frames,explained_variance,PMM:episode_rewards,grad_norm,advantage_norm,approx_kl_divergence,policy_loss,episode_length,clip_fraction,policy_entropy,value_loss,P01:episode_rewards,fps,P09:episode_rewards,epoch_idx
7301120,2.0861625671386717e-08,147.0,0.05522267736918668,15.968717843294144,0.0003687772901258768,-0.0005662162911903579,329.84,0.250830078125,1.7894654102623462,0.008799815751717687,25.0,444,327.5000000000002,713
7311360,-1.4901161193847656e-08,151.75,0.053373913928498204,15.968717485666275,0.0004688593053352008,-0.0008377260302950163,331.02,0.311669921875,1.7825873024761676,0.009013833125209203,22.500000000000007,444,327.5000000000002,714
7321600,5.587935447692871e-09,163.0,0.05175736343449185,15.968717736005782,0.0004463918811921985,-0.0007515761830291012,338.04,0.2960693359375,1.7834229700267314,0.008819580724593833,25.0,444,350.0,715
7331840,-1.601874828338623e-08,183.0,0.052604732493244044,15.968717747926712,0.00031581340566475544,-0.0005307602474204032,340.71,0.2098876953125,1.7898192279040814,0.009461710094456066,25.0,444,402.5000000000002,716
7342080,1.1175870895385742e-08,177.0,0.053132753913786177,15.968717497587203,0.00036549804025298727,-0.0005745917562308023,339.45,0.2278564453125,1.785293161123991,0.008153080720336447,25.0,444,355.00000000000045,717
7352320,-7.078051567077636e-09,157.75,0.052932632698759065,15.968717741966248,0.0003376362597499849,-0.0005466208222060231,334.0,0.2203125,1.7797483868896962,0.008157366691011702,47.50000000000001,444,252.50000000000023,718
7362560,-1.1175870895385742e-08,151.0,0.05135571648033373,15.968717682361603,0.0003608405065989473,-0.00039254930670722387,333.86,0.2293701171875,1.7798262037336827,0.008490005494240904,25.0,444,250.0,719
7372800,2.9802322387695314e-09,168.5,0.051915382192359194,15.968717181682587,0.0004572952500637939,-0.0006624915637075901,334.28,0.296630859375,1.7855427399277688,0.007999904271218838,25.0,444,425.0,720
7383040,-2.123415470123291e-08,176.5,0.05056377005309078,15.968717509508133,0.00039548796964083976,-0.0006899493560922565,334.03,0.2528564453125,1.7881957054138184,0.008216819249537367,25.0,444,500.0,721
7393280,-8.195638656616212e-09,160.0,0.05271173925768258,15.96871787905693,0.00043809454296592774,-0.0007256885761307786,327.06,0.2869873046875,1.7875746332108975,0.008830029793261928,25.0,444,312.5000000000011,722
7403520,2.2351741790771484e-09,148.5,0.05199215976079201,15.96871770620346,0.00037128020897938543,-0.0005246167096629506,327.43,0.2399169921875,1.7897324793040752,0.008525732177349709,25.0,444,250.0,723
7413760,1.7136335372924803e-08,146.25,0.05250358432193638,15.968717473745347,0.00038974450760633774,-0.0005061141466285335,328.51,0.2500244140625,1.7902247510850429,0.00812390067931119,25.0,444,250.0,724
7424000,-2.1979212760925294e-08,164.25,0.05167088082023661,15.96871777176857,0.00036397181536997893,-0.000775089888338698,330.77,0.269091796875,1.7889288984239102,0.010047754684455868,25.0,444,350.0,725
7434240,-6.7055225372314455e-09,192.25,0.052060091686836264,15.968717783689499,0.00035924864387482103,-0.0005898862786125392,337.46,0.25048828125,1.7883452579379082,0.0099430937145371,25.0,444,502.5000000000002,726
7444480,-2.384185791015625e-08,194.75,0.0515365796900375,15.968715995550156,0.00031401355744407054,-0.0005524741529370659,334.43,0.232470703125,1.7887287758290769,0.008017641789962227,25.0,444,500.0,727
7454720,2.6077032089233397e-09,186.0,0.05234736528100788,15.968717920780183,0.0003844673904993101,-0.0007827427176380297,333.82,0.269091796875,1.7867244578897954,0.007969286832303624,25.0,444,477.5000000000002,728
7464960,5.587935447692871e-09,154.5,0.05251659265140487,15.968717682361603,0.0004106242464871457,-0.0007241573312057881,328.89,0.292822265625,1.7849062763154506,0.008150877877960738,25.0,444,255.00000000000043,729
7475200,-4.097819328308106e-09,139.5,0.05248491152862472,15.968714159727096,0.0003204627746939082,-0.000442138260405045,326.02,0.245849609375,1.7865859977900982,0.007098627228265287,25.0,444,250.0,730
7485440,-1.4528632164001465e-08,135.25,0.05284167845556896,15.968717610836029,0.0003915604558414998,-0.0005993056438455824,328.16,0.253466796875,1.7839470744132995,0.008600356546912736,25.0,444,250.0,731
7495680,5.215406417846679e-09,140.5,0.05461786138231154,15.968717640638351,0.00037035572676273886,-0.00048131027760973667,328.17,0.2606689453125,1.7888728372752667,0.008963779317127774,25.0,444,252.50000000000023,732
7505920,-1.1548399925231934e-08,160.0,0.0526357143896344,15.96871771812439,0.0003905648495063474,-0.0008096813642623601,332.84,0.3114990234375,1.7901410549879073,0.008442497945816285,25.0,444,305.00000000000045,733
7516160,1.2293457984924316e-08,157.5,0.053174017628615386,15.968717676401138,0.0003688056179985466,-0.0005757691145845456,327.65,0.290478515625,1.786408656090498,0.0081602268250208,25.0,444,300.0,734
7526400,-7.078051567077636e-09,153.0,0.05318578498531431,15.968716651201248,0.000381556886309653,-0.0007524474905949319,327.15,0.2784423828125,1.782563117146492,0.008101122960215434,47.50000000000001,444,302.5000000000002,735
7536640,-5.587935447692871e-09,135.75,0.05295401522375872,15.968717670440673,0.0002977961882443481,-0.00037959642977511974,324.03,0.2325927734375,1.7837764196097852,0.008986411919613602,25.0,444,250.0,736
7546880,-1.1920928955078126e-08,158.5,0.055685509898769504,15.968717712163926,0.0004054331526255339,-0.0007818084031896433,332.41,0.3093017578125,1.7867024578154087,0.009559187405920965,50.0,444,300.0,737
7557120,1.0058283805847169e-08,164.75,0.05370970335596185,15.968717342615127,0.00037670717220841257,-0.0006656331421254436,332.12,0.29033203125,1.7886963166296481,0.009137243861096067,50.0,444,277.5000000000002,738
7567360,-6.332993507385254e-09,181.25,0.05383090376208546,15.968717777729035,0.00030639548159143714,-0.0003365338649018668,336.06,0.2393798828125,1.7899513848125934,0.010075636816873157,50.0,444,300.0,739
7577600,-7.078051567077636e-09,171.0,0.051433624722230606,15.968717688322068,0.00030115079418067123,-0.0005330555602995446,333.02,0.25009765625,1.7901551075279714,0.008500068850298702,47.50000000000001,443,300.0,740
7587840,7.078051567077636e-09,166.75,0.05391416841073571,15.968717300891877,0.0002884502161762725,-0.00041868712651194073,327.56,0.2017333984375,1.7873210892081262,0.009048913443939455,25.0,443,300.0,741
7598080,4.8428773880004884e-09,179.5,0.0534491536389183,15.968717777729035,0.0002794481603594079,-0.0007304688035219443,335.4,0.21572265625,1.7798346109688281,0.010478542296914384,25.0,443,377.5000000000002,742
7608320,1.862645149230957e-09,176.0,0.05019533552257045,15.968717610836029,0.0003199130591070798,-0.0005811248061945662,340.25,0.2482177734375,1.7704831175506115,0.008761617309937719,50.0,443,300.0,743
7618560,-4.470348358154297e-09,186.0,0.052603643895446126,15.968717831373215,0.000319932231602138,-0.00042340127802162895,340.17,0.2437744140625,1.7818168111145496,0.009616748227563221,50.0,443,405.00000000000045,744
7628800,-8.195638656616212e-09,173.25,0.05262712225267664,15.968717634677887,0.0003744216398043676,-0.0006774187146220356,335.34,0.2737548828125,1.7893639922142028,0.00874125896134501,47.50000000000001,443,332.5000000000006,745
7639040,1.4528632164001465e-08,166.0,0.05277242035096741,15.968715739250182,0.0003384923468779277,-0.0006171111603180179,331.56,0.284228515625,1.7891744919121266,0.007459600634956587,25.0,443,332.5000000000006,746
7649280,-1.7508864402770997e-08,155.0,0.051763146483449284,15.968715977668761,0.00037940885469680554,-0.0005522984829440247,335.55,0.29892578125,1.7887510359287262,0.007510986366014549,25.0,443,302.5000000000002,747
7659520,1.5273690223693846e-08,150.5,0.053474325932710974,15.968717682361603,0.0003514704490925169,-0.0005591164173893049,332.83,0.2773681640625,1.788986974209547,0.009357589222418028,25.0,443,302.5000000000002,748
7669760,2.9802322387695314e-09,170.75,0.05290173293600484,15.96871770620346,0.00036961084320239477,-0.0006701087011606432,334.68,0.2747802734375,1.7867302246391774,0.009113728539250587,25.0,443,352.5000000000002,749
7680000,1.4156103134155273e-08,176.0,0.05430413546060777,15.968717634677887,0.0002960870619126865,-0.00048746512729849203,335.44,0.2394775390625,1.7875028274953366,0.009163393582275603,47.50000000000001,443,352.5000000000002,750
7690240,1.899898052215576e-08,192.75,0.053854446803117385,15.968717741966248,0.00027260140161189383,-0.00033999340994341767,339.67,0.2291748046875,1.7856239669024945,0.00969126251857233,50.0,443,380.00000000000045,751
7700480,1.1175870895385742e-09,172.25,0.05192817117192914,15.968717783689499,0.0003830178138713336,-0.000761120403331006,332.63,0.29580078125,1.7804307073354722,0.009713011699932394,50.0,443,352.5000000000002,752
7710720,-6.7055225372314455e-09,177.25,0.05316255127181122,15.968717330694199,0.00026059184080509115,-0.00041283686514361764,333.92,0.2322265625,1.7787374444305897,0.009412359889120125,47.50000000000001,443,375.0,753
7720960,-8.940696716308593e-09,189.5,0.05505280461621773,15.968717622756959,0.0003084452768529644,-0.0005170785643713316,333.73,0.2390625,1.7834204643964768,0.00968110084595537,25.0,443,475.0,754
7731200,-1.1920928955078126e-08,189.75,0.054014094669799825,15.96871708035469,0.0003095751725140872,-0.000571314186527161,330.84,0.2450927734375,1.7809860073029995,0.008583324214359322,25.0,443,525.0,755
7741440,0.0,180.25,0.05054863157747708,15.968717557191848,0.0002849227319092762,-0.00048260583062074145,332.74,0.2495849609375,1.787163643538952,0.007669431619160605,25.0,443,452.50000000000017,756
7751680,-5.215406417846679e-09,165.75,0.052226409679090605,15.968717634677887,0.0002768459928937261,-0.0005039651235165365,330.14,0.24345703125,1.788189948350191,0.008682827808934234,25.0,443,377.5000000000002,757
7761920,-1.30385160446167e-08,139.5,0.051582199660558145,15.968717473745347,0.000363438204806954,-0.0005797242341941455,324.83,0.2805419921875,1.7867269068956375,0.007434116035074112,25.0,443,275.0,758
7772160,1.862645149230957e-09,150.0,0.0533333551799976,15.968717616796493,0.00027572204535672993,-0.00037886158206674737,327.6,0.212890625,1.7872465141117573,0.00962285817367956,25.0,443,302.5000000000002,759
7782400,1.825392246246338e-08,158.75,0.05269430870737235,15.968717849254608,0.0002965030465688301,-0.0004369561989733484,331.05,0.2421142578125,1.7870388187468051,0.007739387195033487,25.0,443,330.0000000000004,760
7792640,-6.7055225372314455e-09,165.25,0.05364186358679984,15.968717741966248,0.00029070063169527315,-0.0005167124698346015,335.59,0.2510498046875,1.790925858169794,0.008399910249136156,50.0,443,330.0000000000004,761
7802880,-1.4528632164001465e-08,148.25,0.05235763199549415,15.968715560436248,0.0003157803947487992,-0.0006636357171373675,333.31,0.2994384765625,1.7902314238250256,0.007641767478608586,25.0,443,252.50000000000023,762
7813120,-1.4528632164001465e-08,160.0,0.05329283440914401,15.968717688322068,0.00029356477755122513,-0.0005232123308815062,331.87,0.2455810546875,1.7887037806212902,0.009408623435592744,25.0,443,307.5000000000006,763
7823360,2.6822090148925782e-08,176.0,0.053838299914875,15.968717736005782,0.00030011733430796995,-0.0005623683122394141,335.0,0.2651611328125,1.7891204833984375,0.009180409893588148,25.0,443,450.0,764
7833600,1.7136335372924803e-08,190.75,0.05422062275478923,15.968717575073242,0.0003597664493398156,-0.0008133416311466135,337.29,0.312890625,1.7904536455869675,0.009815639982480206,25.0,443,477.5000000000002,765
7843840,0.0,198.75,0.051493755987289135,15.96871783733368,0.00024912095147229253,-0.00048740711172285956,342.6,0.24755859375,1.7876927234232425,0.008357166761197733,25.0,443,460.0000000000008,766
7854080,1.1920928955078126e-08,169.75,0.05337861080243711,15.96871749162674,0.00024198502737675652,-0.0004160960223089205,338.55,0.2285400390625,1.781941656023264,0.007667862543348747,50.0,443,352.5000000000002,767
7864320,-8.940696716308593e-09,144.5,0.05014212595996095,15.968717110157012,0.0002618264529676395,-0.0003631165403930936,330.0,0.2284423828125,1.7822208017110825,0.005736526490090909,25.0,443,325.0,768
7874560,-1.080334186553955e-08,114.75,0.05154032145289498,15.96871674656868,0.00026687293721234796,-0.0004241984581312863,320.6,0.2305908203125,1.781866043806076,0.0065658211123832185,25.0,443,227.5000000000002,769
7884800,1.3783574104309083e-08,127.0,0.05138275722031046,15.968717885017394,0.00022701893939274241,-0.0004777661484695273,320.99,0.2064697265625,1.7891512282192708,0.009745852128980914,25.0,443,225.0,770
7895040,9.685754776000977e-09,146.5,0.05207125975876333,15.968717730045318,0.0002897312208851588,-0.000450616098169121,324.93,0.2634521484375,1.7889566779136659,0.007704425392103076,25.0,443,300.0,771
7905280,2.644956111907959e-08,146.5,0.051213365599647134,15.968716377019883,0.0003016486211677716,-0.000537404924762086,319.12,0.294873046875,1.7874650731682777,0.0065318383007138435,25.0,443,300.0,772
7915520,0.0,118.25,0.04951929384491596,15.968716931343078,0.0003079639153853009,-0.00048281098970619495,314.29,0.2964599609375,1.7794532902538776,0.005784301277776649,25.0,443,227.5000000000002,773
7925760,-1.5273690223693846e-08,100.5,0.052023403453258656,15.968717497587203,0.0003074996198961344,-0.0004407432450534543,311.76,0.2715087890625,1.7832217194139957,0.006647163326852024,25.0,443,202.50000000000023,774
7936000,-7.450580596923828e-09,117.75,0.05178729569456453,15.968717193603515,0.0002602395702112403,-0.0004214256659906823,318.76,0.250146484375,1.7854266047477723,0.008297873408389477,25.0,443,225.0,775
7946240,-1.1548399925231934e-08,128.0,0.05086622095901131,15.96871750354767,0.00034256686468125963,-0.0006003757858707104,319.29,0.3044921875,1.7863424465060234,0.00765837225217183,0.0,443,250.0,776
7956480,7.450580596923829e-10,144.0,0.050033256730616336,15.968715578317642,0.00027879881744858893,-0.0005568761163885938,323.43,0.28017578125,1.7862823262810708,0.006558693391073689,0.0,443,300.0,777
7966720,-1.862645149230957e-09,136.0,0.05129806805329599,15.968717789649963,0.0003380228255892348,-0.0006471456777944695,320.09,0.2982177734375,1.782912439107895,0.00859900144942003,25.0,443,250.0,778
7976960,-2.1979212760925294e-08,150.5,0.053695743461184595,15.968717730045318,0.000252936945955895,-0.0005085359927761602,323.0,0.24462890625,1.785570788383484,0.009153882120699564,25.0,443,305.00000000000045,779
7987200,-6.7055225372314455e-09,164.25,0.05345380479950882,15.968717557191848,0.00027791666323508937,-0.000675632920319913,332.32,0.289794921875,1.7871392294764519,0.010449839428474661,25.0,443,350.0,780
7997440,-1.1175870895385742e-09,188.25,0.053305431594125804,15.968717449903489,0.0002820192540923472,-0.0004905097383925749,341.6,0.2739501953125,1.7857935577630997,0.009161995824297265,25.0,443,402.5000000000002,781
8007680,1.080334186553955e-08,174.75,0.05305232601504896,15.968717360496521,0.00023914831504541213,-0.0005054432305769297,339.05,0.264599609375,1.789471759647131,0.00806605073398714,25.0,443,377.5000000000002,782
8017920,-2.6077032089233397e-09,171.5,0.052725685837325134,15.968717634677887,0.00023225285750214653,-0.0004529058835032629,335.29,0.2422607421875,1.7897929325699806,0.009767700525117107,25.0,443,327.5000000000002,783
8028160,-1.30385160446167e-08,178.25,0.052170412657474116,15.968717807531357,0.00022058760283698574,-0.0004439236981852446,334.21,0.22373046875,1.78944309130311,0.010081015953073803,47.50000000000001,443,377.5000000000002,784
8038400,-2.0861625671386717e-08,195.75,0.053770879997484346,15.968717062473297,0.00023755690665154815,-0.0005020516506192507,335.53,0.2243408203125,1.7890507511794567,0.008101234217974707,47.50000000000001,443,527.5000000000002,785
8048640,-5.215406417846679e-09,172.5,0.049153769298265315,15.968717414140702,0.00025990107008624366,-0.000577635765512241,329.95,0.2792236328125,1.7855828002095222,0.0071407820396416355,25.0,443,400.0,786
8058880,-1.5273690223693846e-08,151.75,0.050325877106294034,15.9687165081501,0.00023463260190226265,-0.000498159377821139,325.45,0.243359375,1.7848453156650066,0.007038227227371863,0.0,443,332.5000000000006,787
8069120,-7.450580596923829e-10,128.25,0.05125982588999574,15.968717819452285,0.0002695841715194547,-0.0005259867331915303,319.94,0.2670654296875,1.7886497244238853,0.008026248702435623,22.500000000000007,443,250.0,788
8079360,2.6077032089233397e-09,141.5,0.0523159177302403,15.96871775984764,0.0002634453047292595,-0.0005949906008027028,324.3,0.288330078125,1.788764599710703,0.009204534697892086,22.500000000000007,443,302.5000000000002,789
8089600,6.332993507385254e-09,141.25,0.04863579561378929,15.968716448545456,0.00028409313841777363,-0.0005222687663263059,324.42,0.2976318359375,1.7881136208772659,0.00530201138594748,25.0,443,302.5000000000002,790
