#{"t_start": 1546138361.078885, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,270,69.799321
2.0,222,78.995737
0.0,127,113.055809
1.0,170,125.399761
1.0,176,139.240209
2.0,223,153.165872
2.0,221,164.447286
2.0,222,176.18464
3.0,250,188.715726
2.0,199,199.282475
0.0,127,205.868805
2.0,206,215.925929
2.0,200,225.741481
2.0,200,236.042896
1.0,173,245.09955
0.0,129,250.652465
0.0,127,257.38074
2.0,201,267.415534
0.0,127,273.320788
1.0,171,281.892906
1.0,155,289.325551
1.0,171,297.363359
0.0,129,303.845055
0.0,125,310.092778
1.0,173,319.011831
0.0,129,325.487355
0.0,127,332.571833
0.0,127,338.780685
1.0,171,348.539057
0.0,127,354.922208
1.0,155,362.033579
0.0,125,367.643627
1.0,153,375.062696
0.0,129,381.4519
1.0,157,390.401947
2.0,200,401.344186
1.0,155,408.851927
2.0,202,419.601805
2.0,205,430.837902
1.0,175,439.624128
0.0,127,446.613513
2.0,204,457.692192
2.0,224,469.20812
2.0,200,479.704247
2.0,202,490.15037
0.0,127,496.141269
0.0,127,502.430546
2.0,219,514.891905
2.0,198,525.300077
4.0,299,541.415836
0.0,129,548.857328
1.0,174,557.122852
4.0,299,572.939059
5.0,331,590.235287
1.0,173,599.375423
0.0,127,604.927552
3.0,250,617.730244
0.0,125,624.166606
1.0,173,633.064833
0.0,129,639.800513
2.0,202,650.73684
4.0,299,667.328614
1.0,174,676.429806
5.0,350,695.474392
3.0,248,708.607696
2.0,202,718.004977
0.0,129,723.717243
2.0,220,735.867077
2.0,198,746.415411
0.0,129,752.801472
2.0,202,763.620639
0.0,125,769.08658
0.0,127,775.217088
0.0,129,781.545446
3.0,250,794.837222
0.0,127,800.505216
2.0,200,810.286921
3.0,272,824.147548
0.0,127,830.382748
2.0,202,840.210846
9.0,404,860.624799
0.0,129,866.405947
2.0,200,876.625474
3.0,270,890.441374
0.0,129,896.773827
2.0,200,906.703544
2.0,200,916.226243
9.0,401,936.588454
1.0,173,941.830284
5.0,350,953.304432
0.0,127,957.079134
0.0,127,963.220067
0.0,129,968.714948
0.0,127,972.902723
5.0,346,988.895491
3.0,248,1000.405833
2.0,202,1009.913404
5.0,350,1027.904258
0.0,127,1033.562081
5.0,350,1051.708815
0.0,129,1058.389485
3.0,248,1070.876965
0.0,129,1076.510041
4.0,319,1091.12055
0.0,127,1096.729392
1.0,173,1103.763693
0.0,129,1108.640375
2.0,223,1120.109107
0.0,127,1124.535111
0.0,129,1129.603083
0.0,127,1133.963629
0.0,129,1139.449121
2.0,198,1147.948932
9.0,380,1165.569414
5.0,350,1180.229839
5.0,350,1190.352
0.0,129,1193.865552
2.0,202,1199.536344
2.0,202,1204.897165
2.0,200,1210.649477
4.0,299,1219.101258
4.0,318,1228.19734
0.0,129,1231.447253
4.0,297,1239.236416
5.0,350,1249.280603
0.0,129,1252.411582
2.0,202,1257.341894
0.0,125,1260.596823
2.0,202,1265.519516
2.0,198,1270.881474
2.0,200,1275.830137
2.0,200,1281.27826
2.0,200,1286.62579
2.0,223,1292.58878
0.0,129,1295.703368
0.0,129,1299.239815
0.0,125,1302.432537
0.0,129,1305.463348
2.0,202,1310.765338
0.0,129,1314.019237
0.0,127,1317.339948
8.0,458,1329.340784
0.0,123,1332.182013
2.0,202,1337.517383
2.0,200,1342.651349
1.0,176,1346.788792
2.0,200,1351.705377
5.0,329,1360.321504
0.0,127,1363.441833
10.0,454,1375.356029
4.0,319,1383.782067
10.0,409,1394.838736
2.0,198,1399.848163
0.0,127,1403.025261
10.0,432,1414.588695
2.0,202,1419.643765
4.0,300,1427.745262
0.0,129,1430.86579
0.0,129,1433.983493
0.0,129,1437.24011
4.0,297,1445.109936
2.0,200,1450.380533
5.0,350,1459.627461
0.0,129,1462.768137
0.0,127,1465.670294
2.0,202,1470.976727
0.0,127,1474.041368
0.0,127,1477.254661
0.0,127,1480.141041
0.0,129,1483.2147
1.0,173,1487.178223
0.0,127,1490.344495
0.0,129,1493.572832
0.0,129,1496.617818
0.0,127,1499.806846
0.0,127,1502.959282
0.0,129,1506.054069
0.0,125,1509.107953
0.0,127,1512.040447
0.0,129,1515.233892
0.0,129,1518.33927
4.0,319,1527.034861
9.0,404,1537.789487
0.0,129,1540.925803
0.0,129,1543.905514
0.0,127,1547.209189
0.0,127,1550.267877
0.0,129,1553.215143
0.0,129,1556.558169
0.0,129,1559.792573
0.0,127,1562.945736
2.0,200,1568.16793
10.0,454,1580.670335
2.0,203,1585.872442
1.0,173,1590.513549
0.0,127,1593.526324
2.0,202,1598.457184
0.0,127,1601.461327
0.0,127,1604.501722
1.0,157,1608.302492
9.0,508,1621.791895
1.0,157,1625.498112
0.0,129,1628.766533
0.0,129,1631.85961
5.0,330,1640.527964
5.0,352,1649.649331
0.0,125,1652.629016
4.0,297,1661.092129
0.0,127,1664.104918
1.0,174,1668.563494
5.0,352,1677.639199
1.0,153,1681.524571
1.0,156,1685.583799
0.0,129,1688.734273
4.0,277,1696.083529
3.0,250,1702.362975
9.0,425,1713.617785
1.0,155,1717.66524
3.0,229,1723.619495
9.0,399,1734.117772
3.0,234,1740.534734
0.0,127,1743.575567
3.0,214,1749.160783
6.0,382,1758.932593
4.0,284,1766.42627
0.0,127,1769.642087
2.0,185,1774.147197
4.0,299,1781.75467
2.0,202,1786.696231
7.0,373,1796.806676
0.0,129,1800.144353
5.0,329,1808.815784
1.0,155,1812.702209
5.0,328,1821.508574
1.0,174,1825.77355
4.0,264,1832.640534
2.0,226,1838.327114
5.0,326,1847.168915
1.0,155,1851.018726
2.0,204,1855.997651
0.0,129,1859.212197
2.0,185,1863.934419
2.0,186,1868.894857
0.0,127,1871.996381
15.0,527,1885.892312
5.0,326,1894.223534
6.0,397,1905.184502
2.0,198,1910.159653
4.0,279,1917.548876
5.0,293,1925.516513
4.0,281,1933.06538
1.0,157,1936.955167
5.0,348,1946.289198
10.0,453,1957.84469
6.0,357,1967.092768
0.0,129,1970.42961
1.0,178,1975.222894
1.0,176,1979.677002
5.0,350,1989.298659
1.0,153,1993.191776
4.0,267,2000.239074
1.0,174,2004.691058
1.0,159,2008.653971
3.0,234,2014.759702
9.0,311,2022.676335
11.0,479,2035.460958
0.0,127,2038.417367
2.0,205,2043.55364
7.0,375,2053.438074
1.0,175,2057.841056
2.0,223,2063.53349
10.0,454,2075.900959
3.0,254,2082.116542
1.0,159,2086.248922
10.0,380,2096.237123
3.0,216,2101.611409
6.0,382,2111.337477
14.0,585,2126.427531
7.0,248,2132.553758
5.0,308,2140.375158
4.0,245,2146.259489
4.0,260,2152.747426
7.0,248,2159.274981
16.0,584,2174.674539
2.0,191,2179.442508
4.0,270,2186.066221
2.0,224,2191.671647
7.0,391,2201.534695
3.0,229,2207.167117
8.0,297,2214.773247
8.0,396,2224.740078
9.0,489,2237.037
11.0,472,2249.269498
4.0,319,2256.374096
9.0,524,2269.536821
4.0,264,2276.28095
4.0,278,2283.076312
15.0,517,2296.39289
5.0,309,2304.475637
8.0,319,2312.397733
14.0,579,2327.277652
11.0,438,2338.28093
11.0,522,2352.584046
10.0,512,2365.451856
12.0,304,2373.236723
15.0,602,2388.99948
8.0,427,2400.182751
8.0,457,2412.009578
13.0,451,2423.809168
10.0,380,2433.73501
7.0,424,2444.675383
10.0,572,2459.331807
15.0,420,2470.34009
6.0,353,2479.538505
13.0,522,2492.737075
12.0,302,2500.617259
14.0,393,2510.637569
13.0,353,2519.373287
11.0,564,2533.644307
16.0,653,2550.360715
14.0,539,2564.229685
8.0,423,2575.018381
7.0,373,2584.646819
7.0,397,2594.791852
13.0,536,2608.298691
14.0,567,2623.2021
16.0,570,2637.921185
8.0,452,2649.62665
12.0,599,2665.505789
9.0,464,2677.477152
10.0,509,2690.342181
13.0,495,2703.047187
14.0,538,2716.714967
6.0,343,2725.20813
27.0,915,2749.107899
25.0,762,2769.218832
11.0,579,2783.932494
17.0,665,2801.207975
4.0,245,2807.332298
10.0,358,2816.858485
5.0,274,2823.976144
10.0,514,2837.283983
17.0,602,2852.181416
16.0,658,2868.62397
4.0,284,2875.719729
21.0,600,2890.774847
17.0,463,2902.782031
24.0,753,2921.890424
13.0,337,2930.147934
12.0,494,2942.658108
15.0,640,2958.88119
6.0,382,2968.563128
12.0,625,2984.289469
32.0,824,3005.006926
22.0,690,3022.352027
21.0,593,3037.039021
16.0,702,3054.998009
14.0,596,3070.036578
21.0,827,3090.955587
16.0,600,3106.306928
9.0,470,3118.566325
14.0,637,3135.029529
14.0,649,3151.308678
18.0,565,3165.3012
38.0,806,3185.622675
34.0,844,3207.119103
16.0,645,3222.955418
16.0,652,3239.336375
16.0,638,3255.328827
32.0,928,3278.36136
28.0,934,3302.062133
37.0,1078,3330.606657
38.0,987,3355.130112
15.0,632,3370.535368
33.0,947,3394.605117
27.0,776,3414.086163
39.0,1077,3441.471802
23.0,808,3462.332124
17.0,701,3479.607866
26.0,921,3502.051705
19.0,704,3519.898115
32.0,937,3543.043582
19.0,702,3560.561732
40.0,693,3577.357487
24.0,727,3595.723948
14.0,580,3609.768237
33.0,981,3634.358193
28.0,942,3657.686177
28.0,716,3675.580946
13.0,540,3688.865759
33.0,902,3711.57554
17.0,648,3727.646544
40.0,994,3751.235896
37.0,897,3773.593465
37.0,914,3795.700284
11.0,497,3807.970474
17.0,758,3826.631611
26.0,999,3852.027673
42.0,1112,3879.465846
22.0,894,3902.219505
43.0,1151,3930.859896
21.0,813,3951.670953
30.0,1050,3978.148648
32.0,1140,4006.441648
62.0,1400,4041.824534
12.0,502,4054.033285
12.0,494,4066.660053
49.0,1036,4091.956913
47.0,1290,4123.74479
43.0,1027,4148.883845
27.0,689,4165.718036
37.0,1072,4192.200317
69.0,1463,4228.442574
31.0,1119,4255.590428
17.0,633,4270.728762
52.0,1208,4300.378142
41.0,1207,4330.009078
29.0,808,4349.481626
9.0,435,4360.439542
0.0,125,4363.493455
0.0,127,4366.526862
8.0,403,4377.176601
39.0,852,4397.773061
39.0,1144,4427.029783
41.0,990,4451.170163
47.0,1033,4476.40972
12.0,557,4490.048184
25.0,875,4512.08625
24.0,823,4532.699581
36.0,1187,4562.122954
43.0,1220,4591.993259
57.0,1435,4627.47719
36.0,873,4647.952254
49.0,905,4670.350986
29.0,900,4692.766452
67.0,1193,4723.244272
64.0,1264,4754.45503
36.0,988,4778.685774
43.0,883,4800.01856
56.0,1220,4829.767244
70.0,1296,4859.759803
53.0,1250,4889.152143
19.0,776,4907.903095
49.0,967,4931.872157
23.0,819,4951.761703
3.0,248,4957.939986
0.0,123,4961.024123
0.0,127,4964.051669
3.0,268,4970.466557
42.0,1102,4997.411133
60.0,1113,5025.047573
44.0,775,5044.15396
44.0,1250,5075.094896
88.0,1563,5113.517565
21.0,619,5128.415749
90.0,1397,5163.367661
46.0,1065,5189.649408
36.0,1041,5215.040133
80.0,1374,5248.636408
77.0,1246,5278.04498
223.0,1300,5310.125654
39.0,1100,5336.638762
69.0,1621,5377.034961
61.0,1170,5405.875334
71.0,1218,5436.49275
95.0,1627,5476.168805
58.0,1182,5504.684653
62.0,1316,5537.151227
64.0,1452,5572.549307
15.0,643,5587.785985
71.0,1123,5615.461913
80.0,1495,5651.927369
22.0,393,5661.067652
66.0,1417,5696.491601
105.0,1611,5736.180663
210.0,1378,5769.765537
75.0,1264,5800.504183
178.0,1501,5837.405732
63.0,1497,5874.340133
58.0,1136,5902.760968
71.0,1213,5932.30478
27.0,665,5948.264373
154.0,1888,5995.464165
22.0,838,6016.050282
9.0,404,6026.29613
8.0,375,6036.034243
0.0,125,6039.056196
1.0,155,6042.976456
1.0,153,6046.711055
2.0,184,6051.174507
0.0,125,6054.165226
0.0,125,6057.278676
0.0,123,6060.168617
0.0,129,6063.131356
1.0,173,6067.485809
0.0,127,6070.672298
0.0,129,6073.810228
2.0,200,6078.84145
4.0,264,6085.902417
3.0,272,6093.027296
0.0,127,6096.092493
0.0,127,6099.020735
2.0,204,6104.131989
2.0,202,6109.057651
4.0,299,6116.942483
0.0,129,6120.024338
2.0,198,6124.857108
1.0,178,6129.38624
0.0,127,6132.697081
0.0,129,6135.761831
0.0,127,6138.861441
2.0,202,6143.77751
3.0,248,6150.440264
2.0,202,6155.509536
0.0,127,6158.458528
2.0,209,6163.719454
2.0,202,6168.80985
2.0,204,6174.020896
2.0,202,6179.285803
1.0,173,6183.600251
1.0,174,6187.917126
1.0,154,6191.554849
0.0,127,6194.572895
2.0,227,6200.349317
1.0,158,6204.246474
1.0,157,6207.969557
2.0,226,6214.18378
0.0,129,6217.315545
5.0,332,6225.597585
2.0,199,6230.413163
0.0,127,6233.493556
0.0,129,6236.540665
0.0,129,6239.499714
1.0,175,6243.880647
1.0,171,6248.0957
0.0,127,6251.027815
5.0,351,6260.314891
1.0,155,6264.622298
0.0,129,6267.623506
1.0,155,6271.322744
2.0,202,6276.430366
3.0,271,6283.199108
0.0,125,6286.089377
0.0,125,6289.204805
0.0,127,6292.231086
1.0,173,6296.658054
0.0,129,6300.060159
6.0,378,6309.97108
2.0,188,6315.023286
0.0,129,6317.973472
1.0,175,6322.194223
1.0,176,6326.889664
0.0,125,6329.752454
2.0,203,6334.830998
0.0,127,6337.89202
5.0,328,6346.547767
1.0,157,6350.298557
1.0,157,6354.258153
2.0,222,6359.694672
1.0,155,6363.367676
3.0,252,6369.971191
0.0,127,6373.012077
1.0,173,6377.405059
2.0,201,6382.362421
2.0,202,6387.544644
6.0,378,6397.462012
2.0,200,6402.623867
1.0,178,6407.22368
0.0,129,6410.30203
5.0,346,6419.347803
0.0,127,6422.340827
0.0,129,6425.692969
1.0,176,6429.94061
1.0,155,6433.565166
1.0,155,6437.291656
2.0,220,6443.044085
2.0,202,6448.141201
0.0,127,6451.207834
2.0,224,6456.82581
3.0,249,6463.094725
1.0,153,6466.896729
0.0,127,6469.930563
0.0,129,6473.112201
1.0,157,6477.100149
2.0,202,6482.045998
1.0,153,6485.811703
