#{"t_start": 1546138361.601472, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,184,65.436645
2.0,204,74.025293
1.0,173,108.123057
4.0,301,130.754784
1.0,174,143.569541
5.0,347,163.276901
3.0,257,176.720135
5.0,329,194.106861
0.0,127,200.755761
0.0,129,206.878838
1.0,173,215.333898
2.0,206,225.603281
1.0,173,234.127312
2.0,225,246.096206
0.0,127,251.899048
1.0,157,259.967201
2.0,225,271.326859
3.0,214,282.22807
2.0,223,292.85638
1.0,175,301.539711
3.0,250,315.295792
2.0,220,326.683268
1.0,172,335.930219
2.0,187,346.642508
3.0,254,359.468496
1.0,176,367.465218
1.0,155,375.304908
2.0,224,387.491907
3.0,273,402.825661
0.0,129,408.968165
3.0,271,424.1085
0.0,125,430.395406
0.0,127,436.61415
2.0,188,447.249524
1.0,157,455.363214
0.0,127,461.927928
2.0,221,472.977228
1.0,175,482.43686
1.0,173,491.081169
4.0,272,505.169859
1.0,176,515.039256
1.0,173,524.106114
0.0,125,530.284742
1.0,173,539.410035
1.0,153,548.141083
0.0,127,553.740136
0.0,127,559.985504
2.0,202,570.409728
0.0,127,576.738873
1.0,157,584.703278
4.0,321,601.223782
4.0,299,616.387748
0.0,129,623.279476
1.0,176,632.25828
0.0,125,638.792215
3.0,248,652.116997
0.0,127,659.112189
0.0,127,665.504281
0.0,129,671.771583
3.0,274,686.503155
9.0,401,708.622532
4.0,299,722.860281
0.0,129,729.727578
4.0,297,745.910265
5.0,350,764.730324
0.0,127,770.551147
0.0,129,776.803038
9.0,404,798.291536
0.0,127,804.165043
0.0,125,809.838415
0.0,127,815.960953
0.0,129,822.242558
0.0,127,828.15525
0.0,127,834.238167
1.0,173,842.714115
0.0,129,848.321178
0.0,129,854.382582
5.0,350,872.483891
0.0,125,878.404798
0.0,129,884.683828
0.0,129,890.709763
0.0,127,896.878366
0.0,129,903.094774
0.0,129,909.007153
5.0,350,926.76808
5.0,350,941.212887
2.0,224,948.46514
2.0,202,954.74229
0.0,127,958.903399
5.0,350,975.00069
2.0,200,983.450976
0.0,129,989.475111
0.0,129,994.680082
