explained_variance,PMM:episode_rewards,policy_entropy,value_loss,grad_norm,advantage_norm,P01:episode_rewards,policy_loss,P09:episode_rewards,episode_length,epoch_idx,fps,frames
-0.005093435049057007,2.29,1.377615624666214,0.016621793540653015,0.22836595127571319,1.404850997366011,0.0,0.0001501565147191286,6.0,211.06,658,567,5264000
-0.002989770174026489,1.78,1.3822672486305236,0.012149809836701024,0.17193117927000093,1.1794141872227193,0.0,0.0004878558235941455,5.1000000000000085,191.32,659,567,5272000
-0.03220135509967804,1.45,1.377204428911209,0.012873565635379692,0.19625605625134196,1.1114258204028011,0.0,0.003507070395280607,3.0,183.54,660,567,5280000
-0.010639774203300477,1.36,1.3829454612731933,0.014514162179712003,0.19954037259984542,1.2585431228950619,0.0,0.0002068825630703941,3.0,181.25,661,567,5288000
-0.009702143073081971,1.2,1.3724591886997224,0.011637325502697422,0.1664826559035603,1.104594208151102,0.0,-0.000357310090912506,3.0,172.51,662,567,5296000
-0.006173765659332276,1.08,1.3775777113437653,0.0107571453530727,0.16976566283974415,1.0085243937000632,0.0,0.0010970711712434422,3.0,166.88,663,567,5304000
-0.0033417695760726927,1.18,1.377636067867279,0.017392176459907205,0.21187799303812496,1.4146654392033815,0.0,0.0031669777240313124,3.0,172.65,664,567,5312000
-0.06273951768875122,1.5,1.3826427578926086,0.014775802342282986,0.21925480481967866,1.2552230840548873,0.0,-0.0006936821341514588,4.0,185.19,665,567,5320000
-0.014597856998443603,1.46,1.383462598323822,0.01096166464898488,0.16091378242873725,1.0121897377818823,0.0,-0.00020649298327043652,4.0,184.98,666,568,5328000
-0.014834610223770141,1.33,1.375090262889862,0.01462536453127541,0.1981401721341,1.2444160302355884,0.0,0.003496772244106978,3.0,178.92,667,568,5336000
-0.004463675618171692,1.4,1.375382239818573,0.014868861365002886,0.19575988258766677,1.2719286732748152,0.0,0.0015488512377487495,3.0,180.39,668,568,5344000
-0.01651980936527252,1.35,1.3769381642341614,0.013261843908785521,0.18700217974952976,1.2130971478670836,0.0,-9.069171501323581e-05,3.0,181.55,669,568,5352000
-0.004092196226119995,1.33,1.378230743408203,0.013419938055158127,0.19529258959851184,1.2207781167328358,0.0,-0.0005178497568704188,4.0,181.06,670,568,5360000
-0.018048576712608337,1.17,1.3776454937458038,0.009948273814061395,0.15802537682377335,1.0131700163334607,0.0,-0.00040828160534147175,3.0,173.1,671,568,5368000
-0.02813540577888489,1.03,1.3802363657951355,0.009941587363891813,0.16229403133968767,0.974797447193414,0.0,0.0013150048823445104,2.0,166.19,672,568,5376000
-0.0030741047859191893,1.22,1.3711908459663391,0.015236049949908192,0.1971726688778349,1.3229798694327473,0.0,0.0031456573953619225,3.0,174.68,673,568,5384000
-0.09329484224319458,1.37,1.379524725675583,0.015498592535932403,0.2155417051537221,1.2998690706491471,0.0,0.0018217390775680541,4.0,181.48,674,568,5392000
-0.020522033572196962,1.32,1.3804139852523805,0.012356148341268636,0.18449728156321338,1.1253461247310041,0.0,0.0006867144582793117,3.1000000000000085,180.18,675,568,5400000
-0.029568990468978883,1.26,1.3707451057434081,0.012488426505485676,0.16715562702698622,1.1010682992078364,0.0,0.0007934289751574397,3.0,175.7,676,568,5408000
-0.07825848162174225,1.13,1.3672142541408538,0.011553337316205442,0.17601947404990703,1.056223426517099,0.0,0.0016312574336188846,2.0,168.89,677,568,5416000
-0.0514039945602417,0.89,1.3719680666923524,0.008149023227902034,0.12461634220294707,0.8661553462408483,0.0,0.0008516880041861441,2.0,159.51,678,568,5424000
-0.022436222434043883,1.05,1.3710841405391694,0.013833107341397408,0.18246259615632782,1.2307694647833705,0.0,0.0004503127688076347,2.1000000000000085,165.35,679,568,5432000
-0.019031726121902466,1.35,1.3679204344749452,0.015508666575551616,0.2262531418699212,1.3218515145778655,0.0,0.0012162706651724876,3.0,176.33,680,568,5440000
-0.008492001295089723,1.34,1.3783310270309448,0.010973648356266495,0.17121161043775168,1.0086286056041718,0.0,0.0036840128182666376,3.0,177.33,681,568,5448000
-0.02074302077293396,1.2,1.3750135374069214,0.014462829644353406,0.20400612979700994,1.253039716295898,0.0,5.342518561519682e-05,3.0,175.06,682,568,5456000
-0.01964530110359192,1.26,1.3772980213165282,0.014469881491277193,0.20981835087176748,1.2182596278190614,0.0,0.001854110270505771,3.0,178.1,683,568,5464000
-0.003581265211105347,1.46,1.374178878068924,0.014528251519186597,0.1989451094972372,1.2833215774968267,0.0,0.0019450245646294205,4.0,187.02,684,568,5472000
-0.01245758354663849,1.26,1.3706035149097442,0.00991636836049338,0.16097767472706503,0.9425088972784579,0.0,-0.0012889340799301862,3.1000000000000085,177.89,685,568,5480000
-0.02182084381580353,1.05,1.372296357154846,0.012591195531812219,0.16746761153712847,1.1491835309471936,0.0,0.0017545021622208878,3.0,168.89,686,568,5488000
-0.008110665678977967,1.26,1.3749577152729033,0.01491335284809793,0.19911994482872453,1.28476046545431,0.0,0.0007886679354123772,3.0,178.61,687,568,5496000
-0.05660746872425079,1.55,1.3780986773967743,0.014218729063733235,0.1916649323201821,1.2653223020490258,0.0,-0.0028167174971895294,4.0,188.96,688,568,5504000
-0.051529002785682676,1.49,1.3825599253177643,0.016125649835285003,0.20221072573203133,1.3466103045269846,0.0,0.00477866830304265,3.1000000000000085,186.22,689,568,5512000
-0.01831725537776947,1.59,1.3801709771156312,0.016700081707867867,0.21553751447410477,1.3821705557778479,0.0,0.0017624814884038642,4.0,191.54,690,568,5520000
-0.06426592290401459,1.66,1.3790513515472411,0.011727360334375589,0.1762226944870776,1.089094940163195,0.0,-0.0015715051800361834,4.0,195.38,691,568,5528000
-0.020877870321273802,1.28,1.3787665843963623,0.011837225890985792,0.16684707625136713,1.06924010084942,0.0,0.001345640041399747,3.0,179.55,692,568,5536000
-0.01973907172679901,1.14,1.37363804936409,0.010683475141258897,0.1682113356637644,1.0116336297243833,0.0,0.0013107538013719022,3.0,172.66,693,568,5544000
-0.011144383549690247,1.1,1.3763555216789245,0.012724891151410702,0.17860644105935045,1.159140570089221,0.0,-0.00033658168511465194,3.0,171.83,694,568,5552000
-0.04069093108177185,1.21,1.3777441084384918,0.01351475259412382,0.1790516768620267,1.2272236137650907,0.0,0.0016430462361313402,3.0,177.22,695,568,5560000
-0.03873671054840088,1.21,1.3711821949481964,0.013149943612079369,0.1754148423421939,1.190295182839036,0.0,0.0003545060224132612,3.1000000000000085,175.79,696,568,5568000
-0.010898259282112122,1.38,1.3763671112060547,0.013631053337794583,0.18621214363078184,1.2447336753085256,0.0,0.0009205481500248425,4.0,181.6,697,568,5576000
-0.1118685096502304,1.59,1.3800590884685517,0.016829783944685914,0.21755734059671863,1.403927552588284,0.0,0.004116979795508086,4.1000000000000085,187.19,698,568,5584000
-0.011341213583946227,2.04,1.3813532841205598,0.019505462660454213,0.22531113345234485,1.5356790126115083,0.0,0.0012139999656938017,6.0,203.92,699,568,5592000
-0.0026732832193374634,2.33,1.3833654093742371,0.01746089004827809,0.20617963061193872,1.4685476298630238,0.0,0.0016713211056776345,6.0,213.76,700,568,5600000
-0.02638539791107178,1.76,1.3790338587760926,0.014950253258939483,0.21589171735235493,1.2483726132288575,0.0,0.0018917367164976895,5.0,195.89,701,568,5608000
-0.004200043082237244,1.26,1.3828504490852356,0.012740856089585577,0.20363451807552763,1.1304808028787374,0.0,0.0014232066478871274,3.1000000000000085,177.64,702,568,5616000
-0.012388456463813782,1.17,1.382837871313095,0.010743960312092895,0.16036505657331,1.0285901211574673,0.0,-0.00030913100787074657,3.0,172.93,703,568,5624000
-0.005534653663635254,1.27,1.3826148426532745,0.012934232387215161,0.17908725227599728,1.1869319672510028,0.0,0.0005117083236109466,3.0,178.97,704,568,5632000
-0.06842488527297974,1.49,1.3810774207115173,0.014924010881586583,0.19960234792254794,1.281920250467956,0.0,0.001272027408122085,4.0,185.35,705,568,5640000
-0.003050900101661682,1.45,1.383109805583954,0.013883740594410483,0.1947414941432507,1.2317271656543016,0.0,0.0007175627921242267,4.0,184.79,706,568,5648000
-0.0998337984085083,1.79,1.3513690614700318,0.017508766841419856,0.22606274676217258,1.3861992939561605,0.0,0.0006864224173477851,5.0,198.18,707,568,5656000
-0.0036332106590271,2.06,1.3209515357017516,0.01996944182090374,0.22931210665693366,1.5474517746269703,0.0,0.0026691355090588333,5.0,208.38,708,568,5664000
-0.003278067708015442,2.21,1.3696464812755584,0.012172289968511905,0.17818724506407463,1.1379277005791664,0.0,-0.0023956428875681014,8.100000000000009,210.12,709,568,5672000
-0.014956539273262024,1.88,1.3728276467323304,0.017549233690187974,0.23705037992577313,1.4263836839422583,0.0,0.003175681264838204,5.1000000000000085,201.71,710,568,5680000
-0.03884049355983734,1.61,1.3784332597255706,0.01363278302229446,0.1843957364506754,1.2252140446752309,0.0,0.00038900595041923224,4.0,191.53,711,568,5688000
-0.002749345898628235,1.53,1.3826323747634888,0.012731350717995155,0.19051016716405555,1.1966333610936999,0.0,0.0003410945273935795,4.0,185.06,712,568,5696000
-0.06858549416065216,1.23,1.383371480703354,0.009613516769368289,0.1482346290161256,0.9137581839319319,0.0,0.0027243603934766726,3.0,173.7,713,569,5704000
-0.013751363158226013,1.03,1.383533899784088,0.0147664745293514,0.19725881151221714,1.2310687368363142,0.0,0.0035810204688459637,3.0,167.74,714,569,5712000
-0.005467497706413269,1.59,1.3754960119724273,0.01396606318798149,0.17633060259324007,1.254305049777031,0.0,-1.7080125398933888e-05,3.1000000000000085,188.86,715,569,5720000
-0.0050898993015289305,1.6,1.3695030522346496,0.013367142601045998,0.18891580236184052,1.1633022715896368,0.0,0.0024974421120714397,3.1000000000000085,187.45,716,569,5728000
-0.02826162874698639,1.34,1.3773245048522949,0.013399806143643217,0.18947014371937754,1.193435689136386,0.0,-0.0012671557848807425,3.0,178.84,717,569,5736000
-0.004307733774185181,1.41,1.3675304532051087,0.016292501320558584,0.2018696599048904,1.3927604281902313,0.0,0.0005398075189441443,3.0,183.08,718,569,5744000
-0.0021450483798980714,1.38,1.378895947933197,0.016826834350777062,0.20793320204307977,1.3557226887717844,0.0,0.003688110650982708,3.0,182.21,719,569,5752000
-0.014884339570999145,1.59,1.3785644149780274,0.0162088363058092,0.2011415738649585,1.3940940547548235,0.0,-0.0012342917872592808,4.0,191.24,720,569,5760000
-0.016197214126586913,1.6,1.3792851173877716,0.011806861078948714,0.1733149913285855,1.0702491475641727,0.0,0.000605377262163529,4.0,189.97,721,569,5768000
-0.08307032287120819,1.45,1.3799677765369416,0.014842575010152358,0.19755269596518826,1.290605293661356,0.0,0.004122239842545241,4.0,182.21,722,569,5776000
-0.018643147945404052,1.57,1.373055146932602,0.015711564686098425,0.2153745918279178,1.336135147474706,0.0,0.00022723266796674578,5.0,187.38,723,569,5784000
-0.013128442168235778,1.84,1.3428620672225953,0.014059257996550514,0.18819781211563477,1.2729675007984043,0.0,0.0006724303847295232,5.1000000000000085,197.54,724,569,5792000
-0.014713714122772217,1.98,1.377560338973999,0.016472765917969808,0.2066168799856728,1.3502092342823744,0.0,0.0037594188516959547,5.0,202.9,725,569,5800000
-0.0040469861030578615,1.58,1.3773628449440003,0.009468163240217108,0.14080536532398824,0.9603909504413605,0.0,-0.0015196422892040573,4.1000000000000085,189.64,726,569,5808000
-0.0027605795860290525,1.37,1.3727815639972687,0.015706727716096793,0.20372625344993472,1.3483308598399162,0.0,0.0008273307560011745,3.0,179.99,727,569,5816000
-0.02297200620174408,1.29,1.3590895533561707,0.010783769796144043,0.16390834137907528,1.024686491601169,0.0,-0.001270066170836799,3.0,177.23,728,569,5824000
-0.018087127208709718,1.0,1.352936977148056,0.010415748370887741,0.15561297360027232,0.9991666088998318,0.0,0.001312316337134689,3.0,164.99,729,569,5832000
-0.015279572606086731,1.18,1.3807343852519989,0.01323654748421177,0.17520826302766934,1.2195125960186124,0.0,0.0008733585209120065,3.0,170.26,730,569,5840000
-0.0029395246505737305,1.34,1.3776361572742462,0.013421218259181841,0.18091020250859455,1.217891138419509,0.0,0.0017086904824827798,4.0,178.82,731,569,5848000
-0.0049592465162277225,1.14,1.364149602651596,0.011054274254183838,0.17063377132417773,1.0462280993536115,0.0,-0.001106426150072366,3.0,171.65,732,569,5856000
-0.009888091683387756,1.1,1.373427815437317,0.010277681906045473,0.14685579986017055,1.0371394742652773,0.0,0.0009699352741881739,3.0,168.89,733,569,5864000
-0.31592665910720824,1.1,1.3802955758571624,0.012235078725198037,0.17454609687967193,1.1323226934671402,0.0,0.0017473390209488571,3.0,169.94,734,569,5872000
-0.03703663408756256,1.23,1.3718837320804596,0.012888992389798659,0.1913745256567345,1.12846214402467,0.0,8.28462466597557e-05,3.0,175.46,735,569,5880000
-0.0042272603511810305,1.1,1.3656752610206604,0.011054185475350095,0.16206404331073698,1.0469202741235495,0.0,0.0016940813628025353,3.0,168.46,736,569,5888000
-0.003768361210823059,1.01,1.3788756215572358,0.011810544484251295,0.17123755029465085,1.0787423396110534,0.0,0.0016238933592103422,2.1000000000000085,164.52,737,569,5896000
-0.003362932801246643,1.18,1.3798418164253234,0.014821582377817322,0.2053496396774392,1.2760339913889767,0.0,0.0007207987166475505,3.0,173.97,738,569,5904000
-0.03383378803730011,1.48,1.38139266371727,0.013018187881880295,0.17810065912384168,1.2276372820138932,0.0,0.0021910104155540466,3.1000000000000085,187.6,739,569,5912000
-0.004865459203720093,1.49,1.3805777990818024,0.01203457921830136,0.1729583353588665,1.1422524345386773,0.0,-0.0017620645824354142,3.0,184.52,740,569,5920000
-0.008061625957489015,1.45,1.3581255495548248,0.015949673530976725,0.20155068226910372,1.3652194799482822,0.0,0.0019911642742226833,3.0,178.83,741,569,5928000
-0.026838024854660036,1.23,1.3754370927810669,0.009798426571123856,0.145088713760405,0.9828253956139088,0.0,0.00020136069506406784,3.0,171.64,742,569,5936000
-0.030479555726051332,1.09,1.3798874056339263,0.011895102882735955,0.17422995771738975,1.1165662499889732,0.0,-0.00034765325486660006,3.0,171.16,743,569,5944000
-0.006793925762176514,1.15,1.3674090993404389,0.013032371360568505,0.16873977218866085,1.199413653612137,0.0,0.00035579552134549884,3.0,173.25,744,569,5952000
-0.011884526014328003,1.17,1.373521752357483,0.012524674436544956,0.17719297151766028,1.1307482320442797,0.0,0.0016783699418738251,3.0,172.03,745,569,5960000
-0.08457723140716553,1.15,1.3849043190479278,0.011236091207902064,0.15409942402432505,1.0343591226451099,0.0,0.0028083783551119267,3.0,171.83,746,569,5968000
-0.014528231024742126,1.3,1.3773917174339294,0.011919405790231395,0.1580454442769446,1.1078545413911343,0.0,-0.001184066798305139,3.0,178.52,747,569,5976000
-0.013779281973838806,1.4,1.3789095735549928,0.013356631336610008,0.1842649610401285,1.2091773107275368,0.0,0.001232446251087822,3.0,183.09,748,569,5984000
-0.00328856885433197,1.29,1.3791308188438416,0.015543137449958522,0.20523698732503856,1.326933901309967,0.0,0.001871682448545471,3.0,180.17,749,569,5992000
-0.040320197343826296,1.26,1.37803404211998,0.011323603642667877,0.16691935178896883,1.0550376090407372,0.0,0.0010231122281402349,3.0,179.51,750,569,6000000
-0.021566773056983946,1.36,1.3527865302562714,0.01514553299281033,0.18673358990094624,1.2871752498671412,0.0,-0.0006870526401326061,4.0,181.42,751,569,6008000
-0.012921374440193176,1.94,1.3694069290161133,0.01786742977259564,0.20058023172237355,1.5098269709944725,0.0,0.0009019867307506501,5.0,201.7,752,569,6016000
-0.0024941539764404296,2.19,1.3627529430389405,0.01791850125817291,0.22285209636200196,1.473554061576724,0.0,0.0009176967521125335,5.0,211.38,753,569,6024000
-0.003084507584571838,1.74,1.371069349050522,0.01312225821327047,0.19506275074372653,1.1728927359730006,0.0,1.2058379361405969e-05,4.1000000000000085,195.96,754,569,6032000
-0.003282104730606079,1.48,1.3841640543937683,0.013765312640316552,0.18677312903399151,1.2248345063626767,0.0,-0.0006329902820289135,4.0,184.74,755,569,6040000
-0.002465072274208069,1.56,1.3827715766429902,0.017163296016510687,0.21300808155391007,1.4727318131923675,0.0,0.002579045882448554,3.0,187.62,756,569,6048000
-0.11653203129768372,1.66,1.3833713161945342,0.013573915812157793,0.18324965091257664,1.2017751393094658,0.0,0.003566095237620175,4.0,191.83,757,569,6056000
-0.009882677793502808,1.58,1.3833757078647613,0.010817041444261122,0.1639226870520878,1.055722821727395,0.0,-0.0017998198251007124,4.1000000000000085,189.99,758,569,6064000
-0.024943036437034608,1.32,1.3840674841403962,0.012402898426021238,0.17011908122819158,1.1310829687304795,0.0,0.0015729134681168944,3.1000000000000085,180.91,759,569,6072000
-0.02194925904273987,1.38,1.3785778617858886,0.013332006602795446,0.18473893922681306,1.1990414729341865,0.0,0.001443888545036316,3.0,182.53,760,569,6080000
-0.0072817116975784305,1.29,1.3719061613082886,0.010782818882848915,0.16546838993847524,1.027640180531889,0.0,0.00023000801913440228,4.0,176.78,761,569,6088000
-0.02387519836425781,1.29,1.3761224615573884,0.014377317749786017,0.18627315043093554,1.2614197916537524,0.0,0.002332632860634476,4.0,177.11,762,569,6096000
-0.0040157634019851686,1.23,1.3760362648963929,0.012142935267474968,0.17549171170524663,1.1532053029537201,0.0,-7.237334939418361e-05,3.0,177.87,763,570,6104000
-0.011986467242240905,1.32,1.379992471933365,0.015689808128117873,0.21404801310792101,1.3124556158855558,0.0,0.0003751840983750299,3.0,180.77,764,570,6112000
-0.003639259338378906,1.4,1.3726910269260406,0.014106847263092278,0.1892798112069331,1.1866792039200664,0.0,0.002372370514785871,3.0,182.07,765,570,6120000
-0.016813804507255555,1.12,1.3725967955589295,0.011110321030419073,0.16015275140940027,1.0368512504175305,0.0,-8.505415637046099e-05,2.1000000000000085,169.97,766,570,6128000
-0.00349639892578125,0.95,1.378498203754425,0.012030038085431443,0.17877170635542022,1.112931468486786,0.0,0.0003349361172877252,2.0,163.17,767,570,6136000
-0.07427503407001496,1.27,1.3804030179977418,0.01277559705740714,0.18016436073264802,1.1848784802481531,0.0,-0.0005489230353850871,3.0,176.75,768,570,6144000
-0.015819169282913208,1.37,1.3794269621372224,0.01085971593262002,0.15554134568843037,1.013594552911818,0.0,0.002055479169357568,4.0,180.92,769,570,6152000
-0.00508078932762146,1.43,1.3799503338336945,0.013854450178532715,0.1676539985996123,1.2321172025054694,0.0,-0.0022288949857465924,3.1000000000000085,182.26,770,570,6160000
-0.004019168615341187,1.34,1.3848820197582246,0.0115404332541857,0.14737920978513677,1.0965631737560033,0.0,0.002252496388973668,3.0,179.75,771,570,6168000
-0.002090299129486084,1.3,1.3848654162883758,0.012924028300731152,0.16332002000601176,1.1719108408689498,0.0,-0.00027128947025630625,3.0,179.46,772,570,6176000
-0.05932439565658569,1.43,1.3799579119682313,0.015090279329652958,0.18080257699635496,1.2740098396781832,0.0,0.004934398306068033,3.0,185.46,773,570,6184000
-0.028534106016159057,1.12,1.3720937120914458,0.010472522904096877,0.15876872033829506,0.9898418268375099,0.0,-0.002493442019331269,3.0,171.7,774,570,6192000
-0.03458629190921783,1.0,1.371615046262741,0.01024153080479664,0.1423144174771328,1.0010107848793268,0.0,-0.0005125129519728944,3.0,165.4,775,570,6200000
-0.002111685276031494,1.08,1.3735031068325043,0.013592315637361026,0.16395649822018737,1.2507135285437108,0.0,0.0006847979234589729,3.0,166.97,776,570,6208000
-0.005605508685112,1.19,1.3650555610656738,0.012678011116604467,0.17003007648414825,1.1608784683793782,0.0,0.0005518771021161228,3.0,171.2,777,570,6216000
-0.00478477418422699,1.28,1.3545364499092103,0.012655326250364852,0.172067671044152,1.1843205027282238,0.0,-0.0006071319029433653,3.0,172.14,778,570,6224000
-0.004820265173912049,1.28,1.3758736062049866,0.011404019355759375,0.16782406076208367,1.031328026689589,0.0,0.002410775942262262,3.0,172.91,779,570,6232000
-0.011469381451606751,1.25,1.3848478126525878,0.014374881791977713,0.17486269082953976,1.2599168656766415,0.0,0.0025444765260908752,3.0,177.52,780,570,6240000
-0.0015419822931289672,1.46,1.3755766117572785,0.019200004275044192,0.20479301010955236,1.5511174620687962,0.0,0.0014740839949809014,4.0,187.22,781,570,6248000
-0.002078636884689331,1.77,1.3700532555580138,0.017275792394648305,0.20447460846223797,1.4268276488035918,0.0,-0.001804959726287052,5.0,196.69,782,570,6256000
-0.0073204034566879276,1.82,1.3797305154800414,0.011615110483789977,0.15078342021535449,1.1160662065446376,0.0,-0.000135149247944355,5.0,197.09,783,570,6264000
-0.01809485614299774,1.31,1.377814908027649,0.012325336886356127,0.16110712934492352,1.1393530385382473,0.0,0.0012426406517624855,4.0,178.76,784,570,6272000
-0.026626572012901306,1.34,1.3834364199638367,0.014113481156127818,0.18372205015156656,1.2485744815692306,0.0,0.001185365339042619,4.1000000000000085,180.21,785,570,6280000
-0.002902018427848816,1.66,1.3814215099811553,0.0144296110979667,0.1847753552050899,1.256097313761711,0.0,-0.00040069016919005665,5.0,193.58,786,570,6288000
-0.0029795688390731813,1.5,1.3813847708702087,0.013940580584876443,0.17276928114616094,1.2247996471077203,0.0,0.0008365816884906963,4.0,187.3,787,570,6296000
-0.005144467353820801,1.56,1.375567202568054,0.015792298079741158,0.17965743775412724,1.3606003756821154,0.0,0.0010241629363736137,4.0,188.82,788,570,6304000
-0.004036521315574646,1.27,1.3788933098316192,0.011637398081311402,0.17298488475337626,1.0578602711483835,0.0,-0.0003164504538290203,3.0,178.03,789,570,6312000
-0.011074787974357604,1.01,1.376680189371109,0.010347816406292622,0.1475098126913324,0.9556404626369477,0.0,0.0012238150520715863,3.0,167.56,790,570,6320000
-0.01676838278770447,1.13,1.377852588891983,0.012656969647214283,0.17436823336614737,1.1497481708973647,0.0,0.0010046042792964728,2.1000000000000085,171.32,791,570,6328000
-0.08571069419384003,1.02,1.3806400573253632,0.011033653126114587,0.14468786154919233,1.0268568480759859,0.0,0.0008642222502385266,2.0,166.81,792,570,6336000
-0.003375462293624878,0.98,1.3797559869289397,0.012579684812963024,0.17048194576343143,1.126841943152249,0.0,0.0014178859968706093,2.0,165.81,793,570,6344000
-0.0019306039810180664,1.09,1.3824302470684051,0.011775072500495299,0.16547624878090023,1.1162883937731385,0.0,-0.0003927832201588899,3.0,170.64,794,570,6352000
-0.0029891031980514527,1.26,1.3840227293968201,0.013058285695542508,0.1689717287378911,1.20349991440773,0.0,0.0002770688768941909,3.0,178.09,795,570,6360000
-0.007460688948631286,1.14,1.3835955464839935,0.00913672312969993,0.13042839849228485,0.9256417064368725,0.0,-0.0018011261092033238,3.0,173.62,796,570,6368000
-0.016806038022041322,1.09,1.3685901856422424,0.013655387398039238,0.17396437328316808,1.1942056979984046,0.0,0.00248013457050547,3.0,170.27,797,570,6376000
-0.02182502090930939,1.12,1.3771723771095277,0.009884075547452085,0.1506062451644455,0.9726612401753664,0.0,-6.640967956627719e-05,3.0,171.8,798,570,6384000
-0.009622056484222413,0.91,1.3741809487342835,0.011418317374464096,0.156603939091444,1.0721392144262791,0.0,0.0014248508459422738,2.0,161.8,799,570,6392000
-0.011843178272247314,1.17,1.368972021341324,0.012804985973084514,0.162308302509159,1.1402338804863392,0.0,-0.00039004410384222863,2.1000000000000085,168.76,800,570,6400000
-0.01998384118080139,1.13,1.380240889787674,0.010305587582756744,0.146681060315749,0.9725135198328644,0.0,0.00181050262064673,3.0,167.97,801,570,6408000
-0.005192292332649231,1.13,1.3819683742523194,0.013774626356062072,0.18546043795951864,1.2336599680036306,0.0,-0.0003949592146091163,3.0,171.37,802,570,6416000
-0.0040570986270904545,1.23,1.3739622676372527,0.01106546342600268,0.15638515061996716,1.054246869906783,0.0,6.0536845121532676e-05,3.0,174.78,803,570,6424000
-0.01045876681804657,1.12,1.3760759258270263,0.013972861347574507,0.17785993250622562,1.2174810023233293,0.0,0.0031366582462214864,3.0,169.77,804,570,6432000
-0.0063747048377990724,1.22,1.3788885104656219,0.01341048260755997,0.1741753718880663,1.2361356477439402,0.0,0.0014460394607158378,3.0,173.96,805,570,6440000
-0.01370312511920929,1.43,1.3763983786106109,0.013510835677852811,0.1845292094807564,1.2102013197913766,0.0,-0.0006522033852525055,3.0,181.62,806,570,6448000
-0.006500253677368164,1.5,1.3725627601146697,0.01446590780358747,0.17705557707358627,1.3002545879408718,0.0,0.0009162774606375024,4.0,186.44,807,570,6456000
-0.03929989397525788,1.49,1.3816930508613587,0.01728437773297628,0.1989646188392593,1.4079953384399415,0.0,0.0043583752063568685,4.0,185.56,808,570,6464000
-0.011051877140998841,1.69,1.3821469640731812,0.015056933018058771,0.18204568124987694,1.31124516364187,0.0,4.1966882999986413e-05,4.1000000000000085,195.66,809,570,6472000
-0.0019695895910263063,1.55,1.3841386020183564,0.013913192739273654,0.17510311725143388,1.2576904393732549,0.0,-0.0013467798638157546,4.0,189.05,810,570,6480000
-0.0020507043600082398,1.36,1.3801503992080688,0.01767791446967749,0.1930917574897464,1.407490637898445,0.0,0.0004977837100159377,4.0,182.43,811,570,6488000
-0.004743695259094238,1.74,1.3768550276756286,0.015160201547942051,0.1859142914794043,1.298877714164555,0.0,0.002204942936077714,5.0,194.48,812,570,6496000
-0.0029819440841674805,1.62,1.3696894073486328,0.013154927601844975,0.1746730919650284,1.201456537693739,0.0,0.0001487608696334064,5.0,188.54,813,570,6504000
-0.023593128323554993,1.43,1.3766433691978455,0.01377142894680219,0.17739436857679855,1.2281877487152815,0.0,0.00027921040658839046,4.1000000000000085,182.5,814,570,6512000
-0.0020469403266906738,1.77,1.3742429065704345,0.01405773245729506,0.176828224431092,1.2718831980973482,0.0,-0.0008318694836634677,5.1000000000000085,196.76,815,570,6520000
-0.01094785451889038,1.62,1.3783418369293212,0.013312722695909543,0.17078905585336027,1.1828620517067612,0.0,0.001792137940065004,4.1000000000000085,190.77,816,570,6528000
-0.001983645558357239,1.56,1.3712015175819396,0.015452423198985344,0.18152008818229667,1.3394340220838785,0.0,0.0007653592131100595,3.1000000000000085,184.94,817,570,6536000
-0.0029951077699661255,1.45,1.3795188677310943,0.011705458739845654,0.16470054397220643,1.1058491619117559,0.0,-0.0009280711994506419,3.0,183.01,818,570,6544000
-0.05616337656974792,1.14,1.3760621798038484,0.01026928965942716,0.1495490571316771,0.984943181797862,0.0,-8.515430323313922e-05,3.0,172.38,819,570,6552000
-0.003065738081932068,0.99,1.3737625360488892,0.010726673218159703,0.15342489246515026,1.029555925577879,0.0,0.0015097980602877216,2.0,163.22,820,570,6560000
-0.0038901692628860473,0.92,1.3825525081157684,0.0120844968990059,0.16994435302735034,1.1089809384196996,0.0,0.0006046878290362657,2.0,161.54,821,570,6568000
-0.003124401569366455,1.08,1.3817602872848511,0.013910437891372567,0.17392228552439584,1.253513862453401,0.0,0.0006162776300334371,3.0,170.14,822,570,6576000
-0.001935175657272339,1.62,1.3700824236869813,0.01870918686643563,0.1999824364328978,1.5181689018011093,0.0,0.0021193263481836767,5.0,189.43,823,570,6584000
-0.007627294063568115,1.94,1.3705366897583007,0.013962548898562091,0.1855500737769651,1.2248881712555886,0.0,-0.002366428815294057,5.0,199.22,824,570,6592000
-0.0038585299253463745,1.27,1.3705994021892547,0.010962886363586222,0.15944792363559762,1.019778747409582,0.0,0.00013746354263275863,3.0,173.95,825,570,6600000
-0.006059714555740356,1.26,1.373985345363617,0.01741116404218701,0.19735746326219916,1.454893615692854,0.0,0.002509020115612657,4.0,176.02,826,570,6608000
-0.023025350570678713,1.51,1.3759176313877106,0.011179276464820304,0.14705565328598533,1.0673203682526946,0.0,0.001136045112507418,4.0,185.15,827,570,6616000
-0.01893837571144104,1.55,1.3707613885402679,0.013514173589053371,0.16638462596794334,1.228807826116681,0.0,-0.0026124496094416826,4.0,186.83,828,570,6624000
-0.009604596495628358,1.48,1.3741648173332215,0.01582600226224258,0.19047121038833306,1.3242366167530417,0.0,0.0027177668164949866,4.0,187.29,829,570,6632000
