advantage_norm,policy_loss,PMM:episode_rewards,grad_norm,value_loss,frames,explained_variance,P09:episode_rewards,policy_entropy,fps,P01:episode_rewards,epoch_idx,episode_length
2.7329515653848646,-0.020917476119939236,101.61,0.9842949506303151,0.07266364155802876,5232000,0.7238774114847183,205.40000000000003,0.9873214596509934,801,19.700000000000003,654,1246.94
3.2403733563423156,-0.02197321168932831,102.65,1.1901754961994049,0.09037469507195056,5240000,0.5957547628879547,209.40000000000003,0.9512351661920547,801,19.700000000000003,655,1234.62
2.320272068977356,-0.010689725998672657,103.46,0.7352233685620747,0.05094147964846343,5248000,0.6675521814823151,209.40000000000003,1.0131036549806596,801,19.700000000000003,656,1229.0
3.005864590406418,-0.012024045041762292,107.04,1.1637879746434439,0.08161744927521795,5256000,0.7114440411329269,214.60000000000014,0.9726130783557891,801,19.700000000000003,657,1244.67
2.873443742394447,-0.01763122804448358,113.98,0.9583906685218103,0.07886078626615926,5264000,0.6452262210845947,214.60000000000014,1.015459206700325,801,32.9,658,1290.37
2.8649966180324555,-0.024403760913410222,124.5,0.954864807980785,0.0714604742731899,5272000,0.6394799149036408,230.10000000000008,1.004218812584877,801,50.5,659,1366.0
2.7995499378442763,-0.014905791056517046,129.92,1.157609370512274,0.08727191222831607,5280000,0.5574393063783646,230.10000000000008,1.0129745042324065,801,53.900000000000006,660,1394.68
2.426266623735428,-0.01915574410755653,133.68,0.8929791998395806,0.058987319441512226,5288000,0.6645172786712646,230.10000000000008,1.0421423602104187,801,65.3,661,1420.04
2.734303798675537,-0.020658316115732305,135.46,0.8681465698804587,0.06627009185962379,5296000,0.6638965666294098,230.10000000000008,1.0277369165420531,801,66.0,662,1429.85
2.873438455462456,-0.005181113138096407,136.24,1.0328955550501338,0.07011902003549039,5304000,0.6643755775690079,230.10000000000008,1.0179553246498108,801,66.0,663,1425.51
2.3384630423784256,-0.017053551561548374,134.73,0.7511965403023712,0.04799157168250531,5312000,0.6618902325630188,230.10000000000008,1.027486314177513,801,65.4,664,1420.71
2.719306216239929,-0.008275692395400255,138.81,1.0064904361688907,0.0646976371947676,5320000,0.729017676115036,247.10000000000002,0.9780842632055282,801,65.4,665,1437.41
2.884471065402031,-0.02191930324072018,141.07,1.0262176452393672,0.07511174268089235,5328000,0.607473440170288,247.10000000000002,0.9868264228105545,801,66.0,666,1444.66
2.6720999962091447,-0.005577639064285904,146.04,0.9038471309572189,0.060696334699168804,5336000,0.6745834976434708,248.3,1.007198292016983,801,72.9,667,1451.23
2.6140684866905213,-0.020978233628557063,142.86,0.9124859767624962,0.05862889283336699,5344000,0.6736022984981537,240.70000000000005,1.0400410252809524,801,72.9,668,1438.88
2.500234048962593,-0.01902733175389585,142.99,0.8429735039440643,0.05603047454729676,5352000,0.6772845834493637,240.80000000000007,1.0506588608026504,801,74.8,669,1449.4
2.7642885893583298,-0.021829133627834382,143.95,0.9713832398595076,0.06495678728912026,5360000,0.5882009184360504,240.80000000000007,1.0472832995653152,802,74.8,670,1454.2
2.771145236492157,-0.021067986505513545,143.06,0.9413444691912441,0.06741249239537865,5368000,0.6004628026485443,240.80000000000007,1.005610083937645,802,76.8,671,1453.05
2.461990588903427,-0.017522467252565548,142.24,0.8348225546335687,0.05457042322959751,5376000,0.6345306003093719,240.80000000000007,0.9784482616186142,802,76.8,672,1451.43
2.9107270503044127,-0.014210017097648233,146.17,1.0874352717349918,0.0643460149783641,5384000,0.7090118193626403,248.3,0.9694134080410004,802,76.8,673,1455.3
3.796504809856415,-0.022907475282554515,151.71,1.645139296964498,0.12127051305025816,5392000,0.6702453958988189,251.40000000000003,0.9973961061239243,802,79.9,674,1482.76
2.9853929364681244,-0.008606438619390247,154.29,1.3573067780491486,0.0867486228607595,5400000,0.6101624274253845,251.40000000000003,1.0101648414134978,802,79.9,675,1491.77
2.462354237437248,-0.016761666270322165,154.61,1.0441171205647422,0.05282911452464759,5408000,0.6875807070732116,255.9000000000001,0.9831445991992951,802,79.9,676,1486.0
3.0555827474594115,-0.009449066895758734,155.31,1.1479795745818797,0.08217229437083005,5416000,0.6052302420139313,270.00000000000006,0.9907772016525268,802,78.8,677,1482.32
3.334886357784271,-0.004246607397217304,160.07,1.3427728566082178,0.1063762908242643,5424000,0.656984514594078,281.1,0.989649373292923,802,79.9,678,1490.63
3.1296610969305036,-0.010185078233480454,165.58,1.2757768189677448,0.09574437975417822,5432000,0.6970760834217071,282.1,0.9803087502717972,802,79.9,679,1504.25
2.589784998893738,-0.020248562331544234,164.67,0.9777618396460172,0.06299476512242108,5440000,0.6647692942619323,282.1,1.031596115231514,802,78.8,680,1498.13
2.481734054684639,-0.013272250255558901,166.15,0.8299748241258912,0.05738098879810423,5448000,0.6663796347379685,282.1,1.0198315125703812,802,77.0,681,1503.59
3.274249631166458,-0.02280498819280183,166.91,1.3144742001352256,0.0905001081712544,5456000,0.5634004235267639,282.1,0.9919861948490143,802,80.9,682,1515.06
2.5585214579105378,-0.026749283521785402,168.55,0.8249866034310699,0.061114303632639345,5464000,0.6650777906179428,283.50000000000006,1.017393622994423,802,80.9,683,1519.26
3.1408540385961534,-0.017534361763391643,168.24,1.1551618232678693,0.08077339219395072,5472000,0.6080743688344955,283.20000000000005,1.0242003405094147,802,80.9,684,1512.92
3.174624489545822,-0.03169111538081779,168.55,1.4224815934987773,0.09968436740804464,5480000,0.6003938806056976,283.20000000000005,1.0510448682308198,802,81.0,685,1509.98
2.7199357849359513,-0.01835563989763614,169.22,1.0449752724564618,0.06338674734346568,5488000,0.6017315435409546,285.3,1.025423123240471,802,81.0,686,1512.48
2.9703578102588652,-0.018851408637710846,168.47,1.102531150986228,0.07248798479791731,5496000,0.6585910564661026,285.3,1.0302754920721053,802,81.0,687,1515.22
3.145876489877701,-0.017786417804454686,170.53,1.1865595595280845,0.08035177860874683,5504000,0.6991912651062012,290.6,0.9690254467725754,802,81.0,688,1511.15
2.7308691656589508,-0.008910728678456508,170.5,0.9059655854930184,0.0655459707742557,5512000,0.6702021306753159,290.6,0.9989757114648818,802,80.9,689,1513.86
2.981808400154114,-0.022580562327930237,171.02,1.0290740575767932,0.08007082721218467,5520000,0.6534220540523529,290.6,1.0175089871883392,802,80.4,690,1519.95
2.9737121272087097,-0.013072617715224624,170.81,1.1294803333323564,0.08278056927956641,5528000,0.6568658471107482,290.6,1.0038226675987243,802,74.9,691,1507.38
2.6747431415319443,-0.012227288083813619,166.69,0.917253420082397,0.06062941723037511,5536000,0.6559503614902497,282.3,1.0111488449573516,802,74.9,692,1504.86
2.69332324385643,-0.0220322961214697,163.43,0.8539965286700617,0.06415553248021752,5544000,0.6982206118106842,285.5,0.9796411406993866,803,73.6,693,1501.57
3.1681225121021273,-0.01820009066257626,111.22,1.5308788913785272,0.11728733115131035,5552000,0.19264931082725525,250.60000000000005,1.0918984693288802,802,0.0,694,1152.26
1.8841195648908615,-0.0007275035820202901,83.59,0.6112156898532187,0.02533018688671291,5560000,0.6645201015472412,200.70000000000005,1.1268913173675537,802,0.0,695,951.36
1.9392635142803192,-0.007932562782079912,81.85,0.5546866457923386,0.0313522616866976,5568000,0.6800001311302185,200.70000000000005,1.035509678721428,802,0.0,696,935.96
2.145857064127922,-0.011904262134994497,75.26,0.6706439015319028,0.03874939548317343,5576000,0.6852319818735123,190.3,1.0305252718925475,803,0.0,697,916.03
2.932473623752594,-0.03423703532433137,74.88,1.1119841127406176,0.07964515851344914,5584000,0.6726789057254792,192.80000000000007,1.0162094819545746,803,0.0,698,916.17
2.7910914885997773,-0.017503321385593153,76.26,1.074528225924562,0.06983919051010162,5592000,0.6933778995275497,200.10000000000002,1.007077099084854,803,0.0,699,931.87
2.3388717633485796,-0.01281748884881381,75.6,0.7859705432078071,0.04401875568088144,5600000,0.6044351035356521,200.10000000000002,1.0573488128185273,803,0.0,700,930.32
3.397218875288963,-0.014501097899046727,76.75,1.3849863708265906,0.10530572399031371,5608000,0.6722045779228211,203.30000000000004,0.9746839660406112,803,0.0,701,925.55
2.6365783196687698,-0.00016444000008050352,77.6,1.1879926583000568,0.07592087761498988,5616000,0.7066942936182022,203.30000000000004,0.9907382494211197,803,0.0,702,927.86
2.735585758090019,-0.03555229269986739,76.94,1.1426072535652425,0.07292827902361751,5624000,0.6277860444784165,203.30000000000004,1.0421371459960938,803,0.0,703,929.58
2.8547304582595827,-0.01526326845822041,75.73,1.0611994701719327,0.07576146413106472,5632000,0.6162231731414795,203.30000000000004,1.0203999763727187,803,0.0,704,920.84
3.449211962223053,-0.010433754402329213,81.95,1.3343049804344589,0.12818616115022452,5640000,0.6671194952726364,225.2,0.9937532556056976,803,0.0,705,929.54
3.1168291360139846,-0.021006661714054645,89.34,1.2062318560685847,0.0863511367328465,5648000,0.609313240647316,225.2,1.0388073652982712,803,0.0,706,983.3
2.982955884933472,-0.019204919305921067,92.5,1.3856265664941725,0.08499238120159135,5656000,0.6460934489965439,225.2,1.049222200512886,803,0.0,707,1013.48
3.399035804271698,-0.018450423364993185,100.9,1.3663756385729735,0.13468957317061722,5664000,0.725655562877655,233.00000000000009,1.0206970131397248,803,0.0,708,1078.91
2.54170401096344,-0.017891582498559728,103.95,0.9419806674783865,0.05854606322012842,5672000,0.650543850660324,233.00000000000009,1.034012850522995,803,0.9000000000000004,709,1112.88
3.972023671269417,-0.0183569074463594,115.54,1.8245419754223124,0.21605631730519234,5680000,0.6175605040788651,245.10000000000008,0.9567881041765213,803,2.9000000000000004,710,1197.6
2.602916905879974,-0.013892330437665806,123.93,0.9591556006724588,0.06947432621847838,5688000,0.6751326912641525,245.10000000000008,1.0032707971334458,803,6.0,711,1275.39
3.2308507227897643,-0.018650550725869835,129.56,1.309405299892204,0.09096124611329287,5696000,0.6197355651855468,245.10000000000008,0.9832588374614716,803,9.9,712,1318.04
3.369051444530487,-0.01428005453766673,139.05,1.3554646067090794,0.1134307223930955,5704000,0.6947649735212326,257.3,0.9905154782533646,803,32.8,713,1383.21
3.3200447118282317,-0.03311353727302049,152.36,1.3823449349982082,0.08848716422915459,5712000,0.5898364508152008,269.5,1.012205834388733,803,60.9,714,1476.74
2.9423875868320466,-0.017711765416315757,160.58,1.0907030938731757,0.07782245332375169,5720000,0.5826102828979492,274.1,1.0060645925998688,803,73.0,715,1499.46
2.740548937916756,-0.021135699964215746,162.75,0.9274389794132645,0.06784717426635326,5728000,0.5611253303289413,274.1,1.047440985441208,803,75.9,716,1504.87
2.5426640033721926,-0.0028063623372872825,163.05,0.9339037437977689,0.05408757528290153,5736000,0.6699583250284195,275.40000000000003,1.0255153620243072,803,76.0,717,1507.67
3.3803103613853454,-0.014161380792502313,164.93,1.3703587114365632,0.11076637075282633,5744000,0.674928412437439,271.30000000000007,1.017350954413414,803,75.9,718,1499.42
3.463471823334694,-0.016139618714805692,167.15,1.4165828130889102,0.1519613947533071,5752000,0.6615162336826325,271.30000000000007,1.003042592406273,803,76.0,719,1503.31
3.016429738998413,-0.02307314178033266,166.78,1.098499709100153,0.07900338710285723,5760000,0.595321986079216,271.0,1.0061774355173112,803,76.0,720,1501.88
3.454014922976494,-0.010346644285600632,170.62,1.4021986954063694,0.11006941154133529,5768000,0.6830553585290908,274.1,1.0014585036039352,804,76.0,721,1512.62
2.607331655025482,-0.011994114357512443,175.69,1.0419618580515806,0.06654505788814276,5776000,0.7473389583826066,277.2,1.0179689276218413,804,76.0,722,1524.94
3.540640189051628,-0.026297643167199566,178.2,1.4267122064088513,0.13023846073076129,5784000,0.5615800166130066,277.2,1.0145068597793578,804,76.9,723,1532.24
3.206074242591858,-0.024246426388126564,175.28,1.3012055840841672,0.08722466614563018,5792000,0.6743600422143936,277.2,0.9974338334798812,804,76.9,724,1523.6
2.45556454539299,-0.01836718583246693,172.08,0.9381311831175573,0.05168232959229499,5800000,0.6824829912185669,275.20000000000005,1.0024221438169478,804,76.0,725,1507.99
2.998613111972809,-0.0072629772906657305,176.16,1.0325717368611573,0.07631582617759705,5808000,0.6555353116989135,281.0,0.9997444498538971,804,76.0,726,1531.0
3.0720205450057985,-0.02043702121503884,176.83,1.0304391352178057,0.08027618005871773,5816000,0.5918001061677933,281.0,1.0017413246631621,804,76.0,727,1533.65
4.516315045356751,-0.038603470091475175,152.77,2.346854336438061,0.200288640470244,5824000,0.2788502496480942,279.0,0.610690812151879,804,14.600000000000001,728,1353.14
2.062552760243416,-0.010878661469614598,55.91,1.007924281042507,0.02893708646297455,5832000,0.4991056883335114,213.1,0.6661247843131423,804,0.0,729,631.16
2.08688396692276,-0.0019866682184510862,46.56,0.6738683469123227,0.03496278051286936,5840000,0.6663172048330307,169.80000000000007,1.1029607093334197,804,0.0,730,568.38
2.0128667002916334,-0.026891979822685243,5.26,0.6160886752063592,0.030709827321115882,5848000,0.3383928292989731,19.10000000000001,1.1859696358442307,804,0.0,731,266.08
1.786267066001892,0.0002857232371388818,5.41,0.5478565704782888,0.02512502986937761,5856000,0.7195815056562423,19.10000000000001,1.1109237825870515,804,0.0,732,272.33
2.170144931077957,-0.010987660242681158,6.59,0.6888375589725406,0.03925252779852599,5864000,0.6754484724998474,22.10000000000001,1.0736971884965896,804,0.0,733,300.36
2.4533051872253417,-0.0021346724044997243,10.57,0.9349754635978068,0.05110749496612698,5872000,0.5912701398134231,29.200000000000017,1.0375780540704727,804,0.0,734,363.43
3.2823759377002717,-0.0227856295797028,21.02,1.1996609945776244,0.09662818093318493,5880000,0.5786674803495407,56.10000000000001,1.0376805186271667,804,0.0,735,456.4
2.907508113980293,-0.019335016863478813,30.24,0.981028113555141,0.06868138785008342,5888000,0.66534991979599,75.70000000000023,1.057210837006569,804,0.0,736,516.62
2.303641277551651,-0.011490382139163558,38.41,0.7588536686966577,0.043960268520750106,5896000,0.658157799243927,129.2000000000001,1.0328987634181976,804,0.0,737,590.89
2.484407602548599,-0.022310941156029003,40.85,0.8129245565259094,0.056902106329798696,5904000,0.6383414041996002,137.3,1.0472631561756134,804,0.0,738,619.71
3.4307698082923888,-0.02805199944647029,56.52,1.352784042028693,0.10231265069916845,5912000,0.5415664279460907,204.60000000000022,0.996405616402626,804,0.0,739,747.92
3.031683712601662,-0.01725100136711262,70.66,1.2856190697602639,0.08026737508596853,5920000,0.795832696557045,241.50000000000003,1.0064676630496978,804,0.0,740,835.16
2.364609864354134,-0.0219002370769158,73.08,0.793693395232072,0.05058419087901712,5928000,0.6180592370033264,241.50000000000003,1.0549823063611985,804,0.0,741,874.62
2.7750036203861237,-0.013136579092533794,76.93,1.0530997068745347,0.06484216560143978,5936000,0.628387496471405,247.10000000000008,0.9846649318933487,804,0.0,742,907.27
3.532206792831421,-0.028460000912891702,90.71,1.2271847853475542,0.10843494235537947,5944000,0.5362343221902848,257.0,0.9927271401882172,804,0.0,743,1027.43
2.666308740377426,-0.010591125249629841,98.57,1.1062901367436004,0.0688164527900517,5952000,0.6996349209547043,257.6,1.0081242328882218,804,0.0,744,1065.79
2.032492731809616,-0.0172131951108895,101.0,0.8081711252991048,0.038131019645370544,5960000,0.46811060190200804,257.6,1.0120762661099434,804,1.8000000000000007,745,1097.07
1.9729304146766662,-0.00982284991259803,102.72,0.6067300949158787,0.034199345391243696,5968000,0.6873281019926071,257.6,1.0564256864786148,804,3.0,746,1132.69
2.8139062333106994,-0.015547341686324217,105.46,0.8890539202520635,0.06625243376474828,5976000,0.5709546905755997,257.6,1.0236099451780318,804,4.0,747,1175.72
3.296285203695297,-0.01573989498836454,123.87,1.3300687533637607,0.10329299474135041,5984000,0.7018323719501496,269.40000000000003,0.9959461605548858,804,19.5,748,1305.22
2.982084882259369,-0.009338053028914146,127.33,1.1983534978305417,0.09648393633309751,5992000,0.7228563183546066,269.40000000000003,0.9907902097702026,804,22.0,749,1329.51
2.8849246418476104,-0.006127467990736477,133.82,0.9687358647779551,0.07319210081361234,6000000,0.6386086070537567,274.1000000000001,1.010715498328209,804,32.0,750,1377.39
4.300221656560898,-0.011245016945758834,147.66,2.0242211157162195,0.20034900031983852,6008000,0.6524448490142822,285.1,0.9844550126791001,804,41.8,751,1431.35
3.578380048274994,-0.05240299367927946,151.98,1.5381024844246811,0.1244764629099518,6016000,0.18663200497627258,284.1,1.0570910251140595,804,39.8,752,1433.89
1.9314051896333695,-0.00823450987576507,119.14,0.6711492838970241,0.02986837097676471,6024000,0.3675725346803665,273.2,1.1544722300767898,804,6.0,753,1207.01
2.0494452756643295,-0.008651489603798836,108.88,0.7604620693398736,0.03962075147312134,6032000,0.7288049852848053,251.90000000000015,1.0869283586740495,805,6.0,754,1167.38
2.758974133133888,-0.0015938343614106997,107.98,0.9672289192992511,0.06714332306291908,6040000,0.7688774311542511,251.90000000000015,1.0231508368253708,805,6.0,755,1160.84
3.431734266281128,-0.020535505484440365,109.99,1.5858503920971185,0.13478557597845792,6048000,0.6276567339897156,249.1,1.0057697761058808,805,6.0,756,1165.7
2.829394702911377,-0.020215159645595122,111.12,0.996377671135693,0.07712418700102716,6056000,0.7230270195007324,250.60000000000005,1.0090707749128343,805,6.0,757,1170.34
2.854927071928978,-0.0255741185304214,105.07,1.0018452165951262,0.06718881360720844,6064000,0.559083902835846,242.80000000000007,1.0703151214122772,805,4.9,758,1125.27
1.978943384885788,-0.009872714114026166,106.06,0.6985394846766866,0.0379287591483444,6072000,0.7333787608146668,242.80000000000007,1.0209862118959427,805,4.9,759,1132.63
2.7476381421089173,-0.012177507574961055,111.73,1.0166944246063379,0.0730060666333884,6080000,0.697183426618576,245.50000000000003,1.0357690131664277,805,5.800000000000001,760,1166.06
3.019831210374832,-0.02729701186355669,119.22,1.2596728123844165,0.08096068385988474,6088000,0.7840390348434448,250.60000000000005,1.029867868423462,805,5.800000000000001,761,1215.59
3.111792699098587,-0.027183997082902353,124.39,1.2452992022197782,0.097206283765845,6096000,0.7068933629989624,267.80000000000007,1.010244373679161,805,5.800000000000001,762,1232.08
2.606941971182823,-0.012375583974644541,123.64,0.9360436635963545,0.05713846417143941,6104000,0.6713497215509414,267.80000000000007,1.044402060508728,805,5.800000000000001,763,1232.92
2.8449857008457182,-0.02317133943171939,118.29,0.9878180906887927,0.08182728482875973,6112000,0.6897071176767349,245.50000000000003,1.0309011292457582,805,5.800000000000001,764,1223.16
2.6361826622486113,-0.011334984778659418,120.29,0.9799151744024698,0.05752217085566372,6120000,0.6803749459981918,250.60000000000005,1.025796691775322,805,5.800000000000001,765,1224.68
2.8743236231803895,-0.014736724938848056,100.62,1.2852602245437492,0.07218358470126987,6128000,0.44150581598281863,221.50000000000003,1.086986009478569,805,0.9000000000000004,766,1128.02
2.24187114238739,-0.017062371883075685,101.01,0.7144634699692503,0.04313909434247762,6136000,0.6341722685098649,221.50000000000003,1.0683057498931885,805,0.9000000000000004,767,1134.26
2.1142547231912614,-0.010126419605730916,103.35,0.6062613308678994,0.039188252743333575,6144000,0.6905511581897735,221.50000000000003,1.0654202860593796,805,6.0,768,1177.33
2.9430186486244203,-0.026040062888059764,111.05,1.0495189462402719,0.08172126991208643,6152000,0.6912559372186661,227.90000000000015,1.0515219670534135,805,7.9,769,1242.58
3.5947537660598754,-0.018223618511110543,110.93,1.5204163692121646,0.13741973047144712,6160000,0.6365132755041123,227.90000000000015,1.0256855809688568,805,7.9,770,1236.93
2.6481330227851867,-0.01792090045870282,109.15,0.9466617089142215,0.06738073189975693,6168000,0.716070032119751,227.90000000000015,1.0331585508584977,805,7.9,771,1228.26
2.8171071642637253,-0.011853198263561354,105.89,1.0193807431362516,0.0729606030229479,6176000,0.6164788109064102,221.50000000000003,1.0182284885644912,805,7.9,772,1208.89
2.91050286591053,-0.020640565429639535,105.64,1.0184036807250112,0.07830281217582524,6184000,0.6469246709346771,221.50000000000003,1.016439197063446,805,7.9,773,1206.7
2.8656547009944915,-0.01678525168565102,109.7,1.1005018869596412,0.07363101121038199,6192000,0.744546287059784,226.9000000000001,1.019115217924118,805,7.9,774,1221.81
3.554430022239685,-0.019263165968586692,118.62,1.4481682254566643,0.11929723134730011,6200000,0.5720291495323181,243.6000000000002,0.9961093986034393,805,23.700000000000003,775,1267.36
3.0822923028469087,0.000997916494961828,120.21,1.1862770502417554,0.08378663561306894,6208000,0.7209385919570923,240.10000000000002,0.9868974840641022,805,23.700000000000003,776,1270.97
2.4807014614343643,-0.005726976188889239,120.97,0.8352698872393954,0.05500311483629048,6216000,0.7354621481895447,242.10000000000008,1.0311988186836243,805,23.700000000000003,777,1265.32
3.7719851326942444,-0.018884848229936323,124.14,1.4673003788761394,0.12554829392116518,6224000,0.7282913905382157,262.8000000000001,1.0165773332118988,805,23.700000000000003,778,1264.52
2.787728343605995,-0.014090540300239809,127.04,1.2910178793079266,0.07114016721956432,6232000,0.7568954712152481,262.8000000000001,1.033501113653183,805,23.700000000000003,779,1266.56
2.5791175627708434,-0.009654911372344942,128.96,0.79202873700873,0.05706034186296165,6240000,0.7161200332641602,280.40000000000015,1.0344300734996796,805,23.700000000000003,780,1276.59
4.5603614366054535,-0.03284674983311561,127.46,2.093463805829219,0.18656094412319363,6248000,0.6690688055753707,279.9000000000001,0.9528744667768478,805,23.700000000000003,781,1273.5
2.301699014902115,-0.016971442604553886,133.92,0.7248112692592632,0.052331923109013585,6256000,0.727149892449379,288.50000000000006,1.037994970679283,805,29.700000000000003,782,1303.22
2.297556580901146,-0.01039883411838673,136.06,0.7374080645679872,0.046700927643105385,6264000,0.7152416533231736,288.50000000000006,1.0481306582689285,805,29.700000000000003,783,1312.43
3.2327449023723602,-0.038733518252774955,144.45,1.1863671803520432,0.09382830343674868,6272000,0.68688416659832,293.2,0.9696280127763748,805,37.300000000000004,784,1364.83
3.3467192870378493,-0.020556261243400514,155.69,1.3314557903460942,0.11211879793088883,6280000,0.7598417848348618,293.2,0.972428777217865,805,56.8,785,1452.75
2.6008564484119416,-0.007558752981785801,160.69,0.8264016646541948,0.05451279918197542,6288000,0.6895777630805969,295.1,1.0102179247140883,805,62.900000000000006,786,1481.83
2.988844710588455,-0.009869887544191443,166.54,1.2035703001521467,0.08707288288511336,6296000,0.748215401172638,295.1,0.9923562008142471,805,71.0,787,1499.14
2.973387308716774,-0.025102702034055256,169.49,1.0589712763108807,0.07625520303845405,6304000,0.6978562891483306,295.1,1.0397640615701675,806,71.0,788,1501.83
3.5701256120204925,-0.020727379852323792,172.45,1.4437793716863083,0.1094210105575621,6312000,0.7372082179784775,295.1,0.9981981247663498,806,73.8,789,1519.96
2.7097908103466035,-0.005550741651968565,175.19,0.9326862718732954,0.060980640542693434,6320000,0.7715254634618759,295.1,0.9994659328460693,806,74.9,790,1527.25
3.7096523809432984,-0.01308598937059287,182.68,1.4653369970348,0.12970112033654005,6328000,0.7332341748476029,296.1,0.9880769419670105,806,73.8,791,1542.48
3.082863869667053,-0.014476873940438964,183.17,1.233307744643115,0.08923926923424005,6336000,0.7597048300504684,296.1,0.9942870932817459,806,73.8,792,1539.65
3.7986670315265654,-0.014421005480107852,184.09,1.5021659668175105,0.1252737161424011,6344000,0.7782091754674911,297.2,0.9036224067211152,806,73.8,793,1536.12
3.8001018285751345,-0.022058626402285883,187.2,1.635304116220955,0.1260677791573107,6352000,0.682713360786438,295.40000000000003,0.9993514913320541,806,82.7,794,1544.51
3.075878490805626,-0.006615668961312621,185.88,1.2712004131886347,0.09049435819033533,6360000,0.6649164432287216,295.40000000000003,1.0261721128225327,806,82.7,795,1535.78
3.5299269449710846,-0.023747091110562904,188.37,1.4775073352163213,0.10353197863325476,6368000,0.6869303369522095,301.1,1.0867603844404221,806,82.7,796,1543.42
3.23754987180233,-0.013475102168158629,186.88,1.2196519469842788,0.08662814913317561,6376000,0.6955970650911332,299.20000000000005,1.0447726386785507,806,79.4,797,1542.62
2.616857438087463,-0.025732418181360118,183.38,0.8793618057945083,0.058850332326255736,6384000,0.6949232625961304,299.20000000000005,1.0296028572320939,806,79.4,798,1534.21
2.5283480858802796,-0.01255378347937949,181.64,0.7925381263572291,0.05706147896125913,6392000,0.65477190554142,299.20000000000005,1.0554830467700957,806,79.4,799,1530.2
3.2138680803775785,-0.023805427345214413,179.52,1.2291347707518043,0.0930640773428604,6400000,0.7779846405982971,288.1,1.0417037039995194,806,74.0,800,1530.43
3.1916205513477327,-0.0077671732293674725,182.24,1.3815332404395733,0.09251926216296852,6408000,0.6957757765054703,288.1,0.9799243700504303,806,74.0,801,1533.78
3.347277855873108,-0.027595684163388798,182.23,1.2447885039434121,0.0980885488819331,6416000,0.7558515137434005,282.6,0.9703696584701538,806,74.0,802,1519.24
3.1422660732269287,-0.011278931573906447,183.59,1.4473464766263504,0.08560353663749992,6424000,0.7755918914079666,282.6,1.0189379900693893,806,73.8,803,1513.92
3.146151946783066,-0.012829938066424802,182.4,1.3874679862032093,0.08481902151368559,6432000,0.6966684001684189,282.6,1.0050270265340806,806,72.0,804,1505.65
2.808338420391083,-0.020979221594461705,183.45,1.0930815227257602,0.06934841712471097,6440000,0.7823684412240982,282.6,1.0049107486009599,806,74.0,805,1516.24
3.5167353236675263,-0.024099100114544855,185.93,1.4700990055574241,0.10298711761832237,6448000,0.7845024544000626,282.6,0.9817284715175628,806,74.0,806,1520.62
2.526052376031876,-0.017018379563232884,183.85,0.9256365780265363,0.0520501697063446,6456000,0.7328817504644394,282.0,1.0134674310684204,806,74.0,807,1513.58
2.7425436395406724,-0.01943150764564052,182.93,0.8985497382905477,0.06816830307245254,6464000,0.7470120394229889,279.30000000000007,1.0211645489931107,806,80.30000000000001,808,1514.69
2.8003266084194185,-0.0281551217706874,179.58,0.9321494174823676,0.06761491952929646,6472000,0.7059226512908936,279.30000000000007,1.0502071058750153,806,80.30000000000001,809,1525.07
2.71720893740654,-0.014847699012607336,176.21,0.9332624087686932,0.060622000824660065,6480000,0.7185105544328689,279.30000000000007,1.0148138189315796,806,75.80000000000001,810,1525.14
2.45942058801651,-0.014822807355085389,174.02,0.7823305606774449,0.053576967525295914,6488000,0.6958791935443878,276.3,1.015086640715599,806,74.0,811,1519.86
3.6411966025829314,-0.014904997863268363,167.89,1.4033652368435232,0.11231825814116746,6496000,0.7759126782417297,273.3,0.9594716495275497,806,70.9,812,1511.05
3.6484729087352754,-0.022073722099303267,169.98,1.3888229284702027,0.11070975522510708,6504000,0.6680787551403046,279.20000000000005,0.9818373614549637,806,70.9,813,1516.97
3.1540854835510252,-0.01782986687379889,166.91,1.1165273381203311,0.08719487098045647,6512000,0.6805752968788147,276.3,1.0198099648952483,806,69.7,814,1508.48
3.501201949119568,-0.018687367607453778,171.58,1.4294034042000445,0.11830392193049193,6520000,0.7892193615436554,276.3,1.0115310722589492,807,70.9,815,1513.75
3.267455419301987,-0.025694417990744112,168.16,1.3529807196572168,0.09766910466831177,6528000,0.7565609163045883,270.20000000000005,1.0152637940645217,807,69.7,816,1508.97
3.2539937472343445,-0.02646308678202331,169.56,1.2546719566637718,0.09689701990224421,6536000,0.6898769563436509,270.20000000000005,1.030915840268135,807,69.7,817,1501.63
2.740299801826477,-0.017746390618995064,171.16,0.992773155248847,0.06522272057831287,6544000,0.7378887784481049,272.1,1.0044826692342759,807,69.7,818,1504.16
3.7815565633773804,-0.01344469516305253,173.32,1.469329732517247,0.12074664239771664,6552000,0.6797692376375198,276.20000000000005,0.9579692929983139,807,69.7,819,1505.63
3.937392177581787,-0.028146035892423243,176.41,1.8818652020913123,0.13630454688332974,6560000,0.7862495386600494,278.3,0.9458605939149857,807,69.7,820,1518.3
3.771538119316101,-0.03029648713032657,179.73,2.030547086618678,0.14756709875538945,6568000,0.7674706274271011,281.6,0.9722171777486801,807,75.4,821,1519.82
3.146799988746643,-0.022091582650900818,179.02,1.2452235329126735,0.08889329559169709,6576000,0.8241672527790069,281.6,0.9607133221626282,807,76.0,822,1532.61
