PMM:episode_rewards,explained_variance,frames,P09:episode_rewards,advantage_norm,episode_length,P01:episode_rewards,policy_entropy,value_loss,fps,policy_loss,grad_norm,epoch_idx
1.32,5.364418029785156e-09,4240000,3.0,1.0496815718710422,176.54,0.0,1.3526833415031434,0.01206471865045387,321,0.00439835626661079,0.20663128671464673,530
1.17,-2.9802322387695314e-09,4248000,3.0,1.0631221534870565,171.1,0.0,1.3674421727657318,0.01140629693574624,321,-0.00026278371864464135,0.19291870419878884,531
1.12,-1.7881393432617187e-08,4256000,3.0,1.147004987373948,171.01,0.0,1.3828026819229127,0.013368234009373054,321,0.0016569418663857506,0.21883643280221776,532
1.09,1.4901161193847656e-08,4264000,3.0,1.0057705070637166,172.0,0.0,1.3794245302677155,0.010801121171963928,321,0.0003360423076082952,0.1829967842332064,533
1.33,-2.8014183044433592e-08,4272000,3.0,1.2951113357767463,182.88,0.0,1.3831817388534546,0.015524681095048436,321,0.004116029837168753,0.22500141161662923,534
1.25,-5.960464477539063e-08,4280000,3.0,1.161981015149504,177.62,0.0,1.3843744945526124,0.013124435748682117,320,0.00024513483047485353,0.21984595834098747,535
1.31,6.020069122314453e-08,4288000,3.0,1.1069915451854468,178.56,0.0,1.3782972705364227,0.012132382019062788,320,0.0016865628893719985,0.20733670284960165,536
1.43,1.5497207641601563e-08,4296000,4.0,1.3160001418553293,182.81,0.0,1.3798126554489136,0.014963792359621949,320,0.0019232566002756358,0.22098368493498732,537
1.45,2.86102294921875e-08,4304000,3.1000000000000085,1.0931849362142385,183.14,0.0,1.3771813273429871,0.011110586009172039,321,0.001735680381389102,0.18237507338989642,538
1.13,3.5762786865234374e-09,4312000,2.1000000000000085,1.0870360704511404,170.98,0.0,1.3808859705924987,0.011778804014847993,320,-0.0001298791461158544,0.19920322343784444,539
1.18,-3.039836883544922e-08,4320000,3.0,1.1374299764633178,173.59,0.0,1.383132838010788,0.011873526524213958,320,0.0007721689995378256,0.20355496609684395,540
1.14,-4.053115844726563e-08,4328000,3.0,1.0231750524509697,170.63,0.0,1.3776254200935363,0.011073344428388622,320,0.001614173253183253,0.18595790514420468,541
1.28,-5.7816505432128905e-08,4336000,3.0,1.1906704804301262,173.44,0.0,1.3649359250068664,0.013298429101587317,320,0.0011372486990876495,0.21342171642312077,542
1.65,5.1856040954589843e-08,4344000,4.0,1.421876772120595,189.29,0.0,1.3785322880744935,0.01753160083495004,320,0.0024387470609508453,0.25192733367728437,543
1.78,4.172325134277344e-09,4352000,4.0,1.1051112230494617,195.24,0.0,1.38216663479805,0.012600705835720873,320,0.002038912234129384,0.21375158122375215,544
1.71,2.4437904357910155e-08,4360000,4.200000000000017,1.2707920458167792,190.5,0.0,1.3528141844272614,0.014734180602354173,320,0.0019074815325438976,0.23523120965372513,545
1.71,4.76837158203125e-09,4368000,5.200000000000017,1.30748927205801,189.74,0.0,1.3784536218643189,0.015154617320931721,320,0.0008121805801056325,0.23207306958566892,546
1.97,1.251697540283203e-08,4376000,7.1000000000000085,1.3924118825793266,199.0,0.0,1.3681631934642793,0.017745353302088915,320,0.0017577724065631628,0.25833920844357605,547
1.74,-5.960464477539063e-10,4384000,5.0,1.1914329129271208,191.53,0.0,1.3719151699543,0.014108730898656177,320,0.003677098263287917,0.23506686651317277,548
1.66,2.384185791015625e-08,4392000,4.1000000000000085,1.3227634380012752,190.65,0.0,1.3799099290370942,0.015620835196386906,320,0.0011311606768867931,0.24309746530219736,549
1.29,1.8477439880371094e-08,4400000,3.0,1.0504011403024196,177.95,0.0,1.3724631881713867,0.010811164724732408,320,0.0005955727549735456,0.19408351384140066,550
1.16,1.1920928955078126e-08,4408000,2.0,1.1818020878732205,172.15,0.0,1.3698194134235382,0.013693095799208094,320,0.0023765734194239486,0.21114618786251704,551
1.26,-1.0132789611816407e-08,4416000,3.0,1.2457392834872008,175.67,0.0,1.3757285046577454,0.014143277164885148,320,0.00198654554685163,0.22529749942507457,552
1.69,6.556510925292969e-09,4424000,4.0,1.337991099320352,191.63,0.0,1.3800018906593323,0.016526822438972886,320,0.002273527125362307,0.2415407813165344,553
1.68,-8.940696716308593e-09,4432000,4.0,1.2630787370353938,193.32,0.0,1.3801963007450104,0.014758230115108972,320,0.001127877366670873,0.2335785032872795,554
1.56,0.0,4440000,4.0,1.4445290714502335,189.86,0.0,1.369673581123352,0.01688619384156482,320,0.0021449521637987344,0.23565618395565216,555
1.58,-2.0384788513183593e-07,4448000,4.0,1.3316516649723054,187.46,0.0,1.3690005230903626,0.015955100828728065,320,0.0009753090848971624,0.24660599188692447,556
1.72,-2.6226043701171875e-08,4456000,4.0,1.3207987768948077,192.19,0.0,1.3710502779483795,0.015007785813991177,320,0.00017674948379863052,0.23008719332242925,557
1.36,2.0861625671386717e-08,4464000,3.0,1.1581727111339568,178.76,0.0,1.3621544694900514,0.013048084842166645,320,0.00020747643371578307,0.20532255829998938,558
1.3,1.0132789611816407e-08,4472000,3.0,1.3437765316665173,176.9,0.0,1.3748751544952393,0.015529275358394443,320,0.0005575069643055031,0.22652209635038542,559
1.36,-1.0132789611816407e-08,4480000,4.0,1.1747665494168178,181.12,0.0,1.3816941463947296,0.012718297890531005,320,-0.0005185689480276778,0.19690455487730513,560
1.56,-2.9802322387695314e-09,4488000,4.0,1.3086982214823366,189.32,0.0,1.372419422864914,0.014465315315544559,320,0.0012762815505266189,0.22325676730487623,561
1.26,4.231929779052734e-08,4496000,4.0,1.1365986957773566,179.65,0.0,1.3688954496383667,0.012236014137506572,320,0.00039801336126402023,0.18762441260716248,562
1.19,2.6822090148925782e-08,4504000,4.0,1.2374139734357597,176.15,0.0,1.3637925052642823,0.014395404566212164,320,0.001146358004771173,0.21451703845030476,563
1.54,6.026029586791992e-07,4512000,4.1000000000000085,1.431770109012723,187.96,0.0,1.335500010251999,0.0173104436369249,320,0.001171448202803731,0.24310667864903304,564
2.13,-1.4692544937133788e-06,4520000,6.0,1.444011691994965,207.6,0.0,1.3608164882659912,0.017524053605311566,320,-0.0005383781252021435,0.2446505470920311,565
1.83,-7.152557373046875e-09,4528000,5.0,1.067240597885102,195.36,0.0,1.380542780160904,0.011045529698501469,320,0.000892539054621011,0.18674332683741793,566
1.33,4.9197673797607426e-06,4536000,3.0,1.2931461716815829,178.42,0.0,1.3821884489059448,0.015254291478959204,320,0.004083485169103369,0.23061957387704293,567
1.34,-2.0861625671386717e-08,4544000,3.0,1.1893299334868788,180.85,0.0,1.3768648684024811,0.013427964953007177,320,0.002387049759272486,0.2152001331229781,568
1.21,-1.7881393432617187e-08,4552000,3.0,1.2144301572814584,176.83,0.0,1.3817035675048828,0.015054284904390442,320,0.0029149198962841183,0.24511620878658819,569
1.3,8.940696716308593e-09,4560000,3.0,1.1947770650684832,179.52,0.0,1.37826443195343,0.01416011801091372,320,0.003447522363276221,0.23369509424958793,570
1.38,2.562999725341797e-08,4568000,4.0,1.1677729489840567,182.49,0.0,1.3737645089626311,0.012986408783958722,320,0.0002547340421006083,0.216978113049473,571
1.35,2.86102294921875e-08,4576000,3.0,1.2268000672757626,180.27,0.0,1.3627697479724885,0.013812202677872847,320,0.001654905688483268,0.22923111393070514,572
1.13,-1.2385845184326173e-06,4584000,3.0,1.14026367245242,171.8,0.0,1.3686908376216889,0.01257945317173153,320,0.0020595314144156874,0.20618424479658568,573
1.14,-4.5299530029296876e-08,4592000,3.0,1.2243764553032817,172.46,0.0,1.3774058663845061,0.013432375251691156,320,-0.00021062212996184827,0.19697336331732626,574
1.28,-4.76837158203125e-09,4600000,3.0,1.0515179486200212,178.05,0.0,1.382099666595459,0.011190241566720261,320,0.0007658771076239645,0.1882001592303624,575
1.24,1.728534698486328e-08,4608000,3.0,1.0873037363030016,176.31,0.0,1.381471462249756,0.01221154140791441,320,0.0032301679853117093,0.20561367196938424,576
1.3,-3.7550926208496094e-08,4616000,3.0,1.4276669414713978,177.91,0.0,1.3765140318870543,0.016947597264788783,320,0.0033033194672316313,0.24345090017673254,577
1.78,1.1920928955078125e-09,4624000,4.0,1.3726494432985783,195.85,0.0,1.3799097275733947,0.016582038115052454,320,0.0012909366993699223,0.23525613413756008,578
1.87,-4.649162292480469e-08,4632000,5.0,1.2186219872906805,198.9,0.0,1.3812063419818879,0.01407515743841941,320,0.0009645284019643441,0.22997520588913706,579
1.44,-3.457069396972656e-08,4640000,3.0,1.3026857118308544,184.07,0.0,1.3739878392219544,0.015302905073635884,320,0.002850685536977835,0.2102727160119333,580
1.28,-1.0728836059570312e-08,4648000,3.0,0.8886619364330545,174.38,0.0,1.3558506894111633,0.008919243684194101,320,-0.0011727400438394397,0.15984475746461516,581
1.1,2.4437904357910155e-08,4656000,3.0,1.144232298647985,167.95,0.0,1.3777103817462921,0.012278152640050166,320,0.0012717681512003764,0.18151270852763704,582
1.18,2.8014183044433592e-08,4664000,3.0,1.2175805654004217,173.3,0.0,1.3781669700145722,0.013952757369588653,320,0.0006964094453724101,0.2258698761721542,583
1.15,2.0861625671386717e-08,4672000,3.0,1.0608586110174656,170.97,0.0,1.3784725284576416,0.011159056950855301,320,0.0012557888648007066,0.18446858922117282,584
1.08,-2.1457672119140624e-08,4680000,2.1000000000000085,1.1377972120419144,167.52,0.0,1.3808607602119445,0.01229033943997365,320,0.0010884763405192644,0.18670214338831123,585
1.12,-1.3113021850585938e-08,4688000,2.0,1.115195206552744,169.62,0.0,1.3787517774105071,0.012732862461405148,320,0.0001432890392607078,0.21271991064824694,586
1.61,-7.152557373046875e-09,4696000,4.0,1.4182623228430749,190.28,0.0,1.3694976890087127,0.017237699497600262,320,0.00021998378215357662,0.24152117202930892,587
1.76,-1.6689300537109377e-08,4704000,5.0,1.3677355072647333,195.65,0.0,1.3696741330623627,0.015832899434899447,320,0.004903352638357319,0.2222520461396547,588
1.79,-2.86102294921875e-08,4712000,5.0,1.206881279181689,197.23,0.0,1.375654628276825,0.013299645295742266,320,1.0720155551098287e-05,0.2022800169945783,589
1.77,-1.811981201171875e-07,4720000,5.0,1.1703318626433612,197.24,0.0,1.3806453371047973,0.01346322614877863,320,0.0027940288512036202,0.2151783907209828,590
1.5,-1.3709068298339844e-08,4728000,4.0,1.1233481463976205,185.5,0.0,1.368320962190628,0.01268762017154586,320,0.0002872958459192887,0.193388813254229,591
1.46,7.748603820800782e-09,4736000,4.1000000000000085,1.435765643902123,185.74,0.0,1.3640933692455293,0.018162990981181792,320,0.007570443348959089,0.269673515449338,592
2.15,-1.7881393432617187e-09,4744000,5.0,1.5156527952104808,212.25,0.0,1.3544320178031921,0.019263518259849663,320,0.0014589576204525655,0.27470514947695246,593
2.04,3.218650817871094e-08,4752000,5.0,1.2552380323037504,207.11,0.0,1.3735934948921205,0.014264735187180123,320,-9.211751908878796e-05,0.21936139669533072,594
1.49,5.125999450683594e-08,4760000,4.0,1.1359253901988269,187.8,0.0,1.3819536828994752,0.012532150850565813,320,0.0009536789963021875,0.2029141744875237,595
1.69,-2.0861625671386717e-08,4768000,4.1000000000000085,1.447898084204644,194.87,0.0,1.378183217048645,0.018022975408748608,320,0.003370264075929299,0.24352208908816741,596
1.48,2.8014183044433592e-08,4776000,4.0,0.9524921692535281,185.12,0.0,1.382974853515625,0.009396773766945898,320,-0.0006766551418695599,0.16645403343912807,597
1.14,-2.9206275939941406e-08,4784000,3.0,1.0708468525484205,169.69,0.0,1.3792552149295807,0.011783229885504625,320,0.0015071217803051696,0.19558460403027653,598
1.31,3.635883331298828e-08,4792000,3.0,1.2953241672366858,176.59,0.0,1.3828093004226685,0.014791161864841341,320,0.0026068518194369973,0.22929615475573425,599
1.37,1.9669532775878907e-08,4800000,3.0,1.0846621381677688,180.57,0.0,1.3850277864933014,0.012235755583888022,320,0.0015238925820449368,0.20160597673132,600
1.03,-1.8477439880371094e-08,4808000,3.0,1.1325125586614013,168.28,0.0,1.3805690336227416,0.012334569099048167,320,0.00020737810526043178,0.2038215119105505,601
1.32,-4.76837158203125e-09,4816000,4.0,1.314947910308838,179.49,0.0,1.3611604285240173,0.016067300573995455,320,0.0033227297430858016,0.2346889023135624,602
1.85,1.728534698486328e-08,4824000,5.0,1.435654339492321,198.66,0.0,1.3496362233161927,0.016192063684284223,320,0.0008811502573371399,0.22696622574649672,603
2.07,-1.609325408935547e-08,4832000,5.0,1.3899211145192385,208.03,0.0,1.3666066241264343,0.01665846424883057,320,0.0007750355405732989,0.2333280923914562,604
1.85,-1.1324882507324219e-08,4840000,5.0,1.2705536809936167,201.94,0.0,1.3561578321456909,0.014974858670566391,320,-0.0010031201541369228,0.21589792827877535,605
1.56,1.1920928955078125e-09,4848000,4.0,0.9779129073768854,189.4,0.0,1.373595575094223,0.009556572373938935,320,0.0006373066152445972,0.16261186636808123,606
1.27,2.0265579223632814e-08,4856000,3.0,1.249574281349778,177.62,0.0,1.3735695528984069,0.013869594087236693,320,0.0008957532688509673,0.21435839060850628,607
1.2,5.364418029785156e-09,4864000,3.0,1.064876174516976,173.53,0.0,1.3723836815357209,0.011898378131681965,320,0.0026925716595724227,0.18065350189988208,608
1.2,-4.470348358154297e-08,4872000,3.0,1.1572352045122534,174.02,0.0,1.3724158346652984,0.012762330252672172,320,-0.0001649449864635244,0.19960840093882978,609
1.23,5.900859832763672e-07,4880000,3.0,1.2060177111811936,175.61,0.0,1.3808190906047821,0.0138040553313067,320,0.0009368714981246739,0.22102988231878137,610
1.18,-5.662441253662109e-08,4888000,3.0,1.1847817460820078,171.86,0.0,1.3716074049472808,0.013468401968630132,320,0.001765037307050079,0.20946176496154753,611
1.13,2.1457672119140624e-08,4896000,3.0,1.0168580488860608,168.0,0.0,1.3734927320480346,0.010316578455790476,320,-2.169115818105638e-05,0.17480851698399227,612
1.16,1.7881393432617187e-08,4904000,3.0,1.2375672422721982,169.5,0.0,1.3807518863677979,0.013689320033854528,320,0.0016136926237959415,0.21128098528591205,613
1.42,1.4317035675048827e-05,4912000,3.0,1.4033246502652765,182.11,0.0,1.364300193786621,0.017339216918317107,320,0.0023434849642217158,0.2606341008045505,614
1.58,-1.257658004760742e-07,4920000,4.0,1.2305417023599148,191.61,0.0,1.3550328671932221,0.013468857482366729,320,-0.0005691591883078218,0.21579068596382694,615
1.57,2.0861625671386717e-08,4928000,4.0,1.266411360949278,189.93,0.0,1.3768944501876832,0.014631340484370411,320,0.002258000506553799,0.22053225395287818,616
1.56,-3.218650817871094e-08,4936000,3.0,1.1726963152363896,187.52,0.0,1.3759251785278321,0.01363183656372712,320,0.0011474570631980895,0.19573055064367778,617
1.36,-2.0861625671386717e-08,4944000,3.0,1.1041832815669477,179.81,0.0,1.3667364704608918,0.012296406027228386,320,0.0024801492877304554,0.2106974769924709,618
1.47,1.4901161193847656e-08,4952000,3.0,1.2799456041306256,182.9,0.0,1.3693294405937195,0.014688053592417418,320,0.0012203630001749843,0.21584752366239052,619
1.54,-3.5762786865234374e-08,4960000,3.1000000000000085,1.5174784357100726,186.8,0.0,1.3706901144981385,0.019123933810296877,320,0.005585002742009237,0.2655601484644935,620
1.94,-4.019737243652344e-06,4968000,5.0,1.4102939253672957,200.44,0.0,1.3658164191246032,0.01684521386563574,320,-0.0018517724244156853,0.2457258006695354,621
2.17,7.152557373046875e-09,4976000,5.0,1.3502119603566825,209.42,0.0,1.370867918729782,0.016422063370705474,320,0.005814216313883663,0.21759181724149557,622
1.56,3.814697265625e-08,4984000,4.0,0.9746815680805594,185.55,0.0,1.378578906059265,0.009515894675834033,320,-0.0012845548160839825,0.16999122310489911,623
1.21,1.5497207641601563e-08,4992000,3.0,1.2169619853049516,174.96,0.0,1.3759096014499663,0.0130896176029637,320,0.002907603406347334,0.20904507999868632,624
1.32,7.748603820800782e-09,5000000,3.0,1.3148171646706759,178.2,0.0,1.3754849410057068,0.01485219265057367,320,-0.00013036891585215926,0.2233362591444374,625
1.33,-2.741813659667969e-08,5008000,3.0,1.255618698578328,180.27,0.0,1.3728495573997497,0.01509163825928681,320,0.00417144711362198,0.2341024373488543,626
1.33,-2.2649765014648438e-08,5016000,3.1000000000000085,1.2147196797840296,180.72,0.0,1.3762669897079467,0.013489173130624295,320,0.0002490559103898704,0.2231356434796488,627
1.55,-2.205371856689453e-08,5024000,4.0,1.3128947404772042,188.58,0.0,1.3820404756069182,0.01531073063567419,320,0.0021794845661497675,0.24703437251852495,628
1.57,5.304813385009766e-08,5032000,4.1000000000000085,1.1906532834470271,189.13,0.0,1.3813698589801788,0.0136783197350087,320,0.0021142450883053243,0.2207143780385561,629
1.75,-1.913309097290039e-07,5040000,5.0,1.3640483744442462,196.96,0.0,1.374852420091629,0.01590245282259275,320,0.004406105284579099,0.2314749841451409,630
1.76,4.7087669372558596e-08,5048000,4.1000000000000085,1.3148247642442583,196.41,0.0,1.3716600275039672,0.014963520963065094,320,-0.0017656928865471854,0.23086695553704759,631
1.41,2.86102294921875e-08,5056000,4.0,1.1523813412338495,181.81,0.0,1.3784963750839234,0.012431780317429001,320,0.002039751812990289,0.195869563143964,632
1.5,2.503395080566406e-08,5064000,4.0,1.415759707549587,184.64,0.0,1.375529317855835,0.017184659114431042,320,0.0005608949280576781,0.24658850456315137,633
1.78,5.930662155151367e-07,5072000,5.0,1.3834500904753804,196.43,0.0,1.379118937253952,0.016211966767723424,320,0.0021028261256287807,0.2478506257697605,634
1.47,-3.039836883544922e-08,5080000,4.0,0.9727630425803363,186.68,0.0,1.3787826538085937,0.010310113288546745,320,0.0014479259646032006,0.18008931921287188,635
