#{"t_start": 1544596948.3936274, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,250,40.552435
0.0,129,42.995627
2.0,202,61.283544
1.0,173,63.173454
0.0,127,64.563355
0.0,129,65.972023
0.0,127,67.109384
2.0,202,70.655842
2.0,221,74.840132
3.0,268,80.155777
3.0,232,84.835391
0.0,129,87.230505
0.0,127,89.350699
0.0,127,91.645935
2.0,185,95.072651
2.0,224,99.436939
4.0,295,105.247779
0.0,127,107.514872
2.0,225,111.848942
1.0,155,114.743135
1.0,174,118.12318
0.0,125,120.499614
0.0,129,122.697722
0.0,127,124.994437
3.0,232,129.604606
2.0,187,133.05241
0.0,129,135.319134
1.0,151,138.199583
0.0,125,140.475242
0.0,129,142.963593
0.0,127,145.314808
1.0,174,148.420785
2.0,204,152.329133
0.0,127,154.906167
0.0,123,157.084752
1.0,173,160.822099
0.0,129,163.293936
0.0,125,165.503712
0.0,129,167.826372
5.0,328,174.165569
3.0,246,179.0492
3.0,248,183.752357
0.0,127,185.91987
4.0,276,191.176053
1.0,173,194.421621
0.0,129,196.660709
3.0,250,201.431314
4.0,265,206.458309
1.0,173,209.656523
2.0,200,213.394181
0.0,127,215.734672
2.0,205,219.700156
0.0,129,222.131505
4.0,299,228.115021
0.0,125,230.635366
0.0,127,232.950735
0.0,129,235.284454
10.0,434,244.629566
0.0,129,247.082983
0.0,127,249.322044
9.0,404,257.238565
0.0,127,259.514765
3.0,248,264.237941
6.0,402,272.249437
2.0,202,275.909673
3.0,249,280.927853
3.0,270,286.109779
9.0,404,294.041856
0.0,127,296.57054
0.0,125,298.88278
3.0,248,303.784881
0.0,127,306.429745
2.0,202,310.290648
0.0,127,312.563928
2.0,202,316.562561
0.0,127,318.891773
0.0,129,321.413728
2.0,202,325.516103
2.0,198,329.193898
10.0,433,337.897948
2.0,202,341.832933
0.0,127,344.123627
0.0,127,346.358332
9.0,404,354.37213
0.0,129,356.670638
5.0,350,363.545306
0.0,129,366.274558
2.0,200,370.141269
4.0,297,375.873013
4.0,297,381.746357
2.0,200,385.578682
0.0,127,387.858168
0.0,127,390.303201
3.0,248,395.229123
5.0,352,402.076268
6.0,397,409.948532
0.0,129,412.314976
0.0,127,414.523869
4.0,297,420.380145
9.0,404,428.417839
0.0,129,430.815198
1.0,155,433.583669
2.0,198,437.318308
0.0,129,439.788229
0.0,125,442.05373
5.0,350,449.049575
2.0,200,452.6939
0.0,127,455.030477
2.0,200,459.144278
4.0,318,466.273532
5.0,369,473.72058
0.0,125,475.792006
5.0,350,483.39068
0.0,125,485.976898
2.0,198,490.806741
0.0,127,493.871341
2.0,222,499.178253
0.0,129,501.968871
4.0,259,508.010635
0.0,129,510.742565
5.0,352,519.187091
2.0,201,523.776616
0.0,127,526.536749
2.0,183,531.488819
1.0,174,536.199368
1.0,175,540.481405
0.0,129,543.542026
7.0,431,554.786593
0.0,125,558.001987
0.0,127,561.418499
1.0,176,565.502882
0.0,125,568.904061
2.0,200,574.242956
5.0,352,584.032189
2.0,198,589.430763
3.0,253,597.024142
1.0,155,601.074133
1.0,157,605.576493
0.0,127,609.303146
1.0,157,613.685536
2.0,202,619.308347
1.0,157,623.849041
0.0,125,627.427608
4.0,279,635.771209
2.0,202,641.195881
0.0,127,644.351298
1.0,155,648.519988
1.0,157,652.714288
0.0,129,656.399508
2.0,203,662.554024
4.0,280,670.799059
1.0,157,675.175617
0.0,125,678.569132
4.0,280,686.389036
4.0,321,696.358175
5.0,350,707.147128
3.0,248,714.496782
5.0,350,725.391208
2.0,200,731.644568
0.0,127,735.16883
0.0,129,738.861997
1.0,157,743.605067
0.0,125,746.939108
4.0,275,755.79776
1.0,155,760.562991
0.0,129,764.242315
5.0,329,773.972075
0.0,127,777.782064
