policy_loss,episode_length,P09:episode_rewards,policy_entropy,value_loss,P01:episode_rewards,advantage_norm,fps,explained_variance,epoch_idx,PMM:episode_rewards,frames,grad_norm
0.0024316883727442474,178.91,3.0,1.3653011798858643,0.01626812955544665,0.0,1.3467519596591593,519,-0.002274852991104126,725,1.35,5800000,0.16811527023408357
0.001506774490699172,175.48,3.0,1.3769833052158356,0.013348203098194062,0.0,1.1883797367662192,519,-0.003070458769798279,726,1.3,5808000,0.1393746148193259
0.0011093348902068102,176.2,3.0,1.382545781135559,0.013624078844004543,0.0,1.2102564124390482,519,-0.0035663104057312013,727,1.25,5816000,0.1424310457728446
0.0004843532212544233,179.29,3.0,1.3802472651004791,0.012831247897292997,0.0,1.1542202891409397,519,-0.0047138285636901854,728,1.25,5824000,0.14082772079236133
0.0019415742915589362,180.18,3.0,1.3804852378368377,0.014613223508977171,0.0,1.2497770043089986,519,-0.003101509213447571,729,1.3,5832000,0.1416420077970351
-0.0008241712278686464,186.73,3.1000000000000085,1.38142271399498,0.014162314324948966,0.0,1.23014634501189,519,-0.004544106721878052,730,1.5,5840000,0.14740831806990018
-0.0009194756361830514,182.42,3.0,1.3826460599899293,0.010980021636687525,0.0,1.0763697067648172,519,-0.005327499508857727,731,1.43,5848000,0.12175226231152497
0.0002368347975425422,170.7,3.0,1.3845287930965424,0.00969742343402686,0.0,0.949239540360868,519,-0.00870586633682251,732,1.13,5856000,0.11446772381888345
0.0016411712858825922,166.74,3.0,1.3829227828979491,0.014069182568409815,0.0,1.2059304972365499,519,-0.0035401761531829836,733,0.96,5864000,0.14939908171509178
0.0012966046598739923,174.41,3.0,1.3843204164505005,0.012110786287521477,0.0,1.1396640415489674,519,-0.003741145133972168,734,1.17,5872000,0.1357638807789949
-0.0003085982019547373,175.28,3.0,1.3834416091442108,0.011337826349840725,0.0,1.0654913016222418,519,-0.0067728739976882935,735,1.26,5880000,0.12224903407046683
-0.0009829911949054803,178.5,3.0,1.3846819365024567,0.011528907464680741,0.0,1.0889022884517907,519,-0.005263760685920715,736,1.36,5888000,0.12181610671204796
0.0008821448800154031,176.91,3.0,1.3743537437915803,0.012642885067216413,0.0,1.1499040272086858,519,-0.0035816287994384767,737,1.27,5896000,0.1359359329699495
0.0013219040480908007,181.82,3.1000000000000085,1.3755205059051514,0.017325403899994853,0.0,1.4369546981155872,519,-0.002245011329650879,738,1.36,5904000,0.1641257136338451
0.00023879233631305397,181.97,4.0,1.3780612361431122,0.012058769519319413,0.0,1.1395113725960255,519,-0.0034856897592544555,739,1.4,5912000,0.13047583783940406
0.0016385934932623058,178.11,3.0,1.3825734746456146,0.01374140471640203,0.0,1.2349424564093352,519,-0.009058911800384522,740,1.29,5920000,0.13999837721470412
-0.00046737765311263504,180.53,3.0,1.3825747632980347,0.013074848034157184,0.0,1.186778100952506,519,-0.004190303683280945,741,1.29,5928000,0.1443197266608653
-0.0011333164852112532,183.72,3.0,1.3805682861804962,0.015824383187537025,0.0,1.3635293519869447,519,-0.00939255952835083,742,1.43,5936000,0.14721236772426266
0.001315226768492721,189.69,3.1000000000000085,1.3780803024768828,0.013917040686683322,0.0,1.2499278515018524,519,-0.011162106990814208,743,1.53,5944000,0.1352643596850924
0.0013476412418822292,198.13,4.1000000000000085,1.377719930410385,0.017143852116032577,0.0,1.3951396131515503,519,-0.008668144941329956,744,1.71,5952000,0.14873545151202253
-0.0023293338890653104,195.13,4.0,1.3803675723075868,0.013155746653083042,0.0,1.2320180873200297,519,-0.005088158845901489,745,1.65,5960000,0.14221138645123133
0.003227461058268091,184.6,3.0,1.3842699801921845,0.016633678611378856,0.0,1.3829032754898072,519,-0.002973666787147522,746,1.43,5968000,0.16679080589544465
-0.0017194598540663719,188.1,4.0,1.384772332906723,0.014150327133247629,0.0,1.2660175657644868,519,-0.007012023329734802,747,1.54,5976000,0.15105050478829715
0.0018591633903997718,189.72,4.0,1.38399844288826,0.013877578642277512,0.0,1.2098256608843803,519,-0.004676741361618042,748,1.57,5984000,0.15274189292476012
-9.139830712229013e-05,176.52,3.0,1.3787747526168823,0.012324628888152347,0.0,1.112362450994551,519,-0.008972473740577698,749,1.23,5992000,0.132224785661599
0.0002978980680927634,171.94,3.0,1.3837525236606598,0.012309927633800725,0.0,1.178399117141962,519,-0.0038175028562545776,750,1.12,6000000,0.13186965235181022
-0.0007272235373966396,181.9,3.1000000000000085,1.3795575749874116,0.013373046197148141,0.0,1.1954004122316837,519,-0.00432893693447113,751,1.34,6008000,0.1357847112642292
0.000859301189193502,173.92,3.0,1.3806077539920807,0.010762946020313392,0.0,1.0308260345458984,519,-0.00422670304775238,752,1.14,6016000,0.11579656990771497
0.001671970954630524,171.15,3.0,1.3838415324687958,0.014359098023433034,0.0,1.2923437704518437,519,-0.003080953359603882,753,1.07,6024000,0.15121216655933006
0.0006366399419493973,186.62,4.0,1.383664549589157,0.01558797575636163,0.0,1.334110117647797,519,-0.008907638788223267,754,1.44,6032000,0.15334363650059812
0.0003083657776005566,188.3,3.0,1.384000301361084,0.011629000040702522,0.0,1.0738368337228894,519,-0.007655300498008728,755,1.48,6040000,0.1257419274773445
-0.0011772210960043594,172.24,3.0,1.382504621744156,0.011947892441075964,0.0,1.0938725807145238,519,-0.007070961594581604,756,1.15,6048000,0.13077565486767853
0.00044783853154513055,169.11,3.0,1.3787768626213073,0.012496303654970689,0.0,1.1831473731994628,519,-0.007219479680061341,757,1.1,6056000,0.12832707955400094
0.0010932299395790324,177.38,3.0,1.3711667549610138,0.014139208405395039,0.0,1.2228294242545963,519,-0.004537182450294494,758,1.29,6064000,0.14672148670965443
-0.00011518462677486241,189.33,4.0,1.3681851732730865,0.01608355562309953,0.0,1.3684522464498878,519,-0.01533901333808899,759,1.59,6072000,0.15801176649135956
1.557185285491869e-05,193.99,4.0,1.3773918521404267,0.01568432070043855,0.0,1.366538557447493,519,-0.006243444681167602,760,1.64,6080000,0.14854327193648464
-0.0024866071894211928,189.77,3.0,1.377458027601242,0.012542143250830123,0.0,1.1634692832455038,519,-0.006216450333595276,761,1.49,6088000,0.13079063746080377
-0.002006209358223714,179.74,3.0,1.3711363077163696,0.013228875867353053,0.0,1.203117318674922,519,-0.010198363661766052,762,1.31,6096000,0.13093971329996285
0.002893746391637251,167.73,3.0,1.365458961725235,0.011032047969501945,0.0,1.0058944135904313,519,-0.01667042911052704,763,1.07,6104000,0.12377574449749983
0.0002609617460984737,171.66,3.0,1.3665181446075438,0.014735610042762345,0.0,1.3040791688859463,519,-0.007782185673713684,764,1.17,6112000,0.1379391227934083
-0.00064538539852947,172.04,3.0,1.3647023439407349,0.01159887310994236,0.0,1.096142578125,519,-0.013929778337478637,765,1.21,6120000,0.12085360793683055
-0.0012389043241273611,161.51,2.0,1.3714610254764557,0.009079754793992834,0.0,0.9256717705726624,518,-0.008224411010742188,766,0.95,6128000,0.09554793671763408
0.007739433168899268,167.07,3.0,1.369755871295929,0.01524451747585772,0.0,1.2916786260157824,518,-0.003153042197227478,767,1.05,6136000,0.13767504884397003
-0.0048613922143067615,177.96,3.0,1.3800580751895906,0.013171349379072127,0.0,1.2299906111881136,518,-0.011937742829322815,768,1.3,6144000,0.12986193188481562
0.002989999457495287,185.17,4.0,1.3733465886116027,0.01496580583292598,0.0,1.2887265984341503,518,-0.009537833333015442,769,1.43,6152000,0.1386981860354102
0.0006762155593605712,184.19,4.0,1.377682684659958,0.015165413540798908,0.0,1.32121475700289,518,-0.00703125,770,1.42,6160000,0.13909980333240654
0.000942556539666839,183.44,4.0,1.3774846065044404,0.01435500008148665,0.0,1.2551618421077728,518,-0.006980135440826416,771,1.41,6168000,0.14496668692853285
-0.001751794474766939,192.79,4.0,1.376031688451767,0.017292113943803998,0.0,1.4395244003087282,518,-0.004321566224098206,772,1.66,6176000,0.15013457385159465
-0.0006796863465569913,198.57,4.0,1.381288149356842,0.014334616851410829,0.0,1.2950569519400597,518,-0.004355039000511169,773,1.88,6184000,0.14204975554493687
-0.0008591850497759879,192.77,4.0,1.37454754114151,0.011987428918655497,0.0,1.1579971370473503,518,-0.016162527203559877,774,1.73,6192000,0.11896088757343332
0.002490873394708615,180.52,3.0,1.3786034309864044,0.012799055885334382,0.0,1.1461929121613503,518,-0.00885855734348297,775,1.33,6200000,0.12733821207028623
0.0012721970642451197,179.01,3.0,1.3769105315208434,0.014898900882726593,0.0,1.2920460656285286,518,-0.007927260398864745,776,1.29,6208000,0.13729485077244552
0.00012360004271613434,192.42,4.0,1.378172676563263,0.01569493532409979,0.0,1.3583123833313584,518,-0.0210512900352478,777,1.59,6216000,0.14592372137580772
-0.0013416017364215804,196.86,4.1000000000000085,1.3804039096832275,0.014842073029540189,0.0,1.3250228683650493,518,-0.005374600291252136,778,1.69,6224000,0.13805937403299093
-0.0014801676105707885,192.86,4.0,1.3791065585613251,0.013787927335433778,0.0,1.213696282878518,518,-0.011388440132141114,779,1.62,6232000,0.14294874610770456
0.001017599052283913,181.98,4.0,1.3809687781333924,0.014573636980494485,0.0,1.2802752354741096,518,-0.00648270845413208,780,1.3,6240000,0.1473892521513339
0.004819010256323963,175.44,4.0,1.3788387882709503,0.015156761554817422,0.0,1.2712563084810973,518,-0.011492939591407776,781,1.19,6248000,0.151398711515
-0.002473077648319304,191.54,4.0,1.381592901945114,0.015183966958011297,0.0,1.292276006937027,518,-0.01742431342601776,782,1.58,6256000,0.1512537880705103
0.0017872607462049927,201.51,4.0,1.3840695679187776,0.014078493013794286,0.0,1.2793408151343464,518,-0.02190922260284424,783,1.8,6264000,0.13046092585911054
-0.0025541408738354223,182.5,3.1000000000000085,1.3834021854400635,0.010084481434614646,0.0,1.0355352779105305,518,-0.005357343554496765,784,1.35,6272000,0.10743768483685104
0.0002997783795581199,177.55,3.0,1.3810735142230988,0.012424601827001424,0.0,1.1439422186464072,518,-0.012429900765419007,785,1.27,6280000,0.1259933109071147
0.001091525130905211,180.03,3.0,1.3792633163928985,0.013763283771804708,0.0,1.2389876636117696,518,-0.0045351839065551755,786,1.34,6288000,0.14357682525468596
0.0001614969689399004,178.48,3.1000000000000085,1.3768004274368286,0.011198642829740493,0.0,1.0350897439569235,518,-0.013931463956832885,787,1.27,6296000,0.1169095222663805
0.0010201794828753918,188.41,4.0,1.3785868430137633,0.015560599805594393,0.0,1.3575423123687507,518,-0.013815627694129943,788,1.49,6304000,0.14161076561272443
-0.0004474156117066741,189.66,4.0,1.3836147701740265,0.01549886106289705,0.0,1.3413610599935055,518,-0.007522575855255127,789,1.6,6312000,0.15657305460208645
-0.001414697128930129,184.96,4.0,1.3823986458778381,0.01382903210396762,0.0,1.24554542388767,518,-0.012279499173164368,790,1.5,6320000,0.13041945445743522
-0.0005202147585805506,179.19,4.0,1.3815561771392821,0.01175926979207361,0.0,1.1106104120612144,518,-0.01923378050327301,791,1.3,6328000,0.1217510241567203
0.00285546403756598,174.65,3.0,1.3801452469825746,0.013092939026491876,0.0,1.149506622850895,518,-0.009430695772171021,792,1.24,6336000,0.13717007840797316
-0.0010007036315073492,185.97,4.0,1.3815315973758697,0.016703504182096367,0.0,1.4356200917810202,518,-0.004296694993972778,793,1.57,6344000,0.14511622924699202
-0.0002895607170648873,182.56,3.0,1.3766786098480224,0.012657743102754465,0.0,1.1905800159275532,518,-0.006518784165382385,794,1.48,6352000,0.13315090498441098
-0.0008619749423814937,169.06,3.0,1.3793299674987793,0.010680290215950662,0.0,1.0539871498569846,518,-0.004844049215316773,795,1.09,6360000,0.12474148013951535
0.0004054032452404499,177.61,3.0,1.3753251123428345,0.014419348957935653,0.0,1.2094336166605353,518,-0.0054868215322494505,796,1.27,6368000,0.1431653041363416
0.0022437944769626485,177.38,3.0,1.378157696723938,0.011999268714976096,0.0,1.1177841041237115,518,-0.01315974533557892,797,1.26,6376000,0.12211439797133411
-0.0009822181305935373,168.05,2.1000000000000085,1.382903139591217,0.01153259807802442,0.0,1.1170826418325306,518,-0.004622128009796143,798,1.04,6384000,0.11886730389083118
0.0043664679396897554,175.28,3.0,1.378699823617935,0.015304151308409928,0.0,1.329231989979744,518,-0.0041345226764678954,799,1.22,6392000,0.14774291983383733
-0.0030118722119368614,194.74,4.1000000000000085,1.3737014865875243,0.01711376851557361,0.0,1.3921396954357623,518,-0.0075284343957901,800,1.79,6400000,0.15935670344972036
0.004096858621342108,197.94,5.0,1.3524382627010345,0.016903980528622922,0.0,1.3610642037913203,518,-0.007783297896385193,801,1.87,6408000,0.1578777585503255
-0.0014759570441674442,205.4,5.0,1.3645746254920958,0.019651614096292177,0.0,1.57883551761508,518,-0.00440926194190979,802,2.01,6416000,0.15203282147688602
0.0016529195779003204,213.26,5.0,1.3719186139106752,0.01800480468857131,0.0,1.4488738601654767,518,-0.0056235045194625854,803,2.15,6424000,0.1564788667719153
-0.0014232517848722637,211.33,5.0,1.3708325922489166,0.016183355378907437,0.0,1.3706724460050463,518,-0.010851595997810364,804,2.14,6432000,0.14694377886034063
-0.0011114825820550322,198.97,4.0,1.3747043848037719,0.01573960573236036,0.0,1.3489628507569433,517,-0.007771160006523132,805,1.81,6440000,0.14879137817942592
0.004105371943442151,186.95,4.0,1.3820486295223235,0.01625044621867346,0.0,1.3425800412520765,517,-0.0046961760520935055,806,1.52,6448000,0.15067001694332974
-0.00210876443044981,199.77,5.0,1.378780219554901,0.01763065719489532,0.0,1.4500418976694345,517,-0.004459671378135681,807,1.88,6456000,0.16561559994661823
-0.0009683169692289084,201.74,5.0,1.3812552762031556,0.014419319277076284,0.0,1.2894371519237757,517,-0.00493690550327301,808,1.89,6464000,0.13420329236125825
-0.0026120799873024223,182.29,3.1000000000000085,1.3796308290958406,0.011354791780368032,0.0,1.0654154197499155,517,-0.007362076044082642,809,1.34,6472000,0.11881816603754317
0.0029604173195548356,167.08,2.1000000000000085,1.381293157339096,0.010952988541766899,0.0,1.0026906937547029,517,-0.008217720985412598,810,0.96,6480000,0.11770882827886396
-0.0006263159972149879,174.79,3.0,1.3818032908439637,0.013695773910858406,0.0,1.2714120713621377,517,-0.00614300012588501,811,1.21,6488000,0.13726378971652398
0.0006004104134626686,181.28,3.0,1.3836152267456054,0.011847580216053756,0.0,1.1294549879059195,517,-0.008925015926361085,812,1.37,6496000,0.1200995415808882
0.0014455469395034015,181.9,3.0,1.379745763540268,0.015193258664303357,0.0,1.2936912701278924,517,-0.0026093536615371705,813,1.34,6504000,0.14034643705331032
0.0018694704049266875,185.78,4.0,1.3768355798721315,0.014910781674234385,0.0,1.318375265970826,517,-0.004180445671081543,814,1.44,6512000,0.13942616704731875
-0.0028001630795188247,178.74,3.1000000000000085,1.3808740675449371,0.013164951610797289,0.0,1.1887252119556069,517,-0.00923286497592926,815,1.36,6520000,0.1369658442194106
0.0011667758238036185,176.54,4.0,1.3821331834793091,0.012367650491578388,0.0,1.1591143844276666,517,-0.0035315340757369994,816,1.32,6528000,0.12461916454334707
-0.0017158723587635905,170.98,3.0,1.380388525724411,0.012371874586751801,0.0,1.1278759869933128,517,-0.0026934278011322022,817,1.12,6536000,0.12104708502408645
0.0019019700610078871,168.81,3.0,1.384084447622299,0.012025987590009208,0.0,1.1371554860845208,517,-0.003714638352394104,818,1.07,6544000,0.11697884951476141
-7.398637986625544e-05,182.55,3.0,1.3848446249961852,0.015852980888212187,0.0,1.3701231853291391,517,-0.002854941487312317,819,1.43,6552000,0.13466845457129367
0.00030531626660376785,184.45,4.0,1.3835037386417388,0.012393676358688027,0.0,1.1377443131059408,517,-0.0046284586191177365,820,1.43,6560000,0.12797854890255142
-0.00018222468672320246,178.15,3.0,1.3785888874530792,0.01329530960865668,0.0,1.2366352812945842,517,-0.004763864278793335,821,1.26,6568000,0.13158036253514585
7.665507582714781e-05,178.05,4.0,1.3739942967891694,0.011233639841457262,0.0,1.0674514044634997,517,-0.011598347425460816,822,1.28,6576000,0.11867534619809623
0.0002874119335319847,166.91,3.0,1.375328587293625,0.010868905644201732,0.0,1.0316680366918445,517,-0.00590388298034668,823,1.1,6584000,0.12448871870581858
-0.0022826972225448118,168.02,3.0,1.3822716283798218,0.012128206517336365,0.0,1.126386996358633,517,-0.0061310923099517824,824,1.15,6592000,0.12863367524276095
0.0040989289866411125,174.99,3.0,1.381933523416519,0.013243518125307219,0.0,1.2317115466482937,517,-0.012414308786392212,825,1.26,6600000,0.13116092171816007
-0.00015351956943050028,187.02,4.0,1.3844417941570282,0.01755386516906583,0.0,1.4867535688728095,517,-0.0027485978603363037,826,1.49,6608000,0.16136996667247946
-0.003104361034929752,185.73,3.1000000000000085,1.3833468961715698,0.010872946871131717,0.0,1.0481534771062433,517,-0.009745959043502807,827,1.42,6616000,0.11904764168367288
0.0017512871039798484,171.32,3.0,1.3843890178203582,0.012882559444469734,0.0,1.194534876830876,517,-0.004224733114242553,828,1.09,6624000,0.12490580306130146
0.003300874379929155,174.53,3.0,1.3789213955402375,0.015908162566292957,0.0,1.319259823821485,517,-0.0056445497274398805,829,1.21,6632000,0.1468418881060796
-0.001172336993040517,192.28,4.0,1.3717974197864533,0.017019687823067217,0.0,1.4332846971228719,517,-0.005958016514778137,830,1.61,6640000,0.14952306891167783
-0.0008532842622366844,203.7,5.0,1.3813343453407287,0.012541577926685931,0.0,1.1792374275997282,517,-0.009479967951774597,831,1.89,6648000,0.12440142685829157
-0.0006227369484258816,191.01,5.0,1.3834089744091034,0.011691898841536385,0.0,1.1126890160143375,517,-0.00881215751171112,832,1.62,6656000,0.12041773392744731
0.0006535791588248685,179.03,4.0,1.3808597230911255,0.013506479234201833,0.0,1.2048442447185517,517,-0.0042872166633605956,833,1.33,6664000,0.13388307180596581
0.002636036873445846,182.71,3.1000000000000085,1.3829386055469512,0.014474183459105916,0.0,1.287682190053165,517,-0.009059887528419495,834,1.43,6672000,0.12854832437784114
-0.004018125985749066,173.7,3.0,1.377447679042816,0.010900058294282644,0.0,1.033682187460363,517,-0.012729556560516357,835,1.14,6680000,0.12479078328445727
-0.0023921443754807113,170.32,3.0,1.355675767660141,0.011147225351742236,0.0,1.082961364798248,517,-0.007366539239883423,836,1.11,6688000,0.11820966153008838
0.0029191310693204285,162.72,3.0,1.3692093944549562,0.010357182692557672,0.0,0.9958102464862167,517,-0.03210528373718262,837,1.04,6696000,0.1092454307291459
0.0001344701973721385,164.03,3.0,1.3721466195583343,0.012397478756847704,0.0,1.1822934425994753,517,-0.00302729070186615,838,1.07,6704000,0.12799022106586957
0.0035890657361596825,176.4,3.0,1.3821730864048005,0.014799536991195055,0.0,1.336762827783823,517,-0.0026595902442932127,839,1.31,6712000,0.12611569129083444
-0.0050648405868560075,179.27,3.0,1.381486941576004,0.009505443426432976,0.0,0.9692526808939874,517,-0.005457326173782349,840,1.3,6720000,0.11540821202090458
0.0027269583601446357,167.75,3.0,1.3827464997768402,0.0120747066659942,0.0,1.0859146789461374,517,-0.006213384866714478,841,0.99,6728000,0.11932317862032316
-0.0013388931937515737,172.31,3.0,1.3791062426567078,0.012023400770249281,0.0,1.0989676037430762,517,-0.0053755122423172,842,1.16,6736000,0.12885353535567956
0.0028850791133299934,183.93,3.1000000000000085,1.3844740450382234,0.015344576322404465,0.0,1.3410486348345876,517,-0.004182365536689758,843,1.42,6744000,0.14024872728817298
0.0024629883613670246,185.86,4.0,1.3806537866592408,0.01229886980261199,0.0,1.1164634313993156,517,-0.007361477017402649,844,1.45,6752000,0.12155351661789504
-0.002384824066211877,194.72,4.0,1.3768812477588654,0.015416291169603937,0.0,1.3517215067520738,517,-0.006223418116569519,845,1.7,6760000,0.14288014280652317
0.00024317845702171326,203.25,5.0,1.3820494246482848,0.01534046462555125,0.0,1.3720142697542905,517,-0.004835953712463379,846,1.89,6768000,0.13712377045007013
-0.0012662764126434923,191.02,4.0,1.3790983629226685,0.011947086128984666,0.0,1.11128576785326,517,-0.007295929789543152,847,1.58,6776000,0.1287055011629255
-0.00032460896181873977,181.79,3.0,1.3724986588954926,0.015140083757969477,0.0,1.3092886520549656,517,-0.0032272756099700926,848,1.34,6784000,0.13481338702914697
-0.00040732177323661746,176.39,3.0,1.3708879506587983,0.011432087976645562,0.0,1.0813807559758424,517,-0.0042701572179794315,849,1.28,6792000,0.12015755075464522
-0.0012416495294110064,173.54,2.1000000000000085,1.363955751657486,0.014000835747319798,0.0,1.2066126890107989,517,-0.002654207944869995,850,1.21,6800000,0.143605898194277
-0.0006750841526081785,176.39,3.0,1.3589105057716369,0.011517659247592746,0.0,1.0955138343945146,517,-0.005047978162765503,851,1.24,6808000,0.11731511095398911
0.002291850772453472,170.97,2.0,1.3699695789813995,0.011871929885346617,0.0,1.1437897665426136,517,-0.006354925036430359,852,1.12,6816000,0.11808968545537037
-0.0009192598250228911,171.41,2.0,1.3711584627628326,0.011159896674917036,0.0,1.0526182421669363,517,-0.0038982343673706053,853,1.15,6824000,0.12652596987574186
0.0010708811882068404,171.47,3.0,1.383597002029419,0.012255318159259333,0.0,1.1632187162339687,517,-0.005648646354675293,854,1.17,6832000,0.12483675445678305
-0.00025663882028311493,175.8,3.0,1.3824251747131349,0.011879836154366785,0.0,1.1490757348388434,517,-0.003071916103363037,855,1.34,6840000,0.1261466352570962
0.0024142648954875766,187.63,4.0,1.3753555524349212,0.018621358007567323,0.0,1.4618379850685597,517,-0.003711580038070679,856,1.58,6848000,0.16859902183170927
0.0013926331815309822,194.8,4.1000000000000085,1.3804254949092865,0.014737333854354802,0.0,1.2835816798359156,517,-0.0027075320482254027,857,1.75,6856000,0.1437370604105625
-0.0013291001442121341,194.98,5.0,1.377356300354004,0.01609277732877672,0.0,1.3748868849128484,517,-0.001359175443649292,858,1.81,6864000,0.153570231239121
0.00015409494400955737,192.99,4.0,1.3780117452144622,0.014037887254135057,0.0,1.2565955468267203,517,-0.0021381008625030516,859,1.71,6872000,0.1446850565766154
-0.0011331799556501209,191.59,4.0,1.3826995384693146,0.013890324881404013,0.0,1.2653630527481436,517,-0.0021137648820877073,860,1.61,6880000,0.14664802424441747
0.002572422637604177,185.44,4.0,1.3794372653961182,0.014859803181479947,0.0,1.3119317592307924,516,-0.0016430038213729858,861,1.48,6888000,0.1492643831648351
0.001814888285152847,186.61,4.0,1.378656771183014,0.016508246190260253,0.0,1.4051285045593978,516,-0.002524579167366028,862,1.49,6896000,0.15397230742090395
-0.0014432331954594702,198.4,5.0,1.3809364593029023,0.015630028209143346,0.0,1.34229786708951,516,-0.0018588429689407348,863,1.75,6904000,0.15917742387266126
-0.00022614041081396862,196.03,5.0,1.3766371619701385,0.013086074238563014,0.0,1.2476985070854425,516,-0.0024530351161956786,864,1.66,6912000,0.11999335936672723
0.0008032538511906751,189.56,4.0,1.3791803777217866,0.014992053812065934,0.0,1.3498004217445851,516,-0.005763821601867676,865,1.54,6920000,0.14658052979528344
0.0007473627245053649,187.21,3.1000000000000085,1.3831042993068694,0.01501549889864691,0.0,1.3101897210627795,516,-0.007510098218917846,866,1.53,6928000,0.1385900726906015
0.0014297209920005117,186.36,3.0,1.3835994827747344,0.011956864854028026,0.0,1.1074664083495736,516,-0.010669084787368775,867,1.45,6936000,0.11914400410235712
-0.002984109217650257,179.49,3.0,1.3831793081760406,0.012274784146325147,0.0,1.1513897451758384,516,-0.007158911824226379,868,1.27,6944000,0.13352917084130933
0.0018662364251213147,177.19,3.0,1.3792380475997925,0.015592390010042437,0.0,1.3094732174649835,516,-0.005960569977760315,869,1.23,6952000,0.14221111766555797
0.0011007471366610844,173.63,3.0,1.383495318889618,0.012987161734054098,0.0,1.1955397944711148,516,-0.004875522255897522,870,1.15,6960000,0.13503058137311194
-0.001818343209597515,182.2,3.1000000000000085,1.3832673692703248,0.01493394129214721,0.0,1.2800092151761056,516,-0.004927271008491516,871,1.39,6968000,0.14627122747486968
0.00033962389221414924,184.35,4.0,1.3836913645267486,0.01319352013016669,0.0,1.2141677854210138,516,-0.00731710135936737,872,1.44,6976000,0.12399388625438298
0.00472213866043603,174.1,3.1000000000000085,1.3779420387744903,0.01177549767637629,0.0,1.0841307998076082,516,-0.012047017216682434,873,1.18,6984000,0.11406371076419919
-0.0030945240426808597,173.54,3.1000000000000085,1.379350142478943,0.012250567548071557,0.0,1.1773135687038303,517,-0.004200202822685242,874,1.16,6992000,0.12909906921629596
0.0030127979873213915,183.52,4.0,1.3747970020771028,0.015980497222044504,0.0,1.36747089356184,517,-0.0023733919858932497,875,1.39,7000000,0.1373826735072061
-0.001866815472021699,199.48,5.0,1.3772084188461304,0.016938296841326517,0.0,1.4145490586012601,517,-0.006216434240341187,876,1.84,7008000,0.15217067710978996
-0.0008024365798337385,201.95,5.0,1.381289427280426,0.013554033197469834,0.0,1.2533703675866128,517,-0.006607627272605896,877,1.93,7016000,0.13969643270575965
-4.1296426206827164e-06,187.35,4.0,1.383881347179413,0.015740056468675902,0.0,1.3907946315407753,517,-0.004034342169761658,878,1.54,7024000,0.1477538648249545
-0.00028288945788517594,190.59,4.0,1.3854380583763122,0.015368004984557046,0.0,1.2980992567911744,517,-0.0064510154724121095,879,1.67,7032000,0.15653086182259957
0.0022940739430487157,188.92,4.0,1.384022785425186,0.013965968295597122,0.0,1.2579770051315426,517,-0.004463346004486084,880,1.65,7040000,0.14101277986386898
-0.000922243962995708,192.29,4.0,1.3836144340038299,0.016056664752759388,0.0,1.3904055706039071,517,-0.007330769896507263,881,1.68,7048000,0.14964527652829795
0.003448505735723302,195.01,4.0,1.3819346940517425,0.015131771055621357,0.0,1.2691849484667181,517,-0.01252181351184845,882,1.68,7056000,0.14592951683710018
-0.0010353317839326337,192.21,4.0,1.3802482068538666,0.017190421554114436,0.0,1.4277397599071264,517,-0.003286391496658325,883,1.64,7064000,0.16066131979297185
-0.0015241969539783896,190.92,4.0,1.3739762639999389,0.01389773507357404,0.0,1.2365553576871753,517,-0.005942060351371765,884,1.66,7072000,0.14026014797730746
0.0010461845487589017,189.53,4.0,1.3730858969688415,0.015532568197868387,0.0,1.3464085253700615,517,-0.005377587080001831,885,1.7,7080000,0.14536499080154283
0.0003236192569602281,188.51,4.0,1.3625510430335999,0.015362277405492931,0.0,1.3669982692226768,518,-0.003948304057121277,886,1.59,7088000,0.1390325929528557
-0.001302391894860193,191.08,5.0,1.3715370047092437,0.013555699153093882,0.0,1.2475248735770583,518,-0.012851426005363464,887,1.69,7096000,0.1374713359007428
-0.0004124533564390731,191.48,5.0,1.3785983872413636,0.01403996854520301,0.0,1.2555308549851179,518,-0.0050008916854858395,888,1.64,7104000,0.1318262857792609
0.003133033065823838,188.7,5.0,1.3755558264255523,0.01494655607151799,0.0,1.2857724118605256,518,-0.0038081932067871092,889,1.56,7112000,0.14234160702212229
-0.0023762306000571698,188.38,4.0,1.3789636778831482,0.012777102943327918,0.0,1.1723010347783565,518,-0.009056323170661927,890,1.53,7120000,0.1308683569263962
-0.0007533520812285133,183.24,4.0,1.3841239297389984,0.012890834841136893,0.0,1.1725428181886672,518,-0.012685574293136596,891,1.39,7128000,0.13095823953691269
0.0007849080627784133,172.03,3.0,1.3848639190196992,0.011687287420172651,0.0,1.12502295833081,519,-0.0065457731485366825,892,1.15,7136000,0.1178907278352131
0.0011899326322600246,173.5,3.0,1.3850968372821808,0.0142930882532346,0.0,1.2294097206369043,519,-0.006666078567504883,893,1.17,7144000,0.1386087916901908
-0.0017937967128818855,179.73,3.0,1.3852371442317963,0.013661933377497916,0.0,1.2687864958122372,519,-0.004182189702987671,894,1.3,7152000,0.13742847193845675
0.0016843166056787595,183.65,3.0,1.38243661403656,0.015750151198371896,0.0,1.3467290979623794,519,-0.004045585989952087,895,1.37,7160000,0.15897231418221636
-0.0015613712044432759,185.69,3.0,1.3791794526576995,0.014206081370266474,0.0,1.264503766000271,519,-0.006113641262054444,896,1.44,7168000,0.13960280000987788
