advantage_norm,value_loss,frames,fps,epoch_idx,grad_norm,policy_loss,explained_variance,episode_length,PMM:episode_rewards,P01:episode_rewards,P09:episode_rewards,policy_entropy
4.22421208024025,0.1421676733531058,5744000,639,718,1.9696755919015865,-0.028769476046145426,0.8365306758880615,1770.49,257.8,108.8,376.70000000000005,0.9697367060184479
3.8463107180595397,0.1264100440312177,5752000,639,719,1.8705776401668066,-0.02382234381977469,0.8461168050765991,1767.36,255.78,108.8,370.3,1.0218972170352936
3.099723516702652,0.08286465477198363,5760000,639,720,1.6057135050876352,-0.032036762095522135,0.867314065694809,1770.83,256.78,108.8,373.3,1.0034506791830062
3.9257024133205416,0.12918401742354035,5768000,639,721,1.9662445485605111,-0.01991328052128665,0.8705046355724335,1776.22,256.13,108.8,376.70000000000005,0.9501936441659927
3.0632467234134673,0.07736426175106317,5776000,639,722,1.4007381714688314,-0.016061997683718802,0.794312350153923,1787.58,259.27,108.8,376.70000000000005,0.9961337345838547
2.783514742255211,0.06665387416724115,5784000,639,723,1.2530518729562932,-0.023863103602052432,0.7971103250980377,1770.61,253.79,106.5,370.3,1.0207272613048552
3.074482567310333,0.08254224219359457,5792000,639,724,1.2844166198400797,-0.00843708807648909,0.8580723220109939,1776.97,255.9,108.8,370.3,0.987322428226471
4.256982661485672,0.1457202143035829,5800000,639,725,1.9293983546402924,-0.02692644166527316,0.8807565760612488,1772.93,255.72,108.8,370.3,0.9887386095523835
4.101217721700668,0.1539909102395177,5808000,639,726,2.3934711999298672,-0.021368908773874862,0.9016069042682647,1782.98,254.61,108.8,370.3,0.9398789018392563
2.957979449033737,0.07328160466626286,5816000,640,727,1.121068425900125,-0.007782994343579049,0.824086280465126,1772.39,254.42,108.8,380.3,0.9323784196376801
3.350376079082489,0.10111097720451653,5824000,639,728,1.5735826135521342,-0.024717179242525162,0.8278374272584915,1767.46,251.05,108.8,380.3,0.906007599234581
4.0410545802116395,0.12342297729104758,5832000,640,729,1.6867243196642445,-0.02181590946682263,0.816743768453598,1786.2,260.36,110.8,380.3,0.9388557994365692
3.3496583247184755,0.08713887203484774,5840000,640,730,1.364301515083568,-0.0038780551082163582,0.8740499979257583,1766.33,256.86,108.3,378.2,0.9973731768131257
3.2771111702919007,0.08894442143850029,5848000,640,731,1.4740460067213317,-0.014748685255763122,0.8368333399295806,1778.25,261.72,110.8,378.2,0.9615197318792343
4.469883460998535,0.1599571868032217,5856000,640,732,2.057290029660407,-0.024675501849269494,0.8962831491231918,1791.99,268.24,122.70000000000002,380.3,0.9345519942045212
3.5523242259025576,0.09795977576635778,5864000,640,733,1.6169138497027056,-0.02402607916708803,0.8287542456388474,1795.69,270.55,122.70000000000002,380.3,0.9832508414983749
3.213644950389862,0.08801221759058535,5872000,640,734,1.3295365480049748,-0.013879650355665945,0.8801776069402695,1800.27,271.58,129.4,380.3,0.9539508706331253
4.147080140113831,0.14165542447939516,5880000,640,735,1.8150029873814353,-0.01741668365895748,0.8152574509382248,1795.57,270.17,122.70000000000002,383.30000000000007,0.9683466130495071
3.2986842930316924,0.08673026815988123,5888000,640,736,1.223981023546413,-0.01972496250004042,0.8276281231641769,1797.14,271.86,122.70000000000002,386.09999999999997,1.0186221897602081
2.839329563379288,0.07207620020024479,5896000,640,737,1.06471861580888,-0.018722541359238676,0.8567667144536972,1810.68,275.71,122.70000000000002,387.1,1.0143989300727845
2.892912734746933,0.07312997891567648,5904000,640,738,1.1829498378373902,-0.012208581735030748,0.8795341783761979,1801.45,274.25,101.9,387.1,1.0061012625694274
4.2372094964981075,0.1452826359216124,5912000,641,739,1.8914669917600346,-0.01670612166461069,0.7999447500705719,1803.45,275.35,101.9,387.0,1.0152146273851395
3.314184781908989,0.09107806508429349,5920000,641,740,1.350173840849929,-0.012343977233977057,0.7716180843114853,1803.22,276.26,110.0,387.0,1.0407084769010544
3.18414620757103,0.08382691013626754,5928000,641,741,1.3617582946655762,-0.005540257740940433,0.834785149693489,1794.39,272.14,100.5,387.0,1.0373114550113678
3.2997052216529847,0.0903121623583138,5936000,641,742,1.2601321947596504,-0.01769262699992396,0.8021371465921402,1776.23,267.25,90.0,387.0,1.0679868793487548
3.7100541508197784,0.11604076068848372,5944000,641,743,1.5106353417585097,-0.02681065412121825,0.8486955201625824,1787.35,270.98,95.5,387.30000000000007,1.043577991127968
3.010343452692032,0.07601511558517814,5952000,641,744,1.2910070775395133,-0.02653690701117739,0.7813781201839447,1797.59,273.46,95.5,390.0,1.0258302515745163
3.095228074789047,0.08420070395804942,5960000,641,745,1.2152468040645517,-0.017582481054996605,0.8098006165027618,1783.92,266.45,89.5,390.0,1.0422761970758438
4.060520060062409,0.1344441588781774,5968000,641,746,1.857468650495086,-0.017392717560287565,0.877249738574028,1783.41,266.44,89.5,390.0,0.9944796293973923
3.9804499518871306,0.13743183673359455,5976000,641,747,1.8780342804347794,-0.02026792416232638,0.7898171925544739,1782.05,263.42,90.9,390.0,0.9911514538526535
3.5471907436847685,0.10998449545819312,5984000,641,748,1.5448190547714997,-0.0329807668828289,0.8184230715036392,1762.85,260.94,90.0,386.09999999999997,0.9916745936870575
2.5475655388832092,0.06262830655090511,5992000,641,749,1.2126116632531285,-0.023151890465524048,0.8784048700332642,1748.11,253.63,84.6,382.4000000000001,1.0291209924221039
4.5271115601062775,0.18748071583919226,6000000,641,750,2.1068803122473367,-0.01403880059137009,0.8303334277868271,1734.99,251.05,81.0,382.4000000000001,1.0036125576496124
4.220049893856048,0.14418825041502714,6008000,641,751,1.5248298223915606,-0.01607254815637134,0.8527006685733796,1734.78,248.53,81.0,382.4000000000001,1.0475635868310929
3.018010822534561,0.07466400249861181,6016000,641,752,1.1584539473545348,-0.008988525881431998,0.8568698942661286,1744.87,249.63,84.6,387.30000000000007,1.083623166680336
3.432987872362137,0.09919077893253415,6024000,641,753,1.3755077013067958,-0.036097987578250466,0.8494111526012421,1748.77,251.68,84.6,390.50000000000006,1.0261102157831192
3.73329940199852,0.11845284931361676,6032000,641,754,1.8093918703724703,-0.023769084298983216,0.8627181106805801,1731.34,244.53,84.6,387.30000000000007,1.0058167576789856
3.9524846959114073,0.14343178283423186,6040000,641,755,1.7290318421666455,-0.030389776997035368,0.9029181188344956,1743.45,246.14,84.6,387.30000000000007,1.0508777141571044
3.389822543859482,0.09913532741367817,6048000,641,756,1.2951331981726206,-0.026843420742316083,0.906195297241211,1733.2,245.54,84.6,387.30000000000007,1.0340527707338334
3.603100060224533,0.11357708930969239,6056000,641,757,1.8039606540216995,-0.013160481009690557,0.8281046670675277,1734.82,246.81,83.69999999999999,390.50000000000006,1.0179692643880844
3.1931335020065306,0.09144495204091072,6064000,641,758,1.303263209974623,-0.02459183152881451,0.8403948837518692,1729.8,245.82,81.0,390.50000000000006,1.0281054884195329
3.8859539568424224,0.12562269944697618,6072000,641,759,1.8202299499928858,-0.018453957071033075,0.917912757396698,1727.18,246.31,84.9,386.4,0.9907862234115601
3.8255302929878234,0.12570709336549044,6080000,641,760,1.8471804269855736,-0.01395687835116405,0.824268206357956,1721.93,244.96,84.9,386.4,1.0465585631132126
3.5815683794021607,0.11086206628940999,6088000,641,761,1.5356817974314503,-0.022169856021064333,0.8655404311418533,1707.95,243.39,84.9,384.20000000000005,1.0033385342359542
3.2540189695358275,0.08989843729883433,6096000,641,762,1.7230142501998151,-0.017587405543308704,0.8447343635559083,1702.46,242.63,84.9,375.1,0.9690883541107178
4.0877865946292875,0.13737791955471038,6104000,642,763,1.6878873891815305,-0.026400402495637534,0.8590143877267837,1719.91,248.72,89.8,375.1,0.9929840683937072
3.687480489015579,0.11839579643681646,6112000,642,764,1.643275432644601,-0.02378884831443429,0.8505051004886627,1729.4,250.97,89.8,375.1,0.9973672479391098
3.4904252529144286,0.10318520098924637,6120000,642,765,1.4388136250168893,-0.010982455498888157,0.9009524530172348,1731.37,251.99,89.8,375.40000000000003,1.0163439190387726
3.3416028666496276,0.08606828981544823,6128000,642,766,1.495161566696821,-0.017252316963858903,0.8959646308422089,1731.86,252.95,89.8,374.1,1.0298796206712724
4.254934868812561,0.15938615618273616,6136000,642,767,1.9390110746823133,-0.036763141221599654,0.8838609886169434,1760.97,263.24,93.60000000000001,379.50000000000006,1.0227394878864289
3.4207273626327517,0.09911973808892072,6144000,642,768,1.3380092590062747,-0.030759180528111756,0.8118449693918228,1769.56,264.58,93.60000000000001,379.50000000000006,1.058213590979576
3.630949651002884,0.11524774015881122,6152000,642,769,1.8046836063643452,-0.03467237034201389,0.874006199836731,1757.3,263.43,90.0,385.4000000000001,1.0280110388994217
2.352515825033188,0.05243388243485242,6160000,642,770,0.9869333559785127,-0.016004311376600525,0.8724555057287217,1763.09,263.07,92.7,398.1,1.025422682762146
3.5356236588954926,0.10160050923470408,6168000,642,771,1.5857474850034254,-0.009560562083788682,0.8543905675411224,1769.8,264.88,98.4,398.1,0.9845197016000747
3.727281277179718,0.12053750121966005,6176000,642,772,1.743276322974756,-0.03214736304333201,0.8671842920780182,1788.09,271.09,106.0,398.1,0.9811496847867965
4.109213620424271,0.13474341152235866,6184000,642,773,1.9283629196942764,-0.012933516972698272,0.7884569734334945,1797.55,275.94,111.4,399.0,1.0134134083986281
3.165973109006882,0.08154135379008949,6192000,642,774,1.3475885996773556,-0.00549027445318643,0.8482327878475189,1799.75,276.93,111.4,398.1,1.0173926347494124
3.860471383333206,0.12913011349737644,6200000,642,775,2.0417215501544934,-0.040153433338273314,0.6838479793071747,1701.84,257.56,80.9,393.5,1.0717428940534592
1.5970977175235748,0.02047970541723771,6208000,642,776,1.0229030567257886,-0.008474407578469255,-0.08458528220653534,940.59,121.33,0.0,364.3,1.2683447629213334
1.691735553443432,0.023265676144510507,6216000,642,777,0.8759257285493579,-0.007539493160584243,0.05997867226600647,246.24,5.19,0.0,5.300000000000026,1.3306908106803894
1.431254595220089,0.016810825801221653,6224000,642,778,0.752797358401792,-0.005078352509299293,-0.017073020935058594,178.37,1.28,0.0,4.0,1.30459805727005
1.42141435444355,0.01593352999610943,6232000,642,779,0.675459571012745,-0.004122295024571941,0.24457160890102386,182.43,1.45,0.0,4.0,1.3540805900096893
1.6882105293869971,0.021551701549906283,6240000,642,780,0.8184446704570345,-0.013464996814727783,0.3731817126274109,188.91,1.64,0.0,4.1000000000000085,1.3318996441364288
1.6001444110274314,0.019310279532801358,6248000,641,781,0.8286750127724885,-0.01494881091392017,0.6710135895013809,201.38,1.97,0.0,5.0,1.3153927171230315
1.5493916577100755,0.016931797062279656,6256000,641,782,0.656392237760999,-0.010441395141883731,0.7395113724470138,206.51,2.01,0.0,5.0,1.296855309009552
1.3950670638680458,0.013655447760829702,6264000,641,783,0.6319324450459821,-0.004847944661742076,0.647743495106697,209.61,2.08,0.0,5.0,1.3378288066387176
1.227988595366478,0.011186442926991731,6272000,641,784,0.5424147238315169,-0.005580560563248582,0.736257329583168,194.68,1.72,0.0,4.0,1.3536790263652803
1.2158027771115303,0.011324455247959123,6280000,641,785,0.47426383986501813,-0.008610208059544676,0.8564678901433944,182.24,1.45,0.0,3.1000000000000085,1.3205369913578033
1.2721084356307983,0.01105683768633753,6288000,641,786,0.4993329091877948,-0.0050034254680213055,0.8751337933540344,197.36,1.82,0.0,5.0,1.2999997544288635
1.230585885643959,0.010303516243584453,6296000,641,787,0.41912227595123785,-0.00410988141393318,0.8837012660503387,209.69,2.13,0.0,5.0,1.324244669675827
1.2961596584320068,0.011867396577727049,6304000,641,788,0.4254177361643043,-0.007446295645786449,0.8863631248474121,219.41,2.47,0.0,5.0,1.3000167620182037
1.0596064525842666,0.007979687982588074,6312000,641,789,0.30500790121843296,-0.0001134964534867322,0.890668551325798,198.12,1.9,0.0,5.0,1.3184645009040832
1.0036493030190468,0.007018465893343091,6320000,641,790,0.29589970394669707,-0.0012669191700115335,0.9331041634082794,198.11,1.83,0.0,5.0,1.3176522517204285
1.0983439564704895,0.008802770484471693,6328000,641,791,0.3276649550998716,-0.0034603471145965158,0.7789738690853119,192.66,1.69,0.0,5.0,1.330720031261444
1.2330723822116851,0.01061924542300403,6336000,641,792,0.3690195553069035,-0.004405644173311884,0.9102230948209763,199.8,1.93,0.0,5.0,1.3197487235069274
1.1623907020688058,0.010650856865104287,6344000,641,793,0.3888567524342929,-0.004447750162798911,0.8885072177648544,216.56,2.37,0.0,6.1000000000000085,1.3051898741722108
1.3484379094839096,0.017145673838676885,6352000,641,794,0.5985879556790414,-0.001301300437480677,0.8580445140600205,220.32,2.41,0.0,6.0,1.3197496628761292
1.5034195685386658,0.01590365215903148,6360000,641,795,0.4469060452349077,-0.0023453785394667646,0.8178968614339829,225.7,2.65,0.0,8.100000000000009,1.327354987859726
1.6528974425792695,0.01920832725474611,6368000,641,796,0.4950881198372132,0.004194939368753694,0.8056245529651642,240.58,3.0,0.0,8.100000000000009,1.274317547082901
2.5948711323738096,0.05175034868530929,6376000,641,797,0.9869343145286413,-0.005664163466135506,0.5875666898488998,255.71,3.78,0.0,9.0,1.0613590639829635
2.8029457318782804,0.06469161784276366,6384000,641,798,1.1449661944477805,-0.0010343103267950937,0.81061174929142,300.85,6.22,0.0,11.100000000000009,1.0112418222427368
3.2473983812332152,0.09154434276744723,6392000,641,799,1.2715379782362854,-0.009560188594914507,0.8407796895503998,354.0,12.47,0.0,31.10000000000001,0.9906706893444062
3.466746906042099,0.10585430577397346,6400000,641,800,1.4150017868456721,-0.027667784036602826,0.8358805406093598,407.74,21.28,0.0,48.70000000000006,0.9699229204654694
3.737907890081406,0.12314091589301825,6408000,641,801,1.5661921697915815,-0.02011150832287967,0.8206144577264786,464.08,28.28,0.0,63.80000000000007,0.9658759939670563
3.6218324410915375,0.12114939820487053,6416000,641,802,1.7633927157176812,-0.021791086551384068,0.7845945352315903,548.96,40.76,0.0,135.00000000000017,0.9763687759637832
3.8439909183979033,0.12560160176828503,6424000,641,803,1.920037703146009,-0.02271065194392577,0.8472589647769928,626.24,54.1,0.9000000000000004,256.1,0.9378891319036484
2.762288936972618,0.06448480792809277,6432000,641,804,1.3048314285652358,-0.005286974090849981,0.22878027856349945,728.19,64.17,0.9000000000000004,257.1,0.830922726765275
2.5081195324659347,0.05535118434112519,6440000,641,805,0.8767003629935531,-0.011494094712197693,0.8576090943813324,739.66,64.64,1.0,257.1,1.045977646112442
3.1155714809894564,0.09006616818718612,6448000,641,806,1.2894404797465415,-0.01502416750183329,0.9059890478849411,789.77,72.87,1.0,292.5000000000003,1.0202772974967957
3.678514496088028,0.13779122589156031,6456000,641,807,1.630665022797468,-0.027277173195325303,0.8911680757999421,861.32,83.81,1.0,311.40000000000015,1.000814481973648
4.056365278959274,0.14288861162960528,6464000,641,808,1.8365278292824407,-0.021296100076287985,0.8858543008565902,875.47,86.34,1.0,311.40000000000015,0.959014892578125
4.931225155591965,0.20101662176661195,6472000,641,809,2.751914927479195,-0.03291470246942481,0.8939238530397415,951.72,103.09,1.0,333.40000000000003,0.9168378001451493
3.3937122797966004,0.08881705321371555,6480000,641,810,1.3752777141743966,-0.012343644517241046,0.9227340131998062,1060.68,125.15,1.0,341.0000000000001,0.9898480474948883
3.0955466198921204,0.08295258545316755,6488000,641,811,1.339358388820347,-0.014373613096540793,0.8984172040224075,1097.86,131.87,1.0,350.1,0.9812304925918579
3.647841268777847,0.10950185020454228,6496000,641,812,1.6943375897881428,-0.021108043178683148,0.908167358636856,1144.78,140.33,2.0,351.40000000000003,0.9520940673351288
4.356691591739654,0.14281496316194534,6504000,641,813,1.9671979447111874,-0.026341749337734654,0.8988510954380036,1263.1,161.7,3.0,357.0,0.9751569813489914
2.703926717042923,0.056083943517878654,6512000,641,814,0.9853754886622322,0.002546341118577402,0.9026352524757385,1316.78,175.55,3.0,366.20000000000005,1.0092275303602218
3.3363830506801606,0.10664027088321745,6520000,642,815,1.4128097348399609,-0.030011464187991804,0.9048359513282775,1350.65,184.76,3.0,369.4000000000001,0.9945173048973084
3.4860386550426483,0.09568630997091532,6528000,642,816,1.5089790397736798,-0.006983585828420473,0.8668436753749847,1373.59,192.37,3.0,376.6,1.019849144220352
3.3713910114765167,0.08840749491006136,6536000,642,817,1.4602620324030362,-0.02387545410369057,0.9125269055366516,1410.13,201.03,3.0,387.30000000000007,0.9845675545930862
3.018469998836517,0.08278035798110067,6544000,642,818,1.271914481238259,-0.016466153808287344,0.8947230625152588,1426.24,203.78,3.0,387.30000000000007,1.02724296271801
2.7625321352481844,0.07061164672486483,6552000,642,819,1.1300535039922581,-0.012258401672006584,0.8844511777162551,1441.04,207.72,3.0,387.30000000000007,1.0064722496271132
4.157654224634171,0.15689071266911925,6560000,642,820,2.05764324574361,-0.02504353492287919,0.8580792665481567,1446.82,209.6,3.0,387.30000000000007,0.9571093314886093
4.129872616529465,0.16358784809708596,6568000,642,821,1.9817076370669224,-0.021482581108575687,0.8400724858045578,1441.09,209.55,3.0,390.0,0.9968891954421997
3.4309513092041017,0.09415601472370326,6576000,642,822,1.5379206395551726,-0.010748363709717523,0.9023282498121261,1459.38,214.93,3.0,390.0,1.0029851418733597
4.072453272342682,0.13352945748716594,6584000,642,823,2.19350369201704,-0.02085144201759249,0.8754989820718765,1503.02,225.61,3.9000000000000004,390.0,0.9612729501724243
3.9582148492336273,0.13155403605662286,6592000,642,824,2.014387138949061,-0.03089253846090287,0.9097413861751557,1582.72,245.9,11.600000000000001,400.1,1.0292251235246659
3.51719002366066,0.10534314424730837,6600000,642,825,1.5940091154193339,-0.0195497018226888,0.8456546550989151,1653.66,260.82,39.0,400.1,1.0677120745182038
3.3096711552143097,0.10021841105539352,6608000,642,826,1.323997947822314,-0.02967918272363022,0.8802653294801712,1667.48,261.93,49.900000000000006,400.1,1.0479546123743058
3.3971772891283036,0.09747596616391092,6616000,642,827,1.5341003877976727,-0.011551900616977947,0.8530796194076538,1746.71,273.54,84.7,400.1,1.0229727351665496
3.5853099024295805,0.10198827620595693,6624000,642,828,1.5447098003341733,-0.020723423371091485,0.8520753437280655,1779.16,279.47,92.6,400.1,1.028576717376709
3.11198943734169,0.0844929618574679,6632000,642,829,1.3934734229505181,-0.0035921686782967297,0.9045358043909073,1802.31,286.06,102.2,400.1,1.0271483314037324
4.3309269607067105,0.15604718868620693,6640000,642,830,2.164516198729045,-0.030990820433944462,0.8625906884670258,1804.27,282.06,85.7,400.1,1.0089328986406327
3.7740672290325166,0.13097667308524252,6648000,642,831,1.833103935833092,-0.02239298485481413,0.8936140435934067,1775.71,273.75,73.6,391.0000000000001,1.0408047491312027
2.9274399411678313,0.07245079553686082,6656000,642,832,1.362798950337902,-0.007914158063813374,0.9098549717664719,1768.54,269.87,69.5,400.1,1.041671547293663
3.332961916923523,0.10311485936865211,6664000,642,833,1.579973672609378,-0.0264356042916188,0.8880890429019928,1742.91,264.09,63.300000000000004,391.0000000000001,1.0016598027944565
3.6165523862838747,0.11780713771469892,6672000,642,834,1.490781994546997,-0.012298770703491755,0.8836174327135086,1741.95,263.68,63.300000000000004,391.0000000000001,0.9965035665035248
3.4363867557048797,0.09811875537969172,6680000,642,835,1.347668045655079,-0.023813159998971968,0.8238977354764938,1737.65,264.62,63.300000000000004,390.9000000000001,1.0510963600873948
3.685817823410034,0.1255220974702388,6688000,642,836,1.7677311586012407,-0.023485976387746632,0.8803299736976623,1728.74,260.4,63.300000000000004,390.0,1.0157902294397354
4.018128061294556,0.14011993718333543,6696000,642,837,1.8540673235444403,-0.028041756208986045,0.8773428964614868,1709.51,256.16,63.300000000000004,383.1,1.019203925728798
3.0034420025348663,0.08086171780712903,6704000,642,838,1.37110635789082,-0.0012113396701170132,0.9259665876626968,1708.71,256.6,63.300000000000004,383.1,1.0083820062875748
3.3635735231637955,0.10333182593341916,6712000,642,839,1.670833082935151,-0.02719794308242854,0.854102630019188,1699.34,254.82,63.300000000000004,380.3,0.9929171246290207
3.794087266921997,0.12071610852144658,6720000,642,840,1.6368158345726593,-0.018091027792543173,0.9034583443403243,1701.11,255.83,63.300000000000004,383.1,0.9807263314723969
3.3331623792648317,0.09233112794347108,6728000,642,841,1.3597193772790632,-0.022033430348383263,0.8619354748725891,1694.0,255.58,63.300000000000004,380.3,0.9590858352184296
3.4611220026016234,0.10652821541763842,6736000,642,842,1.7541991026187347,-0.024874883205629885,0.8724708271026611,1709.84,257.34,63.300000000000004,382.1,0.996520985364914
2.6712085580825806,0.057233110438101,6744000,642,843,1.2136530945978485,-0.007013358442636672,0.8977794992923737,1719.73,259.35,63.300000000000004,383.70000000000005,1.0115750020742416
3.877168982028961,0.1391252394625917,6752000,642,844,2.1945321649440963,-0.02544982257997617,0.8688358044624329,1709.16,256.05,63.7,383.70000000000005,0.9943275654315948
3.3064805269241333,0.08878553194925189,6760000,642,845,1.4739304833858866,-0.016842659987160006,0.8622882461547852,1714.49,255.54,63.7,382.1,0.9729826545715332
2.9014439690113067,0.08171393998432905,6768000,642,846,1.6749692216641774,-0.02485354437449132,0.9333785629272461,1717.02,253.67,63.7,382.1,0.9511840265989303
3.8668802154064177,0.12398300845175982,6776000,642,847,2.027464451842282,-0.01463020670111291,0.8819314807653427,1760.56,258.93,69.4,390.30000000000007,0.9749045604467392
3.0627801358699798,0.07310516824014485,6784000,643,848,1.3976371844600228,-0.008835076454561204,0.910640372633934,1789.28,265.29,74.9,393.2,1.071710062623024
3.6219452452659606,0.11238802277483045,6792000,643,849,2.14016809318511,-0.014862327367955003,0.9133899211883545,1792.3,266.97,73.6,393.2,1.0130908077955245
3.633797880411148,0.1157401653099805,6800000,643,850,1.9287292181853786,-0.025751636191853323,0.9125048041343689,1780.93,267.27,73.6,398.1,1.0138536405563354
3.2104921388626098,0.08750510512851178,6808000,643,851,1.6963889740568538,-0.022766503148013727,0.9080994749069213,1787.32,271.0,74.5,398.1,1.0172807866334914
3.5175646245479584,0.10742892230860888,6816000,643,852,1.8196284640897027,-0.006226899356115609,0.8776570677757263,1787.73,269.49,74.5,398.1,1.0042014390230178
4.260502099990845,0.15134442425332964,6824000,643,853,1.8697242658179576,-0.016931031679268925,0.8984172475337983,1807.34,278.08,92.4,399.40000000000003,0.9785937464237213
3.8312686359882355,0.1188298873975873,6832000,643,854,2.065614492548155,-0.011315041587222368,0.9388119566440583,1832.29,284.25,100.4,399.40000000000003,0.9759521216154099
2.925065332651138,0.07045834442600608,6840000,643,855,1.24767801327636,-0.0005635170076857321,0.9339630705118179,1858.98,290.19,101.9,398.1,0.9721834671497345
2.922479446530342,0.082915133764036,6848000,643,856,1.3508743743878997,-0.021724410765455105,0.8860843926668167,1865.47,291.03,109.2,398.1,0.9875892025232315
3.401868315935135,0.09279409420676529,6856000,643,857,1.5148100129924202,0.0037512962659820913,0.8984509837627411,1875.99,294.71,121.7,398.1,0.9874987608194351
4.731117742061615,0.1778415453992784,6864000,643,858,1.949968554451111,-0.0323436209053034,0.8771957314014435,1892.21,297.04,127.5,395.30000000000007,0.9911542904376983
2.8118277478218077,0.06670602990314364,6872000,643,859,1.0835231017678435,-0.009623449942209846,0.9022911727428437,1878.75,295.9,120.9,396.20000000000005,1.0049541229009629
2.810521297454834,0.07346397927962244,6880000,643,860,1.1286062084377801,-0.0155147847328044,0.8942183488607407,1877.87,297.7,120.9,399.1,1.0025991255044937
3.799494203329086,0.11982371551916003,6888000,643,861,1.5254466227641539,-0.005793443695292808,0.8760962861776352,1880.8,297.0,120.9,399.1,1.016837431192398
4.304062949419022,0.1506864012312144,6896000,643,862,2.0948822211166656,-0.01802006903802976,0.8807362461090088,1888.58,298.86,125.4,398.1,1.0043755984306335
4.332599093914032,0.16485935393720866,6904000,643,863,2.051133673595439,-0.026990046491846442,0.8730122351646423,1894.7,304.13,133.4,399.1,0.9832771199941636
3.7990458619594576,0.1277574110403657,6912000,643,864,1.6728028657535274,-0.024191051676170902,0.9044498765468597,1899.47,304.97,133.4,399.1,0.9853832536935806
3.890571551322937,0.12360685640014708,6920000,643,865,1.616610842257863,-0.02908369226497598,0.873342245221138,1893.22,302.35,126.80000000000001,399.1,0.9873371517658234
3.580202932357788,0.1069827107526362,6928000,643,866,1.7829735146512502,-0.02019072211929597,0.8867600435018539,1886.18,306.39,133.4,399.1,0.9905481976270676
2.6422996169328687,0.06933706240728497,6936000,643,867,1.0393245970083698,-0.00934030338365119,0.8482246339321137,1888.75,308.63,134.9,400.50000000000006,1.0459850686788559
3.4849873292446136,0.10747017730027437,6944000,643,868,1.7277025606302536,-0.02189373568951851,0.8244452881813049,1904.61,310.88,134.9,400.50000000000006,1.0264502745866775
4.055089774131775,0.1391048603039235,6952000,643,869,1.9321875389548202,-0.007365497721184511,0.8660612112283707,1887.08,309.2,133.4,400.50000000000006,1.0045796817541122
3.2311359095573424,0.08510482730343938,6960000,643,870,1.622487373507273,-0.02575095195090398,0.8573760801553726,1874.39,308.02,134.9,396.3,1.052807285785675
2.863728587627411,0.08579821741674096,6968000,643,871,1.2680505936196105,-0.010912554270180407,0.8793519127368927,1854.79,302.24,127.9,396.0,1.0494854098558426
3.766423085927963,0.13444676239974795,6976000,643,872,2.021156145808628,-0.015724620854889508,0.8942495787143707,1855.45,300.27,127.9,396.0,1.010834630727768
3.9369576704502105,0.13771522075869144,6984000,643,873,1.839988438369452,-0.032098175724968314,0.9144332545995713,1846.45,296.61,127.9,392.40000000000003,1.0360401999950408
3.3874176120758057,0.10205655202269553,6992000,643,874,1.4171456189087215,-0.01218045368186722,0.8669126045703888,1853.1,295.94,126.8,392.40000000000003,1.0671243542432785
2.9736037111282347,0.08493305418640375,7000000,643,875,1.410703013400144,-0.004942618673376273,0.9137358605861664,1863.23,302.58,126.8,396.0,1.0143422478437423
3.876531569957733,0.13465232172980904,7008000,643,876,1.6505453905802923,-0.02371687802253291,0.864017254114151,1856.78,299.27,124.1,396.0,1.0107236307859422
3.5005447661876676,0.10709530175663531,7016000,643,877,1.6103368029932974,-0.022962869097245858,0.8593448239564896,1852.32,294.86,124.1,396.0,1.0089441132545471
3.3719811153411867,0.10636853192467242,7024000,643,878,1.4105598965309258,-0.013583303942577913,0.904999406337738,1841.65,292.68,124.1,396.0,0.9932060170173646
3.468547146320343,0.1189069619216025,7032000,643,879,1.5043479749771498,-0.02406167923239991,0.9125716173648835,1853.82,294.8,124.1,396.0,0.9964921718835831
3.466068618297577,0.11034748992882669,7040000,643,880,1.3117535627177839,-0.018797209986369124,0.8986075139045715,1839.42,290.4,108.8,396.0,1.0130807626247407
3.468451602458954,0.10031614569947124,7048000,643,881,1.379273113421475,-0.030028433377156036,0.8657621228694916,1833.4,288.21,105.80000000000001,396.0,1.0238970398902894
3.1593069648742675,0.08427709854207933,7056000,644,882,1.14277754085881,-0.014511703712923919,0.9402656090259552,1835.27,287.52,97.7,396.3,1.003416604399681
3.510754063129425,0.11552357488311828,7064000,644,883,1.5602463973244831,-0.03703030582284555,0.9080305743217468,1842.25,288.16,97.7,396.9000000000001,1.0189710474014282
3.18149062037468,0.08868992229923606,7072000,644,884,1.299285419299015,-0.014262712995987385,0.9144082254171372,1851.34,289.67,97.7,396.9000000000001,1.0251081186532973
3.430666196346283,0.10237374437041581,7080000,644,885,1.6525816213350006,-0.020181236774660646,0.9163648074865341,1861.86,288.32,97.7,396.9000000000001,1.011642364859581
3.4351299202442167,0.11002064359840005,7088000,644,886,1.2651912507363372,-0.03128431729972363,0.8818812572956085,1851.85,284.9,94.6,396.9000000000001,1.048222541809082
3.649621527194977,0.1425037699379027,7096000,644,887,1.6803012787257243,-0.026883727785443626,0.8745702081918716,1829.2,278.23,79.5,392.40000000000003,1.0321390026807784
4.540818642377854,0.18697278905659914,7104000,644,888,2.3169284406538306,-0.011194080361165107,0.8913442087173462,1837.71,276.52,79.5,396.9000000000001,1.0104352349042893
