#{"t_start": 1546137679.2600248, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,87.08621
2.0,223,94.422917
1.0,175,98.865979
1.0,173,154.855925
3.0,251,164.33827
2.0,222,173.477357
2.0,200,182.461591
0.0,127,187.704361
0.0,129,193.415198
0.0,127,198.640578
1.0,153,204.948795
0.0,127,210.357022
0.0,129,215.244186
0.0,129,221.04077
0.0,127,226.415776
3.0,234,236.662999
1.0,173,244.051308
0.0,127,248.904175
0.0,123,253.724585
0.0,125,258.544353
2.0,200,266.537494
3.0,249,276.818916
0.0,129,281.87376
0.0,127,286.782268
0.0,127,291.830626
0.0,123,296.751746
2.0,201,304.833666
0.0,127,310.156622
0.0,129,315.726138
1.0,175,322.907705
0.0,129,328.126341
0.0,125,333.006165
0.0,129,338.017469
1.0,175,344.895247
0.0,127,349.83334
1.0,173,357.113146
2.0,222,365.897595
5.0,372,381.623544
2.0,224,390.891355
2.0,205,399.67775
2.0,224,409.097173
2.0,221,418.853374
0.0,129,423.864535
0.0,125,428.958715
0.0,127,433.656229
1.0,157,440.096891
1.0,155,446.263684
1.0,174,453.547927
2.0,182,460.812502
3.0,247,471.359595
1.0,176,478.927821
2.0,202,487.131677
1.0,157,493.291395
0.0,129,498.412131
0.0,127,503.112461
0.0,125,507.768892
6.0,399,524.186439
3.0,251,532.25915
0.0,129,536.155951
0.0,127,539.321047
0.0,127,542.277436
4.0,319,552.133519
9.0,404,563.436382
3.0,228,569.325658
2.0,202,574.20137
0.0,127,577.109989
0.0,129,580.551872
0.0,125,584.064404
4.0,297,592.342388
7.0,322,600.17575
0.0,127,603.437969
0.0,129,607.707831
0.0,125,611.35022
0.0,125,614.813645
5.0,352,625.448974
2.0,202,631.705196
0.0,127,635.360396
0.0,127,638.759148
0.0,127,641.990271
2.0,198,647.024144
0.0,125,650.303673
6.0,399,662.970356
2.0,202,669.486368
5.0,350,685.053174
0.0,127,690.811328
0.0,129,696.336952
8.0,375,711.013659
5.0,346,723.943799
2.0,202,730.45778
0.0,125,734.963714
0.0,127,739.538199
0.0,129,744.871224
1.0,173,751.973554
4.0,291,764.169307
3.0,248,774.900559
0.0,127,779.703985
5.0,350,801.28999
6.0,358,829.398949
0.0,129,837.555377
3.0,248,851.628899
0.0,127,858.25028
0.0,127,864.231247
2.0,200,875.244436
1.0,155,883.519326
1.0,171,892.966464
4.0,297,909.511967
2.0,184,919.728308
1.0,153,927.739956
0.0,129,933.950206
2.0,202,944.731088
2.0,207,955.180625
1.0,153,963.254349
9.0,401,985.634738
8.0,372,1006.527556
3.0,248,1019.576635
3.0,246,1032.176506
7.0,427,1054.930702
5.0,350,1074.162871
0.0,129,1080.91567
2.0,206,1090.907059
0.0,127,1097.31384
5.0,350,1116.616101
9.0,404,1138.595368
0.0,129,1144.916969
0.0,125,1151.51514
2.0,202,1161.48249
3.0,250,1175.442124
1.0,173,1184.509537
3.0,248,1197.034232
2.0,202,1207.329384
0.0,125,1213.130715
0.0,129,1219.80362
2.0,202,1231.341852
0.0,123,1237.730407
0.0,127,1244.325789
0.0,123,1249.961666
0.0,125,1256.826199
1.0,157,1265.236378
0.0,129,1271.291682
2.0,224,1282.369257
3.0,228,1293.715631
0.0,127,1299.936687
2.0,202,1310.588732
1.0,153,1318.986218
2.0,185,1328.219163
0.0,127,1334.604764
0.0,129,1341.51267
0.0,127,1348.823216
0.0,129,1355.184888
0.0,129,1361.045314
0.0,129,1367.662427
0.0,125,1373.823451
0.0,125,1379.541732
1.0,173,1388.179876
2.0,183,1396.981548
4.0,321,1413.669605
3.0,276,1428.511828
1.0,176,1437.947676
6.0,400,1460.063926
1.0,172,1468.408811
2.0,202,1478.497676
2.0,202,1488.848339
1.0,157,1496.762739
5.0,350,1515.788695
9.0,404,1537.367592
0.0,125,1543.842271
5.0,350,1562.121654
0.0,127,1568.481424
1.0,155,1576.192947
3.0,269,1590.732733
9.0,404,1613.477078
5.0,350,1630.611514
4.0,278,1643.378512
0.0,125,1648.830884
9.0,404,1668.737068
0.0,129,1674.801682
5.0,350,1691.108314
11.0,502,1716.819063
1.0,178,1726.104484
5.0,350,1744.451936
1.0,176,1752.821326
1.0,153,1760.34518
1.0,178,1768.435975
11.0,499,1794.500246
0.0,127,1800.459775
1.0,173,1808.540426
1.0,153,1815.862538
0.0,129,1821.864016
1.0,175,1830.701409
1.0,157,1838.402182
2.0,223,1849.584101
5.0,352,1867.675782
1.0,155,1874.977556
1.0,173,1883.535574
1.0,178,1891.525518
1.0,177,1900.075016
3.0,218,1910.348449
0.0,125,1916.268268
1.0,157,1923.562191
2.0,202,1932.478239
5.0,350,1950.115488
1.0,177,1958.509878
4.0,297,1972.15605
7.0,434,1993.361959
3.0,228,2005.447188
5.0,329,2020.898766
2.0,202,2030.757403
1.0,157,2037.423993
6.0,340,2054.43445
0.0,127,2060.138471
4.0,258,2073.235697
2.0,202,2083.417997
9.0,404,2104.163679
2.0,183,2112.553577
3.0,232,2124.127954
3.0,232,2135.914258
1.0,175,2144.055466
1.0,157,2151.786068
0.0,125,2156.945409
0.0,129,2162.567846
5.0,350,2180.730788
0.0,127,2186.740149
10.0,474,2209.747758
1.0,155,2217.638949
2.0,220,2228.392075
1.0,157,2235.731393
0.0,129,2241.958373
9.0,404,2261.440453
3.0,228,2272.844435
3.0,246,2284.701057
9.0,403,2304.359848
2.0,198,2313.506711
9.0,404,2333.990601
2.0,206,2343.887344
8.0,279,2357.561668
3.0,230,2368.473337
2.0,226,2379.649255
3.0,228,2390.152475
2.0,227,2401.061322
1.0,172,2408.788203
4.0,299,2422.957413
7.0,445,2444.46559
1.0,157,2451.192045
2.0,183,2459.627631
5.0,372,2478.756167
2.0,202,2488.029742
3.0,212,2498.472047
5.0,327,2514.340107
4.0,282,2527.575887
1.0,177,2535.411927
6.0,378,2551.40256
5.0,291,2564.966574
6.0,383,2584.05329
3.0,216,2594.568684
7.0,365,2611.812568
9.0,404,2630.885626
10.0,433,2651.769844
6.0,377,2669.170821
4.0,297,2683.838097
5.0,366,2702.656416
3.0,228,2713.307245
4.0,293,2727.987969
4.0,299,2741.857497
8.0,454,2763.898138
4.0,264,2775.927461
3.0,217,2785.829784
11.0,393,2805.348026
