advantage_norm,explained_variance,value_loss,P01:episode_rewards,fps,PMM:episode_rewards,P09:episode_rewards,frames,grad_norm,epoch_idx,policy_loss,episode_length,policy_entropy
1.4242461234331132,0.07270140409469604,0.01646230146288872,0.0,323,1.43,4.0,5640000,0.5197892902944296,705,-0.005268212590017356,177.75,1.3113030087947846
1.3893230131268501,0.647831444144249,0.014111179692554288,0.0,323,1.78,5.0,5648000,0.42506919248324865,706,-0.0021600513317389415,196.8,1.340773788690567
1.5513824278116226,0.740390095114708,0.01879672445327742,0.0,323,1.67,5.0,5656000,0.5729133776102812,707,-0.0035978020782204113,194.25,1.3133950406312942
2.0062620556354522,0.7040836924314499,0.031155323437415065,0.0,323,1.91,5.0,5664000,0.6812250054647632,708,-0.003158058805493056,201.0,1.0884316420555116
3.0378992450237274,0.8858014869689942,0.09426608175970613,0.0,324,5.58,6.0,5672000,1.1643187090980498,709,-0.012019048436995946,231.44,1.025197086930275
3.9020814967155455,0.8608219599723816,0.1277478994242847,0.0,324,15.69,19.100000000000094,5680000,1.6280447819560515,710,-0.011582628251053393,304.11,1.0164263868331909
4.135794719457627,0.8860808318853378,0.16009932939894497,0.0,324,27.61,106.4000000000002,5688000,1.9083170422664222,711,-0.03469024184159934,372.58,1.0323910111188888
3.3446401023864745,0.8208374917507172,0.10431305721402168,0.0,324,42.7,198.5000000000003,5696000,1.3120437042690776,712,-0.020818749388854484,480.85,1.045289610028267
3.0468392872810366,0.8469644397497177,0.08361052252352237,0.0,324,43.31,198.5000000000003,5704000,1.183710833910079,713,-0.0073274965898599475,490.61,1.02394684612751
3.3958085310459136,0.8300962644815445,0.09303796023130417,0.0,324,58.62,247.2000000000001,5712000,1.39975599575112,714,-0.014644671755158925,614.86,1.0484810942411422
2.7181458353996275,0.8410193657875061,0.06352769540622831,0.0,324,71.52,259.50000000000006,5720000,1.0001487218179768,715,-0.01740456338171498,697.43,0.9990909022092819
3.1062289941310883,0.9044864290952682,0.0890306546445936,0.0,324,73.23,259.50000000000006,5728000,1.2144522727765898,716,-0.014341784277930855,718.74,0.976441251039505
3.860556902885437,0.8877745574712753,0.1328056975454092,0.0,324,86.16,305.1000000000001,5736000,1.8799883128008483,717,-0.02775284523202572,773.96,0.9731546139717102
2.908001048564911,0.43497470557689666,0.08392901269253343,0.0,324,103.91,318.60000000000014,5744000,1.100752162743976,718,-0.02900538369693095,904.06,0.7772435826063157
2.0346074026823042,0.7161122786998749,0.036147345365025105,0.0,324,104.25,318.60000000000014,5752000,0.6272705622851076,719,-0.011834283873540699,909.95,1.0329384070634842
2.3648739010095596,0.7270329236984253,0.04977539726532996,0.0,324,105.59,318.60000000000014,5760000,0.7483453522648404,720,-0.014247981372755021,932.64,1.0284770143032074
3.3883116602897645,0.7943743401765824,0.10254025825299323,0.0,324,114.94,326.7000000000001,5768000,1.184867828864644,721,-0.019129259187029676,1028.62,1.0226130378246308
3.1586934930086135,0.8961490452289581,0.09557026034686715,0.0,324,130.65,333.1,5776000,1.2401645666349228,722,-0.017124267857288943,1125.18,1.0059604316949844
4.339211348891258,0.8529456579685211,0.17459170231595636,0.0,324,134.2,334.20000000000005,5784000,1.8646734760080383,723,-0.02464851588665624,1139.46,0.9978595930337906
4.049730587005615,0.8297353863716126,0.1347433888632804,0.0,324,137.15,337.1,5792000,1.4514481870739562,724,-0.005349840758135542,1157.38,1.0213439750671387
4.284931188821792,0.857325776219368,0.1521090992819518,0.0,325,147.35,341.6,5800000,1.7355176082546402,725,-0.027581487784900674,1180.45,1.0281990426778793
2.5161949092149736,0.9179521477222443,0.05252447729930282,0.0,325,150.61,347.30000000000007,5808000,0.8671327696324549,726,0.0029821466968860478,1197.9,1.0007099193334579
4.31378805398941,0.7921337789297104,0.15300895968452097,0.0,325,149.98,347.30000000000007,5816000,1.7183653964035535,727,-0.031247544396610465,1189.77,1.0110742050409316
3.5740559697151184,0.8306072157621384,0.11223620426375419,0.0,325,162.82,360.20000000000005,5824000,1.488052709283393,728,-0.03211108666204382,1234.09,1.0463533896207808
2.736138781309128,0.8750200790166854,0.074396409294568,0.0,325,160.91,360.20000000000005,5832000,0.9854579379684822,729,-0.019492036571027712,1227.52,1.0403757321834564
3.1799804055690766,0.8546367174386978,0.09449118071701378,0.0,325,169.05,362.6,5840000,1.3741729856909712,730,-0.01698126965085976,1261.72,0.9759140688180924
4.044534094333649,0.8212807106971741,0.1582237517647445,0.0,325,170.39,360.20000000000005,5848000,1.7298266286057822,731,-0.04003913774853572,1273.48,0.9949430239200592
3.242812703847885,0.8555183291435242,0.09137274709530174,0.0,325,172.42,362.6,5856000,1.0736528795949891,732,-0.0005479390532855177,1282.73,1.071831820011139
2.925105165839195,0.8724359786510467,0.0782623521052301,0.0,325,171.62,372.0,5864000,1.068988235021239,733,-0.020248331956972832,1289.95,1.0389020782709122
2.9313716101646423,0.8538551747798919,0.0776878385990858,0.0,325,171.62,372.0,5872000,1.0570228087085822,734,-0.005555198686488438,1289.95,0.9766996645927429
4.389404314756393,0.8491548895835876,0.15079855660907923,0.0,325,182.78,372.0,5880000,1.5706957776696635,735,-0.017730268689524563,1327.39,0.971225089430809
3.898469178676605,0.874080416560173,0.11749310764484107,0.0,326,205.8,372.1,5888000,1.4066393767657457,736,-0.012993215626920573,1438.68,1.0229484176635741
2.509562509059906,0.8963769286870956,0.05427204358391464,0.0,326,217.31,375.30000000000007,5896000,0.7822597691848634,737,-0.017548173566901824,1500.17,1.0149550157785416
3.8640876615047457,0.8948265486955642,0.14233969759196044,0.0,326,221.56,375.30000000000007,5904000,1.5529064882697716,738,-0.017584951510070824,1525.92,0.9697379815578461
4.226339410543442,0.8341699403524399,0.1480033154040575,33.7,326,233.93,378.3,5912000,1.4707633065691286,739,-0.026763727521756663,1593.75,1.0382896280288696
3.8163376021385194,0.8552258497476578,0.12518379736691712,66.7,326,251.04,381.1,5920000,1.307226884970655,740,-0.024966883530432825,1693.68,1.0278065150976181
3.136120592355728,0.9091238659620285,0.08492277996614575,71.6,326,258.33,381.1,5928000,1.206062868593255,741,-0.008568063228412939,1737.0,0.9719529587030411
3.4324983882904054,0.8874560785293579,0.10192178692668677,94.7,326,269.42,382.30000000000007,5936000,1.3353582320211452,742,-0.02730580000090413,1762.59,0.9934233570098877
3.4468145680427553,0.9351060426235199,0.10491231180727482,94.7,326,271.93,382.30000000000007,5944000,1.3791288792000935,743,-0.0085701046567101,1766.89,0.9652884680032731
3.7049177014827728,0.9238701504468918,0.12023341963998974,76.6,326,269.45,382.30000000000007,5952000,1.5251968204602582,744,-0.014370726723136613,1748.05,0.9517219597101212
3.1369502687454225,0.8743051832914353,0.0828985143918544,82.4,327,270.08,385.3,5960000,1.148337331382774,745,-0.02047608611639589,1762.86,0.9879144954681397
2.8338271474838255,0.8641199660301209,0.07332781452685594,82.4,327,271.92,382.30000000000007,5968000,1.0160908279532732,746,-0.020818015654585905,1763.88,1.0004839557409286
4.203129076957703,0.8819198924303054,0.15479942570440472,82.4,327,266.19,381.1,5976000,2.0286197313772703,747,-0.017313983430503867,1745.24,0.963766313791275
4.058348106145859,0.8931240910291671,0.13862143754959105,82.4,327,265.88,381.1,5984000,1.8944504512344738,748,-0.0011759015638381242,1743.05,0.9921652191877365
4.184081610441208,0.8388317900896073,0.1399301622249186,82.4,327,269.08,386.2,5992000,1.5351877426941822,749,-0.013534408001578412,1753.14,1.0088308918476105
4.00700367808342,0.9005216532945632,0.13449323195032775,82.4,327,271.17,386.2,6000000,1.3447692354730407,750,-0.015783372116275132,1764.33,1.0107446509599685
4.1655867743492125,0.876353280544281,0.14559789010323584,82.4,327,273.46,388.20000000000005,6008000,1.6368492552526035,751,-0.03830284891431802,1761.44,1.0478901767730713
3.0428515481948852,0.8977491456270218,0.07641968347597868,82.4,327,277.7,392.20000000000005,6016000,1.2012566533621374,752,-0.009957835860550403,1765.94,1.0340212023258208
3.1424003529548643,0.9121861797571182,0.09429835176561027,82.4,327,279.58,392.20000000000005,6024000,1.0903471232912543,753,-0.002145047434605658,1769.13,0.9735252541303635
4.5786194741725925,0.8555783402919769,0.16961035589687526,82.4,328,282.64,392.20000000000005,6032000,1.5950593707925977,754,-0.014876522140111774,1759.53,1.0162905251979828
3.6217788887023925,0.872093698978424,0.1040688908379525,94.6,328,289.7,392.20000000000005,6040000,1.3402348998080618,755,-0.009733930249058175,1777.28,1.0375448042154312
3.0345021510124206,0.8354794561862946,0.0807189245056361,94.6,328,290.23,392.20000000000005,6048000,0.952734262388534,756,-0.010263667872641236,1777.84,0.9835458892583847
4.08725610613823,0.9001784002780915,0.13385000894777477,94.6,328,289.76,394.2,6056000,1.5503688379983922,757,-0.0009284205330186523,1779.05,0.9270403188467026
3.77698068022728,0.9064062792062759,0.10368728397414088,94.6,328,290.58,396.0,6064000,1.2749137528377699,758,-0.011639546923252055,1775.57,0.969872140288353
3.953460781574249,0.9099130696058273,0.11735514590516687,94.6,328,292.19,396.0,6072000,1.3873042447800514,759,-0.010554540792945773,1783.82,1.0154221451282501
3.3232409822940827,0.8642324519157409,0.09276323184370995,97.7,328,294.94,396.3,6080000,1.1444167095281288,760,-0.013764327512471936,1789.44,1.0273081058263778
3.663550479412079,0.8530903577804565,0.11836388026364147,94.6,328,293.81,396.3,6088000,1.3811163186471458,761,-0.018569539273157715,1786.77,1.005932171344757
3.442744609117508,0.8702941483259201,0.10191714291460813,97.7,328,296.5,396.3,6096000,1.2857943983320173,762,-0.01768136418890208,1789.41,1.0174570298194885
3.111971892118454,0.9005712580680847,0.08105852558277547,114.3,329,294.22,396.0,6104000,1.2183750709736914,763,-0.017260094792582094,1783.21,0.9637684893608093
3.9247215580940247,0.879120734333992,0.12634785586968064,114.3,329,293.23,396.0,6112000,1.5936669611702932,764,-0.027846302175312303,1776.52,0.9912800377607346
3.8974916303157805,0.9046552473306656,0.12335154728963971,114.3,329,296.82,396.0,6120000,1.463794972059307,765,-0.009511860583443195,1790.14,1.0053499108552932
3.17346773147583,0.8914428037405014,0.08221314324997366,132.0,329,310.15,399.1,6128000,1.1393864121999817,766,-0.014557693214155733,1835.17,1.020446304678917
2.960970337986946,0.9287929797172546,0.08140978889074177,132.0,329,308.77,399.1,6136000,1.054546900097354,767,-0.011870860520284623,1828.07,0.9783737224340439
3.733464183807373,0.8528905498981476,0.11628711976110935,146.4,329,310.81,396.3,6144000,1.332355969458,768,-0.012277241169358603,1822.37,0.9800781923532486
3.8076170563697813,0.898095760345459,0.12120319293811917,146.4,329,309.7,396.3,6152000,1.6230188354163437,769,-0.0183256023877766,1818.28,0.9666153401136398
3.679197943210602,0.8935300713777542,0.11376981173176319,175.00000000000003,330,313.61,399.1,6160000,1.5464238287404157,770,-0.02414217707933858,1841.26,0.992785022854805
2.5443886440992354,0.6564036589860917,0.05765630451496691,94.6,330,287.55,399.1,6168000,0.9394660212655431,771,-0.01094851700210711,1752.53,1.014839483499527
2.3904098200798036,0.8138149547576904,0.05410753557924181,62.2,330,274.74,399.1,6176000,0.8079595709031687,772,-0.012337706628022716,1703.88,1.041390426158905
2.9502840137481687,0.8047537660598755,0.07771091346628964,54.7,330,269.24,396.3,6184000,1.0338997574651745,773,-0.02064574641553918,1689.47,1.0518105453252793
3.5421945917606354,0.8646497720479965,0.1149036255478859,54.7,330,261.19,396.3,6192000,1.5534117365246107,774,-0.019278880667407065,1687.09,1.010626541376114
3.533051972389221,0.897537237405777,0.10920828632079065,54.7,330,260.0,399.1,6200000,1.3907631667895182,775,-0.010406811672728509,1682.74,1.0329499012231826
4.4219781470298765,0.8545774167776108,0.1721903445571661,54.7,330,259.58,399.1,6208000,1.7917934240232325,776,-0.02497032510873396,1683.46,1.0199201703071594
3.881320036649704,0.9154930365085602,0.1221742146462202,54.7,330,260.91,399.1,6216000,1.5470158065217077,777,-0.02715967565192841,1693.0,0.9938630652427674
3.211779384613037,0.868688440322876,0.0864323160238564,54.7,330,258.69,399.1,6224000,1.2002931385951996,778,-0.019709127917594743,1683.86,1.032839931845665
2.996945389509201,0.9109749400615692,0.0739778521982953,54.7,331,257.56,399.1,6232000,1.3081308319526996,779,-0.008525021355017088,1696.55,1.0278514569997788
3.4696682620048525,0.9060912925004959,0.10390234712511301,54.7,331,253.56,399.1,6240000,1.4000809636171803,780,-0.014516338114626706,1678.64,1.0299672240018845
3.080692864656448,0.9426551157236099,0.07714261981658638,54.7,331,250.32,393.3,6248000,1.1377976735404396,781,-0.012324623526073991,1668.74,1.0311804866790772
3.6259710931777955,0.935310440659523,0.12513118441216647,54.7,331,252.81,393.6,6256000,1.5922653803725095,782,-0.025162963024922647,1686.52,1.011207947731018
3.213219148516655,0.931323955655098,0.10090791944880038,54.7,331,254.55,399.0,6264000,1.2073757131150042,783,-0.015871175674255937,1702.12,1.0045915234088898
3.812655963897705,0.9094397020339966,0.12124265897087753,54.7,331,258.67,399.30000000000007,6272000,1.3426585621119633,784,-0.015320104027632625,1715.18,1.0288714510202408
3.567808303833008,0.9170548814535141,0.10829427587799728,54.7,331,263.67,399.30000000000007,6280000,1.3276328216982842,785,-0.02390993320441339,1725.56,1.0042031449079514
3.2978606462478637,0.9200436127185821,0.08421497368253768,54.7,332,267.09,399.30000000000007,6288000,1.2365836085505912,786,-0.0015651202097069473,1732.45,0.9871641981601715
3.049113552570343,0.9135130280256272,0.0746694931294769,54.7,332,266.76,399.0,6296000,1.184562877560101,787,-0.009068056275136769,1745.9,0.9703626418113709
4.112839474678039,0.85411900639534,0.13986607714556157,54.7,332,262.2,395.40000000000003,6304000,1.5373751942868972,788,-0.024758083242340946,1733.09,1.032757898569107
3.443393062353134,0.8850870889425277,0.09095568178221583,54.7,332,265.91,398.1,6312000,1.1913827851569678,789,-0.002114050486125052,1754.98,1.0549834644794465
3.4784518492221834,0.8714022219181061,0.1084767041914165,54.7,332,259.92,395.30000000000007,6320000,1.5708371957174205,790,-0.027256475419981142,1728.17,1.046688165664673
3.0865404653549193,0.8418680691719055,0.09196434949990362,54.7,332,258.45,395.30000000000007,6328000,1.0649793775142427,791,-0.012926922460319474,1719.91,1.0271185642480851
4.2399565249681475,0.8558484423160553,0.15373873322736473,58.6,332,257.4,395.30000000000007,6336000,1.5699586478972487,792,-0.02861272594309412,1714.7,1.0252359229326249
3.9857023048400877,0.9154686397314071,0.13650862948969006,63.6,332,263.68,395.0,6344000,1.7027064352036865,793,-0.02381119573256001,1724.93,1.0356053006649018
3.7807691299915316,0.9318154054880142,0.11707001160830259,85.3,333,279.83,395.0,6352000,1.5475818751292763,794,-0.004314372512744739,1790.28,1.009177582859993
3.6870374989509584,0.8828202521800995,0.11583682300522924,126.0,333,293.03,395.30000000000007,6360000,1.350222884767078,795,-0.013805608248221688,1835.47,1.001338742375374
3.6092971634864806,0.8456934362649917,0.12766357734799386,128.70000000000002,333,296.74,395.30000000000007,6368000,1.3779176478127795,796,-0.01235083823208697,1843.27,1.009366968870163
4.116338247060776,0.9063967400789261,0.13168095065280794,132.6,333,300.26,398.1,6376000,1.5857483108559132,797,-0.010523345221372438,1853.34,0.972898325920105
3.5627064049243926,0.9291412949562072,0.10185668944381178,143.8,333,305.69,398.1,6384000,1.4880813307394256,798,-0.026242276310222225,1861.71,0.9987971264123917
3.401023999452591,0.9122192132472992,0.0981726439949125,143.8,333,305.8,398.1,6392000,1.3717051732207468,799,-0.020851953171659263,1875.24,1.0041597318649291
3.125089398622513,0.8565217697620392,0.08338201679289341,143.8,333,304.78,398.0,6400000,1.3158438714906027,800,-0.014614055943056883,1869.18,1.0354847180843354
3.846233592033386,0.9251719492673874,0.12397280341945588,147.7,333,308.37,398.1,6408000,1.5236978364257852,801,-0.003990548550500534,1876.73,1.0050763523578643
4.056044735908508,0.9059638118743897,0.12734481406398118,147.7,334,308.35,398.1,6416000,1.6593302402399432,802,-0.030340934253763406,1875.88,1.068314127922058
2.574982421398163,0.8907727062702179,0.05582719424273819,148.0,334,312.15,401.1,6424000,0.9552986529640206,803,-0.014478501048870385,1892.54,1.0601514130830765
2.8804952442646026,0.8543875783681869,0.08135875878855586,143.8,334,308.88,402.3,6432000,1.1280671551237267,804,-0.03347535626962781,1883.39,1.0109631252288818
3.5903329241275785,0.869118390083313,0.12025893431156874,141.1,334,304.07,402.3,6440000,1.6068555815811467,805,-0.004324616886879085,1862.52,1.0260488921403885
3.7518378818035125,0.8916961014270782,0.12470766863785684,132.3,334,298.32,401.1,6448000,1.4734036451485135,806,-0.014007956376299263,1844.25,1.01759254693985
3.416211063861847,0.9139923274517059,0.10242240572348237,132.3,334,298.09,401.0,6456000,1.405964075375614,807,-0.013948446231661365,1844.47,1.0118381702899932
3.705913234949112,0.910747908949852,0.12072463135235012,125.80000000000001,334,296.53,401.0,6464000,1.5149757434480577,808,-0.018733964360435493,1838.89,1.0390430229902268
2.7050032383203506,0.8688594603538513,0.06939160426612943,125.80000000000001,334,291.64,401.0,6472000,1.0456274604538869,809,-0.01251617246947717,1834.43,1.0506721538305284
3.878835695981979,0.9309590637683869,0.1433587969932705,125.80000000000001,335,291.19,401.0,6480000,1.5073597050066343,810,0.00686780548596289,1827.83,0.9938413387537003
4.7096679663658145,0.9146193915605545,0.17479979110881685,132.1,335,293.22,401.0,6488000,2.042900408310532,811,-0.015078341874759644,1817.0,0.9854342031478882
3.3302909398078917,0.9110306566953659,0.09588252552784979,141.1,335,294.12,401.0,6496000,1.3490770587160028,812,-0.012515179433394223,1828.95,0.9664924067258834
2.463604499101639,0.9295873332023621,0.06382153528276831,141.1,335,292.96,401.1,6504000,0.8913582124533933,813,-0.006228007775498554,1828.77,1.027406947016716
4.254216388463974,0.9185362201929093,0.15236546629108488,147.7,335,297.83,401.1,6512000,1.90979306092483,814,-0.002707280061149504,1840.5,1.0170942693948746
4.012110072374344,0.9381123715639115,0.135029063988477,148.9,335,304.24,401.1,6520000,1.632404305992435,815,-0.004587278325343505,1852.04,1.0137960648536681
4.00706580042839,0.933264832496643,0.12522872108034788,147.4,335,301.6,401.1,6528000,1.6940641416451454,816,-0.010072443222161382,1841.25,1.0352861708402634
3.484245674610138,0.9251654809713363,0.10984093272127211,142.0,335,302.82,405.1,6536000,1.5225526847110527,817,-0.018942090645432473,1862.34,1.0446125835180282
3.0560130029916763,0.884490897655487,0.08190295510459691,140.20000000000002,336,299.46,402.3,6544000,1.2520480390947268,818,-0.02101515136862872,1840.49,1.0270896875858306
4.076001479625702,0.8822991979122162,0.1399259334243834,140.20000000000002,336,299.71,402.3,6552000,1.6112870186492712,819,-0.003176958723925054,1837.07,0.986873065829277
3.8262805807590485,0.919846566915512,0.11165213843807578,142.0,336,302.25,401.1,6560000,1.397060390055374,820,0.0019942562250071204,1848.63,0.9737494647502899
3.6936921060085295,0.8902658629417419,0.11644480307586491,142.0,336,305.07,401.0,6568000,1.3775937464422197,821,-0.017133362134918572,1856.06,1.0430484455823898
2.9278162944316866,0.8849552726745605,0.07217696709092707,142.0,336,305.07,401.0,6576000,0.9990545300859764,822,-0.011285072630853392,1857.69,0.9979873675107956
4.171220699548721,0.8314368438720703,0.1343863941449672,142.0,336,305.44,401.0,6584000,1.587560424157054,823,-0.017501907430705614,1854.19,1.0089398956298827
4.056134542226792,0.8949844300746918,0.14185543378815055,140.4,336,300.85,401.40000000000003,6592000,1.6679074200559554,824,-0.02959038458415307,1852.78,0.9910230934619904
2.5328515338897706,0.8665293943881989,0.051784165832214055,125.80000000000001,336,297.53,405.2,6600000,0.8559056627993347,825,-0.010761350160464644,1851.27,1.0364280372858048
2.69806500852108,0.9155258744955063,0.07191171700134874,125.80000000000001,336,299.57,407.1,6608000,0.9513186221201146,826,-0.019354830040829257,1854.91,0.9823966789245605
3.5587573611736296,0.9192569655179977,0.11466378941200674,125.80000000000001,337,294.78,399.1,6616000,1.4526921960471966,827,-0.021440337989479304,1841.48,0.9947515571117401
3.592093254327774,0.9098904919624329,0.1087685357593,142.9,337,302.96,400.1,6624000,1.4257531580960547,828,-0.014659366551786662,1869.69,1.0102483415603638
3.034454388618469,0.9206391370296478,0.07561730661895126,142.9,337,305.17,401.3,6632000,1.1559594138751352,829,-0.010881114029325544,1885.91,1.013657898902893
3.126262689828873,0.9573163837194443,0.07479938499629497,142.9,337,308.81,407.1,6640000,1.201572618677233,830,-0.0004202157841064036,1901.07,0.9741567957401276
4.374197659492492,0.9399656367301941,0.1665234156511724,148.4,337,311.29,408.1,6648000,1.9000760150378826,831,-0.023053633468807674,1915.37,0.9582893830537796
3.316150985956192,0.9394481390714645,0.10279015836305916,154.4,337,312.32,408.1,6656000,1.3095209834787755,832,-0.012968704668455757,1926.96,0.9842061597108841
2.466698453426361,0.9200871962308884,0.05167094647884369,142.9,337,312.34,408.1,6664000,0.8385349195790295,833,-0.0032342299446463585,1926.41,0.9927071464061737
3.470162844657898,0.9156999689340591,0.1105279387999326,142.9,337,314.56,409.1,6672000,1.429702432836299,834,-0.023085893950483296,1934.17,0.9929722756147384
4.045573507547378,0.9154961597919464,0.138434330644086,142.9,338,316.41,410.3,6680000,1.6037200381622403,835,-0.011029817369999364,1938.69,0.9770867323875427
4.1327589726448055,0.9440661340951919,0.14281003599986433,142.9,338,315.64,411.20000000000005,6688000,1.7624543879899914,836,-0.012214474115753547,1952.18,0.9421585124731063
2.6234807658195494,0.9467697679996491,0.05965038953814655,142.9,338,317.34,413.1,6696000,0.9546701660820819,837,-0.012864201250486075,1963.17,1.0267897361516953
2.5497840988636016,0.9557734018564225,0.06328337012324482,142.9,338,319.22,411.30000000000007,6704000,1.005166006875853,838,-0.002593797539593652,1967.18,0.9604982924461365
4.145549169778824,0.9191452950239182,0.1453103187214583,140.4,338,314.62,411.30000000000007,6712000,1.6914585782763647,839,-0.013288271557539701,1955.05,1.0031645202636719
3.1221554124355317,0.9517189627885818,0.0823427681531757,142.9,338,318.35,411.30000000000007,6720000,1.0951865817682773,840,-0.002444495651870966,2000.45,1.0343413370847703
3.1428948652744295,0.9307250100374221,0.08805386662017554,142.9,338,319.95,414.0,6728000,1.182051589224404,841,-0.018894852300581987,2019.98,1.046154545545578
2.991089087724686,0.8866710716485977,0.08644957156851887,141.3,338,319.91,414.1,6736000,1.1107752971580713,842,-0.01316705366509268,2010.36,1.0561559689044953
3.5423374509811403,0.9151685559749603,0.10993593342602254,141.3,339,319.56,414.1,6744000,1.374080334259715,843,-0.006208154485211708,2021.21,1.0448837333917618
3.326990761756897,0.9066518497467041,0.0953696824144572,125.9,339,321.58,414.1,6752000,1.2108611559068891,844,-0.01879560800094623,2035.1,1.0429964256286621
3.4660759890079498,0.8735166895389557,0.0984937164420262,124.4,339,317.89,414.1,6760000,1.3179014426818612,845,-0.013906158667232375,2027.23,1.0477215391397476
3.0121924662590027,0.9135035592317581,0.0741245671082288,124.4,339,321.07,415.1,6768000,1.0609177940144288,846,-0.014343332913704217,2041.66,1.0170862138271333
3.3080592906475066,0.9431005907058716,0.10204919904470444,124.4,339,318.32,416.0,6776000,1.2667731519636234,847,-0.02685266691609286,2040.93,1.0033172953128815
3.8476410090923308,0.9399302750825882,0.12048386922106147,141.2,339,319.9,416.0,6784000,1.4166406984901538,848,-0.01217746999434894,2039.18,0.9809664136171341
3.9600707137584688,0.9396667855978013,0.11924476628191769,141.2,339,323.91,416.0,6792000,1.5859312451639829,849,-0.014192681958083994,2048.87,1.0300019526481627
3.097928425073624,0.9222464668750763,0.09213685532100499,118.6,339,319.61,414.20000000000005,6800000,1.200521607196883,850,-0.02271665486332495,2030.85,1.0560334014892578
2.431563569307327,0.9165926861763001,0.052324826158583165,114.9,339,316.09,414.20000000000005,6808000,0.7990178761283449,851,-0.013122715551871807,2015.77,1.0486734002828597
3.507372012138367,0.8998539674282074,0.10338076330721378,112.9,340,310.93,414.20000000000005,6816000,1.3817062405568794,852,-0.009581232866912615,1989.87,1.0089599454402924
4.06681787610054,0.932283148765564,0.1389926375169307,112.9,340,314.29,414.20000000000005,6824000,1.4804611562425511,853,-0.006822080858983099,1983.44,1.0483343893289565
3.144210540056229,0.9248147231340408,0.09026429026387632,112.9,340,312.28,413.1,6832000,1.0980004223537323,854,-0.007096955187153071,1975.84,1.0627245110273362
3.1742886531353,0.8907966703176499,0.07911258705891669,112.9,340,311.74,413.0,6840000,1.2046787876313976,855,-0.01346417416294571,1977.25,1.0489897787570954
3.042106809616089,0.9166887402534485,0.08497113913297653,100.7,340,307.1,413.0,6848000,1.1575285320331026,856,-0.023982214743446095,1948.4,1.0050842505693436
3.3450888276100157,0.9293534499406815,0.09723974456079304,100.7,340,307.48,413.0,6856000,1.2167916564077779,857,-0.015094797930214555,1947.75,1.0004616528749466
3.299806056022644,0.928877061009407,0.09437744760885834,102.8,340,310.38,411.20000000000005,6864000,1.3346185666274817,858,-0.01985705122264335,1963.16,1.0483236873149873
3.0694655704498293,0.9544603490829467,0.0702575091086328,100.7,340,307.28,411.20000000000005,6872000,1.1134452800700025,859,-0.006102382404496893,1953.56,1.0205128520727158
2.8101704704761503,0.9643046146631241,0.07365245820954441,100.7,340,306.52,410.3,6880000,0.9186993542890253,860,-0.008505600685020908,1963.33,1.0070091247558595
3.195659272670746,0.9259691494703293,0.08641927538439631,97.4,341,304.68,409.1,6888000,1.0935243124199083,861,-0.019709058430453296,1987.35,1.0804333865642548
2.5692804998159406,0.8966020685434342,0.05142991175409407,91.80000000000001,341,301.91,408.1,6896000,0.7619128967710797,862,-0.014053912762901745,1971.15,1.0737374746799468
3.2210500037670133,0.9225898003578186,0.09143898374401033,97.2,341,303.04,409.40000000000003,6904000,1.2153835503296395,863,-0.014892327600391582,1989.79,1.0378554469347
3.994577922821045,0.910515850186348,0.13144616013392807,97.2,341,300.78,408.50000000000006,6912000,1.6421448068119244,864,-0.014081976723391563,1965.21,1.0497816401720046
3.6114110565185547,0.8465386033058167,0.1098731134738773,89.89999999999999,341,295.11,405.3,6920000,1.2581334762163925,865,-0.009194342485861852,1928.52,1.1245047837495803
3.000993022918701,0.8619035613536835,0.08050958309322595,86.8,341,285.63,404.1,6928000,0.9487781851508912,866,-0.0206571874403744,1884.9,1.1103390258550645
2.907321561574936,0.8582784658670426,0.08104957107454538,86.8,341,283.68,404.1,6936000,0.9461352133249556,867,-0.017610541243484476,1883.66,1.0681377780437469
3.6545739257335663,0.896547634601593,0.1202649452444166,86.8,341,277.83,402.2,6944000,1.478907227763558,868,-0.018839240773231722,1872.92,1.0241602677106858
3.1359086167812347,0.9224235171079636,0.08046718343161047,86.8,341,276.04,402.0,6952000,1.176937641400794,869,0.0012549709301674739,1857.27,1.018891651034355
3.1583612418174742,0.9258154195547104,0.08311741438694298,84.2,342,275.15,401.1,6960000,1.138967938761744,870,-0.011675560853909701,1852.8,0.9994103199243546
3.6203363716602324,0.9371624290943146,0.11156343661248684,84.2,342,275.36,401.1,6968000,1.4960379070165177,871,-0.014199503217823803,1860.13,1.0045980894565583
3.307705159187317,0.9389491081237793,0.0923386892490089,84.2,342,275.5,399.20000000000005,6976000,1.3121182999706351,872,-0.026086734914279076,1867.47,1.0417740225791932
3.858486529588699,0.9275030434131623,0.1265094396751374,84.2,342,274.78,401.1,6984000,1.5192656584312991,873,-0.022967242713702943,1862.55,1.0838191938400268
3.1108892941474915,0.9343309956789017,0.08744343047961593,84.2,342,279.1,403.1,6992000,1.0932899902006605,874,-0.017332837538560852,1898.06,1.0538509637117386
2.7326985943317412,0.9456343913078308,0.060682540368288754,86.8,342,285.79,404.0,7000000,0.9426390830267019,875,-0.0035292254778323696,1924.6,1.0295199275016784
3.684520785808563,0.9429195994138717,0.11249148139730096,86.8,342,286.27,404.0,7008000,1.5887889506373816,876,-0.0012072873334545875,1929.68,0.9542431944608688
