P01:episode_rewards,frames,fps,policy_loss,policy_entropy,episode_length,advantage_norm,P09:episode_rewards,grad_norm,PMM:episode_rewards,value_loss,explained_variance,epoch_idx
8.0,1392000,714,-0.007291355834458954,1.1184054285287857,608.87,1.9898268443346023,24.0,0.5803075787440517,15.7,0.02670803163200617,0.7127363008260726,174
8.0,1400000,714,-0.008774688804987819,1.120910918712616,603.42,2.0568484139442442,24.10000000000001,0.6066119984201069,15.49,0.02915654134005308,0.6793060058355331,175
8.0,1408000,715,-0.0028502166789257898,1.1346962517499923,603.05,2.0211345767974853,25.0,0.5449514393119798,15.48,0.02743263109587133,0.7020452547073365,176
8.0,1416000,715,-0.011708074120106176,1.0908974611759186,613.62,2.024230558872223,25.0,0.6582092028850766,16.02,0.029511532089672984,0.6192056047916412,177
7.9,1424000,716,-0.0059271245205309245,1.0831060308218001,610.68,2.0698481315374373,25.0,0.6236113293158956,15.75,0.02863834914751351,0.7156894916296005,178
8.0,1432000,716,-0.0032713253068504854,1.1195326429605483,617.39,1.9647277581691742,25.0,0.5286521735733479,16.26,0.025878103682771325,0.7436781996488571,179
8.9,1440000,717,-0.005915663885098184,1.1397200667858123,624.85,2.0226799309253694,25.0,0.5316556858918091,16.44,0.02716168455313891,0.7164405620098114,180
8.9,1448000,717,-0.0031578635313780977,1.1412934136390687,622.98,1.892371666431427,25.0,0.5045674262926063,16.63,0.02360369355417788,0.7556958037614823,181
8.0,1456000,718,-0.011713025633362122,1.1108086335659026,605.98,2.024033578634262,25.0,0.580441891337376,16.17,0.027510075429454446,0.7504381829500198,182
9.0,1464000,718,-0.006802887358480803,1.0795385712385177,617.66,2.0002017986774443,25.0,0.5749867812235802,16.89,0.026220161747187377,0.7181609082221985,183
9.0,1472000,719,-0.004278926336555741,1.1290335720777511,598.74,1.9261764818429947,24.10000000000001,0.5776642786985814,16.27,0.025581761952489613,0.6792559689283371,184
9.0,1480000,719,-0.004814693342195824,1.1202272808551788,603.12,1.9904702115058899,25.0,0.5720657582863964,16.67,0.026260919878259303,0.6764034140110016,185
9.0,1488000,720,-0.011377388470573352,1.125941834449768,615.44,2.095268555879593,25.0,0.6112813930960318,17.19,0.02952523104380816,0.7363503438234329,186
9.0,1496000,720,-0.00792209269842715,1.1432601523399353,609.28,2.1035802602767943,26.0,0.5996417133603337,17.08,0.029241541009396313,0.6998698669672012,187
9.0,1504000,721,-0.00436469035121263,1.1152009719610214,611.61,1.995544159412384,25.10000000000001,0.5768299191213725,16.9,0.026779560311697422,0.7295538967847824,188
9.0,1512000,721,-0.00910910462262109,1.1102158689498902,625.72,2.080831537246704,25.10000000000001,0.6059410326502325,17.16,0.029413550216704606,0.6665528911352158,189
10.0,1520000,722,-0.01345122391023324,1.1147313833236694,647.29,2.0708918523788453,27.0,0.5709427858976261,18.1,0.028867240305989982,0.705881187915802,190
10.0,1528000,722,-0.006179660839261487,1.0939385467767715,663.61,2.0722428965568542,29.0,0.5863014979101664,18.74,0.02888396325521171,0.6860114097595215,191
11.9,1536000,722,-0.00920423419913277,1.0862623816728592,666.21,2.084006162881851,29.0,0.6210893599634286,18.96,0.028727751867845656,0.7206780654191971,192
12.0,1544000,723,-0.009287226924425341,1.0970867854356765,684.99,2.086796672344208,29.0,0.6202519371925539,19.7,0.029061805102974177,0.6995405721664428,193
12.0,1552000,723,-0.008141972041339613,1.1085986280441285,694.9,2.1229802334308623,29.10000000000001,0.6542526484028364,20.02,0.03195874394848943,0.6733636897802353,194
12.0,1560000,724,-0.009406914704013615,1.1347221225500106,691.62,1.935359983444214,30.0,0.5611906000623847,19.79,0.024746744092553855,0.7509474241733551,195
12.0,1568000,724,-0.0033096205585206916,1.1249560064077377,693.22,1.9403298223018646,30.0,0.52889663325016,19.75,0.0249781688163057,0.7140383851528168,196
10.0,1576000,724,-0.01205097496858798,1.0501557797193528,667.6,2.2327554988861085,29.10000000000001,0.6923037571977357,18.97,0.03921930542215705,0.6646481943130493,197
10.0,1584000,725,-0.002542851484613493,1.1101936930418015,656.86,1.9661669683456422,29.10000000000001,0.5336859008027989,18.55,0.025957565126009285,0.7367244994640351,198
10.0,1592000,725,-0.009005448531534057,1.0993916112184525,651.31,2.1089623403549194,27.0,0.6178064710136156,18.18,0.03076389436610043,0.7110304057598114,199
9.9,1600000,726,-0.00745153098469018,1.0802404797077179,652.92,2.1519415807724,27.0,0.5864930930515739,18.12,0.031106180883944033,0.6907524162530899,200
9.0,1608000,726,-0.007628251265559811,1.1193274408578873,656.61,2.111721484661102,27.10000000000001,0.5648215106303767,18.52,0.029705381002277136,0.721526985168457,201
9.9,1616000,727,-0.010083856992132496,1.1062418693304061,669.84,1.9677981507778168,28.10000000000001,0.5171352553411852,18.85,0.025250212671235204,0.7338643538951873,202
9.9,1624000,727,-0.0066241231141611935,1.1090491569042207,671.88,2.0068601572513582,28.0,0.5627137562802632,18.93,0.026981545411981642,0.7044496023654938,203
10.0,1632000,728,-0.0019662332080770282,1.1091154998540877,683.45,2.0446493673324584,28.10000000000001,0.5571428409478433,19.5,0.02762876469641924,0.6987652724981308,204
12.0,1640000,728,-0.009862214088789187,1.1118502980470657,697.51,2.0191735219955445,29.10000000000001,0.5763091698165544,20.56,0.027258592005819083,0.7399732178449631,205
13.0,1648000,729,-0.007868913800921291,1.0955151921510697,708.86,2.250270121097565,30.0,0.6514196686811473,21.06,0.03465510479640216,0.6934962105751038,206
14.9,1656000,729,-0.009843275267630815,1.1110598838329315,719.51,2.081568384170532,30.10000000000001,0.5694335193277685,21.72,0.029043689388781786,0.7093681889772415,207
13.9,1664000,730,-0.008371365467319265,1.1261176890134812,720.37,2.069424569606781,31.0,0.6075191904349527,21.67,0.029100871118716894,0.7037917160987854,208
14.0,1672000,730,-0.0033764245529891925,1.0999396872520446,717.18,2.1469625651836397,30.10000000000001,0.6027020633104749,21.62,0.031284556980244814,0.6994303238391876,209
14.0,1680000,730,-0.012757322905235924,1.0724345606565475,712.83,2.1205744636058808,30.0,0.6412633337091366,21.38,0.030276139532215893,0.6845090955495834,210
15.0,1688000,730,-0.007238805851666257,1.039475029706955,717.36,2.2394655644893646,31.0,0.6344983735976673,22.19,0.03359248180873692,0.6585496252775193,211
15.0,1696000,731,-0.01115823682892369,1.0253600066900252,722.53,2.0524554586410524,31.0,0.5754865375644312,22.6,0.028217438287101687,0.705747458934784,212
15.0,1704000,731,-0.012862003768677823,0.9874424105882644,731.08,2.154809423685074,33.10000000000001,0.6680233352465362,23.06,0.03120506452396512,0.681377328634262,213
15.0,1712000,731,-0.01252381753991358,1.0261842179298402,743.86,2.328836168050766,35.0,0.6680434855286228,23.55,0.03641697186976671,0.6834702849388122,214
15.0,1720000,732,-0.0104005814527045,1.0297084534168244,753.04,2.0719190436601638,35.0,0.6329177246100738,23.94,0.029828853516373783,0.7168512278795243,215
15.0,1728000,732,-0.0126118444732856,0.9860858368873596,755.86,2.1821239829063415,35.0,0.743394714027774,23.71,0.031891472856514155,0.7019470912218094,216
15.0,1736000,732,-0.0024219364649616182,0.9788366430997848,758.8,2.1726126301288606,34.10000000000001,0.7038112562791632,24.01,0.03245665668044239,0.675905693769455,217
16.0,1744000,733,-0.008435957532492466,1.069487020969391,772.1,2.248370015621185,35.0,0.6533275197439015,24.54,0.03443126299418509,0.690718663930893,218
16.0,1752000,733,-0.0029844176420010626,1.061680606007576,784.94,2.1002955716848373,36.0,0.6138228566158349,25.18,0.03025995912030339,0.6960130786895752,219
17.0,1760000,734,-0.014214141244301572,1.0591405586153269,780.59,2.3227854335308074,36.0,0.6959687443276026,25.58,0.03871602428145707,0.6423499447107315,220
17.0,1768000,734,-0.008632381613715552,1.0096746110916137,778.5,2.1541932463645934,35.10000000000001,0.6028611829161415,25.3,0.03093404935672879,0.6901179099082947,221
17.0,1776000,734,-0.008761103083961642,0.9917167013883591,779.23,2.1224301505088805,36.0,0.7425143183971017,25.24,0.030489841662347316,0.6959278750419616,222
16.0,1784000,735,-0.01428157313610427,1.001651842519641,760.84,2.2560992860794067,35.10000000000001,0.715236699526237,24.39,0.03600581332109869,0.6218844252824783,223
15.9,1792000,735,-0.005514498208940495,1.0192374908924102,757.42,2.2298272895812987,35.10000000000001,0.6445035187350722,24.2,0.03350485013797879,0.6604480940103531,224
9.700000000000001,1800000,735,-0.017242775283521042,0.821680445317179,706.55,2.499835865497589,37.10000000000001,1.0110381189508073,22.58,0.045208131112158295,0.26480113744735717,225
1.0,1808000,735,-0.009433006177423521,1.034693055152893,628.84,2.1479950016736984,35.20000000000002,0.7401821378014776,19.63,0.03137910175602883,0.6460287272930145,226
1.0,1816000,736,-0.004162651901933714,1.0774578851461412,615.22,2.0460688149929047,35.0,0.5474963501683513,18.95,0.02816391218919307,0.7103270810842514,227
1.0,1824000,736,-0.006283373422338628,1.0747768831253053,619.44,2.1745428013801575,34.10000000000001,0.6314375610854209,18.99,0.03206877203658223,0.7041130340099335,228
1.0,1832000,736,-0.010867244069231674,1.1046103018522262,623.4,2.1112052524089813,34.10000000000001,0.605068925857282,19.19,0.031107827364467086,0.7034561592340469,229
1.0,1840000,736,-0.013737691958667711,1.1063474416732788,616.35,2.205475481748581,33.10000000000001,0.6733951118032231,18.92,0.033717338340356943,0.6984220623970032,230
1.0,1848000,737,-0.013191225918999407,1.0734539067745208,637.12,2.2688283216953278,36.10000000000001,0.6451684885689619,19.96,0.03570234125480056,0.6485822051763535,231
1.0,1856000,737,-0.014303483778166991,1.0437818306684494,645.21,2.208800889849663,36.10000000000001,0.6578638049548232,20.07,0.03333604000508785,0.7067170041799545,232
1.0,1864000,737,-0.011799144845281263,1.0173923259973525,648.43,2.1157819604873658,33.300000000000026,0.6175457570139815,19.85,0.03093293865211308,0.7019450306892395,233
4.700000000000001,1872000,738,-0.003136482734698802,1.0263907796144485,680.85,2.0634499061107636,34.20000000000002,0.6036120634009826,20.94,0.02902058339677751,0.6910710221529007,234
12.0,1880000,738,-0.013642101977020503,1.0539689040184022,749.36,2.3546884977817535,37.10000000000001,0.6849266096053302,23.75,0.03800977863371372,0.6915842700004577,235
15.0,1888000,738,-0.011889978072576923,1.012365344762802,797.56,2.32256737947464,39.0,0.678282203281508,26.09,0.03670743420254439,0.6713752919435501,236
16.0,1896000,739,-0.019804664901457728,0.9989301520586014,822.19,2.3401308637857436,39.10000000000001,0.6914552054508839,27.18,0.037927433107979594,0.6868794178962707,237
16.0,1904000,739,-0.010582290795864537,0.9400063943862915,822.49,2.154817008972168,40.10000000000001,0.7025262194673916,27.39,0.03227319029159844,0.6865324032306671,238
15.9,1912000,739,-0.008034986967468285,0.9691691070795059,821.92,2.255222885608673,40.10000000000001,0.6912959801148689,27.17,0.0350012110825628,0.6317925328016281,239
15.9,1920000,740,-0.011316516565566417,1.0025355434417724,846.09,2.187696919441223,43.0,0.6452317120745716,28.32,0.03334379223641008,0.6456326133012772,240
15.0,1928000,740,-0.008446323417883832,1.0226937091350556,846.07,2.269813287258148,44.0,0.6830608194896358,28.56,0.03562602690886706,0.6666227114200592,241
15.9,1936000,740,-0.009887952472199686,1.0255695545673371,869.29,2.2974560952186582,46.0,0.6589270020844706,29.88,0.03677222189027816,0.6319213581085205,242
15.9,1944000,740,-0.021959964653942735,1.018462868332863,872.95,2.4537158787250517,46.20000000000002,0.7920611866085602,30.32,0.04213404713664204,0.6384894520044326,243
15.9,1952000,741,-0.017742696767672896,0.9979175496101379,859.13,2.3022853922843933,46.20000000000002,0.6857176656125168,30.41,0.03849720568861812,0.6851053076982498,244
15.0,1960000,741,-0.00993312745122239,0.9961768144369125,853.23,2.2639988815784453,46.20000000000002,0.7323543189756537,30.04,0.03513394590467214,0.6487820106744766,245
15.0,1968000,741,-0.0072771332482807335,0.9775164115428925,858.63,2.239085352420807,46.20000000000002,0.6792863563092905,30.15,0.033904557041823866,0.6545639169216156,246
15.0,1976000,742,-0.012810022299818228,1.013370104432106,860.51,2.1961590361595156,46.20000000000002,0.713577478572931,29.82,0.03405108228325844,0.6772201085090637,247
15.0,1984000,742,-0.010360916260397061,1.03544184923172,871.81,2.188250252008438,46.20000000000002,0.6065425725277112,30.26,0.032870234115980564,0.6385009831190109,248
16.8,1992000,742,-0.0094027253636159,1.0163856542110443,876.84,2.31318700671196,47.10000000000001,0.6994933226452966,30.79,0.037109298426657916,0.6655495691299439,249
16.8,2000000,742,-0.013954655134002679,1.0242071455717088,857.02,2.251954362988472,45.20000000000002,0.7688820656536633,29.78,0.03538725472521037,0.6787583589553833,250
15.0,2008000,742,-0.007783077744825277,1.0282472258806228,841.91,2.0938143837451935,44.10000000000001,0.6935363661872722,29.08,0.030032206773757935,0.6823461318016052,251
15.0,2016000,743,-0.014336818273877725,1.0134039080142976,834.49,2.2097850322723387,42.10000000000001,0.7193291942405692,28.63,0.03529015952721238,0.6887999999523163,252
16.8,2024000,743,-0.010309044014793472,1.0575879114866256,834.04,2.233665185570717,42.10000000000001,0.7359288430991845,28.01,0.036147084883414206,0.668291677236557,253
17.0,2032000,743,-0.019015755519503727,1.0577336311340333,849.07,2.2672838056087494,43.20000000000002,0.6561416843015071,28.95,0.036361812856048344,0.7126690918207168,254
16.9,2040000,743,-0.011708127654273995,1.054040737748146,862.83,2.3097580671310425,45.10000000000001,0.6589630007064919,29.48,0.03705213186331093,0.6866217344999314,255
17.0,2048000,743,-0.009743613268947229,1.0480051589012147,878.3,2.2530068957805636,44.10000000000001,0.6360978285023178,29.93,0.036181971109472216,0.688164587020874,256
16.9,2056000,744,-0.01578344266745262,1.040152733027935,866.52,2.301808685064316,44.10000000000001,0.7493165080974652,29.62,0.04031111026648432,0.609021469950676,257
17.0,2064000,744,-0.014405085160833551,1.019392613172531,861.95,2.2153894942998886,46.0,0.661139381771726,29.61,0.03461787121370435,0.67253477871418,258
17.0,2072000,744,-0.005772139469627291,1.0678539103269578,864.09,2.1733641350269317,46.0,0.6354771136187857,30.21,0.03226249248255044,0.7139594113826752,259
17.0,2080000,744,-0.020620517864299474,1.0322055315971375,866.04,2.2858683967590334,45.10000000000001,0.6634578767158384,30.25,0.038410282195545736,0.6885927456617356,260
17.9,2088000,745,-0.01911583063629223,1.0092215710878372,871.14,2.3953627014160155,45.10000000000001,0.7039846705624876,30.87,0.041940788105130196,0.6676715940237046,261
17.9,2096000,745,-0.012414845046932896,1.0013140201568604,879.81,2.267462261915207,45.10000000000001,0.6587632900138236,31.25,0.03689719574060291,0.6869454455375671,262
17.9,2104000,745,-0.011704093459993601,1.0007893627882003,885.47,2.3489577531814576,45.10000000000001,0.7022061981358462,31.85,0.03939133330248296,0.6284183073043823,263
18.0,2112000,746,-0.008770182040752843,1.0330883699655533,881.41,2.2324159187078476,45.10000000000001,0.6560526781193193,32.35,0.03465095732361078,0.6966904777288437,264
17.9,2120000,746,-0.014512097546248697,1.0374306911230087,872.4,2.2314539152383803,45.10000000000001,0.6425404556445328,31.97,0.03487264631781727,0.6844650506973267,265
18.900000000000002,2128000,746,-0.011304584958124905,1.027530587911606,868.2,2.1919873583316805,44.10000000000001,0.6450404779179233,32.11,0.03449685491155833,0.6624158948659897,266
19.0,2136000,746,-0.010800900892354548,1.0109722024202348,866.94,2.323557062149048,44.10000000000001,0.7188109263492031,32.37,0.037903688731603324,0.6526138740777969,267
19.9,2144000,746,-0.012793375504261349,1.0249975955486297,889.56,2.3890443301200865,49.10000000000001,0.7247431686505417,34.28,0.040424107657745484,0.6066943246126175,268
14.9,2152000,747,-0.026673547043465078,1.0391538846492767,865.2,2.7180555188655853,49.10000000000001,1.1002415268638728,32.85,0.056847147904336454,0.36613390386104583,269
12.0,2160000,747,-0.0013130790542345493,1.0370331740379333,837.14,2.0002562439441682,49.10000000000001,0.5890782017170197,31.56,0.028851165170781314,0.7003544294834136,270
12.0,2168000,747,-0.01393348197103478,1.0574834418296815,825.19,2.3714677262306214,48.10000000000001,0.6681572841564085,30.84,0.041563898492604494,0.6856865471601487,271
12.0,2176000,747,-0.015319736242381622,1.0094618439674377,823.66,2.2905971676111223,48.0,0.7226296619000496,30.78,0.03775129223242402,0.6649023818969727,272
12.0,2184000,748,-0.01123051978443982,1.0045015853643418,820.0,2.1109890961647033,48.0,0.642123684016606,30.86,0.031553449989296496,0.6813613611459732,273
12.0,2192000,748,-0.0062845765124075114,1.050179380774498,836.45,2.097486135363579,49.10000000000001,0.6206741781017844,31.05,0.031425092057324945,0.6749851047992707,274
12.0,2200000,748,-0.017240658146620264,1.054618159532547,856.94,2.289856273531914,53.0,0.6956341167520351,32.08,0.03803292589727789,0.65857381939888,275
12.0,2208000,748,-0.015063623005407862,1.0451755970716476,873.68,2.18613831281662,53.0,0.6576708913001952,32.71,0.03419124460313469,0.6944772374629974,276
12.0,2216000,748,-0.017329028039821424,1.0271910107135773,880.02,2.2604047775268556,53.0,0.7478550284469542,33.15,0.03884805799461901,0.6434179669618607,277
11.0,2224000,749,-0.01990021833742503,1.0160634875297547,880.34,2.3572278845310213,55.0,0.7524273336338172,33.31,0.041748178857378665,0.6308700877428055,278
11.0,2232000,749,-0.012499688607640565,0.9970427614450454,871.3,2.101820097565651,53.0,0.7092640336737679,31.77,0.03112820967566222,0.6672874045372009,279
