frames,PMM:episode_rewards,grad_norm,advantage_norm,P09:episode_rewards,episode_length,P01:episode_rewards,value_loss,epoch_idx,explained_variance,policy_loss,policy_entropy,fps
9648000,1.55,0.14373835343897276,1.4976307015120982,4.0,188.79,0.0,0.017928254383732564,1206,-1.1324882507324219e-08,0.0009166208980605006,1.38026637673378,467
9656000,2.0,0.1397438863170128,1.4445231494307518,5.0,209.18,0.0,0.01735743793484289,1207,-2.0265579223632814e-08,-0.00018037209927570074,1.3834013402462007,468
9664000,1.57,0.1032302723903736,1.0404313504323364,4.1000000000000085,192.15,0.0,0.010318375884689885,1208,-2.9802322387695312e-08,-0.002545008191955276,1.3846034634113311,468
9672000,1.2,0.11303760096557414,1.1817463191226125,3.0,175.41,0.0,0.012815735031545046,1209,-7.331371307373047e-08,0.0012947346980217843,1.381912876367569,468
9680000,1.29,0.1340918190457048,1.2866669568419455,3.0,178.79,0.0,0.01473947384202802,1210,-7.152557373046875e-09,0.0011324649592279457,1.3820111501216887,468
9688000,1.44,0.1362741725892251,1.34248084358871,3.0,182.93,0.0,0.015370321225527733,1211,-1.7881393432617187e-09,0.0004012800016789697,1.3836205303668976,468
9696000,1.51,0.13634949169717975,1.2894635615870356,3.0,185.14,0.0,0.014551322355400772,1212,2.205371856689453e-08,-0.001278187635471113,1.376906590461731,468
9704000,1.35,0.13367086934617942,1.1622544836252928,3.0,176.67,0.0,0.012982750242917973,1213,-2.503395080566406e-08,-0.0006656457507051527,1.3710749185085296,469
9712000,1.14,0.11287966090025005,1.0715800143778325,3.0,167.65,0.0,0.011073023576527704,1214,-2.384185791015625e-09,-0.00045216751110274347,1.3736290621757508,469
9720000,1.29,0.1262037100924757,1.2387683601677417,3.0,175.43,0.0,0.0134759446262251,1215,-2.8014183044433592e-08,0.002208291935385205,1.3825940430164336,469
9728000,1.26,0.12571428020739492,1.1064176462590694,3.0,176.55,0.0,0.01244203188417032,1216,1.3113021850585938e-08,-0.0020857192622497677,1.3827184689044953,469
9736000,1.2,0.1268555107992767,1.2900681114941834,3.0,173.7,0.0,0.014371300631155463,1217,2.2649765014648438e-08,0.0024281595495995135,1.3829502189159393,469
9744000,1.29,0.1273853460309238,1.2380622755736113,4.0,177.69,0.0,0.01388145737520972,1218,-3.5762786865234374e-08,0.003867848311783746,1.3817244279384613,469
9752000,1.54,0.1356509594861603,1.3797078536078333,4.1000000000000085,185.57,0.0,0.015338033435346005,1219,4.589557647705078e-08,-0.0021584187424741686,1.379069024324417,470
9760000,1.98,0.132780129060993,1.2837863378226757,5.0,202.38,0.0,0.014322866234469983,1220,6.794929504394531e-08,-0.0027771414548624306,1.3832723426818847,470
9768000,1.49,0.11334876237690975,1.0501879261434077,3.1000000000000085,185.25,0.0,0.011180615251250857,1221,-3.635883331298828e-08,0.0005636654873524094,1.3826250040531158,470
9776000,1.05,0.10369700839309721,1.0213465193659068,3.0,169.21,0.0,0.010512690286159341,1222,-5.066394805908203e-08,0.0007442840235307813,1.3824011099338531,470
9784000,1.14,0.13485104596962813,1.1788190092146396,3.0,172.09,0.0,0.013658844300571217,1223,-1.3709068298339844e-08,-0.00033377284082234835,1.3727460348606109,470
9792000,1.27,0.1367942163786588,1.2709936468675733,3.0,176.54,0.0,0.0145904090424483,1224,-5.364418029785156e-09,0.0015223750448785723,1.3838541424274444,470
9800000,1.15,0.1059571906264296,1.0064936007931828,3.0,172.74,0.0,0.010471721532821903,1225,1.3113021850585938e-08,-0.0001332503823505249,1.3835453689098358,471
9808000,1.25,0.12960064089937023,1.2046363692730666,3.0,177.18,0.0,0.013723691067589243,1226,1.430511474609375e-08,0.0012188116344623268,1.3853134739398956,471
9816000,1.33,0.11455091262845732,1.167590884193778,3.1000000000000085,180.56,0.0,0.013078803162661643,1227,-2.205371856689453e-08,0.001551521060464438,1.3838021159172058,471
9824000,1.47,0.12958504858836734,1.2761429573968053,4.0,185.71,0.0,0.014583431762421242,1228,2.9802322387695314e-09,-0.0020701903698500247,1.3833915424346923,471
9832000,1.31,0.10060991764226258,1.0004336864501238,3.0,179.42,0.0,0.01034741187720897,1229,6.556510925292969e-09,0.001320217684697127,1.3844463038444519,471
9840000,1.26,0.12942769352921407,1.2313851229846478,3.0,177.85,0.0,0.014106422234790443,1230,-1.0132789611816407e-08,0.0028039978560991585,1.3839111936092376,471
9848000,1.44,0.1208359565371749,1.1612685852497817,3.0,184.13,0.0,0.012016400473476097,1231,4.3511390686035155e-08,-0.00450038070557639,1.3821584784984589,472
9856000,1.27,0.12313271567628956,1.2155318139493465,3.1000000000000085,177.99,0.0,0.013156014308333398,1232,5.960464477539063e-10,0.001369764381670393,1.3832804775238037,472
9864000,1.15,0.11538091090490955,1.1593336251750588,4.0,173.04,0.0,0.012494082717330457,1233,1.3113021850585938e-08,0.0020032350736437364,1.3777205514907838,472
9872000,1.45,0.12586766090516047,1.324039588794112,5.0,183.47,0.0,0.01483813526976519,1234,7.748603820800782e-08,-0.0011241093114949764,1.374892644882202,472
9880000,1.78,0.13357039861980613,1.326491976827383,5.0,198.09,0.0,0.015514821776268945,1235,2.6822090148925782e-08,0.0013664404617156833,1.3825441098213196,472
9888000,1.81,0.14082686107775275,1.373001190572977,4.1000000000000085,199.51,0.0,0.016152423584735516,1236,-4.649162292480469e-08,-0.0017383691303257366,1.381178765296936,472
9896000,1.68,0.1418911107963023,1.3573560927808286,4.0,194.63,0.0,0.015872561119667807,1237,1.6689300537109377e-08,0.0015937981248134747,1.3818312168121338,473
9904000,1.74,0.1382684143756307,1.3460462814569474,4.0,197.38,0.0,0.015994986164841976,1238,1.4901161193847656e-08,-0.0013665736466646195,1.3848854291439057,473
9912000,1.7,0.1271952872650788,1.2509726133942605,4.1000000000000085,195.48,0.0,0.01420962576259626,1239,4.470348358154297e-08,0.0035717280756216497,1.3848357045650481,473
9920000,1.45,0.12828373296024093,1.2352006384730339,3.0,183.07,0.0,0.013391008041671738,1240,-7.808208465576172e-08,-0.0035722935618832706,1.3801029515266419,473
9928000,1.52,0.12447570552531188,1.2658311120793224,3.0,184.15,0.0,0.01406956060865923,1241,-1.7881393432617187e-08,0.0015313208277802914,1.3800338089466095,473
9936000,1.27,0.10774140099244832,1.0082505448721348,3.0,176.48,0.0,0.010837804302309451,1242,1.7881393432617187e-08,-0.0005339767027180642,1.3772488856315612,473
9944000,1.13,0.11612801468511559,1.1648307956010102,3.0,172.28,0.0,0.012712257658067756,1243,4.3511390686035155e-08,0.0008255808596732095,1.373577288389206,473
9952000,1.23,0.13158329508562697,1.2191167210787535,3.0,175.04,0.0,0.01338646635720579,1244,2.4437904357910155e-08,0.0008786814799532295,1.3793975305557251,474
9960000,1.5,0.1434283012943599,1.3246674413233996,3.0,185.81,0.0,0.015956966681897028,1245,3.337860107421875e-08,0.002308723910828121,1.3824936628341675,474
9968000,1.82,0.14725474135185526,1.4322660832852125,4.0,197.96,0.0,0.017395685442606917,1246,-4.5299530029296876e-08,-0.002707949875621125,1.3814630091190339,474
9976000,1.67,0.1123252345976978,1.2169515184313058,4.1000000000000085,192.88,0.0,0.01313273020199631,1247,-8.940696716308593e-09,0.003083123231772333,1.379631221294403,474
9984000,1.44,0.13675520723147916,1.4237446763366461,4.0,187.08,0.0,0.016604244681038837,1248,-6.556510925292969e-09,-0.0009660506673390046,1.3806730926036834,474
9992000,1.9,0.13682009912111862,1.4141856168210507,5.0,202.91,0.0,0.016476183521808706,1249,7.152557373046875e-09,0.00015002102358266712,1.3647360587120057,474
10000000,1.87,0.1242231488444694,1.3177315632253885,5.0,200.59,0.0,0.014775986582499172,1250,-5.364418029785156e-09,-0.0031202956344895936,1.3231376457214354,475
10008000,1.66,0.12640840240385376,1.2660787771642208,4.0,192.71,0.0,0.014232311835785367,1251,1.3113021850585938e-08,-0.0008349829487269744,1.3297787201404572,475
10016000,1.54,0.13399143046989465,1.31648288089782,5.0,186.04,0.0,0.015852017849674667,1252,-8.344650268554688e-09,0.004289984792121686,1.3262050187587737,475
10024000,2.08,0.15959362248898648,1.6650849802792071,6.0,205.92,0.0,0.021359690335521007,1253,-2.562999725341797e-08,-0.002994945386017207,1.3489857745170593,475
10032000,2.32,0.14709298797449427,1.4936991522461176,6.0,217.49,0.0,0.017990534369855597,1254,-1.251697540283203e-08,-0.001699991628411226,1.3603786492347718,475
10040000,2.0,0.13839904042530793,1.2549326818063855,5.0,205.71,0.0,0.01434375839868153,1255,-4.76837158203125e-09,-0.0025605171262282054,1.3719777607917785,475
10048000,1.5,0.12592463559841247,1.1970457348972559,4.0,186.19,0.0,0.013453532851040109,1256,7.748603820800782e-09,0.0025231626027380116,1.3801568126678467,476
10056000,1.4,0.11808224205701054,1.1857562997564672,4.0,180.87,0.0,0.012478116442007376,1257,-1.5497207641601563e-08,-0.003096545031294227,1.3844869697093964,476
10064000,1.44,0.13908098815569636,1.3418701725825668,4.0,183.48,0.0,0.016386331053709,1258,5.483627319335938e-08,0.0025234960383386353,1.3844627153873443,476
10072000,1.31,0.12902616922947963,1.235525511726737,3.0,179.08,0.0,0.01396693815279832,1259,3.159046173095703e-08,-0.0002585361455567181,1.3790248095989228,476
10080000,1.48,0.14742810708766585,1.4842675891146064,3.0,183.85,0.0,0.017854149783006507,1260,-3.5762786865234374e-09,-0.001465718229301274,1.3762381267547608,476
10088000,1.36,0.11577983994229124,1.1331533871218562,3.1000000000000085,179.18,0.0,0.012559448298088683,1261,3.695487976074219e-08,0.00047085928526939823,1.3789164686203004,476
10096000,1.16,0.1129693781377697,1.1203362840041518,3.0,172.69,0.0,0.012303816566145542,1262,2.503395080566406e-08,0.00011079563875682652,1.3740728282928467,477
10104000,1.22,0.11083489479037516,1.1123344971984626,3.0,176.48,0.0,0.011519037004945857,1263,-1.0132789611816407e-08,-0.0015520365280099213,1.3715884864330292,477
10112000,1.31,0.12071248545455127,1.1658754377812146,3.0,179.16,0.0,0.013133644340759929,1264,-1.1920928955078125e-09,0.002450767464579258,1.3798971772193909,477
10120000,1.26,0.10465112864351832,0.9911245077475905,3.0,175.33,0.0,0.010539507397015768,1265,2.741813659667969e-08,-0.0010218169010477141,1.3749892258644103,477
10128000,1.17,0.1340546958499288,1.2737934974953533,3.0,172.74,0.0,0.014530991359524705,1266,-1.251697540283203e-08,0.0018957105930894613,1.3814793002605439,477
10136000,1.16,0.11408610116553863,1.0063300228863954,3.0,173.81,0.0,0.011054045470627898,1267,-1.7881393432617187e-08,-0.0002444084594026208,1.3841598844528198,477
10144000,1.36,0.12343406987931083,1.3120460983365774,3.0,182.43,0.0,0.014384738177213877,1268,1.9073486328125e-08,-0.0013554533856222407,1.3831758677959443,477
10152000,1.27,0.1085435324850577,1.040978281889111,3.0,178.73,0.0,0.010748245170748304,1269,2.9802322387695314e-09,-0.0005187921691685915,1.379839644432068,478
10160000,1.16,0.1246261452899288,1.2032611660286785,3.0,173.14,0.0,0.013717716209785067,1270,5.5432319641113284e-08,3.6229332908987996e-05,1.3704020845890046,478
10168000,1.34,0.13122036984587337,1.2910937700048088,3.0,180.25,0.0,0.01431367926459643,1271,5.960464477539063e-09,0.0007716711331158876,1.369326560497284,478
10176000,1.36,0.11699112783561837,1.1016571479290724,3.0,181.68,0.0,0.011618481396026255,1272,-8.344650268554688e-09,-0.0018664551340043544,1.3715995180606841,478
10184000,1.31,0.11460631265865644,1.2172942778468132,3.0,179.46,0.0,0.013713167823407275,1273,-3.814697265625e-08,0.002864206219674088,1.3782390022277833,478
10192000,1.2,0.11774532853786873,1.0896013896912335,3.0,173.91,0.0,0.011585100041943406,1274,-1.0132789611816407e-08,-0.0013185806281398981,1.376292450428009,478
10200000,1.21,0.12092349620808437,1.198209534585476,3.0,172.87,0.0,0.013548664899162758,1275,-4.1723251342773435e-08,0.0006822210073005408,1.3726596248149872,479
10208000,1.16,0.11827822924637516,1.1749425397440791,3.0,171.44,0.0,0.012626630918612136,1276,9.5367431640625e-09,0.001344324906822294,1.3726128363609313,479
10216000,1.18,0.12955631791160904,1.2665907469391824,3.0,172.96,0.0,0.014685700672016537,1277,-3.5762786865234374e-09,0.00021527688950300216,1.381368349790573,479
10224000,1.27,0.10928482144200907,1.070048351585865,3.0,176.23,0.0,0.010970396899374464,1278,5.960464477539063e-10,-0.0009766147285699845,1.382687451839447,479
10232000,1.14,0.11176735504791133,1.1425456161051988,3.0,171.78,0.0,0.012202896094040626,1279,3.9339065551757814e-08,0.0003444878361915471,1.3833075010776519,479
10240000,1.11,0.1083843790491452,1.0877974477410317,3.0,170.9,0.0,0.011030566459230612,1280,-1.0728836059570312e-08,0.000835158257978037,1.3804574191570282,479
10248000,1.38,0.13577876109179807,1.378482782021165,3.0,182.52,0.0,0.016142479137961345,1281,1.430511474609375e-08,0.004423893495113589,1.3840137434005737,480
10256000,1.69,0.12956369746245883,1.3191259079426527,4.0,194.79,0.0,0.014719504302156565,1282,-7.748603820800782e-09,-0.00430172209686134,1.3851735174655915,480
10264000,1.53,0.12388767519488252,1.198617093488574,3.0,188.87,0.0,0.013129669943018597,1283,-1.1920928955078125e-09,0.0018968643981497734,1.3825717604160308,480
10272000,1.29,0.13090871782329236,1.1858691266551613,3.0,178.35,0.0,0.013456210706499406,1284,-2.6822090148925782e-08,-0.0010194903728552162,1.3826358807086945,480
10280000,1.3,0.1119461114979075,1.0757769337669014,3.1000000000000085,177.46,0.0,0.011546627432071545,1285,2.384185791015625e-09,0.0007362170840497129,1.3809690034389497,480
10288000,1.14,0.1173546940968005,1.1288736972212792,3.0,172.41,0.0,0.011984641991184618,1286,-3.5762786865234374e-08,-0.0012068464800540823,1.3760702013969421,480
10296000,1.09,0.10832343344737916,1.0668621336668729,2.0,170.67,0.0,0.011186877209847807,1287,-6.794929504394531e-08,-0.00037593847839161753,1.3787557077407837,480
10304000,1.29,0.12654755290931438,1.2967632284760475,3.0,177.92,0.0,0.014593220079259481,1288,-2.384185791015625e-08,0.0018683351142681204,1.382545564174652,481
10312000,1.38,0.1208284562158097,1.1709540574252606,3.0,182.06,0.0,0.012893530521541834,1289,1.430511474609375e-08,0.00015370212378911673,1.3831344974040984,481
10320000,1.29,0.11870678218790699,1.1715176540613175,3.0,178.12,0.0,0.012782298103156791,1290,-2.6226043701171875e-08,0.0015196612372528763,1.381998143196106,481
10328000,1.26,0.11341129289844556,1.0769100838527084,3.0,176.2,0.0,0.011493164979092398,1291,1.251697540283203e-08,-0.0015397230023518206,1.3795080375671387,481
10336000,1.13,0.10144897193745044,1.0509737268649042,3.0,171.81,0.0,0.010891715107891286,1292,2.9802322387695314e-09,0.0011567485088016837,1.3833585166931153,481
10344000,0.93,0.10044597943639604,0.8604070236906409,3.0,165.34,0.0,0.00878151634176902,1293,5.5432319641113284e-08,0.00076556395215448,1.3847257816791534,481
10352000,1.08,0.11190739444610996,1.03522346124053,2.1000000000000085,167.53,0.0,0.010796318617249199,1294,-6.914138793945312e-08,-0.001048871437087655,1.3832429873943328,481
10360000,1.31,0.1444578554739706,1.3475006492435933,3.0,176.11,0.0,0.016726006544931806,1295,3.5762786865234374e-09,0.003663913530181162,1.3843804121017456,482
10368000,1.46,0.13917918048795364,1.2499192011356355,3.0,184.33,0.0,0.014432494170087011,1296,-7.748603820800782e-09,-0.002435255122836679,1.3826597249507904,482
10376000,1.48,0.11515046805999736,1.1159336246550082,3.0,183.35,0.0,0.011484384508066795,1297,-1.4901161193847656e-08,-0.00046166897867806257,1.3779070377349854,482
10384000,1.29,0.11744886565808739,1.216804759092629,2.1000000000000085,175.32,0.0,0.013301009518818319,1298,1.6689300537109377e-08,-0.0008677218649245333,1.3828916454315185,482
10392000,1.24,0.12755105085022714,1.1822584245353938,3.0,174.47,0.0,0.013373284642548243,1299,3.337860107421875e-08,0.0005892715099435009,1.3692301845550536,482
10400000,1.22,0.12535974413981704,1.1445591790974141,3.0,174.21,0.0,0.012682034907193156,1300,1.7881393432617187e-08,0.002446856058668345,1.3811553359031676,482
10408000,1.2,0.12673230340942243,1.1857932966947555,3.0,172.83,0.0,0.013619818712077176,1301,4.76837158203125e-09,0.0011358701600693167,1.3824621140956879,483
10416000,1.48,0.15052081234948925,1.487491257376969,3.1000000000000085,185.45,0.0,0.01893176726069214,1302,1.0132789611816407e-08,0.0011630805372260511,1.3718413925170898,483
10424000,1.85,0.14179202730614734,1.5752941513806582,4.0,200.62,0.0,0.020162172610034758,1303,-1.1920928955078125e-09,-0.0014061752120323944,1.3489830791950226,483
10432000,1.88,0.12108123615827385,1.246334290727973,5.0,199.94,0.0,0.014550142891685026,1304,4.172325134277344e-09,0.0006855241721495986,1.3707052206993102,483
10440000,2.17,0.14316576845398166,1.5535114939510821,6.0,210.4,0.0,0.018846711460282675,1305,1.251697540283203e-08,-0.002307825810275972,1.3735114216804505,483
10448000,1.81,0.11269273918910785,1.1423178530111908,5.1000000000000085,197.66,0.0,0.012169573884802958,1306,-3.3974647521972653e-08,-0.0014554744224005843,1.3843273198604584,483
10456000,1.55,0.12249056524627462,1.3451648930087685,5.0,188.2,0.0,0.015885269658156176,1307,-3.457069396972656e-08,0.001493562170653604,1.3821971821784973,483
10464000,1.42,0.10373271421343883,1.1317739870771766,4.0,182.14,0.0,0.012060325502288834,1308,4.1723251342773435e-08,-0.0019171629432821647,1.3844984400272369,484
10472000,1.26,0.10105709394681804,1.0681020953133702,3.0,175.31,0.0,0.011004113707358557,1309,1.3113021850585938e-08,0.0006342646162374876,1.3817555654048919,484
10480000,1.33,0.101061639932276,1.062022898979485,3.0,180.14,0.0,0.011260709917132771,1310,3.3974647521972653e-08,-0.000894235351588577,1.3821000969409942,484
10488000,1.31,0.1120692703907693,1.1557860907539725,3.0,179.68,0.0,0.012760570574127996,1311,-5.364418029785156e-09,0.002736035450361669,1.3834318208694458,484
10496000,1.05,0.11245188088351842,1.0849781771749258,3.0,169.33,0.0,0.012099153138842666,1312,3.5762786865234374e-09,0.000555572264129296,1.3812508392333984,484
10504000,1.31,0.11495503504239275,1.3196955259144305,3.0,179.75,0.0,0.014867748954511626,1313,9.5367431640625e-09,0.001211540598596912,1.3843210804462434,484
10512000,1.46,0.1293052004598547,1.4057814245671034,4.0,186.48,0.0,0.017097165902159758,1314,-6.258487701416016e-08,0.005834387742797844,1.378944684267044,485
10520000,2.12,0.14266176661165547,1.5518124476075172,5.0,211.46,0.0,0.01999164265838772,1315,2.503395080566406e-08,-0.005241946772439405,1.3670474112033844,485
10528000,2.27,0.11889087380401266,1.2531443952023984,6.0,217.81,0.0,0.014502019120209297,1316,2.6226043701171875e-08,0.0005080195807386189,1.3642956387996674,485
10536000,1.76,0.12073174896538705,1.3430491615831852,5.0,198.76,0.0,0.015728913446600927,1317,1.1920928955078125e-09,0.0008400465303566307,1.3685025537014008,485
