policy_loss,frames,P01:episode_rewards,advantage_norm,episode_length,policy_entropy,value_loss,P09:episode_rewards,epoch_idx,grad_norm,PMM:episode_rewards,explained_variance,fps
-0.007717720320906665,2368000,6.0,1.8316687119007111,514.0,1.1755295670032502,0.021927849412895738,20.0,296,0.5169564328252868,12.87,0.7530141520500183,745
-0.00417389849491883,2376000,6.0,1.8282878994941711,512.01,1.1654046767950057,0.022259418424218892,21.0,297,0.5243322253950374,13.08,0.7440435034036637,745
-0.006361741002183408,2384000,6.0,1.849619778394699,511.89,1.1735054004192351,0.022434726879000663,21.0,298,0.5317802772491632,13.07,0.7704558557271958,745
-0.007504977408789273,2392000,6.0,1.9409115827083587,516.64,1.1551363670825958,0.024664462879300117,21.0,299,0.5474797233837937,13.1,0.7447606736421585,746
-0.004734500488266349,2400000,6.0,2.0310524755716326,506.46,1.1221265253424644,0.03064276202581823,20.0,300,0.607258595456899,12.81,0.6560177594423294,746
-0.006025827042176388,2408000,6.9,1.8799348449707032,533.63,1.1861443531513214,0.023335184548050166,20.10000000000001,301,0.5153333362967563,13.96,0.764553547501564,746
-0.004432058465317823,2416000,7.0,1.7035561609268188,541.14,1.198753342628479,0.018781877774745225,20.0,302,0.4597961666174251,14.12,0.7973674708604812,746
-0.007311283376184292,2424000,7.0,1.9819539320468902,559.58,1.1696714437007905,0.026204997627064585,21.10000000000001,303,0.5313106588605264,14.8,0.7252578407526016,746
-0.007356733919295948,2432000,7.9,2.0945259773731233,567.23,1.1404168510437012,0.029198063351213933,21.10000000000001,304,0.5864909174557336,15.04,0.6931812024116516,746
-0.009412124847294763,2440000,8.9,2.0375932943820954,578.05,1.1621593832969666,0.027046917602419854,23.10000000000001,305,0.5819695421407015,15.72,0.7366655391454696,746
-0.006576038509228966,2448000,9.0,2.017793573141098,577.18,1.1181061673164367,0.027074956838041543,24.10000000000001,306,0.59567611266422,15.88,0.7165261214971542,747
-0.011850517749335267,2456000,9.0,2.04522831261158,591.08,1.1705711472034455,0.028271535392850638,24.10000000000001,307,0.5948821661114743,16.25,0.7366693907976151,747
-0.012396833086095285,2464000,9.9,2.082585000991821,596.65,1.161529643535614,0.029139566263183952,25.10000000000001,308,0.6133538082830386,16.62,0.7380630552768708,747
-0.008798785879043862,2472000,10.0,2.047377552986145,591.96,1.136898254752159,0.027779649160802364,25.10000000000001,309,0.6163121678689784,16.66,0.726677234172821,747
-0.009963536684081191,2480000,9.9,2.1242701709270477,580.98,1.1234828090667726,0.029862751830369235,23.200000000000017,310,0.6516243400531908,16.53,0.7297883754968644,747
-0.009631252421531827,2488000,9.9,2.08187047958374,586.09,1.0939663594961166,0.0287727539986372,25.0,311,0.6318113626058885,16.67,0.7128246808052063,747
-0.0059500954765826465,2496000,10.0,2.033566315174103,588.21,1.1028493505716324,0.02769657377153635,24.10000000000001,312,0.5878442983067146,16.56,0.728106545805931,747
-0.008719767720322125,2504000,11.0,2.0013611459732057,594.85,1.0994036453962326,0.026376456003636122,26.0,313,0.5447282835312097,17.07,0.7055979901552201,748
-0.006848792318633059,2512000,11.0,2.0494519650936125,601.24,1.1138088274002076,0.027924858867190778,25.10000000000001,314,0.5573804317661868,17.32,0.7519486343860626,748
-0.011280450169579126,2520000,10.0,1.9299254643917083,594.07,1.0791361224651337,0.024555566739290952,25.0,315,0.541990460134008,16.94,0.7598685276508331,748
-0.005043508201160876,2528000,10.0,2.046941411495209,599.36,1.0739483296871186,0.02734255258925259,25.10000000000001,316,0.5703673928262345,16.95,0.7188860553503037,748
-0.006135664099128917,2536000,10.0,1.9676458138227462,604.44,1.1144743341207504,0.02572634727228433,25.0,317,0.5558914288286063,17.15,0.7706389391422271,748
-0.005722888724994846,2544000,9.9,1.9624925595521927,595.0,1.1269237333536148,0.02605423769913614,25.0,318,0.5791023620118844,16.56,0.7506497931480408,748
-0.012905176740969183,2552000,9.9,1.971643385887146,593.72,1.0892817080020905,0.025842385585419833,24.10000000000001,319,0.6262830525119746,16.5,0.7253512871265412,748
-0.004227342771482654,2560000,9.0,1.9629358124732972,601.4,1.1155772691965102,0.025533005679026246,25.0,320,0.5396233415327254,16.73,0.7385278952121734,749
-0.004761041960446164,2568000,10.0,2.1064628142118456,605.13,1.1229231262207031,0.029669997156597672,25.0,321,0.6027893201079311,16.81,0.7065498495101928,749
-0.007624034253749415,2576000,10.0,2.0591782367229463,615.16,1.103063606619835,0.028341213311068713,25.0,322,0.612386527427368,17.35,0.7170170503854751,749
-0.01132762810739223,2584000,10.0,1.986479299068451,632.57,1.1101358133554458,0.026352670369669796,26.0,323,0.6065754195341977,18.46,0.7061379772424697,749
-0.00679553002679313,2592000,10.0,2.061626139879227,627.78,1.1065684896707535,0.028517552940174936,26.0,324,0.602293342137133,18.48,0.7052940863370896,749
-0.005224226934369653,2600000,10.0,2.0245583057403564,627.51,1.125925881266594,0.02731535502243787,27.10000000000001,325,0.6046734880870646,19.12,0.7385041254758835,750
-0.005481585505185649,2608000,11.0,1.9935016351938248,646.53,1.1467249023914337,0.026783802499994635,28.0,326,0.5586654642894955,19.9,0.6981328320503235,750
-0.011533721838350174,2616000,11.9,1.9823409140110015,651.65,1.1159794163703918,0.026045163271483034,28.10000000000001,327,0.5714346230247203,20.11,0.7245998293161392,750
-0.005718466726830229,2624000,12.0,2.095582867860794,641.41,1.1383401620388032,0.02959121957886964,28.10000000000001,328,0.5833530533602042,19.93,0.7199809646606445,750
-0.012158281737356447,2632000,12.0,2.179085004329681,639.86,1.110192220211029,0.0324957306496799,28.0,329,0.6347300118739791,19.89,0.6913569664955139,750
-0.01047952657288988,2640000,12.0,2.104113128781319,639.13,1.0972277319431305,0.029813268315047027,26.200000000000017,330,0.6093988458930444,19.74,0.6832182466983795,750
-0.005273862950270995,2648000,12.0,2.0454388535022736,636.98,1.1107746690511704,0.027573910378850996,26.10000000000001,331,0.5701140054617538,19.5,0.7264429032802582,750
-0.0048023994333925655,2656000,12.0,1.9925297176837922,650.58,1.1114521342515946,0.02702084999997169,28.10000000000001,332,0.5829608222808457,19.97,0.6991816484928131,751
-0.012130783019238152,2664000,12.0,2.0622119092941285,666.41,1.09021140396595,0.028471024022437633,28.10000000000001,333,0.5886192176133658,20.21,0.7262834298610688,751
-0.004976230499742087,2672000,12.0,2.12576975107193,664.5,1.0660407626628876,0.030153841762803495,29.0,334,0.5935143053225294,20.27,0.6903232610225678,751
-0.010088126364644267,2680000,12.0,2.131780104637146,664.37,1.086234792470932,0.029995390088297425,28.10000000000001,335,0.6680000353812887,20.24,0.7186038631200791,751
-0.008518307175836525,2688000,12.9,2.1157956957817077,682.76,1.0234286618232726,0.02961031503044069,29.0,336,0.6273215336957099,21.16,0.6943984347581863,751
-0.010665236774657387,2696000,12.9,2.0926588237285615,688.77,1.0491264265775682,0.029538057884201406,29.200000000000017,337,0.5766634633948456,21.84,0.7140658158063888,751
-0.0033337507871328853,2704000,13.0,1.9982309651374817,687.93,1.0707705599069595,0.026713538370095193,31.10000000000001,338,0.576147904810923,22.33,0.7021910345554352,752
-0.005967404829571024,2712000,13.0,2.07323401927948,694.94,1.0222956877946854,0.028368319505825638,31.10000000000001,339,0.6238822803890272,22.65,0.6996699756383896,752
-0.005623532835161313,2720000,14.9,2.222308133840561,711.51,1.0848007971048355,0.03302318171598017,32.10000000000001,340,0.5846889448881231,23.4,0.6253866982460022,752
-0.008624279570758517,2728000,15.0,2.177859039306641,718.35,1.097570406794548,0.03225737576372922,33.0,341,0.6152302746243277,23.71,0.6900918287038803,752
-0.010400336449383757,2736000,16.0,2.1617811119556425,733.23,1.1077978056669235,0.03131319584790617,36.10000000000001,342,0.5986679427144012,25.2,0.7110203462839126,752
-0.01096212404256221,2744000,16.0,2.129288762807846,748.18,1.1257743167877197,0.03052128937095404,37.10000000000001,343,0.5925855557157308,25.65,0.7049768662452698,752
-0.00625982798053883,2752000,17.0,2.0817672812938692,753.06,1.1121045136451722,0.029276632321998477,37.10000000000001,344,0.5859765475465628,26.02,0.7384813833236694,752
-0.008764921984402462,2760000,17.0,2.182810608148575,748.24,1.1085935521125794,0.031673263916745784,37.10000000000001,345,0.6923327108335154,25.72,0.6982407110929489,752
-0.01120454606367275,2768000,17.0,2.1707519602775576,763.19,1.1104146111011506,0.03184771000407636,37.10000000000001,346,0.6672481958962045,26.02,0.6792488694190979,753
-0.004842904964461923,2776000,17.0,2.1057093501091004,760.38,1.0737953156232833,0.030056769344955683,36.0,347,0.6619832246927957,25.48,0.7206731480360031,753
-0.005539524991472717,2784000,16.9,2.1531807124614715,763.03,1.113661577105522,0.03270247219130397,36.0,348,0.6204529040122615,25.51,0.6616402524709701,753
-0.011319386012037285,2792000,17.0,2.1015252375602724,760.12,1.1104318153858186,0.030276485295034947,36.0,349,0.6341712485431441,25.62,0.6637578302621842,753
-0.0028743053311336554,2800000,16.0,2.105665192604065,765.61,1.1189713579416276,0.029651270946487784,35.0,350,0.5712591877227959,25.69,0.684088807106018,753
-0.004535186452558264,2808000,16.0,2.196243031024933,758.87,1.109798047542572,0.03295779368374497,34.0,351,0.6197442429150016,24.94,0.6670073598623276,753
-0.015266932463273406,2816000,16.0,2.201612473726273,775.59,1.071164874434471,0.032269994569942353,35.0,352,0.641489384086223,25.3,0.6806309080123901,753
-0.007942014402651694,2824000,16.0,2.022902150154114,767.93,1.0855669730901718,0.02750063280109316,35.0,353,0.5901455011749743,25.12,0.7106286400556564,754
-0.016018383681366686,2832000,16.0,2.3821027648448942,774.32,1.0974734675884248,0.03795743703842163,35.10000000000001,354,0.7134973419916447,25.83,0.6514996618032456,754
-0.014719936668407173,2840000,16.0,2.2695291125774384,774.81,1.0569024431705474,0.0353779898583889,36.10000000000001,355,0.6735292569433127,25.9,0.6869983839988708,754
-0.007599704705644399,2848000,17.0,2.183476973772049,783.51,1.0412991678714751,0.03170747601427138,38.0,356,0.6805689915672051,26.73,0.6953535056114197,754
-0.011596120165486355,2856000,17.0,2.3726838850975036,791.68,1.05844961643219,0.038124971091747284,38.10000000000001,357,0.7273058917830427,27.25,0.6245577299594879,754
-0.008315170283021872,2864000,17.0,2.290827257633209,802.69,1.0536765277385711,0.03528571718838066,40.0,358,0.6903409466670296,28.26,0.6524764347076416,754
-0.012470466408121866,2872000,17.0,2.269000723361969,788.77,1.0511843353509902,0.03432223591953516,40.0,359,0.7136704292848726,27.75,0.6898127555847168,754
-0.01059917636172031,2880000,18.0,2.1994689309597018,786.07,1.0843174755573273,0.03302006670739502,40.0,360,0.6809228941771596,28.1,0.6955063474178315,754
-0.013356599349717726,2888000,17.9,2.0658652782440186,780.49,1.0531759762763977,0.028874637871049345,40.0,361,0.6554126205351729,27.68,0.705110776424408,755
-0.015103032495826483,2896000,18.0,2.3181882238388063,776.44,1.0553628450632095,0.037094608545303345,40.0,362,0.7531310055264733,27.64,0.6578769832849503,755
-0.011106315157840073,2904000,18.0,2.2180172920227053,790.15,1.0630087399482726,0.0336865742970258,40.10000000000001,363,0.6325997616789274,27.89,0.6786160665750504,755
-0.010728890816681087,2912000,18.900000000000002,2.280225390791893,794.01,1.0784179174900055,0.03668507265392691,38.20000000000002,364,0.6861011550746228,27.79,0.6655445671081544,755
-0.010181894108536654,2920000,18.0,2.3224276745319368,797.86,1.094105617403984,0.03633326159790158,38.300000000000026,365,0.7308294136898152,27.92,0.6790099138021469,755
-0.011146527823075302,2928000,17.8,2.234249130487442,794.41,1.0777491897344589,0.032871740739792585,37.0,366,0.6404314221570622,27.19,0.677375219464302,755
-0.010377949308021925,2936000,16.9,2.1218538904190063,794.78,1.0747566866874694,0.030664996104314925,37.0,367,0.603322636715103,26.69,0.6984711074829102,755
-0.01646494464366697,2944000,16.0,2.1795688891410827,791.25,1.0648292821645737,0.03219020369462669,35.10000000000001,368,0.6517593914899122,26.07,0.6841858834028244,755
-0.013973281348808087,2952000,16.0,2.2600635612010955,788.25,1.067233783006668,0.03464377927128225,35.10000000000001,369,0.6660772322321127,25.94,0.6792805862426757,755
-0.010783009116421454,2960000,16.9,2.1795824861526487,800.52,1.0349995863437653,0.032612535702064634,36.10000000000001,370,0.6411073053758443,26.51,0.6781154179573059,756
-0.01968745298916474,2968000,16.9,2.245214854478836,809.28,1.0400692111253738,0.035399890076369046,37.0,371,0.7214761848171791,27.21,0.6763016432523727,756
-0.0030904800776625054,2976000,16.0,2.0935630840063095,802.26,1.035695762038231,0.029599176067858935,37.20000000000002,372,0.6042043464770857,27.09,0.6898513281345368,756
-0.0057856662175618115,2984000,16.0,2.243324776887894,803.02,1.0503141176700592,0.03472017935011536,37.0,373,0.7284101427836702,27.45,0.6465050619840622,756
-0.010955237534944899,2992000,16.0,2.247386648058891,808.02,1.0652870362997056,0.03548254389781505,37.20000000000002,374,0.7237668899417041,27.43,0.6691787570714951,756
-0.011630188771523536,3000000,16.0,2.341667214632034,830.45,1.0721122008562087,0.036766504496335985,40.0,375,0.6975614961611118,28.3,0.6326519590616226,756
-0.010985263168113307,3008000,16.9,2.2007587432861326,824.72,1.0763789373636246,0.033596614541020246,40.10000000000001,376,0.593769804542426,28.77,0.6907243609428406,756
-0.003427160127321258,3016000,18.0,2.020753022432327,825.03,1.0902148461341858,0.027772183078341187,41.0,377,0.5284034560525792,29.25,0.7105111438035965,757
-0.012263545116002205,3024000,18.0,2.146526376008987,844.31,1.0577066737413405,0.031656742957420644,44.0,378,0.653615583845759,30.47,0.6701514023542404,757
-0.009719055465538987,3032000,18.0,2.207866708040237,851.54,1.0567656147480011,0.033515612399205565,44.0,379,0.6186901935183071,30.99,0.6716834211349487,757
-0.012991523896926083,3040000,18.0,2.262116208076477,867.23,1.0391247963905335,0.03539114743471146,44.20000000000002,380,0.7468202476777216,31.53,0.6682057178020477,757
-0.01564621970144799,3048000,18.0,2.334263665676117,862.14,1.0304210597276688,0.0381102215917781,48.20000000000002,381,0.7354995894638366,31.79,0.6806165206432343,757
-0.007445859365661818,3056000,17.9,2.032866887450218,848.65,1.027478791475296,0.02899643862619996,46.20000000000002,382,0.561094063733828,31.05,0.751977077126503,757
-0.012201634314842523,3064000,18.0,2.1695433378219606,863.2,1.0269112008810044,0.03199847351294011,47.10000000000001,383,0.6906934320522334,31.53,0.7052119070291519,757
-0.005754076004668604,3072000,18.0,2.2305932068824768,864.89,1.0593843138217927,0.0342875094898045,47.10000000000001,384,0.6470686863909294,31.98,0.6822423207759857,758
-0.009703766445163638,3080000,18.0,2.193141196966171,853.04,1.063760416507721,0.033491568882018326,47.10000000000001,385,0.6670808893547132,32.01,0.7388889467716218,758
-0.011077912025793921,3088000,18.0,2.192434239387512,841.47,1.088035108447075,0.03337207727599889,47.0,386,0.6193955686228767,31.55,0.694568173289299,758
-0.011173580922186375,3096000,18.0,2.0810105776786805,850.47,1.090107823610306,0.03007629462517798,46.10000000000001,387,0.5958006433654717,31.8,0.7290590083599091,758
-0.014567709109396674,3104000,18.0,2.244407296180725,845.18,1.0438402163982392,0.03664474857971072,44.0,388,0.7575758856391499,31.6,0.6608373403549195,758
-0.011210165568627417,3112000,18.0,2.241552538871765,851.7,1.0573109263181686,0.03489198185503483,46.10000000000001,389,0.71440353144521,32.33,0.6558037281036377,758
-0.009746300434344449,3120000,18.0,2.3828974413871764,857.47,1.088382552266121,0.04008031936828047,46.0,390,0.7111055255399059,32.64,0.6331542241573334,758
-0.017071530805551446,3128000,18.0,2.321660975217819,857.77,1.0245023387670518,0.037335191769525405,45.10000000000001,391,0.762419402085076,32.41,0.6782550477981567,758
-0.009428565628477372,3136000,20.799999999999997,2.206790577173233,867.47,1.0630154955387114,0.03463895699474961,46.0,392,0.622292907613987,32.77,0.6741671842336655,759
-0.0132135494396789,3144000,21.0,2.4342775464057924,889.39,1.0678962421417237,0.04259617080911994,47.0,393,0.7841460976809824,34.12,0.633455046415329,759
-0.010010839776368812,3152000,20.799999999999997,2.139804685115814,887.35,1.0364819538593293,0.032103353552520274,49.20000000000002,394,0.6150324505419877,34.22,0.7100067764520646,759
-0.010693616602220573,3160000,20.799999999999997,2.37495250582695,888.73,1.0676322889328003,0.039350096341222524,51.10000000000001,395,0.6886610818823614,34.8,0.6909983730316163,759
-0.014338460161234252,3168000,19.9,2.3322668993473052,907.95,1.0291475284099578,0.03857444749213755,53.0,396,0.6823478084669273,35.38,0.6564814311265945,759
-0.011628370285616257,3176000,20.0,2.2524992990493775,910.42,1.0433984404802323,0.03517639343161136,53.0,397,0.7517924108409916,35.27,0.7017668634653091,759
-0.007766772056929767,3184000,20.0,2.307406460046768,921.31,1.0794539272785186,0.035878492039628326,53.0,398,0.6317768953098393,35.96,0.6720186746120453,759
-0.007310373656800948,3192000,20.0,2.125288964509964,921.02,1.0484957492351532,0.032350333174690604,53.0,399,0.6218664497705105,35.81,0.6944737285375595,760
-0.007484254331211559,3200000,20.0,2.3166904032230375,900.32,1.0529493468999862,0.038439419427886604,51.10000000000001,400,0.7178953966104474,34.6,0.6703931140899658,760
-0.00988869556967984,3208000,20.0,2.3334216129779817,886.61,1.0536358648538589,0.038580457209609446,51.0,401,0.7248238484230629,34.28,0.6803320509195327,760
-0.0147210695935064,3216000,20.0,2.333883936405182,892.62,1.0414685881137848,0.038112770337611436,51.0,402,0.7154119247943798,34.51,0.7078632211685181,760
-0.014844707135343924,3224000,19.9,2.3364159154891966,871.2,1.0578173840045928,0.03762844820972532,51.0,403,0.7436266391947775,33.8,0.6991589021682739,760
-0.005732258046045899,3232000,20.0,2.2501027047634126,871.95,1.0537402158975602,0.034678273815661666,51.0,404,0.660470171847835,33.86,0.6585388934612274,760
-0.011760409881244414,3240000,20.0,2.200317379236221,873.38,1.079243026971817,0.03324734813068062,50.0,405,0.6202720992961559,33.62,0.660346291065216,760
-0.010480366268893704,3248000,20.0,2.2939145940542223,873.31,1.0744410955905914,0.0369232964515686,50.10000000000001,406,0.6488599425649688,33.69,0.6978454393148422,760
-0.014211771104601211,3256000,20.0,2.1677034878730774,871.17,1.0688142037391664,0.03257797122001648,49.10000000000001,407,0.6486675316636272,33.37,0.6846124565601349,760
-0.007445959118049359,3264000,20.0,2.5505029916763307,880.68,1.0451437246799469,0.04483807943761349,51.0,408,0.9105002726954399,36.38,0.6830882513523102,761
-0.012310983611969277,3272000,20.0,2.1578318017721174,879.72,1.0770590484142304,0.032137365620583294,50.10000000000001,409,0.6374171459861476,36.17,0.7209546673297882,761
-0.011130541892489418,3280000,20.0,2.1111113208532335,882.15,1.0428284657001496,0.031639861590228975,50.10000000000001,410,0.673075391276414,35.96,0.6922758215665817,761
-0.0195341901856591,3288000,20.0,2.3449274998903276,903.67,1.0125332933664322,0.03972725486382842,50.10000000000001,411,0.7411232208821898,36.78,0.6366090834140777,761
-0.014757966697216034,3296000,20.0,2.16376394033432,910.27,1.0240480893850326,0.03327350366394967,51.20000000000002,412,0.6139975860160929,37.13,0.6830611431598663,761
-0.02123148306098301,3304000,4.0,3.0458648228645324,825.19,0.6861012849863619,0.09811204122379422,53.10000000000001,413,1.720777307236789,34.57,-0.01321030855178833,761
-0.01506441725534387,3312000,4.0,2.2445440661907194,800.95,0.9860184633731842,0.03562021818011999,53.10000000000001,414,0.7493707315618215,33.29,0.6474025899171829,761
-0.016036811165977268,3320000,4.0,2.306309622526169,789.96,0.9511214321851731,0.03752958391793072,51.20000000000002,415,0.7583520775731756,32.53,0.7021858024597168,761
-0.009045667492900976,3328000,4.0,2.2358479928970336,798.54,0.9790791010856629,0.035879188938997685,54.10000000000001,416,0.6896692563619584,32.82,0.6599590843915939,761
-0.005817257729358971,3336000,4.0,2.2762050783634185,794.16,0.962793635725975,0.03652481709606945,54.10000000000001,417,0.6885051727483196,32.73,0.7148342818021775,762
-0.013052173306350596,3344000,4.0,2.162840528488159,786.64,1.0634853094816208,0.03403638478834182,52.0,418,0.6386906089235108,30.31,0.7067029464244843,762
-0.01031221850309521,3352000,4.0,2.196418927907944,786.15,1.0458450323343278,0.03433561103418469,52.0,419,0.6708800601490656,30.62,0.6784068417549133,762
-0.008852371212560684,3360000,4.0,2.325989977121353,786.38,1.052238291501999,0.03782544696237892,52.0,420,0.6853101733899339,30.95,0.6388883292675018,762
-0.017708884080639108,3368000,4.0,2.249123599529266,786.98,1.0378185206651687,0.035886436752043664,51.10000000000001,421,0.6578983061782079,30.95,0.6707651585340499,762
-0.009481087564017799,3376000,4.0,2.246689519882202,781.3,1.0454072350263595,0.03665995873976499,49.10000000000001,422,0.7653838137821581,30.52,0.6514737910032272,762
-0.008999828463420272,3384000,4.0,2.3507213622331617,817.83,1.0500907927751542,0.03872450067661703,50.20000000000002,423,0.6782744756606114,31.26,0.6544047820568085,762
-0.008817206315288786,3392000,12.9,2.1781952601671217,867.41,1.0472999012470245,0.03272674132604152,52.0,424,0.6155228965263965,33.6,0.6758360445499421,762
-0.01046822068397887,3400000,19.9,2.0456735932826997,910.27,1.0130580109357834,0.029757409542798995,52.0,425,0.6429202331002195,35.45,0.6970142048597335,762
-0.011191808151343139,3408000,23.9,2.403101227879524,957.51,0.9363523209095002,0.039783545290119945,55.0,426,0.8075899466699483,38.05,0.6875288385152817,763
-0.010462459641858005,3416000,23.9,2.163975398540497,953.9,1.0195836406946182,0.03386100908275694,52.10000000000001,427,0.643857995793639,37.91,0.6954053592681885,763
-0.014971271090907977,3424000,23.0,2.2680830097198488,955.03,1.0246438562870026,0.03698700610548258,53.20000000000002,428,0.7121960134004142,38.16,0.6657142865657807,763
-0.013343730872729793,3432000,23.0,2.137381296157837,963.83,1.0436809116601944,0.03302502838429064,54.10000000000001,429,0.6415355962715378,38.52,0.7045320439338684,763
-0.01729782074049581,3440000,23.0,2.2211040538549423,966.66,1.0244133585691453,0.036231196708977224,54.10000000000001,430,0.7202028977982293,38.61,0.6808945554494857,763
-0.015116000369598624,3448000,23.0,2.295607565641403,982.65,1.035955284833908,0.037749642776325344,56.0,431,0.7128663921868378,39.95,0.6752386891841888,763
-0.006243648775853217,3456000,23.0,2.158408284187317,992.18,1.0083808100223541,0.03391180812381208,56.10000000000001,432,0.615223755980435,40.85,0.6670011347532272,763
-0.012423956708516926,3464000,23.0,2.3906517469882966,982.69,1.0215031629800797,0.040897050397470595,56.10000000000001,433,0.7224526440080618,40.33,0.6493714535236359,763
-0.008228495334697073,3472000,23.0,2.2550977140665056,984.83,1.0398948788642883,0.035213450826704504,57.20000000000002,434,0.6310810407572083,41.22,0.6775539171695709,763
-0.009777868429227964,3480000,23.0,2.212626211643219,973.79,1.0025890517234801,0.03555411489214748,56.10000000000001,435,0.645181674042848,40.52,0.6728372597694396,764
-0.011243244590004906,3488000,23.0,2.232047215104103,975.98,1.0177275282144547,0.03688776929862797,56.10000000000001,436,0.6838113844767506,40.63,0.7017961752414703,764
-0.013150191725289915,3496000,23.9,2.368261603116989,978.6,1.0124180841445922,0.04063090552575886,57.20000000000002,437,0.7127992681023838,40.8,0.6670928686857224,764
-0.01370664182351902,3504000,23.9,2.2482293605804444,984.98,1.0164097440242768,0.036506927465088664,60.0,438,0.7437741599541511,41.71,0.6773321777582169,764
-0.014176711505861021,3512000,23.0,2.205275936126709,990.0,1.0269970870018006,0.035257220487110316,60.0,439,0.6826408836190195,41.89,0.7231564146280288,764
-0.01771581772423815,3520000,24.9,2.2911335188150406,1000.28,1.0521423363685607,0.03813846982549876,59.10000000000001,440,0.6953916467680444,42.07,0.6940089637041091,764
-0.009303116470509848,3528000,24.9,2.3398431700468065,995.57,0.9993727731704712,0.039613570095971225,59.10000000000001,441,0.7714472833703963,41.85,0.666136332154274,764
-0.021270701674802696,3536000,24.9,2.4737086623907087,1010.77,1.0429481053352356,0.043541837655939164,60.10000000000001,442,0.7730623008574392,42.68,0.6574913769960403,764
-0.005216628492125892,3544000,27.0,2.331641585826874,1018.92,1.0551970613002777,0.039662946155294775,60.0,443,0.6271280799247798,43.2,0.6252161335945129,765
-0.008800766413332894,3552000,27.0,2.2455421340465547,1005.11,1.0456819570064544,0.03597782444208861,59.10000000000001,444,0.614958442355387,42.32,0.6909115266799927,765
-0.0152014001266798,3560000,27.0,2.1885723066329956,1025.13,1.0548618197441102,0.03583762342575938,60.10000000000001,445,0.6467275727313156,43.67,0.668283988237381,765
-0.013978307399665936,3568000,27.9,2.2014775454998015,1032.13,1.0482938498258592,0.03412511939648539,60.10000000000001,446,0.6768658444193406,43.72,0.6810236710309983,765
-0.01325195187004283,3576000,28.0,2.3747471046447752,1043.21,1.0609260910749436,0.040740781258791686,61.20000000000002,447,0.7640295444691628,43.93,0.6225154232978821,765
-0.012906638241256587,3584000,29.0,2.319393857717514,1051.13,1.0251908791065216,0.037367702778428796,60.300000000000026,448,0.6857947682850325,44.32,0.658725152015686,765
-0.010455128369940211,3592000,29.0,2.0497416150569916,1056.6,1.0316527634859085,0.031200811425223948,63.10000000000001,449,0.6089043793263135,44.94,0.6845597624778748,765
-0.012127875508740544,3600000,30.0,2.3180566841363905,1064.47,1.0414859873056412,0.04186235170811415,63.20000000000002,450,0.7357830622827372,46.41,0.6211887276172638,765
-0.017645052156294697,3608000,30.0,2.30327290058136,1065.85,1.03012095451355,0.039075658624060455,63.20000000000002,451,0.6924272689177384,46.41,0.6645735126733779,765
-0.014299136453773826,3616000,31.0,2.2820788806676866,1068.22,1.0063618451356888,0.037845172295346854,65.0,452,0.7592956790247992,46.72,0.6804142439365387,765
-0.010771362052619225,3624000,30.0,2.3145692813396455,1068.03,1.0203769171237946,0.03887382277753204,65.0,453,0.6625569244382428,47.12,0.6194182205200195,765
-0.014921861321199685,3632000,31.0,2.17718978703022,1075.36,0.9894313436746597,0.03535647679585963,65.40000000000003,454,0.6796056889670684,47.84,0.6871897798776626,766
-0.016542957030906108,3640000,25.8,2.370903736948967,1030.77,0.9972227549552918,0.04206954139750451,65.40000000000003,455,0.943526365006113,44.89,0.46748920500278474,766
-0.014924682729761116,3648000,21.9,2.294192074537277,1019.16,1.0420125782489777,0.03836315739899874,65.40000000000003,456,0.7041501127811419,43.79,0.6816368544101715,766
-0.014786302730208263,3656000,21.9,2.262109916806221,1000.2,1.009218487739563,0.038767119015101346,62.10000000000001,457,0.7575849078761032,42.25,0.6896575766801835,766
-0.0142571771411167,3664000,21.9,2.2611667013168333,997.79,1.0371380269527435,0.03767777296248823,61.10000000000001,458,0.6824555626357999,42.01,0.6684415960311889,766
-0.010817312512081116,3672000,21.9,2.3545306599140168,1001.17,1.0383443558216094,0.03968639486469328,62.10000000000001,459,0.7535742228071842,42.19,0.6674891072511673,766
-0.015891160730388945,3680000,20.9,2.263348541855812,995.17,1.0265921407938003,0.03687887930311263,63.10000000000001,460,0.6917372613983449,42.13,0.6562149184942245,766
-0.00910057091503404,3688000,20.9,2.8031455779075625,988.2,1.0445275688171387,0.05965790829621256,64.0,461,1.5744664249457472,43.85,0.6968622744083405,766
-0.011264790545683355,3696000,20.0,2.0618330430984497,979.09,1.0184841763973236,0.030464962795376777,64.0,462,0.6621397013742991,42.23,0.6978114765882492,766
-0.017490629139356315,3704000,20.0,2.2244737303256987,966.44,1.001852098107338,0.03639882378745824,63.10000000000001,463,0.778640029114526,41.13,0.6844164115190506,766
-0.012618425505061169,3712000,20.0,2.3476741898059843,964.34,0.8821160089969635,0.03948493527248502,63.10000000000001,464,0.7896461204503098,41.15,0.6421195328235626,767
-0.009501756544341333,3720000,20.9,2.301574764251709,989.43,0.9345546859502792,0.037285165973007676,68.0,465,0.7429292586988215,43.31,0.6509134048223495,767
-0.01757231295661768,3728000,20.9,2.103789175748825,989.39,0.9888474482297898,0.03217317552771419,64.0,466,0.6976085669013156,42.31,0.6823986881971359,767
-0.018415751109132544,3736000,20.9,2.3772188699245453,1007.71,0.9412205421924591,0.040977401612326506,68.0,467,0.7544719384411017,43.91,0.6649731683731079,767
