clip_fraction,PMM:episode_rewards,P09:episode_rewards,approx_kl_divergence,P01:episode_rewards,epoch_idx,value_loss,explained_variance,frames,episode_length,grad_norm,policy_loss,policy_entropy,advantage_norm,fps
0.21396484375,129.5,255.00000000000043,0.003020823611086598,25.0,21,0.004546760402104155,2.6077032089233397e-09,215040,327.39,0.047973226178642296,-0.0012356238050415414,1.7573166325688363,15.968706709146499,487
0.2041748046875,127.5,250.0,0.0028463756973863496,0.0,22,0.006997577866241045,1.2665987014770507e-08,225280,322.03,0.0531345981646657,-0.0015057182226883015,1.7760505490005016,15.968717408180236,486
0.2066162109375,129.25,277.5000000000002,0.002548298756926215,0.0,23,0.009934344876091928,-7.078051567077636e-09,235520,318.82,0.05391724189909858,-0.0011597818476730027,1.7686741851270198,15.968717688322068,486
0.2052978515625,147.0,300.0,0.002618821518308323,22.500000000000007,24,0.00837267762835836,5.215406417846679e-09,245760,323.58,0.05355446662357229,-0.0015186254015134182,1.7789895035326482,15.968717938661575,487
0.20244140625,162.75,325.0,0.0028001862445080406,25.0,25,0.009222935978868918,-2.3469328880310058e-08,256000,329.5,0.05257831758798914,-0.0016543684025236872,1.7775881111621856,15.968717646598815,487
0.2383544921875,166.75,325.0,0.003270352938000087,50.0,26,0.010361660475609824,-1.0430812835693359e-08,266240,330.68,0.05578475331199395,-0.0014708476697705918,1.7834790877997875,15.968717867136002,488
0.22080078125,183.0,407.5000000000006,0.002935235114233592,50.0,27,0.009362323218329038,1.7508864402770997e-08,276480,330.64,0.05286643716421805,-0.0022104671141278233,1.7784642815589904,15.968717521429062,487
0.2539306640625,194.75,500.0,0.0032111351720971017,50.0,28,0.010633746127132327,2.2351741790771484e-09,286720,329.06,0.054900268686756445,-0.001613631209693267,1.7774067416787147,15.968717741966248,489
0.19609375,194.0,500.0,0.002544229591939029,25.0,29,0.00878748891318537,1.3783574104309083e-08,296960,332.11,0.05516487955627053,-0.0012828342991269893,1.7648439534008502,15.968717670440673,490
0.219970703125,159.5,307.5000000000006,0.002830443902269053,25.0,30,0.005732006010384793,1.862645149230957e-09,307200,324.07,0.051671346314056524,-0.0013220910404925235,1.767730101197958,15.968714767694474,491
0.262841796875,121.0,252.50000000000023,0.0038977282372684384,0.0,31,0.005382292735862393,-1.4901161193847656e-08,317440,313.06,0.05138262977496599,-0.0011720443311787677,1.7770260713994503,15.968716090917587,491
0.2114990234375,110.25,252.50000000000023,0.002704432267523771,0.0,32,0.0062897624924517,-1.862645149230957e-09,327680,309.99,0.05144440185214888,-0.000943714867298695,1.7532894872128963,15.96871239542961,490
0.2223876953125,114.25,227.5000000000002,0.002852805855650331,25.0,33,0.006781662081897366,-2.2351741790771484e-09,337920,311.72,0.052205256350596876,-0.0013665016671438935,1.7629504524171353,15.968716675043106,491
0.272265625,129.75,302.5000000000002,0.003411321839212178,25.0,34,0.008190333592762045,-7.82310962677002e-09,348160,317.54,0.05298337648478527,-0.001866707782210142,1.7768726602196694,15.968703883886338,491
0.2476806640625,136.75,300.0,0.0035904584004356364,0.0,35,0.009210436656803721,-1.1175870895385742e-09,358400,322.76,0.054937047943743156,-0.0010093865945236757,1.7792043581604957,15.968716472387314,492
0.2814208984375,156.25,380.00000000000045,0.0033455310413955885,0.0,36,0.007327725624827508,-2.2351741790771484e-09,368640,328.15,0.05116240862442698,-0.0020031788837513885,1.7809386029839516,15.96871708035469,492
0.231201171875,151.75,307.5000000000006,0.00327840349481221,22.500000000000007,37,0.007239567010583414,-5.587935447692871e-09,378880,327.94,0.05194208190776547,-0.0012911356207041536,1.7763769410550594,15.968717378377914,493
0.1575927734375,151.5,375.0,0.0021722780621701077,25.0,38,0.007057845690133036,1.0058283805847169e-08,389120,326.27,0.05236025320613584,-0.00096010809938889,1.767129798233509,15.968716901540756,494
0.2454833984375,122.25,227.5000000000002,0.0033231761651336456,25.0,39,0.0065867287265405135,-4.097819328308106e-09,399360,321.29,0.05181433790125724,-0.001167998202436138,1.770154631882906,15.968713992834092,495
0.207666015625,151.25,277.5000000000002,0.002930469388468282,25.0,40,0.009991762852587271,1.1920928955078126e-08,409600,330.22,0.05203202501104117,-0.001353668024239596,1.7730276107788085,15.968717795610427,495
0.2615478515625,139.75,252.50000000000023,0.00345120625556774,25.0,41,0.005814176141723237,-1.4528632164001465e-08,419840,329.49,0.05105891366920938,-0.0016225113100517773,1.7732783906161784,15.968713909387589,494
0.2441650390625,143.5,277.5000000000002,0.003155090461950749,25.0,42,0.008548033439137726,-3.725290298461914e-09,430080,329.42,0.05459446854405157,-0.0020858415358816274,1.7634333334863186,15.968717414140702,493
0.2232177734375,171.75,450.0,0.0025305828914440553,25.0,43,0.012824172469845508,-2.6077032089233397e-09,440320,330.7,0.058235632441690645,-0.0016015311332012061,1.7558657087385654,15.968717801570893,493
0.23955078125,188.0,450.0,0.0031902902218746477,25.0,44,0.008517169836750327,-4.8428773880004884e-09,450560,333.9,0.05231438114940261,-0.0017564083718752954,1.7839204981923102,15.968717509508133,494
0.2245361328125,182.75,427.5000000000002,0.0029566343073383905,25.0,45,0.007736099354951875,-4.097819328308106e-09,460800,330.67,0.05221121853912353,-0.0013703647753573022,1.7782772354781629,15.968717408180236,495
0.2507568359375,152.25,330.0000000000004,0.0034480255542916893,25.0,46,0.007691672347732492,-7.82310962677002e-09,471040,328.14,0.051840280924591885,-0.0018176909386966144,1.7613863848149776,15.968716871738433,495
0.2592041015625,135.25,300.0,0.0033587415892043283,25.0,47,0.007946723360056751,1.862645149230957e-09,481280,327.7,0.05276123187991315,-0.001502466682791237,1.7647199749946594,15.9687109708786,496
0.2828857421875,135.5,300.0,0.0035813197946481523,25.0,48,0.006770499056619883,-1.4528632164001465e-08,491520,329.39,0.05191228962207882,-0.001592868275474757,1.7781484834849834,15.968717539310456,496
0.2078125,143.5,300.0,0.0027973607361900577,22.500000000000007,49,0.009627680583071197,1.3411045074462891e-08,501760,331.47,0.053413006716806447,-0.0013782495021587237,1.781251123547554,15.968717855215072,496
0.2363037109375,151.0,277.5000000000002,0.002964528715256165,25.0,50,0.008857622714276658,0.0,512000,326.45,0.054630042546874036,-0.0012145297179813497,1.7719799600541593,15.96871746778488,497
0.2836181640625,175.5,407.5000000000006,0.003163593006240717,25.0,51,0.009706361349708459,-1.2293457984924316e-08,522240,334.1,0.05307783029561493,-0.0018991741442732745,1.7683714009821414,15.968717777729035,497
0.211767578125,186.5,475.0,0.0025077180850814782,50.0,52,0.008214992932607856,1.899898052215576e-08,532480,333.33,0.05349314948385046,-0.001369078897187137,1.7743700437247754,15.968717247247696,497
0.2236083984375,184.75,500.0,0.0026827109690202634,50.0,53,0.010201189564395464,3.725290298461914e-09,542720,335.03,0.055224622297660064,-0.001710939964686986,1.7734072461724282,15.968717557191848,497
0.25966796875,181.0,382.5000000000007,0.003166445089368608,50.0,54,0.008761982222995356,1.1920928955078126e-08,552960,335.38,0.05260740348643868,-0.0016247835232206854,1.7708073176443577,15.968717539310456,496
0.273291015625,155.5,275.0,0.0038202312618977885,50.0,55,0.007271569265435573,-1.862645149230957e-09,563200,329.39,0.05307465493953807,-0.0016275937588943635,1.7759785883128643,15.968716722726821,497
0.3034423828125,131.25,275.0,0.003571470943040822,25.0,56,0.005818698042912729,-5.587935447692871e-09,573440,320.76,0.05130682534426255,-0.0016624873314867727,1.7747755616903305,15.968716168403626,497
0.287744140625,125.0,275.0,0.003249332597340526,25.0,57,0.008495031202255632,-2.5331974029541015e-08,583680,320.09,0.05468860195059862,-0.0020963588100130436,1.77756786942482,15.968717849254608,494
0.269970703125,148.5,377.5000000000002,0.0030305335234288577,25.0,58,0.009103719585618819,-5.215406417846679e-09,593920,324.42,0.055206332224062814,-0.0017247831408894853,1.7799718603491783,15.968717610836029,492
0.2362548828125,159.0,352.5000000000002,0.002831132604035247,25.0,59,0.006753767350210183,-4.470348358154297e-09,604160,333.06,0.049436398593866115,-0.0018449509854690405,1.7782862201333045,15.968716579675675,492
0.231591796875,170.75,427.5000000000002,0.0032282775017620224,50.0,60,0.01068267109799308,-2.0861625671386717e-08,614400,333.27,0.05425139811416788,-0.0018430331347190076,1.7750896133482457,15.9687175989151,491
0.2587158203125,168.0,352.5000000000002,0.003346746130171141,50.0,61,0.008289580575365108,-5.960464477539063e-09,624640,335.01,0.052737636065708214,-0.0018704332647757837,1.7757622018456458,15.968717461824417,490
0.25517578125,161.0,285.00000000000085,0.0030622332529674167,25.0,62,0.005670985118933635,-3.725290298461914e-09,634880,330.94,0.05092453672751275,-0.0015524480257226969,1.7759214222431183,15.968675136566162,489
0.2968994140625,143.25,275.0,0.0032757965067162333,22.500000000000007,63,0.006706030785608164,1.4901161193847657e-09,645120,331.25,0.052467997730921576,-0.001516315095796017,1.7652991957962514,15.968717551231384,489
0.260498046875,126.75,275.0,0.003147344099332372,0.0,64,0.008955168716238405,5.587935447692871e-09,655360,323.82,0.05319930076247491,-0.001853843235221575,1.777571327239275,15.968717813491821,489
0.2615234375,130.0,252.50000000000023,0.0032375994496987915,22.500000000000007,65,0.00763342955403914,-1.1175870895385742e-08,665600,325.79,0.05479579998379482,-0.0016101734967378435,1.7796037755906582,15.9687136054039,489
0.2497314453125,146.0,275.0,0.003104745768820294,25.0,66,0.007361963350311385,-1.899898052215576e-08,675840,328.83,0.050776136365824856,-0.0014528593212162378,1.779992411285639,15.968711560964584,489
0.2346923828125,140.25,275.0,0.0028093776127889212,0.0,67,0.007018583535091239,-1.4901161193847656e-08,686080,326.58,0.04969412490887727,-0.0013192869206250179,1.7740528523921966,15.968717420101166,488
0.16318359375,155.5,335.00000000000085,0.002287397897293886,0.0,68,0.0098173900936672,-1.862645149230957e-09,696320,329.02,0.053982132949392705,-0.0006128974084276706,1.7687204234302043,15.968717914819717,488
0.2247802734375,146.25,300.0,0.002718552068006375,0.0,69,0.007815530951666006,7.450580596923829e-10,706560,326.87,0.052225572332482574,-0.001170570201065857,1.7607732646167278,15.968717712163926,488
0.3074462890625,156.75,302.5000000000002,0.0035374190130255554,22.500000000000007,70,0.007425897272221959,-1.2293457984924316e-08,716800,330.89,0.051130705164516635,-0.0017298509519605432,1.7769697830080986,15.96871645450592,487
0.235888671875,131.25,250.0,0.002967490368530434,0.0,71,0.007759813708253205,7.450580596923828e-09,727040,323.38,0.05181353502180981,-0.0014903627885360037,1.7830427922308445,15.968717670440673,488
0.2500732421875,139.0,252.50000000000023,0.0031137611574195033,22.500000000000007,72,0.008715658672736026,1.1175870895385742e-09,737280,326.71,0.05509078559816248,-0.0018559092033683556,1.77438645362854,15.96871775984764,488
0.244091796875,137.25,250.0,0.002802167490668239,22.500000000000007,73,0.007004687832250056,-8.568167686462402e-09,747520,328.84,0.05031835367938111,-0.001847871276186197,1.769321958720684,15.968717712163926,487
0.265234375,129.75,252.50000000000023,0.003189724209732958,0.0,74,0.006002372334205574,-1.0058283805847169e-08,757760,328.16,0.04966672278099848,-0.0017577176877239253,1.777093907445669,15.968717026710511,487
0.2255126953125,143.25,325.0,0.002918427552992853,22.500000000000007,75,0.01034809742232028,-7.82310962677002e-09,768000,330.09,0.053698824785927565,-0.0018767493042105344,1.7733986377716064,15.9687175989151,486
0.2645751953125,145.25,302.5000000000002,0.0034241728668803263,0.0,76,0.007992595786504353,-2.16066837310791e-08,778240,326.51,0.05282018331380802,-0.0016363558253942756,1.7671969927847386,15.968717116117478,486
0.2125732421875,161.0,302.5000000000002,0.00245510146722836,22.500000000000007,77,0.009737431262328755,-2.9802322387695314e-09,788480,334.59,0.05325948077022098,-0.001278015934440191,1.7747983500361442,15.96871782541275,486
0.2527587890625,181.25,325.0,0.002649273218798953,0.0,78,0.01069466849608034,-5.960464477539063e-09,798720,342.88,0.05397275348295476,-0.0017637390228628647,1.7782086260616778,15.96871749162674,485
0.2227294921875,201.25,330.0000000000004,0.0026556548777080025,25.0,79,0.012403430927952286,-3.725290298461914e-09,808960,349.82,0.05663312930952089,-0.0017105928585806397,1.7663227759301663,15.96871775984764,485
0.249072265625,221.25,480.00000000000045,0.002919649154847548,25.0,80,0.010900068626506254,-9.685754776000977e-09,819200,356.19,0.0555529722662127,-0.0012030711590341526,1.7742071434855462,15.968717819452285,486
0.2391845703125,237.0,527.5000000000002,0.002902238849293326,50.0,81,0.010385751188368885,8.568167686462402e-09,829440,356.99,0.05570517581125051,-0.0014668343719677068,1.773823593556881,15.968717581033706,485
0.1820556640625,233.5,527.5000000000002,0.002252093026959301,50.0,82,0.010328367028887443,2.2724270820617674e-08,839680,357.88,0.054780261205165104,-0.0012495106890128226,1.7782058492302895,15.968717700242996,485
0.1844482421875,205.5,455.0000000000004,0.0024725890527975023,25.0,83,0.008468643874525127,-5.960464477539063e-09,849920,351.18,0.0524910568598145,-0.0014262898672313894,1.7831094034016133,15.968716204166412,485
0.2490478515625,180.5,377.5000000000002,0.002616371561714459,25.0,84,0.008729528716503409,3.3155083656311036e-08,860160,342.2,0.053809330997569106,-0.0016564360539632617,1.78105036765337,15.968717747926712,485
0.2144775390625,171.25,352.5000000000002,0.0024585837029064807,25.0,85,0.010181619353716087,-1.899898052215576e-08,870400,339.42,0.054427506910946846,-0.001316164019954158,1.7826682202517987,15.968717795610427,485
0.2223388671875,165.5,307.5000000000006,0.0025463224683790033,47.50000000000001,86,0.007918317527219188,4.8428773880004884e-09,880640,333.65,0.053355551140420884,-0.001461589729296975,1.7812801532447338,15.96871749162674,485
0.2342529296875,167.5,380.00000000000045,0.0027002725088209447,25.0,87,0.00966033306758618,4.470348358154297e-09,890880,332.76,0.05423516840244104,-0.001764420288236579,1.7791744515299797,15.96871777176857,485
0.316943359375,163.5,330.0000000000004,0.0034335528628048452,47.50000000000001,88,0.008068130989886412,6.332993507385254e-09,901120,329.3,0.0529152262318907,-0.0025045858281373514,1.7785243310034275,15.968717783689499,484
0.2162109375,168.75,375.0,0.002465283197102508,47.50000000000001,89,0.009153672710567662,-5.587935447692871e-09,911360,334.52,0.05384850642829705,-0.0012937531399074941,1.7785268440842628,15.968717694282532,484
0.280615234375,167.25,327.5000000000002,0.0032982956836463016,25.0,90,0.008368481998695642,2.9802322387695314e-09,921600,337.25,0.055329835096425105,-0.002136378747309209,1.7829112105071545,15.968717789649963,484
0.30634765625,151.0,300.0,0.0033944747128003883,25.0,91,0.007118020225334476,9.685754776000977e-09,931840,335.45,0.05161580951557998,-0.0016889664228074252,1.7831016562879085,15.968717551231384,484
0.2550048828125,150.5,327.5000000000002,0.002767751043296585,0.0,92,0.007652402493022237,4.8428773880004884e-09,942080,331.05,0.0557141757734463,-0.00148379430102068,1.7702073015272617,15.968717533349992,484
0.25498046875,133.5,300.0,0.0028841278498248357,0.0,93,0.006779065436421661,-2.9802322387695314e-09,952320,324.57,0.051625690811307,-0.0016777976139564998,1.7749779231846332,15.968717455863953,483
0.2037841796875,123.25,230.0000000000004,0.0025422421730127097,0.0,94,0.006961953483937577,-1.4901161193847656e-08,962560,318.58,0.05149261446402931,-0.001256404769810615,1.7785451494157314,15.96871713399887,484
0.24814453125,105.25,200.0,0.003036773091400846,25.0,95,0.006849555145663544,-1.3411045074462891e-08,972800,314.67,0.05022889122051142,-0.0017186757133458741,1.7639724485576154,15.968715643882751,483
0.2216796875,116.25,225.0,0.00254985591204786,25.0,96,0.007996383281079034,-7.450580596923828e-09,983040,320.05,0.05428382397711663,-0.0012200114939332706,1.7474357515573502,15.96871766448021,484
0.2361572265625,120.75,225.0,0.0028594137691584365,25.0,97,0.007000572855304199,-1.862645149230957e-08,993280,323.46,0.05303227781289167,-0.001678811821693671,1.7695983491837979,15.968716484308242,484
0.2354248046875,145.0,280.00000000000045,0.002438018692009791,25.0,98,0.009082081178166845,4.470348358154297e-09,1003520,325.95,0.05314713885950821,-0.001523576657200465,1.780545737594366,15.96871770620346,483
0.2681884765625,157.5,452.50000000000017,0.003049199903102817,25.0,99,0.00890334980631451,-3.725290298461914e-09,1013760,326.61,0.05428701911398344,-0.0018588256665680093,1.780956994742155,15.968717408180236,483
0.2628662109375,174.5,340.00000000000125,0.002971679433062491,25.0,100,0.009881359017435897,4.097819328308106e-09,1024000,330.94,0.05557989365494788,-0.001786861179425614,1.7853974156081676,15.968717241287232,483
0.2579345703125,171.0,340.00000000000125,0.0028282998345048327,25.0,101,0.006826130298031785,-1.4156103134155273e-08,1034240,330.62,0.0522005678314004,-0.001431346965182456,1.773886489868164,15.968717437982558,482
0.2727294921875,144.5,275.0,0.0036775602002791174,25.0,102,0.007478478139000799,-1.825392246246338e-08,1044480,325.97,0.05414859118936348,-0.0016180603339307708,1.7732014037668704,15.968717277050018,482
0.2509033203125,136.5,252.50000000000023,0.0023396534363087085,25.0,103,0.007814848643909045,1.7508864402770997e-08,1054720,325.15,0.05533596893400268,-0.0015048523138830206,1.7772133737802505,15.96871674656868,481
0.286376953125,156.25,352.5000000000002,0.003066877930928058,25.0,104,0.010537275742248654,-1.2665987014770507e-08,1064960,332.66,0.05550254882653086,-0.0023346761576249265,1.7771849453449249,15.968717235326768,481
0.2415771484375,182.5,400.0,0.0026033993022110736,25.0,105,0.010427000344134286,-5.215406417846679e-09,1075200,337.5,0.05577122164944263,-0.0016541987031814642,1.7728911966085434,15.96871777176857,481
0.2037109375,191.25,377.5000000000002,0.0023342855098690053,50.0,106,0.010447650586138479,-3.7252902984619143e-10,1085440,337.45,0.0544482837388227,-0.0012463259132346137,1.770291158556938,15.968717807531357,481
0.221337890625,184.75,327.5000000000002,0.0025304227031142544,50.0,107,0.00900674573431388,8.940696716308593e-09,1095680,337.89,0.05386948167626694,-0.001421233018481871,1.763322401791811,15.968717616796493,481
0.235107421875,165.0,277.5000000000002,0.002631634602869326,47.50000000000001,108,0.007610591701632074,4.097819328308106e-09,1105920,337.08,0.053154233320421594,-0.001808716981759062,1.7828854456543923,15.968717688322068,481
0.260205078125,141.5,275.0,0.002545025558333691,25.0,109,0.008510409940390673,3.725290298461914e-09,1116160,330.34,0.05367592042042896,-0.0016367752690712224,1.7817680366337298,15.968717622756959,480
0.240673828125,126.25,250.0,0.002720268777045476,25.0,110,0.006113418763584377,0.0,1126400,323.59,0.05191487483095579,-0.0012966327551112045,1.7812505677342414,15.968716675043106,481
0.2277587890625,126.5,227.5000000000002,0.0027513482165090865,25.0,111,0.007636112752379631,-1.7136335372924803e-08,1136640,322.28,0.05109746841189574,-0.0010097490860061953,1.7691492520272731,15.968717294931412,480
0.2555419921875,125.5,250.0,0.0028756354911024574,0.0,112,0.0064410168987933504,1.862645149230957e-09,1146880,319.37,0.052183966447830146,-0.0017084316386899445,1.7608028188347817,15.968713515996933,480
0.2642333984375,128.75,250.0,0.0026701659060790915,0.0,113,0.007589694681450964,1.30385160446167e-08,1157120,321.25,0.05270849530483389,-0.0016932318692852277,1.7807295970618724,15.968714785575866,480
0.250439453125,138.5,277.5000000000002,0.0026890592199947604,0.0,114,0.008583588460169267,9.313225746154785e-09,1167360,321.4,0.05334547694238363,-0.0018628440600878093,1.7605834379792213,15.968717885017394,480
0.276171875,170.75,502.5000000000002,0.0034812620693116967,22.500000000000007,115,0.009014703717934936,-1.1548399925231934e-08,1177600,333.5,0.054152104996950425,-0.0019479118676827057,1.7775872141122817,15.968717300891877,480
0.18427734375,195.75,525.0,0.0021029181154005984,25.0,116,0.009121198584034573,4.8428773880004884e-09,1187840,341.13,0.05543871863047922,-0.001349741949525196,1.7660984359681606,15.96871801018715,480
0.281005859375,169.25,502.5000000000002,0.003041038157289222,22.500000000000007,117,0.0056647049717412305,-7.078051567077636e-09,1198080,331.79,0.05027526613129295,-0.0012493128931964747,1.7744899369776248,15.968714433908463,480
0.2230224609375,154.0,332.5000000000006,0.002448954086213462,25.0,118,0.009107694749194196,-2.868473529815674e-08,1208320,327.73,0.055871255427223286,-0.001215423539542826,1.7789400935173034,15.968710881471633,480
0.2197021484375,140.0,275.0,0.002571943757993722,25.0,119,0.009551062708578684,8.568167686462402e-09,1218560,325.37,0.05401982810859447,-0.0015925879695714684,1.7611274749040604,15.968717437982558,480
0.199951171875,181.25,380.00000000000045,0.0023501298090423004,25.0,120,0.011406913737300784,6.332993507385254e-09,1228800,336.54,0.05272423431937222,-0.0014117095288384007,1.7751279830932618,15.96871775984764,479
0.208154296875,181.25,302.5000000000002,0.0023879312277188093,25.0,121,0.008181518632000007,2.2351741790771484e-09,1239040,339.29,0.053166671093455166,-0.0014385168135049753,1.7803181871771812,15.968716734647751,479
0.229443359375,187.75,327.5000000000002,0.002636234294300266,25.0,122,0.010647501325729536,-1.1175870895385742e-08,1249280,342.23,0.05474600266607092,-0.0014154331354802707,1.7800626806914805,15.968717628717423,480
0.297412109375,152.75,325.0,0.0029767597091222343,25.0,123,0.007136759080250954,-3.7252902984619143e-10,1259520,333.0,0.05088821088500474,-0.0021554350183578207,1.7723585799336434,15.968715769052505,479
0.2318115234375,140.75,325.0,0.0028035569993107856,25.0,124,0.006556686589340189,-1.080334186553955e-08,1269760,329.03,0.04947016256749355,-0.0011756950545532164,1.773441530764103,15.968712770938874,479
0.2615966796875,140.5,357.5000000000007,0.002638003701173375,0.0,125,0.008603709582621378,-5.960464477539063e-09,1280000,325.19,0.053661306603782474,-0.001586264549405314,1.7802162297070026,15.968717527389526,479
0.223779296875,170.25,350.0,0.0023178078720775376,25.0,126,0.012101409626484382,-1.2665987014770507e-08,1290240,333.69,0.05532525605393892,-0.0017530407523736358,1.7610512964427472,15.968717712163926,479
0.1955322265625,199.5,350.0,0.002065892743837594,50.0,127,0.01167590815512085,-4.470348358154297e-09,1300480,339.98,0.05650218098519877,-0.001268739107035799,1.7638646751642226,15.968717676401138,479
0.266357421875,177.25,300.0,0.002782427956691436,50.0,128,0.008459592214683198,1.080334186553955e-08,1310720,338.52,0.05485165934825832,-0.0016926504809816833,1.7833614371716977,15.968715184926987,479
0.235986328125,185.25,300.0,0.0025776778458627804,50.0,129,0.010102689834093325,-1.1175870895385742e-08,1320960,339.22,0.05436874736523793,-0.0014425345478230156,1.767345155030489,15.968717724084854,479
0.2756103515625,165.75,305.00000000000045,0.0029583831690615627,25.0,130,0.008125886781544977,-2.2351741790771484e-09,1331200,335.47,0.05596203748103965,-0.001728031738093705,1.7781529232859612,15.968717557191848,479
0.2703857421875,164.0,350.0,0.00262058926480222,25.0,131,0.00766100294640637,-8.195638656616212e-09,1341440,332.14,0.05315183166436738,-0.001903357219271129,1.7826001472771167,15.968717128038406,479
0.23505859375,138.75,275.0,0.002482096865855965,25.0,132,0.008362139119765289,-3.3527612686157227e-09,1351680,325.97,0.05381814863371616,-0.0009698128455056576,1.7819506280124187,15.968709594011306,479
0.2726318359375,148.25,352.5000000000002,0.0030552976927765486,25.0,133,0.0075222051889795695,1.862645149230957e-09,1361920,328.67,0.05181723000574447,-0.0016251725690381135,1.7849496893584729,15.968717479705811,479
0.2318115234375,146.5,302.5000000000002,0.0022536700678699615,25.0,134,0.009568358111664566,2.9802322387695314e-09,1372160,328.47,0.053100299711233444,-0.0017997493188886438,1.7701771043241024,15.96871766448021,479
0.24541015625,172.75,325.0,0.002831661507130434,25.0,135,0.0103441250731521,2.2351741790771484e-09,1382400,342.3,0.05577729002332212,-0.0014129661951301387,1.7558482460677625,15.96871775984764,479
0.23564453125,174.75,302.5000000000002,0.00257481665489081,25.0,136,0.00982869308518275,-7.450580596923828e-09,1392640,341.62,0.05441805656791563,-0.001311000617715763,1.7654755644500255,15.968717437982558,479
0.19248046875,200.0,475.0,0.001989836827340241,47.50000000000001,137,0.010519503589966917,5.215406417846679e-09,1402880,344.33,0.0551228738482901,-0.0013452208913804498,1.759314313530922,15.96871750354767,479
