grad_norm,P09:episode_rewards,PMM:episode_rewards,fps,value_loss,advantage_norm,frames,explained_variance,policy_entropy,epoch_idx,episode_length,policy_loss,P01:episode_rewards,clip_fraction,approx_kl_divergence
0.050956883022025154,425.0,168.75,484,0.009609609990911849,15.968717873096466,2508800,-2.1979212760925294e-08,1.774780959635973,245,326.47,-0.0017854383444500855,25.0,0.2799072265625,0.0024832745644062016
0.053270673014349554,302.5000000000002,176.5,484,0.008544422171144105,15.968717795610427,2519040,1.862645149230957e-09,1.772730004042387,246,332.34,-0.0015241910299664597,47.50000000000001,0.2302978515625,0.0020883175663016116
0.05357501290293347,302.5000000000002,177.25,484,0.011314394027613162,15.968717527389526,2529280,-4.097819328308106e-09,1.7726268038153647,247,329.1,-0.001622297950234497,50.0,0.236767578125,0.0019299758686258882
0.05255108168342672,350.0,181.75,484,0.0092023804972996,15.968717849254608,2539520,-1.2293457984924316e-08,1.778454253077507,248,329.46,-0.0014886511668009915,50.0,0.26435546875,0.001953818565311849
0.05227517301741691,350.0,182.25,484,0.00886648109590169,15.968717777729035,2549760,1.5273690223693846e-08,1.7784972347319126,249,331.8,-0.0016855021647643297,50.0,0.2468994140625,0.0018923330989935039
0.05621388347276438,350.0,175.5,484,0.010762640206667128,15.968717753887177,2560000,5.960464477539063e-09,1.7773303166031837,250,330.51,-0.0016235565846727696,25.0,0.2744873046875,0.0025120629073853706
0.05375977652197768,352.5000000000002,174.0,484,0.007967349900718545,15.968717557191848,2570240,2.0116567611694337e-08,1.7792453333735465,251,335.6,-0.0008589371136622503,25.0,0.2124267578125,0.001665880307734824
0.05519789470808946,300.0,161.0,484,0.008863131402631553,15.96871758699417,2580480,2.2724270820617674e-08,1.776384923607111,252,330.76,-0.001538178815098945,25.0,0.2639892578125,0.002073451825049233
0.05272541736286489,302.5000000000002,159.5,484,0.00821018166408578,15.968716835975647,2590720,-3.725290298461914e-09,1.7767622344195844,253,333.46,-0.0010851004568394273,22.500000000000007,0.230517578125,0.0018694950899885044
0.0530688063010311,300.0,152.25,484,0.008426372935491599,15.968717813491821,2600960,1.7508864402770997e-08,1.788202951103449,254,332.96,-0.0011954073084780247,25.0,0.227392578125,0.0017103702964277544
0.0530780618058536,280.00000000000045,150.75,484,0.0076635062429772915,15.968713814020157,2611200,-1.1175870895385742e-09,1.7826225318014621,255,332.84,-0.0011953921311942395,25.0,0.2176025390625,0.0018886128011359915
0.051458233723658944,250.0,131.75,484,0.006186183764157249,15.968714994192123,2621440,-5.960464477539063e-09,1.7791575767099856,256,329.36,-0.0007570698617200833,25.0,0.209814453125,0.001758522325002332
0.05272746164268063,250.0,118.0,484,0.0067942605845814795,15.968716996908189,2631680,1.4528632164001465e-08,1.7618060179054738,257,326.03,-0.0012510525888501435,22.500000000000007,0.2466064453125,0.001861300957466483
0.051627530254455004,250.0,124.75,484,0.0075355320721428145,15.968718039989472,2641920,3.725290298461914e-09,1.7798583209514618,258,324.37,-0.0012573220275953645,0.0,0.22333984375,0.0017481203511067634
0.05232836802805345,305.00000000000045,135.75,484,0.006512021150410874,15.96871452331543,2652160,1.862645149230957e-08,1.7844334550201892,259,323.71,-0.0011927775070944336,0.0,0.243408203125,0.0019453385609310204
0.05298046755789748,375.0,149.75,484,0.007841927904041767,15.968711739778518,2662400,-2.2351741790771484e-09,1.765389436483383,260,324.84,-0.0009287347747886088,22.500000000000007,0.2391357421875,0.0018382920913495582
0.048626567554770975,375.0,140.5,484,0.005746955539461851,15.968717288970947,2672640,-2.9802322387695314e-09,1.7675994232296943,261,325.55,-0.0012064379963703687,0.0,0.2478759765625,0.002000379688661269
0.053690868744162436,350.0,134.25,484,0.008122037971224927,15.968717616796493,2682880,-1.7881393432617187e-08,1.777958782017231,262,324.58,-0.0010331438825232908,0.0,0.220703125,0.0018333269779759575
0.05405557468787921,302.5000000000002,139.25,484,0.008657653811678757,15.968717807531357,2693120,-7.82310962677002e-09,1.7827753655612468,263,331.41,-0.001375805796487839,22.500000000000007,0.262060546875,0.002033341429623192
0.05583498084257661,302.5000000000002,150.5,484,0.010118234923265846,15.968717533349992,2703360,-1.6763806343078613e-08,1.7825931087136269,264,334.51,-0.0016584603952651377,47.50000000000001,0.2485107421875,0.0018981338952357874
0.049461806102563136,327.5000000000002,161.75,484,0.006505655041883074,15.968717056512833,2713600,-1.1548399925231934e-08,1.7779075287282466,265,336.31,-0.0017399808351910907,25.0,0.32080078125,0.0023859049143382547
0.05039917503126864,277.5000000000002,140.25,484,0.006584550165007386,15.968717116117478,2723840,-1.1548399925231934e-08,1.7795891337096692,266,324.49,-0.0012306120079301763,0.0,0.2156982421875,0.0015284399810184368
0.05147966662323966,225.0,119.75,484,0.007397498373939016,15.968717324733735,2734080,-7.82310962677002e-09,1.775483164936304,267,320.05,-0.0012649345975660254,22.500000000000007,0.2475830078125,0.0018602219698664157
0.05132094172734464,225.0,107.75,484,0.00625086470045062,15.968717062473297,2744320,-5.215406417846679e-09,1.780205248296261,268,318.98,-0.0012402578031469602,25.0,0.249462890625,0.0018494931780310253
0.05153894792042708,227.5000000000002,117.25,484,0.00802722445632753,15.968717449903489,2754560,4.097819328308106e-09,1.784868460893631,269,319.74,-0.0012351453973678873,25.0,0.270703125,0.001961524013665894
0.05291915603965258,327.5000000000002,138.0,484,0.007918410574529845,15.96871758699417,2764800,1.1175870895385742e-09,1.7777171283960342,270,321.66,-0.0010455093426571694,22.500000000000007,0.227099609375,0.0017803972432389515
0.05401879999502864,380.00000000000045,159.25,484,0.010118073970807018,15.968717819452285,2775040,1.30385160446167e-08,1.7753199592232705,271,327.13,-0.0013688026752788573,25.0,0.2260986328125,0.001732471120919854
0.054217052482917895,427.5000000000002,174.0,484,0.008163143590718392,15.968717527389526,2785280,8.940696716308593e-09,1.7796156145632267,272,334.83,-0.001160877191432519,47.50000000000001,0.2302734375,0.0018518436681290496
0.05271247375166588,450.0,178.75,484,0.008409565613828818,15.968717753887177,2795520,2.2351741790771484e-09,1.7664998039603232,273,339.26,-0.0018067970402626087,47.50000000000001,0.2728759765625,0.002124918217089089
0.05176720228602637,450.0,176.0,484,0.009015373073452793,15.96871775984764,2805760,-9.313225746154785e-09,1.7629007421433927,274,333.8,-0.0013534192112274468,25.0,0.2261474609375,0.0016275223386458038
0.05219620368793067,427.5000000000002,173.0,484,0.009043125400785357,15.968717777729035,2816000,1.1175870895385742e-09,1.7672448821365834,275,330.83,-0.0009207578495988855,25.0,0.240234375,0.0018840140220447664
0.05310327512704059,302.5000000000002,168.75,484,0.008665044127792499,15.968717443943024,2826240,-2.384185791015625e-08,1.7699901670217515,276,328.01,-0.0013081394208711572,25.0,0.24482421875,0.0017478549777393936
0.05404293741903894,300.0,160.0,484,0.009086076643143315,15.968717616796493,2836480,1.7136335372924803e-08,1.7803772233426571,277,328.3,-0.0008873399718140717,25.0,0.1998291015625,0.0014390528182445905
0.05357049757073754,300.0,156.75,484,0.007661281388300268,15.96871771812439,2846720,5.587935447692871e-09,1.7826036624610424,278,334.65,-0.0011446170734416227,25.0,0.2471923828125,0.001812604881598645
0.05270133785722995,300.0,145.75,484,0.007304316276167811,15.968717527389526,2856960,1.4901161193847656e-08,1.7847292691469192,279,335.57,-0.0013699055620236323,25.0,0.2730712890625,0.001965402499342872
0.05276357418528588,330.0000000000004,149.0,484,0.008041925666384486,15.968717640638351,2867200,1.1548399925231934e-08,1.783838650584221,280,336.53,-0.0016594361641182331,25.0,0.276171875,0.0019744433198354725
0.05275757777501124,427.5000000000002,158.25,483,0.008711968599754982,15.968717640638351,2877440,-8.195638656616212e-09,1.779331124573946,281,333.09,-0.0016222827034653164,25.0,0.3111572265625,0.0022045740530529656
0.05431542535936471,477.5000000000002,181.0,483,0.008105001291323789,15.968716597557068,2887680,1.080334186553955e-08,1.7857109382748604,282,335.09,-0.0008019591932679759,25.0,0.225390625,0.0017155595184192407
0.05313173491593672,500.0,171.0,483,0.007017958594633456,15.968717640638351,2897920,1.601874828338623e-08,1.7806188762187958,283,335.18,-0.0013651512665092014,25.0,0.222314453125,0.00164647617185949
0.05586019406462587,475.0,173.5,483,0.009131967529901886,15.96871782541275,2908160,-8.195638656616212e-09,1.769156749546528,284,336.52,-0.0009545736102154478,47.50000000000001,0.2082763671875,0.001507434008016162
0.05524756703077466,277.5000000000002,156.0,483,0.009158911495978828,15.96871750354767,2918400,-7.450580596923829e-10,1.7802228026092053,285,331.49,-0.0008659319588332437,50.0,0.2360595703125,0.001704138174613945
0.052608652021934176,277.5000000000002,158.25,483,0.00713982918568945,15.968716996908189,2928640,-1.1548399925231934e-08,1.7812366604804992,286,327.57,-0.0015752755920402707,50.0,0.3186279296875,0.0023505777146112907
0.05340776348312248,252.50000000000023,147.5,483,0.008404819068255165,15.96871754527092,2938880,-1.080334186553955e-08,1.783772625029087,287,321.38,-0.0010867311320907902,25.0,0.2234375,0.0016374911622222045
0.05363553540933488,252.50000000000023,145.0,483,0.007600994046470078,15.968717563152314,2949120,-4.470348358154297e-09,1.7852647207677363,288,324.31,-0.00177315547807666,25.0,0.3288330078125,0.00239415469816322
0.05335358455845526,252.50000000000023,141.0,483,0.008265600016602547,15.968717807531357,2959360,-1.5273690223693846e-08,1.7856288798153401,289,326.25,-0.0010187361101998249,25.0,0.24248046875,0.0016832659161792663
0.054616053695829433,252.50000000000023,140.5,483,0.009184219567032414,15.968717640638351,2969600,-1.4901161193847656e-08,1.772420597821474,290,328.85,-0.0015881476534559623,25.0,0.248095703125,0.0017176596511092157
0.052603962857097716,300.0,148.75,483,0.007592071573844806,15.968717116117478,2979840,8.940696716308593e-09,1.7711350791156293,291,333.04,-0.001258496985610691,25.0,0.227880859375,0.0017461106263795046
0.05532730711580819,325.0,160.0,483,0.00978909079276491,15.96871766448021,2990080,-4.470348358154297e-09,1.7795485205948354,292,333.01,-0.0013853504959115525,25.0,0.2443359375,0.0016630410694574494
0.05510934823604412,350.0,173.25,483,0.010072884496184997,15.968717730045318,3000320,-1.0058283805847169e-08,1.7771817713975906,293,334.22,-0.0013631488625833299,25.0,0.2096435546875,0.0013958765575978304
0.05457309403319206,402.5000000000002,181.75,483,0.009159814993472537,15.968717527389526,3010560,-9.313225746154785e-09,1.7817871049046516,294,333.21,-0.0014382332516106543,50.0,0.277978515625,0.0020771756323057387
0.050880584604972155,280.00000000000045,155.0,483,0.006719503953854655,15.968715983629227,3020800,-7.078051567077636e-09,1.7739855460822582,295,328.41,-0.0013770969962934032,25.0,0.2843017578125,0.0021998268908021146
0.05332703665877686,252.50000000000023,134.25,483,0.007615266739071558,15.96871566772461,3031040,-8.940696716308593e-09,1.7727372229099274,296,327.73,-0.0009180563276458998,25.0,0.2194091796875,0.0015193509451478348
0.05298469327907949,250.0,129.75,483,0.008951807455741801,15.968717819452285,3041280,2.0861625671386717e-08,1.778915398567915,297,326.72,-0.0016529714321222855,25.0,0.283349609375,0.0019400738500280567
0.0513260412838041,275.0,142.75,483,0.008043720017688827,15.968711370229721,3051520,-1.1548399925231934e-08,1.7841333992779256,298,331.52,-0.0012623569688003044,25.0,0.2166259765625,0.0015432475378872822
0.054775830553946324,277.5000000000002,155.0,483,0.007795260716375196,15.968717730045318,3061760,-2.3096799850463868e-08,1.7807753764092922,299,330.24,-0.0010694044118281453,47.50000000000001,0.2732421875,0.0019287224299773698
0.052155315024868976,275.0,145.5,483,0.007600323129736353,15.968717753887177,3072000,2.2351741790771484e-08,1.782807969301939,300,326.32,-0.0010260360126267188,22.500000000000007,0.250634765625,0.001713654392636954
0.05482924885527217,425.0,166.0,483,0.010176986349370054,15.968717658519745,3082240,0.0,1.7842027485370635,301,330.26,-0.0014655646304163384,25.0,0.263623046875,0.0017744145185929483
0.05334974285710621,430.0000000000004,172.75,483,0.008176818478887071,15.96871721148491,3092480,-9.685754776000977e-09,1.782887714356184,302,333.06,-0.0011929607138881694,22.500000000000007,0.2332275390625,0.0019232100685428577
0.051627881116300775,452.50000000000017,171.25,483,0.007285543333668443,15.96871685385704,3102720,-1.1548399925231934e-08,1.774216616153717,303,332.03,-0.0010225081405224046,25.0,0.2442626953125,0.0015556621947325766
0.054282877305901076,327.5000000000002,147.75,483,0.008462483758466987,15.968716955184936,3112960,-8.568167686462402e-09,1.7817114494740962,304,322.63,-0.001039202945685247,22.500000000000007,0.216650390625,0.0014497906746328225
0.05392391825949019,350.0,146.25,482,0.008493046625517309,15.968717461824417,3123200,-6.332993507385254e-09,1.7784273467957974,305,322.83,-0.001050567879792652,25.0,0.2681396484375,0.0020422396617561845
0.05157116462932153,377.5000000000002,162.25,482,0.009276069791485497,15.968717896938324,3133440,-8.195638656616212e-09,1.765785575658083,306,327.4,-0.001567823647565092,25.0,0.2572021484375,0.0018886540860876266
0.05345891763820258,452.50000000000017,184.75,482,0.00962345611769706,15.968717604875565,3143680,2.16066837310791e-08,1.7817327782511712,307,331.05,-0.0011687190271914005,25.0,0.207861328125,0.0014270568709434882
0.054800783184015066,452.50000000000017,188.5,482,0.009626876856418675,15.968717873096466,3153920,7.450580596923829e-10,1.781981536000967,308,336.66,-0.0008923056502680993,25.0,0.2165283203125,0.0014970840837690957
0.05560691862835636,450.0,186.25,482,0.008150505248431727,15.96871770620346,3164160,-9.685754776000977e-09,1.7839749857783318,309,331.77,-0.0008191947057639481,25.0,0.205517578125,0.0013491057776406023
0.05303479967707956,360.0000000000009,170.5,482,0.007734039473871235,15.96871750354767,3174400,1.080334186553955e-08,1.7839649051427842,310,331.16,-0.0013275533907290082,25.0,0.306787109375,0.0022038426749418248
0.052201996310354534,255.00000000000043,141.5,482,0.007236158304544915,15.968717318773269,3184640,-2.6077032089233397e-09,1.7806661419570446,311,322.9,-0.0011355426839145366,25.0,0.22265625,0.0015084426460134637
0.05378749946206261,250.0,128.0,482,0.00837687779821863,15.96871737241745,3194880,-3.725290298461914e-09,1.7792455196380614,312,322.03,-0.0018292731103429106,25.0,0.2787841796875,0.001731626768199135
0.05145929652990011,250.0,127.25,482,0.008226085926526138,15.968717622756959,3205120,1.5273690223693846e-08,1.7838048338890076,313,320.28,-0.0013104527177347336,25.0,0.252587890625,0.0016194879348972791
0.05388458671031924,352.5000000000002,147.25,482,0.008469504488857638,15.968717533349992,3215360,-1.0058283805847169e-08,1.7774362288415433,314,321.81,-0.0011812756543804425,25.0,0.24267578125,0.0016434953129191854
0.0553090302883346,400.0,161.0,482,0.009910326492945386,15.968716549873353,3225600,-1.080334186553955e-08,1.7756972797214985,315,326.65,-0.0011586183823965256,25.0,0.268408203125,0.0017285524438364064
0.05164470266269612,402.5000000000002,169.0,482,0.007940464276089187,15.968717473745347,3235840,-1.30385160446167e-08,1.7759331479668616,316,331.04,-0.0009837494661042,25.0,0.1980712890625,0.001494579451343725
0.05292090894213196,305.00000000000045,161.75,482,0.008062682714739821,15.968716979026794,3246080,0.0,1.7818597860634326,317,331.68,-0.001759720204063342,25.0,0.3247314453125,0.0019247722058096882
0.05280590101521274,305.00000000000045,159.75,482,0.009670975175686181,15.968717777729035,3256320,-6.332993507385254e-09,1.7803111903369426,318,335.22,-0.0008829903352307155,25.0,0.203515625,0.0015273289229298826
0.05202333215775416,377.5000000000002,160.5,482,0.0070366922892944215,15.968716847896577,3266560,-4.8428773880004884e-09,1.7820148468017578,319,331.7,-0.0008926341055484954,25.0,0.207470703125,0.0013592737545423006
0.052345515799409104,377.5000000000002,153.0,482,0.007281449647507543,15.96871749162674,3276800,3.091990947723389e-08,1.782131265103817,320,328.39,-0.0016132154261867982,25.0,0.30576171875,0.0018688648763031778
0.05041348487276487,302.5000000000002,151.0,482,0.009030778144460783,15.968715459108353,3287040,-1.2665987014770507e-08,1.7745166927576066,321,328.45,-0.0013165543480681662,25.0,0.215576171875,0.0016126186593737658
0.053104014411973786,325.0,150.25,482,0.007576774313429268,15.9687171459198,3297280,-2.905726432800293e-08,1.7859886229038238,322,331.19,-0.0012658116917009465,25.0,0.2469482421875,0.0016406493875706473
0.0542703802065724,300.0,143.25,482,0.008090366658962012,15.968716150522232,3307520,-1.1920928955078126e-08,1.758565155416727,323,328.12,-0.0009423157611308852,25.0,0.2246826171875,0.0013563186748740464
0.05415094042058956,252.50000000000023,135.0,482,0.00840595753998059,15.96871758699417,3317760,-9.685754776000977e-09,1.767908625304699,324,324.02,-0.0008537100817193277,25.0,0.2412353515625,0.0014237354518968459
0.05432902081100134,300.0,160.75,482,0.01009437235097721,15.968717581033706,3328000,-1.3783574104309083e-08,1.776455145329237,325,335.31,-0.0010079146803036565,25.0,0.2087158203125,0.0013224027437502173
0.05492998538559439,380.00000000000045,182.0,482,0.010302309548387711,15.968717736005782,3338240,2.16066837310791e-08,1.775722899287939,326,342.8,-0.000988658135975129,25.0,0.2089599609375,0.001503034668365899
0.050816871980371034,502.5000000000002,192.5,482,0.007832636739067311,15.968717175722123,3348480,9.685754776000977e-09,1.7797174997627736,327,346.22,-0.0014082148467423395,25.0,0.2552978515625,0.001672441123491808
0.052273527058206405,477.5000000000002,189.25,482,0.008578021196944974,15.968717402219772,3358720,2.6822090148925782e-08,1.7720901750028133,328,344.53,-0.0011459354929684196,25.0,0.2451171875,0.0015936524388934004
0.05364159659722958,430.0000000000004,173.75,482,0.00861919331819081,15.968717581033706,3368960,3.725290298461914e-09,1.7783290430903436,329,335.94,-0.0007950034749228507,25.0,0.1614990234375,0.0011323860487323146
0.05301111729490645,300.0,151.5,482,0.007561895280014141,15.96871719956398,3379200,-8.940696716308593e-09,1.7802115581929683,330,329.78,-0.000875233429542277,25.0,0.2444580078125,0.001500874849102729
0.053884541934750264,277.5000000000002,151.5,482,0.010159595762070239,15.96871766448021,3389440,-1.4901161193847656e-08,1.780484565347433,331,327.92,-0.0010781762048281962,25.0,0.2069091796875,0.0014092025910997564
0.05354524060874346,325.0,158.25,482,0.008535432404187304,15.9687171459198,3399680,-1.1175870895385742e-09,1.7875954531133176,332,327.05,-0.001295745933020953,25.0,0.2387451171875,0.0015043458983058145
0.0538162998889047,402.5000000000002,172.75,482,0.00909272953922482,15.968718004226684,3409920,5.215406417846679e-09,1.7837194994091987,333,328.69,-0.0008188686730136397,25.0,0.1727294921875,0.0011622042397846145
0.05157647003296715,355.00000000000045,159.25,482,0.007077845741076771,15.968717157840729,3420160,7.450580596923828e-09,1.7705392211675643,334,326.08,-0.001241455861236318,25.0,0.26904296875,0.0016037627731748216
0.05484172000009737,275.0,146.0,482,0.007512999448158553,15.968717104196548,3430400,-8.195638656616212e-09,1.7773370794951915,335,325.12,-0.0013381752272835002,25.0,0.3126708984375,0.00203442143307484
0.04769961632618906,202.50000000000023,110.25,482,0.005145528993861603,15.96871188879013,3440640,1.7508864402770997e-08,1.7603891432285308,336,317.56,-0.001617982420793851,22.500000000000007,0.3206298828125,0.002189040836037748
0.05252894858515196,225.0,110.75,482,0.008237878635918605,15.968717551231384,3450880,-2.0489096641540527e-08,1.778664231300354,337,316.51,-0.0011360981829056983,25.0,0.222216796875,0.0014976285077494822
0.05296701379865969,327.5000000000002,133.0,482,0.00883099075131213,15.96871697306633,3461120,6.332993507385254e-09,1.7808598928153514,338,318.49,-0.0012479620152589632,25.0,0.249609375,0.0016220528620067398
0.05122103130283625,327.5000000000002,150.25,482,0.008308875767613699,15.968714272975921,3471360,4.8428773880004884e-09,1.7776589795947075,339,320.93,-0.0015413317956699756,25.0,0.29404296875,0.0018436890869452326
0.05253056868188416,455.0000000000004,163.5,482,0.008119501138614283,15.968707644939423,3481600,4.470348358154297e-09,1.7812379248440267,340,326.02,-0.0012007295423245522,25.0,0.2829833984375,0.0018066145819716438
0.05063307714412746,277.5000000000002,138.25,482,0.005209603387106654,15.96871708035469,3491840,-1.1175870895385742e-08,1.7771906688809396,341,322.19,-0.0014365409791935236,22.500000000000007,0.2706298828125,0.0018471068768519672
0.05231755782767287,277.5000000000002,124.75,482,0.007239437863358944,15.968717330694199,3502080,2.0861625671386717e-08,1.7832710891962051,342,320.91,-0.0012825843357859412,0.0,0.2533935546875,0.0014898947500796567
0.054605344295437584,225.0,135.0,482,0.009996378180767351,15.96871783733368,3512320,-9.313225746154785e-09,1.7656686209142207,343,322.24,-0.001653993695799727,22.500000000000007,0.278857421875,0.0018761306066807037
0.054141339328123796,277.5000000000002,163.75,482,0.010342740924897953,15.968717855215072,3522560,6.332993507385254e-09,1.7758012801408767,344,339.97,-0.0011895866107806796,25.0,0.2651611328125,0.0015815986827192319
0.055421328152618674,342.5000000000015,198.5,482,0.010264851383726636,15.968717634677887,3532800,8.940696716308593e-09,1.7821441806852818,345,350.97,-0.000994128545789863,25.0,0.185546875,0.0011590301545908233
0.05420596291487909,482.5000000000007,201.0,482,0.008427105735063379,15.968717861175538,3543040,-2.6077032089233397e-09,1.7813668422400952,346,351.09,-0.0011422607734857594,25.0,0.243603515625,0.0015067790711555062
0.05163672780255486,502.5000000000002,194.25,482,0.007962139596168072,15.968716025352478,3553280,1.9744038581848144e-08,1.7852301068603993,347,342.32,-0.001072199797272333,25.0,0.217041015625,0.001486264830114692
0.05351919247156164,500.0,181.75,482,0.008626749882890295,15.968714898824691,3563520,9.685754776000977e-09,1.7777827501296997,348,337.05,-0.0013261841788335005,22.500000000000007,0.2539306640625,0.0016367297015392524
0.052410707992499694,500.0,178.5,482,0.008039419795113644,15.968717408180236,3573760,-7.82310962677002e-09,1.7828892476856708,349,336.0,-0.00124059140762256,25.0,0.2796630859375,0.0016761456728204393
0.04884983732255108,402.5000000000002,149.75,482,0.006060657274809955,15.968706387281419,3584000,6.332993507385254e-09,1.7730896696448326,350,326.76,-0.001247048648292548,25.0,0.2815673828125,0.001768385435906339
0.05191260862546911,400.0,146.0,482,0.007728794133799966,15.96871777176857,3594240,1.1175870895385742e-09,1.7630968771874904,351,326.17,-0.0012477474178012927,25.0,0.22744140625,0.0014568725640685897
0.05430884644830573,327.5000000000002,145.5,482,0.009784050729649607,15.968717610836029,3604480,0.0,1.7764429032802582,352,325.27,-0.0009694779055280378,22.500000000000007,0.248828125,0.0016313263159702274
0.05008209887608468,277.5000000000002,139.5,481,0.007549269594073848,15.968717807531357,3614720,-4.8428773880004884e-09,1.7845403999090195,353,325.01,-0.0012024483527056872,0.0,0.2760498046875,0.001714504136838002
0.052861246923034434,302.5000000000002,142.5,482,0.007842737358623708,15.968717604875565,3624960,1.1175870895385742e-08,1.7869223959743976,354,326.83,-0.0011956442056543892,47.50000000000001,0.2672607421875,0.0015781822708788695
0.05159252056929379,302.5000000000002,147.0,482,0.009630837951590365,15.968717604875565,3635200,-2.2351741790771484e-09,1.78119737803936,355,325.89,-0.001316620528086787,50.0,0.2233642578125,0.0013828910932886628
0.05675169749240796,375.0,174.0,482,0.009430320258343273,15.968717402219772,3645440,1.601874828338623e-08,1.783132091909647,356,336.1,-0.0011192754838702968,50.0,0.24189453125,0.0015302531258669205
0.05357496571290864,305.00000000000045,176.5,482,0.009360577284746796,15.968717563152314,3655680,-4.470348358154297e-09,1.7856769174337388,357,332.63,-0.0012176874901342672,50.0,0.210498046875,0.0011999729366422684
0.05503777494816563,352.5000000000002,177.5,482,0.008696626919822847,15.968717342615127,3665920,-6.7055225372314455e-09,1.7864230759441853,358,335.9,-0.001277111468516523,50.0,0.26591796875,0.0015780515392549432
0.05359542800651697,302.5000000000002,168.0,482,0.008509456528736336,15.968717646598815,3676160,5.215406417846679e-09,1.7840036854147912,359,332.61,-0.00097815636836458,50.0,0.2093505859375,0.001168723363883828
0.05316384362417712,275.0,147.25,482,0.00737966501419578,15.968715912103653,3686400,7.450580596923828e-09,1.7885463424026966,360,336.08,-0.001152111753981444,25.0,0.2812744140625,0.0015673952663490809
0.05368014977509333,225.0,134.5,482,0.007848032278934625,15.96871719956398,3696640,1.1175870895385742e-09,1.7859950490295886,361,330.31,-0.0012322605736699189,25.0,0.2598388671875,0.0015820088603902605
0.051924233776089825,250.0,134.5,482,0.00917901478442218,15.968715649843215,3706880,3.725290298461914e-09,1.7793802417814732,362,333.84,-0.0014137144517007982,25.0,0.267333984375,0.0016728022963206969
0.051039623197626095,275.0,139.75,482,0.006835848986315796,15.968716788291932,3717120,1.0058283805847169e-08,1.7733794428408145,363,331.15,-0.001061272502374777,25.0,0.2373779296875,0.0015847516763074054
0.04995849270633389,275.0,130.75,482,0.007282338318054827,15.968717736005782,3727360,4.8428773880004884e-09,1.7818028554320335,364,330.44,-0.0013067769785266136,25.0,0.2245849609375,0.0014118507617212118
0.05059059019306519,277.5000000000002,124.0,482,0.006822959822147823,15.968717795610427,3737600,-3.725290298461914e-09,1.7683677218854428,365,322.95,-0.0009354075034934794,25.0,0.215380859375,0.0011887103916734532
0.05403620996522858,275.0,127.25,482,0.008689157732897001,15.96871777176857,3747840,-9.685754776000977e-09,1.7788158811628818,366,320.12,-0.0007714204399235314,0.0,0.1952392578125,0.00118373990139915
0.05404064970763371,300.0,144.75,482,0.010040371935792792,15.968717640638351,3758080,7.450580596923828e-09,1.776662240922451,367,325.77,-0.0012281090024771403,25.0,0.2698974609375,0.0015847482422742588
0.0535252343072952,300.0,158.25,482,0.008054164033273992,15.968717652559281,3768320,-2.0116567611694337e-08,1.773901428282261,368,330.75,-0.0012081782952009235,25.0,0.2505126953125,0.0014436052636710884
0.0526742306419448,300.0,157.0,482,0.00756814835303885,15.968717622756959,3778560,-7.82310962677002e-09,1.78721973747015,369,334.67,-0.0012593874391313876,25.0,0.25302734375,0.0016094472291911187
0.053738027001555035,277.5000000000002,153.25,482,0.007551482082408256,15.968714743852615,3788800,-1.3783574104309083e-08,1.7864075802266597,370,331.88,-0.0012020014713925776,25.0,0.26025390625,0.0016097349353913159
0.05025343950941685,277.5000000000002,141.75,482,0.0069093287840587434,15.968716675043106,3799040,5.215406417846679e-09,1.7846342019736767,371,327.18,-0.0012589204379764851,25.0,0.2687255859375,0.0018415780085604184
0.052510007895375035,267.5000000000015,129.5,482,0.006610446611693988,15.968715065717697,3809280,-4.097819328308106e-09,1.7851685635745524,372,318.65,-0.001230250019216328,0.0,0.273779296875,0.0015949751480775376
0.05281072918577105,300.0,139.75,482,0.009089605500048493,15.968717461824417,3819520,-2.7939677238464355e-08,1.785063636302948,373,322.52,-0.0011232689146709162,0.0,0.205126953125,0.001281633494710377
0.05282393386793203,380.00000000000045,160.75,482,0.010268948456177896,15.968717581033706,3829760,-1.080334186553955e-08,1.7785298518836499,374,331.4,-0.0010341404969949509,25.0,0.2093017578125,0.0012492028442579795
0.053902383874272854,302.5000000000002,165.5,482,0.007582098277705995,15.968713003396989,3840000,3.725290298461914e-09,1.7846553534269334,375,335.74,-0.0005644249475153628,50.0,0.2341552734375,0.0013194102716056477
0.05555641427224663,375.0,178.5,482,0.011809293707483449,15.968717926740647,3850240,-1.862645149230957e-09,1.7820065326988697,376,336.01,-0.001115936315181898,50.0,0.236474609375,0.0012513891763660467
0.05286306559540917,302.5000000000002,177.0,481,0.00899202186592447,15.968717551231384,3860480,-1.7508864402770997e-08,1.7844582796096802,377,338.65,-0.0011758440370613244,50.0,0.2422607421875,0.0013532879424474232
0.054793878128569694,280.00000000000045,170.25,482,0.008384616284138247,15.968717348575591,3870720,-9.685754776000977e-09,1.7877251759171486,378,338.38,-0.0009864681069302605,25.0,0.250244140625,0.0013164864035104529
0.052449140852469635,275.0,158.25,482,0.007546234911296778,15.968717557191848,3880960,8.568167686462402e-09,1.7852670542895794,379,336.42,-0.0015039901394629852,25.0,0.282421875,0.0015559808495353878
0.054261241013493666,277.5000000000002,148.25,482,0.009346879689655908,15.96871783733368,3891200,-1.4901161193847657e-09,1.786097028851509,380,329.47,-0.001145215152791934,25.0,0.243359375,0.0013106657799937694
