episode_length,fps,P09:episode_rewards,explained_variance,grad_norm,frames,PMM:episode_rewards,epoch_idx,P01:episode_rewards,value_loss,advantage_norm,policy_loss,policy_entropy
182.84,586,4.0,-0.019451424479484558,0.12291620397905381,9696000,1.39,1212,0.0,0.015139554526240318,1.3102640300616621,5.541328107938171e-05,1.381167870759964
184.85,586,4.0,-0.003033649921417236,0.11191148894794635,9704000,1.45,1213,0.0,0.012543099805916426,1.140014128908515,-0.0010238711984129623,1.3808938217163087
170.07,586,3.0,-0.0033530008792877195,0.11659168176990153,9712000,1.07,1214,0.0,0.0126093781196505,1.1299101163074374,0.004239403614774346,1.3800259792804719
177.39,586,3.0,-0.02496721625328064,0.11772676060718291,9720000,1.25,1215,0.0,0.01351055228848054,1.2099229808151721,-0.0031569169473368674,1.379797955751419
184.77,586,3.0,-0.006350362896919251,0.1328154438289497,9728000,1.47,1216,0.0,0.016083934157322802,1.3541456127166749,0.0005311788339167834,1.3748559391498565
183.31,586,3.0,-0.007301457524299622,0.12320543228260035,9736000,1.47,1217,0.0,0.014687850477821484,1.2641054669767617,-0.0014199210712104104,1.3818344390392303
179.42,586,3.0,-0.007968531847000122,0.12447786370099106,9744000,1.34,1218,0.0,0.015106538543568604,1.2364190943911673,0.003012713540229015,1.3768292927742005
187.31,586,4.0,-0.0040588206052780155,0.13915232756812984,9752000,1.5,1219,0.0,0.015745687651742626,1.3398500929027797,-0.0021778155193896962,1.3625157475471497
186.57,586,4.0,-0.007841824293136597,0.10746878805750054,9760000,1.48,1220,0.0,0.011967557706620937,1.1213673736900092,-0.0009146079397760332,1.3715021634101867
177.78,586,3.0,-0.005233173966407776,0.11949949925739077,9768000,1.23,1221,0.0,0.014403180102144688,1.2671284441649915,0.0023539198120124637,1.381290284395218
187.75,586,3.0,-0.0018549913167953491,0.12653704413078853,9776000,1.47,1222,0.0,0.01505849631383171,1.3138530383259057,0.0007285489732748829,1.3827608501911164
184.27,586,3.0,-0.0038346260786056518,0.1088816266272247,9784000,1.46,1223,0.0,0.013153553319352796,1.1947945212945341,0.0015827768979943357,1.3741306388378143
176.5,586,3.0,-0.0028107190132141114,0.11228535906492658,9792000,1.25,1224,0.0,0.011578985114465468,1.1505175787210464,-0.0021652768923377153,1.38387016415596
178.28,586,3.0,-0.004427384138107299,0.1032897625708346,9800000,1.26,1225,0.0,0.011554950437403021,1.10288262270391,-0.0009859882103046402,1.3835492730140686
176.11,586,3.0,-0.003474464416503906,0.10892342998344141,9808000,1.3,1226,0.0,0.01212091077652076,1.1360323441028595,-0.0009313016234955285,1.3805912590026856
174.74,586,3.0,-0.0196436071395874,0.11245003864313517,9816000,1.27,1227,0.0,0.013197219886023959,1.1468757800757885,0.0019002611888572574,1.3820372402668
170.73,586,3.0,-0.0046940803527832035,0.09730986474438617,9824000,1.18,1228,0.0,0.009495073434554796,0.9678526293113827,-0.0025900398899102585,1.3658040070533752
168.38,586,3.0,-0.005666003227233886,0.11048159379900514,9832000,1.16,1229,0.0,0.013225999093474456,1.1598661432787776,0.0021419876796426253,1.355645831823349
169.63,586,3.0,-0.00323264479637146,0.09114765038190215,9840000,1.19,1230,0.0,0.009411629680334955,0.975713564530015,-0.0009774437075247989,1.3554851579666138
169.77,586,3.0,-0.006883684396743774,0.12078536374750894,9848000,1.2,1231,0.0,0.014518011497675615,1.2841840656474233,0.00114378183032386,1.3568380510807037
171.68,586,3.0,-0.018608148097991942,0.10196760608756888,9856000,1.25,1232,0.0,0.011002501060938813,1.0646221409365535,-0.0027846784645225854,1.3576234698295593
164.5,586,3.0,-0.020452252030372618,0.1018418751330508,9864000,0.98,1233,0.0,0.011264635107672803,1.0616781889274716,0.0036808656598441305,1.377212690114975
178.5,586,4.0,-0.0032608884572982787,0.12577963717162086,9872000,1.25,1234,0.0,0.015212246645314736,1.3178997223824263,-0.0051866573089500885,1.3814866173267364
188.12,586,4.0,-0.035081743001937865,0.119189094365278,9880000,1.51,1235,0.0,0.013665400085565126,1.1953429418802262,0.005567521096672863,1.3814841759204866
181.89,586,4.0,-0.010780913233757019,0.12774526428614388,9888000,1.44,1236,0.0,0.015872760215534073,1.331859561689198,0.0010255529161076994,1.3788716053962708
184.63,586,4.0,-0.0049931234121322636,0.09838389744085227,9896000,1.46,1237,0.0,0.010972093261716508,1.0613081505149602,-0.003015842694439925,1.3837298405170442
168.53,586,3.0,-0.011824080348014831,0.10084771325216031,9904000,1.01,1238,0.0,0.010798731623162893,1.0157490084320306,0.0005918462615227327,1.3807812213897706
175.57,586,3.0,-0.03490514278411865,0.10448279355338037,9912000,1.24,1239,0.0,0.012175379599375447,1.087274219430983,0.00034335735806962476,1.3837029814720154
178.53,586,3.0,-0.006343502998352051,0.10899805564376532,9920000,1.32,1240,0.0,0.0126109326566484,1.1458184909448028,0.001255496337544173,1.3812769806385041
175.01,586,3.0,-0.013814272284507751,0.10403809094641758,9928000,1.19,1241,0.0,0.01096371516520776,1.0966295892745257,-7.13473169162171e-05,1.3810843980312348
180.03,586,3.0,-0.014517025351524352,0.1264667809971793,9936000,1.32,1242,0.0,0.01582658073592029,1.3466981595382095,0.003138388115039561,1.382107230424881
182.33,586,4.0,-0.002867855429649353,0.13429107815595057,9944000,1.38,1243,0.0,0.014535926731682594,1.2735016476362944,-0.0019366698572412134,1.3791521954536439
183.07,586,4.0,-0.002399601340293884,0.09763694105930958,9952000,1.36,1244,0.0,0.010155577034165617,1.059138967692852,-0.0016388703930988414,1.3791318452358245
179.57,586,3.1000000000000085,-0.005349293947219848,0.11383892923271471,9960000,1.25,1245,0.0,0.012007456583842214,1.1331369137763978,0.0005703006498515606,1.3830942285060883
174.71,586,3.0,-0.004689916372299195,0.10865065928246898,9968000,1.18,1246,0.0,0.010901857043754716,1.0468027099221944,-0.00035021099727600814,1.3782832753658294
173.76,587,3.0,-0.007759190201759338,0.10830670950528087,9976000,1.17,1247,0.0,0.012962656438630801,1.190545559450984,0.002044238147791475,1.3809621500968934
183.92,587,4.0,-0.01574218809604645,0.11724331493523277,9984000,1.41,1248,0.0,0.013902507602178957,1.2455923790112138,-0.0020255919540068134,1.379184182882309
177.5,587,4.0,-0.02683103084564209,0.11560962617823214,9992000,1.27,1249,0.0,0.013022289939472102,1.1604538682475687,0.0032920347200706603,1.3792358195781709
186.53,587,4.0,-0.0027858656644821167,0.1367424769410725,10000000,1.52,1250,0.0,0.016044964172942856,1.3906464906036853,-0.002763412448693998,1.381792584657669
194.38,587,4.1000000000000085,-0.002169022560119629,0.13304729821127317,10008000,1.74,1251,0.0,0.017134146696698736,1.4406874886155128,0.0025629804539494217,1.3798955929279328
183.87,587,4.0,-0.005099075436592102,0.12338947304079019,10016000,1.39,1252,0.0,0.01313235734221962,1.176418890953064,-0.0003679728740826249,1.3847273254394532
179.6,587,3.0,-0.005067891478538513,0.11703611932212267,10024000,1.26,1253,0.0,0.013938852350083835,1.2712549190968274,-7.703898707404733e-05,1.3847561156749726
186.37,587,4.0,-0.023475067019462587,0.11363771212690263,10032000,1.5,1254,0.0,0.013356968354128185,1.2209878417104483,-0.001355812961119227,1.3837823152542115
183.68,587,3.1000000000000085,-0.010707554817199707,0.11532209126626392,10040000,1.46,1255,0.0,0.013442705782963457,1.2200197147205472,0.001106933926930651,1.37439106464386
169.01,587,2.1000000000000085,-0.01918602526187897,0.09113557070861297,10048000,1.1,1256,0.0,0.009367836320525385,0.949978354871273,-0.0026967610511928796,1.3585156857967378
164.77,587,2.1000000000000085,-0.004041453599929809,0.11483244257964512,10056000,1.01,1257,0.0,0.012627325130742974,1.1459164816141127,0.0013507715373998507,1.377310005426407
168.63,587,3.0,-0.006497953534126282,0.10719933221054422,10064000,1.07,1258,0.0,0.01288008065415852,1.1163025660812855,0.004793307066429406,1.375994372367859
173.4,587,3.0,-0.013890185952186584,0.10155162254544671,10072000,1.14,1259,0.0,0.010524620562191557,1.0384472636505961,-0.0045263212721329184,1.3788760352134704
183.23,588,3.0,-0.01766915261745453,0.1117433599405179,10080000,1.36,1260,0.0,0.01368279713749871,1.2319304025918245,0.0015236386563628912,1.383869537115097
189.14,588,4.0,-0.004927461743354797,0.12753755849385837,10088000,1.52,1261,0.0,0.014973538471167558,1.2967040400207042,0.00019406826235353946,1.3823214983940124
183.45,588,3.0,-0.00214119017124176,0.10862141726413695,10096000,1.41,1262,0.0,0.01170978537051269,1.143090955093503,-0.002081751515506767,1.3786655068397522
181.57,588,3.0,-0.006422553658485413,0.1221399739723264,10104000,1.41,1263,0.0,0.014539455738377,1.2721917712688446,0.002593521610542666,1.3760058712959289
173.97,588,3.0,-0.01309095799922943,0.09580993527384699,10112000,1.25,1264,0.0,0.010605302745698281,1.0425735310092568,-0.000816788495540095,1.3669353008270264
161.78,588,3.0,-0.0044373410940170286,0.09099921508452243,10120000,0.93,1265,0.0,0.009852154025538766,0.9909560064971447,-0.0008480270800646395,1.378600947856903
171.87,588,3.0,-0.008160327672958373,0.117297900575461,10128000,1.14,1266,0.0,0.013492018645010831,1.173034149184823,0.002269269960233942,1.3836640441417694
176.96,588,3.0,-0.010869346261024475,0.11472116502791184,10136000,1.28,1267,0.0,0.013259802590746404,1.1969684151932598,-0.0022555201314389704,1.3744906401634216
174.02,588,3.0,-0.013417462706565858,0.11136364106991799,10144000,1.22,1268,0.0,0.01206404750526417,1.1086471204459667,0.0006659106130246073,1.3790698230266571
169.96,588,3.0,-0.005368314385414123,0.10647917841879265,10152000,1.07,1269,0.0,0.011639249583049604,1.0577387414127588,0.000393297944101505,1.382137542963028
169.97,589,3.0,-0.005720911026000977,0.1081635978465881,10160000,1.09,1270,0.0,0.011386415055985708,1.0807504837960005,0.00011200399603694677,1.3804188978672027
170.3,589,3.0,-0.010190606713294983,0.10534766636973193,10168000,1.1,1271,0.0,0.011420147235221521,1.0339710181951522,0.0026979832828510552,1.3821497654914856
169.92,589,3.0,-0.006923492550849914,0.11151717088382246,10176000,1.09,1272,0.0,0.01217866240582225,1.1255905342847108,-0.0031520384014584123,1.3804414224624635
172.21,589,3.0,-0.014024327993392944,0.11705427811233482,10184000,1.15,1273,0.0,0.013277604532813712,1.1894443691521883,0.003714780821464956,1.3745255076885223
179.99,589,3.0,-0.00263868510723114,0.13844644446153462,10192000,1.33,1274,0.0,0.01640079388012964,1.370218284651637,0.001489748426247388,1.3777171742916108
181.07,589,3.0,-0.0065101516246795655,0.11859510101377352,10200000,1.36,1275,0.0,0.01271601375141472,1.1567349303141237,-0.002865187621791847,1.372472379207611
169.02,589,3.0,-0.009710542559623718,0.10840230111521709,10208000,1.12,1276,0.0,0.013181620987265887,1.1575740041956306,0.0021936514927074313,1.3629340529441833
167.57,589,3.0,-0.004619892835617066,0.0996306683906884,10216000,1.11,1277,0.0,0.011130160188863557,1.0674395631998777,-0.0008655248628929257,1.3661471104621887
165.16,589,3.0,-0.007728773355484009,0.09230938938942285,10224000,1.0,1278,0.0,0.009911271416040108,0.9462686022557318,0.0005010031042911578,1.3748860585689544
168.99,589,3.0,-0.003492351770401001,0.10876736927656357,10232000,1.06,1279,0.0,0.012041407867545786,1.1444725967571139,0.000782633509952575,1.3772169947624207
175.36,590,3.0,-0.0021924763917922975,0.11057674258103135,10240000,1.24,1280,0.0,0.012878696775619574,1.1715666746720672,-0.0023978516098577527,1.3688883984088898
167.29,590,3.0,-0.0037401288747787474,0.08534935355511526,10248000,1.05,1281,0.0,0.00885430517558234,0.9029432941973209,-0.0012789086601696909,1.3690649557113648
159.67,590,2.0,-0.01704295873641968,0.09044325255963029,10256000,0.84,1282,0.0,0.009412735723831247,0.9233236463740468,0.0019103852077387274,1.3695338666439056
164.92,590,3.0,-0.00555210530757904,0.10486574905411074,10264000,0.97,1283,0.0,0.012047707824203826,1.13451505176723,0.0003387498902156949,1.3836750280857086
176.19,590,3.0,-0.00889115869998932,0.12467706752313715,10272000,1.22,1284,0.0,0.015629639901671908,1.3203455631434917,0.001035471945651807,1.3763454103469848
192.61,590,4.0,-0.006249903440475464,0.12380231103492773,10280000,1.62,1285,0.0,0.015513301208120538,1.3630047165602446,-0.001620376338250935,1.367988156080246
190.23,590,5.0,-0.0029808300733566283,0.0919177922012313,10288000,1.64,1286,0.0,0.010029604702854158,1.003922809138894,-0.0017089149745879695,1.3774241781234742
180.54,590,4.1000000000000085,-0.0044953680038452145,0.12616173115060977,10296000,1.4,1287,0.0,0.016256823208495915,1.3934867182374,0.0008428264607209712,1.351867401599884
198.58,590,6.0,-0.013304346799850464,0.12331195802364203,10304000,1.88,1288,0.0,0.015920543775591794,1.379929712973535,0.0012788860150612892,1.3564406764507293
202.31,591,5.1000000000000085,-0.0034641385078430175,0.11542091396410381,10312000,1.95,1289,0.0,0.014911033658463566,1.3277223723381757,-5.659866146743297e-06,1.3632153177261352
197.58,591,4.0,-0.006003932356834412,0.12151030309254622,10320000,1.78,1290,0.0,0.01673229098874799,1.3890610778704287,0.002265540799126029,1.3605401623249054
200.08,591,5.0,-0.005849011540412903,0.13466455116716064,10328000,1.91,1291,0.0,0.01785243565624114,1.504853132814169,-0.002220190763473511,1.3820776653289795
202.67,591,4.0,-0.002422402501106262,0.12330420560212271,10336000,1.99,1292,0.0,0.015106401196535444,1.2829697471112014,0.0018277230323292316,1.3807766914367676
183.23,591,3.0,-0.01693350076675415,0.10203729144956426,10344000,1.4,1293,0.0,0.010714765246116259,1.070982532352209,-0.0029761551078263436,1.383840502500534
179.59,591,3.0,-0.009867850542068481,0.11171162630975993,10352000,1.28,1294,0.0,0.013454908860767318,1.241205777451396,0.0005587696214206517,1.3817200863361359
177.3,591,3.1000000000000085,-0.005401043891906738,0.09716991412856997,10360000,1.29,1295,0.0,0.01040018448621595,1.0307142427936196,-0.0009895982895977795,1.3823228454589844
174.53,591,2.1000000000000085,-0.007883794903755188,0.12837310336167154,10368000,1.26,1296,0.0,0.016534878956463217,1.332161812223494,0.005388259676110465,1.3799711787700653
198.82,591,5.0,-0.004589599370956421,0.12856061055347387,10376000,1.84,1297,0.0,0.016877566198345448,1.4072523760050535,-0.0031092272969544866,1.3816353452205659
203.17,592,5.0,-0.004053910970687866,0.11579518594610612,10384000,1.95,1298,0.0,0.013181827649723345,1.241761525347829,-0.001643651316408068,1.3813616371154784
188.99,592,3.1000000000000085,-0.0031807857751846315,0.13477642297751002,10392000,1.57,1299,0.0,0.01583902570925602,1.330308137871325,0.003623199358698912,1.3811560785770416
190.04,592,3.1000000000000085,-0.003584423065185547,0.12780405550183732,10400000,1.56,1300,0.0,0.01574592753266188,1.357946060076356,0.0009859522618353366,1.3842581224441528
185.38,592,4.0,-0.00565556287765503,0.10637794985847927,10408000,1.43,1301,0.0,0.01212326502220094,1.1222758299857378,-0.002581110366154462,1.3815929901599884
185.27,592,4.0,-0.0022510319948196413,0.12087281517800694,10416000,1.44,1302,0.0,0.015394764385910094,1.3156017384305596,0.0014296847339574014,1.3812518632411956
185.56,592,3.1000000000000085,-0.002431790232658386,0.12133159588693639,10424000,1.46,1303,0.0,0.014450533086182986,1.2960229439660906,0.0008100240361818578,1.3810220444202423
187.22,592,3.1000000000000085,-0.002014368772506714,0.12621105340931135,10432000,1.51,1304,0.0,0.014772780738312577,1.281859785169363,-0.0005852408008649945,1.3816106915473938
182.08,592,3.0,-0.0031313973665237425,0.10871076750573865,10440000,1.39,1305,0.0,0.012653170001995022,1.1800856007635594,-0.000560740209184587,1.379614474773407
186.08,592,4.0,-0.014299189448356628,0.13754733155527474,10448000,1.47,1306,0.0,0.01800913351940835,1.4597904745489358,0.0016553721239324659,1.3826593327522279
188.88,593,4.0,-0.004188938140869141,0.10248909191131803,10456000,1.51,1307,0.0,0.012149730390701734,1.146041944846511,-0.0028759009117493408,1.3846881091594696
180.12,593,4.0,-0.003601098656654358,0.09810672765935387,10464000,1.27,1308,0.0,0.011235511858267273,1.0599724001064896,0.0020809102489147335,1.3850456249713898
179.99,593,3.1000000000000085,-0.004050297737121582,0.12751033353254615,10472000,1.31,1309,0.0,0.015319427303093108,1.3310538149625062,0.0010024277545744554,1.3826689398288727
184.28,593,3.1000000000000085,-0.006659386157989502,0.11191248042487835,10480000,1.41,1310,0.0,0.013543870044604773,1.234726630821824,0.0015411372270318678,1.3803989338874816
176.18,593,3.0,-0.007944501042366027,0.10705357127667126,10488000,1.22,1311,0.0,0.0120290297262909,1.10198288038373,-0.002515115127898753,1.3725460183620453
164.16,593,2.1000000000000085,-0.004683576226234436,0.0897595183922115,10496000,0.98,1312,0.0,0.0092743727756897,0.9269450943917036,0.0011003361057373695,1.3767684388160706
175.0,593,3.0,-0.0026970893144607545,0.12846331136324493,10504000,1.22,1313,0.0,0.016020792111885385,1.3274700609594583,0.0014897324529010803,1.3829633796215057
182.54,593,3.0,-0.003126867413520813,0.09868744044369196,10512000,1.37,1314,0.0,0.01136885314634128,1.1057235150411726,-0.004195523337693885,1.3804966866970063
186.14,593,4.0,-0.004822106957435608,0.13329922364893174,10520000,1.45,1315,0.0,0.017148326441838436,1.394764229953289,0.004215805936837569,1.3715684664249421
201.78,593,5.0,-0.010112215876579284,0.12479732601539807,10528000,1.88,1316,0.0,0.017034743691074255,1.416678762063384,-0.0024912349568330682,1.369674892425537
202.66,594,5.0,-0.021459949612617494,0.1139032235705603,10536000,1.91,1317,0.0,0.013904093687415298,1.2249082316458226,-0.0001384793850593269,1.364457734823227
190.97,594,4.0,-0.021749165058135986,0.12647702296627697,10544000,1.62,1318,0.0,0.01729262911481783,1.427469259686768,0.002536054505035281,1.367405903339386
191.68,594,4.0,-0.002687879204750061,0.12805874608792805,10552000,1.63,1319,0.0,0.016517068847697373,1.424685398489237,-2.9661329463124276e-05,1.3586093807220458
196.01,594,4.0,-0.0031237125396728514,0.11560768245090226,10560000,1.72,1320,0.0,0.014031174895317236,1.276811238452792,-0.004357657176442444,1.3547505843639374
