grad_norm,policy_loss,clip_fraction,policy_entropy,episode_length,frames,advantage_norm,explained_variance,value_loss,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,fps,epoch_idx,approx_kl_divergence
0.05292096187377758,-0.000664991547819227,0.22841796875,1.778821448236704,332.82,5867520,15.968716877698899,2.9802322387695314e-09,0.00785978471544695,161.75,475.0,0.0,487,573,0.0006586724537584132
0.04963189824437052,-0.0008785033431195188,0.26845703125,1.7759206101298333,329.49,5877760,15.968715941905975,2.6077032089233397e-09,0.006589770185757971,137.25,277.5000000000002,22.500000000000007,487,574,0.000715975878812003
0.053914202520055556,-0.0007220513609354385,0.2195068359375,1.7783592566847801,331.43,5888000,15.96871758699417,-2.3096799850463868e-08,0.009604043336912583,141.25,275.0,25.0,487,575,0.0007086597752788748
0.051859319417815075,-0.0005385082273278386,0.2056396484375,1.7882133290171622,330.44,5898240,15.96871750354767,-2.3469328880310058e-08,0.006390609574009431,143.0,277.5000000000002,25.0,487,576,0.0005787409090373785
0.0521876203987696,-0.0010449441164382734,0.2741455078125,1.7818379670381546,336.98,5908480,15.968717688322068,-5.215406417846679e-09,0.009396479698170878,158.75,330.0000000000004,0.0,487,577,0.0008180608250086153
0.05145326353362095,-0.0007311550278245704,0.2380126953125,1.7770583570003509,331.89,5918720,15.968716609477998,1.4901161193847657e-09,0.007558324882165834,148.5,302.5000000000002,22.500000000000007,487,578,0.0007226099456744351
0.05139846339846658,-0.0009769610147486673,0.297021484375,1.7841692298650742,326.97,5928960,15.968717241287232,-1.080334186553955e-08,0.007116672403390112,141.5,302.5000000000002,0.0,487,579,0.0008135833148827487
0.052117558344757606,-0.0007620207339641638,0.2393798828125,1.7852415665984154,324.23,5939200,15.968716377019883,1.2665987014770507e-08,0.006683040336542945,133.25,302.5000000000002,22.500000000000007,487,580,0.0006417476754393192
0.05417635836992031,-0.001096804192638956,0.293359375,1.778889425098896,322.07,5949440,15.968716675043106,1.1175870895385742e-09,0.008929965175434517,126.25,252.50000000000023,0.0,487,581,0.000863806365452291
0.051197626000995776,-0.0008067253416811582,0.2324462890625,1.779199915379286,325.39,5959680,15.968717700242996,-1.1175870895385742e-09,0.00813500092549475,136.5,250.0,25.0,487,582,0.0007275247005452456
0.055443263057561164,-0.0008512614978826605,0.2516357421875,1.783186636120081,330.01,5969920,15.968717432022094,1.601874828338623e-08,0.007841565381932014,145.75,250.0,25.0,487,583,0.0007547462339857703
0.051176362313986166,-0.000883529738348443,0.228564453125,1.786867766827345,338.2,5980160,15.96871754527092,1.7136335372924803e-08,0.00934179295963986,165.5,305.00000000000045,25.0,487,584,0.0007499685648753029
0.05287448726907138,-0.0010011114765802632,0.2746826171875,1.7844691716134549,342.45,5990400,15.968716663122176,8.940696716308593e-09,0.009271701419902457,169.75,352.5000000000002,25.0,487,585,0.0006934108661965866
0.053455124015162406,-0.0009307144089689245,0.251416015625,1.77746711820364,342.65,6000640,15.968717753887177,2.2351741790771484e-09,0.00921843269115925,186.5,427.5000000000002,50.0,487,586,0.0007543235364238399
0.05187284054140112,-0.0010134365380508824,0.2927734375,1.7802386038005351,336.92,6010880,15.968716907501221,1.4901161193847656e-08,0.008077379806513818,181.25,425.0,25.0,487,587,0.0008360125846451183
0.0533798987628612,-0.0006479849347670097,0.2264892578125,1.7880575999617576,335.76,6021120,15.968716245889663,-1.6391277313232423e-08,0.00820537299506725,179.25,427.5000000000002,25.0,487,588,0.0006295282950134151
0.052101769065703615,-0.0009891804915241665,0.2840087890625,1.786446214467287,324.56,6031360,15.968717432022094,0.0,0.006932433194651822,143.25,325.0,22.500000000000007,487,589,0.0007643729876832594
0.0524889020208511,-0.0007757481009321055,0.25927734375,1.7837733536958695,325.95,6041600,15.968717628717423,3.3527612686157227e-09,0.008038871316512087,141.5,275.0,22.500000000000007,487,590,0.000666270784063272
0.05415247899129355,-0.0008930689073167741,0.2670654296875,1.784342435002327,326.74,6051840,15.96871721148491,2.2351741790771484e-09,0.008293119217205458,145.25,275.0,25.0,487,591,0.000726527685715439
0.05122127475262307,-0.0008156533120200038,0.2581298828125,1.7786435633897781,334.43,6062080,15.968717604875565,1.4156103134155273e-08,0.007866906507661042,149.75,275.0,25.0,487,592,0.0006964765803871842
0.051722708722085196,-0.0007469368334568572,0.2541015625,1.7844193428754807,333.49,6072320,15.968717616796493,7.450580596923829e-10,0.008855354686511418,149.0,275.0,25.0,487,593,0.0006861908938219585
0.05003376048251601,-0.0008853970201016636,0.2830810546875,1.7803255960345268,331.08,6082560,15.968716907501221,-2.3469328880310058e-08,0.006916992550964096,137.5,275.0,0.0,487,594,0.0007969142687926478
0.054467170284722886,-0.0005027793722547358,0.1887451171875,1.7816748417913915,335.99,6092800,15.968716871738433,-1.6763806343078613e-08,0.010109366059259628,164.75,377.5000000000002,25.0,487,595,0.0005205956077475093
0.052878574947791156,-0.0008370437964913436,0.24189453125,1.7772226631641388,337.64,6103040,15.968717247247696,3.3527612686157227e-09,0.009083373850262432,172.75,405.00000000000045,25.0,487,596,0.0006787198776194714
0.052357992675328334,-0.0006220899929758161,0.222607421875,1.7714974008500577,335.64,6113280,15.968717795610427,4.097819328308106e-09,0.008952587693420356,170.5,327.5000000000002,50.0,487,597,0.0006294188182423
0.05505568588890829,-0.0007042065870336955,0.2304931640625,1.77917148694396,331.32,6123520,15.968717676401138,2.0489096641540527e-08,0.009661205773045366,168.0,305.00000000000045,50.0,487,598,0.0005741473715062285
0.05324331917908455,-0.0005727730083890492,0.252685546875,1.7838242948055267,338.01,6133760,15.968718057870865,3.3527612686157227e-09,0.009061917674262076,177.75,405.00000000000045,25.0,487,599,0.0006887147400533422
0.05308383307881469,-0.0005440003093099222,0.2230224609375,1.7807194866240024,336.94,6144000,15.968717819452285,1.7508864402770997e-08,0.007465119692460576,170.5,405.00000000000045,25.0,487,600,0.000560826799076608
0.05212621660414949,-0.00047977803333196787,0.2256591796875,1.7883029155433179,330.24,6154240,15.96871492266655,-6.7055225372314455e-09,0.007337836404542486,154.75,357.5000000000007,22.500000000000007,487,601,0.0007082239713156468
0.05232015922092955,-0.0005428313594165957,0.2354736328125,1.787598118931055,321.56,6164480,15.968717700242996,7.078051567077636e-09,0.007146205589015154,126.5,252.50000000000023,22.500000000000007,487,602,0.0006302600641248546
0.05593544989914245,-0.0007369228878815193,0.2482421875,1.7833343230187892,323.79,6174720,15.968717330694199,-6.332993507385254e-09,0.00917194587693757,143.25,307.5000000000006,25.0,487,603,0.0006524753759379109
0.049979999506724236,-0.0007479242492991034,0.2412841796875,1.7820565707981586,332.79,6184960,15.968717730045318,-1.0058283805847169e-08,0.008813903285954439,154.5,307.5000000000006,25.0,487,604,0.0006611207996314761
0.0526120442728184,-0.0008647594684589421,0.28701171875,1.7842846535146237,331.69,6195200,15.96871749162674,1.080334186553955e-08,0.008097129734869668,154.5,310.00000000000085,25.0,487,605,0.000787652648413939
0.05322113046085365,-0.0005649137412547134,0.21787109375,1.7891699567437171,336.88,6205440,15.968717640638351,-1.1548399925231934e-08,0.009086258291790727,167.25,377.5000000000002,25.0,487,606,0.0005131223110396377
0.05258922159983651,-0.0008962014053395251,0.2156982421875,1.779701790213585,336.45,6215680,15.968717652559281,-1.5273690223693846e-08,0.010839031750037975,174.25,377.5000000000002,47.50000000000001,487,607,0.0005608056062868627
0.05206648911393476,-0.0008049948010011576,0.228466796875,1.7720160581171513,336.09,6225920,15.968717283010482,2.6077032089233397e-09,0.00878236513799493,172.75,327.5000000000002,50.0,487,608,0.0005513367369104572
0.0514137086822283,-0.0007390913346171146,0.2309326171875,1.7665273897349834,337.85,6236160,15.968717354536057,-1.862645149230957e-09,0.008596022259291658,167.75,300.0,50.0,487,609,0.0006370041821270433
0.05228102569178883,-0.0007734783059277107,0.27294921875,1.7806738078594209,331.08,6246400,15.968717324733735,-1.564621925354004e-08,0.007230352522583416,143.25,300.0,50.0,487,610,0.0007503255412046883
0.05285004777544779,-0.000910842602388584,0.28974609375,1.7857016712427138,331.49,6256640,15.968717688322068,-5.215406417846679e-09,0.007667196390912068,149.75,300.0,25.0,487,611,0.0007909502034017634
0.054839771020750015,-0.000879025955873658,0.277734375,1.78601121455431,324.69,6266880,15.968717634677887,-1.7136335372924803e-08,0.00848605469436734,141.5,277.5000000000002,25.0,487,612,0.0007767198580204138
0.052032515122829824,-0.0007486511625756975,0.273974609375,1.7899389423429966,325.73,6277120,15.968710952997208,-1.0058283805847169e-08,0.006834442293938992,152.75,377.5000000000002,25.0,487,613,0.0007230766600400784
0.053963247697710805,-0.00039631018407817466,0.1835693359375,1.7858980640769004,321.59,6287360,15.968716531991959,1.4901161193847657e-09,0.007040282657817443,132.25,280.00000000000045,25.0,487,614,0.00046328735224534514
0.05002562451831814,-0.0011209876523935237,0.3249267578125,1.7837599895894527,326.47,6297600,15.968717765808105,-1.1175870895385742e-08,0.00818632945047284,143.5,352.5000000000002,25.0,487,615,0.0007585292451210534
0.0517103114346833,-0.000593576903702342,0.23994140625,1.7836781837046147,328.34,6307840,15.968716603517532,9.313225746154785e-09,0.007476499707354378,140.0,227.5000000000002,50.0,487,616,0.00061696918438372
0.05066138511842623,-0.0005973260031169048,0.2217041015625,1.7849257908761502,332.94,6318080,15.968716037273406,1.862645149230957e-09,0.008100287678769292,152.25,350.0,25.0,487,617,0.000551744049022318
0.05481448945152695,-0.001089723998302361,0.2773681640625,1.7698998585343362,327.66,6328320,15.968717324733735,1.0058283805847169e-08,0.009738125745070648,149.5,350.0,25.0,487,618,0.0006352535653547875
0.053194615303061674,-0.0009542997690004995,0.29921875,1.77228342294693,336.65,6338560,15.968717670440673,4.8428773880004884e-09,0.010150045985665202,186.0,475.0,47.50000000000001,487,619,0.0008183206643707308
0.05289211864862681,-0.00101937687904865,0.307763671875,1.785293897241354,342.54,6348800,15.968717730045318,-5.587935447692871e-09,0.009221134507970418,197.75,475.0,50.0,487,620,0.0007673471181675496
0.052196453386590035,-0.000905468974087853,0.2473388671875,1.777739653736353,351.37,6359040,15.968717378377914,-3.129243850708008e-08,0.010658426550435252,212.0,477.5000000000002,50.0,487,621,0.0005884106479314255
0.05375938432160644,-0.0007725996285444126,0.2492919921875,1.7821728065609932,345.92,6369280,15.968717682361603,3.7252902984619143e-10,0.00922078131879971,192.5,405.00000000000045,47.50000000000001,487,622,0.000674340825876385
0.05277458034002021,-0.00070656949574186,0.2434326171875,1.775518601387739,341.26,6379520,15.968717682361603,-5.960464477539063e-09,0.009828211461626778,197.25,477.5000000000002,25.0,487,623,0.00058224302730423
0.0514105395028725,-0.0009503817873337539,0.3172607421875,1.780844832956791,334.26,6389760,15.968716979026794,-1.1548399925231934e-08,0.007021627340327541,188.25,475.0,25.0,487,624,0.0007791859431335979
0.052130300837748535,-0.0004953187220962718,0.249560546875,1.7827915623784065,328.13,6400000,15.968713742494582,-5.215406417846679e-09,0.007454680964914928,169.75,407.5000000000006,25.0,487,625,0.000597126059270181
0.04919588913847246,-0.0010827108268131268,0.313623046875,1.7834509633481503,323.78,6410240,15.968717414140702,7.450580596923829e-10,0.0073043803866312375,139.0,302.5000000000002,0.0,487,626,0.0007949648111420515
0.05211722570663052,-0.0006361751464282861,0.219140625,1.785597801953554,324.29,6420480,15.968717783689499,2.9802322387695314e-09,0.010106027101983273,147.25,302.5000000000002,22.500000000000007,487,627,0.0006004861362455926
0.051328420578789016,-0.0009326173334557097,0.24130859375,1.7869747817516326,335.53,6430720,15.968717622756959,-6.7055225372314455e-09,0.010186970900576853,179.5,425.0,25.0,487,628,0.0005738900399876457
0.051178830402277796,-0.0005555133830057457,0.1965087890625,1.7852896958589555,338.56,6440960,15.96871783733368,-1.4901161193847657e-09,0.009873941692057997,190.75,430.0000000000004,47.50000000000001,487,629,0.0005036118696025938
0.05120174720598025,-0.00042890674340014814,0.1940185546875,1.7863382913172245,340.89,6451200,15.968717956542969,5.587935447692871e-09,0.009188088049631915,196.0,500.0,47.50000000000001,487,630,0.0004466131919173222
0.05223361970085707,-0.0007961174942465732,0.2324951171875,1.7821775101125241,331.42,6461440,15.968717610836029,-1.080334186553955e-08,0.009139208626947948,168.5,327.5000000000002,25.0,487,631,0.000500686892044655
0.05368061563486559,-0.0004465938985958928,0.2233642578125,1.7809669487178326,331.73,6471680,15.96871782541275,8.195638656616212e-09,0.00863737806125755,170.0,355.00000000000045,25.0,487,632,0.000565537190283294
0.054019293613549776,-0.0011770168770453894,0.3178466796875,1.7790788851678372,334.99,6481920,15.96871766448021,-1.862645149230957e-09,0.009603215987772274,172.0,402.5000000000002,25.0,487,633,0.0007396020801280657
0.05337991689975672,-0.0007506005695177009,0.2221435546875,1.7816006734967231,335.45,6492160,15.968717312812805,7.82310962677002e-09,0.008413220033435208,174.25,427.5000000000002,25.0,487,634,0.0005222522793431495
0.0530021834252391,-0.0005333154225809267,0.210302734375,1.7802130803465843,336.07,6502400,15.968717801570893,1.0430812835693359e-08,0.00924313545856421,178.5,477.5000000000002,25.0,487,635,0.0005217253597976423
0.052716240340998,-0.0005134385221026605,0.251904296875,1.7857880406081676,334.17,6512640,15.96871709227562,-2.2351741790771484e-09,0.008282986167250784,177.5,502.5000000000002,25.0,487,636,0.0005503888303280746
0.051169855777600935,-0.0008981726878118934,0.271044921875,1.7865684658288956,331.63,6522880,15.968716651201248,-2.2351741790771484e-09,0.007231982625899036,170.5,500.0,25.0,487,637,0.0005885113190430502
0.0535338894993454,-0.0007240179322252516,0.26103515625,1.7850964397192002,332.93,6533120,15.968717521429062,1.080334186553955e-08,0.009489676161683747,170.5,500.0,25.0,487,638,0.0005809903221432932
0.05466358429233289,-0.0005817892797495006,0.261474609375,1.7875900708138943,326.0,6543360,15.968717819452285,9.313225746154785e-09,0.009563113114563749,159.0,325.0,25.0,487,639,0.0005921576409704699
0.050491441047396134,-0.0006713119117193855,0.2567138671875,1.7889574281871319,326.66,6553600,15.968716651201248,-1.0430812835693359e-08,0.006239392595216486,152.25,302.5000000000002,25.0,487,640,0.0005769013699826076
0.05414628304159501,-0.0006627359787671594,0.2647705078125,1.785423383116722,318.21,6563840,15.968717432022094,-5.587935447692871e-09,0.006735947125525854,123.75,250.0,25.0,487,641,0.0006011445056451237
0.05127036409196005,-0.0008549085061531514,0.287255859375,1.7862088792026043,321.03,6574080,15.968714225292207,3.725290298461914e-09,0.006660435307611579,110.25,225.0,0.0,487,642,0.000623146125643359
0.05036875924273435,-0.0008865821509971283,0.2643798828125,1.7841068834066391,321.99,6584320,15.968717497587203,-3.129243850708008e-08,0.007611094771982607,107.5,225.0,0.0,487,643,0.0005690291374605749
0.055631355760007474,-0.0005943719494098332,0.2311279296875,1.7782010816037654,331.24,6594560,15.96871771812439,4.470348358154297e-09,0.011268839714466595,145.75,275.0,25.0,487,644,0.0005066147821281674
0.053818712394272564,-0.0004784276788996067,0.2243408203125,1.7810606189072131,340.47,6604800,15.968717765808105,-8.568167686462402e-09,0.01033456605655374,179.75,340.00000000000125,25.0,487,645,0.00047007534542302664
0.05303992518170991,-0.0006264236788410926,0.2438232421875,1.7817916594445706,347.61,6615040,15.968717736005782,-9.313225746154785e-09,0.009593453138586483,206.5,525.0,25.0,487,646,0.0005519778597971481
0.05219274922221373,-0.0006245702035812429,0.2336181640625,1.7793717309832573,351.06,6625280,15.968717616796493,-5.587935447692871e-09,0.009939958468203258,209.75,480.00000000000045,50.0,487,647,0.0005286803807678098
0.053781063046672364,-0.0006880005210405215,0.259912109375,1.7841702990233899,347.15,6635520,15.968717479705811,-1.0430812835693359e-08,0.009115990774273542,183.5,355.00000000000045,25.0,487,648,0.0005240982142353801
0.055862421867746995,-0.0005398003115260508,0.2363037109375,1.781169067323208,341.94,6645760,15.968717688322068,-9.313225746154785e-09,0.009289347728918073,172.5,350.0,25.0,487,649,0.00046562161891188224
0.05238623809251316,-0.00041306130478915295,0.179248046875,1.7793789714574815,341.99,6656000,15.968717777729035,1.1175870895385742e-08,0.00951265096100542,187.75,425.0,25.0,487,650,0.00041205933797812123
0.053395880200498125,-0.0007441089244821341,0.2388671875,1.7781698994338513,335.6,6666240,15.968717801570893,-1.3783574104309083e-08,0.00964740452254773,176.5,327.5000000000002,47.50000000000001,487,651,0.0005778076165974255
0.05289821678917619,-0.0006474229488958372,0.2311279296875,1.7862885169684888,337.92,6676480,15.968717688322068,5.215406417846679e-09,0.009745631463010796,178.0,325.0,47.50000000000001,487,652,0.0004790454656962595
0.05365080391514117,-0.0007380604532954749,0.2580322265625,1.7865460738539696,333.41,6686720,15.96871750354767,-1.4901161193847656e-08,0.00837294013463179,169.25,325.0,50.0,487,653,0.0005740773173485536
0.05593881094750153,-0.00045345474063651636,0.231982421875,1.7864152021706103,333.49,6696960,15.96871770620346,1.2665987014770507e-08,0.009355440068611642,171.25,325.0,50.0,487,654,0.0005200122286197484
0.05625670380786887,-0.0007784340028592851,0.2478759765625,1.7812016248703002,331.46,6707200,15.968717592954636,-1.4156103134155273e-08,0.0099596852558534,165.75,325.0,50.0,487,655,0.00047912297570320563
0.05226251837928012,-0.0006971162143599941,0.22255859375,1.778154058009386,337.49,6717440,15.968717670440673,-8.568167686462402e-09,0.010342600692843007,177.5,327.5000000000002,50.0,487,656,0.00042797057983037237
0.054733586528129916,-0.0006713407539791661,0.2360595703125,1.7812115095555783,336.15,6727680,15.968717485666275,-1.862645149230957e-09,0.009643491904353142,183.0,325.0,50.0,487,657,0.0004591915492483167
0.05383581397862922,-0.0006148308482806896,0.209716796875,1.7750955037772655,339.94,6737920,15.968717724084854,2.16066837310791e-08,0.011040086673165205,203.0,427.5000000000002,50.0,487,658,0.0004540998338896429
0.05157740471408249,-0.0006659233215032146,0.26083984375,1.7852571420371532,333.77,6748160,15.96871709227562,-1.862645149230957e-09,0.009347604587219394,187.75,402.5000000000002,50.0,487,659,0.0005775140678878187
0.05330289557104186,-0.000823224417763413,0.251904296875,1.7868491128087043,339.28,6758400,15.968717712163926,1.862645149230957e-09,0.00966218802914227,194.75,450.0,50.0,487,660,0.0005301525121849338
0.05097883445109016,-0.0009900721113808685,0.3075439453125,1.7868553571403027,334.86,6768640,15.968716543912887,1.4528632164001465e-08,0.008103113715833388,179.0,337.500000000001,25.0,487,661,0.0006041668555930357
0.05118344121974666,-0.0006584996017409139,0.26806640625,1.7874343141913414,336.05,6778880,15.968713957071305,-6.332993507385254e-09,0.007345055076355855,161.75,330.0000000000004,25.0,487,662,0.0005045951752009614
0.053182687514554405,-0.000721956108827726,0.265234375,1.7862983919680118,335.21,6789120,15.968717563152314,-3.7252902984619143e-10,0.00838756209368512,150.75,277.5000000000002,25.0,487,663,0.0005340241741293994
0.05243742156292939,-0.000511416731751524,0.2307861328125,1.782144332677126,332.11,6799360,15.96871787905693,1.3411045074462891e-08,0.008366054083853668,145.25,277.5000000000002,25.0,487,664,0.00043532686998517536
0.05321578971213747,-0.0005476675516547403,0.223095703125,1.787062482535839,337.18,6809600,15.968717676401138,-1.080334186553955e-08,0.008672912816109601,161.0,312.5000000000011,25.0,487,665,0.0004430231242501748
0.05169962102001803,-0.0005479921150254085,0.223046875,1.786176547408104,336.23,6819840,15.968717443943024,-1.7881393432617187e-08,0.007682860097384036,154.0,277.5000000000002,25.0,487,666,0.0004644726635909535
0.05190062310188133,-0.0006898526386066806,0.25224609375,1.7843488290905953,334.77,6830080,15.968717604875565,1.080334186553955e-08,0.007680269069714996,169.5,455.0000000000004,25.0,487,667,0.000489368042569538
0.053721057225695625,-0.0007855242012738018,0.264208984375,1.7870601683855056,330.28,6840320,15.968717575073242,1.3411045074462891e-08,0.008405773780714299,167.0,450.0,25.0,487,668,0.00047861432992135633
0.05083674111096651,-0.000544081016414566,0.2223388671875,1.782977967709303,327.08,6850560,15.968717300891877,7.450580596923828e-09,0.007957964066554269,175.25,500.0,25.0,487,669,0.00046628025901753747
0.054352923189193235,-0.000501657799759414,0.2763916015625,1.7805686168372632,331.72,6860800,15.968717646598815,0.0,0.00817100319986821,165.5,427.5000000000002,25.0,487,670,0.0005202540134590095
0.05102331842567317,-0.000586812368419487,0.2191162109375,1.7893837809562683,334.14,6871040,15.968717682361603,4.097819328308106e-09,0.00819007273967145,163.25,405.00000000000045,25.0,487,671,0.0004856972784068603
0.05049089813475264,-0.000789313896530075,0.3034912109375,1.78852152004838,327.79,6881280,15.968717747926712,3.3527612686157227e-09,0.006239865770112374,139.0,277.5000000000002,25.0,487,672,0.0005537296604231301
0.053005674950998116,-0.0007299967572180321,0.256787109375,1.7873614400625228,327.94,6891520,15.968700748682021,1.1175870895385742e-08,0.008371938629170472,150.25,277.5000000000002,25.0,487,673,0.0004659932755572527
0.05556797755770917,-0.0008067699433013331,0.255126953125,1.7863489180803298,324.58,6901760,15.968717634677887,3.7252902984619143e-10,0.008648729984633974,145.0,302.5000000000002,25.0,487,674,0.0005112333474528441
0.051303029813107894,-0.0006375805103743914,0.265380859375,1.786941473931074,322.85,6912000,15.968717432022094,1.30385160446167e-08,0.007232996224729504,154.0,377.5000000000002,25.0,487,675,0.0005469188965570027
0.049949685246621106,-0.0008617491374025121,0.248095703125,1.7824849255383015,320.13,6922240,15.968717408180236,6.332993507385254e-09,0.00847529368393225,145.75,285.00000000000085,25.0,487,676,0.0005772220463853728
0.05256364536743056,-0.00046212195229600184,0.2376220703125,1.7862196534872055,319.44,6932480,15.968717640638351,-6.332993507385254e-09,0.007592808866684208,140.25,227.5000000000002,25.0,487,677,0.0004553903772801959
0.05138675205070251,-0.000580919987987727,0.221923828125,1.7874233543872833,321.89,6942720,15.96871789097786,-2.6077032089233397e-09,0.007773616447957465,130.25,227.5000000000002,25.0,487,678,0.0004486507629707148
0.049010560589421576,-0.0007643278910109075,0.2995361328125,1.7851088024675845,323.61,6952960,15.968716925382614,-1.862645149230957e-09,0.007247188827750506,125.0,250.0,25.0,487,679,0.0006136484897879768
0.05119633104472423,-0.0007790056481098873,0.2629638671875,1.7849962294101716,327.99,6963200,15.968707883358002,-2.868473529815674e-08,0.007931588312476378,133.75,275.0,25.0,487,680,0.0004979580979181719
0.05357754277123746,-0.0005911205866141245,0.2343994140625,1.7840050026774406,332.62,6973440,15.968717700242996,8.195638656616212e-09,0.009406924463655741,147.75,300.0,25.0,487,681,0.00043948024617783686
0.05334371406480069,-0.0006914646884979448,0.2423583984375,1.7874197289347649,336.66,6983680,15.968717795610427,-7.078051567077636e-09,0.009582481320285297,166.25,327.5000000000002,25.0,487,682,0.00043426635664332023
0.053344398245237644,-0.000628561436678865,0.2328125,1.7838207542896272,339.85,6993920,15.968717300891877,-4.8428773880004884e-09,0.008334263916003693,179.75,427.5000000000002,25.0,487,683,0.0003990572838375783
0.05044236220486211,-0.00042389601585455237,0.239306640625,1.7825815297663212,339.72,7004160,15.968714880943299,-2.644956111907959e-08,0.00845789212175987,181.0,450.0,25.0,487,684,0.0004179742350373772
0.05236041227150482,-0.00046445816769846715,0.2140625,1.7842689737677575,334.12,7014400,15.968716496229172,-1.30385160446167e-08,0.007856744373111724,174.5,450.0,25.0,487,685,0.0004111361630890542
0.052214045669851786,-0.0006711484369589016,0.241162109375,1.7895114921033382,333.51,7024640,15.968717473745347,2.384185791015625e-08,0.0088811567450648,161.0,377.5000000000002,25.0,487,686,0.0004453130367437552
0.05357926182594778,-0.0004839583078137366,0.1958251953125,1.7871078610420228,335.3,7034880,15.968716967105866,-1.7136335372924803e-08,0.008505902215438255,175.25,477.5000000000002,25.0,487,687,0.0003593328236149773
0.05001343252274346,-0.0006605683745874557,0.2257568359375,1.7867169596254826,342.15,7045120,15.96871749162674,-1.4901161193847657e-09,0.008859261127327045,192.5,552.5000000000002,25.0,487,688,0.00042463523461400143
0.05370348325170602,-0.0007057296606944874,0.303271484375,1.7884818837046623,337.86,7055360,15.968717801570893,1.7508864402770997e-08,0.008752630654271343,172.25,405.00000000000045,25.0,487,689,0.000514330829118137
0.05249783970295626,-0.0004912677362881368,0.203759765625,1.7882820688188077,333.31,7065600,15.968717741966248,1.6391277313232423e-08,0.007147059164253733,151.75,300.0,25.0,487,690,0.0003333748230065936
0.052060628535049044,-0.0005049826097092592,0.217919921875,1.7892476469278336,329.42,7075840,15.968713861703872,1.601874828338623e-08,0.007377850059742741,143.0,277.5000000000002,25.0,487,691,0.000421418086057912
0.051720462046599934,-0.0008768048603087664,0.2662841796875,1.7863557927310467,328.17,7086080,15.968717843294144,1.4528632164001465e-08,0.008864229168693782,144.0,302.5000000000002,25.0,487,692,0.0004582878936354007
0.052366426486553416,-0.000623074375835131,0.2660888671875,1.7822316482663154,328.55,7096320,15.968714487552642,-2.3096799850463868e-08,0.006673563359845503,145.5,352.5000000000002,47.50000000000001,487,693,0.0004769284216393999
0.049118412907048256,-0.0005691857208148576,0.248681640625,1.788250532746315,330.75,7106560,15.968717557191848,-1.2665987014770507e-08,0.006807367298529243,141.5,305.00000000000045,25.0,487,694,0.0004478153041048927
0.05228234809537433,-0.0008044343074288917,0.25068359375,1.7867051646113397,332.0,7116800,15.968717682361603,1.6391277313232423e-08,0.009101195081893821,139.25,250.0,25.0,487,695,0.0004668042233106462
0.053264735385972706,-0.0007288263441296294,0.2919677734375,1.780057680606842,330.53,7127040,15.96871754527092,1.862645149230957e-09,0.009644082471277215,148.0,250.0,25.0,487,696,0.0005046179165759668
0.055779681696082696,-0.00025565048381395174,0.2080810546875,1.7825918711721898,332.49,7137280,15.96871675848961,-3.725290298461914e-09,0.009552270185895394,169.5,327.5000000000002,25.0,487,697,0.0003368430623950758
0.05364900910234573,-0.0005605909082078142,0.2347900390625,1.785603339970112,335.49,7147520,15.968717789649963,1.7881393432617187e-08,0.010237183506251312,185.5,377.5000000000002,25.0,487,698,0.00038287674973815913
0.05307871650773325,-0.0010445596493809718,0.330908203125,1.784806276112795,342.02,7157760,15.968717533349992,-1.1920928955078126e-08,0.008773628342351004,201.25,502.5000000000002,47.50000000000001,487,699,0.0005329394708279978
0.05299271350107595,-0.0005715945164411096,0.2451904296875,1.7891086541116237,340.75,7168000,15.968717700242996,1.0430812835693359e-08,0.009370906072854268,201.25,525.0,25.0,487,700,0.00040706605261675577
0.05137748297866081,-0.0005262476068310206,0.23583984375,1.7904394626617433,333.67,7178240,15.96871771812439,-1.1548399925231934e-08,0.008092572503119299,182.25,450.0,25.0,487,701,0.0004147946118536083
0.05372883177137235,-0.000695221410569502,0.261572265625,1.7883808419108391,329.07,7188480,15.968717634677887,-2.6077032089233397e-09,0.007765247865881975,161.75,355.00000000000045,47.50000000000001,487,702,0.0004044763754052383
0.05500268021025145,-0.0005355881396098994,0.24482421875,1.786399569362402,327.63,7198720,15.968717479705811,-8.195638656616212e-09,0.008960035790641996,158.25,300.0,47.50000000000001,487,703,0.0003748912639778723
0.0494838513962168,-0.0006053175151464529,0.2307373046875,1.783995981514454,328.06,7208960,15.968716764450074,6.7055225372314455e-09,0.006849174332501207,143.25,300.0,25.0,487,704,0.000371604679330062
0.05264719331145769,-0.0006213372300408083,0.2693115234375,1.7806068800389767,330.1,7219200,15.96871771812439,1.564621925354004e-08,0.009512070873097401,159.25,300.0,25.0,487,705,0.0004290094244225884
0.05413853752155503,-0.0007430513247527415,0.2840087890625,1.7825052455067634,334.4,7229440,15.968717813491821,-1.1548399925231934e-08,0.009664494021762948,167.5,310.00000000000085,25.0,487,706,0.0004235931950518079
0.05381689891905176,-0.000764167595480103,0.260107421875,1.785313392430544,342.8,7239680,15.968717277050018,-8.195638656616212e-09,0.009335906401236115,184.75,455.0000000000004,50.0,487,707,0.0003631091476904658
0.051770741238237473,-0.0005397106342570623,0.2112548828125,1.790000707656145,341.37,7249920,15.96871657371521,1.862645149230957e-08,0.007189359793881067,183.25,452.50000000000017,50.0,487,708,0.0003344047801036254
