fps,grad_norm,PMM:episode_rewards,value_loss,policy_loss,frames,P09:episode_rewards,advantage_norm,P01:episode_rewards,policy_entropy,explained_variance,episode_length,epoch_idx
806,0.025963661259579763,1.32,0.00039067502964940104,-2.5229723178199492e-05,4016000,4.0,0.16492470197379588,0.0,1.385885819196701,-0.6565010517835617,180.01,502
806,0.012960875260827018,1.29,0.00011447341802409028,1.124795090618136e-05,4024000,4.0,0.09252721379511059,0.0,1.3861580884456635,-0.4921845716238022,179.65,503
806,0.023501390898841294,1.27,0.00021515769870802614,2.38315149454138e-05,4032000,3.0,0.13783688005059958,0.0,1.385955045223236,-0.1969618409872055,177.72,504
806,0.021147981475544957,1.49,0.00027289517282270026,-9.347645027446561e-06,4040000,4.0,0.13977954843081533,0.0,1.3856756460666657,-0.01969478130340576,186.13,505
806,0.025851238260950572,1.49,0.00031650390990535016,-2.324396733456524e-05,4048000,4.0,0.15598572362214327,0.0,1.385135647058487,0.050428139567375185,188.01,506
806,0.017860997717610846,1.59,0.00016711121768253178,-2.6168009746925236e-05,4056000,4.0,0.10623091739602387,0.0,1.3856534242630005,-0.34017249643802644,192.7,507
806,0.019142841464635355,1.37,0.0003407116824996592,4.923247338410875e-06,4064000,3.0,0.12997750469483435,0.0,1.385519448518753,-0.9534005010128022,182.99,508
806,0.016892960843958717,1.15,0.00012951647579257042,7.211482978163985e-05,4072000,3.0,0.10299041735008359,0.0,1.385635826587677,-0.8692359149456024,173.72,509
806,0.019938212696592884,0.98,0.00023720313141097903,5.8154624348389916e-05,4080000,2.0,0.11827037147246301,0.0,1.3859804904460906,-0.8492734158039092,166.55,510
806,0.013708988304298817,1.1,0.00010550782432915185,-6.281038484303281e-05,4088000,2.1000000000000085,0.0927902570925653,0.0,1.3859546077251435,-2.7730387616157532,171.02,511
806,0.015165685289752984,1.08,8.742166838942466e-05,6.4394990522487205e-06,4096000,3.0,0.08599210887216031,0.0,1.3861117613315583,-0.41990171134471893,172.42,512
806,0.03595301242381512,1.35,0.0007560007911024513,0.00014694678295199993,4104000,4.0,0.2140597735531628,0.0,1.3857120537757874,-0.4392477995157242,181.35,513
806,0.0220001284809457,1.49,0.00034170800674019117,1.6592712527199182e-05,4112000,4.0,0.1468640362098813,0.0,1.3856201303005218,-0.6016340750455856,186.92,514
806,0.022643943958676176,1.44,0.0002462476019832138,-5.7010505079233555e-05,4120000,4.0,0.14340813083574175,0.0,1.385308212041855,0.2683990305662155,184.94,515
806,0.01765959766770758,1.64,0.00017983990550646923,0.00010423583291412796,4128000,4.0,0.1100530906021595,0.0,1.3859300112724304,-1.9245532387495041,191.58,516
806,0.017177516843461818,1.5,0.00016676464107149514,-6.449621199863032e-05,4136000,4.0,0.10810990183614194,0.0,1.385965996980667,-0.9689237570762634,187.66,517
806,0.017601532354989263,1.25,0.00017740780247777366,6.873279040064517e-05,4144000,3.0,0.1108869911544025,0.0,1.386003452539444,-0.5619338583946228,178.97,518
806,0.030601764185507026,1.47,0.0006515345664638517,0.00010792541255796096,4152000,4.0,0.1955540298856795,0.0,1.3854806089401246,-1.8311432939767838,186.3,519
806,0.01763867568750431,1.46,0.0002891623469258775,-0.0001417126600654228,4160000,4.0,0.12576842427253723,0.0,1.3856885826587677,-3.568042991757393,183.69,520
806,0.017331765099917885,1.22,0.00019356421300017245,-6.883940872967287e-05,4168000,3.0,0.11518523517996072,0.0,1.3859828066825868,0.16885112285614012,174.5,521
806,0.026581200466362073,1.32,0.00031979341137230224,-3.867702922434546e-05,4176000,3.0,0.16422342523932457,0.0,1.385262403488159,0.2158523190021515,178.67,522
806,0.02837871327799186,1.59,0.0005204798595968896,7.020381162874401e-05,4184000,4.0,0.18484440540894867,0.0,1.3858958566188813,0.4009874552488327,188.12,523
806,0.018988456995587887,1.54,0.0002014156532754896,0.00010825315664988012,4192000,4.0,0.11727534050121903,0.0,1.3854768311977386,-0.46841293513774873,187.35,524
806,0.020610540254451543,1.41,0.00041765841629739955,2.598816435011031e-05,4200000,3.1000000000000085,0.14965035554021597,0.0,1.3859268462657928,-0.8030266118049622,183.19,525
806,0.017551315042451904,1.25,0.00011875815617656826,9.945871289346542e-05,4208000,3.0,0.10042672188952566,0.0,1.3861197137832642,-1.400787925720215,178.65,526
806,0.0165400940048159,1.41,0.00016173876061429838,1.7766991804819552e-05,4216000,3.0,0.10495534733869136,0.0,1.3859741973876953,-0.26091276586055756,185.07,527
806,0.015950982337042178,1.49,8.471959389908079e-05,-5.680736583599355e-05,4224000,3.0,0.09032457505352795,0.0,1.3861044549942017,0.1897058069705963,186.48,528
806,0.022787446589588232,1.29,0.00020823201735083784,1.980771309717966e-05,4232000,3.0,0.1334910725802183,0.0,1.3856607341766358,-0.4926993942260742,180.67,529
806,0.019355847746665843,1.24,0.0001856931665133743,1.3415650901151821e-05,4240000,4.0,0.1264896127022803,0.0,1.3855848908424377,-0.22101705253124238,177.4,530
806,0.01923675744786993,1.31,0.00021329318430957756,0.00019069679468884714,4248000,4.0,0.11266740241087973,0.0,1.3858278596401215,-1.0569513887166977,177.78,531
806,0.019732884565614,1.44,0.00016827770126383258,-0.00013322996512670214,4256000,4.0,0.11601009745150805,0.0,1.386060096025467,-7.13169399857521,183.48,532
806,0.01673885829624988,1.28,0.00013184803053263748,-5.376806489948649e-05,4264000,3.0,0.09838881712406873,0.0,1.3860084640979766,-0.7461716151237487,179.29,533
806,0.029471618965088885,1.16,0.0004376436133043171,8.045497179409722e-07,4272000,3.0,0.1707233207114041,0.0,1.3858196806907654,0.027424399852752687,173.23,534
806,0.01733586989898785,1.32,0.00014642797369560868,-0.00014838131643045926,4280000,3.0,0.11715397402644158,0.0,1.3861337280273438,-0.26017291367053985,180.52,535
806,0.02416613443857516,1.51,0.00035661431810922293,0.0002563601610745536,4288000,3.1000000000000085,0.16111118851229547,0.0,1.3860169541835785,-0.018151541948318483,187.26,536
806,0.018315817247070154,1.52,0.00019226312424848403,-2.6236756075377342e-05,4296000,4.0,0.11914104706607759,0.0,1.3860290157794952,-1.8836097669601441,187.46,537
806,0.01848349092145712,1.27,0.0001544262400898333,-5.3769562109664546e-05,4304000,3.0,0.10726761998608708,0.0,1.3861159574985504,-0.6564332908391952,180.04,538
806,0.01562406839004972,1.23,0.000105295284776048,3.330148640088737e-05,4312000,3.0,0.09242468990385533,0.0,1.386118015050888,-0.12345557391643525,178.27,539
806,0.0178115759755524,1.22,0.0002038675182791394,-2.2618589455305482e-05,4320000,3.0,0.11523159747943282,0.0,1.3859475529193879,-0.6539573526382446,177.89,540
806,0.01391214762797124,1.02,6.654485980448044e-05,-6.927532376721501e-07,4328000,3.0,0.08079969784244895,0.0,1.3861276996135712,-0.5862374502420425,169.69,541
806,0.01924429341196624,1.02,0.00025387249087089004,-0.00010430391918589521,4336000,3.0,0.11866548687219619,0.0,1.3858804678916932,-1.0772275358438492,170.0,542
806,0.019556783427565675,1.15,0.0002092169345212369,0.00018783719067869242,4344000,3.0,0.1167488575540483,0.0,1.385980213880539,-1.1114943945407867,174.87,543
806,0.015902315372686097,1.18,9.821661750038402e-05,-0.00011388779355911538,4352000,3.0,0.09366260273382068,0.0,1.3858619952201843,-0.6809865945577621,175.65,544
806,0.021666136961876817,1.23,0.00021995590025426282,8.684726941282861e-05,4360000,3.0,0.13561059581115842,0.0,1.385660994052887,0.4300914198160172,176.98,545
806,0.021923395394358124,1.46,0.0003370845743722839,5.168751042333497e-05,4368000,4.0,0.1398088638205081,0.0,1.385698173046112,-3.3139295381307603,185.62,546
806,0.018530600699079594,1.53,0.00023820977214654703,-5.16038332352764e-05,4376000,4.0,0.12316327419131995,0.0,1.3859978270530702,-0.33395559430122373,187.6,547
806,0.01531588676329312,1.33,0.00010842628598652482,-4.310645046643913e-05,4384000,3.1000000000000085,0.09886024057865143,0.0,1.3861530900001526,0.06036680698394775,180.11,548
806,0.02114562909521477,1.24,0.00020584791082001175,0.00026583503607980675,4392000,3.1000000000000085,0.12253374967724084,0.0,1.3859941673278808,0.24967499673366547,176.69,549
806,0.020028667458750645,1.35,0.0002062099352349378,-6.134383838798385e-05,4400000,3.1000000000000085,0.12020858000963926,0.0,1.386011472940445,-1.0134302324056625,180.05,550
806,0.028242333003898556,1.42,0.0005646515101375371,-0.0002835450599377509,4408000,3.1000000000000085,0.16365713069215418,0.0,1.3853334629535674,-2.2692114824056624,183.44,551
806,0.013538518187217212,1.23,0.0001633695980774519,-4.4095272805861896e-05,4416000,3.0,0.10293208337388933,0.0,1.385759025812149,-0.9646110850572586,175.7,552
806,0.026174795995110432,1.54,0.00033190822478445625,-0.00013459118845275951,4424000,4.0,0.16866582427173854,0.0,1.3853880298137664,0.18259185075759887,187.19,553
806,0.02582466658030684,1.81,0.0005763639622273331,-3.754409773137013e-05,4432000,4.0,0.1612695006839931,0.0,1.3851558482646942,-2.380509572029114,196.89,554
806,0.018241150155554834,1.3,0.0001604778219950731,0.00022190041507201387,4440000,3.0,0.11350461725145579,0.0,1.386029280424118,-0.8337325930595398,177.9,555
806,0.020732957660950128,1.24,0.00030794781685926863,-8.102123751086764e-05,4448000,3.0,0.1353989558108151,0.0,1.3856513810157776,-0.33945657789707184,176.0,556
806,0.021887791077846833,1.42,0.0003436745653198159,3.0126608726277483e-06,4456000,3.0,0.14494301565922796,0.0,1.3860111463069915,-0.44521837949752807,183.46,557
806,0.014386944956023294,1.38,0.0001278613075044177,4.4116645563008204e-05,4464000,4.0,0.0942623342666775,0.0,1.386047545671463,-0.48254302084445955,184.39,558
806,0.019053010783138813,1.42,0.00019051090444463625,-1.0057758590846788e-05,4472000,3.0,0.118455107267946,0.0,1.3858248972892762,-0.3155269110202789,186.87,559
806,0.023617341300890625,1.35,0.00032966471153940803,-0.00012170811854502972,4480000,3.0,0.1466960658878088,0.0,1.3857715117931366,0.13659012973308562,181.45,560
806,0.01505172458728558,1.44,0.0003005722201521621,5.200783683903865e-05,4488000,3.1000000000000085,0.1041904032137245,0.0,1.3858319652080535,-1.1754879230260848,184.94,561
806,0.021865215578420794,1.42,0.00019564543802971457,-6.153345029815682e-05,4496000,4.0,0.12815205611288547,0.0,1.385579115152359,-0.7478272491693496,184.91,562
806,0.017832569976662608,1.36,0.00020810772792401622,-6.495549532701262e-05,4504000,3.1000000000000085,0.11883915827609598,0.0,1.3852905976772307,-3.769422961473465,181.89,563
806,0.023113546755729613,1.41,0.0003093388547381437,0.00015462555718841032,4512000,3.0,0.1387054658681154,0.0,1.3858583772182465,-58.145298538804056,184.2,564
806,0.01838763255795485,1.64,0.00025247575005664656,-2.825025876518339e-05,4520000,4.0,0.13299145688302816,0.0,1.3859184992313385,-1.8320104551315308,191.85,565
806,0.019833253999062266,1.53,0.00015328935556226496,4.7190491677611135e-05,4528000,4.0,0.11070134455338121,0.0,1.3860418045520781,0.09710358679294587,187.6,566
806,0.021212235517441655,1.45,0.00026793162487138034,6.356450550129011e-05,4536000,3.1000000000000085,0.13983857179060577,0.0,1.3852671921253203,0.16818085968494415,185.96,567
806,0.0177886998958393,1.46,0.0001439976433891843,-2.1073237530799815e-05,4544000,4.0,0.10668287738226354,0.0,1.3859314966201781,-0.3590143948793411,188.79,568
806,0.01872339107432914,1.52,0.00025099028611975883,-2.8508902921657864e-05,4552000,4.0,0.12580569786950946,0.0,1.3861067771911622,-0.15156982183456422,189.9,569
806,0.016354954110872538,1.27,0.00016943089101005172,0.00013499400738737678,4560000,3.0,0.09766408504918217,0.0,1.385937798023224,-0.9989978951215744,178.52,570
806,0.011537446909699451,1.23,5.557036695790885e-05,-8.358927196240984e-05,4568000,3.1000000000000085,0.07389883190393448,0.0,1.3861092615127564,0.06873046040534973,178.47,571
806,0.020710989084008563,1.29,0.00015627320613020856,6.2683057331014425e-06,4576000,3.0,0.11375394467264414,0.0,1.386033399105072,-0.12697316765785216,180.65,572
806,0.018973870751700986,1.23,0.00016269946235752286,-5.5980225197345136e-05,4584000,2.0,0.11406966391950846,0.0,1.386100513935089,-0.10595567345619201,175.71,573
806,0.027137707048330576,1.25,0.0004694704562757579,6.403298795703449e-05,4592000,3.0,0.1595124285109341,0.0,1.3848648524284364,-0.7456518787145615,176.68,574
806,0.01442333441693797,1.48,0.00016460919248061144,0.00010278353488502034,4600000,3.0,0.09959223592653871,0.0,1.3858925080299378,-1.561276667714119,184.47,575
806,0.016937888813377242,1.49,0.00011937242690351014,4.81045208289288e-06,4608000,4.0,0.10413310565054416,0.0,1.3860879361629486,-0.24774210631847382,186.91,576
806,0.015310667160092318,1.12,0.0001798173798795233,-1.0730113863246516e-05,4616000,3.0,0.09822178784757853,0.0,1.385730526447296,-0.2284861260652542,171.64,577
806,0.024213988014242616,1.13,0.00045405951655482115,7.251978595832043e-05,4624000,3.0,0.15482613616622984,0.0,1.3859288716316223,-2.122282492518425,171.4,578
806,0.025037320091043723,1.53,0.0005118055005550559,6.2673306092619895e-06,4632000,4.0,0.1733276330307126,0.0,1.3852019679546357,-0.3645887190103531,187.07,579
806,0.015745314942781266,1.59,0.0001559679830006644,0.00027517150316271,4640000,4.0,0.09870919605717063,0.0,1.3857729125022888,-2.0215698498487473,189.49,580
806,0.02434494215995,1.28,0.00036175117859784224,-0.0003473002475402609,4648000,3.0,0.14913068361580373,0.0,1.385643857717514,-0.2529056394100189,177.79,581
806,0.024466565766121322,1.53,0.0003110740797592371,-8.145269668602851e-05,4656000,3.0,0.1667640858143568,0.0,1.385603815317154,0.2957988876104355,187.67,582
806,0.013416531693139826,1.46,0.0001704077569047513,-1.1532454875293752e-05,4664000,3.0,0.09749867433682084,0.0,1.3854881179332734,-0.8427809578180313,186.9,583
806,0.019056804484498348,1.11,0.00016374348785120675,-9.80578450980829e-05,4672000,3.0,0.11140255501493812,0.0,1.3858955442905425,0.017121493816375732,173.38,584
806,0.021970279586635322,1.35,0.0003393914878461146,-1.2017337921861326e-05,4680000,3.0,0.1468436137586832,0.0,1.3851120245456696,-0.9833170336484909,182.2,585
806,0.019822462114969117,1.42,0.00014826051378236116,0.00017409978212526767,4688000,3.1000000000000085,0.10124095890671014,0.0,1.3860387420654297,-0.24395762085914613,183.71,586
806,0.01466899196553163,1.31,0.00011320152166263142,5.804713655379601e-06,4696000,3.0,0.1013119278009981,0.0,1.38592582821846,-0.4412581992149353,178.88,587
806,0.013961623592239746,1.35,8.160047712976848e-05,-7.903860001533758e-05,4704000,3.0,0.08720705431886017,0.0,1.3861448848247528,0.13351978838443757,182.32,588
806,0.023890396322555203,1.4,0.0002504667101516134,8.858142060489626e-05,4712000,4.0,0.1356784825026989,0.0,1.3859881925582886,-0.1747336846590042,185.67,589
806,0.013543717094530363,1.23,0.0001535254686746157,-5.5301603804309704e-05,4720000,4.0,0.09242487317882478,0.0,1.3861820745468139,-1.4465161991119384,177.3,590
806,0.015097187902620404,1.11,0.00010190857852194313,-1.4123809255579545e-05,4728000,3.0,0.0870180496852845,0.0,1.3861209535598755,-1.461174657344818,171.15,591
806,0.02103253710925241,1.22,0.0002255489584285897,0.00012568437115987764,4736000,3.0,0.13338704889640213,0.0,1.3858905732631683,-2.0257737600803374,176.16,592
806,0.019808220505614635,1.36,0.00019429767963629273,-4.6639682914246805e-05,4744000,3.1000000000000085,0.11735277809202671,0.0,1.3859577405452728,-0.5948706924915313,180.91,593
806,0.014070109788977414,1.36,9.566810905425882e-05,0.0001345890851735021,4752000,3.1000000000000085,0.08812429698184132,0.0,1.3859017455577851,-0.28465206682682037,182.39,594
806,0.01762654034679885,1.46,0.00018045626876300958,-0.00017689625033199264,4760000,3.0,0.10816562172025442,0.0,1.3858957850933076,-0.6660390287637711,185.98,595
806,0.018382709265967887,1.35,0.00020791101587178674,-3.777784531848738e-05,4768000,3.0,0.12137388394214213,0.0,1.3860031521320344,-1.2916077172756195,183.49,596
806,0.01607836199749345,1.21,0.00014277669676630468,-2.557191237428924e-05,4776000,3.0,0.09876779935322702,0.0,1.386070190668106,-0.20611091434955597,177.07,597
806,0.019733661022372367,1.0,0.00019208463501513507,3.867593195536756e-05,4784000,3.0,0.11177163070067764,0.0,1.3860405635833741,-0.37114401400089264,166.66,598
806,0.013085062957660763,1.19,0.00011111039886941399,-7.204435966286838e-05,4792000,3.0,0.08872274562716484,0.0,1.3861409783363343,-1.0356815540790558,174.84,599
806,0.02073323888056311,1.44,0.00022623174387035761,-1.7224429320776835e-05,4800000,3.1000000000000085,0.1338424975425005,0.0,1.3858382022380829,-0.25484410881996156,185.61,600
806,0.015979247304632405,1.4,0.00019472140630000468,4.5737502368865534e-05,4808000,3.0,0.10387926321476698,0.0,1.3859482419490814,-0.42352180361747743,185.3,601
806,0.017370200828660375,1.33,0.00024302238343352657,2.76454655067937e-05,4816000,3.1000000000000085,0.1160585144162178,0.0,1.3859970891475677,-0.10944513618946075,182.75,602
806,0.019810828971623652,1.39,0.00031093582933635846,4.2080936746060614e-05,4824000,4.0,0.13584809908643364,0.0,1.3858810842037201,-3.3404868096113205,183.07,603
806,0.016949482315979238,1.37,0.00018660857549775755,-0.0001017833678633906,4832000,4.0,0.11404342740774155,0.0,1.385631058216095,0.09908796310424804,182.44,604
806,0.017890002897577827,1.22,0.00012459546391937692,0.00021947979999822564,4840000,4.0,0.10751412114128471,0.0,1.3855627846717835,-2.4996732807159425,176.55,605
806,0.01439078508217974,1.19,0.00011366715068788835,-1.2085808866686421e-05,4848000,3.0,0.09236521653831005,0.0,1.3860695481300354,0.05764833927154541,176.13,606
806,0.016532638929757114,1.26,0.00015426650980884915,-0.00015165254459134303,4856000,3.0,0.09571604561060668,0.0,1.3860245633125305,-0.18647349774837493,179.19,607
806,0.029966440463576837,1.16,0.0005405568701559105,-9.19879149296321e-05,4864000,3.0,0.17264596502296625,0.0,1.3856405735015869,-0.7470423728227615,173.9,608
806,0.013829482909829733,1.24,0.00016395227694147253,-3.0777508936807865e-05,4872000,4.0,0.10355689706280828,0.0,1.3858201539516448,0.12965231120586396,177.27,609
806,0.01920333090638386,1.31,0.00017730803562017173,1.4734811120433733e-05,4880000,4.0,0.11473719062283635,0.0,1.3855657589435577,-0.2038927549123764,180.15,610
806,0.01759707670674338,1.41,0.00019812075466916213,-1.7140339932666392e-05,4888000,4.0,0.1125850529782474,0.0,1.3854517698287965,-0.41950044870376585,182.9,611
