#{"t_start": 1544715602.3377502, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,253,42.402514
1.0,171,45.999321
4.0,299,71.054378
2.0,221,74.778787
3.0,230,79.439676
1.0,173,82.47862
2.0,202,87.099548
0.0,125,89.165291
1.0,155,92.227298
4.0,319,98.133814
2.0,198,101.749853
0.0,127,103.80539
2.0,203,107.443826
2.0,204,110.882111
0.0,127,112.921039
3.0,233,117.720248
4.0,301,123.197921
3.0,248,127.707681
7.0,429,135.552811
3.0,270,140.278986
3.0,275,144.699493
0.0,127,146.973304
2.0,222,150.680862
0.0,129,152.72026
0.0,129,154.891107
0.0,127,156.525147
2.0,201,159.782761
0.0,127,161.617407
0.0,125,163.963856
1.0,155,166.515446
3.0,252,170.430685
2.0,204,173.795979
2.0,219,177.106099
6.0,398,183.734081
1.0,155,186.023361
2.0,184,189.132947
1.0,157,191.870724
0.0,127,193.948577
0.0,129,195.786889
0.0,127,197.950731
1.0,175,200.989247
0.0,129,202.974365
1.0,171,205.419902
0.0,127,207.461679
1.0,153,209.831411
0.0,129,212.210608
5.0,319,217.980212
2.0,220,221.396331
0.0,125,223.218195
1.0,157,225.57888
4.0,278,230.703724
1.0,153,233.542018
2.0,203,236.771819
0.0,127,238.754645
0.0,125,240.6891
6.0,400,247.664472
0.0,129,249.779483
2.0,186,253.282982
2.0,184,256.330427
0.0,127,258.385507
0.0,129,260.425883
0.0,129,262.481784
0.0,127,264.736444
3.0,271,269.418859
1.0,176,272.372316
3.0,252,276.64678
4.0,277,281.455093
0.0,125,283.278911
3.0,252,287.474128
4.0,278,292.176742
0.0,127,294.170117
1.0,175,297.212621
1.0,157,299.776221
3.0,272,304.17278
0.0,127,305.956354
1.0,155,308.503683
2.0,184,311.681874
0.0,127,313.785373
1.0,176,316.741677
0.0,127,318.533978
1.0,173,321.524979
4.0,297,326.423332
0.0,129,328.179849
0.0,123,329.926691
1.0,175,332.862711
0.0,129,335.032659
0.0,129,337.093677
0.0,129,339.287055
2.0,202,342.565248
0.0,129,344.606901
0.0,125,346.48402
0.0,129,348.566547
0.0,129,350.642559
0.0,125,352.608341
0.0,127,354.605351
2.0,202,358.090804
3.0,248,362.270712
0.0,127,364.249704
2.0,198,367.619149
2.0,199,370.876646
0.0,125,372.959745
4.0,265,377.478344
1.0,173,380.377185
2.0,202,383.650277
0.0,129,385.868826
0.0,129,387.806619
5.0,348,393.751754
4.0,301,398.941128
1.0,153,401.386274
1.0,155,403.762063
0.0,129,405.910985
1.0,174,408.609963
0.0,127,410.605056
1.0,155,413.314387
0.0,129,415.266716
0.0,129,417.272144
0.0,127,419.218289
2.0,204,422.488589
2.0,224,426.039121
4.0,302,431.074576
0.0,129,433.105922
2.0,204,436.668238
0.0,127,438.642159
1.0,155,441.436194
1.0,176,444.215847
1.0,155,446.614382
3.0,249,450.905264
0.0,129,452.928355
1.0,153,455.396132
0.0,125,457.491814
2.0,225,461.110501
1.0,174,464.193282
1.0,153,466.728974
1.0,151,469.063104
0.0,125,471.105386
0.0,129,473.044797
3.0,248,477.225335
0.0,127,479.112606
