P01:episode_rewards,policy_loss,P09:episode_rewards,episode_length,explained_variance,fps,policy_entropy,advantage_norm,grad_norm,epoch_idx,frames,value_loss,PMM:episode_rewards
5.0,-0.0068793830284266735,14.0,430.39,0.7711677044630051,551,1.1897100687026978,1.680523842573166,0.46015976603755654,174,1392000,0.01865652112290263,9.59
5.0,-0.00855095681064995,14.100000000000009,453.29,0.732797030210495,551,1.1596811401844025,1.7775234472751618,0.5190176355665916,175,1400000,0.021433359291404486,10.17
3.0,-0.009128139603853924,14.0,424.48,0.5844391238689423,550,1.0470085056126117,1.738521956205368,0.5834375667544729,176,1408000,0.02360668801004067,9.18
3.0,-0.0012667539963149466,14.100000000000009,427.59,0.8014524489641189,550,1.1876447248458861,1.6957098460197448,0.4726537888501883,177,1416000,0.019053966118954123,9.35
3.0,-0.0020374475445714777,15.0,425.18,0.802375208735466,550,1.223129563331604,1.6495223540067672,0.4727705945385129,178,1424000,0.018333485946059228,9.21
3.0,-0.0047535676262486955,15.0,415.84,0.7705077916383744,550,1.1970859611034392,1.7572179102897645,0.5175268540880218,179,1432000,0.020281079947017132,8.76
3.9000000000000004,-0.00907312499221007,14.0,405.12,0.8069938427209854,550,1.162683516740799,1.6408683240413666,0.5263005043185176,180,1440000,0.017765934779308736,8.43
5.0,-0.007447579305735416,15.0,434.54,0.7602146190404891,550,1.1844166135787964,1.7411498701572419,0.5213376321196986,181,1448000,0.020031046853400767,9.5
5.0,-0.00090733039425686,17.0,451.69,0.7230898493528366,550,1.1308917874097824,1.886744074821472,0.5436881699793711,182,1456000,0.023381884107366205,10.14
5.0,-0.0031483876779657295,16.10000000000001,442.91,0.7837526196241379,550,1.1195037043094636,1.7974561858177185,0.5500954127504789,183,1464000,0.02128245938103646,9.92
4.9,-0.005083667759026867,16.10000000000001,445.99,0.7531143975257873,550,1.1405544018745422,1.791493216753006,0.5206421779300543,184,1472000,0.020977076422423125,10.0
4.9,-0.005023477736394852,17.0,452.4,0.760444097518921,549,1.1827973759174346,1.7806148880720138,0.5015251703971519,185,1480000,0.021249035596847533,10.32
5.0,-0.009160285686593852,17.10000000000001,466.63,0.7345139914751053,549,1.1955359089374542,1.882549135684967,0.5654935506952704,186,1488000,0.023669481775723398,10.83
5.9,-0.002829791196854785,17.0,465.7,0.7634791207313537,549,1.2048998045921326,1.7190804642438888,0.5019451095466797,187,1496000,0.01966133548412472,10.67
5.0,-0.008398724876751657,17.0,468.41,0.7881095385551453,549,1.2159165573120116,1.7145916146039963,0.48843014273151264,188,1504000,0.019314387841150166,10.42
6.0,-0.006899316424969584,17.0,486.25,0.7944933944940566,549,1.210076024532318,1.6565894961357117,0.45455550239019876,189,1512000,0.018310720729641617,10.77
7.0,-0.004191812586213928,17.0,498.25,0.7802225911617279,549,1.1951283812522888,1.7495164144039155,0.49505704169759435,190,1520000,0.020290860920213163,11.23
6.0,-0.003993017034372315,17.0,497.35,0.785911700129509,549,1.1762324726581574,1.716400894522667,0.48712540964861684,191,1528000,0.01932223744224757,11.26
5.9,-0.010186762672965415,16.10000000000001,472.09,0.777971259355545,549,1.1864005374908446,1.6754688745737076,0.4968516629991162,192,1536000,0.019351922934874893,10.56
5.0,-0.005689136196451727,17.0,469.76,0.7831582415103913,549,1.1880999577045441,1.725500888824463,0.509659441933492,193,1544000,0.01964452462270856,10.55
5.9,-0.0033715352771105244,16.10000000000001,444.94,0.8018380135297776,549,1.1848249673843383,1.5966362750530243,0.42648829183804393,194,1552000,0.017242123601026834,10.4
5.9,-0.002144999315496534,16.0,437.96,0.8156325423717499,548,1.2153522741794587,1.6942583811283112,0.4823687247461755,195,1560000,0.018862440595403315,10.4
5.0,-0.0024455493793357165,14.200000000000017,427.11,0.7772009712457657,548,1.189689840078354,1.8067076647281646,0.5033657837302299,196,1568000,0.021470641386695206,9.97
5.0,-0.004172455421066843,16.0,440.09,0.7303292775154113,548,1.1468416106700898,1.9126985573768616,0.5368140144041568,197,1576000,0.02402275457046926,10.3
6.0,-0.004763928534230217,18.0,469.97,0.740861849784851,548,1.1217671245336533,1.9427870935201645,0.5656488891626842,198,1584000,0.02503790208604187,11.45
6.0,-0.010403604813618586,19.0,483.1,0.7245507562160491,548,1.193549802005291,1.7308403092622757,0.5092295045190826,199,1592000,0.020118246502242983,11.89
6.0,-0.002951357906567864,18.10000000000001,487.97,0.7637228798866272,548,1.186578142642975,1.8309014874696732,0.5096980529972478,200,1600000,0.02211923584807664,11.78
6.0,-0.0027472260949434712,18.10000000000001,492.39,0.7844615721702576,548,1.1712528789043426,1.7554677975177766,0.5279780830109931,201,1608000,0.020012598829343916,11.75
6.0,-0.002095174872665666,18.0,500.54,0.7655810618400574,548,1.1910641646385194,1.834612090587616,0.5043215955857047,202,1616000,0.022037905883044006,11.97
7.0,-0.008597755090158898,18.0,505.83,0.775287208557129,548,1.1474842846393585,1.7724330919981002,0.5600363473954119,203,1624000,0.020645663775503635,12.26
7.0,-0.006690475610084832,18.0,495.8,0.7365441912412644,547,1.153789274096489,1.9023722171783448,0.5684395054822974,204,1632000,0.02401840265374631,12.13
7.0,-0.0009090038435533642,16.0,488.98,0.7686420238018036,547,1.1979049217700959,1.8189727342128754,0.48742272383359087,205,1640000,0.02210486340802163,11.7
7.9,-0.0064354412001557644,17.10000000000001,504.4,0.7818580394983292,547,1.1917755329608917,1.7479840886592866,0.4963869072148865,206,1648000,0.020543916220776736,12.46
7.0,-0.004233388393186033,17.10000000000001,500.02,0.7842218714952469,547,1.178940830230713,1.7352535045146942,0.5020341254293791,207,1656000,0.019962233658879995,12.14
7.0,-0.008624820584227564,19.0,511.6,0.7257023972272872,547,1.1502673423290253,2.010675940513611,0.5724510633933061,208,1664000,0.026903842031024396,12.69
7.0,-0.007835970232554246,20.0,509.88,0.7236157709360123,547,1.0871329027414323,1.8682219612598419,0.569505143008126,209,1672000,0.022871079058386385,12.69
7.0,-0.0017188488517740552,20.0,517.36,0.747349030971527,547,1.1093733149766922,1.8618023151159286,0.5443568283699158,210,1680000,0.02292283948045224,12.78
7.0,-0.007005591361084953,20.0,522.98,0.7365217876434326,547,1.1811860114336015,1.8916528260707854,0.5533358599748835,211,1688000,0.023938811849802732,12.69
7.0,-0.0035812313001952136,20.0,524.5,0.7946979463100433,547,1.1926473832130433,1.6711153781414032,0.4675990963453723,212,1696000,0.0182389920623973,12.59
7.9,-0.003850996062392369,19.10000000000001,536.52,0.7565801626443863,547,1.1840837335586547,1.806870573759079,0.5133737292102037,213,1704000,0.021486511183902622,13.05
8.0,-0.0029531228425912557,20.0,544.36,0.7573819798231125,547,1.1641573566198349,1.890584768652916,0.5660937168978432,214,1712000,0.023703409866429867,13.64
8.0,-0.010327414898201824,19.10000000000001,546.75,0.7626033687591552,547,1.1454940581321715,1.9327454322576523,0.5562807321785513,215,1720000,0.02460101309232414,13.57
8.0,-0.005170339324977249,19.0,551.18,0.697562068104744,546,1.1150395339727401,2.0130717635154722,0.6312804407968209,216,1728000,0.026889846222475172,13.7
8.0,-0.007535831718123518,19.10000000000001,555.08,0.6832164949178696,546,1.1479946871101856,2.015329300165176,0.6319252046402358,217,1736000,0.02827266155742109,14.07
8.0,-0.005638506975847122,20.10000000000001,561.23,0.7276284873485566,546,1.1707406240701674,1.8289213454723359,0.5333042148549582,218,1744000,0.02205696052405983,14.19
9.0,-0.009321487286360935,20.10000000000001,572.65,0.740305432677269,546,1.1602489602565766,2.0186717963218688,0.6141598734184646,219,1752000,0.027040900443680585,14.58
9.9,-0.007775338541250676,21.0,570.58,0.7459939509630203,546,1.1559666335582732,1.9066464328765869,0.5143535093574313,220,1760000,0.023974054586142303,14.58
10.0,-0.009916887138970196,20.10000000000001,578.14,0.7444368553161621,546,1.1418769896030425,1.9184538996219636,0.5348462912797924,221,1768000,0.024497079579159618,14.76
10.0,-0.0045238597635034235,20.0,571.41,0.6446256899833679,546,1.1335757905244828,2.0319138836860655,0.6573468180231028,222,1776000,0.02843448325060308,14.62
9.9,-0.010563335752813145,20.0,559.51,0.7537618952989579,546,1.1532599329948425,1.8746413886547089,0.5580129290081239,223,1784000,0.02316344153136015,13.92
8.0,-0.002653857052209787,19.0,542.14,0.7599430727958679,546,1.127060227394104,1.8014851093292237,0.5297925124089474,224,1792000,0.02144476183690131,13.32
8.9,-0.003909601682098582,20.0,546.63,0.7169345092773437,546,1.127024970650673,1.9901487374305724,0.5831805391054704,225,1800000,0.02619700085837394,13.74
8.9,-0.0070503977470798415,20.0,550.28,0.728719888329506,546,1.1291822648048402,1.9691701865196227,0.6265402857372068,226,1808000,0.025344968852587045,13.87
9.0,-0.0057636422675568615,20.0,561.71,0.7247062033414841,546,1.1352366197109223,1.8764462530612946,0.4994917295301965,227,1816000,0.02274228590540588,14.4
9.0,-0.0038780292571755125,20.0,566.57,0.7519691050052643,546,1.1458951526880263,1.7774219125509263,0.4775370162280154,228,1824000,0.021025301232002677,14.63
9.0,-0.007932883268513252,20.10000000000001,570.6,0.7859446185827256,546,1.1230775809288025,1.8562286722660064,0.5493734805427644,229,1832000,0.0226619027601555,14.82
9.9,-0.007993967596412403,21.10000000000001,582.86,0.7341212004423141,546,1.0865955781936645,1.9617526775598526,0.6237511721557378,230,1840000,0.026039244788698852,15.26
9.0,-0.007542161234523519,22.10000000000001,594.84,0.718589454293251,546,1.1494376581907273,1.984753690958023,0.6084270663159017,231,1848000,0.026086025000549854,15.78
11.0,-0.005055107351217884,23.0,607.69,0.7129063385725022,546,1.1188804095983504,2.0209723961353303,0.6300975926839572,232,1856000,0.027083939500153066,16.28
11.0,-0.01193270170251708,24.0,608.71,0.6850446754693985,546,1.139127515554428,2.1486459732055665,0.6367281413047862,233,1864000,0.03053551884833723,16.46
10.0,-0.012487487953621893,24.0,600.62,0.6816954469680786,545,1.0557867282629012,2.057124480009079,0.6508490034015117,234,1872000,0.02794448143802583,16.2
10.0,-0.0041026343585690486,24.0,611.55,0.704723596572876,545,1.1149004530906677,1.9695059299468993,0.558088487619307,235,1880000,0.026534648034721612,16.66
10.0,-0.008319058508204762,24.0,615.42,0.7321478724479675,545,1.1508533018827438,1.9019528281688691,0.5647408906705818,236,1888000,0.023710023202002047,16.88
10.0,-0.004105583890341222,24.0,621.11,0.7039581155776977,545,1.126232364177704,2.0290247297286985,0.6246674637018873,237,1896000,0.027234800932928918,17.19
11.0,-0.0039398016146151345,24.0,629.88,0.7275651669502259,545,1.1151579529047013,1.9733187872171403,0.5939697695558213,238,1904000,0.02649938958697021,17.35
11.0,-0.010802335655025672,24.0,641.9,0.7055587285757065,545,1.140746990442276,1.9795679330825806,0.577820402799386,239,1912000,0.025885742376558482,17.67
11.0,-0.004394966315012425,24.0,642.16,0.7359540802240372,545,1.1327838933467864,1.89932563662529,0.5372573374888987,240,1920000,0.024271091064438224,17.63
11.0,-0.008161604026572605,25.10000000000001,646.34,0.6965948879718781,545,1.1316730016469956,2.0017896914482116,0.6131105467697043,241,1928000,0.02656449532136321,17.74
11.0,-0.009358118881646078,26.0,662.71,0.7000019705295563,545,1.1255552107095719,2.129785394668579,0.7306827392914776,242,1936000,0.029897000794298946,18.24
11.9,-0.007175693128956482,26.0,665.28,0.7084293860197067,545,1.140207917690277,2.0233199179172514,0.5678323049259829,243,1944000,0.026940240003168584,18.3
11.9,-0.0006060546809021617,26.0,663.51,0.7309235578775406,545,1.138091790676117,1.9629405963420867,0.6063334886599546,244,1952000,0.025967153431847693,17.89
12.0,-0.011609447752125562,26.0,679.12,0.7266562867164612,545,1.1065122646093368,2.0201080334186554,0.6398001121556384,245,1960000,0.027105391938239336,18.3
12.0,-0.0026303271333745215,26.0,679.8,0.7212044370174407,545,1.1331426191329956,2.023976882696152,0.5884949470255494,246,1968000,0.026662592962384223,18.46
12.0,-0.006353330535930581,26.0,659.88,0.7425302320718765,545,1.1461457520723344,1.9744241905212403,0.5479150444658426,247,1976000,0.025953986011445523,18.27
11.9,-0.008170605782070198,26.0,660.43,0.7284969836473465,545,1.1004498493671417,1.9542138874530792,0.6188952007744121,248,1984000,0.025290120970457793,18.35
11.0,-0.00974030683748424,26.0,656.24,0.694839745759964,545,1.064238674044609,2.113631168603897,0.7160980529329408,249,1992000,0.028912174189463256,18.23
11.9,-0.012599764645565302,25.10000000000001,649.78,0.7102335160970688,545,1.0577097231149672,1.955883423089981,0.6753202860680579,250,2000000,0.02586017214693129,18.07
12.0,-0.0014494673125227564,25.10000000000001,651.61,0.7167375856637954,544,1.1009082275629043,2.0361045730113982,0.6419722311513556,251,2008000,0.027241750620305538,18.21
11.0,-0.008135422803461552,26.10000000000001,640.58,0.7243958538770676,544,1.125389565229416,1.9512241876125336,0.5806490405028407,252,2016000,0.026068612192757426,18.26
10.9,-0.0047749403040506875,26.10000000000001,633.47,0.6711389118432999,544,1.1245652878284453,1.9815028154850005,0.542758913119926,253,2024000,0.02607484579551965,18.12
10.9,-0.0072222415788564835,28.10000000000001,627.95,0.6720092558860778,544,1.0997665375471115,2.1886758756637574,0.6659822625061739,254,2032000,0.03212710970081389,18.34
11.0,-0.0086720715201227,30.0,647.08,0.7017078244686127,544,1.113165584206581,2.0448256194591523,0.6312185418605853,255,2040000,0.02797307985369116,18.94
11.0,-0.008438520789786708,30.0,655.51,0.580347301363945,544,1.0728271067142487,2.1902876871824266,0.7401325851432102,256,2048000,0.03234998540021479,19.26
12.0,-0.007348845461383462,31.0,673.53,0.6845717936754226,544,1.0879200345277786,2.185544384717941,0.7020185728188474,257,2056000,0.032164046480320396,20.38
11.0,-0.006428706353763119,31.0,670.76,0.7177010267972946,544,1.1305645298957825,1.9349431550502778,0.5733284867421602,258,2064000,0.024876277884468435,20.18
11.0,-0.007946076432126574,31.0,681.8,0.6952339577674865,544,1.1136840760707856,2.163221523761749,0.6382763340814308,259,2072000,0.03149619455449283,20.68
11.0,-0.015930654992116614,31.0,688.64,0.6858390659093857,544,1.1209325462579727,2.177188502550125,0.7217446104142161,260,2080000,0.032339436868205666,20.98
12.0,-0.0011842357477871701,31.10000000000001,699.36,0.715295078754425,544,1.1053805822134017,2.108130304813385,0.6149148261341407,261,2088000,0.029588131047785283,21.41
13.0,-0.01022110210986284,32.0,704.33,0.7118760120868682,544,1.1230990427732468,2.1476549458503724,0.6334506330859364,262,2096000,0.030713299093768,21.54
12.9,-0.013585644456325098,32.0,709.27,0.6604082995653152,544,1.087719143629074,2.081812106370926,0.7624947287546807,263,2104000,0.02968152373097837,21.51
12.0,-0.005193283644293842,32.0,711.69,0.6913420599699021,544,1.1133773392438888,1.9413178849220276,0.5532231727792837,264,2112000,0.02543094431515783,21.67
12.0,-0.006930933656403795,32.10000000000001,722.43,0.6514861941337585,544,1.1162899655103684,2.1529047751426695,0.6239146093616545,265,2120000,0.030917587131261824,22.15
12.0,-0.0027768555091461167,33.0,726.07,0.6626675254106522,544,1.1232014608383178,2.108295823931694,0.618571063399678,266,2128000,0.029503158540464938,22.06
12.0,-0.009127432044479064,33.0,737.47,0.6900412237644196,544,1.1267422181367874,2.0600432419776915,0.6395498803420755,267,2136000,0.02886170955374837,22.53
12.0,-0.006349339813459665,33.0,746.89,0.6243264788389206,544,1.07713371694088,2.1924260699748994,0.6480347214253054,268,2144000,0.03218380206730217,22.95
12.0,-0.005455578748515108,34.0,748.06,0.6576836031675338,544,1.1191785770654679,2.2344138169288636,0.7027256724185574,269,2152000,0.033772647501900795,23.03
12.0,-0.019950866186991333,35.0,762.24,0.6629880595207215,544,1.0933372628688813,2.2237352573871614,0.8565181759310577,270,2160000,0.03274820235557854,23.76
12.0,-0.011746817490638932,35.0,764.84,0.6693848639726638,544,1.1078106826543808,2.3037652230262755,0.8131748222541276,271,2168000,0.03652946330141276,23.82
12.0,-0.011712758821522585,35.0,766.36,0.7102942311763764,544,1.095403460264206,2.1209327948093413,0.7597844884961087,272,2176000,0.030477164080366492,23.87
12.0,-0.0016746430735656759,35.0,756.51,0.6484966009855271,543,1.0859407591819763,2.1940678107738494,0.7194986813347439,273,2184000,0.03223855138756335,23.22
12.0,-0.012757938037393614,35.0,747.53,0.6535493868589402,543,1.0323319578170775,2.1090185344219208,0.72075620916264,274,2192000,0.029427237338386477,22.6
12.0,-0.00779502211487852,35.0,738.66,0.7036032992601394,543,1.0740296232700348,2.1447784161567687,0.6577540233939,275,2200000,0.030515420679003,22.55
12.0,-0.009536101096891798,35.0,740.92,0.6845663356781005,543,1.0718728685379029,2.226958657503128,0.7113638016001691,276,2208000,0.033427022863179445,22.65
11.9,-0.013353660790016875,33.20000000000002,726.09,0.6814760994911194,543,1.078094944357872,2.2902912735939025,0.7799534393244503,277,2216000,0.03589890486095101,22.16
11.0,-0.00819936183746904,35.50000000000004,732.22,0.6732640570402145,543,1.0789361774921418,2.1801130735874175,0.6715692262257482,278,2224000,0.031698084510862826,22.47
11.9,-0.013412615837005433,33.20000000000002,725.96,0.6541520130634307,543,1.0811339175701142,2.2954622042179107,0.8100602205678288,279,2232000,0.035607628040015694,22.14
12.0,-0.015013259709376144,34.0,719.19,0.668767437338829,543,1.0634667378664018,2.2890739595890044,0.8410258930595665,280,2240000,0.03632050762418657,21.98
12.0,-0.009290004382492043,34.0,719.43,0.6615361613035202,543,1.0457469046115875,2.2684878420829775,0.7916645216676873,281,2248000,0.03573332958854735,22.02
