clip_fraction,P09:episode_rewards,approx_kl_divergence,grad_norm,advantage_norm,frames,policy_entropy,policy_loss,PMM:episode_rewards,epoch_idx,episode_length,fps,value_loss,explained_variance,P01:episode_rewards
0.295361328125,330.0000000000004,0.0021879724060795526,0.05235197476158328,15.968717676401138,2826240,1.775614321231842,-0.0017932750259205931,158.25,276,335.45,488,0.009017860442691017,-3.725290298461914e-09,0.0
0.226025390625,277.5000000000002,0.0018151612575707076,0.04933634817153518,15.968716806173324,2836480,1.7765189841389657,-0.0009311482583143516,156.0,277,338.35,488,0.007516496527154004,-9.685754776000977e-09,25.0
0.262255859375,275.0,0.0019828305328417175,0.05397785830998112,15.968717682361603,2846720,1.7771695904433726,-0.0014806661059992622,155.0,278,333.35,488,0.008521802040195325,-8.195638656616212e-09,25.0
0.2913330078125,252.50000000000023,0.0019545328169613186,0.05104962388010366,15.968716782331466,2856960,1.7809636741876602,-0.0017367772030411287,140.25,279,326.12,487,0.007263028506059754,-1.7881393432617187e-08,25.0
0.1926025390625,300.0,0.0014369960335301358,0.053001531789682324,15.968717700242996,2867200,1.7784616082906723,-0.0008493821744195885,144.0,280,326.52,487,0.00798117907197593,9.685754776000977e-09,25.0
0.251806640625,350.0,0.0017853659507409247,0.04975555522756009,15.968716824054718,2877440,1.7831453390419483,-0.001448720934058656,137.75,281,326.26,487,0.0062581215607679045,2.421438694000244e-08,0.0
0.2921142578125,255.00000000000043,0.002247086489313688,0.05214797384033163,15.968711233139038,2887680,1.7820727869868278,-0.0010461618861882017,119.0,282,320.3,487,0.005708651873725046,1.601874828338623e-08,0.0
0.2990966796875,227.5000000000002,0.0022371769244671214,0.05142946033249394,15.968683588504792,2897920,1.7804295897483826,-0.0011632403467956465,110.5,283,316.68,487,0.005731297850853778,-9.313225746154785e-09,0.0
0.223046875,225.0,0.0017088898047234124,0.053289965484499394,15.96871730685234,2908160,1.7705199994146823,-0.0010246796402498149,101.0,284,316.74,487,0.006932668623858262,2.9802322387695314e-09,0.0
0.266650390625,250.0,0.0020391929896305784,0.05317406287537246,15.968717527389526,2918400,1.7749241143465042,-0.0012952418470376869,120.75,285,321.46,487,0.008115143630266174,-6.7055225372314455e-09,0.0
0.2241943359375,400.0,0.0017168650132362018,0.050504109483558615,15.968717855215072,2928640,1.7750548489391804,-0.0012666901322518243,152.0,286,330.01,487,0.00925708421636955,-7.450580596923829e-10,25.0
0.2502197265625,425.0,0.0018287198076279766,0.054172519393544394,15.968717789649963,2938880,1.7842594869434834,-0.0012693297921941848,173.0,287,333.91,487,0.008215692787462103,1.6763806343078613e-08,47.50000000000001
0.2396728515625,425.0,0.0017530661516730107,0.05350470309252751,15.968717724084854,2949120,1.7855124175548553,-0.0013578846494056052,184.25,288,338.53,487,0.009755412496997452,2.2351741790771484e-09,50.0
0.269091796875,425.0,0.0017626913196181703,0.05666875914615599,15.968717807531357,2959360,1.7816846996545792,-0.0013239038056781284,188.25,289,334.69,487,0.01001914373900945,7.078051567077636e-09,50.0
0.246826171875,425.0,0.0018190277700114166,0.05407454581398463,15.968714898824691,2969600,1.7702297121286392,-0.0011632403002295177,195.5,290,333.81,487,0.008445245224402242,-1.7881393432617187e-08,47.50000000000001
0.2381103515625,455.0000000000004,0.0016520286232122317,0.05629371472893603,15.968717807531357,2979840,1.779367384314537,-0.0010305257434083614,207.25,291,340.95,487,0.009686556794531499,3.7252902984619143e-10,50.0
0.205615234375,425.0,0.001404541110042601,0.05219455023976849,15.968717533349992,2990080,1.7768968254327775,-0.0011909794229723047,192.0,292,338.38,487,0.009419614993385039,-4.470348358154297e-09,50.0
0.245703125,350.0,0.001897824940681403,0.05438690160718342,15.968717342615127,3000320,1.7762810096144677,-0.0011417661098676035,172.0,293,340.55,487,0.008871258805788785,1.9744038581848144e-08,50.0
0.2551513671875,275.0,0.001781784824680699,0.052277773081651914,15.968710559606553,3010560,1.776924977451563,-0.001219260807556566,143.0,294,330.02,487,0.0068033260005847754,6.332993507385254e-09,25.0
0.256689453125,275.0,0.0017527805781753613,0.052989331632085454,15.968717509508133,3020800,1.7801795206964015,-0.001372192697817809,142.75,295,332.8,487,0.008128548811055226,-1.2293457984924316e-08,25.0
0.2566162109375,300.0,0.001813787528243438,0.051505849213878865,15.968717557191848,3031040,1.7625646524131298,-0.0017037817640812136,152.75,296,335.78,487,0.009175523577141576,1.825392246246338e-08,25.0
0.31630859375,330.0000000000004,0.002061236846441261,0.057523663616019814,15.968717622756959,3041280,1.7776945009827614,-0.002041460949476459,174.0,297,337.44,487,0.010245471264715889,-3.3527612686157227e-09,25.0
0.284033203125,405.00000000000045,0.0019425346648631603,0.05303969757801761,15.968717592954636,3051520,1.772194615006447,-0.001664509891270427,184.75,298,339.76,487,0.008458678400256759,-8.940696716308593e-09,25.0
0.2531982421875,402.5000000000002,0.0019209775642934801,0.05316431009746557,15.968715280294418,3061760,1.7677767165005207,-0.0018338289261009776,178.25,299,337.25,487,0.008753923517812724,6.332993507385254e-09,25.0
0.268310546875,305.00000000000045,0.0020435659381917047,0.05448853948281833,15.968716299533844,3072000,1.7495707631111146,-0.0009786799477296882,162.75,300,334.96,487,0.008360546800895463,-6.7055225372314455e-09,25.0
0.2593505859375,302.5000000000002,0.001840566841292457,0.05236869130068049,15.968715983629227,3082240,1.7761490851640702,-0.0012164107516582589,150.0,301,332.63,487,0.007356052811019254,4.097819328308106e-09,25.0
0.243505859375,325.0,0.0016227868478040364,0.052577360686954865,15.968717753887177,3092480,1.7810955613851547,-0.0011312837355944793,143.5,302,328.54,487,0.009648903014021926,1.6763806343078613e-08,25.0
0.26015625,325.0,0.0018403208351116973,0.05295966304765589,15.968717628717423,3102720,1.7763443358242512,-0.001301410311134532,140.75,303,327.56,487,0.008016105582146337,-6.7055225372314455e-09,25.0
0.1917724609375,350.0,0.0013504353144298876,0.054843220143033014,15.968717533349992,3112960,1.7823439233005047,-0.0006607653929677326,158.75,304,334.4,487,0.009057207261776057,-1.1920928955078126e-08,25.0
0.30068359375,305.00000000000045,0.0019499389661092436,0.05304086815787028,15.968716657161712,3123200,1.7861109122633934,-0.0016270147454633844,154.5,305,336.48,487,0.007468584091657249,1.5273690223693846e-08,25.0
0.2565673828125,300.0,0.001627799167812327,0.05492054575749049,15.968717378377914,3133440,1.7875841028988362,-0.0012480044839321635,158.25,306,339.26,487,0.00934286371896178,-2.644956111907959e-08,25.0
0.2607666015625,250.0,0.001943010557087632,0.050644812456816735,15.968715077638626,3143680,1.7741865195333957,-0.0012495911651058123,143.25,307,330.03,487,0.0068740518823270595,-1.9371509552001954e-08,25.0
0.2733642578125,252.50000000000023,0.0017865228234029474,0.05039060613219347,15.968717455863953,3153920,1.7764134526252746,-0.0014844619785435499,139.5,308,330.92,487,0.007455886300522252,-1.1548399925231934e-08,25.0
0.246435546875,255.00000000000043,0.0016616242436967355,0.05309990279452921,15.968717551231384,3164160,1.7755786895751953,-0.0015706607555330265,147.0,309,334.45,487,0.009338049374582625,-2.2351741790771484e-09,25.0
0.2595458984375,275.0,0.0018688688776819617,0.04850590796987838,15.968715018033981,3174400,1.7814466029405593,-0.001324173803004669,137.25,310,328.39,487,0.00619332564490378,1.1548399925231934e-08,0.0
0.2325927734375,252.50000000000023,0.001849728310682508,0.051943842658390096,15.968717789649963,3184640,1.7803010389208793,-0.0013198434942751191,137.75,311,326.44,487,0.007910856862690708,-1.3783574104309083e-08,25.0
0.24375,252.50000000000023,0.0016032326746923786,0.052863301335651106,15.968717575073242,3194880,1.7721697352826595,-0.0008984494292235467,122.0,312,318.48,487,0.006785247916559456,5.215406417846679e-09,25.0
0.25205078125,250.0,0.0015974546939474977,0.050350998655060396,15.968717050552367,3205120,1.7806630685925484,-0.001308596604212653,124.0,313,318.7,487,0.006491539678859226,7.450580596923828e-09,25.0
0.2097412109375,250.0,0.0015046514825158396,0.05425054898993324,15.968717390298844,3215360,1.779134912788868,-0.0010604042108752765,119.5,314,320.65,487,0.00878937174593375,-1.1548399925231934e-08,0.0
0.245654296875,275.0,0.0016248693835564155,0.052743832958645466,15.968717378377914,3225600,1.7762126825749873,-0.0010265480454108912,137.0,315,324.07,487,0.007815933993651925,-1.1548399925231934e-08,0.0
0.2512451171875,282.5000000000007,0.0016282135738123315,0.05272839369007226,15.96870676279068,3235840,1.778623040020466,-0.001075243805826176,140.75,316,320.55,487,0.00741465800635126,-1.4528632164001465e-08,0.0
0.225537109375,310.00000000000085,0.001775981260929882,0.0526349870515654,15.968717741966248,3246080,1.783221036940813,-0.0012498709194915137,154.5,317,321.44,487,0.008457534431363456,-1.862645149230957e-09,0.0
0.1888916015625,255.00000000000043,0.0013806005718720372,0.052464616611707884,15.96871777176857,3256320,1.7848985627293588,-0.0010622152702126186,147.25,318,324.48,487,0.00911042145708052,-1.1175870895385742e-09,22.500000000000007
0.2474365234375,300.0,0.0017132049667566208,0.051200635611526414,15.968716537952423,3266560,1.7790557064116002,-0.001033281537820585,155.75,319,333.27,487,0.006872565921344176,4.097819328308106e-09,25.0
0.283935546875,250.0,0.0019219364275471662,0.04982655697041605,15.968717283010482,3276800,1.7736115708947182,-0.001618472554764594,132.25,320,327.3,487,0.006132758521698633,-3.7252902984619143e-10,25.0
0.3162353515625,225.0,0.0019653934736140856,0.05088181019369947,15.968717396259308,3287040,1.7734472259879113,-0.0013284672000736463,123.0,321,324.06,487,0.006277253023745289,4.097819328308106e-09,25.0
0.2506103515625,225.0,0.0016358619007633024,0.04900463850917406,15.968717736005782,3297280,1.7685477018356324,-0.0012957318307599054,111.0,322,318.82,487,0.005991658150469448,-2.6077032089233397e-09,0.0
0.240673828125,227.5000000000002,0.0015818415816738706,0.0540693013855111,15.968717223405838,3307520,1.7747980631887912,-0.0013100770840537735,131.75,323,327.56,487,0.00869146812128747,2.2351741790771484e-09,22.500000000000007
0.2572265625,275.0,0.0015408054738145437,0.054933093038859626,15.968717497587203,3317760,1.7794914238154889,-0.0017292912838456687,144.0,324,331.53,487,0.008835853431946816,1.1175870895385742e-09,22.500000000000007
0.2027099609375,277.5000000000002,0.0012312883294725908,0.04959084496367585,15.968717360496521,3328000,1.7799983106553554,-0.0011016815071343445,149.5,325,332.18,487,0.0069522326741662255,-1.9371509552001954e-08,25.0
0.2864013671875,330.0000000000004,0.0019019951654797751,0.053774749650126394,15.968717789649963,3338240,1.7815888546407224,-0.0013898275145038496,147.0,326,326.22,487,0.00872711749643713,0.0,25.0
0.1966796875,327.5000000000002,0.0013503334651773003,0.05180511869887002,15.968717676401138,3348480,1.7846991874277591,-0.0011540060990228086,146.5,327,326.23,487,0.008911064149515369,5.587935447692871e-09,25.0
0.32607421875,277.5000000000002,0.0019007011406415586,0.05259945132442767,15.968717509508133,3358720,1.772662627696991,-0.0015847730519453762,147.25,328,330.19,487,0.007847019286600698,-1.4901161193847656e-08,22.500000000000007
0.27333984375,280.00000000000045,0.0015892033962870756,0.0518902910389928,15.968717628717423,3368960,1.7734799630939961,-0.0014515504597511608,151.5,329,330.27,487,0.007913431870929345,-1.4528632164001465e-08,25.0
0.2257080078125,302.5000000000002,0.0014027049106232425,0.05448169802448714,15.968717616796493,3379200,1.7729200825095177,-0.0008677432211698033,149.25,330,329.98,487,0.009009203902860464,-3.725290298461914e-09,25.0
0.227392578125,377.5000000000002,0.0015371420159993932,0.05501885973506101,15.96871750354767,3389440,1.7814718350768088,-0.001130035350797698,175.75,331,331.72,487,0.01055111358891736,-6.332993507385254e-09,25.0
0.2799560546875,377.5000000000002,0.0017303875310403782,0.051322702955606224,15.9687175989151,3399680,1.7746945165097714,-0.0013971239062811947,176.25,332,333.26,487,0.007852193035796517,-1.862645149230957e-09,25.0
0.2557373046875,330.0000000000004,0.0016076648361476487,0.05003054186776296,15.968716263771057,3409920,1.7716416388750076,-0.001199020259809913,164.25,333,330.18,487,0.007572505248373318,1.4901161193847657e-09,25.0
0.2996826171875,227.5000000000002,0.0017768098962392287,0.05135966530010022,15.968717724084854,3420160,1.7862105719745158,-0.0013237447179562877,134.25,334,324.32,487,0.007149988091714477,7.82310962677002e-09,25.0
0.2178955078125,250.0,0.0015642688164064112,0.053920770952347596,15.968717312812805,3430400,1.7834795534610748,-0.0006714943454426247,139.0,335,324.38,487,0.008143421759609738,-1.2665987014770507e-08,25.0
0.19296875,350.0,0.001397752616435355,0.05568864115355887,15.968717646598815,3440640,1.7814156100153924,-0.0008875674924638588,155.25,336,329.21,487,0.01015205710459668,-1.1175870895385742e-08,25.0
0.2332763671875,352.5000000000002,0.0014997338857767773,0.054178773535666525,15.968717682361603,3450880,1.772869022935629,-0.0011760703335312428,173.5,337,333.37,487,0.009863332138957048,3.3527612686157227e-09,25.0
0.292626953125,375.0,0.0018812088350131262,0.055372035744655046,15.96871771812439,3461120,1.7824644811451436,-0.0015389386720926269,181.75,338,340.31,487,0.00947041043000354,-2.3469328880310058e-08,50.0
0.208154296875,375.0,0.00134402306021002,0.05493876063123123,15.96871758699417,3471360,1.7871361553668976,-0.0008754209815378999,181.5,339,336.97,487,0.009157777531436295,9.685754776000977e-09,50.0
0.2535888671875,330.0000000000004,0.0016894188279366062,0.05050160470628373,15.968717610836029,3481600,1.7823592223227025,-0.0013431227911496536,171.25,340,332.87,487,0.008529030397494353,-1.4156103134155273e-08,50.0
0.2595458984375,325.0,0.0017506284252931438,0.056218686676849705,15.968710231781007,3491840,1.7858095787465573,-0.0015919061461318051,169.25,341,330.83,487,0.009793725652951935,-7.450580596923829e-10,50.0
0.2207763671875,302.5000000000002,0.001464203884970061,0.05512578560235831,15.968717676401138,3502080,1.7793107762932778,-0.001209476514486596,169.25,342,334.32,487,0.00871185244868684,-2.0116567611694337e-08,50.0
0.21572265625,277.5000000000002,0.0015693357203147684,0.05331063905316145,15.968715161085129,3512320,1.7849567607045174,-0.001030989685386885,156.75,343,330.63,487,0.007639002079110923,6.7055225372314455e-09,50.0
0.27900390625,275.0,0.0019234258378077128,0.04917760062122213,15.968717443943024,3522560,1.782966922223568,-0.0015220386812870856,148.75,344,326.74,487,0.00706366162021368,3.725290298461914e-09,25.0
0.282177734375,275.0,0.0018236585818158346,0.05203515234021315,15.968717795610427,3532800,1.7827320873737336,-0.0014609633915824815,147.25,345,320.84,487,0.009286199625057634,3.7252902984619143e-10,25.0
0.22822265625,277.5000000000002,0.0015185314342517132,0.05109332784884616,15.96871713399887,3543040,1.774503293633461,-0.000994677691051038,150.5,346,326.1,487,0.008132434460162586,-1.4901161193847656e-08,25.0
0.26826171875,475.0,0.0016923444520273278,0.05486196323666437,15.968717443943024,3553280,1.7764741979539393,-0.0016530002219951711,177.75,347,334.48,487,0.01102317421564294,3.166496753692627e-08,50.0
0.2537841796875,375.0,0.001508811912344754,0.05351093003565606,15.968717461824417,3563520,1.7844057634472847,-0.0011775768965890166,177.5,348,340.91,487,0.008066375721864461,1.862645149230957e-09,50.0
0.249853515625,375.0,0.001413115834486689,0.05474661959732011,15.968717700242996,3573760,1.7836393408477307,-0.00125367582331819,178.5,349,342.67,487,0.009279584603336843,-3.650784492492676e-08,47.50000000000001
0.2169677734375,375.0,0.0012023044695865792,0.051637338495266125,15.968717730045318,3584000,1.7736292213201523,-0.0010838383339432766,180.75,350,343.46,487,0.010010671555937734,3.7252902984619143e-10,25.0
0.2417236328125,325.0,0.0013766860062048637,0.05299105570019054,15.968717610836029,3594240,1.7797843031585217,-0.0012926921644975664,178.0,351,343.15,487,0.009343439711301471,-6.332993507385254e-09,25.0
0.1903564453125,377.5000000000002,0.0012981136908535972,0.053343081930441516,15.968717783689499,3604480,1.773158820718527,-0.0009544087308313465,188.25,352,345.41,487,0.009585493935082923,-5.587935447692871e-09,25.0
0.2529541015625,302.5000000000002,0.0016029779273537769,0.05205611644341159,15.968717604875565,3614720,1.7802525378763676,-0.0013009492522542132,164.5,353,337.48,487,0.008811846555909142,1.0430812835693359e-08,25.0
0.233544921875,327.5000000000002,0.0014328072316331486,0.053687994414084464,15.96871738433838,3624960,1.769763569533825,-0.0014470752896158956,166.75,354,333.67,487,0.009483568704627032,-5.215406417846679e-09,25.0
0.2515380859375,325.0,0.0015406360826546006,0.05539965904391682,15.96871787905693,3635200,1.7770755939185618,-0.0012284965938306413,157.5,355,326.16,487,0.009471433970429644,2.3096799850463868e-08,25.0
0.230712890625,325.0,0.0012652075748064817,0.05044111390638446,15.968717312812805,3645440,1.7741003878414632,-0.0013173477647796972,161.75,356,329.55,487,0.008811299036824493,-2.905726432800293e-08,25.0
0.2111328125,285.00000000000085,0.0012897695964710465,0.054227309975520964,15.968717712163926,3655680,1.7824780985713005,-0.0009995415843150114,157.0,357,328.29,487,0.007903485826773249,7.450580596923829e-10,25.0
0.2013671875,475.0,0.0011890226319223984,0.05059851041629222,15.968716067075729,3665920,1.7775557897984982,-0.0007697228178585646,164.0,358,327.59,487,0.007241754389997368,-1.1920928955078126e-08,25.0
0.2088134765625,477.5000000000002,0.0012664742884510361,0.05046731355563809,15.968717557191848,3676160,1.7738556131720542,-0.0009879684424959124,168.5,359,332.28,487,0.00789741235648762,5.215406417846679e-09,25.0
0.199755859375,430.0000000000004,0.0013185199982501672,0.05360654178775257,15.968717789649963,3686400,1.7792502894997597,-0.0007071568172250409,163.25,360,333.24,487,0.01099327771080425,-4.097819328308106e-09,25.0
0.2250244140625,477.5000000000002,0.0013171332875970166,0.0542685541858399,15.968717741966248,3696640,1.7854523375630378,-0.0010112148207554127,182.75,361,338.17,487,0.008352765344898216,-1.4156103134155273e-08,25.0
0.2505859375,502.5000000000002,0.0015908575674814073,0.052193275238938,15.968715715408326,3706880,1.7846743494272232,-0.0008886046227416955,201.5,362,343.46,487,0.008898696093160652,-2.9802322387695314e-09,25.0
0.270703125,477.5000000000002,0.001701437864625177,0.053801413230819384,15.968715971708297,3717120,1.782757367938757,-0.0011429653379309457,183.5,363,336.53,487,0.007688708979321746,-7.450580596923828e-09,25.0
0.2342529296875,405.00000000000045,0.001450869837545099,0.05258386861492849,15.968715250492096,3727360,1.7811870373785497,-0.0010455062769324287,164.25,364,334.3,487,0.008254751999174914,1.1548399925231934e-08,25.0
0.2711181640625,405.00000000000045,0.0015842346072417967,0.051712219935929095,15.968717342615127,3737600,1.7810660406947136,-0.0013256127393105998,156.5,365,330.49,487,0.00829197506309356,2.458691596984863e-08,25.0
0.2672119140625,450.0,0.0014390710308731514,0.05090046972492089,15.968717414140702,3747840,1.784210628271103,-0.0013970723943202757,159.5,366,332.8,487,0.007284691458335146,1.1175870895385742e-08,25.0
0.2947509765625,450.0,0.001876232565371083,0.05234600373712693,15.968717604875565,3758080,1.7795826226472855,-0.0013066246363450773,158.5,367,333.48,487,0.007424935609560634,-4.8428773880004884e-09,25.0
0.2806640625,275.0,0.0017062635122329084,0.054449401064277946,15.96871758699417,3768320,1.77092794328928,-0.0013894674342736836,141.5,368,329.22,487,0.007949927090521669,7.450580596923828e-09,25.0
0.33681640625,302.5000000000002,0.0017381611573000556,0.053737174246048694,15.968717873096466,3778560,1.7820302732288837,-0.001741326937553822,155.5,369,332.37,487,0.00962709519371856,-8.195638656616212e-09,25.0
0.1954833984375,332.5000000000006,0.00110672698064036,0.05426651958376386,15.96871758699417,3788800,1.7856240324676036,-0.0007753444449917879,166.75,370,332.65,487,0.009533715441830282,-3.7252902984619143e-10,22.500000000000007
0.202587890625,475.0,0.001223273834219185,0.05317484428707223,15.968717670440673,3799040,1.7758998230099678,-0.0009307820422691293,189.5,371,336.66,487,0.01021364561183873,-5.960464477539063e-09,25.0
0.216552734375,525.0,0.001357143377725123,0.05317316210580797,15.968717628717423,3809280,1.7716977037489414,-0.0007951195024361368,199.5,372,340.51,487,0.01006997491203947,-1.4901161193847657e-09,50.0
0.2052490234375,525.0,0.0012259120084536334,0.0554161761169651,15.968717813491821,3819520,1.7734467647969723,-0.0010807004346133908,217.25,373,346.21,487,0.011355485042076906,-1.862645149230957e-09,50.0
0.205419921875,552.5000000000002,0.0011798789483577822,0.05370574999665504,15.968717497587203,3829760,1.786018555611372,-0.0008236672561906744,215.75,374,348.38,487,0.007978479624784995,2.2351741790771484e-09,25.0
0.2752197265625,507.5000000000006,0.0016290325280920114,0.054712518932690114,15.968716442584991,3840000,1.7806839928030969,-0.0009461315381486202,208.0,375,339.15,487,0.009500575252459953,1.1175870895385742e-09,25.0
0.237744140625,427.5000000000002,0.0013626301115124307,0.052913568555281475,15.968717288970947,3850240,1.7835208728909493,-0.001039255070281797,175.75,376,331.62,487,0.0073634061682696485,1.30385160446167e-08,25.0
0.2734375,427.5000000000002,0.0018004309532443584,0.049204778437483276,15.968717944622039,3860480,1.7794166907668114,-0.0015488285047467799,167.5,377,330.36,487,0.00789614979748876,-8.568167686462402e-09,0.0
0.2476806640625,277.5000000000002,0.0013689548946501872,0.053580866005410455,15.968715488910675,3870720,1.7833915635943414,-0.00137188018852612,151.75,378,331.31,487,0.009472093978160956,1.1175870895385742e-08,22.500000000000007
0.242626953125,330.0000000000004,0.0013552600585001074,0.04983548239586718,15.968715250492096,3880960,1.7802906133234502,-0.0014079079486691627,155.5,379,333.73,487,0.007585016690751445,-4.8428773880004884e-09,22.500000000000007
0.237548828125,407.5000000000006,0.0012558516952310584,0.053534944619453684,15.968717831373215,3891200,1.7862577214837074,-0.0011246531641518232,169.5,380,338.11,487,0.008661407842009795,-5.960464477539063e-09,25.0
0.252587890625,407.5000000000006,0.0015100458773758874,0.05441712424314772,15.968717604875565,3901440,1.7824070274829864,-0.0008806543199170846,163.5,381,333.47,487,0.0075846055781767065,-1.1175870895385742e-08,25.0
0.3081787109375,332.5000000000006,0.0017422982065681935,0.05333432626208103,15.968717139959335,3911680,1.783253964036703,-0.0014151614235743183,161.25,382,330.57,487,0.008844103154433468,-1.1548399925231934e-08,25.0
0.22763671875,325.0,0.0013330007747697436,0.055106041671081206,15.968717068433762,3921920,1.7803654663264752,-0.0006441607598389965,158.25,383,330.09,487,0.00975664455312426,-4.470348358154297e-09,25.0
0.2393798828125,327.5000000000002,0.0013591471428640034,0.05217072167376237,15.968717730045318,3932160,1.7788779810070992,-0.0010543719963607145,170.5,384,339.66,487,0.009548429626738653,2.0116567611694337e-08,25.0
0.2812255859375,350.0,0.0014961538268238427,0.05602896084711403,15.96871777176857,3942400,1.7814591810107232,-0.0013776623593003024,185.75,385,346.73,487,0.010261953773442656,-1.2293457984924316e-08,25.0
0.2337158203125,350.0,0.0013346269243925235,0.053565230776754916,15.968717646598815,3952640,1.7778801895678042,-0.0009835370510700159,172.5,386,347.29,487,0.007845484086828947,-1.2665987014770507e-08,25.0
0.254736328125,330.0000000000004,0.0013259747120343945,0.05382138307724569,15.968717688322068,3962880,1.782364521920681,-0.0012192719714221312,166.0,387,340.14,487,0.008729103775112889,4.8428773880004884e-09,25.0
0.2361083984375,330.0000000000004,0.0012802687323556939,0.05259297826434848,15.968715643882751,3973120,1.7842306606471539,-0.0010091126605402678,155.0,388,336.76,487,0.007351314054812974,-1.0058283805847169e-08,25.0
0.2577392578125,300.0,0.0013229241121507584,0.05191280112060566,15.968717777729035,3983360,1.7868166506290435,-0.0012327343392826151,148.25,389,330.88,487,0.008000369460751245,7.450580596923829e-10,25.0
0.2237548828125,250.0,0.0012348900947358743,0.05297409704840004,15.96871754527092,3993600,1.7825073279440402,-0.0011268124471826013,136.25,390,324.92,487,0.008366735047047769,3.2782554626464846e-08,25.0
0.2425537109375,252.50000000000023,0.001423968113437013,0.05171880416273107,15.968714112043381,4003840,1.7801606081426145,-0.001180980999924941,142.0,391,322.81,487,0.00845195130546017,2.9802322387695314e-09,25.0
0.2810791015625,255.00000000000043,0.0014080200631980233,0.05206400112569233,15.968717652559281,4014080,1.7883586503565312,-0.0011980496081378078,144.0,392,322.39,487,0.008321544918544532,-2.458691596984863e-08,25.0
0.22158203125,427.5000000000002,0.0011729802283696245,0.051471613884849846,15.968717670440673,4024320,1.7853054389357568,-0.001173821855263668,167.5,393,328.46,487,0.008826978628258075,1.30385160446167e-08,25.0
0.271337890625,425.0,0.0014589815529177485,0.05114580221797198,15.96871621608734,4034560,1.7807225324213505,-0.001211356448038714,158.25,394,326.85,487,0.007401025475974166,1.1175870895385742e-09,25.0
0.2574951171875,477.5000000000002,0.0013601886857770751,0.05529469447278952,15.968717139959335,4044800,1.786652710288763,-0.001125817708816612,176.25,395,329.51,487,0.008857410403243194,-7.450580596923828e-09,25.0
0.261767578125,427.5000000000002,0.0014013269066367683,0.05395833157328841,15.968717736005782,4055040,1.7873735144734382,-0.0011367699546099175,168.25,396,325.19,487,0.008941084526304622,6.7055225372314455e-09,25.0
0.2535888671875,402.5000000000002,0.0012498771392301933,0.052724414204627444,15.968717807531357,4065280,1.779624954611063,-0.0009666877987910994,163.75,397,323.62,487,0.007662107116721018,-1.6763806343078613e-08,25.0
0.213134765625,425.0,0.0011124711754689543,0.05419569985156532,15.96871777176857,4075520,1.780716459453106,-0.0010533059052249883,171.25,398,327.32,487,0.009624656123196473,-1.1548399925231934e-08,25.0
0.1958251953125,355.00000000000045,0.0011163886666281542,0.05416701643496795,15.968717569112778,4085760,1.7846027351915836,-0.0009276885881263297,166.25,399,331.61,487,0.008899796324385534,7.82310962677002e-09,25.0
0.2267578125,430.0000000000004,0.001088909603052457,0.054958938944390946,15.968717813491821,4096000,1.7876824282109738,-0.0010244870376482141,183.25,400,339.78,487,0.009646137690742762,-1.4156103134155273e-08,25.0
0.2819091796875,402.5000000000002,0.001503803538979298,0.04942654215300353,15.968713170289993,4106240,1.7872687138617038,-0.0012359427797491661,160.75,401,330.28,487,0.005701863249782946,-8.195638656616212e-09,0.0
0.237939453125,302.5000000000002,0.0011403239954233869,0.05469254515369011,15.968717432022094,4116480,1.778822723776102,-0.0008407993856963003,139.5,402,323.15,487,0.007273184847804259,3.725290298461914e-09,0.0
0.2693115234375,275.0,0.0014496564691910407,0.0507989227549109,15.968717443943024,4126720,1.778166151046753,-0.000991254505061079,132.75,403,320.92,487,0.007197393094975269,-2.0861625671386717e-08,0.0
0.2339111328125,275.0,0.0012824484381610546,0.05358406672210749,15.968717676401138,4136960,1.7849667489528656,-0.0011261528823524713,140.75,404,326.42,487,0.0099182850480247,-4.8428773880004884e-09,25.0
0.274951171875,335.00000000000085,0.0016566433878210773,0.05397859224516027,15.968717640638351,4147200,1.7829564452171325,-0.0011157022221595981,165.5,405,331.5,487,0.008812238628343039,-9.685754776000977e-09,50.0
0.2410888671875,477.5000000000002,0.0012807234475474161,0.055074912613352976,15.968717521429062,4157440,1.7797036603093148,-0.0008657213777041762,201.25,406,339.59,487,0.010203712247630392,-1.4901161193847656e-08,50.0
0.23701171875,477.5000000000002,0.0010883204960123293,0.04946887679114905,15.968717652559281,4167680,1.7831312485039235,-0.001139532300294377,205.25,407,338.25,487,0.00903565571643412,-1.0058283805847169e-08,50.0
0.224365234375,450.0,0.0011896422492554848,0.053378156057336035,15.968717747926712,4177920,1.7801417052745818,-0.0008640766238386278,195.75,408,338.61,487,0.008061628197356185,1.7881393432617187e-08,50.0
0.2665283203125,375.0,0.0012737085851057372,0.05362310929456299,15.968717700242996,4188160,1.7840523786842823,-0.0010697492016333854,175.25,409,332.64,487,0.009782299445305398,-1.825392246246338e-08,25.0
0.23134765625,405.00000000000045,0.0013521143827830429,0.054151366172613534,15.968717008829117,4198400,1.7850988775491714,-0.0008658378799736965,162.0,410,329.19,487,0.00852252776048772,1.080334186553955e-08,25.0
0.267578125,325.0,0.0013385151007611284,0.04933151646703795,15.968699580430984,4208640,1.7841197319328785,-0.0014694573583255988,145.0,411,326.74,487,0.006177932170269429,2.0116567611694337e-08,25.0
