approx_kl_divergence,P09:episode_rewards,P01:episode_rewards,value_loss,advantage_norm,PMM:episode_rewards,explained_variance,clip_fraction,policy_entropy,fps,grad_norm,policy_loss,epoch_idx,frames,episode_length
0.0009147316566611608,450.0,50.0,0.010322325205197557,15.968717753887177,179.5,-4.8428773880004884e-09,0.25244140625,1.7834784083068371,480,0.05380267412340585,-0.001099590064768563,523,5355520,336.12
0.0008266964321677506,475.0,25.0,0.007799170902580954,15.968717789649963,198.5,1.3783574104309083e-08,0.2416259765625,1.7760243579745292,480,0.05134146852508977,-0.0009417103654413949,524,5365760,337.26
0.0008326488316214408,400.0,25.0,0.008022398347577564,15.96871617436409,178.0,-6.332993507385254e-09,0.22265625,1.7788648746907711,480,0.054237237283645136,-0.000720738753079786,525,5376000,330.53
0.0007969332579165211,377.5000000000002,25.0,0.008332467929304244,15.968716776371002,164.25,-5.960464477539063e-09,0.2214111328125,1.7789649181067944,480,0.053264079652898554,-0.0007374628170509822,526,5386240,326.8
0.0010605707233850125,275.0,25.0,0.008119999795781041,15.96871775984764,154.25,1.2293457984924316e-08,0.2961669921875,1.7823684424161912,480,0.051438517877230694,-0.0009151366804871941,527,5396480,327.1
0.0009517447049120165,277.5000000000002,25.0,0.00789467689646699,15.968717700242996,157.0,-2.0861625671386717e-08,0.265478515625,1.782430586963892,480,0.051792573891997186,-0.00097577647138678,528,5406720,328.42
0.0007712087835642478,402.5000000000002,25.0,0.009579950879924581,15.968717819452285,178.5,2.2351741790771484e-09,0.219287109375,1.7808166421949863,480,0.051357864330133673,-0.0008699043784872629,529,5416960,338.47
0.0005998286438639866,450.0,25.0,0.009461329288685505,15.968695241212846,181.25,3.3527612686157227e-09,0.17080078125,1.7839569501578807,480,0.051552878757129106,-0.0006427748785426957,530,5427200,337.61
0.0006845910953472867,450.0,25.0,0.009137695630943198,15.968717283010482,189.25,-1.7136335372924803e-08,0.2169677734375,1.7835308462381363,480,0.05299819566394075,-0.0006514185221021762,531,5437440,340.87
0.0011196285405901563,402.5000000000002,25.0,0.007753122963458736,15.968717688322068,171.75,-6.332993507385254e-09,0.315966796875,1.7866358578205108,480,0.052225777860858344,-0.0009841118611802814,532,5447680,327.75
0.0007295345602805981,302.5000000000002,25.0,0.009135683781414628,15.96871663928032,159.0,5.587935447692871e-09,0.2018798828125,1.7814845688641072,480,0.051664286975877625,-0.0010172487840463874,533,5457920,329.2
0.0009413812593948023,327.5000000000002,25.0,0.009083430385544489,15.968717193603515,163.5,-1.9371509552001954e-08,0.256591796875,1.7790701039135457,480,0.05048890024961232,-0.0008511041756719351,534,5468160,331.64
0.0008065508509787378,330.0000000000004,25.0,0.009183627384015836,15.968716406822205,176.25,1.825392246246338e-08,0.24267578125,1.7885378643870353,480,0.05428743536647527,-0.0007397895220492501,535,5478400,340.6
0.0009109790872173562,377.5000000000002,25.0,0.009842580987515248,15.968717622756959,176.0,3.725290298461914e-09,0.268798828125,1.7861553244292736,480,0.055283347911073956,-0.001115547015433549,536,5488640,339.18
0.0006686642000943265,527.5000000000002,25.0,0.009160702813142052,15.96871622800827,192.0,-7.450580596923828e-09,0.2055419921875,1.7875370129942894,480,0.051739721244734437,-0.0006945733841348556,537,5498880,338.41
0.0008439837891316415,480.00000000000045,47.50000000000001,0.0081310583414961,15.968717682361603,189.0,-2.3096799850463868e-08,0.2649169921875,1.783018597960472,480,0.05198971001535113,-0.0009556333865475608,538,5509120,332.37
0.0009137387457514023,452.50000000000017,47.50000000000001,0.007398377218805763,15.968715614080429,182.0,-5.215406417846679e-09,0.2512939453125,1.7750488504767419,480,0.05347864141870232,-0.0007543807721958728,539,5519360,330.01
0.00079796508373704,450.0,25.0,0.00855308625541511,15.968717205524445,160.25,-3.129243850708008e-08,0.2414794921875,1.7836022958159448,480,0.05450809257468307,-0.0007438118784193648,540,5529600,330.98
0.000990165543561261,330.0000000000004,25.0,0.007957583486586373,15.968717557191848,151.75,-1.5273690223693846e-08,0.297314453125,1.7819637797772885,480,0.05177268570939225,-0.001281073873178684,541,5539840,332.85
0.000784953735126237,280.00000000000045,0.0,0.007718453507141021,15.968717676401138,148.25,2.7567148208618165e-08,0.2424072265625,1.7849881395697593,480,0.05273049010570262,-0.0006587529158423421,542,5550080,328.48
0.0008303621579770493,280.00000000000045,0.0,0.00797108120143548,15.968717008829117,146.25,7.450580596923828e-09,0.2560791015625,1.7836249470710754,480,0.05139879594134147,-0.0009818169102800312,543,5560320,322.7
0.0007450176192158153,400.0,25.0,0.009833509823147324,15.968717831373215,165.75,-2.6077032089233397e-09,0.2314697265625,1.78414269015193,480,0.05276144673722734,-0.000872326869648532,544,5570560,329.92
0.0007967327482163,377.5000000000002,47.50000000000001,0.009552797601372731,15.968717479705811,171.5,-1.0430812835693359e-08,0.25048828125,1.787027730792761,480,0.05630817958289175,-0.000950281343102688,545,5580800,340.05
0.0007039995189700221,275.0,47.50000000000001,0.007726731492284955,15.968716984987259,154.75,-2.2351741790771484e-08,0.2279296875,1.7801224522292614,480,0.051244884493994045,-0.0008984529122244567,546,5591040,337.23
0.0009498442107826576,250.0,25.0,0.007213175299284558,15.968715953826905,143.5,-9.313225746154785e-09,0.28212890625,1.7861526019871234,480,0.05266128970008831,-0.0009151368409220595,547,5601280,333.65
0.0007704326899414582,250.0,25.0,0.006980727118434516,15.96871742606163,121.5,1.6391277313232423e-08,0.2489990234375,1.782560496777296,479,0.05246221332973443,-0.0009032539783220273,548,5611520,322.56
0.0008638406370948815,250.0,22.500000000000007,0.00837156986062837,15.968717485666275,123.5,1.6391277313232423e-08,0.240966796875,1.7857199542224407,479,0.05463254791906199,-0.0008852881706843619,549,5621760,328.59
0.0009079848312978811,227.5000000000002,25.0,0.006818032522824069,15.96871770620346,123.0,7.82310962677002e-09,0.2877685546875,1.782824531197548,479,0.04994708409541004,-0.0008642032604257111,550,5632000,327.29
0.0008089659540530647,250.0,25.0,0.007865173755692467,15.968716740608215,129.75,-6.332993507385254e-09,0.2367431640625,1.7805524423718453,479,0.05251651285246808,-0.0008449442233541049,551,5642240,328.02
0.0009970267624225925,277.5000000000002,25.0,0.009142557594168465,15.968717908859253,143.5,1.4528632164001465e-08,0.3014404296875,1.7782996460795402,479,0.05435225368611818,-0.0010418469457363245,552,5652480,325.89
0.0007271266449393465,475.0,22.500000000000007,0.008034843769291911,15.96871777176857,165.75,3.3527612686157227e-09,0.2296875,1.781878401339054,479,0.05316537713451079,-0.0008365188616153319,553,5662720,331.15
0.0008994008371473683,475.0,25.0,0.00835830348150921,15.968717581033706,170.0,7.078051567077636e-09,0.27373046875,1.7824370570480823,479,0.052825646873154095,-0.0008802461346931522,554,5672960,330.09
0.0009829265479652349,357.5000000000007,22.500000000000007,0.007981776784436078,15.968717652559281,162.0,-1.30385160446167e-08,0.3104248046875,1.7850071288645268,479,0.051718118221802056,-0.0011874210518726613,555,5683200,329.74
0.0006593835464514086,350.0,25.0,0.008212775874915224,15.968714660406112,153.0,1.862645149230957e-08,0.2173828125,1.783537831902504,479,0.050139988795183485,-0.0007698685320065124,556,5693440,332.17
0.0006324607095780976,355.00000000000045,25.0,0.0083539959709924,15.968717765808105,160.25,-2.2351741790771484e-09,0.207275390625,1.7860422044992448,479,0.05325227630104368,-0.0006532981322379782,557,5703680,334.32
0.0005510195710243693,452.50000000000017,25.0,0.010042494640310906,15.968717247247696,180.5,-2.123415470123291e-08,0.18798828125,1.786445041000843,479,0.052691999215847996,-0.0006430132987588876,558,5713920,337.93
0.0007385207005341954,502.5000000000002,25.0,0.008498533538900687,15.968715691566468,195.5,-1.2665987014770507e-08,0.2346923828125,1.7810779154300689,479,0.05345053648946415,-0.0008600989916885737,559,5724160,345.19
0.0008768543472228885,455.0000000000004,25.0,0.009854011773040839,15.9687175989151,191.5,3.725290298461914e-09,0.2536376953125,1.7779400885105132,479,0.05133709702249156,-0.0008506493428285467,560,5734400,343.04
0.0007573380305316846,400.0,25.0,0.01001993721765757,15.968717616796493,183.25,1.6391277313232423e-08,0.2450439453125,1.7774251505732537,479,0.0547693442354501,-0.0010607618543872377,561,5744640,340.71
0.0007494206060499664,427.5000000000002,25.0,0.008089668426214303,15.968708574771881,188.75,8.568167686462402e-09,0.2433349609375,1.7768721088767052,479,0.05393121660997798,-0.000780286580993561,562,5754880,336.88
0.0007213702666746258,502.5000000000002,47.50000000000001,0.008862053348366317,15.968717867136002,194.5,7.450580596923829e-10,0.2128173828125,1.7848818972706795,479,0.05119054690702903,-0.000790201836025517,563,5765120,334.87
0.0007819718175568369,502.5000000000002,25.0,0.009294271987164393,15.968717581033706,181.25,4.470348358154297e-09,0.2388427734375,1.7848089814186097,479,0.0541583872167816,-0.0007094423301168718,564,5775360,332.96
0.0007299563817255716,427.5000000000002,25.0,0.00831729281517255,15.96871754527092,173.5,-1.601874828338623e-08,0.244384765625,1.7826805241405963,479,0.050827628326759675,-0.0008455618506559403,565,5785600,331.17
0.000806356211160164,340.00000000000125,25.0,0.008925516916860943,15.968717849254608,172.75,-7.078051567077636e-09,0.234765625,1.7882994309067726,479,0.05279910262673998,-0.000638233891731943,566,5795840,331.48
0.0008012046597997369,325.0,25.0,0.006715922466764823,15.968716943264008,152.25,-2.1979212760925294e-08,0.2846435546875,1.7845194339752197,479,0.052263521839028125,-0.0007246290020702873,567,5806080,328.2
0.0008146366146206674,355.00000000000045,25.0,0.009790000953626078,15.968717205524445,165.5,-4.8428773880004884e-09,0.2765380859375,1.7859050296247005,479,0.0552898510230162,-0.0009879328204988268,568,5816320,335.61
0.000816068294054162,302.5000000000002,25.0,0.007418020107343182,15.968717068433762,141.25,-2.0489096641540527e-08,0.2929931640625,1.7834970466792583,479,0.052216878921804676,-0.0009423171813978115,569,5826560,326.51
0.0007592156306273524,300.0,25.0,0.007837999581443,15.968717855215072,146.5,-7.450580596923829e-10,0.2566162109375,1.7826266579329968,479,0.05407338118257525,-0.000787916009358014,570,5836800,328.69
0.000761056928313053,225.0,25.0,0.009499887659330852,15.968718057870865,133.25,5.215406417846679e-09,0.2365234375,1.7824429035186768,479,0.053620745907597,-0.0007669376362173352,571,5847040,320.47
0.0012352058119802223,227.5000000000002,47.50000000000001,0.007224973301526915,15.968717342615127,140.75,2.2351741790771484e-09,0.3087890625,1.780922807008028,479,0.052007322116042344,-0.0011538720351381925,572,5857280,324.14
0.0008670153223079069,252.50000000000023,50.0,0.008717268242617138,15.968717801570893,143.5,-1.862645149230957e-09,0.2971435546875,1.7870754681527614,479,0.05193845612359841,-0.001020418562256964,573,5867520,323.23
0.0007408564309315579,275.0,25.0,0.007484902111400515,15.968717730045318,144.0,-9.685754776000977e-09,0.254443359375,1.7888990126550197,479,0.050880237276232324,-0.0006356744415825233,574,5877760,324.39
0.0008086827128749973,450.0,25.0,0.010285015674207898,15.968717443943024,172.25,-1.5273690223693846e-08,0.259814453125,1.788371493667364,479,0.055589097043320115,-0.0006692345781630138,575,5888000,333.72
0.0006345855380203603,452.50000000000017,25.0,0.008876076742308215,15.968717539310456,182.75,-4.470348358154297e-09,0.220068359375,1.7813095584511758,479,0.05292977258015021,-0.0006668276797427098,576,5898240,339.53
0.001022232397372136,357.5000000000007,25.0,0.00961097217805218,15.968717712163926,183.75,2.6077032089233397e-09,0.289501953125,1.770324894785881,479,0.05341366733507804,-0.0009924814592523034,577,5908480,341.45
0.0007794641787938871,325.0,25.0,0.008164102068803913,15.968717777729035,181.25,-1.1175870895385742e-08,0.2716064453125,1.7780439481139183,479,0.053223504880047755,-0.0007129562050977256,578,5918720,343.39
0.0007047558470219429,350.0,25.0,0.008091629796399501,15.96871777176857,167.0,-8.940696716308593e-09,0.2442138671875,1.7843769118189812,479,0.05370631097820996,-0.0006156048915727297,579,5928960,338.13
0.0007465613563212514,400.0,25.0,0.008707072113702452,15.96871783733368,166.0,9.685754776000977e-09,0.2637939453125,1.7872116573154926,479,0.053435167522143265,-0.0008047983650612877,580,5939200,334.35
0.0007474204454041456,400.0,0.0,0.007542430261128175,15.968717521429062,158.0,-6.7055225372314455e-09,0.2568603515625,1.7855174720287323,479,0.05021332584819223,-0.0010230612231680424,581,5949440,333.72
0.0008358281831050363,227.5000000000002,22.500000000000007,0.007133976181830803,15.968716669082642,138.0,8.195638656616212e-09,0.285546875,1.7846540108323097,479,0.05067528150797431,-0.0011181330177350902,582,5959680,330.46
0.0007690384297930564,225.0,0.0,0.006187562900436205,15.968716514110564,116.0,2.0116567611694337e-08,0.243408203125,1.7854182988405227,479,0.05098238828194172,-0.0007292093345313333,583,5969920,321.99
0.000810498012157268,202.50000000000023,25.0,0.007162089348457812,15.96871754527092,113.0,-1.0430812835693359e-08,0.29248046875,1.7838487014174462,479,0.051975767447588875,-0.0009763866768480511,584,5980160,317.62
0.0008767789607759368,252.50000000000023,25.0,0.008759616877341614,15.968717497587203,128.75,-6.332993507385254e-09,0.2861572265625,1.7859549626708031,479,0.05140143784262883,-0.001081460713976412,585,5990400,322.35
0.0006626788297197095,327.5000000000002,25.0,0.008404900525465563,15.968717283010482,142.0,-7.82310962677002e-09,0.2331787109375,1.7885375879704952,479,0.050428158208508087,-0.0007291340942174429,586,6000640,326.75
0.0007562646742499624,377.5000000000002,22.500000000000007,0.007999302087137039,15.968717539310456,155.5,-2.2351741790771484e-09,0.2994384765625,1.7882018342614174,479,0.05077863954866322,-0.0009503161625616485,587,6010880,331.51
0.0007067146676504876,305.00000000000045,22.500000000000007,0.007053714908784059,15.9687169611454,143.0,9.313225746154785e-09,0.255908203125,1.7884476460516452,479,0.0527399136319416,-0.0007745112212433014,588,6021120,327.57
0.0008724183977875555,300.0,0.0,0.00596786096113675,15.968699043989181,127.25,-1.1920928955078126e-08,0.28681640625,1.7842886224389076,479,0.04908491201465941,-0.0010933842517260929,589,6031360,318.04
0.0006687301301603555,255.00000000000043,0.0,0.009347926212467429,15.968717110157012,130.5,-3.3527612686157227e-09,0.266943359375,1.7798463210463524,479,0.05207877754844248,-0.0008792676482698881,590,6041600,319.96
0.0006162930891434826,277.5000000000002,25.0,0.008822677139335156,15.968717139959335,142.5,-2.0116567611694337e-08,0.2291259765625,1.7805994518101216,479,0.05392734646733925,-0.0005007774259865982,591,6051840,324.16
0.0006662166522971802,300.0,47.50000000000001,0.008397755778696591,15.968717485666275,164.0,2.2351741790771484e-09,0.2487548828125,1.786584661900997,479,0.05241069724640175,-0.0008310839351906907,592,6062080,332.66
0.0006921094009925355,275.0,50.0,0.007354471827511588,15.968717569112778,154.5,-4.470348358154297e-09,0.26083984375,1.7868016734719276,479,0.05168856825363112,-0.0008683131021825829,593,6072320,337.13
0.0006889978118408635,275.0,25.0,0.009526920747885016,15.968717676401138,159.0,4.097819328308106e-09,0.262890625,1.7856666922569275,479,0.05436826683968511,-0.0008535918066627346,594,6082560,338.06
0.000703014351088882,275.0,25.0,0.008490508243812655,15.968717968463897,155.5,-1.2293457984924316e-08,0.2371337890625,1.782784254848957,479,0.051437252085318706,-0.0008065385361987864,595,6092800,333.23
0.0006656189645525501,300.0,25.0,0.008020470079281949,15.968717157840729,160.75,7.078051567077636e-09,0.251416015625,1.7869168676435947,479,0.05365947538852861,-0.0008496841037413105,596,6103040,331.99
0.0007965041250059812,275.0,25.0,0.008675209829470986,15.968717712163926,148.25,-7.450580596923828e-09,0.2769287109375,1.7902256652712822,479,0.053556153691871486,-0.0007873770780861377,597,6113280,331.65
0.000545097564486241,300.0,25.0,0.007427196144635673,15.968717473745347,145.5,-3.7252902984619143e-10,0.231103515625,1.7902636781334877,479,0.05269896089180881,-0.000441065724407963,598,6123520,334.62
0.0006820950411906779,302.5000000000002,25.0,0.007990611096465728,15.968717139959335,149.5,-2.2351741790771484e-09,0.242822265625,1.7844435282051563,479,0.05249717259243007,-0.0008041273769777036,599,6133760,335.91
0.00052027468532998,375.0,0.0,0.009250469915241411,15.96871766448021,155.75,-2.6822090148925782e-08,0.20126953125,1.7854989871382714,479,0.05151960773728113,-0.0005684998206561432,600,6144000,333.18
0.0005738094971420082,425.0,25.0,0.008788049517897889,15.968717515468597,174.5,-2.9802322387695314e-09,0.21845703125,1.7822943568229674,479,0.05303095033599523,-0.0005499421156855532,601,6154240,336.3
0.0005631372013681357,455.0000000000004,25.0,0.008560934536035347,15.968717592954636,190.0,6.7055225372314455e-09,0.208056640625,1.7838782474398613,479,0.052909477643449984,-0.0007222685948363505,602,6164480,343.47
0.0006732564206032521,432.5000000000006,25.0,0.008605049697359845,15.968716502189636,177.0,5.587935447692871e-09,0.248583984375,1.7815149791538716,479,0.0539304435310865,-0.0006225927358173067,603,6174720,339.45
0.0008451103863748699,302.5000000000002,25.0,0.008984950927697355,15.968717753887177,158.0,-3.725290298461914e-09,0.281103515625,1.783698881417513,479,0.05188427448869422,-0.0008743586095079081,604,6184960,334.27
0.0005662124129216295,280.00000000000045,25.0,0.007885608293508994,15.96871737241745,152.5,-5.215406417846679e-09,0.2065673828125,1.781113216280937,479,0.051915068809175444,-0.0006530169390316587,605,6195200,332.42
0.0006661053517333926,325.0,25.0,0.007897961845765166,15.968717563152314,159.0,8.940696716308593e-09,0.227099609375,1.7760581478476525,479,0.05224178350398342,-0.0006909894334967248,606,6205440,333.4
0.0006844128686580575,325.0,25.0,0.008791301546762043,15.968717366456985,148.75,-1.0430812835693359e-08,0.2530517578125,1.7828974083065987,479,0.051897128211495634,-0.0008609735741629265,607,6215680,328.81
0.0006227451580258503,302.5000000000002,25.0,0.008339465544304403,15.968717223405838,153.25,1.564621925354004e-08,0.23505859375,1.7877638570964336,479,0.05132681454522978,-0.0007290844649105565,608,6225920,331.0
0.000579527021955073,300.0,25.0,0.0072145558653005535,15.968714570999145,133.0,5.587935447692871e-09,0.230712890625,1.7824343465268613,479,0.051372023419061344,-0.0006854524970549391,609,6236160,326.19
0.0005854161090638854,300.0,25.0,0.005810234993470687,15.968669134378434,134.5,1.7136335372924803e-08,0.2255615234375,1.7723599277436732,479,0.04994041191018952,-0.0006862972284579882,610,6246400,326.18
0.0006969485473284464,250.0,0.0,0.008111877946316782,15.968714928627014,124.75,-1.1175870895385742e-09,0.2945556640625,1.775307360291481,479,0.05314915561417446,-0.0008405093925830442,611,6256640,322.83
0.0007541247480929769,277.5000000000002,25.0,0.008414238317959644,15.968717163801193,146.5,1.30385160446167e-08,0.2927001953125,1.7870938688516618,479,0.05437552233942424,-0.0009297674125264166,612,6266880,329.28
0.0005718114278096209,275.0,25.0,0.010410963607591838,15.968717610836029,157.75,3.725290298461914e-09,0.2353759765625,1.7891258507966996,479,0.05422571071678859,-0.0007703418355959002,613,6277120,335.02
0.000630382076172964,302.5000000000002,25.0,0.007784234826658576,15.96871770620346,158.25,-1.0430812835693359e-08,0.276123046875,1.786353064328432,479,0.05178927595068574,-0.001004771114094183,614,6287360,334.79
0.0006483545082446085,350.0,50.0,0.008802028271566087,15.968717396259308,169.5,0.0,0.2666015625,1.7870402701199055,479,0.05332367388124577,-0.0008536804802133702,615,6297600,337.44
0.0005717940648025888,300.0,25.0,0.0069844904215187855,15.968717443943024,146.75,-2.9802322387695314e-09,0.2394775390625,1.7855063915252685,479,0.051451377357936354,-0.0007089413786161459,616,6307840,326.05
0.0005236403035297598,405.00000000000045,25.0,0.010827224965032656,15.96871782541275,172.75,9.313225746154785e-09,0.2105224609375,1.7837631210684777,479,0.05303940069130534,-0.0005553014587349025,617,6318080,339.35
0.00063968153250471,335.00000000000085,25.0,0.007005117140761285,15.968717527389526,165.25,-6.7055225372314455e-09,0.250048828125,1.7885718531906605,479,0.052736459147443106,-0.0006022236651915591,618,6328320,338.21
0.0006807037337424049,335.00000000000085,25.0,0.007797680551902886,15.968717694282532,167.75,7.450580596923828e-09,0.239404296875,1.7862843133509159,479,0.051666066871044004,-0.000772168025287101,619,6338560,339.18
0.0005591109343242806,277.5000000000002,25.0,0.008940218362158702,15.968715560436248,146.25,-3.3527612686157227e-09,0.240283203125,1.788747748732567,479,0.05311129394171639,-0.0006942189629626228,620,6348800,329.98
0.0005525676665087076,302.5000000000002,25.0,0.010268689637541684,15.968717402219772,160.25,8.940696716308593e-09,0.2512939453125,1.7876297205686569,479,0.05488093669783813,-0.0005402354385296348,621,6359040,335.35
0.0006005446655350966,375.0,25.0,0.00722815058828985,15.968716788291932,168.5,-9.313225746154785e-09,0.2732421875,1.7851874567568302,479,0.05143768611182453,-0.0007478164345229743,622,6369280,337.13
0.0005369703023447414,377.5000000000002,25.0,0.006536733466077749,15.968716925382614,157.5,-3.7252902984619143e-10,0.2324462890625,1.7815981313586235,479,0.05073134373558209,-0.0007907630755653372,623,6379520,333.74
0.0007054298467835451,400.0,0.0,0.007215613490097894,15.968717205524445,138.75,-7.450580596923829e-10,0.28681640625,1.783632818609476,479,0.05152408893668825,-0.0007632740511326119,624,6389760,317.81
0.0005969030207523928,275.0,0.0,0.008191932720365003,15.968717902898788,137.25,-6.332993507385254e-09,0.2654296875,1.7811753079295158,479,0.05303946734759842,-0.00081269408656226,625,6400000,319.93
0.0005999924029538306,287.5000000000011,25.0,0.007672566123346769,15.96871703863144,144.0,1.1920928955078126e-08,0.2547119140625,1.7882195003330708,479,0.0519943976578486,-0.0007044007179501932,626,6410240,320.95
0.0005634697273862344,252.50000000000023,47.50000000000001,0.008559435209826915,15.968717950582505,145.5,-2.2351741790771484e-09,0.2399169921875,1.788147223740816,479,0.05237065591064621,-0.0006376335510140052,627,6420480,332.55
0.0006867599603232577,250.0,25.0,0.006766584143474574,15.968715769052505,130.25,1.4901161193847657e-09,0.254541015625,1.7846467599272728,479,0.04774692316427255,-0.0008199033931305166,628,6430720,326.19
0.0004894597748847929,275.0,25.0,0.009120703982807754,15.968717473745347,151.25,1.862645149230957e-09,0.1964599609375,1.7796156860888004,479,0.05091188768783089,-0.0005768838665971999,629,6440960,334.29
0.0005591956902321726,277.5000000000002,25.0,0.008205282172502848,15.968712884187699,143.25,-1.601874828338623e-08,0.233349609375,1.778627436608076,479,0.050940459669888624,-0.0006593638376216404,630,6451200,329.07
0.0006325652140816374,400.0,25.0,0.009180489199752628,15.968717628717423,170.75,5.215406417846679e-09,0.2438720703125,1.7828792974352836,479,0.0548446131363312,-0.0005843442639161367,631,6461440,337.27
0.0005329483175756877,402.5000000000002,25.0,0.008156121374781833,15.968715697526932,171.0,-5.960464477539063e-09,0.2240966796875,1.789153291285038,479,0.05533053276785318,-0.0005483857996296138,632,6471680,335.21
0.0006740282451659141,402.5000000000002,22.500000000000007,0.007079943220787754,15.96871713399887,159.0,1.1548399925231934e-08,0.2919921875,1.788358672708273,479,0.05160972074192778,-0.0008583150014601415,633,6481920,331.53
0.0004998963205686379,305.00000000000045,25.0,0.008637302191345952,15.968717789649963,145.5,3.2782554626464846e-08,0.2313720703125,1.7859641142189502,479,0.05290102360875894,-0.0006217307312908815,634,6492160,328.36
0.0006750083562593545,377.5000000000002,22.500000000000007,0.008535371161815419,15.9687175989151,156.25,6.332993507385254e-09,0.30078125,1.7853267051279544,479,0.05222816739627959,-0.000976060121683986,635,6502400,333.69
0.0006526332960561376,425.0,25.0,0.008044312183892543,15.968717628717423,170.75,-4.097819328308106e-09,0.2617919921875,1.7845884196460247,479,0.05345073957801808,-0.0007258992078277515,636,6512640,337.51
0.000616517261646976,402.5000000000002,22.500000000000007,0.00728933222273156,15.96871413588524,164.25,-7.450580596923829e-10,0.3041015625,1.788832775503397,479,0.052350432603184574,-0.0007979743684700224,637,6522880,336.13
0.0006356369191180989,425.0,25.0,0.008498954459537345,15.968716651201248,166.25,-8.940696716308593e-09,0.2818115234375,1.7859352685511112,479,0.05364567005417412,-0.0008920824813685613,638,6533120,334.68
0.0005135987248479524,357.5000000000007,22.500000000000007,0.010695792821934447,15.968717753887177,168.25,5.587935447692871e-09,0.2135009765625,1.7887710891664028,479,0.052559243318478374,-0.000761843245345517,639,6543360,334.66
0.0004610732881616286,475.0,25.0,0.008117665305780975,15.968717700242996,183.25,7.450580596923829e-10,0.2267578125,1.7871759250760078,479,0.05118416095896535,-0.0006685945481876843,640,6553600,336.53
0.0005841955808563171,452.50000000000017,22.500000000000007,0.00800901634120237,15.96871777176857,174.0,4.8428773880004884e-09,0.2860107421875,1.7843742541968823,479,0.051117278966293325,-0.0007716092623013537,641,6563840,332.93
0.0005280207509997581,337.500000000001,25.0,0.008483098281976709,15.968717736005782,162.75,1.4528632164001465e-08,0.2357177734375,1.7842842198908329,479,0.05084033131508405,-0.000737955925433198,642,6574080,331.43
0.000550152370888668,300.0,0.0,0.007458083044662089,15.968713343143463,146.75,-3.3527612686157227e-09,0.2527587890625,1.7841305032372474,479,0.051095441041325684,-0.0007302745401830179,643,6584320,324.98
0.000619768001462262,310.00000000000085,25.0,0.009411731232376042,15.968717658519745,163.0,8.195638656616212e-09,0.2846435546875,1.7850086860358716,479,0.05381947329197243,-0.0007144900868297554,644,6594560,333.65
0.0005556982425844126,355.00000000000045,25.0,0.009107615107859601,15.968717128038406,166.0,3.725290298461914e-09,0.248583984375,1.7852960243821143,479,0.05328304995639821,-0.0005294361402775394,645,6604800,333.52
0.0005974563578405423,400.0,25.0,0.00794957483426515,15.968717616796493,173.0,1.601874828338623e-08,0.252001953125,1.7879250779747964,479,0.05309495034356819,-0.00038975007482804357,646,6615040,337.68
0.0004349864956822103,325.0,25.0,0.007260322488218662,15.968717622756959,155.75,1.1920928955078126e-08,0.1845458984375,1.788563610613346,479,0.05122894408681198,-0.000443109571642708,647,6625280,327.82
0.0006203863895905215,327.5000000000002,25.0,0.009541483808698103,15.96871703863144,151.75,2.2351741790771484e-09,0.273193359375,1.7857145465910436,479,0.05534005312288291,-0.0005706165284209419,648,6635520,325.3
0.000549777239460525,325.0,25.0,0.008650205187132087,15.968717700242996,152.25,-1.862645149230957e-08,0.246875,1.7866115376353264,479,0.05446702219602297,-0.0005911162035772577,649,6645760,328.14
0.00046193397456946174,380.00000000000045,25.0,0.008041556748412403,15.96871775984764,169.25,9.313225746154785e-09,0.201806640625,1.7850245259702207,479,0.0520274016856334,-0.0006164869679196272,650,6656000,335.53
0.0005681696480593246,330.0000000000004,25.0,0.008654248122411445,15.96871537566185,167.0,-6.7055225372314455e-09,0.2383544921875,1.7848083429038524,479,0.049770288030928235,-0.0008307840940688038,651,6666240,339.84
0.0005837373022799852,375.0,25.0,0.008062299233279191,15.968717223405838,168.0,3.7252902984619143e-10,0.28642578125,1.7887691333889961,479,0.0512977873866301,-0.0008427946635492844,652,6676480,336.95
0.0005554969761504935,302.5000000000002,25.0,0.00921569255083341,15.96871758699417,152.5,-2.421438694000244e-08,0.2418212890625,1.790313655883074,479,0.05264085707618056,-0.0007236304165417096,653,6686720,333.02
0.000456892492908878,277.5000000000002,25.0,0.008929625862583635,15.968717533349992,153.5,3.3527612686157227e-09,0.22861328125,1.7892771244049073,479,0.05309563228567092,-0.000626242118596565,654,6696960,330.8
0.000526254609718535,277.5000000000002,47.50000000000001,0.01021000567398005,15.968717646598815,159.25,-1.825392246246338e-08,0.2319091796875,1.781908779591322,479,0.05306896948094786,-0.0008300717505335342,655,6707200,333.88
0.0005479651569288535,355.00000000000045,25.0,0.008482973868376575,15.968717789649963,172.5,-4.8428773880004884e-09,0.2713134765625,1.7768650405108928,479,0.053496993202506046,-0.0007922537755803205,656,6717440,334.08
0.00048729587572466927,355.00000000000045,25.0,0.009439196891435131,15.96871777176857,184.25,1.1175870895385742e-09,0.2524169921875,1.7785164549946786,479,0.05369412474465433,-0.0005238587433268549,657,6727680,344.18
0.0004541008763112586,450.0,25.0,0.009284663392827497,15.968717616796493,184.75,-1.862645149230957e-09,0.230517578125,1.7828088693320752,479,0.053499067228258736,-0.0005139477267221082,658,6737920,340.85
