#{"t_start": 1546137683.6509924, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
5.0,350,88.372752
2.0,198,141.269194
0.0,125,142.823175
0.0,129,144.623977
0.0,127,147.122783
2.0,188,151.452322
0.0,129,154.230845
0.0,129,156.985692
1.0,155,160.098919
0.0,125,163.03679
2.0,183,167.822385
2.0,202,173.245593
0.0,127,177.598193
2.0,201,182.943954
0.0,129,186.38893
1.0,155,190.124609
2.0,205,195.485931
1.0,174,200.064725
0.0,129,203.234696
1.0,155,207.316998
0.0,129,210.741327
1.0,173,215.146312
1.0,176,219.520043
1.0,171,223.959682
0.0,129,227.158204
0.0,127,230.962828
1.0,173,235.517857
0.0,125,238.759488
2.0,202,244.160719
0.0,125,247.29709
2.0,203,252.803379
1.0,155,256.966951
0.0,129,260.278539
0.0,127,263.336357
0.0,125,266.556936
0.0,125,269.533546
1.0,173,274.211938
1.0,173,278.571369
3.0,275,286.050536
1.0,173,290.574057
0.0,129,293.871861
4.0,301,302.055213
0.0,129,305.201172
4.0,298,312.888555
2.0,227,319.082426
4.0,279,326.664117
2.0,202,331.973713
0.0,125,335.029923
5.0,350,344.594413
9.0,404,355.32003
2.0,202,360.750532
1.0,174,365.700126
4.0,297,373.526597
2.0,202,378.888386
2.0,202,384.162894
4.0,299,392.330941
0.0,125,395.479189
8.0,351,404.974288
4.0,297,412.900908
0.0,129,416.310094
0.0,129,419.550558
0.0,125,422.78981
3.0,248,429.725847
2.0,202,435.214277
2.0,202,440.610366
5.0,350,449.945025
0.0,123,453.145074
2.0,202,458.536463
0.0,129,461.835631
5.0,350,471.62879
0.0,129,474.766455
4.0,299,482.879184
0.0,127,486.239219
0.0,127,489.465854
0.0,129,492.857434
4.0,299,500.584646
0.0,127,503.625133
8.0,352,513.208052
14.0,507,525.460997
0.0,129,528.188501
4.0,297,533.731155
4.0,297,539.36581
4.0,299,545.852157
2.0,198,549.696693
4.0,296,555.995264
2.0,200,560.212553
1.0,174,564.267328
2.0,198,568.635443
0.0,127,571.6791
0.0,127,574.798819
3.0,271,580.643807
1.0,175,585.371156
2.0,202,591.136138
0.0,127,594.192936
3.0,233,599.9849
2.0,202,605.087073
0.0,129,607.752636
2.0,202,613.107211
5.0,350,621.843826
0.0,129,625.29289
2.0,222,631.294066
0.0,127,634.12433
10.0,451,646.515802
2.0,200,651.884122
0.0,127,655.27049
