epoch_idx,grad_norm,fps,frames,P09:episode_rewards,policy_entropy,P01:episode_rewards,explained_variance,episode_length,advantage_norm,policy_loss,value_loss,PMM:episode_rewards
1243,0.01115277673292284,589,9944000,3.0,1.38606116771698,0.0,0.02751410186290741,179.89,0.10062112247571349,3.3971870652749205e-06,0.00023826752562797538,1.42
1244,0.008405169663830599,590,9952000,3.0,1.3858750009536742,0.0,-0.5048074746131896,174.34,0.06337497193366289,0.00011607322916461271,5.200509075308446e-05,1.19
1245,0.008620608277042642,590,9960000,3.0,1.3859929358959198,0.0,-2.499375885128975,176.49,0.06365269817877561,-0.00013214237864303869,4.872934550618879e-05,1.2
1246,0.013679973295973612,590,9968000,3.0,1.3858738183975219,0.0,-0.2764195841550827,176.41,0.10723238168284296,7.987826276803389e-05,0.0002899482022240818,1.27
1247,0.012371434154597113,590,9976000,3.0,1.3859036600589751,0.0,-1.2162233698368072,179.5,0.10701188820414245,-3.3896562044901656e-05,0.00024754090871851984,1.36
1248,0.01157166949195941,591,9984000,3.0,1.3858867061138154,0.0,-2.840210948586464,175.84,0.0817391055310145,2.896379417506978e-05,0.0001186798449765547,1.22
1249,0.010275622618204264,591,9992000,3.0,1.3860445368289946,0.0,0.09908515214920044,177.23,0.08089909998700023,-6.442779893404804e-05,7.244363765039452e-05,1.21
1250,0.008103237795321565,591,10000000,3.0,1.3861470866203307,0.0,-0.6297461813688279,180.41,0.06219753420911729,-2.9743405402768985e-05,5.446390356894426e-05,1.28
1251,0.013120308955599428,591,10008000,3.0,1.386124279499054,0.0,0.35592091143131255,176.92,0.09994528556242585,-0.00016313201776938513,0.0001661847427521934,1.28
1252,0.012537255878272266,591,10016000,3.0,1.38609459400177,0.0,-2.694860026836395,171.78,0.09718774735927582,0.0002673608037366648,0.00017060716550417964,1.18
1253,0.00891928127656524,592,10024000,3.0,1.3861850595474243,0.0,-2.2456086325645446,173.93,0.07435040049254894,-8.908975907161221e-05,7.63258976724046e-05,1.21
1254,0.013965312161920757,592,10032000,4.0,1.3860830056667328,0.0,-0.44211639344692233,187.87,0.10404286169447005,-3.939729148441984e-05,0.00014376763084896993,1.5
1255,0.011097084882559257,592,10040000,4.0,1.385988894701004,0.0,0.32785741686820985,191.47,0.08828560595400631,-2.3457015449821482e-05,0.00015500651172658308,1.59
1256,0.011808965116246599,592,10048000,4.0,1.3858029806613923,0.0,-0.8050049620866776,186.83,0.09598517226986587,-0.00013119963294229818,0.00022592090186890346,1.49
1257,0.007873037583413152,592,10056000,4.0,1.3859807455539703,0.0,0.4532135283946991,182.0,0.06427798702381551,7.467531139354833e-05,3.981828072028293e-05,1.35
1258,0.008687419273372557,593,10064000,3.0,1.3861537349224091,0.0,-1.116259019970894,177.92,0.06422069155611097,-9.729044741106918e-06,5.2683756428422155e-05,1.26
1259,0.009264142103393748,593,10072000,3.0,1.3861769604682923,0.0,-1.300661537051201,173.19,0.06555084085091949,2.551755860622507e-06,4.360175866992222e-05,1.14
1260,0.014365119919744304,593,10080000,3.0,1.386168621778488,0.0,-10.389084231257439,173.23,0.10507460927590728,0.00021555696264840662,0.0002593150315928483,1.13
1261,0.009182393952908591,593,10088000,4.0,1.3861366975307465,0.0,-2.8323719000816343,180.52,0.07554054790176451,-0.00011629940135208017,7.522311372071044e-05,1.28
1262,0.010883998562952645,593,10096000,3.0,1.3861190176010132,0.0,-1.100430205464363,177.51,0.07517229016404599,7.005327453953214e-05,6.294673212977387e-05,1.2
1263,0.009061936899137552,594,10104000,3.0,1.3861577701568604,0.0,-0.6503266501426697,176.29,0.06274189141578973,-5.3140630479902027e-05,4.591345894937149e-05,1.15
1264,0.011834228976630995,594,10112000,4.0,1.3860177409648895,0.0,-0.19384538531303405,179.21,0.08374370575882495,-9.583304552506888e-05,0.00010574326539256163,1.26
1265,0.013777458958985784,594,10120000,4.0,1.385819706916809,0.0,-0.8411372226476669,181.54,0.10820398030802608,0.00016690355992977858,0.00023568647314249348,1.34
1266,0.014644147283640562,594,10128000,3.1000000000000085,1.3856108808517456,0.0,-1.856396740078926,180.18,0.0975650058919564,-0.00013960586392840923,0.0001760207556884552,1.3
1267,0.011286492068464968,594,10136000,4.0,1.3859932851791381,0.0,-0.2838442528247833,181.96,0.09243788244202733,9.259211979951942e-05,0.00014074128855611433,1.38
1268,0.012455429743660169,595,10144000,3.1000000000000085,1.3858876168727874,0.0,0.05675038337707519,180.9,0.09432526467368006,-0.00013070118264295162,0.00017019757786528088,1.36
1269,0.012299417840843317,595,10152000,4.0,1.385904141664505,0.0,-1.6805901151895524,180.77,0.09628602647222578,-6.024626268526845e-05,0.00015014272707560393,1.34
1270,0.012934579749844431,595,10160000,4.0,1.3859942877292633,0.0,0.20651407778263092,181.85,0.10508657104335725,3.4696737522494913e-05,0.0002456708058332424,1.34
1271,0.00861211300648043,595,10168000,4.0,1.3859801089763641,0.0,-0.3476413971185684,176.21,0.07510371010750533,-0.00011740441113943234,0.00019486860021999063,1.24
1272,0.009496187751790664,596,10176000,3.1000000000000085,1.3858250844478608,0.0,-1.3808048176765442,172.62,0.07269686290062964,-8.243303855124395e-06,7.798745960258202e-05,1.16
1273,0.00833993964596707,596,10184000,3.0,1.3860972440242767,0.0,-1.1552198427915572,176.82,0.0614115197584033,4.450591186468955e-05,5.292356729114544e-05,1.22
1274,0.014866297802811816,596,10192000,3.1000000000000085,1.3860670685768128,0.0,0.254138839840889,180.51,0.10186053515411914,-1.1104870354756713e-05,0.00012878410355710913,1.31
1275,0.01035131353450574,596,10200000,4.0,1.3861312901973724,0.0,0.1303425019979477,188.17,0.08352960198186338,-2.3138026808737777e-05,0.00012005145882255874,1.51
1276,0.012485767972368517,596,10208000,4.0,1.3861017692089082,0.0,-0.20140339255332948,188.42,0.09957217610441148,0.0001520829930268519,0.00022910398253742415,1.54
1277,0.012999458934754397,597,10216000,4.0,1.3861034762859346,0.0,-0.7359124892950057,187.05,0.0999547183001414,-0.0001100519616238671,0.00018385551122293008,1.49
1278,0.00896759868078455,597,10224000,3.1000000000000085,1.3861035025119781,0.0,-0.5563614189624786,185.19,0.06765042375773192,1.9299312371003907e-05,6.006263227106956e-05,1.4
1279,0.009974112999235426,597,10232000,4.0,1.3861718034744264,0.0,-1.426169396042824,183.64,0.08017571721691638,1.3604940286313648e-05,0.00013567435659012973,1.37
1280,0.01615746080746829,597,10240000,4.0,1.3860563087463378,0.0,0.4390165340900421,185.84,0.1257683403044939,3.547066964529222e-05,0.00023814589711832924,1.44
1281,0.009946666209186163,597,10248000,4.0,1.3861581146717072,0.0,-0.12657403230667114,193.14,0.07896850747987628,4.745215028378879e-06,0.00011662200236202125,1.63
1282,0.008994251015653825,598,10256000,3.1000000000000085,1.3861387467384338,0.0,-1.2539799642562866,182.06,0.06180336233228445,-3.6971626832382752e-06,4.717708708454893e-05,1.38
1283,0.0136138349713693,598,10264000,2.1000000000000085,1.3861148738861084,0.0,0.22009604573249816,167.49,0.09321686655282974,-9.547446578835662e-05,0.0001355093598891699,1.02
1284,0.011236777698712648,598,10272000,3.0,1.3861075091361998,0.0,-0.15674942910671233,176.37,0.08105590461753309,-2.2206188004929574e-05,9.33987537524672e-05,1.22
1285,0.014547601545137201,598,10280000,4.0,1.3859528446197509,0.0,0.28117496430873873,185.25,0.122454265775159,0.00012959455300006083,0.0002751865797506525,1.39
1286,0.015564085107348628,598,10288000,4.0,1.3857312619686126,0.0,-2.93212177157402,188.58,0.12541866046376526,7.332620882152696e-05,0.0002954713370795048,1.52
1287,0.012680212196506066,599,10296000,4.0,1.385973834991455,0.0,-0.7019696509838105,182.97,0.10281364990398288,-3.0386668386199743e-05,0.00017138703834348234,1.43
1288,0.015961490993199726,599,10304000,4.0,1.3859020805358886,0.0,-0.6579056847095489,184.77,0.12818316397257148,-5.8152801830146925e-05,0.0003188498048746169,1.5
1289,0.012608429284574021,599,10312000,3.0,1.385984762907028,0.0,-0.4569500052928925,180.43,0.10605409038253129,1.3823740919178818e-05,0.00019977613071830546,1.4
1290,0.007220539909389426,599,10320000,3.0,1.38619890332222,0.0,-0.7130126786231995,184.11,0.05934187613427639,-8.008608192881183e-05,3.553212205190448e-05,1.51
1291,0.00992787789058556,600,10328000,3.0,1.3862121891975403,0.0,-0.3924904215335846,178.12,0.07363956620451063,6.481434907072981e-05,8.569609926638578e-05,1.3
1292,0.009095542754090026,600,10336000,3.0,1.3862133777141572,0.0,-0.1704900646209717,174.39,0.06258661973290146,2.1063080657768296e-06,4.235419153530984e-05,1.17
1293,0.007751808003286562,600,10344000,3.0,1.3862109422683715,0.0,-0.438390052318573,175.71,0.057021065121516584,-6.290920005994848e-05,4.451190833890451e-05,1.17
1294,0.006965697613565497,600,10352000,2.1000000000000085,1.3861356699466705,0.0,-1.0280028700828552,170.19,0.04925853580236435,6.445276838348946e-05,2.709098543505206e-05,1.04
1295,0.012720212942357964,600,10360000,3.0,1.3861747217178344,0.0,-1.431055139899254,168.54,0.08648070017807186,3.7529616474785145e-06,9.976843343906694e-05,1.04
1296,0.01048034469076057,601,10368000,3.0,1.3861424589157105,0.0,-0.18986885249614716,177.84,0.08398047716356814,-8.185324295482133e-06,0.0001843468758607969,1.26
1297,0.025083706358459287,601,10376000,5.0,1.3856112444400788,0.0,-0.623138599395752,196.52,0.1828523535002023,-0.00022386241161438393,0.0006647624238337357,1.8
1298,0.008295130125671736,601,10384000,5.0,1.385980360507965,0.0,-0.3656029921770096,192.32,0.06525257646106183,3.9044468867359686e-05,5.041680272540816e-05,1.7
1299,0.013207117853421572,601,10392000,3.0,1.3861080384254456,0.0,-1.3504095250368118,173.84,0.09741616570390761,0.00013716392002152133,0.00020245822983241623,1.15
1300,0.012690440613237337,601,10400000,3.0,1.3860982370376587,0.0,-43.11072672963142,183.46,0.09296646379865706,0.00015218669720525212,0.0002523863143156291,1.35
1301,0.010934176120440032,602,10408000,3.0,1.386071286201477,0.0,-0.14798303425312043,185.76,0.08686719097197056,5.144473186192044e-05,8.839934816364802e-05,1.37
1302,0.012907644762593984,602,10416000,3.0,1.385966989994049,0.0,-0.5488284260034562,184.48,0.1099391813017428,-0.00015216847430565394,0.00022728367137062833,1.43
1303,0.012094513536704614,602,10424000,3.0,1.38580548286438,0.0,-0.5893736785650253,178.58,0.0915522344224155,-3.597751892812084e-05,0.0002765701743089721,1.28
1304,0.009451430973957375,602,10432000,3.0,1.3860193943977357,0.0,-1.767644591331482,179.19,0.08490772899705917,-7.838253273817485e-06,0.0001777861717198448,1.26
1305,0.009716710613078107,602,10440000,3.1000000000000085,1.3861263144016265,0.0,0.34357922077178954,184.61,0.08299559944309294,0.0001391797063206468,0.000124317526662594,1.45
1306,0.005988482393060938,603,10448000,3.0,1.3860923612117768,0.0,-0.9553068745136261,172.36,0.046073172907345,-0.00014725172990438296,2.2654776707042856e-05,1.17
1307,0.011483227065371535,603,10456000,2.0,1.3861637663841249,0.0,-68.68864518582821,167.34,0.08899468267802149,8.688128496942227e-05,0.0001959374564597738,1.03
1308,0.00986620668045342,603,10464000,3.0,1.3861962831020356,0.0,-1.4295019286870956,175.02,0.07232794119045138,1.3240740065612044e-05,6.906433224003194e-05,1.16
1309,0.01680969871367046,603,10472000,3.0,1.386066632270813,0.0,-1.4811513596773147,172.51,0.12180958811193704,3.275495488196611e-05,0.00038939721846645623,1.09
1310,0.01112106038244303,604,10480000,3.0,1.3861165463924408,0.0,-0.2888989615440369,181.89,0.093520393287763,0.00011693268655108113,0.0001533916667290214,1.33
1311,0.009216140601411552,604,10488000,4.0,1.385995775461197,0.0,-1.9072455263137817,186.97,0.07615249463357031,-0.00011875623233208898,0.00010722679760874598,1.49
1312,0.025777254320929456,604,10496000,3.1000000000000085,1.3853752279281617,0.0,-18.47353647649288,181.84,0.19190248825587333,0.0001383986590008135,0.0007217083400178126,1.46
1313,0.011522142154303593,604,10504000,4.0,1.3850012564659118,0.0,-1.5696368265151976,184.51,0.10387088983785361,-6.552102069690591e-05,0.0002209083145163504,1.52
1314,0.013289894212037842,604,10512000,4.0,1.3857961666584016,0.0,-0.934859037399292,181.74,0.10257025510072708,-7.190763221387897e-05,0.00021724598497712577,1.45
1315,0.01198100659910462,605,10520000,3.0,1.3860947096347809,0.0,-1.3437916314601899,176.52,0.10564031526446342,-2.0568369109241758e-05,0.00026104021396463397,1.29
1316,0.010161256847810218,605,10528000,3.1000000000000085,1.3860117650032044,0.0,-0.36087206184864046,177.74,0.09245990278199315,-4.493095581892703e-05,0.00020105693561163208,1.28
1317,0.008345430643696273,605,10536000,4.0,1.3860635781288146,0.0,-1.4984546673297883,177.81,0.06991853647865355,-1.2240574681072759e-05,9.180781681067174e-05,1.28
1318,0.01558989977587425,605,10544000,3.0,1.3861095249652862,0.0,-3.1867217695713044,176.39,0.1255604964774102,3.3489797224319774e-05,0.0002820325635678955,1.28
1319,0.007171671961316101,605,10552000,3.0,1.3860650646686554,0.0,-1.2632022351026535,176.93,0.06685994236730039,9.976541923606419e-06,0.00014808312761019238,1.31
1320,0.009780099507462297,606,10560000,3.0,1.3861457645893096,0.0,-0.43058373987674714,175.45,0.07843383323866875,-7.467618783266517e-05,9.462929505446027e-05,1.23
1321,0.010822872208070555,606,10568000,3.1000000000000085,1.386153334379196,0.0,-0.6328139805793762,176.54,0.08517093652393669,4.495350128308928e-05,0.00014397039807533929,1.23
1322,0.013057999099350516,606,10576000,4.0,1.38606152176857,0.0,-1.4654003810882568,184.91,0.09670929449610412,3.0875812444719486e-06,0.00011973369216889296,1.44
1323,0.00998300292636264,606,10584000,4.0,1.3859689033031464,0.0,-0.07882641971111298,189.58,0.08117514207493513,-0.0001129573495745717,8.200046653257687e-05,1.56
1324,0.014248829494091442,606,10592000,3.1000000000000085,1.386020611524582,0.0,0.2274619746208191,187.42,0.11198850200511515,3.393226565094665e-05,0.0002425864873913497,1.54
1325,0.005546952284149253,607,10600000,3.0,1.3862110829353333,0.0,-0.3328737306594849,181.73,0.046784790642559526,5.633139075143845e-05,2.4708711439132003e-05,1.41
1326,0.010947203496209543,607,10608000,3.0,1.3859661686420441,0.0,0.19529324710369111,181.17,0.08727787819691002,-4.462596368284721e-05,0.00018359440974336394,1.34
1327,0.01496541286634142,607,10616000,4.0,1.386157649755478,0.0,0.13002486407756805,185.95,0.11253515553660691,-1.7530310287838802e-06,0.0001599812622873742,1.44
1328,0.018357484917018614,607,10624000,4.0,1.3860436594486236,0.0,-158.48817319273948,188.09,0.1453023296967149,0.0002721167014533421,0.00046464748454667416,1.52
1329,0.007459054077367532,607,10632000,3.0,1.386157330274582,0.0,-0.37566607117652895,172.11,0.06857034225948155,-6.863185290058027e-06,0.00015106380438737688,1.17
1330,0.012803949880402293,608,10640000,3.0,1.3858817756175994,0.0,-27.664739170074462,176.49,0.1102896378422156,4.8984471359290186e-05,0.00024665340278204437,1.29
1331,0.008166791422405258,608,10648000,3.0,1.3860263347625732,0.0,-0.43165364623069763,187.25,0.06279209511354565,-1.8450478528393432e-05,4.640901681256082e-05,1.56
1332,0.01866417909479199,608,10656000,3.1000000000000085,1.3859519922733308,0.0,0.07089170515537262,179.56,0.13289006422273814,8.332380113643012e-05,0.00040566811971075366,1.3
1333,0.011078634279881237,608,10664000,3.1000000000000085,1.3851977145671845,0.0,-1.0921182054281235,187.06,0.09489266818389297,-7.909134019428166e-06,0.00013796524802046407,1.46
1334,0.01549784174370818,608,10672000,4.0,1.3860074043273927,0.0,-0.5816304725408554,191.6,0.14005219466984273,-1.7361114732921123e-05,0.00034437086012985675,1.59
1335,0.013015035163573963,609,10680000,4.0,1.3860443651676178,0.0,-0.05336873590946198,189.9,0.10013964634854347,-3.136572118819458e-05,0.00019111697542399498,1.56
1336,0.016151576422908733,609,10688000,4.0,1.3859453439712524,0.0,-3.210041990876198,183.11,0.12030425425618888,-0.00013306527031204497,0.00034155566039260064,1.4
1337,0.008846814921053056,609,10696000,3.0,1.3861607265472413,0.0,-2.2501550835371016,177.3,0.07468244967050851,-7.723102002955784e-05,6.608791832462657e-05,1.24
1338,0.01109870374478673,609,10704000,3.0,1.3861002039909363,0.0,-4.053559980392456,176.25,0.0806934860162437,0.0001270912673209068,9.653105564026987e-05,1.21
1339,0.014070710285271334,609,10712000,4.0,1.385917284488678,0.0,-0.22185803949832916,178.38,0.10546454895287752,-3.0566397526854416e-05,0.00016204772867524752,1.27
1340,0.015268994374282887,610,10720000,4.0,1.386029337644577,0.0,-0.4115808725357056,190.15,0.127270456943661,-0.0001375352368086169,0.0003107065901053829,1.56
1341,0.011219652890120318,610,10728000,4.0,1.386017186641693,0.0,-0.9761995327472687,189.29,0.08491169567219913,-2.4069032460829475e-05,0.0001383653171996002,1.53
1342,0.010417303132898504,610,10736000,4.0,1.3860767436027528,0.0,0.043831281661987305,184.89,0.07908580699935555,-4.54716210879269e-05,6.631693437526564e-05,1.42
1343,0.01038520709597438,610,10744000,4.0,1.3860553526878356,0.0,0.09418604075908661,189.04,0.07847979755140841,-7.096555978023389e-06,8.084477917122968e-05,1.49
1344,0.009685710867276737,610,10752000,4.0,1.3861069250106812,0.0,0.19138839185237885,180.96,0.07623815930448473,-3.760977298952639e-05,0.00011750739312674341,1.34
1345,0.012237513820128549,611,10760000,4.0,1.3858945214748382,0.0,0.14074428200721742,188.49,0.09450270801782608,-3.6813191218243443e-05,0.000188947519843623,1.53
1346,0.01395206044185819,611,10768000,4.0,1.3856982851028443,0.0,-1.3654285168647766,188.81,0.11555821778252721,-3.9037093847582584e-05,0.00021177982651465754,1.48
1347,0.012196172319794016,611,10776000,3.0,1.385146166086197,0.0,-4.370717553496361,181.59,0.10106071105692535,6.848527584949692e-05,0.0003058938211148643,1.32
1348,0.017550472977105536,611,10784000,3.0,1.385706958770752,0.0,0.1478782868385315,182.49,0.1367894538072869,-7.456391251707828e-05,0.0003737378787457146,1.41
1349,0.011765437364418787,611,10792000,3.0,1.3857903718948363,0.0,-0.9517554920911789,185.81,0.0891578415222466,0.00016420165190538682,9.812830408407081e-05,1.49
1350,0.008745337991248795,612,10800000,4.0,1.3861229026317596,0.0,0.0038853943347930907,192.18,0.07468681201338769,3.131906970338605e-05,5.988417662365464e-05,1.63
1351,0.011174072509311324,612,10808000,3.1000000000000085,1.3861030173301696,0.0,-2.9781292045116423,181.09,0.07762109577655792,4.338457943958929e-05,7.39179060750672e-05,1.33
1352,0.014788258020326583,612,10816000,3.1000000000000085,1.3861053800582885,0.0,-11.108941577672958,182.28,0.11794066211208701,-1.9606705536716617e-05,0.00030191712510259095,1.37
