approx_kl_divergence,advantage_norm,explained_variance,policy_loss,frames,PMM:episode_rewards,P09:episode_rewards,episode_length,clip_fraction,grad_norm,fps,epoch_idx,P01:episode_rewards,policy_entropy,value_loss
0.0007710675129970924,15.968717849254608,-2.123415470123291e-08,-0.0007977269811817678,5734400,189.25,330.0000000000004,341.4,0.2286865234375,0.05355799924033361,446,560,25.0,1.7822305679321289,0.011114689978421665
0.0008065792692832474,15.968717616796493,-1.862645149230957e-09,-0.001080021739107906,5744640,172.25,325.0,336.21,0.28046875,0.0542395344205336,446,561,25.0,1.783882127702236,0.009427126069567748
0.0008134365232820073,15.96871771812439,-1.7136335372924803e-08,-0.0010205894719547358,5754880,199.75,402.5000000000002,340.74,0.2682861328125,0.053515701243450654,446,562,25.0,1.7843099251389503,0.010187599164783023
0.0006664861150753154,15.968717360496521,-7.82310962677002e-09,-0.0008515531590091996,5765120,182.75,377.5000000000002,335.01,0.21376953125,0.053232103152142815,446,563,25.0,1.782022476196289,0.008911969947166653
0.0009809676629700449,15.968717694282532,-1.3411045074462891e-08,-0.0013521991641027853,5775360,188.5,425.0,337.47,0.308203125,0.0516290347146234,446,564,47.50000000000001,1.7797003820538522,0.008310716393452822
0.0008017110495671887,15.968716138601303,1.7136335372924803e-08,-0.0010034928858658533,5785600,163.5,352.5000000000002,335.25,0.2683349609375,0.051049041740611464,446,565,25.0,1.7804141364991666,0.007738149567990149
0.0006673688816306367,15.968717402219772,1.6391277313232423e-08,-0.0007079683873598697,5795840,157.25,252.50000000000023,335.36,0.2102783203125,0.05502680306293808,446,566,25.0,1.7734407924115658,0.009428979909353074
0.000644733800543662,15.968717730045318,-4.097819328308106e-09,-0.000791383796968148,5806080,173.75,277.5000000000002,343.16,0.2291748046875,0.05336014474946663,446,567,25.0,1.7721347078680991,0.010473866051688674
0.0007085476354490083,15.96871777176857,-6.7055225372314455e-09,-0.0004522634008026216,5816320,168.0,275.0,337.26,0.214013671875,0.054727460905851365,446,568,25.0,1.772676245868206,0.007480112279745299
0.0007835642685066091,15.96871758699417,-2.16066837310791e-08,-0.0008510486815794139,5826560,167.5,275.0,340.69,0.2498779296875,0.051710887644301616,446,569,25.0,1.7818522974848747,0.009046776034938375
0.0008235401438099644,15.968717414140702,-3.7252902984619143e-10,-0.0008893695961887715,5836800,159.25,277.5000000000002,335.13,0.2572998046875,0.049831534298387006,446,570,25.0,1.783149091899395,0.00759567571280968
0.0007314598853014331,15.96871754527092,-1.601874828338623e-08,-0.0008741987501707626,5847040,159.5,302.5000000000002,334.25,0.2427978515625,0.05079997957830272,446,571,25.0,1.7838313803076744,0.008194261205790098
0.0007658691206046342,15.968717676401138,-2.6822090148925782e-08,-0.0009125134540227009,5857280,159.75,335.00000000000085,330.99,0.252978515625,0.053635827096329525,446,572,25.0,1.7870213232934475,0.009274117993754771
0.0006498880735065881,15.96871742606163,5.587935447692871e-09,-0.0006876375533465762,5867520,158.75,327.5000000000002,332.04,0.234814453125,0.053334781057052236,446,573,25.0,1.7851894699037074,0.00782481991855093
0.0006306663636252097,15.968717283010482,-1.862645149230957e-09,-0.0005357888188882498,5877760,146.75,302.5000000000002,325.65,0.2095947265625,0.05392239276028728,446,574,25.0,1.7820797555148602,0.007439810786371482
0.0008458687319787828,15.968717730045318,1.862645149230957e-09,-0.0006864681119623129,5888000,153.75,327.5000000000002,330.1,0.24404296875,0.05430536671166146,446,575,25.0,1.7864489078521728,0.009674888216704858
0.0006535066233638531,15.968717712163926,-2.16066837310791e-08,-0.0008123323292238638,5898240,157.0,352.5000000000002,331.24,0.194580078125,0.051068698480498845,446,576,25.0,1.7868670031428338,0.008543048908268246
0.0005499016741154605,15.968717622756959,8.195638656616212e-09,-0.0006687647339276737,5908480,175.5,377.5000000000002,337.46,0.2036865234375,0.05354117919495621,446,577,25.0,1.7858993589878083,0.008846428027209186
0.0006624703738225435,15.968712049722672,-8.940696716308593e-09,-0.0007119982021322358,5918720,155.25,282.5000000000007,327.63,0.2276123046875,0.0539580463913687,446,578,25.0,1.788808324933052,0.007260650374604438
0.0006629368633923605,15.968717539310456,1.0058283805847169e-08,-0.0006287515192525461,5928960,141.75,250.0,323.47,0.2165283203125,0.05358550140411267,446,579,25.0,1.7847661718726158,0.008895521086469672
0.0008440200670833065,15.968717378377914,-1.3783574104309083e-08,-0.0007481667707907036,5939200,125.5,250.0,319.21,0.2794189453125,0.052594682673406244,446,580,25.0,1.7854499906301498,0.0071578585465431385
0.0007426535763499942,15.968717592954636,-5.587935447692871e-09,-0.0010990893955749926,5949440,140.0,250.0,323.59,0.289990234375,0.052805287903381036,446,581,25.0,1.7790022641420364,0.00869844256894794
0.0005905788840742332,15.968713754415512,3.7252902984619143e-10,-0.0003805368254688801,5959680,143.25,300.0,326.81,0.202294921875,0.05059385223784194,446,582,22.500000000000007,1.7677258022129536,0.0073530720156195885
0.0007577893459128404,15.96871750354767,3.7252902984619143e-10,-0.0007428190736391115,5969920,153.0,307.5000000000006,331.02,0.25087890625,0.05369994488525944,446,583,25.0,1.773335724323988,0.008539034192290273
0.00063134750167535,15.968717575073242,1.1175870895385742e-09,-0.0007046805574645986,5980160,149.75,255.00000000000043,333.87,0.2296142578125,0.051894544340011374,446,584,50.0,1.7785234838724135,0.009102360697943368
0.0010618983277979055,15.96871789097786,-1.3411045074462891e-08,-0.0012158404715592042,5990400,157.5,275.0,336.91,0.3239990234375,0.05140389305746318,446,585,50.0,1.7846406623721123,0.008925145852845161
0.0006421660068610891,15.968717288970947,9.685754776000977e-09,-0.0008944263798184692,6000640,178.25,325.0,340.59,0.2320556640625,0.05325150488414411,446,586,50.0,1.7839370645582675,0.0098276054783355
0.0008153415557018206,15.968717360496521,-8.940696716308593e-09,-0.0008716198441106826,6010880,185.25,405.00000000000045,340.71,0.28115234375,0.05072055385536928,446,587,47.50000000000001,1.7865197867155076,0.007391424360957899
0.0006783085118854615,15.968717509508133,3.3527612686157227e-09,-0.0008215658970584627,6021120,165.0,332.5000000000006,329.6,0.25986328125,0.05354503591943285,446,588,25.0,1.7838118232786655,0.007351381865373696
0.0006280931074428509,15.968706995248795,4.097819328308106e-09,-0.0005768339291535085,6031360,131.25,300.0,317.95,0.2173828125,0.05337181101720244,446,589,0.0,1.7817118778824805,0.005983108489542843
0.0007527041831814074,15.968716889619827,-1.7136335372924803e-08,-0.0008751747656788212,6041600,109.5,225.0,312.21,0.2689453125,0.0472203940015561,446,590,0.0,1.7868141271173954,0.006274088422586033
0.0004666370767807848,15.968717056512833,-2.3469328880310058e-08,-0.0004357330693892436,6051840,105.25,225.0,311.04,0.190234375,0.0539202823709782,446,591,0.0,1.7862703144550323,0.007362059438491997
0.0006772293945971342,15.968715327978135,-2.7194619178771972e-08,-0.0007114085408829851,6062080,109.5,225.0,316.22,0.2475830078125,0.053562189182425626,446,592,22.500000000000007,1.787445916235447,0.008796070527577627
0.0006521271025462738,15.968714863061905,2.5331974029541015e-08,-0.0006309758035058621,6072320,140.5,275.0,325.27,0.2430908203125,0.0499726312544619,446,593,25.0,1.788436397910118,0.00787691493092666
0.0006023646185781218,15.968717497587203,-5.587935447692871e-09,-0.0009027561947732466,6082560,156.5,360.0000000000009,325.97,0.2333740234375,0.05060594271041351,446,594,25.0,1.7881994105875492,0.008319377522275318
0.0005996808035192202,15.968717849254608,9.313225746154785e-09,-0.0007118045468814671,6092800,164.75,425.0,327.41,0.23740234375,0.052733845585144414,446,595,22.500000000000007,1.7878389708697795,0.008239202408549317
0.0005978134787781641,15.968717807531357,-5.587935447692871e-09,-0.0008143486720655346,6103040,152.75,355.00000000000045,322.42,0.2132080078125,0.05065523556895742,446,596,0.0,1.7842106558382511,0.008211835242855159
0.0005938852324561594,15.968717688322068,-1.862645149230957e-09,-0.0006687444081762805,6113280,160.25,355.00000000000045,328.08,0.237255859375,0.051837149883589985,446,597,22.500000000000007,1.7895855851471425,0.008531505988548816
0.0007779968942458026,15.968717747926712,-1.862645149230957e-08,-0.0008259225465735654,6123520,161.25,327.5000000000002,328.86,0.2681396484375,0.055317648131282204,446,598,22.500000000000007,1.7878377437591553,0.009360243107948918
0.0006403103627775408,15.96871793270111,-1.1175870895385742e-09,-0.0005791402385511901,6133760,155.5,300.0,328.1,0.2415771484375,0.052470717830825145,446,599,0.0,1.7819143876433372,0.007975948097737273
0.0007056860233035422,15.968717867136002,-5.587935447692871e-09,-0.0006561516289366409,6144000,149.75,252.50000000000023,326.66,0.245556640625,0.05273509072198772,446,600,25.0,1.7780868977308273,0.009124822764715646
0.000634803389338856,15.968717688322068,-2.6077032089233397e-09,-0.0007887005027441774,6154240,159.5,300.0,328.23,0.237890625,0.053722363191890866,446,601,25.0,1.7849679984152318,0.010178007680269729
0.000724504603766718,15.968716597557068,-4.8428773880004884e-09,-0.0008374306496989447,6164480,160.5,377.5000000000002,329.49,0.316845703125,0.05197001397206662,446,602,25.0,1.787833857536316,0.006610090125059287
0.0006154607198936901,15.968705534934998,-1.564621925354004e-08,-0.0005557929351198254,6174720,153.5,330.0000000000004,327.92,0.239404296875,0.052821627039182986,446,603,25.0,1.7860583610832692,0.007580558252954006
0.0006635484020627302,15.968717646598815,4.470348358154297e-09,-0.0006830191541666863,6184960,125.75,252.50000000000023,320.03,0.2769775390625,0.053668932741300246,446,604,25.0,1.78595252558589,0.00795893059539594
0.000620912285953068,15.968717747926712,2.2351741790771484e-09,-0.00073770945709839,6195200,135.5,250.0,321.95,0.2594970703125,0.05176741500072736,446,605,25.0,1.7875821240246297,0.008382132649057895
0.000552360076189018,15.968717753887177,-1.3783574104309083e-08,-0.0007286051764822332,6205440,130.75,250.0,320.89,0.216552734375,0.05059199290078868,446,606,25.0,1.784013469517231,0.007195971871715301
0.0005602002510656234,15.968708413839341,-6.7055225372314455e-09,-0.0006201856474945088,6215680,141.25,252.50000000000023,322.66,0.21943359375,0.05022964758061034,446,607,25.0,1.7823612444102763,0.00682044491436784
0.000645221160880638,15.968717348575591,-1.30385160446167e-08,-0.000774150336292223,6225920,144.0,332.5000000000006,322.69,0.251513671875,0.05250383727535601,446,608,25.0,1.7833810701966286,0.008340906529974745
0.0006988120569332068,15.968717360496521,2.6077032089233397e-09,-0.0008803156000794843,6236160,160.25,425.0,324.05,0.2954345703125,0.053089925033773674,446,609,25.0,1.7802395842969418,0.008186279285746422
0.0006283562373766927,15.968716859817505,-7.078051567077636e-09,-0.000591916290068184,6246400,154.0,355.00000000000045,323.76,0.2317626953125,0.05509466348886487,445,610,25.0,1.7814178869128228,0.008417181473259917
0.0006860407106927368,15.968717885017394,1.0058283805847169e-08,-0.0007658416427148041,6256640,152.0,277.5000000000002,322.71,0.2639404296875,0.05261670460220554,445,611,25.0,1.7783194199204444,0.007960385869682795
0.0006131433233974804,15.968717616796493,2.7939677238464355e-08,-0.0005806409106298815,6266880,154.0,277.5000000000002,324.25,0.228173828125,0.05502104511884108,445,612,25.0,1.7858733072876931,0.010110366355911537
0.0006020745291124285,15.968717074394226,1.825392246246338e-08,-0.0007525684086431284,6277120,158.25,300.0,328.53,0.23896484375,0.05113658159774692,445,613,25.0,1.7868550911545753,0.008156248111026798
0.0006823585951053701,15.96871750354767,8.568167686462402e-09,-0.000770839198230533,6287360,145.75,277.5000000000002,326.25,0.2596435546875,0.052112449600678824,445,614,25.0,1.7881318010389804,0.007294924458506102
0.0006182139292604915,15.968713563680648,-2.123415470123291e-08,-0.0005851525471371133,6297600,129.25,250.0,321.09,0.2370849609375,0.0514550923857815,445,615,25.0,1.7858428426086903,0.006683971290627255
0.0006439854534676214,15.968717366456985,2.123415470123291e-08,-0.0005446467570436653,6307840,125.5,250.0,322.81,0.2673095703125,0.05356897475268502,445,616,25.0,1.7830052360892297,0.007750890931311006
0.0006576943361949362,15.968717157840729,7.450580596923828e-09,-0.0006356341100399732,6318080,132.25,325.0,329.84,0.28212890625,0.052053251740164785,445,617,25.0,1.7834576681256293,0.006166253556193624
0.0005781397237157648,15.96871749162674,-1.4156103134155273e-08,-0.0006595980645215605,6328320,126.75,277.5000000000002,324.71,0.207177734375,0.05111430922556567,445,618,25.0,1.7845608338713645,0.007087785511384936
0.0008365587067711289,15.968715685606004,8.195638656616212e-09,-0.0011428338802943472,6338560,132.0,227.5000000000002,323.99,0.2916015625,0.05113258063587608,445,619,25.0,1.7836089819669723,0.007668593938183222
0.0006427257964105593,15.968717563152314,-2.9802322387695314e-09,-0.0009175266455713427,6348800,126.0,227.5000000000002,321.85,0.264892578125,0.053975735265877865,445,620,25.0,1.7866165593266488,0.007981250680950324
0.0006383868653301761,15.968717777729035,-4.470348358154297e-09,-0.0008306934167194413,6359040,152.5,302.5000000000002,327.96,0.2644287109375,0.05222714802549846,445,621,25.0,1.7858029894530774,0.009072324489534368
0.0005830558910474793,15.968717753887177,-1.30385160446167e-08,-0.0007493694374716142,6369280,155.25,327.5000000000002,332.41,0.2492919921875,0.05234733473320171,446,622,25.0,1.7866890080273152,0.007860201388302812
0.0006301416934178406,15.968717521429062,-1.080334186553955e-08,-0.0007193066827312578,6379520,157.5,327.5000000000002,332.96,0.271435546875,0.0528188948464266,446,623,25.0,1.786372008919716,0.007462715694009603
0.0007466948354647229,15.96871737241745,4.470348358154297e-09,-0.0008711604365089443,6389760,145.5,275.0,328.71,0.3015380859375,0.053127420873774,446,624,25.0,1.783779724687338,0.009215475642815819
0.0005829505634324051,15.968709862232208,1.0430812835693359e-08,-0.0006655843226326397,6400000,141.0,275.0,325.96,0.2147705078125,0.05108637216937908,446,625,22.500000000000007,1.7861033834517002,0.0071843449563630205
0.0005724116290977577,15.968717461824417,-1.9371509552001954e-08,-0.0006170497916173189,6410240,141.75,300.0,325.53,0.2463134765625,0.05179827014514497,446,626,22.500000000000007,1.7892548233270644,0.00783254107391258
0.0005096049336003716,15.968717652559281,-2.0861625671386717e-08,-0.0007028421281574992,6420480,164.0,402.5000000000002,336.63,0.219140625,0.052024244453813075,446,627,25.0,1.7820341557264328,0.009552377452564542
0.0006903519974258643,15.968716889619827,1.1175870895385742e-08,-0.00083437885150488,6430720,152.75,300.0,332.46,0.28134765625,0.049830672821915424,445,628,25.0,1.7820092022418976,0.007538495059861816
0.0005652291683595934,15.968717622756959,-1.0430812835693359e-08,-0.0006741366851201747,6440960,160.75,300.0,331.66,0.24541015625,0.05235465643529332,446,629,25.0,1.7823733553290366,0.008425218679985847
0.0006571719663568843,15.968717408180236,1.2665987014770507e-08,-0.000962262881512288,6451200,141.5,250.0,323.42,0.292431640625,0.05412064337208494,446,630,25.0,1.7796851135790348,0.008895979550106858
0.00048611130998210683,15.968717592954636,-1.862645149230957e-09,-0.00045337149713304826,6461440,155.5,275.0,330.55,0.2127197265625,0.05303442854012528,446,631,25.0,1.7833277434110641,0.008922134384283709
0.000709342136963187,15.96871476173401,1.1175870895385742e-09,-0.0011132009134598776,6471680,153.75,277.5000000000002,334.36,0.3329833984375,0.05075452533300841,446,632,25.0,1.7869556590914726,0.006639252481969038
0.0004889530420058464,15.968717563152314,2.2351741790771484e-09,-0.0006939855717064347,6481920,135.5,275.0,327.68,0.2081787109375,0.050079157243508664,446,633,25.0,1.78616606593132,0.007378202398285794
0.0005482321125001022,15.968717557191848,-1.601874828338623e-08,-0.000684714153612731,6492160,136.75,275.0,327.93,0.2349853515625,0.05267338959581981,446,634,25.0,1.7875438950955869,0.00864417079192208
0.0005408160080548896,15.968717801570893,-1.2665987014770507e-08,-0.0008263783111033263,6502400,145.0,300.0,331.89,0.2527587890625,0.053330464004852626,445,635,25.0,1.778961292654276,0.009187439929610264
0.0004654081766432228,15.968717670440673,-2.9802322387695314e-09,-0.0005566908977925778,6512640,168.75,375.0,338.83,0.220849609375,0.05186861022558339,445,636,25.0,1.7800004012882709,0.008758806959667709
0.0006765109201779751,15.968717926740647,-2.60770320892334e-08,-0.0008040608761803014,6522880,203.5,502.5000000000002,352.84,0.2625732421875,0.05565244507753765,445,637,25.0,1.7805209077894688,0.010529084472182149
0.000798602353302158,15.968717443943024,-4.8428773880004884e-09,-0.0007734693677775795,6533120,185.0,450.0,346.46,0.3218994140625,0.054159991417800056,445,638,25.0,1.7858652122318746,0.00790585323684354
0.0005189660455400258,15.96871713399887,1.7508864402770997e-08,-0.0007547378249000758,6543360,179.5,427.5000000000002,342.82,0.2284912109375,0.05138605326102329,445,639,25.0,1.7887961089611053,0.008011442978113337
0.0006057242569880827,15.96871783733368,-3.725290298461914e-09,-0.0008418159599386854,6553600,161.0,305.00000000000045,329.36,0.2769775390625,0.05431683899566118,445,640,25.0,1.7818439029157163,0.009119752513652202
0.00047761678172122404,15.968717807531357,-2.2351741790771484e-09,-0.0006043750363460276,6563840,172.75,502.5000000000002,330.82,0.204248046875,0.05094960876169038,445,641,25.0,1.7765252113342285,0.009428025094257464
0.0006025580963978427,15.968717604875565,-7.078051567077636e-09,-0.0005545165295188781,6574080,205.25,530.0000000000005,339.93,0.288525390625,0.05506431653512724,445,642,25.0,1.7807469218969345,0.009308966964044884
0.0005630736060695085,15.968717479705811,-3.2782554626464846e-08,-0.0007950772989715916,6584320,189.0,502.5000000000002,339.87,0.2646240234375,0.05414706555217834,445,643,25.0,1.7873993881046772,0.008028418826143024
0.0004596832898599246,15.968717622756959,3.725290298461914e-09,-0.0006403333849448245,6594560,191.25,455.0000000000004,345.33,0.219921875,0.05344913665195998,445,644,25.0,1.7805997662246227,0.010249965648836224
0.0004301759388170012,15.968717527389526,2.9802322387695314e-09,-0.0004586576444125967,6604800,166.0,350.0,336.13,0.213818359375,0.05407975295168351,446,645,25.0,1.7849843457341195,0.007390674317048251
0.0006318031010451364,15.968716770410538,-1.862645149230957e-08,-0.0007273862145666498,6615040,157.75,350.0,332.48,0.272705078125,0.051275775054057914,445,646,25.0,1.7763668678700923,0.007876038666063323
0.0003821930718601152,15.968717819452285,-3.3527612686157227e-09,-0.00036744206881849094,6625280,135.75,252.50000000000023,327.54,0.149853515625,0.051113891379985885,445,647,25.0,1.7802386298775672,0.007472970518665534
0.0004909324861330333,15.968717592954636,-3.3527612686157227e-09,-0.0006799665025027934,6635520,135.75,275.0,331.74,0.2224365234375,0.05313264745633689,445,648,25.0,1.7825345814228057,0.007961435832658025
0.0004965429016493772,15.968714022636414,1.2293457984924316e-08,-0.0009514576420770026,6645760,156.25,325.0,334.79,0.2429443359375,0.05117017621791138,446,649,25.0,1.786493531614542,0.009787021624833869
0.0006269427087005397,15.968717443943024,1.1548399925231934e-08,-0.0008752422454563202,6656000,162.25,325.0,331.73,0.2608154296875,0.05255898829363537,445,650,25.0,1.7846166037023068,0.008523241229386257
0.0004969155149041171,15.968717688322068,-1.4901161193847657e-09,-0.0005453443627629895,6666240,164.0,325.0,336.41,0.235009765625,0.0521024861915894,445,651,25.0,1.787210574746132,0.008393530067678512
0.0005325797863974912,15.968717843294144,-1.4528632164001465e-08,-0.0006523013649712084,6676480,154.5,280.00000000000045,334.88,0.24111328125,0.05161692930639963,445,652,25.0,1.786785613000393,0.00866271755512571
0.0005928760384762199,15.968717461824417,7.450580596923828e-09,-0.0008911997290852014,6686720,153.75,275.0,334.59,0.31357421875,0.053599503842832394,445,653,25.0,1.7857853092253209,0.009023426682369972
0.0006272675114701087,15.968717819452285,-5.960464477539063e-09,-0.0008521260639099637,6696960,159.25,325.0,331.58,0.2929443359375,0.050599249160190055,445,654,25.0,1.7808934770524503,0.00864881022953341
0.0005237553877464052,15.968717634677887,0.0,-0.00047770452183613086,6707200,164.75,352.5000000000002,335.16,0.233544921875,0.051686220023213346,445,655,25.0,1.7821812748908996,0.009351698227874294
0.0005002361166759784,15.968717294931412,-7.078051567077636e-09,-0.0004440994438482448,6717440,149.25,352.5000000000002,329.78,0.21435546875,0.05140251997491463,445,656,22.500000000000007,1.7862629398703576,0.006341657533539546
0.0004537856739801782,15.968717908859253,1.4156103134155273e-08,-0.0006339161602227251,6727680,157.75,350.0,335.81,0.229345703125,0.05461672984635657,445,657,25.0,1.781832430511713,0.011532383319899964
0.00047232207808747264,15.96871782541275,-3.7252902984619143e-10,-0.0006519411166664213,6737920,175.25,355.00000000000045,338.15,0.2279541015625,0.05363417008698097,445,658,25.0,1.7778271168470383,0.009912322926720663
0.00040788239535061166,15.968717551231384,-1.899898052215576e-08,-0.0005509899754542857,6748160,208.25,500.0,343.21,0.2166748046875,0.053199983458680024,445,659,25.0,1.7705934159457684,0.009328340146748815
0.0004851738172391151,15.968717646598815,-1.6391277313232423e-08,-0.0006696576867398108,6758400,196.0,407.5000000000006,343.31,0.2340087890625,0.053101393708923084,445,660,47.50000000000001,1.7707486175000668,0.009530511485718308
0.0005978330976951441,15.968717670440673,1.0430812835693359e-08,-0.000647373764513759,6768640,195.25,400.0,342.01,0.275341796875,0.05315356425656827,445,661,50.0,1.7800094716250896,0.010232233670740243
0.0005313221980699723,15.96871771812439,-2.2351741790771484e-09,-0.0008126755299599608,6778880,196.25,330.0000000000004,345.45,0.27216796875,0.05555285698912863,445,662,50.0,1.7712898842990399,0.011634774491994904
0.00045363665999076375,15.9687175989151,-5.215406417846679e-09,-0.00046388987102545797,6789120,195.5,325.0,343.63,0.210009765625,0.05247411030545427,445,663,50.0,1.7795770920813083,0.009882550058591733
0.0005588072466281346,15.968717807531357,-5.215406417846679e-09,-0.0008417396849836223,6799360,190.75,332.5000000000006,341.55,0.286474609375,0.0534031187269113,445,664,50.0,1.781745932251215,0.00928409621847095
0.0005647236885920392,15.968717658519745,-1.0430812835693359e-08,-0.0007569088469608687,6809600,174.75,300.0,335.8,0.2875732421875,0.052165566495072646,445,665,50.0,1.7818232774734497,0.009142523417904159
0.0004377867962773507,15.968717968463897,-8.568167686462402e-09,-0.0005298639138345606,6819840,203.0,427.5000000000002,342.08,0.212451171875,0.0523645157052862,445,666,25.0,1.7828310653567314,0.010518753624637611
0.0005708157401244307,15.96871750354767,0.0,-0.0006529163554660044,6830080,186.25,400.0,341.41,0.26083984375,0.05390880992061534,445,667,25.0,1.7882284633815289,0.00839952142105176
0.0005354033793523172,15.968717563152314,-7.450580596923828e-09,-0.0007560616042610491,6840320,188.25,400.0,343.22,0.2757568359375,0.052916841196195774,445,668,47.50000000000001,1.789466631412506,0.010076487894730235
0.00047473104881134986,15.968717694282532,-2.0116567611694337e-08,-0.0006701352198433596,6850560,175.0,377.5000000000002,336.24,0.2409912109375,0.052476678052815154,445,669,50.0,1.7888020351529121,0.008984068607787776
0.00038604394417802724,15.968717676401138,2.9802322387695314e-09,-0.0005191679309064056,6860800,160.25,277.5000000000002,329.85,0.214599609375,0.0524775429505942,445,670,50.0,1.7862565532326697,0.007622107042152493
0.0006574760908819143,15.968717622756959,-2.6077032089233397e-09,-0.0007784526234900114,6871040,158.25,352.5000000000002,327.08,0.2865234375,0.052161377229831093,446,671,25.0,1.7829429380595685,0.00779153726543882
0.00037036772054506174,15.968717616796493,-1.862645149230957e-08,-0.00046980010338302234,6881280,156.75,302.5000000000002,327.86,0.20419921875,0.05560267755765019,445,672,25.0,1.787193688005209,0.011306746852460492
0.000403917744350224,15.968717432022094,1.862645149230957e-09,-0.0005653148989949841,6891520,178.75,327.5000000000002,335.87,0.2248779296875,0.053158885323630986,445,673,47.50000000000001,1.788485798239708,0.009847570941155936
0.00039218808184529055,15.96871766448021,-1.0430812835693359e-08,-0.0005871897243196145,6901760,184.75,300.0,341.97,0.2235107421875,0.054337125698879093,445,674,50.0,1.788077563792467,0.0096271120783058
0.0005401174725843561,15.968716967105866,-1.1548399925231934e-08,-0.000998498628177913,6912000,182.5,300.0,340.68,0.295849609375,0.05271543768466943,445,675,50.0,1.7863522082567216,0.008615181475784084
0.00041622622286041633,15.968717569112778,6.7055225372314455e-09,-0.0005146682069607778,6922240,165.0,300.0,331.88,0.234130859375,0.05504633860928114,445,676,50.0,1.7845588035881519,0.00927075139570661
0.00041094106160528555,15.968717700242996,-1.4901161193847656e-08,-0.0004177520408120472,6932480,169.75,352.5000000000002,328.82,0.212158203125,0.055122666590256976,445,677,50.0,1.7880086809396745,0.009709851623119903
0.0004343575121339427,15.968717849254608,9.313225746154785e-09,-0.0005861713478225283,6942720,196.75,475.0,333.64,0.249951171875,0.05637395082067399,445,678,50.0,1.7900873236358166,0.01007186748101958
0.00045161555512152063,15.968717497587203,-1.30385160446167e-08,-0.0005360607101465575,6952960,185.5,475.0,331.28,0.2382080078125,0.05218555770177689,445,679,50.0,1.7860795885324479,0.007981105594035398
0.0003738805190636185,15.96871730685234,-9.313225746154785e-09,-0.0004680681162426481,6963200,187.25,452.50000000000017,332.31,0.196875,0.05358893233406403,445,680,50.0,1.7882982276380062,0.009909674117716349
0.000439408595238433,15.96871775984764,1.1175870895385742e-08,-0.0004350967581558507,6973440,169.5,332.5000000000006,329.87,0.2442626953125,0.055320962613798395,445,681,25.0,1.7890706442296505,0.009918566999022004
0.0005060483331817522,15.968716859817505,6.332993507385254e-09,-0.0007966258053784259,6983680,180.75,450.0,335.79,0.27890625,0.0526523528944309,445,682,25.0,1.7896537095308305,0.0074521907428788834
0.00047375159744369457,15.968717712163926,-1.6763806343078613e-08,-0.000696972080913838,6993920,172.5,450.0,336.43,0.2756591796875,0.05094941373661107,445,683,25.0,1.790388947725296,0.00792494363249716
0.0005287625629847526,15.968716996908189,7.450580596923828e-09,-0.0009585534331563395,7004160,163.75,427.5000000000002,331.78,0.2938720703125,0.05249181837748336,445,684,25.0,1.7847383871674538,0.00903643876786191
0.00032962883810441215,15.968717902898788,5.960464477539063e-09,-0.0003802590665145544,7014400,176.25,450.0,333.63,0.1830322265625,0.05325783310015082,445,685,0.0,1.7776419997215271,0.009926287976304593
0.00044743497863777295,15.968717736005782,1.3783574104309083e-08,-0.0007266969330885331,7024640,188.25,357.5000000000007,335.46,0.23876953125,0.055133697729330314,445,686,25.0,1.77992757037282,0.010554132878314703
0.00046719650016342485,15.968717628717423,-1.3783574104309083e-08,-0.0005856871866853908,7034880,185.25,350.0,334.13,0.256005859375,0.054983472468148366,445,687,47.50000000000001,1.7841428905725478,0.008948841376786731
0.00039381375192704127,15.968717676401138,8.568167686462402e-09,-0.0006613926470890874,7045120,178.5,357.5000000000007,331.33,0.2389892578125,0.051648716976066565,445,688,47.50000000000001,1.7800395004451275,0.007925036946835462
0.0005522132963278637,15.968717634677887,1.1548399925231934e-08,-0.0009391587213031016,7055360,152.75,275.0,325.3,0.318798828125,0.05428918698572549,445,689,25.0,1.7871577359735966,0.008776092791413248
0.0004985504069239255,15.968716996908189,1.6391277313232423e-08,-0.0004939512102282606,7065600,139.5,275.0,324.07,0.267919921875,0.05081726094263039,445,690,25.0,1.7885423377156258,0.006149463785641273
0.0004433725506316932,15.968717390298844,-1.1548399925231934e-08,-0.0006813963354943553,7075840,140.5,275.0,319.62,0.234375,0.053312761319141,445,691,25.0,1.7887869782745838,0.008824447165534367
0.0004941502012741239,15.968716204166412,-1.7136335372924803e-08,-0.0005007489518902731,7086080,153.25,477.5000000000002,322.94,0.2506591796875,0.05151578293471385,445,692,25.0,1.7887332655489445,0.007047712194656696
0.0004502848085707001,15.968716114759445,-2.9802322387695314e-09,-0.0006341312098811613,7096320,158.0,407.5000000000006,325.47,0.2609375,0.05197973147811642,445,693,25.0,1.7901760540902614,0.007057819096507956
0.00044729687727169677,15.9687169611454,-1.080334186553955e-08,-0.0006861888101411751,7106560,141.0,350.0,325.61,0.2733642578125,0.051792528270907745,445,694,22.500000000000007,1.7885940477252007,0.00845091363512438
0.0004849392441059308,15.96871737241745,1.30385160446167e-08,-0.0006646110363362822,7116800,130.75,275.0,324.51,0.283349609375,0.051413070878586875,445,695,0.0,1.7889901109039783,0.006891930123038037
