explained_variance,policy_loss,value_loss,policy_entropy,episode_length,epoch_idx,P09:episode_rewards,PMM:episode_rewards,advantage_norm,grad_norm,fps,P01:episode_rewards,frames
-0.03363086104393005,0.0005418443551752717,0.016899886319133656,1.3776677000522612,187.98,728,4.0,1.53,1.3897963128611446,0.19564546218496637,521,0.0,5824000
-0.021097744107246397,0.0016988751298049464,0.014652968278533081,1.3799238288402558,192.81,729,4.0,1.64,1.2856505094096065,0.17283729286761884,521,0.0,5832000
-0.003239153027534485,0.0024148692772723735,0.015335105719514104,1.3811335778236389,185.63,730,4.0,1.49,1.332147332057357,0.18605478749725235,521,0.0,5840000
-0.013519681692123413,0.0002855596142762806,0.017576393460467445,1.3748902833461762,199.61,731,5.0,1.88,1.4590237859264017,0.21025877334116655,521,0.0,5848000
-0.00725351095199585,4.0615262696519495e-05,0.016051561451604357,1.3672188997268677,209.5,732,5.1000000000000085,2.12,1.3706238028407096,0.19172847627797535,521,0.0,5856000
-0.036547605395317075,0.00015182405011728405,0.01270086557767172,1.3756665813922881,189.21,733,4.0,1.62,1.149770346917212,0.17182482574560368,520,0.0,5864000
-0.022680097222328187,0.002136529499784956,0.014165671290875252,1.3680647325515747,183.8,734,4.0,1.42,1.2356445920094847,0.16994376453327717,520,0.0,5872000
-0.0024139434099197388,-0.001678231290425174,0.013722512717649807,1.357682738304138,188.56,735,4.0,1.49,1.293081990480423,0.17125385916745717,520,0.0,5880000
-0.01061137855052948,0.0015705493564018979,0.014265680235766923,1.3620195066928864,191.55,736,5.0,1.64,1.280086822025478,0.16656954620300612,520,0.0,5888000
-0.023594836592674254,-0.0009223431674763561,0.01603240875458141,1.367440894842148,197.75,737,5.1000000000000085,1.84,1.3740190782397985,0.1838462298728139,520,0.0,5896000
-0.002960766553878784,-0.0003214422892779112,0.014928511721082031,1.3715095472335816,201.45,738,5.0,1.93,1.2832019330561162,0.17258525980673972,520,0.0,5904000
-0.01427432656288147,-0.001253674754407257,0.012518477447624719,1.370940898656845,182.72,739,3.0,1.44,1.1316244680806995,0.1647897547567397,520,0.0,5912000
-0.006922776699066162,-0.000574387339875102,0.01124539290044595,1.3561009407043456,169.0,740,2.0,1.14,1.0621598941832782,0.15139622400537617,520,0.0,5920000
-0.007290732860565185,0.0027327557175885887,0.011399754906378803,1.3633390414714812,162.97,741,2.1000000000000085,0.98,1.087411058023572,0.15582196362736023,520,0.0,5928000
-0.0029207825660705566,0.0009393373741477262,0.013796755349394516,1.379027200937271,177.11,742,3.0,1.33,1.2499023248255252,0.17315013094703777,520,0.0,5936000
-0.015641730427742005,0.0006492870498914272,0.013431931557761345,1.3806685388088227,182.9,743,3.0,1.49,1.1942132477089762,0.1759401292230759,520,0.0,5944000
-0.004159737229347229,0.00063798394985497,0.013619801492259285,1.3669360089302063,187.09,744,3.1000000000000085,1.51,1.2116172954440116,0.1871173251320776,520,0.0,5952000
-0.03579114317893982,0.0028958227031398564,0.017769510818252458,1.3657042849063874,191.7,745,5.0,1.61,1.4170151294767857,0.19450150932263596,520,0.0,5960000
-0.012064872980117798,0.0004492512675642502,0.013271851236349903,1.382063673734665,188.35,746,5.0,1.57,1.1671614191681146,0.18534200149886512,520,0.0,5968000
-0.03240310311317444,9.135513988439925e-05,0.013221452303664592,1.3793382132053376,177.49,747,3.0,1.29,1.1775519382581114,0.16743018169659213,520,0.0,5976000
-0.0336191862821579,0.0010303121182369068,0.014035442243412036,1.368526737689972,176.64,748,4.0,1.22,1.2367159752175212,0.18402128643385374,520,0.0,5984000
-0.02287712514400482,0.0003423483541700989,0.014756066128084057,1.3755465614795686,188.47,749,5.0,1.49,1.224626941382885,0.18550166489406558,520,0.0,5992000
-0.008466352224349976,0.003299501738511026,0.015505295277271215,1.3833695888519286,193.1,750,4.1000000000000085,1.67,1.3286721561476589,0.1966195782102199,520,0.0,6000000
-0.015139397978782655,-0.0006944348744582385,0.012259448274835449,1.3843131971359253,188.98,751,4.0,1.57,1.1749255469441413,0.1660646042177234,520,0.0,6008000
-0.0023404943943023684,0.0017578522954136133,0.012914860593009508,1.3847516250610352,180.82,752,3.1000000000000085,1.34,1.1546705497056247,0.16199699806355347,520,0.0,6016000
-0.03474439740180969,-0.001722306446172297,0.01156397151663441,1.379143362045288,172.81,753,3.0,1.16,1.0906422488391398,0.17071388286552874,520,0.0,6024000
-0.012186825275421143,0.0013163291863747873,0.011667133803030083,1.365766363143921,168.67,754,3.0,1.08,1.0593567105941475,0.15547660552998696,520,0.0,6032000
-0.032604147791862485,-0.0014423451876791659,0.016755284804726215,1.3636307430267334,178.79,755,4.0,1.34,1.3969544590637089,0.1939859989010259,520,0.0,6040000
-0.003528454899787903,0.0032120342407142744,0.01779335336119402,1.3529385364055633,192.28,756,5.0,1.71,1.4390024489164353,0.2178938447565075,520,0.0,6048000
-0.018967947363853453,0.0014611289955064422,0.015951031659460567,1.3711496782302857,195.23,757,5.0,1.7,1.354152007214725,0.1912246638768738,520,0.0,6056000
-0.018291610479354858,0.002289299595868215,0.015101937686677048,1.3786447894573213,202.41,758,5.0,1.86,1.253101594671607,0.18248474550732438,520,0.0,6064000
-0.026378910541534423,-0.0028701259070658125,0.012046180369834474,1.3740676200389863,193.67,759,4.0,1.59,1.1507102480903268,0.1596764138176787,520,0.0,6072000
-0.009634743928909301,0.002818465424934402,0.015596110698334087,1.367777601480484,195.93,760,4.0,1.75,1.3497446550056338,0.19610193192133749,520,0.0,6080000
-0.023131640553474428,-0.0015551758580841124,0.014931442724700901,1.3624806344509124,196.4,761,4.0,1.83,1.2967138576507569,0.18978689319253012,520,0.0,6088000
-0.03185211718082428,0.002101925960741937,0.014961875681101446,1.3639732134342193,194.73,762,4.1000000000000085,1.78,1.2730231430381536,0.19139508385937531,520,0.0,6096000
-0.03173322081565857,-0.0003823768481379375,0.013875909403795959,1.3742580783367158,183.63,763,3.1000000000000085,1.43,1.2457573633268475,0.18199200144011307,520,0.0,6104000
-0.07317311644554138,0.004040681531478185,0.011261947328816859,1.384933706521988,174.67,764,3.0,1.18,1.056411440744996,0.1543451116474624,520,0.0,6112000
-0.013568456172943116,0.0005105508922133594,0.015545788630188326,1.3834397828578948,181.06,765,3.1000000000000085,1.35,1.3151542763784527,0.18885646645288756,520,0.0,6120000
-0.27182113111019135,-0.0009101500955875963,0.010074130924385827,1.382805061340332,180.95,766,4.0,1.37,0.971522829271853,0.13997261803868646,520,0.0,6128000
-0.06794296801090241,0.0026238485984504223,0.013213923102266562,1.3802630829811096,165.73,767,3.0,1.01,1.20971140217036,0.1770751465812983,520,0.0,6136000
-0.012923897504806518,-0.0008428879565326497,0.014528903033592541,1.3793289244174958,173.38,768,3.0,1.2,1.27341260060668,0.17499385650684945,520,0.0,6144000
-0.007787513732910156,-0.0011751282535260544,0.009802159397549986,1.3805959796905518,180.75,769,3.0,1.33,0.9963072112575173,0.14199160737347202,520,0.0,6152000
-0.07171115875244141,0.0036979184646042996,0.014841665466783525,1.37351668715477,178.35,770,3.0,1.25,1.2850499421171844,0.1813837738262426,520,0.0,6160000
-0.04097655773162842,0.000196761965053156,0.018382435391831677,1.3624766278266907,197.62,771,5.0,1.83,1.4461324271932243,0.20537834375762232,520,0.0,6168000
-0.00781453788280487,-0.00024378901347517966,0.016217036301277403,1.3454995608329774,205.54,772,5.0,2.04,1.3922773341462016,0.2054368105904053,520,0.0,6176000
-0.0360429447889328,-0.00045837642159312963,0.01438537196645484,1.349677530527115,188.02,773,4.0,1.54,1.2472768696397543,0.18590130063201202,520,0.0,6184000
-0.08274448513984681,0.002337320142542012,0.017305657804936345,1.3534361279010774,190.02,774,4.0,1.62,1.4354751492291689,0.19814216147865676,519,0.0,6192000
-0.002429858446121216,-0.002011249856368522,0.014290333299795748,1.3602654230594635,197.27,775,4.1000000000000085,1.8,1.2994648342579602,0.18487764802477852,519,0.0,6200000
-0.012437137365341187,9.34605998918414e-05,0.014770989335502235,1.3740585923194886,197.05,776,4.0,1.75,1.3080189176648855,0.18162658951890306,519,0.0,6208000
-0.023539570569992067,0.0015324901554413372,0.010560804599158473,1.3751216375827788,179.06,777,3.0,1.26,1.023879542518407,0.15240537139145005,519,0.0,6216000
-0.0035209763050079346,-0.0016984914604108781,0.011181858900527005,1.3776424872875213,174.53,778,3.0,1.19,1.0666964090615512,0.150476651704813,519,0.0,6224000
-0.024122403264045716,0.004539265768835321,0.01625414901537624,1.37299609541893,175.14,779,3.0,1.24,1.3414164574816823,0.19517827686980632,519,0.0,6232000
-0.012945212721824646,-0.002300923796865391,0.012037205148262729,1.3743704879283904,179.78,780,4.0,1.31,1.1241830869019032,0.166823915196832,519,0.0,6240000
-0.01839250385761261,0.005806834164541214,0.015994672494898624,1.34651376247406,181.56,781,4.0,1.38,1.3228319707885385,0.20437766521204367,519,0.0,6248000
-0.009269790053367614,-0.0019014811486704275,0.012479041759243047,1.3680974018573762,180.44,782,3.0,1.37,1.1449587197601796,0.16440063003095046,519,0.0,6256000
-0.005285160541534424,0.00031604841409716756,0.01270360446167615,1.3732159674167632,182.5,783,3.0,1.34,1.1712251690030098,0.1664860027362383,519,0.0,6264000
-0.042159137725830076,0.002677801376703428,0.014639369741244081,1.3782928502559662,175.16,784,3.0,1.21,1.2674186922423543,0.17520060477391072,519,0.0,6272000
-0.0032984888553619384,-0.0022345159039832653,0.01275349307254146,1.3792799627780914,174.5,785,3.0,1.22,1.1911856216192245,0.1687745384565468,519,0.0,6280000
-0.0035979068279266358,0.0010664333024760708,0.014745566034189323,1.3732756686210632,182.53,786,3.1000000000000085,1.39,1.2818302752450108,0.17618133950458134,519,0.0,6288000
-0.013689539432525634,0.0004813376598758623,0.014710837971651926,1.359635065793991,188.54,787,4.0,1.58,1.2683922704309225,0.17173823444216135,519,0.0,6296000
-0.02338243365287781,-0.0005750401732802857,0.012488076873214595,1.3650287437438964,183.1,788,4.0,1.43,1.1615763452649117,0.15205014385711754,519,0.0,6304000
-0.0035976094007492067,-0.0004043020530662034,0.009577576838819369,1.36333850979805,171.87,789,3.0,1.09,0.9525966689735651,0.13128502530550418,519,0.0,6312000
-0.02040055751800537,0.00017242991947568953,0.014035746169042795,1.3670566439628602,172.79,790,3.0,1.14,1.2494557822868229,0.16769576819503595,519,0.0,6320000
-0.003991639018058777,-0.00115168877877295,0.012734792911360274,1.3579307353496552,175.09,791,3.0,1.23,1.195010349750519,0.1586460313167061,519,0.0,6328000
-0.09737456321716309,0.002167054545134306,0.011738075560733705,1.3595731890201568,170.76,792,3.0,1.11,1.084926241543144,0.1478227027545148,519,0.0,6336000
-0.02135171175003052,0.0003437805498833768,0.012177959462915168,1.365883401632309,171.69,793,3.0,1.12,1.1709162529557944,0.15166536893955196,519,0.0,6344000
-0.024797133207321166,0.0016469520656391978,0.011576836478297992,1.381445609331131,174.36,794,3.0,1.19,1.071313128620386,0.15259874789076033,519,0.0,6352000
-0.0032181549072265625,-0.0003567923852824606,0.01093188094746438,1.3800804615020752,171.69,795,2.1000000000000085,1.11,1.062534377761185,0.15418293557786822,519,0.0,6360000
-0.014977587461471558,0.001237061217543669,0.01616814249096933,1.3744286465644837,176.16,796,3.1000000000000085,1.23,1.3564229602366686,0.17892409193126188,519,0.0,6368000
-0.0034790831804275514,0.0003560262289829552,0.015356714108083907,1.3819812583923339,186.62,797,4.0,1.46,1.3002859888970852,0.1790515448417099,519,0.0,6376000
-0.004890115261077881,0.00040276690240716563,0.014624168033988099,1.3841855382919313,196.06,798,4.0,1.65,1.2828805971518158,0.17915194104078347,519,0.0,6384000
-0.005548270344734192,0.00025441260659135877,0.014113517516407229,1.3773425865173339,187.56,799,3.1000000000000085,1.49,1.2635780115053057,0.16565174116272427,519,0.0,6392000
-0.0184850150346756,0.001945469540078193,0.016529492701620255,1.3783909666538239,197.48,800,4.0,1.71,1.3324775912985205,0.19958392482329945,519,0.0,6400000
-0.006539207100868225,0.00035196781245758755,0.012422745963058333,1.3773386299610137,191.08,801,4.0,1.57,1.158373300805688,0.1601428426650228,519,0.0,6408000
-0.016953741908073427,0.0008932470681611448,0.013634131682888437,1.3671788585186004,185.42,802,4.0,1.58,1.2283350148051977,0.16245753322564155,519,0.0,6416000
-0.009122400879859924,0.000353672961355187,0.010998689433963591,1.3592198717594146,179.39,803,4.0,1.41,1.0126429499313234,0.13694452024247172,519,0.0,6424000
-0.023921589255332946,-0.002395977870328352,0.013327051971027687,1.3479466700553895,180.09,804,4.0,1.31,1.1949060587584972,0.16993286954828243,519,0.0,6432000
-0.0038748770952224732,0.003639479696576018,0.015101544285207637,1.3705017697811126,187.49,805,4.0,1.49,1.2673411595635116,0.18402636111393023,519,0.0,6440000
-0.007523908019065857,0.002372529609128833,0.016126843702277256,1.3823628973960878,187.55,806,4.0,1.47,1.3550466563180088,0.17915947321682232,519,0.0,6448000
-0.006003043651580811,0.0010836150660179554,0.016774191735148634,1.3830789172649383,194.46,807,4.0,1.62,1.4127816972881555,0.18542217185180898,519,0.0,6456000
-0.0037936943769454954,-0.000860580385196954,0.015067537875547715,1.3844154071807862,196.74,808,4.0,1.73,1.2780098336935044,0.16489353939933765,519,0.0,6464000
-0.005849351286888123,0.001365134421212133,0.020148779864885,1.3671661043167114,205.23,809,5.0,1.98,1.6434527667984367,0.20023795906710073,519,0.0,6472000
-0.011251205801963806,-0.000268490354064852,0.012208828118568818,1.3733878004550935,200.25,810,5.0,1.85,1.1530891843698918,0.15602164167447616,519,0.0,6480000
-0.010127805471420288,0.004922168391058222,0.017302422857792408,1.3631712687015534,194.56,811,5.0,1.75,1.3812546822428704,0.183987721518243,519,0.0,6488000
-0.015699700117111207,-0.005101739003002877,0.015554644400272082,1.3637906539440154,198.05,812,5.0,1.81,1.371943471096456,0.1695867186874168,519,0.0,6496000
-0.0021738451719284057,0.001187665464822203,0.015502205443335698,1.3598712050914765,209.97,813,5.0,2.12,1.315771303512156,0.17271661491678003,519,0.0,6504000
-0.009684981107711791,0.0033082838309928773,0.02032067974934762,1.3566434907913207,211.61,814,5.0,2.2,1.599871737882495,0.19152301148155312,519,0.0,6512000
-0.01225316345691681,0.00014003881253302097,0.019037684464856285,1.3660303473472595,212.15,815,5.1000000000000085,2.2,1.5126098146289586,0.19670826672701133,519,0.0,6520000
-0.004024443626403809,0.0028959856077563017,0.015645469339106058,1.3788772416114807,206.41,816,5.0,1.99,1.3279034918174148,0.17600947519585833,518,0.0,6528000
-0.01865754246711731,-0.00154660310363397,0.013519570734188165,1.379126899242401,189.25,817,4.0,1.53,1.1678367426991463,0.17121260825808393,518,0.0,6536000
-0.0058646535873413085,0.00038139789132401347,0.013717249290730251,1.3765259730815886,180.99,818,3.0,1.37,1.246626472733915,0.1607312248254296,518,0.0,6544000
-0.03181953847408295,0.0007154413172975183,0.012973994301091807,1.3815614151954652,176.21,819,3.0,1.22,1.152163846977055,0.15846024634413838,518,0.0,6552000
-0.006997166872024536,0.001235482906922698,0.014257380547896902,1.3754388689994812,181.74,820,3.1000000000000085,1.33,1.2623501336947083,0.16157961476719354,518,0.0,6560000
-0.0037336128950119017,-0.001215527790482156,0.01422557786860125,1.3719922733306884,185.31,821,4.0,1.46,1.2849626042693854,0.16756884632241495,518,0.0,6568000
-0.014894767999649047,0.0009628699463792146,0.012302091447872953,1.3775541830062865,187.87,822,4.0,1.57,1.150480583384633,0.15168954282706376,518,0.0,6576000
-0.03122805655002594,0.00047830363269895314,0.013905344013655849,1.378273972272873,182.06,823,4.0,1.38,1.2209845981374383,0.15689241067193946,518,0.0,6584000
-0.04974566757678986,0.00019473675230983646,0.016160524042716132,1.3577201390266418,189.77,824,4.0,1.58,1.3695865282043815,0.17821712224673425,518,0.0,6592000
-0.015549214482307434,0.0017178395856171846,0.017974876292064436,1.3579861521720886,195.08,825,4.0,1.76,1.466466981768608,0.19229338913667296,518,0.0,6600000
-0.0015400463342666625,-0.002084674011784955,0.017644373240291316,1.3535180032253264,208.92,826,5.0,2.08,1.4638778834789992,0.17428074401093213,518,0.0,6608000
-0.008359411358833313,-0.00023576282896101475,0.012914693807888398,1.373033105134964,202.79,827,5.0,1.93,1.2082825262099504,0.16145258280584812,518,0.0,6616000
-0.004631906151771546,0.000296897076186724,0.010936392280927975,1.374922091960907,170.77,828,3.0,1.12,1.0428193753212691,0.14088354489297047,518,0.0,6624000
-0.036151341795921325,-0.0004830074328856426,0.010303960352448484,1.3792817044258117,166.47,829,3.0,1.03,1.0327859902009369,0.12919269893512866,518,0.0,6632000
-0.003684259653091431,0.0010931078274734319,0.013804495748227055,1.3728109633922576,179.58,830,3.0,1.31,1.2385768876969814,0.16700103801534827,518,0.0,6640000
-0.013975991010665894,0.0006082720239646733,0.018135274096439388,1.3794725823402405,183.51,831,3.0,1.38,1.4684188737720252,0.1919609761922383,518,0.0,6648000
-0.009909389615058899,-0.001953152497881092,0.01133258253647682,1.3744515073299408,185.88,832,3.0,1.51,1.0674006023257971,0.1449400098319876,518,0.0,6656000
-0.0031459033489227295,0.0024502169364131986,0.013487620045334553,1.3773493885993957,183.22,833,3.0,1.49,1.2216425206512214,0.16784337293193352,518,0.0,6664000
-0.004826582670211792,0.0015635089865099871,0.014725874909090634,1.3815960681438446,180.55,834,3.0,1.33,1.3031632136553526,0.1673387239326644,518,0.0,6672000
-0.002599254846572876,-0.002827119110152125,0.017206243548407656,1.3806331849098206,197.94,835,4.0,1.72,1.4312708208709954,0.17875005717708847,518,0.0,6680000
-0.02052768290042877,0.0023840499366633594,0.012285494431635015,1.3784262609481812,191.95,836,4.0,1.62,1.1041252564266324,0.15309805165319051,518,0.0,6688000
-0.009843634366989136,0.0009985284437425434,0.014206731069180023,1.3802034997940062,177.78,837,3.0,1.37,1.2987222265824676,0.16900170900028896,518,0.0,6696000
-0.004712200164794922,-0.00017243319773115216,0.015259985433390284,1.3753367137908936,180.24,838,3.0,1.38,1.3218829423375427,0.1744372396537481,518,0.0,6704000
-0.006910797357559204,0.001018977854400873,0.013890536392254944,1.3747987055778503,185.04,839,4.0,1.4,1.2453720146417617,0.16129783263759112,518,0.0,6712000
-0.003540288805961609,-0.0016312643536366522,0.01757050189189613,1.3519770061969758,195.58,840,5.0,1.63,1.4294641362130642,0.19564300352043643,518,0.0,6720000
-0.01571318805217743,0.00015117201954126358,0.012897771322423068,1.3478583741188048,197.23,841,5.0,1.73,1.1653778552263976,0.1522581542150564,518,0.0,6728000
-0.007388898134231567,0.0004940854481537826,0.014736861920364391,1.3740882623195647,190.56,842,5.0,1.62,1.260914403423667,0.16686210204772828,518,0.0,6736000
-0.0033772212266922,0.0009681164193898439,0.014415016444490902,1.3847300708293915,186.14,843,4.0,1.51,1.2525699988380075,0.16910805178887542,518,0.0,6744000
-0.007938764691352844,0.0005787665961543098,0.01510433286942316,1.376408008337021,189.68,844,4.0,1.6,1.3131663639843465,0.1672599597597216,518,0.0,6752000
-0.003031967282295227,-0.0025315105280606077,0.010836983666431479,1.374043377637863,186.46,845,3.0,1.47,1.0745855721458792,0.13298781565102147,518,0.0,6760000
-0.015812796950340272,0.0010142011562129483,0.01126960852627235,1.3574370181560516,172.83,846,3.0,1.14,1.0640103403106331,0.13564849254680328,518,0.0,6768000
-0.006176101565361023,0.0011957446352607803,0.013981921347312892,1.3633269441127778,171.04,847,3.0,1.1,1.242969795577228,0.1588120652571763,518,0.0,6776000
-0.005677511692047119,0.0012902642088010907,0.016551661068333487,1.3766269636154176,190.87,848,4.0,1.67,1.3919164302945137,0.18876635095763242,518,0.0,6784000
-0.004523894786834717,0.00012470847461372613,0.01518154094745114,1.3826792562007904,197.17,849,4.0,1.85,1.3065916976705194,0.17086943704995922,518,0.0,6792000
-0.0036511659622192384,-0.0013829230773262679,0.01461704098210248,1.3733288443088532,191.6,850,4.0,1.66,1.274007449746132,0.17992627295780475,518,0.0,6800000
-0.00757560133934021,0.0008127038017846644,0.01621939399403345,1.3671953058242798,194.08,851,4.1000000000000085,1.79,1.4051622953265905,0.1592590745705687,518,0.0,6808000
-0.006051979064941406,0.000595847190124914,0.01511804591492364,1.3759167981147766,195.94,852,5.0,1.83,1.3057635433226824,0.18109787913659037,518,0.0,6816000
-0.006540377140045166,0.0025322277122177186,0.017853549745195776,1.3825382435321807,205.65,853,5.0,2.01,1.4198726835474371,0.19916133413023343,518,0.0,6824000
-0.012163711190223693,-0.0016350059444084763,0.012531154114149103,1.3740663743019104,190.12,854,4.0,1.62,1.136764977797866,0.14429786254473898,518,0.0,6832000
-0.006270785331726075,-0.001143491356051527,0.009131854983934318,1.3776371049880982,169.62,855,3.0,1.11,0.9428375578299165,0.12497851088412389,518,0.0,6840000
-0.00893013298511505,0.0014077297493349762,0.012786758284637472,1.358588274717331,168.07,856,2.1000000000000085,1.08,1.1709942372888327,0.15457072657302898,518,0.0,6848000
-0.005550759434700012,-0.00019933823961764573,0.011629723860978628,1.366140614748001,168.36,857,2.0,1.1,1.0440840177610518,0.15287930104042907,518,0.0,6856000
-0.044000403881073,0.0009212836809456348,0.012604024946094796,1.3766499137878419,169.55,858,3.0,1.11,1.1461440993100405,0.1492559932331573,518,0.0,6864000
-0.007452507615089417,0.0013568427797872574,0.012273116152646252,1.3800412905216217,171.13,859,3.0,1.14,1.113018799200654,0.15062678158207027,518,0.0,6872000
-0.003975666165351868,0.0012792337004793807,0.012133045488380957,1.3777324616909028,167.71,860,3.0,1.08,1.1505162880197168,0.14262215714991702,518,0.0,6880000
-0.016168916821479796,-0.0005659259331878275,0.012905328861988892,1.380349704027176,168.75,861,3.0,1.1,1.1785582933947445,0.15398532421751562,518,0.0,6888000
-0.009121741056442262,0.002007211838499643,0.01723783556255512,1.371709837913513,182.53,862,3.1000000000000085,1.41,1.4476837426424027,0.17793229768672966,518,0.0,6896000
-0.018190954327583313,0.0012777590309269726,0.01565060905368682,1.3838100361824035,195.37,863,4.1000000000000085,1.78,1.3306280151754617,0.15326411480046875,518,0.0,6904000
-0.0032673436403274536,-0.002285614079919469,0.009554008502127544,1.381161434650421,186.78,864,4.0,1.59,0.9102865416929126,0.1276551267214545,518,0.0,6912000
-0.014038193225860595,0.0006705580727430061,0.013647008524453668,1.3735457110404967,179.39,865,4.0,1.38,1.2341712159477174,0.15030485736522314,518,0.0,6920000
-0.003235429525375366,0.0015800674210186116,0.015311467502942832,1.3798981428146362,182.98,866,4.0,1.46,1.3231557547673582,0.16915277194830744,518,0.0,6928000
-0.002481192946434021,-0.000629734284884762,0.010475152079625332,1.374357579946518,178.51,867,3.0,1.33,1.0013495424762369,0.1333475972942172,517,0.0,6936000
-0.008334055542945862,-0.0019018211513684947,0.010414398149623593,1.3580484807491302,169.22,868,3.0,1.11,1.0109382569789886,0.13697160072563844,517,0.0,6944000
-0.06383446395397187,0.0022602492073201573,0.01193879584699971,1.3735372245311737,169.47,869,3.0,1.1,1.110398230738938,0.13813509363311827,517,0.0,6952000
-0.004203904867172242,-2.492725616320968e-07,0.012078883992608098,1.3766806077957154,172.9,870,3.0,1.17,1.1119486483559013,0.14401088223223632,517,0.0,6960000
-0.014998579025268554,0.001870912111189682,0.016800100154578102,1.3800544428825379,174.92,871,3.0,1.26,1.371882800720632,0.17885928451241725,517,0.0,6968000
-0.01026857316493988,-0.0008770378021290526,0.012650483001598331,1.3792274725437164,180.93,872,4.0,1.41,1.1683445818349718,0.15712038414453425,517,0.0,6976000
-0.03226437151432037,0.002180758228059858,0.016229814219832404,1.3802777576446532,186.72,873,4.0,1.53,1.3537191139534115,0.1857823454058494,517,0.0,6984000
-0.015012070536613464,-0.0005107303778640926,0.01477362775542133,1.3812209939956666,185.7,874,4.0,1.48,1.3131584805250167,0.17154169026904464,517,0.0,6992000
-0.010314348936080932,0.0025662946631200612,0.01239902102242013,1.3820929861068725,187.74,875,4.0,1.46,1.1145326325297356,0.1439106322499372,517,0.0,7000000
-0.005912258625030518,-0.0016833126597339287,0.013198416232526142,1.370141451358795,187.99,876,4.0,1.47,1.1994350577145816,0.1617329709817532,518,0.0,7008000
-0.014906963109970093,0.0005891117837745697,0.013574346612717818,1.3823479759693145,186.24,877,4.0,1.46,1.1587502433173358,0.16968298078840177,518,0.0,7016000
-0.034650502800941466,0.0019961979729123413,0.009869869393319276,1.382130777835846,169.85,878,3.0,1.06,0.9623488790728152,0.12618222478596597,518,0.0,7024000
-0.0027682662010192873,-0.0004975444282172247,0.013984462384614744,1.3775892126560212,172.55,879,3.0,1.13,1.2506413602083921,0.15381941269508773,518,0.0,7032000
-0.034607591032981874,-0.00033102144254371524,0.014878101788808636,1.3755786716938019,186.61,880,3.0,1.52,1.2487441039457918,0.1604616417609649,518,0.0,7040000
-0.011436492204666138,-0.00013390261214226484,0.017746849789582485,1.3761971139907836,189.76,881,3.0,1.65,1.4931894198060036,0.18946506813954753,518,0.0,7048000
-0.002536960244178772,-0.0017290288045478518,0.012563897822801665,1.3671782004833222,191.22,882,4.0,1.67,1.193248603567481,0.14265153607877504,518,0.0,7056000
-0.041355385184288024,-0.0008699642174178734,0.01156324842720096,1.3515061259269714,174.39,883,3.0,1.22,1.0760278256237508,0.14946840092404426,518,0.0,7064000
-0.008977784514427186,0.0020985035633202644,0.012282851270447282,1.364635068178177,167.21,884,3.0,1.06,1.1454721572250128,0.15235551859086563,518,0.0,7072000
-0.018911798000335694,0.0013906353316269814,0.012873408784591901,1.3757449579238892,170.52,885,3.0,1.17,1.1797968762367963,0.15901344548372065,518,0.0,7080000
-0.0022451978921890258,-0.0006956962501863018,0.016119759267621703,1.3797893822193146,181.34,886,3.1000000000000085,1.35,1.358533095382154,0.17839505831707783,518,0.0,7088000
-0.014650418162345887,0.0019083488313481212,0.013659339599325904,1.3830443215370178,185.49,887,4.1000000000000085,1.39,1.2509992725774646,0.15144368238057498,518,0.0,7096000
-0.012437312006950378,0.0005317541139629611,0.013776648097755242,1.3763388907909393,177.87,888,3.0,1.28,1.2184948196262122,0.16036239303820277,519,0.0,7104000
-0.009583925604820251,-0.0013965715665835887,0.013801450309110806,1.375724196434021,173.86,889,3.0,1.25,1.2336643812432886,0.15985172447613608,519,0.0,7112000
-0.011859606504440307,0.001221442362293601,0.013453084738093821,1.3803276717662811,170.76,890,3.0,1.16,1.1960718849115073,0.16386428444922466,519,0.0,7120000
-0.016743131875991822,-0.0017859886819496752,0.01144527882807779,1.370900683403015,173.24,891,3.0,1.14,1.100738703198731,0.15060693950328047,519,0.0,7128000
-0.0036275428533554077,0.002414118246524595,0.011630216782832577,1.3814645934104919,174.08,892,3.0,1.15,1.0655248031020164,0.14078775097612206,519,0.0,7136000
-0.01832433044910431,0.0010106708714738488,0.01602743916010695,1.381884092092514,178.49,893,3.1000000000000085,1.27,1.3312184432148932,0.18298003786897352,519,0.0,7144000
-0.003457314372062683,0.0001960065448656678,0.01350834515877068,1.3798561775684357,183.39,894,3.1000000000000085,1.38,1.2315690255910159,0.16092362269175262,520,0.0,7152000
-0.0043913120031356815,0.002892090413952246,0.013691535130328702,1.3787361574172974,179.54,895,3.0,1.33,1.1855548085272312,0.16431738242860983,520,0.0,7160000
-0.013811161518096924,-0.0020161591010401025,0.01366497027830519,1.3760306107997895,177.3,896,3.0,1.28,1.2401780017837882,0.16428929622671856,520,0.0,7168000
-0.0069873428344726565,0.0007583861681632698,0.016310549537956832,1.355333240032196,183.18,897,3.0,1.4,1.3687773521989584,0.17416410259297022,520,0.0,7176000
-0.003959189057350159,-0.0013079274992924184,0.013613502991829592,1.358758224248886,183.62,898,3.0,1.39,1.2239595391973852,0.15966955750401318,520,0.0,7184000
-0.02736877918243408,0.002237796625122428,0.0142322041915304,1.3570429122447967,180.95,899,3.0,1.35,1.2208095834590496,0.16830307306979264,520,0.0,7192000
