#{"t_start": 1546138363.4019852, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
4.0,321,108.732867
3.0,274,133.153863
5.0,331,154.536705
0.0,123,160.195858
0.0,129,166.848613
3.0,270,181.409519
1.0,176,190.626274
0.0,129,197.090652
4.0,301,212.167451
1.0,173,220.963314
2.0,198,230.988799
3.0,233,242.778171
2.0,201,253.074573
2.0,200,262.128609
9.0,400,282.93041
0.0,129,289.200335
0.0,127,295.785522
0.0,129,302.12626
3.0,238,315.188195
0.0,127,321.676067
3.0,250,334.709671
2.0,188,344.431957
3.0,268,358.642312
1.0,155,365.749537
2.0,202,375.54604
1.0,173,384.39649
1.0,173,393.795638
0.0,127,400.536449
2.0,202,411.008542
2.0,227,420.784045
0.0,127,427.38706
1.0,175,436.211746
1.0,155,443.879031
0.0,125,449.913348
0.0,129,455.988548
1.0,172,464.943887
1.0,178,474.019778
1.0,175,482.623286
2.0,204,492.57628
1.0,155,499.554905
2.0,206,509.845926
0.0,129,516.641858
3.0,252,529.962586
1.0,176,539.202754
0.0,127,545.539345
0.0,129,552.297494
1.0,173,560.790291
1.0,173,568.930818
4.0,278,582.954599
1.0,155,590.035148
0.0,127,596.292006
1.0,173,605.388197
2.0,200,615.820776
1.0,173,624.543531
4.0,276,639.164237
1.0,155,647.430288
0.0,129,653.853897
1.0,175,662.435226
1.0,173,670.832825
2.0,188,680.180184
0.0,127,686.684214
0.0,127,692.971711
12.0,507,719.579444
3.0,248,733.539612
0.0,127,740.00213
2.0,219,751.396374
0.0,125,756.786388
3.0,248,770.540199
0.0,127,776.709914
2.0,202,787.302979
2.0,202,798.013351
0.0,129,804.063644
0.0,127,809.901993
0.0,129,816.473748
0.0,127,822.649603
0.0,129,829.00313
0.0,127,834.932625
0.0,127,840.578066
4.0,297,856.975791
0.0,127,863.408691
0.0,127,869.470306
4.0,295,884.343242
2.0,200,894.101087
5.0,350,911.25175
0.0,127,917.40152
0.0,129,924.073263
5.0,350,942.423581
0.0,127,946.877373
2.0,200,955.575444
0.0,127,961.339184
4.0,297,972.458966
0.0,129,978.099055
0.0,127,984.546586
9.0,404,1001.306472
2.0,202,1009.913938
4.0,297,1023.649802
1.0,177,1030.388657
4.0,279,1043.862562
0.0,127,1050.653928
0.0,127,1056.644161
6.0,397,1075.392844
0.0,125,1080.544461
2.0,202,1090.163093
0.0,127,1095.703385
0.0,129,1101.341897
0.0,129,1105.28752
0.0,127,1110.813697
5.0,350,1127.440372
0.0,129,1133.216307
5.0,346,1148.552603
0.0,129,1154.461428
2.0,181,1162.417019
0.0,129,1168.045328
0.0,127,1173.99036
2.0,200,1182.635131
0.0,125,1187.780063
0.0,129,1193.280332
4.0,299,1207.882955
0.0,127,1212.931794
0.0,129,1219.204026
0.0,129,1224.36698
0.0,129,1230.273558
9.0,404,1249.453302
0.0,127,1255.627471
