#{"t_start": 1546138361.717614, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,153,99.068934
2.0,221,112.843817
0.0,123,121.157653
1.0,176,138.386901
0.0,129,146.737234
0.0,127,153.701135
1.0,155,161.542808
0.0,129,168.265107
0.0,125,174.572969
0.0,127,180.900434
0.0,129,187.498617
0.0,129,193.717565
1.0,157,201.648092
1.0,173,209.875742
4.0,323,226.8762
0.0,127,233.134369
2.0,220,244.233784
1.0,155,251.935049
0.0,129,258.008305
4.0,291,272.771116
0.0,125,278.654135
0.0,123,283.882789
1.0,155,291.883149
1.0,169,300.785682
0.0,125,306.876194
3.0,234,319.59251
0.0,125,326.02067
0.0,123,332.00575
1.0,153,339.379923
2.0,203,349.985523
0.0,129,356.669634
2.0,200,366.388879
1.0,175,374.885063
1.0,153,382.356712
1.0,155,390.257857
0.0,125,397.014419
0.0,127,403.605392
1.0,157,411.715532
1.0,175,418.329623
0.0,125,424.836186
0.0,129,431.539134
1.0,177,439.968148
4.0,291,455.229207
0.0,125,461.549722
2.0,223,472.63477
0.0,127,478.920692
2.0,183,488.255418
6.0,377,506.81026
4.0,323,524.075001
0.0,129,530.908463
0.0,129,537.2216
0.0,127,543.547786
0.0,125,549.66834
3.0,232,562.08058
2.0,187,570.910213
3.0,228,582.273619
0.0,129,588.171691
1.0,171,596.425184
2.0,203,607.36793
0.0,127,613.724581
2.0,200,623.903125
2.0,200,634.239584
2.0,199,644.819654
0.0,129,651.515708
0.0,125,657.664408
0.0,129,663.703249
1.0,173,671.931823
1.0,171,680.163357
3.0,250,693.786062
0.0,129,699.926785
10.0,455,724.246509
0.0,127,730.690716
0.0,127,737.212477
8.0,373,756.907441
0.0,127,763.169709
1.0,155,771.525115
3.0,248,784.673581
9.0,404,806.371818
0.0,127,812.001881
0.0,129,818.660613
6.0,380,838.10611
4.0,299,854.498953
0.0,125,860.4993
2.0,200,870.889011
9.0,404,891.130193
2.0,200,900.886661
0.0,129,906.239731
7.0,447,930.453045
3.0,248,943.447902
2.0,202,950.91062
3.0,271,963.808261
2.0,198,969.935243
2.0,202,979.363642
