PMM:episode_rewards,P09:episode_rewards,advantage_norm,P01:episode_rewards,explained_variance,policy_loss,fps,policy_entropy,frames,value_loss,grad_norm,episode_length,epoch_idx
10.88,21.0,1.8762726539373398,0.0,0.7884077066183091,-0.003326628443901427,317,1.205105301141739,1392000,0.02347423454746604,0.5719601339167952,468.73,174
11.6,21.0,1.8224678993225099,2.0,0.790566218495369,-0.00281343552400358,317,1.2327326381206511,1400000,0.022459053308703004,0.5343941740717382,482.02,175
12.04,21.0,1.7417717015743255,2.0,0.8355402356386185,-0.005434722826466895,317,1.2240623950958252,1408000,0.020020627258345483,0.5381673921858,489.45,176
12.16,21.0,1.8682300531864167,2.9000000000000004,0.8004511249065399,-0.008890834937337786,317,1.1892464971542358,1416000,0.02312721325084567,0.5370474437946118,491.4,177
12.56,21.0,1.8440401422977448,3.9000000000000004,0.7924338698387146,-0.0072700967844866685,317,1.1656645834445953,1424000,0.022118693171069025,0.5849761116561023,506.62,178
13.26,22.10000000000001,1.8110869807004928,2.9000000000000004,0.7871837836503982,-0.007083749072480714,318,1.1841333413124084,1432000,0.02154671951662749,0.5543119101261288,523.99,179
13.67,23.0,2.024742922782898,4.0,0.7519833117723465,-0.006816632160043809,318,1.1452895653247834,1440000,0.027138626584783197,0.6384861037188536,535.23,180
13.09,22.0,2.0606978714466093,4.0,0.7295795738697052,-0.00803702417470049,318,1.1774552869796753,1448000,0.028149571120738983,0.611022284126409,520.62,181
14.22,23.10000000000001,2.0109248185157775,5.0,0.7487107336521148,-0.011049248074414209,318,1.1531098115444183,1456000,0.02665162006393075,0.6213567522702655,547.71,182
14.24,23.10000000000001,1.9511106765270234,4.9,0.7736016005277634,-0.009290661711711437,318,1.1206179028749466,1464000,0.024860611837357282,0.6154354833837953,558.16,183
14.44,23.10000000000001,2.041470703482628,5.0,0.7463945251703262,-0.011095881586370523,318,1.1303858602046966,1472000,0.02766596252564341,0.5994718570070463,566.65,184
14.91,24.10000000000001,1.9021490073204042,5.0,0.7606412172317505,-0.006136477950640255,318,1.1212411326169969,1480000,0.023984685726463794,0.5868261292681285,575.19,185
15.48,25.0,2.1634981954097747,5.9,0.6759955781698227,-0.008783883749420057,318,1.1615452754497528,1488000,0.030729553448036313,0.6888235605748644,589.05,186
15.92,27.0,1.9554839551448822,5.9,0.7548566681146621,-0.004013991556857946,318,1.1933000910282134,1496000,0.025219803042709828,0.5893554642589263,595.56,187
15.92,27.0,1.8464256083965302,5.9,0.7861487692594529,-0.006286244851798984,318,1.18343847990036,1504000,0.022254075333476068,0.6087257403187393,600.98,188
16.06,27.0,2.2436783587932587,7.0,0.7020708376169205,0.0006628624418226536,318,1.1478165376186371,1512000,0.03319403914734721,0.7007609441549976,606.56,189
15.98,26.10000000000001,2.181569061279297,7.9,0.6902824652194977,-0.013878038528418983,318,1.1417049008607865,1520000,0.032267592232674364,0.6728879315890093,607.15,190
16.53,26.10000000000001,2.0936891448497774,8.0,0.7125304120779038,-0.01065536512993276,318,1.1304432773590087,1528000,0.028830656306818126,0.6367941578559215,614.56,191
16.9,27.0,2.0915153312683104,8.9,0.7460578793287277,-0.006760097380756633,318,1.1091127407550812,1536000,0.028792136693373323,0.6588524081987093,619.33,192
17.29,27.0,2.1342195153236387,9.0,0.6970433920621872,-0.011245763092811103,318,1.1028857332468034,1544000,0.029712640615180134,0.6412479036173134,627.89,193
17.65,27.300000000000026,2.1003949999809266,9.0,0.7043061000108719,-0.013445956979412586,318,1.0876644319295883,1552000,0.029085089107975363,0.6816180181148384,636.27,194
17.83,25.10000000000001,2.095044401884079,10.0,0.7309501922130585,-0.003117608031097916,318,1.1201643347740173,1560000,0.029062939127907157,0.6257454343780768,641.95,195
18.27,27.200000000000017,2.1889218258857728,10.0,0.7407634872198104,-0.012723755379702197,318,1.069524421095848,1568000,0.0317451710626483,0.6602467850984263,645.94,196
18.74,29.10000000000001,2.05965251326561,9.9,0.7232857811450958,-0.004487753323774086,318,1.1011504518985749,1576000,0.02822269360534847,0.6437873202812635,647.37,197
19.08,29.10000000000001,2.30828849196434,10.9,0.6725074756145477,-0.017991446644882673,318,1.0845483988523483,1584000,0.035288504594936966,0.784091891590307,659.46,198
19.32,30.0,2.178204731941223,10.0,0.6784121060371399,-0.01079273120034486,318,1.0695969665050507,1592000,0.031429885011166336,0.7345538454138548,658.71,199
19.86,32.0,2.2541080617904665,11.9,0.6949291110038758,-0.007070067715103505,318,1.0448459374904633,1600000,0.033460875330492856,0.7173447830576766,662.02,200
19.73,32.0,2.139842326641083,10.9,0.7038389104604721,-0.010648600383428857,319,1.092098811864853,1608000,0.030010717371478677,0.796762077559612,657.55,201
19.76,32.0,2.266723607778549,10.9,0.6814027976989746,-0.01185549933303264,318,1.0838482999801635,1616000,0.03439113679341972,0.7179719777865106,655.22,202
20.52,32.10000000000001,2.1931499004364015,10.9,0.6764967638254166,-0.006637500896322308,319,1.0973957860469818,1624000,0.03180080904625356,0.6640536036116146,660.23,203
20.46,32.0,2.2020880031585692,10.0,0.6927979731559754,-0.012589129883563146,319,1.0867582207918167,1632000,0.03313262553885579,0.7040950349548564,655.67,204
21.3,32.0,2.1404603612422943,12.9,0.676365202665329,-0.007542159983458987,319,1.0600647044181823,1640000,0.03060821108520031,0.7729253679365374,676.89,205
21.36,32.0,2.1530092000961303,13.0,0.6720851010084152,-0.008228563787415624,319,1.0964784550666808,1648000,0.03109865958802402,0.6620066850626647,671.27,206
21.83,32.0,2.1955807918310164,13.0,0.6563244414329529,0.00018247644999064505,319,1.1024418008327483,1656000,0.03223034773487598,0.7312739647573836,684.32,207
22.7,32.10000000000001,2.2862228858470917,13.9,0.6658562606573105,-0.011926141461008228,319,1.1174128425121308,1664000,0.03457725086249411,0.7258374965493877,697.6,208
23.03,33.0,2.170102311372757,13.0,0.6951111555099487,-0.012021081709790452,319,1.1074195182323456,1672000,0.03132253920659423,0.6932577140194254,711.69,209
23.24,32.10000000000001,2.1278167963027954,13.0,0.698557043671608,-0.009459717834834009,319,1.1058867245912551,1680000,0.02996468672528863,0.6789325413559522,712.35,210
23.0,32.10000000000001,2.181743561029434,13.0,0.6984191447496414,-0.01273525812284788,319,1.0936755913496017,1688000,0.031769713293761014,0.7121743319715516,702.36,211
23.25,32.0,2.155580222606659,13.9,0.674703243970871,-0.009340537044918164,319,1.0879716289043426,1696000,0.030723580503836275,0.6728646065040789,717.52,212
23.77,34.0,2.2423427402973175,14.0,0.6502866572141648,-0.01011694623666699,319,1.1028822737932205,1704000,0.03428581848740578,0.7423329323131513,723.72,213
24.52,35.0,2.261915408372879,14.9,0.661327760219574,-0.015500726579048205,319,1.073131387233734,1712000,0.0347221720777452,0.809635937275179,726.3,214
24.69,35.0,2.223581885099411,14.9,0.7101420277357101,-0.01106048799934797,319,1.0471480548381806,1720000,0.03329957134090364,0.722499486573238,725.69,215
24.77,35.300000000000026,2.132447280883789,14.0,0.6868356078863144,-0.006454978616093285,319,1.070619751214981,1728000,0.030086428159847856,0.6643899605331027,721.57,216
25.02,38.0,2.261798620223999,14.0,0.6857530975341797,-0.011774379789276281,319,1.0600235205888748,1736000,0.034587066946551205,0.7435759463582505,732.91,217
25.28,38.10000000000001,2.1740867710113525,14.0,0.6462277346849441,-0.01009827012225287,319,1.0368372333049773,1744000,0.03168460794724524,0.7614039923460506,743.17,218
25.93,39.0,2.1297067546844484,14.9,0.6758880662918091,-0.006376201045932248,319,1.0983441358804702,1752000,0.03000575832091272,0.6625533554568913,754.18,219
26.88,39.0,2.190744285583496,16.0,0.6618207967281342,-0.008996181523398263,319,1.1115129083395003,1760000,0.032725087441504,0.6807400221842898,774.18,220
27.34,39.10000000000001,2.288444707393646,16.9,0.6261320155858994,-0.013951257418375463,319,1.0873829054832458,1768000,0.035576933482661846,0.7990605084047658,775.57,221
28.2,41.0,2.302970600128174,17.9,0.6618500715494156,-0.014737757536931895,319,1.1002757775783538,1776000,0.03616372841410339,0.7408560106170136,779.24,222
28.52,41.0,2.267878758907318,18.0,0.666657081246376,-0.009772583614631004,319,1.0599850755929947,1784000,0.035000991942361,0.7578916703719062,790.94,223
29.15,41.0,2.3542833709716797,19.0,0.6410261505842209,-0.012054323584889061,319,1.054600116610527,1792000,0.0386327766533941,0.8093390947060832,804.17,224
29.27,42.10000000000001,2.288902151584625,18.0,0.6859566193819046,-0.011971280307043343,319,1.0891981840133667,1800000,0.035407788045704366,0.7650218070106249,805.89,225
29.8,41.10000000000001,2.132699019908905,19.0,0.6761508363485337,-0.012241981163861056,319,1.0625421959161758,1808000,0.030321970116347075,0.7317698147416407,817.59,226
29.36,41.0,2.119997036457062,18.0,0.686236122250557,-0.008778018558514305,319,1.0684746998548507,1816000,0.03087497439235449,0.8156761639200305,815.41,227
29.78,41.10000000000001,2.1811235201358796,18.0,0.6594579267501831,-0.009275800550240092,319,1.0957120603322983,1824000,0.033365125888958576,0.7038703788756397,812.0,228
31.98,42.10000000000001,2.648174616098404,17.0,0.6901915431022644,-0.010962781053967774,319,1.0875073951482772,1832000,0.05022387443576008,0.9714633230936874,811.58,229
31.98,42.10000000000001,2.055615005493164,16.9,0.7184547531604767,-0.009705454536306207,319,1.0810068780183792,1840000,0.028001851504668593,0.6485920272651186,815.03,230
31.78,42.10000000000001,2.217946742773056,17.9,0.6742636948823929,-0.010160541124932934,319,1.0284404981136321,1848000,0.033149645598605275,0.7037999871111198,808.4,231
31.84,44.0,2.1443836915493013,16.9,0.719725216627121,-0.009675664123351453,319,1.0459772998094559,1856000,0.030974779119715093,0.6656988410967957,831.13,232
31.66,44.0,2.232309329509735,16.9,0.7080131739377975,-0.014283438620623201,319,1.0409660172462463,1864000,0.03485226498916745,0.7213159226804552,824.3,233
30.98,44.300000000000026,2.346054984331131,16.9,0.6407576107978821,-0.010909467991441489,319,1.0487560099363327,1872000,0.03886272685602307,0.8673243555815757,822.12,234
31.11,43.400000000000034,2.410010657310486,17.0,0.6606930977106095,-0.010765262416680344,319,1.0180468517541885,1880000,0.0397885306365788,0.8151111369515673,824.14,235
31.78,45.20000000000002,2.2782287085056305,17.9,0.6402461814880371,-0.008532285903929732,319,1.067745458483696,1888000,0.03459781926125288,0.6896070475562412,826.18,236
32.72,47.0,2.285647015571594,18.0,0.6784059083461762,-0.015127387735265074,319,1.0014410507678986,1896000,0.035457401843741534,0.7687163658371914,830.59,237
32.56,47.0,2.374615561962128,18.0,0.7071743267774582,-0.00469870486005675,319,1.065694272518158,1904000,0.03978626033291221,0.8175870958470982,827.19,238
33.3,47.10000000000001,2.6263278913497925,18.0,0.6545486664772033,-0.024382558504003102,319,1.0103828358650206,1912000,0.05367807485163212,1.478430304461933,827.82,239
32.92,48.10000000000001,2.2319411009550096,18.0,0.6658292824029922,-0.008425577117013744,319,1.051011632680893,1920000,0.03467607450205833,0.7085145786451187,824.99,240
34.37,50.20000000000002,2.082859352827072,18.0,0.6863495475053787,-0.00484837430692096,319,1.0768835520744324,1928000,0.02980685675982386,0.753608513792596,833.11,241
34.52,50.20000000000002,2.275127745270729,18.0,0.6498121893405915,-0.016020884111530905,320,1.0779114544391633,1936000,0.03574189369566739,0.7104418696608341,840.14,242
34.93,52.400000000000034,2.3161211144924163,18.0,0.629263065457344,-0.008733465856203111,320,1.0766629794239997,1944000,0.03917575385887176,0.9437379854606052,845.19,243
34.74,52.400000000000034,2.1386991894245146,17.9,0.6816757214069367,-0.014279036583029665,320,1.1167433142662049,1952000,0.03209145666100085,0.748218986393209,839.18,244
34.54,52.400000000000034,2.2320781815052033,18.0,0.676733940243721,-0.008093942999548744,320,1.10302490234375,1960000,0.03380142415408045,0.7046033071800416,837.66,245
33.99,52.400000000000034,2.3819977855682373,18.0,0.6476174020767211,-0.017675798823183868,320,1.0669947719573976,1968000,0.03896522181108594,0.7485462258859205,832.93,246
33.58,51.10000000000001,2.128574447631836,18.900000000000002,0.6894750839471817,-0.009026703733834438,320,1.0592863136529922,1976000,0.03101744156330824,0.6566325355852096,829.62,247
33.2,51.10000000000001,2.225973080396652,18.900000000000002,0.6810336297750473,-0.011420666142248593,320,1.0646866482496262,1984000,0.035222274409607054,0.7228161051118143,831.72,248
31.8,50.10000000000001,2.320552028417587,19.0,0.6271787023544312,-0.01937531853211112,320,1.0590751588344574,1992000,0.03783386287279427,0.8083037345320983,835.11,249
32.06,50.10000000000001,2.379903328418732,19.0,0.6724681705236435,-0.020532815747137646,320,1.0724981021881104,2000000,0.04045573019888252,0.7542513789896685,839.88,250
32.09,50.0,2.348505085706711,18.900000000000002,0.6633787143230438,-0.012910467316396534,320,1.052135261297226,2008000,0.038376148911193016,0.7748822529885263,844.31,251
32.13,50.10000000000001,2.2874717617034914,19.0,0.6324662274122238,-0.01542073095413798,320,1.0529044049978256,2016000,0.03662703906185925,0.7362394273064536,845.62,252
32.22,50.0,2.2236453235149383,19.9,0.6477804124355316,-0.013601882107323035,320,1.0294251185655594,2024000,0.03475247626192868,0.7598671254622187,838.04,253
33.7,51.10000000000001,2.3378713166713716,21.9,0.6340477705001831,-0.017749971671728416,320,1.0297376328706742,2032000,0.03772659038193524,0.7833816644286956,863.27,254
34.46,53.10000000000001,2.3091622722148895,21.9,0.6562542289495468,-0.01650962025130866,320,1.0468889498710632,2040000,0.03733041438274085,0.7682683101125495,862.84,255
35.7,54.0,2.360875310897827,21.9,0.6334193420410156,-0.018200612297296175,320,1.0398143315315247,2048000,0.03896545186638832,0.7969085373547371,876.63,256
36.28,54.10000000000001,2.1894888877868652,22.0,0.6106432074308396,-0.00567698579718126,320,1.006848481297493,2056000,0.032803522520698604,0.7137032044736924,880.69,257
36.91,55.0,2.258191010951996,22.0,0.6727664923667908,-0.013537255328847095,320,1.0073064070940019,2064000,0.036441419823095206,0.7848309051059787,895.12,258
38.3,56.10000000000001,2.214106079339981,22.0,0.662359174489975,-0.007128360188216902,320,1.0627382618188859,2072000,0.03462860956788063,0.7245204755142426,903.2,259
38.03,56.0,2.2417523282766343,22.0,0.6553357911109924,-0.015751154000172393,320,1.0490476632118224,2080000,0.03577451430261135,0.7411213349024525,895.35,260
39.91,60.60000000000005,2.210613333582878,22.0,0.6622659194469452,-0.011827294952236117,320,1.0594233912229538,2088000,0.0353136306675151,0.6726941023644463,928.81,261
39.78,59.10000000000001,2.314670355319977,23.8,0.6700267255306244,-0.015751252246845978,320,1.029127579331398,2096000,0.038108557984232905,0.7143438507335792,925.21,262
40.65,60.20000000000002,2.143692914247513,23.8,0.6949969750642776,-0.007737239949274226,320,1.0678249430656432,2104000,0.031687420303933324,0.5998408876519283,929.88,263
42.15,62.400000000000034,2.6028825199604033,23.9,0.38319919288158416,-0.013501504742307588,320,1.0151730805635453,2112000,0.08006818776484578,1.1718304396322181,945.45,264
41.25,62.400000000000034,2.210460342168808,22.900000000000002,0.6708838164806366,-0.014570679512180504,320,1.0207870155572891,2120000,0.034076151461340486,0.7029193637089907,934.41,265
42.48,66.20000000000002,3.4025444769859314,22.800000000000004,-0.6161735528707504,-0.008716428157349583,320,1.0284596818685532,2128000,0.3138358953874558,3.584004989541656,939.79,266
41.86,59.300000000000026,2.334999690055847,22.800000000000004,0.6729123854637146,-0.020911035306053236,320,1.0487508791685105,2136000,0.038892554016783834,0.7728906231556653,937.48,267
42.74,60.20000000000002,2.342732344865799,22.800000000000004,0.6719648623466492,-0.021810261651990005,320,1.0446249377727508,2144000,0.03954730288125575,0.7435661185126524,947.57,268
42.95,61.10000000000001,2.12417810857296,23.9,0.6706662148237228,-0.010425655687213294,320,1.041345977783203,2152000,0.03216575819067657,0.6388341479568463,955.62,269
43.28,61.10000000000001,2.1260867536067964,24.0,0.6711602222919464,-0.015377051560208202,320,1.0727766859531402,2160000,0.032405107114464045,0.6298853786963894,968.51,270
43.43,61.10000000000001,2.1589377051591874,24.0,0.6732745265960693,-0.00827769355242708,321,1.0534721308946609,2168000,0.03355025046505034,0.6794314612380147,974.84,271
43.86,60.10000000000001,2.3849066776037215,24.0,0.6542872923612595,-0.019390445580356755,321,1.0293909561634065,2176000,0.042376226112246514,0.8288478758634631,984.15,272
43.15,59.0,2.336641962528229,24.0,0.6734950655698776,-0.018561590461176822,321,1.0371339309215546,2184000,0.039215587461367246,0.7732050063045522,979.31,273
43.52,59.10000000000001,2.4291616606712343,23.0,0.6381841397285462,-0.016752083814353683,321,1.0030708080530166,2192000,0.0425015106331557,0.7979205014658759,986.99,274
43.48,59.10000000000001,2.1604193210601808,23.9,0.6606169998645782,-0.017610028824419713,321,0.9712937122583389,2200000,0.033398272078484295,0.7356546331125577,989.21,275
44.72,65.10000000000001,2.3878308391571044,23.9,0.6409485733509064,-0.014504436214920133,321,0.9364942675828933,2208000,0.04140006225556135,0.7595912367304486,1009.39,276
44.21,66.40000000000003,2.257447955608368,24.0,0.6448815906047821,-0.017280357387644472,321,0.997211509346962,2216000,0.03671384008135647,0.7256464600378911,1012.04,277
45.24,66.40000000000003,2.1889169818162917,25.0,0.6731991583108902,-0.012955712550319732,321,1.0256814867258073,2224000,0.03543643695767969,0.7179507390088563,1025.47,278
