grad_norm,policy_loss,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,epoch_idx,episode_length,policy_entropy,value_loss,frames,advantage_norm,approx_kl_divergence,clip_fraction,fps,explained_variance
0.055806242315186716,-0.001472460138029419,178.25,352.5000000000002,47.50000000000001,242,335.79,1.773357792943716,0.0108226259404546,2478080,15.968717700242996,0.0018298886790489633,0.219677734375,456,-2.6077032089233397e-09
0.05096018989083152,-0.0013893266343075084,193.25,475.0,25.0,243,340.68,1.781769859045744,0.008252719567406076,2488320,15.968716323375702,0.0020742919722465556,0.242333984375,456,-2.3469328880310058e-08
0.05129936937214492,-0.0017579804949491517,169.0,387.5000000000011,25.0,244,336.0,1.7781207896769047,0.0062649778512422925,2498560,15.968715786933899,0.0026592744205117926,0.280517578125,456,1.825392246246338e-08
0.04983134089424436,-0.0011740855657990323,131.5,255.00000000000043,22.500000000000007,245,324.86,1.7752574913203716,0.006159377005383248,2508800,15.968716847896577,0.001743240981670624,0.198291015625,456,-2.644956111907959e-08
0.05280936371229109,-0.0016540564527531387,128.75,250.0,0.0,246,321.77,1.7843166127800942,0.009173580447168206,2519040,15.968717336654663,0.0022324446179922573,0.2630859375,456,-4.097819328308106e-09
0.0552861685512956,-0.0013160153976059519,154.5,377.5000000000002,0.0,247,328.04,1.7786587074398994,0.009929468150585308,2529280,15.968717658519745,0.0016963956346501164,0.225390625,456,-1.6391277313232423e-08
0.054856068318203124,-0.0011558845017134445,193.25,502.5000000000002,25.0,248,338.62,1.7810871355235576,0.01122139581857482,2539520,15.96871789097786,0.0014308683495187324,0.1644775390625,456,-4.470348358154297e-09
0.05542206642375329,-0.001304869920568308,208.0,502.5000000000002,50.0,249,344.28,1.7783838532865048,0.009515302556974348,2549760,15.968717867136002,0.0018057491111648006,0.2398193359375,456,-7.450580596923828e-09
0.05537147210876927,-0.001915554955485277,193.25,382.5000000000007,50.0,250,340.06,1.7831483513116837,0.010059491493848327,2560000,15.96871777176857,0.0026532173532700654,0.303125,455,-2.9802322387695314e-09
0.053813555130028334,-0.0010990987368131755,200.5,427.5000000000002,47.50000000000001,251,345.68,1.7790035992860793,0.009617905495497325,2570240,15.968717658519745,0.0016631607242374002,0.2166259765625,455,1.564621925354004e-08
0.052138921707108946,-0.0011541530773683916,182.0,352.5000000000002,50.0,252,338.77,1.786589327454567,0.008466238488654198,2580480,15.96871770620346,0.0017530247486945427,0.21826171875,455,1.080334186553955e-08
0.050918452472514544,-0.0014452299117692746,179.75,350.0,50.0,253,339.05,1.7824817888438702,0.0089305726636276,2590720,15.968711823225021,0.0018935144184411001,0.21708984375,455,1.1548399925231934e-08
0.05074969488555443,-0.0010814748606208014,142.5,275.0,25.0,254,329.95,1.7771712593734263,0.007609744497332827,2600960,15.96871566772461,0.0019321386267336037,0.2405517578125,455,-5.960464477539063e-09
0.0483637845958819,-0.0014586490382498597,135.75,275.0,25.0,255,327.29,1.7721973568201066,0.0067665672364910275,2611200,15.968717354536057,0.0025185540872030288,0.2843994140625,455,4.8428773880004884e-09
0.052189807927884815,-0.0014063825543416896,124.75,252.50000000000023,25.0,256,321.93,1.7845427967607974,0.006876620003072276,2621440,15.968716818094254,0.002528089430552427,0.274365234375,455,1.080334186553955e-08
0.053357139217210525,-0.0012503913367254427,130.75,250.0,25.0,257,321.13,1.7865241520106792,0.009267897184372487,2631680,15.968717622756959,0.001705870582134139,0.2258056640625,455,-2.6077032089233397e-09
0.05364774181041494,-0.0016282841002976055,143.5,280.00000000000045,22.500000000000007,258,324.8,1.7801547914743423,0.007689493962516281,2641920,15.96871730685234,0.0020904846107498544,0.2522705078125,455,-6.332993507385254e-09
0.052049806453599246,-0.0011095274228864582,156.0,327.5000000000002,25.0,259,330.31,1.7639364697039128,0.00804591724358943,2652160,15.968717163801193,0.0017917921437629047,0.255859375,455,-1.1920928955078126e-08
0.05571951304593812,-0.0016335332344169728,170.75,362.5000000000011,25.0,260,335.3,1.7655582658946514,0.010565795800357592,2662400,15.968717801570893,0.002105734138689286,0.2547607421875,455,-1.7508864402770997e-08
0.05424996899598681,-0.001427224434519303,175.75,325.0,25.0,261,338.48,1.7822060838341713,0.008823630252663861,2672640,15.96871771812439,0.0020810005342639217,0.2766357421875,455,1.1175870895385742e-08
0.05416286738032391,-0.0012345550399913917,177.5,325.0,25.0,262,336.67,1.7843109883368016,0.008392821007691963,2682880,15.968717741966248,0.0016995304571366886,0.231884765625,455,-1.5273690223693846e-08
0.0539100438163763,-0.0015902525938145118,172.25,325.0,25.0,263,335.14,1.7816422186791896,0.00940780386536062,2693120,15.968717753887177,0.0018244262180616034,0.2392333984375,455,2.6077032089233397e-09
0.0539985170159369,-0.0010535071432968834,165.25,325.0,25.0,264,331.1,1.782816305756569,0.009468709968859911,2703360,15.968716406822205,0.0018596410871623448,0.219921875,454,1.4901161193847656e-08
0.05063177952723652,-0.0017551421478856355,149.5,277.5000000000002,25.0,265,329.83,1.7865252651274204,0.007227700935800385,2713600,15.968717539310456,0.0019184230855557871,0.2484619140625,454,0.0
0.05211466605466666,-0.0015403724464704283,145.25,277.5000000000002,25.0,266,327.64,1.783817996829748,0.0071882953603704895,2723840,15.96871709227562,0.002155824197586753,0.270263671875,454,4.8428773880004884e-09
0.05223752001347211,-0.001235843718313845,137.75,252.50000000000023,22.500000000000007,267,325.57,1.779343842715025,0.008268059571310004,2734080,15.968717509508133,0.001829511568377029,0.2414306640625,454,2.9802322387695314e-09
0.05173930753957543,-0.0011949831219681072,148.0,327.5000000000002,22.500000000000007,268,326.06,1.782679434120655,0.009051819330488797,2744320,15.968717724084854,0.001968896843300172,0.2511962890625,454,1.1175870895385742e-08
0.05368087963934017,-0.00175040162721416,155.25,350.0,25.0,269,331.23,1.785958718508482,0.009299007436493412,2754560,15.968717688322068,0.0017896747853086482,0.2554931640625,454,2.2351741790771484e-09
0.05327946281676381,-0.0015233361249556766,165.0,352.5000000000002,25.0,270,332.64,1.7811670817434788,0.00844488867724067,2764800,15.96871771812439,0.0018974613467491962,0.2540771484375,454,1.7136335372924803e-08
0.050385183274944165,-0.0012222976922203089,143.75,277.5000000000002,50.0,271,327.96,1.7646376371383667,0.006940378345632325,2775040,15.96871662735939,0.0025424967457240654,0.30283203125,454,1.7136335372924803e-08
0.05378727060471481,-0.0016241355100646616,141.0,277.5000000000002,25.0,272,325.72,1.7778130359947681,0.008847316788296667,2785280,15.96871721148491,0.0019067340207584494,0.2479248046875,454,-2.2351741790771484e-09
0.05372586505108108,-0.0014660371023637708,139.75,277.5000000000002,25.0,273,326.42,1.7696675136685371,0.009783029344271199,2795520,15.96871766448021,0.0016908601350962727,0.2324951171875,454,7.450580596923829e-10
0.05509056819160792,-0.0010195190257945796,174.25,382.5000000000007,25.0,274,335.15,1.766748483479023,0.009574053571850528,2805760,15.968717527389526,0.001736528790267755,0.2147705078125,454,1.0058283805847169e-08
0.04963562658738818,-0.001234804920386523,174.0,377.5000000000002,25.0,275,336.43,1.7758816234767436,0.0076075282079727915,2816000,15.96871697306633,0.0017029428801379255,0.212109375,454,-1.4901161193847657e-09
0.05554880969744443,-0.0012585443171701626,167.5,400.0,25.0,276,336.84,1.7661335043609143,0.007390850757224144,2826240,15.968715459108353,0.0018885832188573204,0.238720703125,454,-1.4528632164001465e-08
0.05158732147979643,-0.0008415439635427902,158.0,402.5000000000002,25.0,277,325.98,1.7785250291228294,0.008760574844109215,2836480,15.968717360496521,0.0015603721914146718,0.2039306640625,454,2.9802322387695314e-09
0.053368059227417296,-0.0012483291462558554,158.0,427.5000000000002,47.50000000000001,278,327.71,1.786371674388647,0.007599932183279634,2846720,15.968717241287232,0.002075527798984922,0.2713623046875,454,-3.725290298461914e-09
0.05478170428609643,-0.0008273588602605742,161.5,450.0,47.50000000000001,279,327.12,1.7783869668841361,0.007943600294902353,2856960,15.968714863061905,0.0015252262777835312,0.21494140625,454,-2.0489096641540527e-08
0.0553005433085735,-0.0010324858518288237,177.25,452.50000000000017,50.0,280,339.66,1.7781872496008873,0.010514144952594506,2867200,15.968717539310456,0.0017612442489621572,0.2356689453125,454,1.862645149230957e-09
0.054133367163358606,-0.0012082043853297365,165.5,380.00000000000045,25.0,281,335.35,1.7824948281049728,0.008653728209787914,2877440,15.968717569112778,0.0018743307145143717,0.254736328125,453,-1.564621925354004e-08
0.05478100753396832,-0.0013640103461511899,209.5,500.0,50.0,282,353.15,1.7722708210349083,0.012051568692186265,2887680,15.968717575073242,0.0016309405563447398,0.2135498046875,453,1.862645149230957e-09
0.05407477079775715,-0.0016285562676785048,230.0,527.5000000000002,50.0,283,350.75,1.7813366636633874,0.01027428695456365,2897920,15.96871754527092,0.0018905224028060274,0.258935546875,453,6.332993507385254e-09
0.05021700346792816,-0.0014455069438554346,219.25,527.5000000000002,47.50000000000001,284,346.7,1.775648894160986,0.006897548288105781,2908160,15.968714332580566,0.0019829642184646446,0.270947265625,453,-8.940696716308593e-09
0.05215361679586328,-0.0014520493416057434,166.75,475.0,25.0,285,330.11,1.777549560368061,0.006424891518418008,2918400,15.968717443943024,0.0023255410393687725,0.2763671875,453,-4.097819328308106e-09
0.04968997945725716,-0.0016114103615109342,134.0,325.0,25.0,286,327.26,1.7757250301539897,0.007311981708818393,2928640,15.96871484518051,0.0019674389444425343,0.24736328125,453,5.960464477539063e-09
0.04961805805136168,-0.001160744289154536,113.25,200.0,25.0,287,322.62,1.7719926469027996,0.006263972552327068,2938880,15.968711489439011,0.0018552670384735848,0.24580078125,453,6.332993507385254e-09
0.05033796091918108,-0.0009892280333588133,128.0,277.5000000000002,25.0,288,322.38,1.775958350300789,0.006563819878596178,2949120,15.96871566772461,0.0017794255608123422,0.2387451171875,453,-1.2293457984924316e-08
0.05006067533795161,-0.0014864201373711694,118.5,227.5000000000002,25.0,289,316.08,1.7831763848662376,0.006769990194152342,2959360,15.968717014789581,0.002035308936063984,0.2734619140625,453,1.4901161193847657e-09
0.05410338698194624,-0.001466823828741326,136.0,275.0,25.0,290,321.17,1.773648924380541,0.009449747200415004,2969600,15.968717712163926,0.001955356716365486,0.2631103515625,453,-1.862645149230957e-09
0.051422574620306874,-0.001128230032918509,140.25,255.00000000000043,25.0,291,325.08,1.7825585097074508,0.007820886923315128,2979840,15.968715715408326,0.001695163799695365,0.214697265625,453,4.097819328308106e-09
0.05397274334676354,-0.0009084410907234996,150.75,302.5000000000002,25.0,292,330.39,1.7813413821160793,0.008566924889737492,2990080,15.968717807531357,0.0016154210323065855,0.206005859375,453,5.960464477539063e-09
0.05648301102153756,-0.0010398273505416,160.25,325.0,25.0,293,331.7,1.774503517150879,0.009699540343717672,3000320,15.968717843294144,0.0016051293913335485,0.2362060546875,453,1.862645149230957e-09
0.057085200679013647,-0.0011080386491812532,170.25,300.0,47.50000000000001,294,333.68,1.7780408695340157,0.010647832340055174,3010560,15.968717628717423,0.0014346877164115313,0.21357421875,453,-2.2351741790771484e-08
0.05495488917040703,-0.0013133538137481081,179.0,300.0,50.0,295,334.18,1.7745040282607079,0.00880569915207161,3020800,15.968717551231384,0.001855190735790302,0.2681884765625,453,1.7136335372924803e-08
0.054222107018298646,-0.0012760010242345743,182.5,300.0,50.0,296,337.2,1.7821286618709564,0.010135232118773273,3031040,15.968717712163926,0.00173869658472654,0.236474609375,453,1.7136335372924803e-08
0.05392035534556226,-0.0012168994162493618,171.25,375.0,25.0,297,332.89,1.7830292254686355,0.007543461098410376,3041280,15.96871668100357,0.001744261910221212,0.2466552734375,453,-5.215406417846679e-09
0.05515558077108675,-0.0012108852875826414,160.5,330.0000000000004,25.0,298,329.36,1.7841036781668662,0.008758946687157732,3051520,15.968717533349992,0.001979621086286443,0.262841796875,453,-8.940696716308593e-09
0.05474956978276011,-0.001252985877363244,147.25,277.5000000000002,25.0,299,323.63,1.7818678259849547,0.008782097832317958,3061760,15.968717801570893,0.00153059535393254,0.21806640625,453,1.3783574104309083e-08
0.05464612184300408,-0.0011159466528624761,148.5,252.50000000000023,47.50000000000001,300,331.37,1.77390199303627,0.00921787790343842,3072000,15.968717581033706,0.0017961236880694286,0.2515380859375,453,-3.725290298461914e-09
0.05461943111353499,-0.0010516706188354874,168.75,327.5000000000002,47.50000000000001,301,334.93,1.774305909872055,0.008728763788917604,3082240,15.968715131282806,0.0016893769215982958,0.2515380859375,453,-1.4901161193847657e-09
0.05490497247957955,-0.0018542040623287903,175.0,305.00000000000045,25.0,302,339.08,1.7778211183845998,0.008963857613002802,3092480,15.968716716766357,0.002073897828211102,0.3102294921875,453,9.685754776000977e-09
0.05136256592319358,-0.0011171111291332636,154.5,277.5000000000002,0.0,303,325.74,1.7839533008635045,0.006621380353840323,3102720,15.968717271089554,0.0018684148658422827,0.251123046875,453,-3.7252902984619143e-10
0.052128285731091406,-0.0012489866650867043,144.0,252.50000000000023,0.0,304,323.73,1.7791191823780537,0.0077195051332410005,3112960,15.96871719956398,0.0020001765874923193,0.281982421875,453,-1.9744038581848144e-08
0.05511136626324018,-0.001571699472333421,134.75,250.0,25.0,305,314.59,1.7828319802880288,0.008761755498926504,3123200,15.968717789649963,0.0016468199343250944,0.2481689453125,453,3.7252902984619143e-10
0.05283893368017991,-0.001051988091057865,139.25,275.0,25.0,306,320.54,1.7836835190653801,0.0075233525926250875,3133440,15.968717366456985,0.001588121243725027,0.2248291015625,453,4.470348358154297e-09
0.0502507256378967,-0.000864915459533222,131.25,275.0,25.0,307,315.51,1.7833570756018162,0.006454677649082896,3143680,15.968712991476059,0.0016619660092544563,0.23955078125,453,-1.1920928955078126e-08
0.05316014779478613,-0.0012115632292989177,136.5,277.5000000000002,25.0,308,322.44,1.774046566337347,0.00917705493957328,3153920,15.968717789649963,0.0014609441498294018,0.2077392578125,452,3.7252902984619143e-10
0.052465411013835096,-0.0011025364572560647,145.25,300.0,25.0,309,323.21,1.7811634346842766,0.008762815669399515,3164160,15.968716937303544,0.0016920791345796716,0.2552734375,452,6.332993507385254e-09
0.05407077063078493,-0.0015156060548179085,163.75,325.0,25.0,310,331.46,1.7842728614807128,0.00941323079750873,3174400,15.96871783733368,0.001880191301106038,0.264013671875,452,-4.470348358154297e-09
0.05266293292879117,-0.0009708625020721229,168.0,375.0,25.0,311,335.2,1.7836670339107514,0.007604291894540438,3184640,15.968717604875565,0.001641360639132472,0.24453125,452,4.470348358154297e-09
0.050736806647912594,-0.0013883193221772671,161.75,375.0,25.0,312,333.01,1.7774114258587361,0.006298034552353471,3194880,15.968715798854827,0.002328713051105069,0.26630859375,452,-1.3783574104309083e-08
0.05245010411582386,-0.001362737113595358,157.75,375.0,25.0,313,330.71,1.7868324965238571,0.009234655025466054,3205120,15.968717682361603,0.0015762456320061347,0.235009765625,452,8.195638656616212e-09
0.05381094609274745,-0.0012735986620100448,146.0,252.50000000000023,25.0,314,328.42,1.7857909500598907,0.008698938528505095,3215360,15.968717658519745,0.0017487081466441624,0.258837890625,452,0.0
0.053932390178895825,-0.0010504925183340674,158.25,275.0,25.0,315,334.79,1.7820131547749043,0.010060431167767092,3225600,15.968717688322068,0.0014251258979584235,0.197607421875,452,-1.4901161193847657e-09
0.05674677911314655,-0.001180234775529243,172.75,302.5000000000002,50.0,316,345.22,1.7807220280170442,0.011328013161255512,3235840,15.968717819452285,0.0015955950239231243,0.2435302734375,452,1.2293457984924316e-08
0.05417698051465902,-0.001312942487129476,196.5,452.50000000000017,25.0,317,348.18,1.7811588302254677,0.008952848408807768,3246080,15.968717551231384,0.001729181438810201,0.2490966796875,452,4.470348358154297e-09
0.05278667762266338,-0.0013636669533298117,207.25,575.0,25.0,318,347.12,1.7786957174539566,0.008010949393519696,3256320,15.968717640638351,0.0019475889986154016,0.2710205078125,452,-1.4528632164001465e-08
0.053135185981104005,-0.0007772261240461375,176.75,475.0,22.500000000000007,319,334.93,1.7736091613769531,0.008808375869102747,3266560,15.968717449903489,0.0012776855391166465,0.1874267578125,452,-1.862645149230957e-08
0.05654191282139185,-0.0016362035856218426,192.75,475.0,25.0,320,340.24,1.778507773578167,0.011966284943628124,3276800,15.968717747926712,0.0018440268792573988,0.276025390625,452,5.215406417846679e-09
0.05390841836455675,-0.0015667708669752755,172.5,377.5000000000002,25.0,321,338.32,1.7668741390109062,0.007507438920208642,3287040,15.968704640865326,0.001851048833771074,0.2737548828125,452,1.0058283805847169e-08
0.05330177335107098,-0.0008615813610958866,182.25,425.0,25.0,322,346.15,1.7828171901404857,0.008844580393633806,3297280,15.968717449903489,0.0015267020322426105,0.199609375,452,1.4901161193847657e-09
0.05309128963753355,-0.0014800915709201946,182.75,500.0,25.0,323,347.89,1.7792900577187538,0.008266457159152196,3307520,15.968717700242996,0.0018262981116095034,0.279931640625,452,0.0
0.05514485711906936,-0.0007718437667790567,179.0,477.5000000000002,25.0,324,341.02,1.7821808949112892,0.008462059500743635,3317760,15.968717753887177,0.0012537719038562046,0.2046142578125,452,-3.725290298461914e-09
0.05309692495432881,-0.0014342398637381848,185.75,500.0,25.0,325,336.88,1.783311553299427,0.009328851323607524,3328000,15.968717342615127,0.0013401125577559014,0.220703125,452,3.7252902984619143e-10
0.05414596240619152,-0.0013556555419199866,192.0,500.0,47.50000000000001,326,339.48,1.7778929360210896,0.009770750338248035,3338240,15.968717819452285,0.0016311829461585603,0.2503662109375,452,4.470348358154297e-09
0.05592590213099693,-0.0010656997255864553,215.5,527.5000000000002,50.0,327,346.85,1.7648031421005725,0.013006760318239685,3348480,15.968718016147614,0.0013440907478752707,0.2140625,452,-1.9744038581848144e-08
0.05538009040659721,-0.0008025164799619234,215.25,500.0,50.0,328,344.54,1.7787793658673763,0.009171765133575604,3358720,15.968716645240784,0.0015027903373663776,0.22744140625,452,-9.685754776000977e-09
0.05184365452676824,-0.0015918175275146495,221.75,525.0,50.0,329,347.15,1.780280877649784,0.009502240433357656,3368960,15.968717700242996,0.0018312196086128552,0.288232421875,452,7.450580596923828e-09
0.054799519107231444,-0.0008942791020672303,193.25,425.0,50.0,330,339.19,1.7854938589036464,0.008670235619001687,3379200,15.96871758699417,0.0015656851290884789,0.2385009765625,452,-6.7055225372314455e-09
0.052325139186761536,-0.0011649499254417605,173.25,402.5000000000002,50.0,331,338.37,1.7820472046732903,0.009277742616541218,3389440,15.96871782541275,0.0014285115825146022,0.2267822265625,452,-1.6391277313232423e-08
0.052172366453623775,-0.0008103361229586881,167.0,302.5000000000002,25.0,332,335.6,1.7842411011457444,0.009297701883951959,3399680,15.968717575073242,0.0013596190853093048,0.221044921875,452,6.332993507385254e-09
0.056320243543736395,-0.0015918352226435672,178.25,427.5000000000002,25.0,333,339.33,1.7763568080961705,0.010647625077399425,3409920,15.968717741966248,0.0018727526289751494,0.2663818359375,452,2.9802322387695314e-09
0.05528867554242996,-0.0010629166903527222,184.5,480.00000000000045,25.0,334,338.69,1.775946431607008,0.008959259132666375,3420160,15.968711334466935,0.0015254930748952234,0.221435546875,452,-1.1175870895385742e-08
0.05460456581039279,-0.0013807479692331981,199.0,525.0,22.500000000000007,335,339.8,1.7770764999091626,0.010095262039612862,3430400,15.968717700242996,0.001642027651351441,0.2536376953125,452,-1.7881393432617187e-08
0.05239726950686572,-0.0008996160886454163,197.75,502.5000000000002,25.0,336,341.74,1.7802025906741619,0.009002523226399717,3440640,15.968717724084854,0.0011939259546522862,0.18828125,452,-1.30385160446167e-08
0.05393102051630254,-0.0012552966632938477,200.5,502.5000000000002,25.0,337,338.97,1.780043798685074,0.009840019168768777,3450880,15.968716567754745,0.0016707293122976807,0.2623291015625,452,5.960464477539063e-09
0.05044216563799766,-0.0014200250781868818,186.5,502.5000000000002,25.0,338,338.19,1.7801822528243065,0.007425741625502269,3461120,15.968717235326768,0.0017819637446393698,0.272021484375,452,-1.30385160446167e-08
0.0534460527240511,-0.0014378597421455196,181.75,477.5000000000002,25.0,339,336.44,1.7839130081236363,0.009278062934299669,3471360,15.968717670440673,0.0017974949531151196,0.282177734375,452,-7.078051567077636e-09
0.05415806859217927,-0.0012271136058188859,189.25,527.5000000000002,25.0,340,338.09,1.7847260385751724,0.008989412751907367,3481600,15.968717700242996,0.0015163964860391843,0.2581298828125,452,-8.195638656616212e-09
0.05417863751842474,-0.001046240908181062,196.25,500.0,25.0,341,338.89,1.7814922653138638,0.00978327327675288,3491840,15.968717288970947,0.0013933507936172874,0.217626953125,451,1.9744038581848144e-08
0.052402740129527725,-0.001008538428141037,190.25,477.5000000000002,47.50000000000001,342,338.52,1.7789751015603543,0.008601624869334046,3502080,15.968717640638351,0.0014625079576887855,0.215478515625,451,-2.9802322387695314e-09
0.05410902482084967,-0.0013178354260162451,189.5,477.5000000000002,50.0,343,342.19,1.785991232097149,0.009690198781026994,3512320,15.968717682361603,0.0018220171933251094,0.2857421875,451,1.601874828338623e-08
0.055067670999596974,-0.0011534024684806353,186.5,430.0000000000004,50.0,344,341.75,1.7848363898694515,0.00897300269225525,3522560,15.968717533349992,0.0015224277899903882,0.2593017578125,451,6.332993507385254e-09
0.05602114544496299,-0.000986259931960376,194.5,477.5000000000002,50.0,345,341.9,1.7813912197947501,0.010924338810764312,3532800,15.968717712163926,0.0012189374039110134,0.1940673828125,451,9.313225746154785e-09
0.0538722178678548,-0.0009813259632210248,216.75,525.0,47.50000000000001,346,352.83,1.7852829858660697,0.009896036811096565,3543040,15.96871766448021,0.0013361488186660608,0.1949462890625,451,-7.450580596923829e-10
0.051587019947922454,-0.0013488099135429365,197.75,452.50000000000017,25.0,347,345.49,1.7872776128351688,0.008769567852505133,3553280,15.968716561794281,0.0016169568044986705,0.2638427734375,451,1.0430812835693359e-08
0.053553454098831735,-0.001322823442023946,190.25,480.00000000000045,25.0,348,342.69,1.7867454908788205,0.008011694295328197,3563520,15.968717694282532,0.0016774925656676486,0.282275390625,451,4.8428773880004884e-09
0.05356679450319013,-0.0010048495154478588,170.25,450.0,25.0,349,332.92,1.784826160222292,0.008728179494505639,3573760,15.968717360496521,0.0014628084888556713,0.2115966796875,451,-1.4156103134155273e-08
0.05337605742274387,-0.0014247807041101624,164.75,400.0,25.0,350,329.48,1.7882723033428192,0.008151618783904269,3584000,15.968717628717423,0.0016692862150534892,0.284912109375,451,1.1548399925231934e-08
0.050362744702752,-0.0013776273677649441,155.0,302.5000000000002,25.0,351,324.37,1.781801738590002,0.008391784261857538,3594240,15.968717610836029,0.0015380641562273921,0.2427490234375,451,1.4901161193847656e-08
0.0504294675302275,-0.0011470766796264798,156.0,332.5000000000006,25.0,352,327.25,1.7730618573725223,0.007227629171347871,3604480,15.968716990947723,0.0012663836465662826,0.22978515625,451,-8.195638656616212e-09
0.05413887720517674,-0.0010125232063728617,135.75,252.50000000000023,25.0,353,326.44,1.780261479318142,0.00832511024013911,3614720,15.968717563152314,0.0013372360640971693,0.2222900390625,451,-2.6077032089233397e-09
0.05225680417281817,-0.001086217494957964,135.0,275.0,25.0,354,328.47,1.7756253205239774,0.006754945152897563,3624960,15.968717354536057,0.0015789431956221734,0.255078125,451,1.4901161193847656e-08
0.05657193968435233,-0.0012173341907327994,147.25,277.5000000000002,25.0,355,329.16,1.7790075190365315,0.009907802236557472,3635200,15.968717736005782,0.001463421682718291,0.2512939453125,451,1.0430812835693359e-08
0.05434151824459297,-0.0010818764429131988,192.25,500.0,25.0,356,340.0,1.783114167302847,0.010109301033753581,3645440,15.968717712163926,0.0015845634589709335,0.242626953125,451,-8.568167686462402e-09
0.052361630025142804,-0.0012528532341093523,197.75,525.0,47.50000000000001,357,337.91,1.785105101019144,0.009079648630358862,3655680,15.968718087673187,0.001516274876848911,0.2523681640625,451,-1.7881393432617187e-08
0.055965063055418554,-0.0010705711938499007,214.25,510.00000000000085,47.50000000000001,358,339.9,1.7789952643215656,0.010164471601365221,3665920,15.968717277050018,0.0015776253306228228,0.24755859375,451,4.470348358154297e-09
0.054692813058241654,-0.0015225930976157543,194.5,452.50000000000017,25.0,359,334.65,1.7754911616444589,0.0103456244305562,3676160,15.9687175989151,0.001777855663470973,0.280712890625,451,7.450580596923829e-10
0.05409357073798676,-0.001259491422024439,204.0,477.5000000000002,47.50000000000001,360,338.32,1.7805027492344379,0.0089976179662699,3686400,15.96871754527092,0.0013843108297152185,0.248828125,451,3.725290298461914e-09
0.05193461303172263,-0.0009674965680460445,183.0,450.0,25.0,361,333.46,1.775532705336809,0.006604868452541268,3696640,15.968717527389526,0.0016714687554213014,0.266259765625,451,-5.587935447692871e-09
0.05256171062576318,-0.0013205025112256407,140.5,305.00000000000045,25.0,362,323.78,1.7788140557706356,0.00700929011018161,3706880,15.96871770620346,0.0017476689403565615,0.29677734375,451,1.1548399925231934e-08
0.05765438764262839,-0.0012067257401213282,138.0,275.0,25.0,363,320.43,1.7699552729725838,0.010279038177395705,3717120,15.96871775984764,0.0014223373943309525,0.2384521484375,451,3.3527612686157227e-09
0.05415149452742264,-0.0011517464408825617,153.75,277.5000000000002,25.0,364,324.22,1.7694870851933957,0.010198065307122306,3727360,15.968717950582505,0.0013737277068344156,0.2373291015625,451,-8.195638656616212e-09
0.050428202859713236,-0.001172987852623919,172.75,307.5000000000006,50.0,365,329.14,1.7824759028851986,0.0070099583160299515,3737600,15.96871719956398,0.0016359028979820779,0.268310546875,451,-7.82310962677002e-09
0.051764125033012455,-0.0014172617589792934,155.75,305.00000000000045,25.0,366,322.63,1.7843260556459426,0.007887963478515303,3747840,15.968717563152314,0.0015482627131461868,0.271728515625,451,-1.601874828338623e-08
0.05083516682462004,-0.0012009986876364565,141.75,305.00000000000045,25.0,367,323.3,1.7861390762031077,0.007599773825722878,3758080,15.968717557191848,0.0018171062856879416,0.276220703125,451,4.8428773880004884e-09
0.054128779723140695,-0.001033394217301975,142.75,282.5000000000007,25.0,368,325.01,1.784956131875515,0.008864860862377099,3768320,15.96871758699417,0.0012400490358572824,0.2253173828125,451,-3.725290298461914e-09
0.05267337453439137,-0.0012927708674396853,162.0,350.0,25.0,369,333.89,1.7808812692761422,0.00945556016986302,3778560,15.968717849254608,0.0011946767977605078,0.219873046875,451,-1.1548399925231934e-08
0.05445045464814515,-0.001278456272848416,173.5,475.0,25.0,370,331.54,1.779837815463543,0.008988157058638535,3788800,15.968717247247696,0.0015118045877898112,0.2685546875,451,-9.685754776000977e-09
0.054407893358399774,-0.0014175316584442044,163.75,305.00000000000045,25.0,371,329.84,1.787855965644121,0.008214304283592355,3799040,15.968717312812805,0.0013738264847546588,0.24970703125,451,-2.6077032089233397e-09
0.0526599306432741,-0.00131122109341959,162.5,357.5000000000007,25.0,372,326.22,1.7834343180060386,0.009089643604238518,3809280,15.968717741966248,0.001307908197247798,0.2288818359375,451,-3.203749656677246e-08
0.053998968819438976,-0.0014276852198236156,160.0,302.5000000000002,25.0,373,327.34,1.783925248682499,0.009425281406689124,3819520,15.968714261054993,0.0015497730856679937,0.2765625,451,-3.3527612686157227e-09
0.05339825243479075,-0.0014282371856097597,166.25,325.0,25.0,374,332.75,1.782505302876234,0.008844929879705888,3829760,15.968717944622039,0.0017894565719359435,0.281103515625,451,1.3411045074462891e-08
0.053674211863898744,-0.0007546898024884286,169.5,375.0,25.0,375,335.23,1.7838535256683827,0.00789514285189199,3840000,15.968714332580566,0.001173051664096647,0.1804931640625,451,-2.0489096641540527e-08
0.053448401158939965,-0.0007402033890684834,171.75,375.0,47.50000000000001,376,339.07,1.778747346252203,0.008887245974074176,3850240,15.96871758699417,0.0013037668454842332,0.2148193359375,451,6.332993507385254e-09
0.052712889131076635,-0.0010549344904575264,161.75,325.0,50.0,377,336.39,1.7769321620464325,0.009509861116612228,3860480,15.968717610836029,0.0013188951295063588,0.2266845703125,451,6.332993507385254e-09
