P01:episode_rewards,P09:episode_rewards,epoch_idx,fps,value_loss,approx_kl_divergence,PMM:episode_rewards,grad_norm,advantage_norm,policy_entropy,explained_variance,frames,policy_loss,clip_fraction,episode_length
25.0,305.00000000000045,513,483,0.006350969012873975,0.0012991982089261,139.75,0.05164406277257285,15.968717640638351,1.7847525097429753,2.0861625671386717e-08,5253120,-0.000985896344354842,0.32666015625,329.67
22.500000000000007,252.50000000000023,514,483,0.008397314836793157,0.0011913772621426233,123.75,0.05305906415549151,15.968717533349992,1.7819953434169293,-1.862645149230957e-08,5263360,-0.0010561747967585688,0.284765625,323.48
25.0,252.50000000000023,515,483,0.010023536478456663,0.0007234997576830438,137.75,0.05373366525332289,15.968717730045318,1.782156127691269,6.7055225372314455e-09,5273600,-0.0006818373742135009,0.20634765625,328.02
25.0,352.5000000000002,516,483,0.00840621813240432,0.0007881134952810953,162.25,0.053523127056347965,15.968717712163926,1.7844041906297208,1.4528632164001465e-08,5283840,-0.0006127952223323518,0.2154052734375,328.52
25.0,327.5000000000002,517,483,0.008567458052675647,0.000905675869563538,160.75,0.05309109127754217,15.96871782541275,1.783539804816246,3.3527612686157227e-09,5294080,-0.0009574014875397552,0.2744873046875,325.29
25.0,252.50000000000023,518,483,0.007893167872589401,0.001098461030247222,151.5,0.051808802182506684,15.96871754527092,1.7813095957040788,9.313225746154785e-09,5304320,-0.0010346006896725158,0.276318359375,321.02
25.0,250.0,519,483,0.007646737104187196,0.0007639803852740101,134.75,0.050172255887707004,15.968717670440673,1.7837595894932747,-8.940696716308593e-09,5314560,-0.0009144642335741082,0.206591796875,321.36
25.0,302.5000000000002,520,483,0.009463393534906573,0.0009758532091305838,158.75,0.052895781308420584,15.968717366456985,1.7888136871159077,3.725290298461914e-09,5324800,-0.0006979412166401744,0.230517578125,328.91
25.0,425.0,521,483,0.009315890225661861,0.001023810064070574,178.0,0.053385078174782996,15.968717789649963,1.7863395184278488,-2.2351741790771484e-09,5335040,-0.000992287717963336,0.2676025390625,337.42
25.0,452.50000000000017,522,483,0.010234376703101589,0.0011282265251111312,202.75,0.053003925246792795,15.96871766448021,1.7844289138913154,-1.7136335372924803e-08,5345280,-0.0009055694878043141,0.2912109375,343.86
25.0,477.5000000000002,523,483,0.007444555042002321,0.0010652262086779274,191.25,0.051168842650615644,15.968717241287232,1.7883264653384685,-3.725290298461914e-09,5355520,-0.0009460845560170128,0.2825927734375,335.34
25.0,527.5000000000002,524,483,0.009362228342797606,0.000762586912796337,197.25,0.04975871457201702,15.968717640638351,1.7837590597569943,-1.1920928955078126e-08,5365760,-0.0008958333251939621,0.1921142578125,337.42
25.0,502.5000000000002,525,483,0.01018295432877494,0.0009825211394030476,188.75,0.05462317477697669,15.968717944622039,1.7778441071510316,-1.5273690223693846e-08,5376000,-0.0008230769737565425,0.275634765625,330.17
25.0,550.0,526,483,0.009254892786884739,0.0008401143004562073,211.0,0.05361243911733162,15.9687175989151,1.7833053424954415,-1.862645149230957e-09,5386240,-0.0007692293424042873,0.222314453125,336.87
25.0,427.5000000000002,527,483,0.009988680152719098,0.0007762207815844135,205.75,0.05222918423313192,15.968717312812805,1.78627517670393,-1.4156103134155273e-08,5396480,-0.0008536014578567119,0.2297119140625,339.41
25.0,480.00000000000045,528,483,0.009536004049368784,0.0009113536835378966,197.0,0.05545006559888786,15.96871777176857,1.784094335883856,-4.470348358154297e-09,5406720,-0.0010884792020078749,0.2507080078125,338.16
25.0,402.5000000000002,529,483,0.007177874350327329,0.0008303429437773957,177.0,0.052595723983763464,15.968717628717423,1.7834977224469184,8.940696716308593e-09,5416960,-0.0007769869935145834,0.241650390625,337.25
25.0,427.5000000000002,530,483,0.008352722272684332,0.0007996118437517908,169.0,0.0552534682563534,15.968717634677887,1.7851196698844434,2.6077032089233397e-09,5427200,-0.000754010019954876,0.226953125,332.35
25.0,305.00000000000045,531,483,0.009195256306907141,0.0010089672533382555,151.0,0.0533650446096801,15.968714594841003,1.7783188439905644,-4.470348358154297e-09,5437440,-0.0011752203085052316,0.2748046875,328.48
25.0,300.0,532,483,0.008611166674927517,0.0010876630553411815,162.5,0.05381490816101074,15.968717831373215,1.7746855892241,5.215406417846679e-09,5447680,-0.0010948240880679805,0.31494140625,332.2
50.0,275.0,533,483,0.0103594785927271,0.0009052572296724293,165.75,0.05503415019419007,15.968717736005782,1.7774788439273834,7.450580596923829e-10,5457920,-0.0011285559769021348,0.2776611328125,338.41
47.50000000000001,335.00000000000085,534,483,0.008387443666015315,0.0008172872506150952,172.5,0.05452113368227048,15.96871777176857,1.787691979855299,1.564621925354004e-08,5468160,-0.0010002948707551695,0.22998046875,340.53
25.0,280.00000000000045,535,483,0.007049556782749278,0.0008399963218153061,161.75,0.05191294811757245,15.968717658519745,1.7843645066022873,-1.564621925354004e-08,5478400,-0.000926648731183377,0.240869140625,334.55
22.500000000000007,252.50000000000023,536,483,0.00786351871320221,0.0009181610676876062,139.75,0.05410067491285593,15.968717616796493,1.7867524154484271,2.1979212760925294e-08,5488640,-0.0011515106445585844,0.278173828125,322.91
25.0,225.0,537,483,0.007488097201280653,0.0009696208494858638,126.75,0.051674620155673014,15.968716150522232,1.7838933229446412,-9.313225746154785e-09,5498880,-0.000815736265576561,0.26611328125,318.08
25.0,225.0,538,483,0.0076785340224518,0.0010615702917476711,124.5,0.05447629464692144,15.9687165081501,1.7833755247294902,-1.1175870895385742e-08,5509120,-0.0008718238204892259,0.3020263671875,317.45
47.50000000000001,277.5000000000002,539,483,0.010241702642815653,0.0008966797267575544,148.25,0.0542591088684482,15.968717688322068,1.7848640963435174,6.332993507385254e-09,5519360,-0.0008396877343329834,0.24462890625,329.26
47.50000000000001,300.0,540,483,0.009571026490266376,0.0008088675016495017,159.75,0.054224853990918274,15.968717658519745,1.7826432779431343,2.6077032089233397e-09,5529600,-0.0010866598175198305,0.2209228515625,332.51
47.50000000000001,325.0,541,483,0.008572693646601692,0.0007069812249724805,181.5,0.05127303929130141,15.968717539310456,1.779538780450821,-3.4645199775695803e-08,5539840,-0.0007167263163864845,0.21220703125,342.74
47.50000000000001,355.00000000000045,542,483,0.009389837346770947,0.000823831245401152,184.0,0.053613782013050636,15.96871777176857,1.7852538228034973,-2.3469328880310058e-08,5550080,-0.0009275855212763417,0.252978515625,342.49
25.0,302.5000000000002,543,483,0.010283122449618532,0.0006724388871433007,167.5,0.05504410951710993,15.968717515468597,1.7818932861089707,-5.587935447692871e-09,5560320,-0.0008385710501897847,0.214990234375,336.83
25.0,352.5000000000002,544,483,0.009555907277808728,0.0006981249379322208,179.0,0.052780565382540834,15.968717521429062,1.779531142115593,-1.1175870895385742e-09,5570560,-0.0008462264620902715,0.226953125,337.26
50.0,435.00000000000085,545,483,0.009098948782411753,0.0006077080615625619,193.25,0.056322357387572464,15.96871775984764,1.7774124689400197,-1.2293457984924316e-08,5580800,-0.0006352098862407729,0.1857666015625,337.28
25.0,525.0,546,483,0.008554345471020497,0.0007848726331431521,196.0,0.05133199378772112,15.968717592954636,1.7739436522126197,4.470348358154297e-09,5591040,-0.0007004089813563042,0.2328125,342.32
25.0,300.0,547,484,0.009040088309575367,0.00088566382873978,172.0,0.05242846313792433,15.96871770620346,1.7816447228193284,1.1548399925231934e-08,5601280,-0.0009335148664831649,0.2678466796875,336.86
25.0,275.0,548,484,0.008056983752521774,0.0009776981685604368,150.0,0.052317416834610754,15.968717461824417,1.7856525503098966,2.16066837310791e-08,5611520,-0.001057803997900919,0.315283203125,330.86
25.0,327.5000000000002,549,483,0.0076493281100738384,0.0007328603163884395,154.25,0.0519922683557547,15.968717247247696,1.7859902843832969,4.470348358154297e-09,5621760,-0.0007331305841944413,0.24072265625,325.53
50.0,402.5000000000002,550,483,0.010338224161387188,0.0006015379270820631,171.0,0.05326038144891758,15.968717575073242,1.7835608378052712,-8.568167686462402e-09,5632000,-0.000567345623858273,0.1858154296875,330.27
50.0,452.50000000000017,551,483,0.010413621634506853,0.0008031590160896939,190.25,0.05591094163555923,15.96871770620346,1.7800766564905643,-1.3411045074462891e-08,5642240,-0.0008141387308569393,0.249072265625,338.28
50.0,475.0,552,483,0.009052608273304941,0.000726182789583163,199.0,0.05344272816511412,15.968717801570893,1.7857828795909882,-1.1548399925231934e-08,5652480,-0.0007082404892571504,0.2328369140625,338.21
47.50000000000001,452.50000000000017,553,483,0.01100779437510937,0.0007001109024059815,198.75,0.056234365504857844,15.968717694282532,1.7846902944147587,-2.3469328880310058e-08,5662720,-0.0007570571800897596,0.22939453125,338.64
25.0,327.5000000000002,554,483,0.008730502447758682,0.00069777235226951,174.75,0.05078685691090219,15.96871691942215,1.7807099878787995,2.6077032089233397e-09,5672960,-0.0007760553659863945,0.2248779296875,334.4
25.0,327.5000000000002,555,483,0.009740896842595248,0.0006468573039356329,175.25,0.05164281309782683,15.96871758699417,1.7759803593158723,-7.450580596923829e-10,5683200,-0.0007024007172731217,0.1955322265625,335.62
25.0,475.0,556,483,0.009030284789696452,0.0007823404546350333,193.75,0.05250812547198373,15.968717712163926,1.7843274660408497,4.8428773880004884e-09,5693440,-0.0007607687148265541,0.2282958984375,341.34
25.0,525.0,557,483,0.009362313086967333,0.00082785998783379,199.75,0.052557421788447634,15.968717855215072,1.7848534673452376,1.862645149230957e-08,5703680,-0.001023969568996108,0.2802490234375,337.57
25.0,430.0000000000004,558,483,0.00861929420175329,0.0008723664611835602,182.5,0.05452566732474919,15.968717360496521,1.789023829996586,1.2293457984924316e-08,5713920,-0.0008369381015654653,0.26455078125,333.58
25.0,475.0,559,483,0.008572688256344918,0.0008326047472252185,171.75,0.05165637595274171,15.968716692924499,1.7892264418303967,-4.8428773880004884e-09,5724160,-0.001029616097730468,0.2567138671875,330.66
25.0,475.0,560,483,0.009644264371581812,0.0008039064161863507,172.0,0.05501300755095093,15.968717819452285,1.7848734572529792,1.9744038581848144e-08,5734400,-0.0009480477681790944,0.2412109375,333.42
25.0,477.5000000000002,561,483,0.009874860193122004,0.0006252849525168358,191.25,0.05545911060534525,15.968717867136002,1.783577961474657,-9.685754776000977e-09,5744640,-0.0007430275141814491,0.2142822265625,336.94
25.0,475.0,562,483,0.009872291471901917,0.000754465551332828,193.5,0.053691966666334426,15.968717563152314,1.7747960202395916,6.7055225372314455e-09,5754880,-0.0008047304385399911,0.274658203125,340.03
47.50000000000001,475.0,563,483,0.00994225944741629,0.0008273581238626093,203.5,0.05190482763779789,15.968717736005782,1.7814824149012565,-1.080334186553955e-08,5765120,-0.0009948158669430996,0.273681640625,344.17
50.0,402.5000000000002,564,483,0.00897387629061086,0.0007609579583231607,184.75,0.05296623718889756,15.968717443943024,1.7841837979853152,8.568167686462402e-09,5775360,-0.0008690691302035702,0.243701171875,340.24
50.0,327.5000000000002,565,483,0.009397655548946204,0.0009102868002457854,182.0,0.053530067761969266,15.9687175989151,1.7791174441576003,2.9802322387695314e-09,5785600,-0.0010709536170907085,0.3002197265625,341.44
50.0,380.00000000000045,566,483,0.010267035642436894,0.0008253871615679032,182.75,0.0551537736856,15.968717247247696,1.77962911054492,1.4156103134155273e-08,5795840,-0.0009063545690878527,0.26748046875,342.58
25.0,325.0,567,483,0.008736360389957554,0.0008807323109635945,174.0,0.055924479058291975,15.968717777729035,1.7892678767442702,-1.7508864402770997e-08,5806080,-0.0007394880962237948,0.2836181640625,342.73
25.0,302.5000000000002,568,483,0.008763470293615683,0.0007228309752960627,166.75,0.05246655847647212,15.968716943264008,1.785876715183258,-5.587935447692871e-09,5816320,-0.0007834972569980891,0.2341796875,341.48
25.0,300.0,569,483,0.008184564651128313,0.0007953721619941234,155.0,0.053937901388332966,15.968717634677887,1.785690762847662,-4.470348358154297e-09,5826560,-0.0008639030034828466,0.2657470703125,331.31
25.0,300.0,570,483,0.007141775863283328,0.0007205250361721482,143.75,0.05043521762773897,15.968715113401412,1.7887168303132057,-1.1548399925231934e-08,5836800,-0.0007605763712490443,0.24326171875,326.14
25.0,280.00000000000045,571,483,0.008847420712663734,0.0005920366534411415,144.0,0.05130993914519614,15.968717509508133,1.7863867059350014,7.82310962677002e-09,5847040,-0.000577898598567117,0.19580078125,322.45
25.0,327.5000000000002,572,483,0.01046694052620296,0.0007399476241658931,159.75,0.05642061588204885,15.968717640638351,1.7842124357819558,-1.9371509552001954e-08,5857280,-0.0008277734596049413,0.2612548828125,328.57
25.0,407.5000000000006,573,483,0.008481819077132968,0.0006622186359777516,190.5,0.05304133866441267,15.968717670440673,1.787058848142624,1.30385160446167e-08,5867520,-0.0007842897539376281,0.240234375,339.27
25.0,405.00000000000045,574,483,0.007736031248714426,0.000703672329061078,187.5,0.05063911478836847,15.968717747926712,1.7862044267356396,-1.1548399925231934e-08,5877760,-0.000981026646331884,0.2487060546875,339.36
25.0,405.00000000000045,575,483,0.008072833870937757,0.00075370261691603,169.5,0.052144399394224196,15.96871771812439,1.7796976171433925,1.0058283805847169e-08,5888000,-0.0010660018378985114,0.2838134765625,334.87
0.0,325.0,576,483,0.006831182427958993,0.0008536652697927139,141.25,0.05162766467272941,15.968717640638351,1.7803352274000646,0.0,5898240,-0.0008912739544030046,0.289453125,326.29
0.0,252.50000000000023,577,483,0.0063939812432863615,0.0008860587864788272,125.5,0.05174095987130911,15.968716722726821,1.7780566535890103,-3.3527612686157227e-09,5908480,-0.000648194562018034,0.2803466796875,323.41
25.0,225.0,578,483,0.006132304862239835,0.0008297395653769968,110.0,0.051251253421180275,15.968717581033706,1.7741154178977012,1.6763806343078613e-08,5918720,-0.0006806358200265094,0.264794921875,319.26
25.0,225.0,579,483,0.006191916945294906,0.0007652716111053337,107.25,0.05160421940363572,15.968714445829391,1.776505856961012,1.3783574104309083e-08,5928960,-0.0007688399149628822,0.2583740234375,319.15
22.500000000000007,202.50000000000023,580,483,0.007994410404830888,0.0008437457583397645,108.5,0.05141158739450864,15.968716645240784,1.7857020124793053,4.470348358154297e-09,5939200,-0.0008667102421895834,0.2484619140625,316.58
0.0,252.50000000000023,581,483,0.0076552588838239895,0.000693769095711616,126.5,0.05117462335502757,15.96871771812439,1.7854445904493332,5.960464477539063e-09,5949440,-0.0007359557308518561,0.2266845703125,317.98
22.500000000000007,300.0,582,483,0.008052745848743825,0.0006634854670153345,138.75,0.05243641003821257,15.968717020750045,1.7823669292032718,-2.1979212760925294e-08,5959680,-0.0005871329951332882,0.241650390625,319.96
25.0,405.00000000000045,583,483,0.008193164191743563,0.0008124002455204504,156.0,0.0535620986537532,15.968717312812805,1.7738588906824588,-1.0430812835693359e-08,5969920,-0.001124377803353127,0.277734375,327.3
25.0,277.5000000000002,584,483,0.005931861495287194,0.0007314246900534726,147.25,0.050870373154375724,15.968716877698899,1.7738869197666645,-1.4528632164001465e-08,5980160,-0.0007772795015625888,0.2562744140625,331.96
25.0,252.50000000000023,585,483,0.009271863063372621,0.0007171617982166367,149.0,0.05260649484459088,15.968717694282532,1.7811514258384704,4.097819328308106e-09,5990400,-0.0009871254453173606,0.25009765625,334.49
25.0,325.0,586,483,0.009720418045981205,0.000791990124679387,160.75,0.05315503091626457,15.96871777176857,1.7846593506634236,-1.0058283805847169e-08,6000640,-0.0010564319636614528,0.2919677734375,332.85
25.0,455.0000000000004,587,483,0.007836908226408923,0.0007850684063015478,166.25,0.05188151650581173,15.968717479705811,1.7838332556188106,-6.332993507385254e-09,6010880,-0.0009309034026955487,0.2806640625,325.37
50.0,427.5000000000002,588,483,0.009647694817068597,0.0008071231309827454,175.0,0.053578047062121756,15.968711584806442,1.7859506390988826,-3.3527612686157227e-09,6021120,-0.0009595902512955945,0.2727294921875,326.81
47.50000000000001,380.00000000000045,589,483,0.007949028548614479,0.0007715397110281685,171.0,0.05230943143801274,15.968717336654663,1.7858610175549985,1.1175870895385742e-08,6031360,-0.0009636183567636181,0.2885498046875,328.24
50.0,375.0,590,483,0.00812644347852256,0.0006649727875554845,162.75,0.05204063667375104,15.96871668100357,1.782471064478159,-7.450580596923829e-10,6041600,-0.0006897164377733134,0.2461181640625,328.4
47.50000000000001,280.00000000000045,591,483,0.008393278457879206,0.000657413519900274,151.25,0.05297789847313585,15.968717658519745,1.7861719347536564,5.960464477539063e-09,6051840,-0.0007795052406436298,0.2450927734375,325.06
25.0,275.0,592,483,0.006385546502366423,0.0006767765838105788,136.0,0.05065936548666032,15.96871634721756,1.7821093201637268,-4.8428773880004884e-09,6062080,-0.0006112508184742182,0.240185546875,323.39
25.0,252.50000000000023,593,483,0.0074325718484033135,0.0006813576200926264,129.0,0.05309365159255782,15.96871754527092,1.7851675428450107,-5.960464477539063e-09,6072320,-0.0005965236949123209,0.2480224609375,320.03
25.0,250.0,594,483,0.005757962566602259,0.0008518081022401702,126.75,0.05055343707496875,15.968707698583604,1.7753232069313527,-1.6763806343078613e-08,6082560,-0.0010115741159097524,0.2729248046875,319.2
22.500000000000007,250.0,595,483,0.00802217831969756,0.0007463138089008226,121.25,0.05241205117045091,15.968717515468597,1.785786048322916,-1.2665987014770507e-08,6092800,-0.0006787971018638927,0.2479248046875,319.66
0.0,250.0,596,483,0.007035843539870257,0.0007025767098298274,121.75,0.0511062270495782,15.968717610836029,1.7866549126803875,2.384185791015625e-08,6103040,-0.0007467166182323126,0.254052734375,320.47
25.0,275.0,597,483,0.008013922187064537,0.0008084172964970548,139.5,0.05322084907012533,15.96871339082718,1.784196611493826,1.6763806343078613e-08,6113280,-0.000717458040890051,0.2671875,329.24
25.0,277.5000000000002,598,483,0.007893959603779876,0.0007780480011433611,145.0,0.052140189900631684,15.968717634677887,1.7873660631477832,-1.9744038581848144e-08,6123520,-0.0008969634629465873,0.2738525390625,328.62
50.0,300.0,599,483,0.008368590168447553,0.0008258356152452961,156.0,0.05531756930636087,15.968717670440673,1.788002072274685,1.0430812835693359e-08,6133760,-0.000699228465964552,0.3023193359375,333.54
25.0,302.5000000000002,600,483,0.008352258201682616,0.0007794577273060099,146.5,0.05128206004888092,15.968710947036744,1.7875992976129056,-4.097819328308106e-09,6144000,-0.0011224937166844028,0.267626953125,323.24
25.0,377.5000000000002,601,483,0.009672471247085923,0.0005195971887204109,165.5,0.05367386560097247,15.968717789649963,1.7821643836796284,5.960464477539063e-09,6154240,-0.0006173563320771791,0.190380859375,331.85
25.0,430.0000000000004,602,483,0.010611397078901064,0.0006035303241063161,186.25,0.05426855322203964,15.968717658519745,1.7849588632583617,2.6077032089233397e-09,6164480,-0.0010222755096037871,0.24833984375,333.78
50.0,380.00000000000045,603,483,0.010202895583643113,0.000681162392470469,197.5,0.05416104889713963,15.968717628717423,1.78510617390275,1.825392246246338e-08,6174720,-0.0008472085995890666,0.2420166015625,340.47
50.0,430.0000000000004,604,483,0.008668322702942533,0.0004846508903661118,198.75,0.053006104431571235,15.96871789097786,1.7859724648296833,-1.899898052215576e-08,6184960,-0.00042061621425091287,0.189306640625,340.56
25.0,302.5000000000002,605,483,0.006986481660965183,0.0005364911308561205,167.25,0.05245277382407386,15.968710744380951,1.7837403059005736,-3.7252902984619143e-10,6195200,-0.0005575246257649269,0.209375,334.33
25.0,280.00000000000045,606,483,0.007138304166490172,0.0007421439866519108,144.75,0.05112263366578501,15.968717014789581,1.7850844517350197,1.080334186553955e-08,6205440,-0.0008244781321991468,0.2996337890625,323.33
25.0,275.0,607,483,0.00863649214443285,0.0006229054777378451,139.0,0.05238603755084552,15.968717575073242,1.7803425006568432,-8.195638656616212e-09,6215680,-0.0010644085086823907,0.256787109375,326.39
25.0,355.00000000000045,608,483,0.007553416721430039,0.0007060868545949006,144.0,0.05203882474733592,15.968716943264008,1.7716364920139314,6.332993507385254e-09,6225920,-0.0006212281970874756,0.254541015625,327.86
25.0,282.5000000000007,609,483,0.006577304159407049,0.0007662759151173759,146.75,0.050006269483806,15.968714714050293,1.7808694213628768,-2.9429793357849122e-08,6236160,-0.000928624775406206,0.2802734375,329.62
0.0,277.5000000000002,610,483,0.007358612115240248,0.0006055839191006385,135.5,0.04972510039619798,15.968717658519745,1.7783643759787082,-4.097819328308106e-09,6246400,-0.0007506498677685158,0.245849609375,321.03
25.0,277.5000000000002,611,483,0.008683036875299876,0.0005605211357988082,136.5,0.05362939298932099,15.968717694282532,1.7845329828560352,-1.1920928955078126e-08,6256640,-0.000415258416251163,0.228125,322.12
25.0,277.5000000000002,612,483,0.008747305069027789,0.0006370431175128033,139.25,0.05486973847245531,15.968716943264008,1.7846569396555423,-2.6077032089233397e-09,6266880,-0.0007948936668981333,0.2728515625,325.18
25.0,275.0,613,483,0.010184789467894006,0.000523673786848633,151.5,0.05367413951717579,15.968717956542969,1.7837617047131062,-1.4901161193847656e-08,6277120,-0.0004193288717942778,0.1926513671875,331.21
25.0,300.0,614,483,0.009696417672785174,0.0005926917603673587,160.75,0.05326043258421749,15.968717819452285,1.7832929842174052,-2.16066837310791e-08,6287360,-0.0007859447741793701,0.2445556640625,336.94
50.0,405.00000000000045,615,483,0.010283623122586506,0.0006167503300105182,198.5,0.05450246523055852,15.968717557191848,1.7841940551996232,-7.078051567077636e-09,6297600,-0.0009161391826637555,0.249365234375,349.42
47.50000000000001,477.5000000000002,616,483,0.01054837977844727,0.0004478607136078949,218.25,0.054905902863512254,15.968716168403626,1.780898243933916,-4.470348358154297e-09,6307840,-0.0006693537448882126,0.1931884765625,349.34
50.0,500.0,617,483,0.009750296610218357,0.0006785746697829609,209.0,0.05481641251657297,15.96871754527092,1.7734191328287126,0.0,6318080,-0.0009253689571778523,0.2894775390625,342.99
25.0,377.5000000000002,618,483,0.009009242272259143,0.0006468534044302033,191.0,0.05384436881013964,15.96871766448021,1.787796814739704,-9.685754776000977e-09,6328320,-0.0008377259677217807,0.273583984375,337.34
25.0,377.5000000000002,619,483,0.008868799944730199,0.0007522515291668696,176.25,0.054009715326635635,15.96871703863144,1.785749927908182,-1.6763806343078613e-08,6338560,-0.0009126008455496049,0.266259765625,331.29
25.0,277.5000000000002,620,483,0.0075024079163085846,0.0006239299572278866,154.5,0.051727647275271293,15.968717235326768,1.7833133891224862,-8.195638656616212e-09,6348800,-0.0007368682428932516,0.2591552734375,324.77
25.0,250.0,621,483,0.00792492154730553,0.0005754534738073858,142.25,0.053920246006374385,15.968717300891877,1.7837942577898502,-3.7252902984619143e-10,6359040,-0.0006127435255621095,0.246240234375,324.39
25.0,225.0,622,483,0.006804317946307492,0.0006681264106134677,126.75,0.05078857865644513,15.968717002868653,1.7880241878330707,2.7939677238464355e-08,6369280,-0.0008285053761937888,0.263671875,326.54
25.0,230.0000000000004,623,483,0.007753350363054778,0.0003976451420697913,126.5,0.05168963808742496,15.968717807531357,1.782567035406828,-2.2351741790771484e-09,6379520,-0.0006032723686075769,0.18134765625,328.03
22.500000000000007,325.0,624,483,0.008453901561370002,0.0006728987640343576,136.75,0.05349511608810017,15.968717753887177,1.7853992491960526,-1.7508864402770997e-08,6389760,-0.0007867064930906053,0.2826904296875,328.86
25.0,402.5000000000002,625,483,0.008664013186398733,0.0007559916423261371,157.75,0.052985705377972946,15.968717414140702,1.7843410722911357,-2.2351741790771484e-09,6400000,-0.0009103950898861513,0.320703125,330.47
0.0,430.0000000000004,626,483,0.008322953508741193,0.0006909771133734921,168.0,0.05384287026610375,15.968717700242996,1.7812840461730957,-2.9802322387695314e-09,6410240,-0.0008897893541870872,0.2924560546875,330.29
25.0,430.0000000000004,627,483,0.008427601831499487,0.0005437819293433677,164.25,0.05257481630164473,15.968717676401138,1.7830443158745766,-1.862645149230957e-09,6420480,-0.000725516978855012,0.220068359375,331.21
25.0,275.0,628,483,0.006588182986320135,0.0006708143239180231,139.5,0.050970352830813706,15.968716502189636,1.7803346402943134,3.3527612686157227e-09,6430720,-0.000923559923103312,0.3033935546875,324.02
22.500000000000007,352.5000000000002,629,483,0.006941141715878984,0.0006110116425496415,140.25,0.051967112089273126,15.96871725320816,1.7823217913508416,-4.097819328308106e-09,6440960,-0.0007507380953029497,0.2582275390625,324.65
0.0,282.5000000000007,630,483,0.00793036668142122,0.0005099151237033083,132.25,0.052581205783650886,15.96871750354767,1.788117600977421,-2.2351741790771484e-09,6451200,-0.0005512154533789726,0.2357421875,321.3
22.500000000000007,302.5000000000002,631,483,0.008707007418433933,0.0006030900684919516,148.25,0.05292293942244482,15.968717420101166,1.7851820126175881,-1.862645149230957e-09,6461440,-0.0007425725845678244,0.26474609375,331.12
25.0,302.5000000000002,632,483,0.0067611350278198755,0.0007934118291700543,139.5,0.05291362713888072,15.968698012828828,1.7837444849312305,-2.9802322387695314e-09,6471680,-0.0007583452006656444,0.33505859375,327.67
25.0,275.0,633,483,0.006238700746584414,0.000504726437961267,133.25,0.048360478727728994,15.968717074394226,1.787724044919014,-6.332993507385254e-09,6481920,-0.0006839925576059613,0.239404296875,325.6
25.0,280.00000000000045,634,483,0.0069083535356185164,0.0006147664015827559,129.5,0.05130329593772313,15.968715792894363,1.7827734112739564,2.16066837310791e-08,6492160,-0.0007157727122830693,0.2634765625,321.87
25.0,252.50000000000023,635,483,0.008666465779424471,0.0006849733749049846,128.5,0.05381391947662719,15.968717873096466,1.7813287928700448,-5.587935447692871e-09,6502400,-0.0009333759622677462,0.2828125,322.85
25.0,252.50000000000023,636,483,0.006627778730512545,0.0006139424857998677,130.0,0.051460888292649457,15.968716859817505,1.7849593125283718,1.6763806343078613e-08,6512640,-0.0005650017217703862,0.22880859375,327.25
25.0,275.0,637,483,0.00884450041630771,0.0005105893489798063,139.75,0.05329486199591625,15.96871783733368,1.7853408381342888,1.1175870895385742e-08,6522880,-0.0006935808047273895,0.2518310546875,331.7
25.0,275.0,638,483,0.0071096884155849695,0.0005854206974760245,138.75,0.05246179482815081,15.968717056512833,1.787004765123129,-1.1175870895385742e-09,6533120,-0.0003893752222211333,0.2462646484375,330.86
47.50000000000001,350.0,639,483,0.00959912095117943,0.0004986364116973619,155.5,0.05436962236354183,15.968717634677887,1.7885737121105194,7.82310962677002e-09,6543360,-0.0006157768348202808,0.211376953125,334.33
25.0,355.00000000000045,640,483,0.007886059090571962,0.0005547795800993072,153.5,0.052020292078245024,15.968716382980347,1.7884405933320522,1.4901161193847657e-09,6553600,-0.000700203693304502,0.25234375,329.0
25.0,402.5000000000002,641,483,0.007159259898071468,0.0006044798734393453,161.0,0.050114954022656054,15.9687175989151,1.787310077250004,-1.1175870895385742e-09,6563840,-0.0007608977874042466,0.260498046875,334.87
25.0,332.5000000000006,642,483,0.0060308249385570886,0.0006032261495988678,142.25,0.052290879086785445,15.96871680021286,1.781514485925436,-2.6077032089233397e-09,6574080,-0.0007480637679691427,0.2925048828125,328.57
25.0,227.5000000000002,643,483,0.006579769184463657,0.0005324498761254404,123.0,0.04992711164428413,15.968717694282532,1.7689262472093106,-6.332993507385254e-09,6584320,-0.000507154022125178,0.2212646484375,324.58
25.0,280.00000000000045,644,483,0.009526756078230392,0.0006266006480956321,136.0,0.05586398414564673,15.968717747926712,1.7840026393532753,7.450580596923828e-09,6594560,-0.0008945707013481297,0.3232177734375,326.83
25.0,400.0,645,483,0.008317958176485262,0.0004951277600099502,150.25,0.05233121912427412,15.968716192245484,1.7892863042652607,5.215406417846679e-09,6604800,-0.00047500154687440954,0.233837890625,323.94
25.0,405.00000000000045,646,483,0.007501415899309904,0.0004917571463508352,168.25,0.051114675444519884,15.968717694282532,1.785192221403122,-6.332993507385254e-09,6615040,-0.0005542485909245442,0.2130859375,329.65
25.0,500.0,647,483,0.007626633098966806,0.0006355374743620245,159.0,0.05267152012487838,15.968717414140702,1.7817262224853039,-3.725290298461914e-09,6625280,-0.0008193908357498003,0.2709716796875,319.95
22.500000000000007,425.0,648,483,0.005859691567319203,0.0005247641539753544,139.75,0.05029424143865254,15.96871458888054,1.7777751140296458,-1.0430812835693359e-08,6635520,-0.0006236517856450519,0.2415283203125,319.94
