#{"t_start": 1546137680.0360546, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,88.73348
3.0,248,96.495637
0.0,129,149.866507
0.0,129,154.159229
1.0,176,160.202339
4.0,319,172.534903
2.0,224,182.036241
0.0,129,187.177471
0.0,129,192.309988
2.0,202,200.4928
1.0,176,207.709921
0.0,127,212.349788
2.0,202,220.639467
0.0,127,225.541953
1.0,157,231.711492
0.0,129,236.689416
0.0,127,241.574686
0.0,129,246.150292
0.0,129,251.137655
0.0,123,255.748127
1.0,175,262.629567
0.0,127,267.458341
0.0,125,272.294696
0.0,129,276.988835
2.0,226,285.994447
9.0,402,302.286838
0.0,127,306.920264
0.0,127,311.764258
0.0,129,316.57478
0.0,129,321.023299
6.0,396,336.682035
0.0,129,341.560326
0.0,127,346.284023
0.0,127,351.177068
0.0,125,355.842739
2.0,202,364.241441
1.0,170,370.892327
0.0,127,375.83733
4.0,299,388.145302
0.0,129,393.061757
0.0,125,397.867964
9.0,404,413.851621
1.0,171,420.81488
0.0,129,425.612724
2.0,202,433.452335
2.0,202,441.033813
0.0,127,446.201863
2.0,202,453.394587
6.0,399,469.626288
4.0,299,481.294341
0.0,125,485.921619
0.0,129,490.682256
7.0,322,503.795115
4.0,297,516.076941
5.0,352,528.856813
0.0,129,532.220372
5.0,347,542.930763
1.0,157,547.48437
0.0,129,551.007808
2.0,200,556.537045
0.0,129,560.197019
4.0,299,567.660121
3.0,251,574.073009
4.0,297,581.465145
4.0,297,588.019925
2.0,202,592.129645
1.0,157,594.932138
2.0,200,600.254204
0.0,129,603.441539
0.0,125,605.721104
0.0,127,608.302848
0.0,127,611.658973
0.0,129,615.122284
0.0,125,618.630591
3.0,270,625.22578
0.0,129,627.898343
0.0,129,630.833136
5.0,350,639.653195
0.0,129,642.780495
2.0,202,648.189518
4.0,299,655.001138
0.0,127,657.244697
0.0,129,659.853678
4.0,320,667.152087
1.0,155,670.296719
3.0,270,676.669938
0.0,125,684.249537
4.0,299,695.794365
2.0,200,699.733294
5.0,350,706.930153
0.0,125,709.889259
0.0,125,712.915
0.0,129,715.226043
0.0,127,717.882436
5.0,350,725.380572
4.0,297,732.083421
2.0,200,736.071817
7.0,324,743.44111
0.0,127,745.973668
5.0,350,753.707839
0.0,129,756.038463
0.0,129,758.960849
0.0,127,761.768258
9.0,427,770.847016
0.0,125,773.29193
0.0,129,776.23654
1.0,173,779.803646
0.0,129,782.702962
0.0,127,785.914996
2.0,202,791.119845
2.0,205,795.427172
0.0,129,798.086952
0.0,129,800.898783
5.0,352,809.172953
9.0,380,818.051045
5.0,350,826.889601
2.0,202,832.01684
2.0,220,837.685926
3.0,248,843.259923
2.0,224,847.771649
3.0,272,853.858851
2.0,202,858.271707
2.0,202,862.82862
6.0,402,871.361111
8.0,372,878.953516
1.0,155,882.038507
2.0,202,886.425993
0.0,129,889.216596
0.0,129,891.809376
