P01:episode_rewards,fps,grad_norm,policy_entropy,frames,advantage_norm,PMM:episode_rewards,episode_length,explained_variance,policy_loss,value_loss,epoch_idx,P09:episode_rewards
11.9,600,0.7495615167490857,1.089524068236351,1400000,2.0501104509830474,18.5,644.77,0.7162298738956452,-0.00325860487180762,0.02798757906071842,175,26.0
12.0,600,0.9066823084770644,1.0091593533754348,1408000,2.3763181948661805,18.77,649.81,0.6477484250068665,-0.016497272183187306,0.03865389755927026,176,26.0
11.9,600,0.7780914887729253,1.0568091905117034,1416000,2.174779669046402,19.6,663.06,0.6360379433631898,-0.005395850143513598,0.03153913461603224,177,30.10000000000001
12.0,600,0.704240328451762,1.0829503297805787,1424000,2.202045658826828,20.19,672.28,0.694924663901329,-0.006492600872297772,0.032442543841898444,178,31.0
12.0,600,0.701135142488332,1.0968740272521973,1432000,2.1064963722229004,21.21,690.89,0.7137783569097519,-0.007667792665015441,0.029532972276210784,179,33.10000000000001
12.9,601,0.6443996047001675,1.1369740426540376,1440000,2.0522459077835085,21.44,694.7,0.6879915195703507,-0.005137692571152002,0.02863661600276828,180,33.10000000000001
13.0,601,0.6775220075539425,1.1373945951461792,1448000,2.0897732746601103,22.0,711.84,0.689042991399765,-0.015472753918584204,0.03011628307402134,181,34.0
12.9,601,0.7084934488420741,1.1316141873598098,1456000,2.067634792327881,21.71,715.91,0.7228005743026733,-0.0030403339443728326,0.02954482185188681,182,34.0
12.9,601,0.7262406995138168,1.0935024642944335,1464000,2.161088228225708,21.98,718.64,0.6926331615447998,-0.011785922857088736,0.031115136002190413,183,34.10000000000001
13.0,601,0.7443954984333365,1.1101508802175521,1472000,2.113668533563614,22.62,728.19,0.7031427818536758,-0.005731687179068103,0.029669728614389896,184,35.0
13.0,601,0.9160977575600171,1.0898171573877335,1480000,2.2623775255680085,22.98,734.42,0.646774052977562,-0.012050233335467056,0.03576158073730767,185,35.0
13.0,601,0.8125858411798242,1.105144227743149,1488000,2.3118739050626753,23.79,754.09,0.650366073846817,-0.00972024149261415,0.036448386665433645,186,36.20000000000002
13.0,601,0.776450504925476,1.0308467328548432,1496000,2.2286694383621217,23.72,747.71,0.6825977826118469,-0.013941678025585134,0.03363275196403265,187,36.20000000000002
13.0,602,0.7270754254917603,1.0810896235704421,1504000,2.1452008485794067,23.75,745.09,0.6920953649282455,-0.007425675825797953,0.031209928831085563,188,35.0
13.0,602,0.7197057862790776,1.0506148386001586,1512000,2.2046675443649293,24.26,761.66,0.7228664636611939,-0.014303094022106961,0.03310212262440473,189,35.0
13.0,602,0.7888186001478498,0.9977780705690384,1520000,2.2933769023418424,24.11,754.36,0.6922432899475097,-0.01850688444363186,0.036156137101352216,190,35.0
14.0,602,0.7699275022900164,0.9410576581954956,1528000,2.188451591730118,24.64,753.02,0.6857483232021332,-0.008255451215372887,0.03217894289642573,191,35.0
14.0,602,0.8958957085001253,0.984095363020897,1536000,2.3600569665431976,24.99,760.65,0.6576127779483795,-0.011386028958659153,0.04204377491492778,192,35.0
14.0,603,0.7482847899364958,1.0091528272628785,1544000,2.110311509370804,24.49,758.26,0.7016323959827423,-0.011372365287970752,0.030402509714476764,193,33.20000000000002
13.0,603,0.8822634831558155,1.0525180196762085,1552000,2.321838724017143,23.71,750.43,0.47984184205532077,-0.0025962311145849527,0.03959926178213209,194,35.20000000000002
13.0,603,0.7862558739794142,1.0311298209428787,1560000,2.0857872593402864,23.22,733.58,0.6984205710887909,-0.014416752227334654,0.029542247126810254,195,33.20000000000002
13.0,603,0.6720999783863191,1.0552402466535569,1568000,1.9938464057445526,22.94,733.83,0.7346556973457337,-0.009115740704583004,0.027235464649274944,196,32.0
13.0,603,0.7519573525276333,1.0579535979032517,1576000,2.1790135645866395,23.08,739.19,0.678905634880066,-0.01127315679390449,0.03246220880188048,197,32.0
13.0,603,0.7621347526541463,1.0443207055330277,1584000,2.1687601655721664,22.84,734.53,0.7111176609992981,-0.01067647549076355,0.03167654111981392,198,32.10000000000001
13.0,603,0.7167422957729488,1.0219187420606612,1592000,2.160794372558594,22.87,737.47,0.6741683208942413,-0.009635560620808973,0.03155716503970325,199,32.10000000000001
13.0,604,0.7491595168212803,1.064931382536888,1600000,2.0877963840961455,23.28,759.5,0.720398621559143,-0.01049350538989529,0.029378835842944682,200,33.20000000000002
13.0,604,0.8411343730799737,1.044022606611252,1608000,2.209977939128876,22.72,750.42,0.6976837491989136,-0.008067953810823383,0.033588585434481504,201,31.10000000000001
13.0,604,0.7693667211675291,1.0518365490436554,1616000,2.2571023440361024,24.01,768.58,0.6737238734960556,-0.010684298909181962,0.035229019965045155,202,35.0
13.0,604,0.7219676444510678,1.0788706958293914,1624000,2.0902221620082857,24.8,779.68,0.6736076122522354,-0.013737460893462412,0.030612160982564092,203,37.0
15.0,604,0.6781758319243448,1.089743950366974,1632000,2.1153860700130465,26.05,803.52,0.700688294172287,-0.010205199639312924,0.03119187992066145,204,38.0
14.9,604,0.8684157410019782,1.0921943610906601,1640000,2.3784005784988405,26.63,820.68,0.6143318098783493,-0.011001068267360097,0.04261808984912932,205,38.0
14.0,604,0.686242568463937,1.063717054128647,1648000,2.181570128798485,26.5,821.21,0.6713247430324555,-0.005974811041269277,0.03247554833069444,206,38.10000000000001
14.0,604,0.684099356825473,1.0795391654968263,1656000,2.1786564946174622,27.65,844.41,0.6693069571256638,-0.0078060751513112335,0.03280731256119907,207,42.0
13.0,605,0.6706128288351113,1.0803712159395218,1664000,2.0646406000852586,27.5,837.83,0.6994027191400528,-0.004274173881276511,0.028418088010512293,208,42.0
14.9,605,0.7255158382713259,1.066954066157341,1672000,2.202626256942749,28.1,848.6,0.6957595378160477,-0.011252936753211316,0.03358677092939615,209,42.10000000000001
14.0,605,0.7256722044857012,1.0481293839216232,1680000,2.1155815821886064,27.97,831.19,0.7188667500019074,-0.01038492938154377,0.03049338868353516,210,42.10000000000001
14.0,605,0.8056069314841209,1.027777959704399,1688000,2.3137532615661622,27.87,835.41,0.6624211359024048,-0.01629275453014998,0.03846653432585299,211,42.0
11.9,605,0.8522339397856002,1.0790086913108825,1696000,2.2070993813872337,26.22,805.44,0.4659165322780609,-0.01579443769005593,0.03543507274414878,212,41.10000000000001
7.700000000000001,605,0.8203383657406685,1.107879855632782,1704000,2.0102463406324387,23.17,741.74,0.6512499338388443,0.0022398023289861156,0.027683506575413047,213,40.10000000000001
7.700000000000001,606,0.7332790886099961,1.0595373767614364,1712000,2.1460547399520875,22.85,732.65,0.6856352591514587,-0.0085899830784183,0.031633802698925136,214,37.300000000000026
9.8,606,0.7844455965931785,1.0221039307117463,1720000,2.3064707803726194,23.8,752.25,0.6699016129970551,-0.0160824097085424,0.03625303148292005,215,41.10000000000001
9.8,606,0.8993520070114205,1.0098239648342133,1728000,2.2316392493247985,24.1,758.15,0.6588084840774536,-0.01523551468271762,0.034488582494668664,216,42.0
10.0,606,0.8324967858878649,0.9387204384803772,1736000,2.201122131347656,23.49,752.07,0.6497811484336853,-0.009436531922256108,0.033271351917646824,217,41.10000000000001
10.0,606,0.9751321085645095,0.977465084195137,1744000,2.245270582437515,23.98,768.25,0.6532082402706146,-0.012401530355564318,0.03480581601615995,218,41.10000000000001
10.0,607,0.7511841376643345,1.018250783085823,1752000,2.0938151657581328,24.56,775.54,0.6994877982139588,-0.014044203816738446,0.029950744109228253,219,41.10000000000001
10.0,607,0.7737742417390404,1.0885436379909514,1760000,2.1904739463329315,25.77,801.73,0.6793131273984909,-0.009342229578323894,0.033563074581325056,220,42.20000000000002
10.0,607,0.7921239337864664,1.0038188588619232,1768000,2.23751520216465,25.68,795.21,0.6397272795438766,-0.014038694537011906,0.034805534430779515,221,42.20000000000002
10.0,607,0.7065246416133824,1.0317346280813218,1776000,2.15831191778183,26.7,810.97,0.7076671832799911,-0.009748680264456197,0.031743602612987164,222,42.10000000000001
12.9,607,0.7876107126900017,1.0031854939460754,1784000,2.1772148072719575,27.95,835.67,0.6627825820446014,-0.012577098988476792,0.032939328765496614,223,43.10000000000001
18.0,607,0.7426851668712439,1.0263407772779465,1792000,2.1616511940956116,30.38,891.71,0.6559046441316605,-0.007534939220640809,0.03247570018749684,224,44.10000000000001
18.0,607,0.8781911757674651,1.0206269013881684,1800000,2.3246470177173615,30.99,899.71,0.6619434040784836,-0.017569453823089134,0.037475800020620224,225,45.10000000000001
18.0,608,0.7820576576997204,1.0180949467420577,1808000,2.245903888940811,31.71,901.57,0.6838343226909638,-0.010012361632426518,0.03619248462375253,226,47.0
18.900000000000002,608,0.7117844544328136,1.0362321281433104,1816000,2.2909136605262757,31.79,895.42,0.6897741514444351,-0.016318770485231653,0.03623500640504062,227,47.10000000000001
18.900000000000002,608,0.7782341697874507,1.000802696943283,1824000,2.132846112251282,32.04,897.52,0.6880791473388672,-0.009508696442935616,0.03126381557900459,228,48.0
17.9,608,0.7165553317131212,1.0420170885324478,1832000,2.177831345796585,31.3,881.6,0.7278699195384979,-0.013049968906852883,0.03293114396743477,229,48.0
18.900000000000002,608,0.7690576616495908,1.0410232651233673,1840000,2.137148959040642,31.55,884.4,0.6804864382743836,-0.01449389445449924,0.033019698979333045,230,48.0
19.9,609,0.7093220128728167,1.048420392870903,1848000,2.100113674402237,31.13,883.85,0.7040881842374802,-0.013502546527888626,0.030706998035311697,231,46.10000000000001
19.9,609,0.8260172630924189,1.0188589471578597,1856000,2.2242667454481126,30.82,880.81,0.6106897896528244,-0.015814845627173783,0.03647147578187287,232,46.10000000000001
19.9,609,0.7660246026440936,1.0706727606058122,1864000,2.2308325564861295,29.86,865.14,0.6842997586727142,-0.006922558185324306,0.03357659829780459,233,46.0
17.9,609,0.6854180596869343,1.0686445897817611,1872000,2.1550147736072542,30.08,867.41,0.7114504987001419,-0.012115565122803673,0.03313549024518579,234,47.10000000000001
17.0,609,0.736958699449886,1.021355506181717,1880000,2.1842052799463274,29.81,860.85,0.6981739747524262,-0.016006650349590926,0.03393159981817007,235,47.10000000000001
19.9,609,0.8721323801963551,1.0124173009395598,1888000,2.245165250301361,30.25,879.97,0.6463828718662262,-0.011450774440309033,0.03556049548555165,236,47.10000000000001
19.9,609,0.7459216389875063,1.0002866983413696,1896000,2.163236172795296,29.55,873.18,0.6893560475111008,-0.009950665181677323,0.0331215954432264,237,46.0
20.0,610,0.7982974520248092,1.0419576293230057,1904000,2.31110292494297,30.76,888.34,0.6749165052175522,-0.013143711544253166,0.038118574819527566,238,48.0
18.900000000000002,610,0.7128692983657262,1.0465663611888885,1912000,2.2140895879268645,31.01,888.88,0.7134275925159455,-0.012142139695351944,0.0350006201909855,239,48.0
19.0,610,0.7686813405640263,1.0496139168739318,1920000,2.2916448283195496,31.32,896.06,0.6644734597206116,-0.011469216575787868,0.03715855581220239,240,48.0
18.900000000000002,610,0.6494211415801371,1.0593793791532518,1928000,2.0582828438282013,31.6,896.07,0.7130169284343719,-0.011472320398315788,0.029891247926279903,241,48.0
18.0,610,0.6805746874100997,1.0326696580648422,1936000,2.1512949645519255,31.63,896.95,0.6869465172290802,-0.011663828440068755,0.033374973321333525,242,48.10000000000001
18.0,610,0.7003996573150048,1.031022270321846,1944000,2.1872711962461473,32.07,906.19,0.7200387966632843,-0.015686319392407312,0.034409455214627085,243,48.10000000000001
17.0,610,0.7062278923105876,1.0585638004541398,1952000,2.135840982198715,32.72,919.91,0.7252071970701217,-0.01168905438738875,0.032542209159582856,244,49.10000000000001
17.0,610,0.76333800062419,1.073439400792122,1960000,2.319045464992523,32.52,916.79,0.6730690044164658,-0.010714628738933243,0.03749065331183374,245,48.10000000000001
17.0,611,0.6386729491913937,1.014749904870987,1968000,2.1494613617658613,32.77,918.28,0.7055933332443237,-0.008325782140018419,0.033772872337140145,246,49.300000000000026
17.0,611,0.9032579426246461,0.9874843645095825,1976000,2.393071920871735,33.09,921.32,0.6473237109184266,-0.016680934929754584,0.04328872409183532,247,52.10000000000001
16.9,611,0.7883419930502733,1.0647306269407273,1984000,2.1616835314035416,32.68,913.57,0.5758270657062531,-0.014542644331231713,0.03395572752226144,248,49.0
16.9,611,0.8333497733710153,1.031930107474327,1992000,2.197395856976509,31.68,900.52,0.6338542014360428,-0.013501274589216336,0.03428448944352567,249,48.10000000000001
16.9,611,0.7954455302423861,1.0437137407064438,2000000,2.274473395347595,31.66,901.02,0.6632195073366165,-0.008742749963203096,0.03622263671364635,250,48.10000000000001
16.0,611,0.6715231588897583,1.0525065910816194,2008000,2.1637710559368135,32.75,916.26,0.672099015712738,-0.01267106365354266,0.03405423162039369,251,53.10000000000001
16.0,611,0.7130702619252043,1.0290674269199371,2016000,2.2890292543172834,33.31,925.31,0.7074167001247406,-0.021112779225368285,0.03851160310674459,252,53.10000000000001
16.9,611,0.6841572237170016,1.016102900505066,2024000,2.147925164103508,33.56,928.64,0.7120219939947128,-0.008521897989121499,0.032637993511743846,253,53.10000000000001
16.9,611,0.6714408922964172,1.0379788756370545,2032000,2.213274621963501,33.75,930.86,0.6865967351198197,-0.008440902954316699,0.03650596452876925,254,53.10000000000001
18.800000000000004,612,0.7283280734153871,1.052744859457016,2040000,2.1007378804683685,33.6,932.29,0.67868397295475,-0.014463014894572553,0.03173367649316788,255,53.0
20.0,612,0.7877612301397341,1.0678884690999986,2048000,2.1940449798107147,34.26,947.21,0.704778344631195,-0.010747425225417828,0.03381694266572595,256,53.10000000000001
20.0,612,0.7382891184460871,1.0222694474458693,2056000,2.1905378353595735,35.2,962.6,0.7090376365184784,-0.016353865778655746,0.034630296947434545,257,54.400000000000034
20.0,612,0.6487758103212538,1.00536736369133,2064000,2.106634612083435,35.89,976.75,0.6699316817522049,-0.009977133655629586,0.03321687721181661,258,54.400000000000034
20.0,612,0.6718128074884662,1.0474163484573364,2072000,2.230098844766617,36.13,972.94,0.6706440824270249,-0.01713817817901145,0.035777539517730474,259,58.10000000000001
20.9,612,0.7310302130569758,1.0159900444746017,2080000,2.1250811755657195,37.31,985.36,0.6923515158891678,-0.009772780826315284,0.03198385068681091,260,59.10000000000001
22.900000000000002,612,0.9371415719923154,1.054820207953453,2088000,2.3041087865829466,38.87,1009.11,0.6986443632841111,-0.02439605270170432,0.03813818066846579,261,60.10000000000001
21.0,612,0.6676355288882645,1.076661313176155,2096000,1.9408542841672898,38.51,1004.59,0.6979190146923065,-0.0046760189684573565,0.026867908188141883,262,60.0
21.0,612,0.6688863464011832,1.0638610595464706,2104000,2.057162120938301,38.31,1001.03,0.7047220802307129,-0.007617839113372611,0.0299825627123937,263,60.0
21.9,612,0.7810101009965037,1.0406868219375611,2112000,2.2352322053909304,38.54,1005.14,0.6528353595733642,-0.01541031075594219,0.03711995739955455,264,59.10000000000001
21.9,612,0.7552365520377359,1.017267251610756,2120000,2.235227499604225,38.78,1006.65,0.6890927088260651,-0.015956777474566478,0.03705189075320959,265,60.0
22.0,613,0.8650781728901182,1.0068412601947785,2128000,2.4161500823497772,39.83,1022.23,0.5857134848833084,-0.01567222522033262,0.042581122708506884,266,60.0
21.9,613,0.7191587479137318,1.017352638244629,2136000,2.123666724562645,40.61,1027.11,0.6976446890830994,-0.015889014056010637,0.03451011026743799,267,63.10000000000001
21.9,613,0.8167649636929798,1.0212651890516282,2144000,2.2703408658504487,40.49,1021.82,0.6777758949995041,-0.0193478861314361,0.03745805565733463,268,60.300000000000026
21.9,613,0.7363009325085366,1.0114130365848542,2152000,2.193137458562851,41.45,1032.44,0.6636796778440476,-0.01449163230623526,0.035190464067272845,269,63.10000000000001
22.0,613,0.7351909552994093,0.9908550554513931,2160000,2.1631296110153198,41.95,1037.43,0.6502783626317978,-0.011870643991624092,0.03432989242486656,270,64.10000000000001
22.0,613,0.7422784379618682,1.0011361187696457,2168000,2.1524380195140838,41.98,1041.09,0.6625950503349304,-0.016255168963507458,0.03496530272066593,271,64.0
22.0,613,0.6833868858414557,1.0157571613788605,2176000,2.078253275156021,41.97,1047.26,0.691994731426239,-0.01235209227867017,0.030510245892219245,272,64.10000000000001
22.0,614,0.7614725852903979,1.0094865322113038,2184000,2.0757253158092497,42.5,1061.53,0.6803342217206955,-0.010448572542518377,0.03150943982414901,273,64.10000000000001
22.0,614,0.9285231510630402,1.0230232244729995,2192000,2.3531573218107225,42.14,1064.81,0.6526569241285324,-0.02485146838473156,0.041738132419995966,274,63.10000000000001
24.9,614,0.6909986290319009,0.9943852120637894,2200000,2.0884617972373962,43.21,1079.22,0.6955516177415848,-0.010124126365990378,0.032285695492755624,275,63.10000000000001
24.0,614,0.8672091144137363,1.0514745604991913,2208000,2.279642485380173,42.51,1069.43,0.44498454213142397,-0.017896499926719114,0.040131325647234914,276,63.10000000000001
23.9,614,0.7748920437445443,0.9859696692228317,2216000,2.04037027657032,41.85,1060.16,0.6990519541501999,-0.016207842018920927,0.031205900493077934,277,63.10000000000001
24.0,614,0.7408460811438244,1.0287968271970749,2224000,2.054399612545967,41.37,1058.63,0.6615740823745727,-0.008246840637875721,0.030889028331730514,278,63.0
24.0,614,0.8918015815646398,1.0512017452716826,2232000,2.5247883063554766,41.98,1065.54,0.6553111404180527,-0.019470233866013587,0.04831617604475468,279,62.10000000000001
