#{"t_start": 1544596947.4093022, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,37.659522
0.0,129,41.11489
1.0,173,44.659627
5.0,352,52.691277
0.0,129,53.895235
7.0,326,56.905679
1.0,155,58.239049
3.0,250,60.692501
0.0,129,61.8238
3.0,248,64.730821
1.0,155,66.558937
4.0,299,70.706234
6.0,399,78.660658
2.0,223,82.882712
1.0,176,86.341038
2.0,203,90.0329
0.0,129,92.406695
0.0,129,94.798314
0.0,129,97.293202
2.0,221,101.397925
2.0,204,105.492355
0.0,129,107.769414
1.0,157,110.705183
4.0,316,116.946073
0.0,127,119.256973
0.0,127,121.76027
1.0,173,124.879644
0.0,127,127.208698
6.0,397,135.151523
0.0,129,137.522506
0.0,125,139.815323
0.0,129,142.23675
2.0,200,146.108083
0.0,127,148.460927
1.0,158,151.399153
1.0,157,154.238862
2.0,222,158.454768
2.0,202,162.314589
3.0,246,166.96287
3.0,230,171.451221
0.0,129,173.816662
0.0,127,176.125744
0.0,127,178.522365
1.0,173,181.647577
2.0,202,185.508354
6.0,396,193.326085
10.0,434,201.701625
0.0,129,204.027934
2.0,202,207.743699
0.0,129,209.980985
5.0,350,217.053666
7.0,432,225.42222
0.0,127,227.628847
7.0,400,235.874438
5.0,331,242.182519
5.0,350,249.278457
2.0,200,253.106314
0.0,129,255.431177
2.0,198,259.369338
0.0,127,261.794
0.0,129,264.229647
0.0,125,266.330074
0.0,125,268.595182
4.0,297,274.540264
3.0,246,279.200845
0.0,129,281.697362
5.0,350,288.432647
0.0,127,290.605
0.0,127,292.71707
0.0,127,295.315401
0.0,129,297.724305
5.0,352,304.955381
0.0,127,307.459344
2.0,202,311.359922
0.0,127,313.872457
2.0,202,318.016037
0.0,129,320.35543
6.0,382,328.15047
0.0,125,330.410128
0.0,125,332.738171
6.0,375,340.093827
2.0,202,343.927395
0.0,127,346.210299
0.0,127,348.663096
0.0,127,350.943684
9.0,404,358.741822
0.0,129,360.984431
0.0,127,363.64378
2.0,202,367.427919
0.0,127,369.69287
0.0,125,372.078897
5.0,352,379.172171
0.0,129,381.686998
2.0,202,385.776927
0.0,127,387.991373
0.0,129,390.545854
5.0,344,397.190778
0.0,123,399.455115
0.0,129,401.515431
0.0,125,403.665197
0.0,129,406.052174
9.0,404,413.863802
2.0,198,417.487059
0.0,129,419.870577
0.0,129,422.226807
4.0,301,428.063287
5.0,328,434.254514
2.0,202,438.323686
0.0,127,440.572503
5.0,350,447.514612
2.0,198,451.049063
1.0,172,454.26389
0.0,125,456.678161
0.0,127,459.149296
4.0,299,465.673172
0.0,127,468.134754
0.0,129,470.49933
0.0,129,473.061406
0.0,127,475.441823
0.0,129,477.777324
2.0,200,481.804425
4.0,319,488.956967
5.0,352,498.214494
0.0,125,500.740559
4.0,297,507.533138
1.0,176,511.467305
11.0,499,523.683155
3.0,250,529.303016
6.0,399,540.325092
1.0,155,544.156463
6.0,352,553.35567
2.0,187,558.701227
0.0,125,561.938075
0.0,129,564.948504
4.0,304,573.772665
1.0,175,578.698314
0.0,127,582.18539
2.0,202,587.611434
0.0,125,591.437034
2.0,202,597.606112
9.0,404,609.617375
0.0,129,613.61013
2.0,188,618.940754
1.0,157,623.576066
9.0,427,636.752971
0.0,129,640.067412
4.0,276,647.965279
3.0,255,655.320283
1.0,177,660.46548
1.0,157,665.12473
0.0,125,668.708045
0.0,127,671.938184
1.0,153,676.148261
9.0,404,688.147789
1.0,175,693.194354
4.0,319,703.367008
2.0,203,709.1584
9.0,404,721.703747
1.0,157,726.354461
2.0,186,732.158087
3.0,248,739.838299
1.0,152,744.498419
5.0,329,754.067107
0.0,125,758.04455
0.0,125,761.754606
1.0,155,766.43559
11.0,484,781.032029
0.0,129,784.489182
0.0,127,787.960738
0.0,129,791.651532
2.0,185,796.946454
1.0,155,801.633776
6.0,379,813.639043
0.0,127,817.434224
9.0,404,831.07098
0.0,127,834.827708
2.0,219,841.722838
4.0,297,851.740095
4.0,279,860.736902
5.0,350,872.010278
0.0,129,875.990184
0.0,125,879.719631
5.0,330,890.497276
1.0,155,895.393815
1.0,175,900.41162
2.0,205,906.524706
2.0,202,912.900261
2.0,204,919.656891
6.0,397,932.818062
8.0,476,948.97026
2.0,206,955.55938
12.0,323,966.177728
4.0,277,975.230687
0.0,125,979.048829
4.0,245,986.929174
0.0,129,991.048232
2.0,206,997.297091
3.0,256,1005.561535
3.0,230,1013.448183
2.0,227,1020.768873
2.0,184,1026.817441
2.0,202,1033.565822
11.0,480,1050.000817
3.0,236,1057.705098
2.0,187,1063.624327
1.0,155,1068.83341
0.0,129,1072.124923
2.0,222,1078.32673
3.0,253,1085.520552
2.0,203,1091.294857
7.0,425,1103.899183
3.0,234,1110.381875
1.0,157,1114.55322
6.0,401,1125.61279
5.0,350,1135.680868
2.0,202,1141.237996
5.0,350,1151.09581
6.0,327,1160.630178
5.0,305,1169.517934
2.0,185,1174.646499
9.0,480,1188.69603
0.0,125,1191.969561
6.0,399,1203.266902
10.0,432,1216.016174
0.0,127,1219.622291
0.0,123,1222.895724
6.0,343,1232.630514
5.0,325,1241.925368
6.0,397,1253.206867
0.0,125,1256.524492
1.0,157,1261.03268
11.0,458,1274.059383
3.0,255,1281.021951
3.0,229,1287.322924
5.0,307,1296.544239
5.0,350,1306.719075
3.0,226,1313.250934
3.0,226,1319.770045
1.0,157,1323.97659
1.0,157,1328.28132
1.0,176,1333.143618
9.0,404,1344.632808
9.0,474,1358.411973
7.0,250,1365.493969
6.0,357,1375.357658
2.0,203,1380.876825
2.0,184,1386.033819
4.0,303,1394.821099
6.0,359,1404.559759
8.0,298,1413.291505
11.0,475,1426.59781
3.0,231,1432.711961
5.0,348,1442.518057
13.0,365,1452.789876
2.0,201,1458.759912
4.0,259,1466.281461
8.0,437,1479.063801
6.0,321,1488.235593
2.0,203,1494.257371
11.0,477,1507.859043
6.0,338,1517.626331
7.0,386,1528.790773
15.0,430,1541.458194
2.0,188,1546.48793
6.0,341,1556.208607
6.0,324,1565.432101
3.0,250,1572.572124
13.0,539,1588.418456
3.0,248,1595.392431
8.0,497,1609.319855
7.0,403,1621.200559
7.0,426,1633.637445
4.0,259,1640.932879
4.0,306,1649.606505
1.0,153,1653.782037
5.0,351,1664.698234
8.0,443,1677.652349
9.0,483,1691.632591
10.0,377,1702.385705
6.0,376,1712.828463
3.0,248,1719.768495
12.0,452,1732.576334
5.0,350,1743.073889
5.0,280,1751.135472
10.0,452,1764.301295
4.0,301,1772.99989
6.0,399,1784.53108
10.0,382,1795.415352
13.0,559,1811.727912
7.0,432,1824.41767
7.0,383,1835.549394
5.0,292,1843.719884
16.0,482,1857.40065
13.0,370,1868.291659
7.0,390,1879.866527
6.0,320,1888.971421
4.0,238,1895.706225
10.0,490,1909.91903
8.0,418,1922.332222
12.0,533,1937.527058
16.0,549,1953.44336
6.0,373,1964.246127
5.0,292,1972.419283
6.0,358,1982.415369
8.0,456,1995.885199
