advantage_norm,policy_loss,grad_norm,P01:episode_rewards,frames,episode_length,value_loss,policy_entropy,P09:episode_rewards,epoch_idx,PMM:episode_rewards,fps,explained_variance
3.0568226146698,-0.008927092789672315,1.0464354435623369,24.3,8184000,1569.57,0.0813757158163935,0.9749519008398057,376.1,1023,243.1,576,0.8258543515205383
3.7466091573238374,-0.01984582758450415,1.2992107614738269,47.900000000000006,8192000,1603.73,0.1202241519652307,0.9464453291893006,376.1,1024,246.91,576,0.8352546638250351
3.492504209280014,-0.015312265758984723,1.1529047874618696,61.7,8200000,1648.89,0.11125863503199071,0.9608749526739121,376.1,1025,256.41,576,0.8685791659355163
3.52378173828125,-0.01941989462589845,1.1882876827473752,67.5,8208000,1679.68,0.10220224959775806,0.9703248322010041,376.1,1026,262.02,577,0.8873107135295868
3.4860632276535033,0.006065154544776305,1.208462111879792,70.8,8216000,1731.5,0.09424734063446522,0.9592441105842591,377.0,1027,272.58,577,0.91888048350811
3.567447748184204,-0.026060470029478894,1.202368110040818,166.3,8224000,1780.74,0.1063102244772017,0.9445465284585953,377.80000000000007,1028,288.8,577,0.9018126142024994
3.3476075541973116,-0.019280308541610794,1.1001461923997462,188.0,8232000,1790.07,0.09662331037223339,0.9498015868663788,377.80000000000007,1029,291.48,578,0.8909020280838013
3.55876645565033,-0.0005690351132034266,1.2437015252695969,188.0,8240000,1817.26,0.10971818549558521,0.9668904685974121,394.2,1030,298.41,578,0.8583717674016953
3.748513478040695,-0.019267850784235634,1.4042346099385046,188.0,8248000,1818.16,0.12727285528555513,0.9944119679927826,394.2,1031,299.91,578,0.8819281244277954
3.643841024637222,-0.03526988192897988,1.2786674741631112,169.7,8256000,1824.7,0.11216571163386106,0.9772845339775086,387.70000000000005,1032,295.71,579,0.8337308424711227
2.950941022634506,-0.004337448488222435,1.0361961050179054,188.0,8264000,1820.0,0.07669477958232164,0.9954411846399307,385.2,1033,296.34,579,0.8987159878015518
3.6572201657295227,-0.01500864616362378,1.328972203786782,187.7,8272000,1833.58,0.1127122809085995,0.9845198076963425,385.2,1034,297.13,579,0.880813285112381
3.6384154963493347,-0.01039089078825782,1.3303746506939647,187.7,8280000,1831.01,0.11354747188277542,0.9866747725009918,385.2,1035,296.66,579,0.9012899422645568
4.493115689754486,-0.04553306593559683,1.650601649260522,130.8,8288000,1832.79,0.16561373826116324,0.9690833830833435,385.2,1036,295.65,580,0.8483806824684144
3.1027669048309328,-0.016365193357924,1.1044791481717597,130.8,8296000,1836.1,0.08191485245712102,0.9694341838359832,387.1,1037,298.53,580,0.9086210310459137
3.6955049264431,-0.012738413288461743,1.3413991107706429,163.70000000000002,8304000,1839.37,0.11835658298805356,0.9400301265716553,388.40000000000003,1038,300.59,580,0.8891065925359726
4.057897082567215,-0.004184112675138749,1.7019804015081303,163.70000000000002,8312000,1835.88,0.14159883527085185,0.9243117892742156,388.40000000000003,1039,300.84,581,0.9058747851848602
3.6035007202625273,-0.015471092873776798,1.4005637093173757,163.70000000000002,8320000,1833.77,0.1091920506209135,0.9549651849269867,388.40000000000003,1040,302.09,581,0.8913626247644424
3.7660103034973145,-0.015002550111385063,1.4443739834292904,143.9,8328000,1838.09,0.11498097013682126,0.9339769101142883,388.40000000000003,1041,302.41,581,0.9275208526849746
3.0299156558513642,-0.009652852553481353,0.9979459788561335,156.7,8336000,1849.53,0.07689533777534961,0.9564424592256546,391.1,1042,305.22,581,0.9382048499584198
4.190741418600083,-0.016839289146009833,1.5592236057254123,156.7,8344000,1849.17,0.1537814137339592,0.9618054860830307,391.1,1043,306.83,582,0.9089506250619889
4.156118158102036,-0.016263664973084815,1.6302809900293411,156.7,8352000,1844.61,0.13994325247593223,0.908288550376892,388.3,1044,304.7,582,0.9040295994281768
3.0384879434108734,-0.02203624984715134,1.3998078868703578,131.3,8360000,1831.74,0.08204093602485955,1.0399586671590806,391.1,1045,297.8,582,0.8614630621671676
2.7880438804626464,-0.02880774151388323,0.9576068968803265,131.3,8368000,1822.62,0.07929814185481518,1.0222427815198898,391.1,1046,294.53,583,0.8065863120555877
2.8114841276407243,-0.018054628011304884,0.9097090260489494,35.8,8376000,1634.25,0.06290430559311062,1.1172639948129655,388.0,1047,248.02,583,-0.2699678879976273
2.4163076281547546,-0.02425029471560265,0.8841584746246941,18.800000000000004,8384000,1442.71,0.04769463307689875,1.0322448128461839,379.1,1048,204.08,583,0.28648284256458284
2.2264275872707366,-0.0031317420629784465,0.7216469240617363,2.0,8392000,1259.85,0.04070350546622649,1.1056309098005295,378.2,1049,168.24,584,0.5586873137950897
1.7934118288755416,-0.0008389990084106103,0.49381892660161997,2.0,8400000,1239.54,0.02567161224782467,0.9966964447498321,378.2,1050,162.21,584,0.8821239948272706
3.003070765733719,-0.008565897459047846,1.0266936562972795,2.0,8408000,1212.53,0.08830315344035626,0.9930425959825516,377.3,1051,153.02,584,0.8477423119544983
3.9764718019962313,-0.030004890488926322,1.6130666642840117,2.0,8416000,1210.81,0.1488598928041756,1.016537882089615,371.40000000000003,1052,146.98,584,0.8775253319740295
3.2048736238479614,-0.014886240970226935,1.214981067604722,2.0,8424000,1208.09,0.08555802079848945,1.0028329300880432,364.70000000000005,1053,145.69,585,0.9058417975902557
3.209958680868149,-0.03338659158616793,1.0913506522531449,2.0,8432000,1214.11,0.09179281101562083,0.9905546391010285,360.40000000000003,1054,144.95,585,0.8608509415388107
3.227849838733673,-0.008943328144960105,0.9982954425488921,2.0,8440000,1212.67,0.08762943029869348,1.0066347724199296,352.3000000000001,1055,142.38,585,0.8604040956497192
3.6457096946239473,-0.03470292283003801,1.2582028082691656,2.0,8448000,1200.85,0.11640090145170688,1.010235635638237,348.1,1056,138.84,586,0.83152388215065
2.6382512676715852,-0.010826442291026979,0.8310709626945916,2.0,8456000,1203.85,0.06236402513924986,1.0238750720024108,346.3,1057,135.99,586,0.8699133956432342
3.353549870252609,-0.010245788688771428,1.1067325143414763,2.0,8464000,1190.8,0.10535614815540612,0.9780479514598847,346.3,1058,133.46,586,0.8714338475465775
4.600817309617996,-0.019209145252898453,1.686880979609375,2.0,8472000,1187.79,0.19028889711946248,0.9211364483833313,343.30000000000007,1059,131.29,587,0.8430368822813034
3.363795382976532,-0.021135184231679885,1.0993372384952431,2.0,8480000,1212.35,0.09593255892861635,0.9890291488170624,347.4000000000001,1060,137.5,587,0.8765233886241913
3.3422504913806916,-0.019601303173112684,1.1654217878967124,2.0,8488000,1234.21,0.09805452174507082,0.9742185443639755,367.20000000000005,1061,146.38,587,0.909431414604187
3.5184176242351533,-0.020289832285779994,1.4231675630859792,2.0,8496000,1250.08,0.09840262413024903,0.9963499456644058,370.09999999999997,1062,152.29,587,0.8549526137113571
4.562974704504013,-0.0245235281274654,1.694586117446945,2.0,8504000,1286.45,0.17449376797303556,0.9639482152462006,371.0,1063,167.43,588,0.8688006830215455
2.9721297919750214,-0.012206436790293082,1.2691936120041667,3.9000000000000004,8512000,1351.81,0.07499895666725934,1.0116212683916093,371.0,1064,180.16,588,0.8608169227838516
2.5450740706920625,-0.010520292904693633,0.7409348198785114,8.500000000000002,8520000,1374.41,0.0658075142512098,0.9811566430330276,371.0,1065,181.88,588,0.8931040567159653
3.8507699942588807,-0.008975359273463254,1.6088091971414038,10.0,8528000,1405.28,0.12136492541059851,0.9200725102424622,371.0,1066,189.69,589,0.9071838009357452
3.6912249624729156,-0.002197159013885539,1.1989718148364596,10.0,8536000,1452.61,0.11717517238110303,0.9313246035575866,371.0,1067,201.89,589,0.8431453561782837
4.085669242143631,-0.028069731075083836,1.4113762096817004,10.0,8544000,1493.65,0.13196691303513944,0.9169556498527527,371.20000000000005,1068,210.82,589,0.8771272730827332
3.573462725877762,-0.023324080617167054,1.3555690585824451,16.300000000000004,8552000,1577.25,0.10749861578457058,0.9523459851741791,373.2,1069,228.96,590,0.8717622387409211
3.084072121977806,-0.02564861023070989,1.237209481154693,40.2,8560000,1700.8,0.07930142940953373,0.9876917254924774,375.20000000000005,1070,250.55,590,0.8679764181375503
3.06067508995533,-0.016897955388994888,1.2269408053727293,50.00000000000001,8568000,1707.13,0.08358884605579078,0.9907929599285126,375.20000000000005,1071,251.62,590,0.8639427226781845
4.1494136083126065,-0.017914374608080832,1.5309558419276104,67.0,8576000,1758.52,0.15085219672881067,0.9648608249425888,375.20000000000005,1072,262.61,591,0.853823853135109
3.792489160299301,-0.01504027316113934,1.4669884668278785,90.70000000000002,8584000,1792.3,0.11429385306313634,0.9833525866270065,375.20000000000005,1073,275.1,591,0.8874771738052368
2.707816926240921,-0.012099780692369676,0.8518668547021224,107.30000000000001,8592000,1803.54,0.060496595967561004,0.971912687420845,375.20000000000005,1074,281.68,591,0.9067126005887985
3.1728314292430877,-0.011548245676559645,1.1094094345640364,107.30000000000001,8600000,1802.54,0.08945900570601224,0.9387623369693756,375.20000000000005,1075,283.92,591,0.9231708186864853
3.9561844444274903,-0.021453149454900997,1.4809422645636519,107.30000000000001,8608000,1803.63,0.13609056643210352,0.9340920692682266,375.20000000000005,1076,286.74,592,0.8940269625186921
3.790161986351013,-0.028927910283236997,1.7067451600314516,21.000000000000004,8616000,1630.09,0.11800553907640278,1.0566169327497483,371.0,1077,251.89,592,0.19440730452537536
1.9940552121400834,-0.009184687741217203,0.6336217827972228,1.9000000000000004,8624000,1398.01,0.03562580745201558,1.045634027272463,365.0,1078,205.62,592,0.6401603144407272
1.9896438401937484,-0.0008736202650470659,0.5664534739475846,1.9000000000000004,8632000,1384.18,0.037621833654120564,0.9948921698331833,365.0,1079,202.52,593,0.8180941849946975
3.2898327100276945,-0.011356063932762481,1.313610572033602,1.9000000000000004,8640000,1387.46,0.0946907800855115,0.9638453453779221,365.0,1080,202.48,593,0.8278245276212692
4.090481448173523,-0.005112054871424334,1.713644394880268,1.9000000000000004,8648000,1386.08,0.1271900720242411,0.9200655823945999,365.0,1081,203.43,593,0.8845443779230118
2.608245804309845,-0.00718264662900765,0.938371478478048,1.9000000000000004,8656000,1387.03,0.055938804890029135,0.984534518122673,364.1,1082,206.83,593,0.8878773558139801
3.0942191851139067,-0.008809213032945991,0.9896341095344836,1.9000000000000004,8664000,1408.9,0.07635649488307536,1.005852711200714,365.1,1083,211.77,594,0.8584507936239243
3.975974282026291,-0.029988217822974547,1.3692741952068475,1.9000000000000004,8672000,1399.3,0.14300773471593856,0.9976222366094589,365.1,1084,205.98,594,0.8268059372901917
3.755121157169342,-0.015740268834633753,1.2923217223059005,1.9000000000000004,8680000,1393.84,0.1243795740697533,1.011374843120575,365.1,1085,206.54,594,0.8468870538473129
2.8656980490684507,-0.015578757203184069,1.0215963783860673,1.9000000000000004,8688000,1394.65,0.07735300465021283,0.9922783923149109,366.0,1086,205.06,595,0.8498628550767898
3.488620396852493,-0.016248630947666244,1.210383596404205,1.9000000000000004,8696000,1382.66,0.10535331273451448,0.9116958999633789,366.0,1087,204.81,595,0.9022826671600341
3.6653012156486513,-0.02684101534076035,1.359802377425077,1.9000000000000004,8704000,1392.62,0.1057715464103967,0.9379138249158859,365.1,1088,207.74,595,0.8797576177120209
3.3370392322540283,-0.017943850467563607,1.1867740817054913,1.9000000000000004,8712000,1399.58,0.10080960432998837,0.9976540994644165,365.1,1089,210.27,596,0.8657239717245102
2.5873646688461305,-0.02061324269277975,0.943611555768164,1.9000000000000004,8720000,1409.23,0.06366910160519183,1.0101005345582963,365.1,1090,210.55,596,0.8925426691770554
2.999718090295792,-0.00790560863002611,1.0578636042189713,1.9000000000000004,8728000,1405.72,0.08818049571942538,0.9444091957807541,365.1,1091,207.16,596,0.8705939882993698
4.081229790449142,-0.017193341576494277,1.5949591907976495,1.9000000000000004,8736000,1402.6,0.12545545615255832,0.9083160322904587,365.1,1092,203.9,596,0.9096422392129898
4.114241238832474,-0.03982400415232405,1.558738861209593,1.9000000000000004,8744000,1412.99,0.1399911619722843,0.9738320231437683,369.40000000000003,1093,204.75,597,0.8920014935731888
2.702246683835983,-0.013755424350019894,0.8408682084965226,1.9000000000000004,8752000,1416.17,0.05927289120852947,1.0365323263406754,369.40000000000003,1094,204.94,597,0.8598955810070038
3.6727605587244034,-0.01107856241753325,1.221778405292235,1.9000000000000004,8760000,1405.67,0.12282098055817187,0.9469942039251328,369.40000000000003,1095,202.58,597,0.8959888637065887
3.5900255990028382,-0.010592342066811398,1.2612653376496923,2.0,8768000,1450.52,0.10650275852996856,0.9071476441621781,373.0,1096,212.63,598,0.91138671875
3.779410603046417,-0.011120628807402682,1.369326446484708,2.9000000000000004,8776000,1481.97,0.12580528531223537,0.9269594734907151,373.70000000000005,1097,221.9,598,0.9162099212408066
3.5053989160060883,-0.0200045700102055,1.2564305336551016,14.300000000000002,8784000,1607.72,0.10818365962244571,0.9395150595903397,380.0,1098,246.32,598,0.8884747177362442
3.207887142896652,-0.00802631825034041,1.1918748307792033,14.300000000000002,8792000,1607.72,0.09491478763520718,0.8996935832500458,380.0,1099,246.32,599,0.9025145757198334
3.830544401407242,-0.02260811440370162,1.2949051149621116,44.1,8800000,1694.93,0.12748686963692307,0.8847923070192337,383.40000000000003,1100,264.64,599,0.8726483404636383
3.6671344351768496,-0.017664372990693664,1.3021721471649108,62.800000000000004,8808000,1728.83,0.10344037770293653,0.8775608122348786,383.40000000000003,1101,271.0,599,0.8976248317956924
3.521248342990875,-0.01602824608096853,1.1082257778524005,116.80000000000001,8816000,1843.39,0.09822319994680584,0.8865223985910415,388.0,1102,294.06,599,0.8954266256093979
3.628757311105728,-0.01241334162914427,1.795309040188475,116.80000000000001,8824000,1832.41,0.12417230578139424,0.9127211284637451,388.0,1103,294.09,600,0.9069424152374268
3.329590213298798,-0.011412025251192972,1.261185502398378,116.80000000000001,8832000,1829.03,0.09859746988862753,0.9133579039573669,388.0,1104,293.31,600,0.8749987578392029
4.896784394979477,-0.010264489807595964,2.1545046759435946,116.80000000000001,8840000,1820.55,0.19735703216865658,0.8512824934720993,388.0,1105,291.97,600,0.8642925208806992
3.8522579419612883,-0.022858845118898897,1.3869642177451593,124.3,8848000,1821.96,0.11697406588122249,0.9358773696422577,386.2,1106,294.64,601,0.8057435196638107
3.362404530644417,-0.0209367583184212,1.1030243755502902,188.2,8856000,1854.79,0.09889874688815325,0.9667514485120773,388.0,1107,301.51,601,0.8177765303850174
3.3118389105796813,-0.0008218752493849024,1.1493189219541626,188.2,8864000,1859.55,0.09412147477269173,0.9299201035499572,386.2,1108,303.53,601,0.8986893594264984
3.671939022541046,-0.02216579977364745,1.5277320370540406,160.3,8872000,1857.19,0.117385014006868,0.9044489270448685,386.2,1109,300.51,602,0.8749309068918228
4.06235936999321,-0.030351285245851612,1.6756015918164784,180.10000000000002,8880000,1853.98,0.15126076218672097,0.9540824180841446,384.20000000000005,1110,298.83,602,0.8618466836214066
2.6789699959754945,-0.018453547270037233,1.008907698363727,104.10000000000001,8888000,1834.32,0.06537554817274213,0.9907693976163864,386.2,1111,293.97,602,0.6086915910243988
2.539450814127922,-0.004267045903834515,0.8079194536430908,78.2,8896000,1808.75,0.06456289830617606,0.9643953329324723,386.2,1112,285.3,602,0.8906543189287186
3.5904997897148134,-0.01125856701110024,1.3186844350749996,78.2,8904000,1807.3,0.12357835659757256,0.9160577136278153,386.2,1113,287.07,603,0.8819741100072861
3.389036555290222,-0.019433889258943963,1.2099046206969064,86.2,8912000,1808.43,0.10127293473109603,0.9552712303400039,386.2,1114,290.66,603,0.8927255135774612
3.8968634259700776,-0.004334507267631124,1.5126483198345693,86.2,8920000,1803.04,0.12921803574077784,0.919474545121193,384.20000000000005,1115,289.87,603,0.9236118137836457
3.8729089844226836,-0.010699555287719703,1.328071294500869,113.10000000000001,8928000,1821.17,0.1257691555470228,0.9683811610937119,384.20000000000005,1116,293.03,604,0.9078923165798187
3.790611935853958,-0.006657255449317745,1.4830157153456127,158.7,8936000,1840.26,0.1208471046667546,0.9674014228582383,391.1,1117,301.21,604,0.9103369492292405
3.4638691544532776,-0.014824212260427884,1.4001465890988212,158.8,8944000,1849.75,0.12346370526589454,0.9614615696668625,398.0,1118,303.62,604,0.8870037651062012
3.2133698225021363,-0.021742301636259072,1.1676051397436702,158.8,8952000,1845.84,0.09729404298588634,0.959352365732193,398.0,1119,303.5,605,0.8840124487876893
4.117610837221146,-0.02909142497956054,1.8650260285057134,158.8,8960000,1853.43,0.14232439753599466,0.942866843342781,398.0,1120,303.5,605,0.8864065331220626
3.771747944355011,-0.012454283913830294,1.6598345387966982,158.8,8968000,1861.06,0.1183784893900156,0.9333907383680343,398.0,1121,305.78,605,0.8984237873554229
2.689583171606064,-0.007260431799804792,0.7555066157686884,158.8,8976000,1871.36,0.06620754159521311,0.9759655332565308,398.0,1122,307.62,606,0.8800351589918136
3.0001708579063417,-0.009142006488982588,0.9582680669168601,119.6,8984000,1859.19,0.08086993265897036,1.0058312755823136,398.0,1123,299.69,606,0.8891844195127487
3.742312103509903,-0.030762411116156727,1.4786221636010182,113.2,8992000,1852.47,0.12333313966169954,1.0070814484357833,398.0,1124,296.41,606,0.838851460814476
3.9430076599121096,-0.02560207758200704,1.4749777556639774,113.2,9000000,1843.25,0.143014962291345,0.9675109654664993,398.0,1125,294.13,606,0.868209284543991
3.166195081472397,-0.014142414045563783,0.9574765735061844,87.9,9008000,1853.89,0.09133180296979844,0.9865852236747742,398.6000000000001,1126,292.88,607,0.8582789301872253
3.0140043473243714,-0.010848221123451367,1.0405012860555811,87.9,9016000,1854.4,0.09000979828182608,0.9695082128047943,398.6000000000001,1127,291.5,607,0.8732424736022949
3.233427858352661,-0.020529150190996007,1.0506109337587686,87.9,9024000,1873.36,0.10182334153912961,0.9732799363136292,398.6000000000001,1128,294.66,607,0.8764689671993255
3.3285836696624758,-0.016055654406518443,1.0476119063985054,87.9,9032000,1869.94,0.1038292246311903,0.9515914189815521,398.0,1129,291.29,608,0.8970032602548599
2.756560354232788,-0.004095754637164646,0.8696880300432196,87.9,9040000,1873.2,0.06231745393015444,0.9461895489692688,398.6000000000001,1130,292.14,608,0.943178396821022
3.8229885852336882,-0.019648857899592257,1.2453476283489504,87.9,9048000,1876.21,0.11854362170211971,0.9772698491811752,398.6000000000001,1131,291.53,608,0.9067506164312362
3.2537330377101896,-0.003887005851138383,1.0457065182231162,87.9,9056000,1874.0,0.08775298060849308,0.9644936269521713,404.20000000000005,1132,289.61,609,0.9347905075550079
3.6580633020401,-0.013509334364134701,1.3415356733369885,92.5,9064000,1893.66,0.10611418466083705,0.9726426434516907,406.1,1133,295.58,609,0.8968273949623108
3.0260615122318266,-0.015573381601425353,1.0267117908019316,113.7,9072000,1915.12,0.07733126105740666,0.9539703565835953,406.1,1134,301.53,609,0.9280272817611694
4.4715203452110295,-0.007654078045161441,2.040683021018831,119.6,9080000,1908.0,0.16713209899142384,0.9266967189311981,406.1,1135,302.25,609,0.8808260804414749
3.699727945327759,-0.01997975811100332,1.514689678234035,124.6,9088000,1937.9,0.11965022278949618,0.9337265837192535,406.1,1136,308.94,610,0.921040210723877
2.853511803150177,-0.012795429641846568,1.0281650921056502,165.7,9096000,1962.32,0.066409932365641,0.9485476100444794,406.1,1137,315.76,610,0.9050731086730956
3.8108812606334688,-0.008180487724603154,1.5413884623942016,181.60000000000002,9104000,1979.34,0.11885513288900257,0.8836568349599838,407.1,1138,319.82,610,0.9272354143857956
4.18178178191185,-0.013917088834568858,1.4154446283484936,181.60000000000002,9112000,1991.31,0.13466189857572317,0.9782836776971817,408.20000000000005,1139,320.89,611,0.8494173628091812
2.722161431312561,-0.007212046592612751,0.900402897698371,181.60000000000002,9120000,1989.83,0.06084985586814582,0.9782046401500701,410.09999999999997,1140,321.89,611,0.9138584250211715
2.8080091178417206,-0.011712315499316901,0.9526963158869316,181.60000000000002,9128000,1994.12,0.07634959775954485,0.987897202372551,410.09999999999997,1141,322.39,611,0.8791062462329865
4.800302505493164,-0.019133146159583704,1.9565847032133161,165.7,9136000,1993.76,0.18754386475309728,0.9392069828510284,408.20000000000005,1142,318.22,611,0.8808962070941925
3.7533124232292177,-0.02871018400648609,1.453968777067068,181.60000000000002,9144000,1993.95,0.12099489304237068,0.9503902155160904,408.0,1143,319.16,612,0.892436467409134
2.8757221913337707,-0.009180397186864865,1.0185772753558349,181.60000000000002,9152000,2009.54,0.07468211182393134,0.947333179116249,408.0,1144,322.37,612,0.9280988258123398
3.7391807866096496,-0.0029372628513374367,1.6479677396127892,167.7,9160000,1997.15,0.13390189205296338,0.9502392870187759,408.0,1145,319.3,612,0.911552204489708
3.726426832675934,-0.02144427102175541,1.3377972044923694,154.60000000000002,9168000,1986.62,0.10999191134236753,0.9654482913017273,408.0,1146,314.16,613,0.8597790122032165
3.0900300323963164,-0.0046531399703235365,1.0072442753419328,167.7,9176000,1981.93,0.07712402764707804,0.9681913524866104,408.0,1147,316.68,613,0.9091589903831482
4.050259672999382,-0.018275114005664363,1.5094852504165615,181.60000000000002,9184000,1985.85,0.14748941265512258,0.9463580989837647,408.0,1148,319.92,613,0.888837166428566
3.857988039255142,-0.01114097513287561,1.483315873796683,181.60000000000002,9192000,1981.24,0.12309290568344294,0.9570757925510407,408.0,1149,318.71,614,0.905062068104744
3.7949199831485747,-0.013740015858784317,1.2176531757941156,200.50000000000003,9200000,1979.02,0.11056088608689606,0.9747677850723266,408.0,1150,321.61,614,0.9041586697101593
3.1432999181747436,-0.024111472193617374,1.0501206165112384,200.50000000000003,9208000,1980.41,0.08586784293875098,0.9377902448177338,408.0,1151,324.33,614,0.9192083805799485
3.9352272939682007,-0.026195049050147644,1.3946394066482855,155.9,9216000,1974.64,0.12141449335031211,0.9905897480249405,408.0,1152,320.22,614,0.8458436131477356
2.7109852910041807,-0.012840668615535834,0.8814073050539877,199.20000000000002,9224000,1980.5,0.07417454465292395,1.0094461983442307,408.0,1153,322.63,615,0.9161548161506653
3.6249571371078493,-0.01996023669009446,1.7554339404356318,153.70000000000002,9232000,1940.57,0.13139169625937938,1.0258041459321976,408.0,1154,314.33,615,0.8884512591361999
3.9609391283988953,-0.01658099600492278,1.5423401705983475,155.9,9240000,1928.7,0.12747926252894104,0.9829759764671325,408.0,1155,316.85,615,0.8769829267263413
4.310713019371033,-0.01609148509101942,1.637252269943459,153.70000000000002,9248000,1900.19,0.1675604161154479,0.9901305657625198,405.3,1156,311.13,616,0.8982807892560959
2.723841916322708,-0.009314977828180417,0.8295684225668927,153.70000000000002,9256000,1903.51,0.057480762405321004,0.9713990354537964,405.3,1157,308.9,616,0.9168692934513092
3.6427717494964598,-0.017496772701852025,1.2606174789854077,153.70000000000002,9264000,1907.11,0.11551277436316014,0.9793444204330445,405.3,1158,309.12,616,0.8454733669757843
3.9901035296916962,-0.00979128654114902,1.231001089287992,140.3,9272000,1905.08,0.13381631105206906,0.9835766732692719,405.3,1159,308.49,616,0.8268842601776123
3.6516503894329073,-0.021622149249305948,1.1543130813558795,153.70000000000002,9280000,1920.75,0.1177577232895419,0.9998413479328155,405.3,1160,312.99,617,0.8794554567337036
3.85529687166214,-0.006130851992638782,1.3010604022540713,153.70000000000002,9288000,1908.02,0.12445909977890551,1.0134365040063857,405.3,1161,309.32,617,0.8706722563505173
2.8538150215148925,-0.008943664118414745,1.0127030668827708,153.70000000000002,9296000,1905.18,0.07427671992219985,0.9994724529981613,399.6000000000001,1162,309.06,617,0.9118100762367248
3.5325286138057708,-0.020791042845230548,1.2370589168480035,153.70000000000002,9304000,1908.58,0.10612601213157177,0.9254256093502045,399.6000000000001,1163,308.59,618,0.8841134572029113
3.923409637212753,-0.005882149948229198,1.327869243566725,153.70000000000002,9312000,1909.65,0.12111038794741034,0.9190228670835495,396.20000000000005,1164,305.16,618,0.9316834026575088
3.064617989063263,-0.009811384984423056,0.9574946321901656,155.9,9320000,1908.07,0.07094941052608192,0.9684820657968521,398.1,1165,308.91,618,0.9453314530849457
2.866044684648514,-0.0068659275758545845,0.8915257032131001,153.70000000000002,9328000,1907.64,0.08373447299934923,0.9508275371789933,399.0,1166,309.47,618,0.9175653421878814
3.568921504020691,-0.008040994856273756,1.1239516551677697,153.70000000000002,9336000,1912.54,0.11460133144631982,0.9615873277187348,399.0,1167,310.08,619,0.8812769550085068
4.0567110311985015,-0.023845973752904683,1.6433432404830117,153.70000000000002,9344000,1909.71,0.1289526334963739,0.9319694542884827,399.40000000000003,1168,310.58,619,0.9126040363311767
3.7304816341400144,-0.018314696721499785,1.4557629526158737,158.6,9352000,1926.62,0.11810689389705659,0.9294429653882981,399.40000000000003,1169,315.0,619,0.91223852455616
3.250462291240692,-0.002026158674270846,1.0540615088760363,171.60000000000002,9360000,1932.14,0.08708858070895076,0.9859934395551682,399.40000000000003,1170,317.74,620,0.9340402168035508
3.9511593163013456,-0.026678248479729518,1.384329174283852,171.60000000000002,9368000,1945.47,0.13488596352748572,0.9779014009237289,401.2,1171,319.48,620,0.890504424571991
3.27557878613472,-0.011483068146626465,1.0509639611281547,158.6,9376000,1938.3,0.08930359346792102,0.9683651965856552,401.2,1172,318.33,620,0.8930220097303391
3.7778178203105925,-0.002946590956998989,1.3250593137843867,171.60000000000002,9384000,1952.49,0.11367668197490274,0.98940793633461,403.30000000000007,1173,323.03,620,0.8706940764188766
3.0371779572963713,-0.01913880203384906,0.9835657353267819,158.6,9392000,1944.14,0.08490251078736037,0.9973619669675827,403.30000000000007,1174,317.17,621,0.9016230577230453
3.8036905217170713,-0.005961912464117631,1.3974688751026545,171.60000000000002,9400000,1947.36,0.1258369418233633,0.9652435851097106,403.30000000000007,1175,318.13,621,0.9172032481431961
3.5398750829696657,-0.016589871417963878,1.3187494863955478,194.60000000000002,9408000,1947.15,0.10471519771963358,0.9824587267637253,401.2,1176,319.47,621,0.9337663573026657
4.277685108184815,-0.0173179827228887,1.472286217889354,198.8,9416000,1952.71,0.15624176130630077,0.9627056705951691,399.20000000000005,1177,321.27,622,0.9078469294309616
3.303005224466324,-0.023914678859291598,1.1350504563793107,198.8,9424000,1963.48,0.09674469552002847,0.9967311888933181,401.2,1178,325.12,622,0.9324175310134888
3.2638437294960023,-0.011348360828123986,1.1937444559139871,213.60000000000002,9432000,1985.82,0.09449822878930718,1.0104619616270065,403.30000000000007,1179,329.06,622,0.9220949047803879
2.8940777617692945,-0.044073961976682764,1.0832044858738805,2.0,9440000,1584.39,0.07717641385039314,0.9434403230249881,396.50000000000006,1180,245.61,622,-0.5806263357400894
1.9236102050542832,0.002456778263922388,0.5772560343649323,0.0,9448000,1227.25,0.030508737311465667,1.1379688090085984,390.20000000000005,1181,178.83,623,0.4243563508987427
2.2090713185071946,-0.014177960171364247,0.6568657213981436,0.0,9456000,1214.86,0.04800309484358877,0.9742639321088791,390.20000000000005,1182,176.91,623,0.833118731379509
3.1897380316257475,-0.005817043223651126,1.041711767844172,0.0,9464000,1189.87,0.09194855835288764,0.9098582834005355,379.20000000000005,1183,169.66,623,0.893365523815155
4.537692948579788,-0.019291981004062108,1.7821999231005905,0.0,9472000,1167.19,0.18329618860967456,0.920707893371582,374.4000000000001,1184,167.29,623,0.9100831651687622
3.3086406636238097,-0.010023586864117534,1.1776173906354892,0.0,9480000,1168.13,0.09061916899867356,1.0181352949142457,369.3,1185,164.26,624,0.9126648372411728
3.0624133479595184,-0.016683347771759144,1.1214599312851838,0.0,9488000,1175.87,0.08918894815724343,1.0075589299201966,372.40000000000003,1186,164.76,624,0.9222769397497177
3.1531094622612,-0.01844974593928782,1.1689258936173432,0.0,9496000,1165.66,0.09399331257678568,0.9520646703243255,369.3,1187,165.14,624,0.9325877261161805
4.326543307304382,-0.0009171232883818447,1.6143140338171906,0.0,9504000,1163.84,0.16006024044938386,0.9010111409425735,372.0,1188,166.37,624,0.9017678505182266
