#{"t_start": 1544596947.9650357, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
5.0,327,42.460001
0.0,127,44.923026
0.0,127,50.152688
0.0,127,51.327198
0.0,127,52.514559
0.0,129,53.685197
0.0,129,54.8312
0.0,127,55.969038
0.0,129,56.973826
1.0,173,58.607797
0.0,127,59.714414
3.0,248,62.290025
0.0,127,63.624184
2.0,200,66.101864
4.0,301,70.327201
3.0,251,74.899976
0.0,129,77.355577
0.0,129,79.921094
3.0,232,84.487404
0.0,127,86.719198
1.0,174,90.034447
2.0,183,93.41952
0.0,129,95.909115
2.0,204,99.759759
1.0,153,102.649939
4.0,291,108.283908
0.0,125,110.619744
0.0,127,112.714371
0.0,129,115.261849
2.0,202,119.212692
12.0,429,127.765069
0.0,129,130.28451
12.0,501,140.265021
0.0,127,142.550075
0.0,127,144.937499
0.0,129,147.382344
1.0,173,150.603725
2.0,202,154.404049
1.0,157,157.251287
7.0,326,163.606957
1.0,155,166.477289
5.0,350,173.395338
0.0,125,175.693715
0.0,129,178.08539
0.0,129,180.326911
0.0,129,182.785988
3.0,248,187.524581
9.0,404,195.411533
0.0,127,197.666307
0.0,129,199.979112
10.0,433,208.310731
5.0,346,215.065278
0.0,127,217.590873
0.0,129,219.898704
0.0,129,222.217298
5.0,349,228.863725
0.0,125,231.314656
5.0,350,238.290877
10.0,432,246.822146
0.0,127,249.17786
0.0,125,251.460163
3.0,248,256.334499
0.0,129,258.760219
1.0,173,262.169757
2.0,202,265.897061
3.0,244,270.625079
0.0,129,273.140281
0.0,129,275.554458
0.0,127,277.69714
5.0,350,284.726508
0.0,125,286.921771
5.0,350,293.589912
0.0,129,296.027792
2.0,200,299.925318
0.0,129,302.387144
0.0,127,304.888239
0.0,129,307.372765
0.0,129,309.722725
1.0,173,313.254844
2.0,198,317.317683
0.0,127,319.636713
0.0,127,322.127951
5.0,350,328.977965
4.0,297,334.928204
0.0,129,337.255532
0.0,127,339.534806
0.0,127,341.831214
0.0,127,344.157494
0.0,127,346.489936
0.0,129,348.950174
0.0,123,351.135647
1.0,152,353.992508
1.0,157,356.887156
15.0,526,367.313852
2.0,200,371.230674
5.0,350,378.255561
0.0,129,380.811311
0.0,127,383.30039
3.0,230,387.658772
0.0,129,390.232696
1.0,153,393.054933
0.0,125,395.250793
1.0,175,398.553204
0.0,129,400.679149
5.0,350,407.391502
2.0,198,411.11497
0.0,127,413.307873
2.0,200,417.001311
0.0,129,419.383712
0.0,129,421.725257
0.0,129,424.075367
1.0,155,426.963784
5.0,350,433.53444
6.0,380,441.145967
0.0,125,443.378968
5.0,350,450.227545
3.0,248,455.02454
0.0,127,457.517974
0.0,125,460.012031
10.0,472,470.146597
6.0,399,478.181936
0.0,125,480.58814
0.0,127,483.375546
2.0,219,488.060659
3.0,270,495.152061
9.0,404,504.668543
1.0,157,508.127088
13.0,459,519.151495
0.0,129,522.118429
2.0,192,526.305673
7.0,324,534.879819
2.0,188,539.691227
0.0,127,542.689759
3.0,248,548.928502
1.0,157,553.049941
1.0,157,557.37009
4.0,280,564.861829
5.0,293,573.449825
0.0,127,576.936624
1.0,155,581.167852
0.0,129,584.749241
0.0,127,587.84277
2.0,202,594.387834
3.0,250,601.458516
4.0,277,610.024423
0.0,127,613.786552
1.0,155,618.078987
0.0,127,621.692217
5.0,372,633.203377
6.0,378,644.293322
4.0,278,652.081645
9.0,384,663.81724
0.0,129,667.645129
3.0,230,673.914741
3.0,248,681.008208
0.0,125,684.614939
0.0,127,688.045618
2.0,187,693.607673
1.0,157,698.402905
11.0,271,706.673825
5.0,352,717.089779
9.0,380,729.263266
5.0,350,740.438517
2.0,184,745.783068
0.0,129,749.15621
1.0,155,753.795018
3.0,270,762.593791
1.0,155,767.099984
1.0,177,772.043923
2.0,198,777.803118
5.0,350,788.233927
4.0,291,796.905088
0.0,129,800.793069
0.0,125,804.308156
0.0,129,808.16075
13.0,459,823.324578
0.0,127,827.181453
0.0,127,831.236853
0.0,129,835.017614
2.0,203,841.390275
5.0,350,853.210112
1.0,157,858.007812
5.0,332,868.821935
0.0,129,872.682459
1.0,157,877.49422
0.0,129,881.331294
12.0,532,898.827391
1.0,153,903.122318
3.0,234,910.501492
2.0,200,917.02578
12.0,513,934.215971
1.0,176,940.023367
0.0,129,943.792014
0.0,127,947.95825
5.0,352,959.867204
5.0,308,969.616493
3.0,247,977.724215
10.0,433,992.029557
0.0,127,995.736626
6.0,399,1009.134428
2.0,202,1015.88813
3.0,246,1023.992027
2.0,200,1030.661221
2.0,185,1036.723129
1.0,174,1042.243662
2.0,205,1049.049407
5.0,350,1060.652447
4.0,244,1068.915487
5.0,352,1078.767394
6.0,382,1089.989444
9.0,404,1101.814728
1.0,157,1106.15526
5.0,350,1116.07648
5.0,349,1125.532894
2.0,185,1130.814563
0.0,127,1134.1088
5.0,331,1143.248756
0.0,129,1146.60909
3.0,229,1153.185963
4.0,245,1160.211425
5.0,311,1169.328083
2.0,187,1174.512317
2.0,201,1180.090594
2.0,185,1185.219653
0.0,129,1188.603572
1.0,154,1192.947628
0.0,129,1196.159199
11.0,271,1203.782233
1.0,155,1208.151334
4.0,245,1215.173474
9.0,404,1226.916153
9.0,380,1237.888126
0.0,127,1241.223026
3.0,228,1247.583046
4.0,278,1255.403125
4.0,294,1263.946387
5.0,350,1273.80149
