P09:episode_rewards,clip_fraction,fps,advantage_norm,P01:episode_rewards,PMM:episode_rewards,episode_length,frames,policy_loss,approx_kl_divergence,value_loss,grad_norm,epoch_idx,policy_entropy,explained_variance
375.0,0.19150390625,454,15.96871190071106,25.0,150.75,331.95,2744320,-0.0009303101225668798,0.001408205050779543,0.008285534940341677,0.05400485519425029,268,1.7848863385617733,-5.215406417846679e-09
300.0,0.2362060546875,454,15.968717622756959,25.0,146.75,327.67,2754560,-0.0012688162278209347,0.0019050038685293202,0.0088105135699152,0.05499788637562888,269,1.7845380298793316,7.450580596923828e-09
327.5000000000002,0.2852783203125,454,15.968717628717423,25.0,151.5,329.47,2764800,-0.0013131559386238222,0.0020462049485558964,0.00912962815236824,0.056580696092699403,270,1.780025663971901,-1.862645149230957e-09
327.5000000000002,0.1802001953125,454,15.968717014789581,25.0,154.75,328.64,2775040,-0.0006814535747253104,0.0013418500187810877,0.008782398911625933,0.054111310494638465,271,1.7827372036874294,-7.078051567077636e-09
377.5000000000002,0.282958984375,454,15.968717515468597,25.0,171.75,335.38,2785280,-0.0017884905435494147,0.002021375621347943,0.009173040204632343,0.05569235155218488,272,1.7835554279386998,0.0
410.00000000000085,0.2237548828125,454,15.968717378377914,25.0,173.25,333.85,2795520,-0.0008847432494803797,0.0018529009079372826,0.008806702915444475,0.05356663830849072,273,1.7765011690557002,4.097819328308106e-09
277.5000000000002,0.21171875,453,15.968716931343078,25.0,152.75,329.24,2805760,-0.0010129901751497528,0.0014331219198368216,0.007769054347090787,0.05239938700663338,274,1.7756656549870968,8.940696716308593e-09
332.5000000000006,0.246923828125,453,15.96871783733368,25.0,163.75,336.45,2816000,-0.001166683128394652,0.0018538848012212839,0.009245424394612201,0.05590666503543058,275,1.7765471503138541,-1.9744038581848144e-08
332.5000000000006,0.23408203125,453,15.968714648485184,25.0,162.75,333.84,2826240,-0.0008955071443779161,0.0016570566920108831,0.007681950548659699,0.05427140781339416,276,1.7807245321571827,-1.6763806343078613e-08
400.0,0.2356689453125,453,15.968716245889663,25.0,156.5,332.01,2836480,-0.001020876882103039,0.0016057569474753563,0.006608472101027019,0.05126998949285053,277,1.7711876198649406,3.725290298461914e-09
252.50000000000023,0.28408203125,453,15.968714547157287,25.0,127.0,320.11,2846720,-0.0013218918422353454,0.0020298095856560393,0.006327433780040792,0.05238210150002581,278,1.7742055252194404,-5.215406417846679e-09
230.0000000000004,0.2501708984375,453,15.96871746778488,0.0,124.0,316.86,2856960,-0.001377753316774033,0.0020225837650002633,0.007702356600930216,0.05083605025245517,279,1.7766544289886952,8.940696716308593e-09
302.5000000000002,0.24423828125,453,15.968717575073242,0.0,145.25,324.87,2867200,-0.0012264128039532808,0.0021300674933399932,0.009631107347013312,0.052826324631973245,280,1.7734387829899787,-3.7252902984619143e-10
302.5000000000002,0.268408203125,453,15.968717777729035,22.500000000000007,156.75,329.2,2877440,-0.0015310385217162548,0.0020031270917684196,0.00818330441679791,0.053172248892026416,281,1.7849906630814076,3.3527612686157227e-09
325.0,0.2515380859375,453,15.968714910745621,25.0,155.75,328.41,2887680,-0.0014257371425628663,0.0017909707404214713,0.007305487221361773,0.052521985651779256,282,1.782102869451046,3.3527612686157227e-09
250.0,0.171435546875,453,15.968715357780457,25.0,125.0,319.41,2897920,-0.001054474765987834,0.0013612130221019926,0.00655718531469347,0.050335400449890065,283,1.7833092778921127,-8.568167686462402e-09
227.5000000000002,0.2373046875,453,15.968710815906524,25.0,115.75,313.04,2908160,-0.0008067275375651661,0.0018088074736908766,0.0062548928511589,0.052207770114708583,284,1.7739227794110775,5.587935447692871e-09
250.0,0.250341796875,453,15.968717515468597,25.0,128.25,314.8,2918400,-0.0014450753667915705,0.0016915834222800187,0.007785354548832402,0.05166025249867516,285,1.785003136843443,1.1175870895385742e-09
405.00000000000045,0.247265625,453,15.968717175722123,0.0,143.0,316.33,2928640,-0.0011731813916412647,0.0017704117992423107,0.007243363756271037,0.04968341635726529,286,1.7718182131648064,1.899898052215576e-08
402.5000000000002,0.274951171875,453,15.968699079751968,22.500000000000007,160.25,326.71,2938880,-0.0015223343725665472,0.0019726524115242228,0.008376212309848086,0.05248948143817378,287,1.7736209116876125,8.940696716308593e-09
402.5000000000002,0.2725341796875,452,15.968717628717423,25.0,169.5,331.2,2949120,-0.0013090387008560355,0.0018626684249767322,0.00935988715732492,0.054250566832779124,288,1.774083448946476,-8.568167686462402e-09
480.00000000000045,0.2337890625,452,15.968717533349992,25.0,186.5,339.43,2959360,-0.0011363553541741567,0.0016956059294614078,0.00834428879970801,0.05193180782950485,289,1.7760060757398606,8.940696716308593e-09
380.00000000000045,0.2501220703125,452,15.968717437982558,25.0,162.75,332.6,2969600,-0.0014064112117921467,0.0016817735835559233,0.007105834465073712,0.0520135441846318,290,1.7810391940176487,-3.3527612686157227e-09
300.0,0.29814453125,452,15.968673557043076,25.0,143.75,328.08,2979840,-0.0013082868033961858,0.0022826740245136534,0.00573640472610073,0.05158566212190998,291,1.7748027503490449,3.3527612686157227e-08
202.50000000000023,0.2635986328125,452,15.968714618682862,25.0,113.0,321.52,2990080,-0.0011778999352827669,0.0016422704275328216,0.006449166463627876,0.05225593773553379,292,1.7709107160568238,7.82310962677002e-09
255.00000000000043,0.2330810546875,452,15.968717044591903,22.500000000000007,122.5,323.74,3000320,-0.0011187929809238994,0.0017265071632209584,0.007523583843567394,0.05359986987108274,293,1.7735963858664037,2.384185791015625e-08
377.5000000000002,0.2372802734375,452,15.968717688322068,25.0,148.25,331.27,3010560,-0.0012268856098671677,0.0018821533601567353,0.010174725390515959,0.05515749448008691,294,1.7807619228959084,-3.7252902984619143e-10
377.5000000000002,0.2329345703125,452,15.968717777729035,25.0,170.5,335.75,3020800,-0.0012642881516512715,0.0016367084849690627,0.008698506264227034,0.05224952519611311,295,1.777523083984852,1.0058283805847169e-08
427.5000000000002,0.2740478515625,452,15.96871754527092,25.0,187.25,340.96,3031040,-0.0016685236030753003,0.001947098511739398,0.010334430325747235,0.05234630504599559,296,1.7687597408890725,-3.7252902984619143e-10
325.0,0.1875244140625,452,15.968717873096466,25.0,177.5,334.56,3041280,-0.0010503529898414853,0.001488081911224981,0.00890117292474315,0.04921701880977127,297,1.7832837246358395,-4.097819328308106e-09
325.0,0.2533447265625,452,15.968717724084854,47.50000000000001,170.75,334.46,3051520,-0.0013501097975677113,0.0017892136840714557,0.007871418971353706,0.05269653483779191,298,1.784644478559494,1.1175870895385742e-09
302.5000000000002,0.24853515625,452,15.968717700242996,47.50000000000001,151.25,330.54,3061760,-0.0011306222360872198,0.001966081252510321,0.009330666038295021,0.054293915228958836,299,1.7844403266906739,5.960464477539063e-09
352.5000000000002,0.30498046875,452,15.968717712163926,25.0,162.0,333.91,3072000,-0.0016572028787777526,0.0020847216541596937,0.008768936339220091,0.05521385439848675,300,1.7823203854262828,-3.3527612686157227e-09
352.5000000000002,0.27900390625,452,15.968716752529144,25.0,158.0,333.82,3082240,-0.0014453096853685565,0.0018859723940749973,0.006123395417671418,0.049729073212041244,301,1.783378417044878,6.7055225372314455e-09
307.5000000000006,0.2381103515625,452,15.968717181682587,0.0,149.75,326.57,3092480,-0.0008728019034606405,0.001494692946153009,0.0076772025717673385,0.05312808005276903,302,1.7748381815850736,2.421438694000244e-08
250.0,0.221142578125,452,15.968717193603515,22.500000000000007,142.5,324.65,3102720,-0.0010812720207468373,0.0015895999709698572,0.008432839680153847,0.052180253064171025,303,1.7842944748699665,-1.601874828338623e-08
252.50000000000023,0.2334716796875,452,15.968714243173599,25.0,138.0,319.56,3112960,-0.0012993492578971199,0.001645644712698413,0.006461810741899399,0.050363475352123196,304,1.773089164495468,-8.195638656616212e-09
277.5000000000002,0.1777099609375,452,15.968717336654663,22.500000000000007,139.25,321.19,3123200,-0.0007448400370776654,0.00153370027286428,0.007219623972741829,0.04985824869576473,305,1.771011421084404,4.470348358154297e-09
307.5000000000006,0.259130859375,452,15.96871570944786,0.0,133.0,317.87,3133440,-0.001310940886105527,0.001789719018904634,0.007757415412947921,0.0515781208381478,306,1.7859157375991344,-2.3096799850463868e-08
277.5000000000002,0.2653564453125,452,15.968716818094254,25.0,136.25,319.52,3143680,-0.001272955553213251,0.0018910500376478011,0.007137543827116133,0.05231987740945052,307,1.7826381348073483,-3.725290298461914e-09
380.00000000000045,0.2171875,452,15.968717867136002,25.0,143.25,320.38,3153920,-0.0010562961859250208,0.0015619677687482181,0.0070359785646360255,0.05033566060756602,308,1.7802022494375707,-3.3527612686157227e-09
252.50000000000023,0.2525146484375,452,15.96871750354767,25.0,137.75,320.72,3164160,-0.0012707751051493688,0.0018051937062750767,0.007872822065564833,0.050524901348534865,309,1.7627295508980751,-5.587935447692871e-09
255.00000000000043,0.20166015625,452,15.968717640638351,0.0,135.75,318.43,3174400,-0.000678864934889134,0.001438200524455624,0.007361574185779318,0.05196426648498881,310,1.7820779599249363,-1.1548399925231934e-08
250.0,0.297998046875,451,15.968716847896577,25.0,128.0,316.27,3184640,-0.0013156523931684206,0.0023175849506117175,0.00691872802931357,0.05051648699579593,311,1.7675028324127198,-1.2665987014770507e-08
277.5000000000002,0.281201171875,451,15.968713009357453,25.0,127.75,317.76,3194880,-0.0011349389504175633,0.0019866141153499937,0.007451239208556615,0.055368920311471205,312,1.777238278836012,-1.4528632164001465e-08
275.0,0.217724609375,451,15.968717712163926,25.0,134.25,329.7,3205120,-0.0011950968764722347,0.0015550511996366367,0.008232937157481501,0.05268333899187887,313,1.7779086008667946,-1.7136335372924803e-08
352.5000000000002,0.2048828125,451,15.968713641166687,25.0,146.5,329.96,3215360,-0.0011176383333804552,0.0014447043610061883,0.007421167991455491,0.05088361535517967,314,1.7794441901147366,-5.960464477539063e-09
250.0,0.3410400390625,451,15.96871383190155,25.0,131.0,325.71,3225600,-0.0015710839335952187,0.0021635728077626483,0.006728383056947252,0.05059723407920894,315,1.776744118332863,-2.2351741790771484e-09
250.0,0.2186767578125,451,15.968717801570893,25.0,134.75,321.72,3235840,-0.0011791756231104955,0.0014537921071962501,0.008744350746837881,0.05330667762197009,316,1.772040693461895,2.0116567611694337e-08
275.0,0.1984375,451,15.968717616796493,25.0,139.5,324.45,3246080,-0.0008181810757378116,0.0013524334023912842,0.008500147373888467,0.051720603575684886,317,1.7703859783709048,7.450580596923829e-10
275.0,0.25888671875,451,15.968717461824417,25.0,154.25,332.3,3256320,-0.0015616791832144372,0.0017371548664129933,0.007954048772990063,0.05490666681750045,318,1.7805432438850404,-1.7881393432617187e-08
302.5000000000002,0.2562255859375,451,15.968718028068542,25.0,158.5,335.09,3266560,-0.0013100844083965058,0.0017321039679529804,0.010343969174209633,0.05382201801346921,319,1.7731025099754334,-1.3411045074462891e-08
277.5000000000002,0.33232421875,451,15.968717610836029,25.0,156.5,331.87,3276800,-0.002137736534496071,0.002000643355381726,0.00954762749488509,0.054619182491561835,320,1.7773499354720115,-9.685754776000977e-09
277.5000000000002,0.218017578125,451,15.968717592954636,25.0,154.75,328.17,3287040,-0.0012917638858198188,0.0013454948187956006,0.008866907544143033,0.05159048266988965,321,1.7628973834216595,4.470348358154297e-09
302.5000000000002,0.2296875,451,15.968717360496521,25.0,155.0,326.47,3297280,-0.000958152027669712,0.001607035865549733,0.007619647137852325,0.05209057265883059,322,1.7781885512173177,8.940696716308593e-09
275.0,0.2047607421875,451,15.96871770620346,25.0,136.75,327.36,3307520,-0.0009252700383513002,0.0011934524211369534,0.007653449330064177,0.051577870161160486,323,1.7794918604195118,-4.097819328308106e-09
300.0,0.21953125,451,15.968715065717697,25.0,143.75,332.21,3317760,-0.0010213182424195111,0.001548649763060439,0.009804544955636629,0.055140038995807994,324,1.776130422204733,-1.1920928955078126e-08
300.0,0.30927734375,451,15.968699824810027,25.0,133.25,328.05,3328000,-0.0011553322401596233,0.0021067104798476064,0.005436506217195358,0.04939843126145065,325,1.7779537551105022,1.080334186553955e-08
300.0,0.263037109375,451,15.968717688322068,25.0,145.25,331.13,3338240,-0.0015862961517996155,0.0016881294337849795,0.008402139033023559,0.05132697975745358,326,1.786070565134287,-6.332993507385254e-09
280.00000000000045,0.24794921875,451,15.968717432022094,0.0,145.0,329.7,3348480,-0.0011566040600882843,0.001711551438108927,0.008673673331486498,0.053788466430556646,327,1.784828421473503,-3.725290298461914e-09
325.0,0.266064453125,451,15.968717801570893,25.0,157.75,340.14,3358720,-0.001354112699846155,0.0018847047878466582,0.008694837641860432,0.05131901212501281,328,1.7799358397722245,1.862645149230957e-09
325.0,0.284228515625,451,15.968717044591903,0.0,154.0,340.6,3368960,-0.0016315407214278822,0.0016686683261184498,0.007562146138980097,0.05193340343369002,329,1.7867434613406659,-1.6763806343078613e-08
275.0,0.251708984375,451,15.96871492266655,25.0,134.0,333.57,3379200,-0.0009661105632403633,0.0015999072301099205,0.006766521622739674,0.052656090313548454,330,1.77716381624341,6.332993507385254e-09
252.50000000000023,0.1945068359375,451,15.968717885017394,25.0,138.75,326.42,3389440,-0.0007051278524158988,0.0014823162434311143,0.009330956400845025,0.052881886036536915,331,1.7723137363791466,1.564621925354004e-08
300.0,0.240234375,451,15.968717688322068,25.0,156.0,331.18,3399680,-0.0015120275933441008,0.001543483336479312,0.010806925518750177,0.05382709056978204,332,1.7744272865355015,1.1548399925231934e-08
300.0,0.259375,450,15.96871770620346,25.0,166.25,337.14,3409920,-0.0012688089118455537,0.0018509005806919276,0.00823524372317479,0.05014743164852222,333,1.7783575274050236,1.9371509552001954e-08
300.0,0.180078125,450,15.968717640638351,25.0,157.75,339.63,3420160,-0.0008812687621684745,0.0012299720704646688,0.00859116696701676,0.051395692778569854,334,1.7820393234491347,-2.905726432800293e-08
327.5000000000002,0.2493896484375,450,15.968717509508133,25.0,173.75,340.6,3430400,-0.0013981882249936462,0.0016971625561836845,0.009787923007161225,0.05399914206017762,335,1.7841242998838425,-1.601874828338623e-08
327.5000000000002,0.24931640625,450,15.968717694282532,25.0,172.5,339.95,3440640,-0.0011538754719367717,0.0018417627334088138,0.008962132830492919,0.05783093756887932,336,1.7779325924813747,-4.097819328308106e-09
455.0000000000004,0.2521484375,450,15.968717360496521,25.0,191.5,342.54,3450880,-0.0014411162625037831,0.0015560032286430214,0.00953464980445915,0.053506559253075334,337,1.7776211120188237,-2.6077032089233397e-09
450.0,0.2087646484375,450,15.968717670440673,25.0,191.25,343.51,3461120,-0.0012577043158671585,0.001388148162232028,0.00882794659191859,0.05407906118694761,338,1.7780394807457924,-3.7252902984619143e-10
500.0,0.2673828125,450,15.96871787905693,25.0,200.5,344.74,3471360,-0.0012693750421021832,0.0016699426072307234,0.009344451072684024,0.053832029685242186,339,1.7704481191933155,2.1979212760925294e-08
525.0,0.2337890625,450,15.968717646598815,25.0,198.0,343.31,3481600,-0.00126124039379647,0.0014926775272499527,0.009154396172380074,0.0511236781789009,340,1.775773798674345,-9.313225746154785e-09
302.5000000000002,0.34541015625,450,15.968716406822205,0.0,152.5,330.56,3491840,-0.0014038762259588112,0.0024951580237086548,0.0055194387199208,0.050267729280552065,341,1.774095182865858,-5.587935447692871e-09
300.0,0.2395751953125,450,15.968717682361603,22.500000000000007,147.5,327.57,3502080,-0.0012084248373867013,0.0015033636871919498,0.007903191816967591,0.05181685264107015,342,1.7840128540992737,1.862645149230957e-09
230.0000000000004,0.1993408203125,450,15.9687169611454,0.0,116.25,317.49,3512320,-0.0007723334943875671,0.0012259725505941788,0.005544202114606378,0.050651466842898264,343,1.763761579990387,1.7881393432617187e-08
275.0,0.297998046875,450,15.968717539310456,25.0,127.75,318.11,3522560,-0.0012506661791121588,0.001897535000642847,0.007400714182585944,0.05285988798919718,344,1.7716470248997211,8.940696716308593e-09
275.0,0.2310302734375,450,15.968717789649963,0.0,135.5,324.1,3532800,-0.0011342528447130461,0.0013551140268646122,0.009824679036682937,0.05404972967444192,345,1.7774279125034809,-7.450580596923828e-09
330.0000000000004,0.25322265625,450,15.968717753887177,25.0,161.0,332.89,3543040,-0.0011083997043897398,0.0014982244696398084,0.010361835674848408,0.0551339007371888,346,1.7743845090270043,-9.685754776000977e-09
452.50000000000017,0.224072265625,450,15.968717902898788,47.50000000000001,207.5,345.3,3553280,-0.0011062737117754295,0.0014496221731548076,0.010963400617038132,0.05351382067419622,347,1.7787292934954166,-1.862645149230957e-08
452.50000000000017,0.242041015625,450,15.96871777176857,50.0,217.5,349.07,3563520,-0.0011233892673772061,0.0014113154892640978,0.010672999391681514,0.05746740120100503,348,1.781663114577532,-1.0058283805847169e-08
475.0,0.2964599609375,450,15.968717640638351,50.0,211.0,352.81,3573760,-0.0019590188006986865,0.0019779548891477815,0.008806733182245808,0.052173095157984226,349,1.7792603872716426,-1.4901161193847657e-09
427.5000000000002,0.2795166015625,450,15.968717783689499,47.50000000000001,198.75,348.81,3584000,-0.0011769912322051822,0.0016566431172321927,0.008913820242560178,0.05537998662910896,350,1.7691828645765781,-6.332993507385254e-09
502.5000000000002,0.282470703125,450,15.968717354536057,50.0,201.0,346.84,3594240,-0.0013827453985868488,0.002015867269260241,0.010318318277836625,0.05385162183180645,351,1.7685546413064004,-2.2351741790771484e-09
427.5000000000002,0.2518798828125,450,15.968715751171112,25.0,174.25,334.84,3604480,-0.0009852023737039416,0.0016454651022854705,0.006897534142717631,0.05114709195440492,352,1.7858068093657493,-1.0058283805847169e-08
427.5000000000002,0.2697021484375,450,15.96871789097786,25.0,163.75,327.59,3614720,-0.001266127224516822,0.001951027434910202,0.007805984122023801,0.05176744299235688,353,1.7811938658356667,1.899898052215576e-08
200.0,0.274951171875,450,15.968716895580291,25.0,112.25,318.08,3624960,-0.0010710841466789133,0.0015644010872279067,0.006561947166210303,0.053566814675765,354,1.7862833201885224,-5.215406417846679e-09
200.0,0.2065185546875,450,15.968715661764145,25.0,123.25,320.53,3635200,-0.0008980164500826504,0.001201789882571802,0.008067472527098118,0.05257406718733032,355,1.7869277350604533,4.8428773880004884e-09
227.5000000000002,0.24873046875,449,15.968717724084854,25.0,140.0,322.06,3645440,-0.001197700526972767,0.0014678578893239091,0.009332865243595733,0.05305736101777682,356,1.7752850383520127,-7.078051567077636e-09
450.0,0.240576171875,449,15.96871775984764,25.0,176.75,329.71,3655680,-0.0012611453134013574,0.0015327465413179197,0.010910672729369252,0.0560901218099578,357,1.7652207896113397,-7.450580596923828e-09
450.0,0.2627197265625,449,15.96871771812439,50.0,205.25,336.64,3665920,-0.001410385760391364,0.0017695481541693426,0.012632907812439953,0.054952391601695474,358,1.756122451275587,5.960464477539063e-09
427.5000000000002,0.2520263671875,449,15.968717479705811,50.0,211.5,344.31,3676160,-0.0016086865522083825,0.001492625258177327,0.010236365297350858,0.05299562566896504,359,1.7659994222223758,-1.4528632164001465e-08
377.5000000000002,0.249658203125,449,15.968717402219772,50.0,203.75,341.05,3686400,-0.001251789268644643,0.001544176013504739,0.00967712987376217,0.053862107047170704,360,1.7635832458734513,-1.899898052215576e-08
350.0,0.200244140625,449,15.968717449903489,50.0,187.75,340.13,3696640,-0.0012606446718564257,0.0012731398219671063,0.010817771680922305,0.05308756462791712,361,1.7774861007928848,-2.4959444999694825e-08
355.00000000000045,0.2662353515625,449,15.968717235326768,50.0,171.25,332.33,3706880,-0.0012813336463295855,0.0017170600644732304,0.008392429767809517,0.05187702496807817,362,1.777242162078619,-1.862645149230957e-09
327.5000000000002,0.2245849609375,449,15.96871771812439,50.0,171.5,336.58,3717120,-0.001000927966015297,0.0013138372731276605,0.008939283174640877,0.05291395520208787,363,1.7876704409718513,1.7881393432617187e-08
300.0,0.283349609375,449,15.968717563152314,25.0,152.25,330.66,3727360,-0.0015720021070592337,0.001904363723519964,0.00710502664123851,0.051595237174075846,364,1.7862748600542546,-1.3411045074462891e-08
300.0,0.182666015625,449,15.968718004226684,25.0,161.75,335.09,3737600,-0.0011792186833190499,0.0010681714819099851,0.010648914510966279,0.05425126730708979,365,1.7832821384072304,1.4901161193847657e-09
300.0,0.240283203125,449,15.968717741966248,47.50000000000001,167.0,335.73,3747840,-0.0011012179595127237,0.0014636749790440718,0.01048191938589298,0.05195375950134595,366,1.7687323905527592,1.3411045074462891e-08
352.5000000000002,0.271728515625,449,15.968717783689499,50.0,190.25,343.19,3758080,-0.0012708685819234234,0.001722194318779202,0.009963166177476524,0.05543865298215622,367,1.784657621383667,8.940696716308593e-09
300.0,0.2404541015625,449,15.96871787905693,25.0,166.25,334.97,3768320,-0.0011877209421072622,0.0014270853432265084,0.007212811937642982,0.05277792207611456,368,1.7820534087717532,0.0
252.50000000000023,0.242431640625,449,15.968717610836029,25.0,159.75,330.46,3778560,-0.0009987832676415565,0.0013956500814060746,0.008691972878477828,0.055598449171496686,369,1.7833069741725922,4.8428773880004884e-09
257.5000000000006,0.292724609375,449,15.968717163801193,25.0,148.0,323.25,3788800,-0.0015594804106513038,0.0017950582717219277,0.00736786293523437,0.0522923604912891,370,1.7820394508540631,2.2351741790771484e-09
250.0,0.2181884765625,449,15.968717283010482,25.0,147.5,324.05,3799040,-0.0010620381366607035,0.0012192846818038562,0.009657250739655865,0.052792647646928516,371,1.7811962090432645,-1.862645149230957e-09
355.00000000000045,0.2397705078125,449,15.968717688322068,25.0,170.5,334.36,3809280,-0.0010290254274877952,0.0012635480476205884,0.009856638675591967,0.054334095491556635,372,1.773327535390854,-1.6763806343078613e-08
302.5000000000002,0.2074462890625,449,15.968717437982558,25.0,171.25,337.22,3819520,-0.0009583554900018498,0.0013001914370619262,0.008699763154982065,0.05327017752158423,373,1.7756830908358097,1.2293457984924316e-08
330.0000000000004,0.244970703125,449,15.968717110157012,25.0,176.5,337.02,3829760,-0.0011236973299673992,0.0014484912366896196,0.007109445831179073,0.05038548805770822,374,1.7768469728529452,-1.080334186553955e-08
330.0000000000004,0.2193115234375,449,15.968717050552367,25.0,154.25,325.13,3840000,-0.0011244081098993775,0.0013304431201333956,0.0077767207638771655,0.05075229234825055,375,1.7749553084373475,1.2665987014770507e-08
330.0000000000004,0.2296142578125,449,15.968717378377914,25.0,150.75,326.43,3850240,-0.0011149877987918443,0.0014239299509540616,0.008837341037519764,0.04984661207993664,376,1.7626797817647457,1.2293457984924316e-08
330.0000000000004,0.242333984375,449,15.968717533349992,47.50000000000001,154.5,329.38,3860480,-0.0009063605935807573,0.001582395465055697,0.008168735514300352,0.051377854889229704,377,1.7734522245824338,-6.332993507385254e-09
302.5000000000002,0.180419921875,449,15.968717801570893,25.0,160.25,336.07,3870720,-0.0006233035041077528,0.0011193750737987784,0.009654042010879493,0.05254327704358393,378,1.7801944226026536,-1.2665987014770507e-08
300.0,0.255029296875,449,15.968709361553191,22.500000000000007,146.25,330.83,3880960,-0.0009867983128060587,0.0015449747583517136,0.005898087527886275,0.04983568992929491,379,1.7766350001096725,1.4901161193847657e-09
300.0,0.3241943359375,449,15.968717378377914,0.0,142.25,327.31,3891200,-0.0018560888238425832,0.0016829333806185787,0.007858759366490631,0.05093040598022906,380,1.7807964235544205,7.82310962677002e-09
302.5000000000002,0.2442138671875,449,15.96871766448021,0.0,138.5,330.0,3901440,-0.0013952138095191912,0.0013264721079963237,0.008839248030926682,0.05456776902218378,381,1.775748996436596,-1.1548399925231934e-08
332.5000000000006,0.2850830078125,448,15.968717724084854,25.0,159.0,337.03,3911680,-0.0011917580242879922,0.0018316926755119311,0.009655556767756934,0.05460575532137589,382,1.768505646288395,-1.30385160446167e-08
450.0,0.25673828125,448,15.968717575073242,25.0,177.5,340.36,3921920,-0.0010224137131444877,0.0015238922038975033,0.00886520218014084,0.05438837509926557,383,1.776194341480732,-1.825392246246338e-08
450.0,0.246142578125,448,15.968717473745347,50.0,176.0,336.75,3932160,-0.0008404850021179299,0.001406707032018062,0.008580739934041048,0.053478726524718315,384,1.783635962754488,1.4901161193847657e-09
450.0,0.2428955078125,448,15.968714725971221,22.500000000000007,158.5,324.74,3942400,-0.0011836602610856063,0.00135193579332622,0.007121903929737527,0.05227646164597406,385,1.7880431480705739,-7.450580596923828e-09
280.00000000000045,0.2478271484375,448,15.968717610836029,22.500000000000007,146.5,322.46,3952640,-0.0011995517786999698,0.001583930542597045,0.008401337892701121,0.05164743977324299,386,1.7785444930195808,-7.450580596923828e-09
250.0,0.232666015625,448,15.968717217445374,0.0,124.25,314.87,3962880,-0.0011878066481585848,0.0013583463022854402,0.006470845679450577,0.050900425005018554,387,1.7827391304075717,6.7055225372314455e-09
250.0,0.207568359375,448,15.968717449903489,0.0,133.25,320.96,3973120,-0.0007432508886267897,0.0012874621431251398,0.007940681131867678,0.05323684282128478,388,1.7840721048414707,5.587935447692871e-09
227.5000000000002,0.268115234375,448,15.968715113401412,0.0,130.0,322.25,3983360,-0.00122000353585463,0.0015559332657922198,0.007333315006300722,0.050681572899218076,389,1.7855313524603844,-1.1175870895385742e-09
227.5000000000002,0.221240234375,448,15.968717831373215,0.0,129.25,323.23,3993600,-0.0008106283876259113,0.0012486028972801932,0.00833414646149322,0.053911552662029905,390,1.787874799966812,-6.332993507385254e-09
302.5000000000002,0.3072021484375,448,15.968717610836029,25.0,152.5,330.9,4003840,-0.0014788481545110698,0.0015776232847088067,0.009806490616665543,0.05568074151786804,391,1.7843907691538334,2.9802322387695314e-09
425.0,0.263525390625,448,15.968716675043106,25.0,168.5,331.07,4014080,-0.0011678195169224637,0.0014186024361237059,0.00820846844976586,0.052007014794734685,392,1.7748044930398463,0.0
500.0,0.2459228515625,448,15.968717670440673,25.0,191.0,337.53,4024320,-0.0011775744151236722,0.0012318728991544958,0.010343799379188567,0.05395374310987448,393,1.7733012966811657,-7.82310962677002e-09
427.5000000000002,0.2380615234375,448,15.968717646598815,25.0,192.75,337.22,4034560,-0.0012153868330642581,0.00125695147464171,0.010495921870824532,0.054253429299152965,394,1.7851521395146848,6.332993507385254e-09
357.5000000000007,0.2494384765625,448,15.96871766448021,25.0,189.75,333.81,4044800,-0.001365679092123173,0.0014982895689179543,0.0096813064383241,0.05224632968289722,395,1.7819883041083813,-3.3527612686157227e-09
325.0,0.2135009765625,448,15.968717849254608,25.0,171.25,327.49,4055040,-0.0008552636285457993,0.0010791332773720796,0.008427754609147086,0.05197925329484029,396,1.7772100865840912,-1.9371509552001954e-08
350.0,0.2632080078125,448,15.968717855215072,25.0,159.75,327.57,4065280,-0.0010128405865543755,0.0015408199723481175,0.007603790987923275,0.05282086162202876,397,1.777215914428234,9.685754776000977e-09
277.5000000000002,0.289453125,448,15.96871685385704,25.0,141.5,324.41,4075520,-0.0010765209004603093,0.0014345082192164682,0.00817937731234224,0.05552956604241597,398,1.7845068499445915,3.7252902984619143e-10
305.00000000000045,0.2231201171875,448,15.968717342615127,25.0,141.0,325.78,4085760,-0.0009404963857377879,0.0011670292079230648,0.0078111601146702014,0.05142302989501764,399,1.7861049942672254,3.7252902984619143e-10
300.0,0.2135498046875,448,15.968717807531357,25.0,159.0,332.06,4096000,-0.0010499032025109046,0.001154878045241503,0.01068249310774263,0.05532757333367281,400,1.7852078460156917,-1.30385160446167e-08
377.5000000000002,0.2361328125,448,15.968717634677887,47.50000000000001,181.0,339.68,4106240,-0.0012049792650941527,0.0011496413411435924,0.009979800589644584,0.05683240457326681,401,1.7871018528938294,-2.6822090148925782e-08
400.0,0.2731689453125,448,15.968717968463897,50.0,196.75,343.89,4116480,-0.0014840120056760497,0.0015341299717988477,0.009389054054099687,0.054321753960739995,402,1.7861574843525887,-8.568167686462402e-09
407.5000000000006,0.2800048828125,448,15.968717283010482,50.0,186.25,337.21,4126720,-0.001291840152043733,0.0013712488013197799,0.007082825313682406,0.05196629854859251,403,1.7872877091169357,-4.097819328308106e-09
