#{"t_start": 1544715595.5308354, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,46.586462
0.0,129,49.484322
1.0,157,54.195145
0.0,129,76.002132
0.0,129,79.429847
4.0,274,87.169964
2.0,204,92.542827
3.0,230,98.487093
2.0,223,103.537481
4.0,264,109.753772
0.0,129,112.834323
0.0,125,115.930548
0.0,127,119.931157
0.0,127,123.118432
3.0,219,128.796188
0.0,127,131.552868
2.0,221,138.139306
2.0,185,143.404653
1.0,157,146.505683
2.0,221,151.120365
3.0,256,156.971037
2.0,203,163.523496
5.0,335,172.244632
2.0,199,176.623409
0.0,129,180.305349
2.0,201,184.659944
1.0,174,189.334673
1.0,176,192.800166
0.0,127,195.898868
1.0,173,199.955317
2.0,203,205.186891
0.0,129,207.897333
2.0,204,212.810822
2.0,204,217.119572
0.0,129,219.836027
1.0,175,223.928496
4.0,275,229.062099
4.0,297,237.931229
3.0,252,245.02833
2.0,221,249.940488
6.0,381,257.243667
0.0,125,259.601056
0.0,129,262.028252
1.0,155,265.135282
0.0,127,267.512036
0.0,129,270.326996
0.0,127,272.799765
0.0,125,275.692772
2.0,205,279.97403
1.0,157,283.301357
0.0,127,285.9035
0.0,127,288.432252
3.0,252,294.799245
2.0,222,299.694594
0.0,127,302.02399
0.0,127,304.325546
5.0,352,312.391394
0.0,129,314.873472
0.0,129,317.27553
1.0,153,320.48126
2.0,200,324.101629
10.0,435,332.825055
7.0,323,339.394814
1.0,171,342.283525
1.0,173,345.561819
0.0,127,348.01303
0.0,129,350.689414
3.0,214,354.700341
2.0,202,358.949495
5.0,294,364.450305
3.0,214,368.708609
1.0,157,371.852186
1.0,153,374.696364
3.0,232,379.298429
1.0,153,382.227932
1.0,176,385.515544
1.0,155,388.259404
1.0,155,391.109378
0.0,127,393.302098
0.0,129,395.750302
0.0,127,398.169997
2.0,202,402.121176
1.0,173,405.621111
1.0,175,409.274856
0.0,129,412.446807
0.0,125,414.925604
3.0,272,420.761962
0.0,129,423.577696
2.0,201,427.322734
0.0,125,429.728198
1.0,174,433.043742
0.0,125,435.8149
3.0,249,440.942504
1.0,171,444.460533
0.0,129,447.224057
0.0,129,449.514083
4.0,300,455.518958
0.0,127,457.793062
1.0,173,461.151911
3.0,251,465.767325
2.0,200,469.907363
2.0,202,474.033504
0.0,129,476.253653
1.0,155,479.031959
3.0,252,483.759814
4.0,279,488.66139
1.0,173,491.788496
1.0,155,494.384381
0.0,129,496.719513
0.0,129,499.079865
1.0,157,501.86709
2.0,202,505.614609
1.0,173,509.192785
0.0,127,512.020384
2.0,200,515.331566
2.0,200,519.029863
5.0,344,525.508693
2.0,219,529.266546
0.0,127,531.685577
1.0,170,535.071441
2.0,220,539.067928
0.0,127,541.452751
3.0,250,546.057708
0.0,127,548.800982
1.0,173,552.101681
0.0,127,554.531085
1.0,157,557.327765
0.0,127,559.648188
2.0,207,563.554652
2.0,202,567.404816
1.0,153,570.325696
2.0,224,575.164117
0.0,129,577.502179
1.0,177,580.831333
3.0,232,585.154021
0.0,127,587.319453
0.0,127,589.42696
0.0,129,591.630471
1.0,173,595.101438
0.0,127,597.579566
1.0,174,600.946356
0.0,123,602.998021
2.0,202,607.35591
1.0,173,611.125658
1.0,157,614.045686
0.0,129,616.840153
0.0,129,619.18233
0.0,127,621.947504
0.0,125,624.54443
0.0,129,627.15457
0.0,125,629.631592
1.0,154,632.7606
0.0,127,635.095713
0.0,127,637.494312
0.0,129,640.036738
7.0,322,646.640201
0.0,127,648.99411
4.0,297,654.787308
3.0,250,659.648726
1.0,153,662.501071
2.0,200,666.088074
0.0,127,668.429967
1.0,177,671.688864
0.0,127,673.91398
5.0,350,680.603218
0.0,127,682.98627
3.0,269,688.263148
0.0,127,690.609095
0.0,127,692.781236
1.0,175,696.160083
2.0,226,700.574818
3.0,250,705.220499
4.0,280,710.632581
0.0,127,712.998401
4.0,279,718.723866
0.0,129,721.088382
5.0,350,727.918034
5.0,348,734.721773
3.0,252,739.625857
0.0,125,741.939131
0.0,127,744.315736
3.0,230,748.56518
1.0,155,751.231255
0.0,127,753.361088
0.0,129,755.70094
1.0,155,758.600936
1.0,156,761.378199
2.0,202,765.171782
1.0,171,768.374282
1.0,174,771.74582
0.0,129,773.955538
1.0,175,777.067481
0.0,127,779.486557
0.0,127,781.597617
0.0,127,783.87152
1.0,176,787.255819
2.0,202,790.950336
1.0,177,794.084465
3.0,246,798.721949
2.0,202,802.399276
