approx_kl_divergence,policy_entropy,epoch_idx,value_loss,clip_fraction,P09:episode_rewards,frames,fps,P01:episode_rewards,advantage_norm,PMM:episode_rewards,episode_length,explained_variance,grad_norm,policy_loss
0.0021047921461672557,1.7855377174913882,263,0.009468088910853111,0.292138671875,355.00000000000045,2693120,477,25.0,15.96871775984764,178.5,344.32,-1.0430812835693359e-08,0.05402284588264682,-0.00207784065278247
0.0015187441076591312,1.775739250332117,264,0.010558964979372832,0.19873046875,405.00000000000045,2703360,477,50.0,15.968717777729035,191.25,347.61,1.0058283805847169e-08,0.05468189913320205,-0.001039495769146015
0.001474998555679008,1.7838035367429257,265,0.011034495245803555,0.196630859375,552.5000000000002,2713600,477,50.0,15.968717634677887,217.75,355.47,-4.8428773880004884e-09,0.052504950045844476,-0.0011428104618971702
0.001569504358587892,1.771587923914194,266,0.010591797565575689,0.20341796875,482.5000000000007,2723840,477,72.50000000000001,15.968717867136002,209.75,354.2,-1.1920928955078126e-08,0.05433388582037696,-0.0013315999691258184
0.002021166727797663,1.7800574392080306,267,0.008759096940229938,0.27041015625,482.5000000000007,2734080,477,50.0,15.968717831373215,203.75,354.39,7.450580596923828e-09,0.05471290616821114,-0.0011703323827532586
0.001732655431396779,1.7778020590543746,268,0.008515173879914073,0.2303466796875,325.0,2744320,477,50.0,15.968716984987259,183.5,347.27,3.7252902984619143e-10,0.05546797400666244,-0.0012542677781311796
0.001621156343480834,1.7680608116090297,269,0.0077747654919676275,0.207861328125,302.5000000000002,2754560,477,25.0,15.968717509508133,150.75,335.27,-1.3783574104309083e-08,0.05164127251175034,-0.0009355528753076214
0.0017917841019425395,1.7757079131901263,270,0.009602708418788098,0.25673828125,277.5000000000002,2764800,477,25.0,15.968717700242996,159.75,332.59,-3.725290298461914e-09,0.05602974917637639,-0.001608346415014239
0.0018909718005176046,1.7662342943251133,271,0.009104023294548824,0.2342529296875,427.5000000000002,2775040,477,25.0,15.968717461824417,175.5,334.39,1.4901161193847656e-08,0.05457274074650246,-0.0013388909621426138
0.0019118963571600033,1.7737059496343135,272,0.009760392675934782,0.2319091796875,450.0,2785280,477,25.0,15.968717437982558,182.5,335.59,-3.7252902984619143e-10,0.04981428719802223,-0.0014591989867767552
0.001477084612875501,1.7871233455836772,273,0.007902015777108317,0.20703125,475.0,2795520,477,25.0,15.968717449903489,180.25,330.29,-1.7508864402770997e-08,0.05424342476300845,-0.0005203433458518703
0.001551249055020776,1.7793934613466262,274,0.00923002278200329,0.2217041015625,335.00000000000085,2805760,477,25.0,15.96871719956398,165.5,332.35,-7.078051567077636e-09,0.053148070785425036,-0.0015523003217822406
0.002329050660273424,1.7816062733530997,275,0.009905512941622873,0.2978515625,427.5000000000002,2816000,477,25.0,15.968717563152314,180.5,337.13,-1.1920928955078126e-08,0.0524727526621087,-0.001643522144513554
0.0018567581458910354,1.7802009262144565,276,0.007675714645063181,0.2205078125,377.5000000000002,2826240,477,25.0,15.968715608119965,163.5,334.1,-7.078051567077636e-09,0.05186731149379572,-0.0009244541361113079
0.0021255631847168386,1.7842696748673916,277,0.007409145700867726,0.2611572265625,400.0,2836480,477,25.0,15.96871559023857,165.25,330.79,-1.3783574104309083e-08,0.05038556875097372,-0.001382781509528286
0.0018065692626350939,1.7822448678314686,278,0.0085795179105844,0.27470703125,330.0000000000004,2846720,477,25.0,15.968717700242996,148.75,324.01,-5.587935447692871e-09,0.05489175624718825,-0.001314822654967429
0.001629691492883012,1.780277283489704,279,0.010561258829511644,0.2420654296875,425.0,2856960,477,25.0,15.968717741966248,170.25,329.21,-1.4901161193847657e-09,0.05395897886406646,-0.0010949809242447373
0.002028958841765416,1.7805593818426133,280,0.007238013508913355,0.2819580078125,477.5000000000002,2867200,477,25.0,15.96871770620346,186.0,334.3,3.725290298461914e-09,0.05196164714560616,-0.001373462017363636
0.0023238285617253494,1.7857404477894305,281,0.007124745653572973,0.304150390625,525.0,2877440,477,22.500000000000007,15.968717336654663,182.0,335.98,-5.215406417846679e-09,0.050353239349068366,-0.0018610040246130667
0.0014762051530397002,1.782602570950985,282,0.008355515439689043,0.198876953125,525.0,2887680,477,25.0,15.968717330694199,180.5,332.22,-3.3527612686157227e-09,0.05349145592958911,-0.0009234127333911602
0.001900811276453851,1.7828165359795094,283,0.00834074197055088,0.23193359375,350.0,2897920,477,25.0,15.968717390298844,149.75,323.36,1.564621925354004e-08,0.05308099382695743,-0.0011511313856317428
0.0017851288973133705,1.7771195001900195,284,0.009444089158932911,0.240283203125,427.5000000000002,2908160,477,25.0,15.968717867136002,167.25,329.34,-1.4156103134155273e-08,0.05500071458610998,-0.0012441921251593157
0.0014277942203477778,1.7792104676365852,285,0.0076875165365891006,0.2190673828125,327.5000000000002,2918400,477,25.0,15.968717449903489,153.0,330.24,2.0116567611694337e-08,0.05073634582293046,-0.0011577704179217107
0.0018469707436395311,1.7799724519252778,286,0.008204955771088863,0.2461669921875,377.5000000000002,2928640,477,25.0,15.968717485666275,160.5,335.68,8.940696716308593e-09,0.054193500629702226,-0.0011543434447958134
0.0019358279788889376,1.7727113358676434,287,0.007184545325026192,0.2660400390625,277.5000000000002,2938880,477,25.0,15.968717634677887,141.75,330.65,-1.601874828338623e-08,0.05157535998733327,-0.001406735464479425
0.002275333945209468,1.7798968367278576,288,0.007889785207794375,0.30908203125,310.00000000000085,2949120,477,25.0,15.968717294931412,150.5,335.17,-9.313225746154785e-09,0.053074837753384896,-0.001778325407212833
0.0018019315190599627,1.7863358557224274,289,0.0088172791622128,0.2419921875,275.0,2959360,477,25.0,15.968717533349992,142.25,331.6,1.825392246246338e-08,0.05374707979378478,-0.0012738779387291288
0.0016317825859630374,1.7762716464698314,290,0.00846533644826195,0.231884765625,400.0,2969600,477,25.0,15.968717521429062,165.0,335.86,1.080334186553955e-08,0.052540959047383,-0.001268829974651453
0.0018223326331735733,1.7733887024223804,291,0.00845112041071161,0.2486083984375,400.0,2979840,477,25.0,15.968715655803681,162.25,332.59,-2.2351741790771484e-09,0.053911508528759366,-0.0013919827255449491
0.002059760205813177,1.782631304860115,292,0.007851227870651201,0.2702880859375,400.0,2990080,477,25.0,15.968717652559281,163.0,329.74,2.6077032089233397e-09,0.05381661746250012,-0.0012132625015510712
0.002528794594439887,1.781554824858904,293,0.008342255807656329,0.3196533203125,302.5000000000002,3000320,477,25.0,15.968717604875565,145.5,324.43,1.0058283805847169e-08,0.05142901285660051,-0.0019474374155834084
0.0016962441590294476,1.7765791848301888,294,0.007998932847840479,0.2314453125,325.0,3010560,477,25.0,15.96871770620346,149.75,324.58,-4.097819328308106e-09,0.05352258119223524,-0.0012065465281921206
0.0020700481336234588,1.779287401586771,295,0.008238615618301992,0.2857421875,327.5000000000002,3020800,477,25.0,15.96871662735939,156.75,326.66,1.1920928955078126e-08,0.05468026945091805,-0.001329133383660519
0.001505895263005641,1.772269593924284,296,0.007409893908970844,0.2178955078125,275.0,3031040,477,25.0,15.968717044591903,145.25,325.7,-1.3783574104309083e-08,0.05015362821952855,-0.001458709630969679
0.0015285433003725756,1.7781840614974498,297,0.009531910504392727,0.2200439453125,277.5000000000002,3041280,477,25.0,15.968717569112778,145.5,325.28,-1.3783574104309083e-08,0.05453678435453248,-0.0008347960565515677
0.0014649921630905283,1.781477428972721,298,0.009497489004388626,0.211767578125,275.0,3051520,477,25.0,15.968717640638351,146.25,331.12,-8.940696716308593e-09,0.053981690839210505,-0.0010381455831520725
0.0020301319604357103,1.7767525978386403,299,0.007401546481287369,0.273779296875,300.0,3061760,477,25.0,15.968717437982558,157.75,334.32,-1.0058283805847169e-08,0.05238985320834879,-0.0016848911964189028
0.001703895921411913,1.7888797610998153,300,0.008859078564523771,0.2531982421875,300.0,3072000,477,25.0,15.968717366456985,169.0,336.73,-6.332993507385254e-09,0.05764472524059381,-0.0010156344891584014
0.001461740886509233,1.785892590880394,301,0.008567894310544943,0.2302734375,402.5000000000002,3082240,477,25.0,15.96871775984764,174.0,331.93,-1.080334186553955e-08,0.05234246335733711,-0.0013686428639630322
0.0018057811342714557,1.7811347231268884,302,0.007992702032606758,0.2682861328125,425.0,3092480,477,25.0,15.968717551231384,167.5,331.35,1.0430812835693359e-08,0.052305252613384756,-0.0012292214254557622
0.0017852181637977083,1.7844695322215558,303,0.008496353874033958,0.275244140625,502.5000000000002,3102720,477,25.0,15.968717741966248,175.0,332.75,-2.570450305938721e-08,0.05320348338731912,-0.0016678487067110837
0.0014880513720186173,1.7799779996275902,304,0.00892034044572938,0.2025146484375,430.0000000000004,3112960,477,25.0,15.968717622756959,165.5,327.67,-9.685754776000977e-09,0.05458651639784794,-0.0009741505862621124
0.001415109674252335,1.7780771896243095,305,0.00880514260425116,0.200146484375,327.5000000000002,3123200,477,50.0,15.968717753887177,153.5,322.01,2.2351741790771484e-09,0.05304120246013896,-0.0010540886818489526
0.0018372343505006939,1.7859291292726993,306,0.008179209360969253,0.2583984375,325.0,3133440,477,50.0,15.96871537566185,151.25,324.15,-1.4528632164001465e-08,0.05133335451887083,-0.0012773079004546161
0.0016217542072553214,1.784412904828787,307,0.007295054707595128,0.207470703125,300.0,3143680,477,25.0,15.96871076822281,133.25,324.02,7.078051567077636e-09,0.05190430638474227,-0.0010774434536870102
0.0016790160124166675,1.7784803107380867,308,0.006822206687093058,0.2451171875,300.0,3153920,477,0.0,15.96871708035469,132.5,324.91,2.9802322387695314e-09,0.05146374584703626,-0.0013945767783297923
0.0016295958649010344,1.7768298156559468,309,0.006441088545579987,0.2672119140625,275.0,3164160,477,0.0,15.96871725320816,128.0,321.85,-1.825392246246338e-08,0.05029309832952308,-0.001277068562194472
0.0018718003664105255,1.7789885461330415,310,0.007572923959151013,0.251611328125,252.50000000000023,3174400,477,22.500000000000007,15.96871721148491,137.25,322.48,6.332993507385254e-09,0.05515796766407507,-0.0012415512461302568
0.0015602468113911528,1.7772076815366744,311,0.00813983082998675,0.2178466796875,275.0,3184640,477,25.0,15.968717616796493,136.5,320.57,6.7055225372314455e-09,0.053012903663373204,-0.0011314616622257745
0.0019846628860875626,1.7729773484170437,312,0.008556218291960248,0.2504638671875,310.00000000000085,3194880,477,25.0,15.968717533349992,148.5,325.21,-2.644956111907959e-08,0.05112517504745723,-0.0015367098378192168
0.001476924031908311,1.777700451016426,313,0.005915460941514539,0.2126708984375,252.50000000000023,3205120,477,25.0,15.968710416555405,135.25,323.24,-8.568167686462402e-09,0.049838765471014186,-0.0009325249382527545
0.0018365754608453244,1.7765893913805484,314,0.008756587754419343,0.235546875,227.5000000000002,3215360,477,25.0,15.968717312812805,136.0,326.92,1.2665987014770507e-08,0.05551019698365488,-0.0011817248414445203
0.0015979496885108802,1.780451738089323,315,0.00871182345881607,0.2217041015625,250.0,3225600,477,25.0,15.968717122077942,131.0,325.33,5.215406417846679e-09,0.05381347681125056,-0.0010091960626596118
0.0019019192496159576,1.783632569760084,316,0.00940712963416832,0.2746337890625,277.5000000000002,3235840,477,25.0,15.968699818849563,154.75,327.19,-3.725290298461914e-09,0.05527228508189406,-0.0011055421175115044
0.001742007031822368,1.780981171131134,317,0.00756895083281961,0.2668212890625,300.0,3246080,477,25.0,15.968717032670975,161.5,336.3,2.2351741790771484e-09,0.051866404310765356,-0.001369125166820595
0.0017204200365426915,1.7805280297994615,318,0.008642860447002932,0.2695556640625,377.5000000000002,3256320,477,25.0,15.968714690208435,168.75,336.97,-4.470348358154297e-09,0.053771237648580585,-0.0016606890985713108
0.002007122360566882,1.779923415184021,319,0.009804893951877603,0.2602783203125,427.5000000000002,3266560,477,47.50000000000001,15.96871771812439,179.25,341.38,7.82310962677002e-09,0.05469672938569041,-0.0013461284008371877
0.0015522140999394197,1.7863794058561324,320,0.010155060151828366,0.2369384765625,402.5000000000002,3276800,477,50.0,15.968717712163926,186.5,341.35,-1.7136335372924803e-08,0.05522074742696802,-0.0012775574934494216
0.0015800645950889702,1.7841753862798213,321,0.008783125622983334,0.22998046875,377.5000000000002,3287040,477,50.0,15.96871725320816,179.25,337.54,-1.1548399925231934e-08,0.053342934008797784,-0.0010764857091999148
0.0017562129969718398,1.7871446557343007,322,0.008083663491834158,0.2515380859375,377.5000000000002,3297280,477,25.0,15.968717479705811,176.75,335.64,-6.7055225372314455e-09,0.05180072438887403,-0.0016091887428046903
0.0015897005542029774,1.7737482406198979,323,0.007124158488394627,0.2645751953125,405.00000000000045,3307520,477,25.0,15.968712717294693,159.25,329.19,2.6077032089233397e-09,0.05395981322361311,-0.0012588477642566432
0.0017198351991908113,1.769524247199297,324,0.009152081371057363,0.273486328125,427.5000000000002,3317760,477,25.0,15.96871726512909,162.5,334.06,8.195638656616212e-09,0.05323009537652401,-0.0012022738013911295
0.0014784801230518952,1.7733371518552303,325,0.006673615378144859,0.197998046875,275.0,3328000,476,25.0,15.968717819452285,149.5,329.91,7.450580596923828e-09,0.05271092485743536,-0.0007713520484685432
0.0014122522786237824,1.7838048048317432,326,0.009106853734738251,0.226708984375,275.0,3338240,477,25.0,15.968717646598815,151.5,328.51,-1.862645149230957e-09,0.05105100234133906,-0.0012366588263830636
0.0015056680162615522,1.781941220909357,327,0.008656375225109514,0.235400390625,327.5000000000002,3348480,477,25.0,15.968717527389526,162.25,332.41,-5.215406417846679e-09,0.05101430456205167,-0.0013638020973303355
0.001463826159169912,1.777922809869051,328,0.007377759142968898,0.2413818359375,350.0,3358720,477,25.0,15.968717473745347,159.0,333.84,2.384185791015625e-08,0.0515023985097931,-0.0012613775907084346
0.0019644038928845475,1.78682142496109,329,0.007276733497178611,0.26015625,350.0,3368960,477,25.0,15.968716382980347,149.75,329.16,3.725290298461914e-09,0.052433402124461403,-0.0014189735360560008
0.001799981683552687,1.7864507623016834,330,0.008668634462355839,0.257275390625,325.0,3379200,477,25.0,15.968717473745347,134.25,324.54,-2.3469328880310058e-08,0.052872786351674514,-0.0013937097799498587
0.0018935595702245678,1.7843993365764619,331,0.008212820094831841,0.2763671875,280.00000000000045,3389440,477,25.0,15.968717765808105,135.5,327.26,-1.7881393432617187e-08,0.05329457969037395,-0.0012527703071100404
0.0014817402395181033,1.7850304275751114,332,0.00737823762701737,0.2201171875,352.5000000000002,3399680,477,47.50000000000001,15.968717443943024,153.0,335.55,-2.6077032089233397e-09,0.05194271876101968,-0.0010476624262082622
0.0017563923552302186,1.7846279852092266,333,0.008720286098287034,0.2744384765625,402.5000000000002,3409920,476,50.0,15.968717652559281,155.5,329.36,-7.450580596923829e-10,0.052996412734645074,-0.0015410303538374137
0.0016923061580371268,1.7803675413131714,334,0.008475416531746304,0.2460693359375,332.5000000000006,3420160,477,50.0,15.968717479705811,159.75,326.53,7.078051567077636e-09,0.05305753188241995,-0.001100441121525364
0.0016834177355576686,1.7858353219926357,335,0.008605033986168565,0.27568359375,325.0,3430400,477,25.0,15.968717479705811,162.0,329.28,-3.7252902984619143e-10,0.053600446715333774,-0.0016250851051154314
0.0013731134543036206,1.7751759529113769,336,0.009631782519568333,0.2219970703125,325.0,3440640,477,25.0,15.968717515468597,167.25,330.91,-5.215406417846679e-09,0.05179947517217247,-0.0010862522860406898
0.0013663805181977295,1.7753057666122913,337,0.009002232026068669,0.219189453125,327.5000000000002,3450880,477,50.0,15.968717712163926,179.0,335.26,-7.450580596923829e-10,0.05368081233025825,-0.0011031444973923499
0.0017812174138839509,1.7749938085675239,338,0.008687457847008773,0.2723388671875,427.5000000000002,3461120,477,50.0,15.968717747926712,184.0,333.85,4.097819328308106e-09,0.05381419557023502,-0.001338306506659137
0.0017185908242154824,1.7807387180626393,339,0.008511536421247001,0.2682373046875,335.00000000000085,3471360,477,50.0,15.968717646598815,171.25,332.17,-9.313225746154785e-09,0.05347403714404965,-0.0012113829474401428
0.001454790450117116,1.7817705273628235,340,0.00965632067527622,0.2442626953125,325.0,3481600,477,50.0,15.9687175989151,166.75,332.3,4.470348358154297e-09,0.05501852349839405,-0.0007776580758218187
0.0016079832099762826,1.7877591788768767,341,0.01013985962345032,0.253857421875,352.5000000000002,3491840,477,50.0,15.968717843294144,170.0,329.79,-1.3783574104309083e-08,0.05254228669447923,-0.00146018075865868
0.0018117560705263713,1.7791711241006851,342,0.006778515749056168,0.29443359375,425.0,3502080,477,50.0,15.968717736005782,172.0,328.25,1.4156103134155273e-08,0.052049258590756695,-0.0012324356528552016
0.001315113822204239,1.7845364563167094,343,0.00915861156390747,0.2263671875,450.0,3512320,477,25.0,15.968717795610427,182.25,330.91,-1.5273690223693846e-08,0.05412223728559322,-0.001137861701863585
0.0014629710198335033,1.7683065794408321,344,0.00764789034151363,0.2343017578125,380.00000000000045,3522560,477,22.500000000000007,15.968717592954636,159.75,331.8,-7.078051567077636e-09,0.052759705210941865,-0.0011626155745034338
0.0016269765210097376,1.7693039648234845,345,0.009074789897880464,0.248388671875,350.0,3532800,477,25.0,15.968717044591903,161.75,335.52,4.8428773880004884e-09,0.053175182201498125,-0.0010901173831371126
0.0017099629317783639,1.7801076948642731,346,0.008681953945779242,0.2828369140625,327.5000000000002,3543040,477,25.0,15.968717652559281,157.5,337.38,-1.2293457984924316e-08,0.053168892146687116,-0.0013487826294294792
0.0013495889581491838,1.7870731398463249,347,0.008758453120299237,0.2153076171875,300.0,3553280,477,25.0,15.968717676401138,164.25,333.85,-6.332993507385254e-09,0.05326905427131996,-0.0009541311497741845
0.001460138165242597,1.7857489064335823,348,0.007452367214409605,0.235986328125,277.5000000000002,3563520,477,25.0,15.968717670440673,151.0,331.45,1.825392246246338e-08,0.0532547218207064,-0.0008642736880574376
0.0013807899430673843,1.783221996575594,349,0.010396448404208058,0.21416015625,252.50000000000023,3573760,477,25.0,15.968717515468597,156.0,333.62,4.8428773880004884e-09,0.05498610308736729,-0.0008170585042535095
0.0012631791715648432,1.7802867114543914,350,0.0107887768584078,0.2052978515625,427.5000000000002,3584000,477,25.0,15.968717646598815,189.0,341.94,-8.940696716308593e-09,0.0553629038463452,-0.0010461517089424889
0.0013284291158413453,1.7818122133612633,351,0.010135251075735142,0.2323974609375,427.5000000000002,3594240,477,47.50000000000001,15.968717575073242,205.5,348.07,-1.601874828338623e-08,0.05401961386858541,-0.001288838743494125
0.0013646760519407052,1.7770367324352265,352,0.010634047159874172,0.236083984375,480.00000000000045,3604480,477,50.0,15.968717813491821,227.5,352.77,1.080334186553955e-08,0.054248599255396955,-0.0011620681929343847
0.0017031254522976269,1.783171260356903,353,0.010055581502456334,0.2459716796875,362.5000000000011,3614720,477,50.0,15.968717473745347,209.25,349.89,2.6077032089233397e-09,0.054532311363929484,-0.0012425171920767753
0.001169926057292514,1.7849079608917235,354,0.008427580440547899,0.20732421875,327.5000000000002,3624960,477,50.0,15.968717539310456,187.75,338.56,3.7252902984619143e-10,0.05258359549406261,-0.0011665789133985527
0.0018562302042568035,1.779650378227234,355,0.009046651232256408,0.2769287109375,252.50000000000023,3635200,477,47.50000000000001,15.96871742606163,155.0,325.64,-1.5273690223693846e-08,0.052242976247938944,-0.0018357162218308077
0.0016798829809772542,1.7757259912788868,356,0.007183579111415384,0.2989013671875,252.50000000000023,3645440,477,25.0,15.968717437982558,151.0,323.27,-1.2665987014770507e-08,0.05348077896387269,-0.0012564344884594902
0.0013603576345815327,1.769886489212513,357,0.009878688055232487,0.208056640625,252.50000000000023,3655680,477,25.0,15.968717694282532,153.75,326.57,1.4901161193847657e-09,0.05458087485566252,-0.0010522848431719467
0.0015989729771035855,1.7799439564347268,358,0.010828906588358223,0.278857421875,427.5000000000002,3665920,477,25.0,15.968717557191848,183.5,335.68,1.9744038581848144e-08,0.05559653008792535,-0.0013031386264628964
0.0013804499431500973,1.7784878559410573,359,0.009268482012896585,0.2151611328125,402.5000000000002,3676160,477,47.50000000000001,15.968717312812805,181.25,338.7,1.1920928955078126e-08,0.05320371796870242,-0.0010665919391612988
0.0012071618004313223,1.778839884698391,360,0.009970466004961053,0.2066650390625,432.5000000000006,3686400,477,25.0,15.96871770620346,192.25,340.35,7.450580596923829e-10,0.053801190455126324,-0.0009676661728008184
0.0014169163438850774,1.7875185087323189,361,0.010468818962908698,0.2499755859375,400.0,3696640,477,47.50000000000001,15.96871771812439,187.25,337.69,-1.4901161193847657e-09,0.05400172192001005,-0.0009831209681578912
0.0017081230073756615,1.7764275036752224,362,0.006274081748453853,0.2620361328125,302.5000000000002,3706880,477,50.0,15.96871468424797,166.75,328.02,-5.960464477539063e-09,0.0491157788464489,-0.0012183752849523443
0.001298017028727827,1.7843800462782382,363,0.007851591791313695,0.22626953125,255.00000000000043,3717120,477,25.0,15.9687175989151,152.0,326.85,-3.7252902984619143e-10,0.050685852022097265,-0.00106401897064643
0.0015130258199903325,1.7773711740970612,364,0.007517506653039163,0.254150390625,260.00000000000085,3727360,477,25.0,15.968717658519745,139.5,322.21,4.097819328308106e-09,0.0507843736325034,-0.001275673060445115
0.0016580062914925975,1.7875783510506154,365,0.00814707186391388,0.269775390625,252.50000000000023,3737600,477,25.0,15.968717741966248,140.75,324.93,1.30385160446167e-08,0.05173806066643495,-0.0013379582440393278
0.0013129038579222652,1.7784744665026664,366,0.007503864455793518,0.2396240234375,250.0,3747840,477,25.0,15.968717849254608,136.5,320.9,2.2351741790771484e-09,0.051803458236823606,-0.0010085571178933606
0.0012680404419882052,1.7787183694541455,367,0.009671000837170141,0.212353515625,250.0,3758080,477,25.0,15.968717700242996,129.0,322.08,1.0058283805847169e-08,0.053200074323288625,-0.0007395585329504683
0.0014472370629619036,1.7775262653827668,368,0.010322477751469706,0.2375,275.0,3768320,477,50.0,15.968717855215072,166.5,335.87,2.6077032089233397e-09,0.05323185803419095,-0.0013250142445031087
0.001524804611909758,1.7775338180363178,369,0.009407591839408268,0.2843505859375,327.5000000000002,3778560,477,50.0,15.968717563152314,183.5,337.97,-7.450580596923829e-10,0.05333772882980912,-0.0014124666809948393
0.0017045496985190311,1.7868147410452366,370,0.008024081495753422,0.2823486328125,452.50000000000017,3788800,477,50.0,15.9687096118927,195.75,341.37,-3.725290298461914e-09,0.05214559396717751,-0.0015658701504435157
0.001540986628563701,1.7860314846038818,371,0.008773900448159112,0.2427978515625,380.00000000000045,3799040,477,25.0,15.968717527389526,172.0,335.79,-1.1920928955078126e-08,0.05551957525875304,-0.0008056367438257439
0.0014717968932529857,1.7845428235828877,372,0.005460421466204934,0.2255859375,380.00000000000045,3809280,477,22.500000000000007,15.968716180324554,151.75,329.79,-1.4901161193847657e-09,0.050816991298598346,-0.0009700256066935253
0.0013682885324897143,1.783498016744852,373,0.006063320775979264,0.21669921875,252.50000000000023,3819520,477,25.0,15.96871633529663,122.75,321.6,3.725290298461914e-09,0.05154546148993906,-0.0008704441344889347
0.0012845007408259334,1.7751282453536987,374,0.007984136337290693,0.2348876953125,202.50000000000023,3829760,477,25.0,15.968717128038406,120.75,318.79,3.725290298461914e-09,0.05139315856686697,-0.0009227581474988255
0.0012064074511840771,1.7775233268737793,375,0.006939293834579985,0.22841796875,202.50000000000023,3840000,477,25.0,15.968716734647751,114.5,317.75,-2.2351741790771484e-09,0.05229256187848404,-0.0008152499987772899
0.0016734042477594357,1.7824642412364482,376,0.006783781958711188,0.2908935546875,280.00000000000045,3850240,477,25.0,15.968717658519745,135.5,319.52,-1.080334186553955e-08,0.04915284074280659,-0.0013635366995004006
0.0011424512831922583,1.7726680614054202,377,0.008577616743605177,0.1915771484375,305.00000000000045,3860480,477,25.0,15.968717610836029,140.75,321.18,-9.313225746154785e-09,0.05350079245003327,-0.0010394505778094753
0.0013731276608979215,1.7760328717529774,378,0.008625329050482832,0.239599609375,402.5000000000002,3870720,476,25.0,15.968717563152314,153.0,324.42,1.2665987014770507e-08,0.05376319702581493,-0.0010588977896986763
0.0015965792287545356,1.782161220163107,379,0.009468412587557396,0.2496826171875,425.0,3880960,477,25.0,15.968717527389526,172.5,334.71,1.6391277313232423e-08,0.0539749871838497,-0.0011067605406424263
0.0011638955071219925,1.7847164526581765,380,0.009264650965815236,0.203857421875,350.0,3891200,476,25.0,15.968717592954636,173.5,336.7,9.313225746154785e-09,0.05406793922936114,-0.0007518599024479045
0.0020728991227230154,1.7878122560679912,381,0.006476154892755837,0.34072265625,302.5000000000002,3901440,476,25.0,15.968711543083192,151.5,329.78,-1.3783574104309083e-08,0.049170397659479836,-0.0015517635183641687
0.0013216056822329847,1.7842263363301754,382,0.006790755042366215,0.2377197265625,275.0,3911680,476,25.0,15.968715757131577,131.75,315.57,2.6077032089233397e-09,0.05017978184344115,-0.0012702218311460456
0.0013106936873271025,1.7849369019269943,383,0.010197018006374492,0.224462890625,275.0,3921920,476,25.0,15.968717551231384,145.25,320.69,-2.0116567611694337e-08,0.056275126498971775,-0.001248678743650089
0.0011712984571772723,1.786146203428507,384,0.00809598341847959,0.233056640625,307.5000000000006,3932160,476,25.0,15.968717348575591,155.75,325.67,-5.587935447692871e-09,0.05261165042961073,-0.0011257315814873436
0.0010844622157776484,1.7813618801534177,385,0.008417134061801335,0.1939697265625,330.0000000000004,3942400,476,25.0,15.968717765808105,163.5,335.95,-4.470348358154297e-09,0.05374576814681516,-0.0007110173159162514
0.0014898334181168594,1.7815434612333774,386,0.007319634314262658,0.2951171875,277.5000000000002,3952640,476,25.0,15.968717908859253,145.5,334.53,1.1175870895385742e-08,0.05212775548805474,-0.0015248046882334165
0.0014755643890509873,1.7862442009150983,387,0.007727214903525237,0.245361328125,327.5000000000002,3962880,476,25.0,15.968717050552367,148.75,333.3,-1.0430812835693359e-08,0.05333190430722341,-0.0011575046526559162
0.0015508659297367444,1.7856438353657722,388,0.010665670277376194,0.25810546875,302.5000000000002,3973120,476,25.0,15.96871771812439,154.0,331.9,-1.1920928955078126e-08,0.054328959834116695,-0.0012889100966276602
0.00154014528682751,1.7842654414474963,389,0.0084200345498175,0.2769775390625,327.5000000000002,3983360,476,25.0,15.96871758699417,163.75,329.8,-4.097819328308106e-09,0.05230419227455565,-0.0011976104378845775
0.0014764824805638455,1.7876862168312073,390,0.007742882009443975,0.24404296875,300.0,3993600,476,25.0,15.968717217445374,164.25,329.99,1.601874828338623e-08,0.05280167595073504,-0.001074866567432764
0.0011790490881367077,1.7854814775288106,391,0.0059173489783461266,0.216162109375,305.00000000000045,4003840,476,25.0,15.968715441226959,153.5,330.59,-3.725290298461914e-09,0.050746693336434,-0.000999096080295203
0.001355169852328686,1.774020440131426,392,0.009155087654289674,0.255224609375,302.5000000000002,4014080,476,22.500000000000007,15.968717801570893,145.75,329.4,-2.644956111907959e-08,0.05269865377643438,-0.0011588333207328105
0.001367322014777983,1.7827860780060292,393,0.010063432690549235,0.2427490234375,327.5000000000002,4024320,476,22.500000000000007,15.968717861175538,155.0,333.11,1.1548399925231934e-08,0.05384985674997898,-0.0011853376563522033
0.0013367252233280169,1.781522201001644,394,0.009089675580798939,0.2580322265625,325.0,4034560,476,25.0,15.968717485666275,167.0,335.19,-6.7055225372314455e-09,0.05199602746607999,-0.00124095181163284
0.001252904979699565,1.7766984120011329,395,0.00693664798664031,0.23662109375,327.5000000000002,4044800,476,50.0,15.968712270259857,163.75,333.16,-2.3469328880310058e-08,0.05038261856965376,-0.0008377410544198937
0.0010978862289434232,1.7864489763975144,396,0.007607054069740116,0.2030029296875,302.5000000000002,4055040,476,50.0,15.968717563152314,151.5,328.4,-7.450580596923829e-10,0.05259094139355751,-0.0009979482467315393
0.0018880445588877136,1.7809420563280582,397,0.007658862324521465,0.32158203125,302.5000000000002,4065280,476,25.0,15.96871195435524,135.75,324.65,4.470348358154297e-09,0.05009622707773698,-0.0013993997356010369
0.0012230161477532419,1.7805123418569564,398,0.008272520197715494,0.2294189453125,302.5000000000002,4075520,476,25.0,15.968717342615127,145.5,328.63,1.0058283805847169e-08,0.05114130504172355,-0.001150297958520241
