policy_loss,grad_norm,frames,P01:episode_rewards,advantage_norm,fps,epoch_idx,P09:episode_rewards,policy_entropy,explained_variance,episode_length,value_loss,clip_fraction,PMM:episode_rewards,approx_kl_divergence
-0.0003863429643388372,0.053509977280721786,8243200,0.0,15.968717324733735,480,805,275.0,1.7859943978488446,-1.1548399925231934e-08,323.27,0.007637343263786534,0.263720703125,130.75,0.00019044775321646056
-0.0005197567537834402,0.05260131834800118,8253440,22.500000000000007,15.968713706731796,480,806,327.5000000000002,1.7861315488815308,1.30385160446167e-08,321.97,0.008074162633920422,0.2971923828125,141.25,0.0002569256766065564
-0.0004930035032884916,0.05384720603898344,8263680,25.0,15.9687175989151,480,807,280.00000000000045,1.787109272927046,1.2665987014770507e-08,326.3,0.0096822587659517,0.2665771484375,147.0,0.00021310026792491498
-0.00041146601470245516,0.05240696375285707,8273920,25.0,15.968717014789581,480,808,327.5000000000002,1.7881356827914714,1.1175870895385742e-08,335.02,0.009203765372717498,0.214892578125,169.5,0.00018641127056682195
-0.0001959138175152475,0.05266211254708404,8284160,25.0,15.968716830015182,480,809,275.0,1.7891403786838054,-3.3527612686157227e-09,334.37,0.008478491803816723,0.1650146484375,155.5,0.00013836237932807194
-0.0004726324164948892,0.05369979600947239,8294400,25.0,15.968717241287232,480,810,325.0,1.7897250771522522,-7.078051567077636e-09,334.11,0.0076544785310034055,0.311572265625,168.0,0.00023038840985947217
-0.0005179164418223081,0.055389244798634565,8304640,25.0,15.96871775984764,480,811,325.0,1.7895628422498704,-2.384185791015625e-08,328.33,0.010338987220484342,0.257421875,163.0,0.00018856485803127044
-0.00038938592879276255,0.05192081106175698,8314880,25.0,15.96871737241745,480,812,475.0,1.7867894180119037,1.4156103134155273e-08,336.29,0.006960350843201013,0.2412109375,180.0,0.0002230636743256298
-0.0005011689900129568,0.05268567429933106,8325120,50.0,15.96871703863144,480,813,475.0,1.7866399206221104,-2.2351741790771484e-09,338.17,0.011000046859862778,0.247021484375,188.25,0.000190653749125147
-0.0004086242523044348,0.04981288478041701,8335360,25.0,15.96871766448021,480,814,502.5000000000002,1.7861649304628373,2.6077032089233397e-09,341.24,0.008704915946691472,0.2236572265625,196.5,0.00018932653359939877
-0.0005646482737574843,0.050832193482672636,8345600,25.0,15.968716907501221,480,815,452.50000000000017,1.7800446167588233,-4.097819328308106e-09,336.82,0.008347850686163838,0.264892578125,181.75,0.0002065505768552356
-0.0003820422149146907,0.051011997293606795,8355840,25.0,15.96871703863144,480,816,375.0,1.7802797071635723,1.4901161193847657e-09,339.66,0.008189371499202024,0.25849609375,163.0,0.00022198085267604027
-0.00047779723536223173,0.051414216989606035,8366080,25.0,15.968717259168624,480,817,280.00000000000045,1.7817000426352023,1.4901161193847657e-09,338.41,0.007101452642973527,0.3198974609375,145.0,0.00027301799595491616
-0.00056327141210204,0.0532254175729626,8376320,25.0,15.968717640638351,480,818,252.50000000000023,1.7796351306140423,-1.6763806343078613e-08,334.07,0.00900955724355299,0.28662109375,139.75,0.0002378228943200611
-0.0003895172874763375,0.05386499577790653,8386560,25.0,15.968717736005782,480,819,325.0,1.780581795424223,-1.862645149230957e-09,331.86,0.008363802604617377,0.2809814453125,152.0,0.0001989916723012186
-0.0003067329762416193,0.051860741904076954,8396800,25.0,15.968710494041442,480,820,332.5000000000006,1.7848887518048286,1.1175870895385742e-08,329.11,0.007757149853159717,0.2500244140625,157.5,0.00017446892991017647
-0.00047063190504559316,0.052656986988659796,8407040,50.0,15.968717736005782,480,821,400.0,1.7904416620731354,-8.940696716308593e-09,327.28,0.008640165502174568,0.29541015625,160.0,0.00021397233034576858
-0.0004808414640137926,0.05223363440041974,8417280,25.0,15.968717432022094,480,822,275.0,1.789857029169798,-3.3527612686157227e-09,324.55,0.0076841176774905765,0.27802734375,138.5,0.0002041120710636335
-0.0005273125458188588,0.04990648737194786,8427520,25.0,15.96871771812439,480,823,227.5000000000002,1.7893840573728084,-2.6077032089233397e-09,324.06,0.008349599007942743,0.2958740234375,141.75,0.00021419720399791232
-0.0003983677481301129,0.05100067175552313,8437760,25.0,15.968717795610427,480,824,252.50000000000023,1.789481920748949,1.862645149230957e-08,327.04,0.008121964198790011,0.2126708984375,141.25,0.00015700173839885422
-0.00042015035942313263,0.05226038588212138,8448000,25.0,15.968717557191848,480,825,402.5000000000002,1.7901812747120858,1.1920928955078126e-08,325.24,0.008909367728028883,0.26552734375,156.25,0.00018300232483454694
-0.00035526958854461557,0.051751535929532445,8458240,25.0,15.968716710805893,480,826,452.50000000000017,1.7898267425596714,-2.6077032089233397e-09,328.77,0.007521925782293692,0.2476318359375,163.0,0.00016882307645076365
-0.00044896841354784555,0.05345068596064504,8468480,25.0,15.968717581033706,480,827,452.50000000000017,1.7876726128160954,-2.2724270820617674e-08,331.86,0.0077610136549083105,0.2995361328125,161.25,0.0001981164435218119
-0.0003965069368859986,0.05293504801337674,8478720,25.0,15.968715798854827,480,828,405.00000000000045,1.7879662685096265,1.4901161193847656e-08,331.19,0.008819301018183979,0.254150390625,160.0,0.00019066202102777652
-0.00035951361605839337,0.04987613445767676,8488960,25.0,15.968716341257096,480,829,300.0,1.7898309424519538,-2.16066837310791e-08,328.56,0.007617735190811459,0.2156982421875,147.75,0.00014031884809284634
-0.00046679460756422487,0.053165516560967,8499200,25.0,15.968717622756959,480,830,302.5000000000002,1.789603941887617,-5.587935447692871e-09,328.16,0.008549285481240076,0.2509521484375,152.5,0.00017164664734679037
-0.000289224234768426,0.051811258280153136,8509440,25.0,15.968698215484618,480,831,300.0,1.7899799041450024,-1.5273690223693846e-08,327.95,0.007382556567009146,0.2413330078125,148.5,0.0001650667505074921
-0.00042945036475430245,0.051151857797888514,8519680,25.0,15.968717473745347,480,832,325.0,1.789291938394308,-3.725290298461914e-09,330.22,0.007536176937855998,0.2497314453125,155.5,0.0001962103500666501
-0.00022742132750863675,0.053191315663262684,8529920,0.0,15.968717485666275,480,833,332.5000000000006,1.790038850158453,9.313225746154785e-09,328.36,0.009057831165819152,0.2251708984375,152.75,0.00015467831854039106
-0.0004243908184434986,0.05119387491534762,8540160,0.0,15.968717801570893,480,834,425.0,1.7876970291137695,9.685754776000977e-09,330.5,0.009109815297551904,0.2469482421875,167.75,0.0001832670160801797
-0.0003096240190643584,0.052925314469119446,8550400,22.500000000000007,15.968717813491821,480,835,430.0000000000004,1.7869437985122203,2.384185791015625e-08,335.85,0.009480731182702585,0.260986328125,172.5,0.0001641519654555168
-0.0003308506064058747,0.051987657112752717,8560640,25.0,15.968717741966248,480,836,375.0,1.7878248043358327,1.564621925354004e-08,339.3,0.008284878848871812,0.267333984375,176.0,0.00018578871108552165
-0.00032720866984163876,0.050158582376143415,8570880,25.0,15.968713802099227,480,837,280.00000000000045,1.7868986211717128,1.7136335372924803e-08,333.16,0.006606103138481955,0.2221923828125,147.0,0.00016656381053152812
-0.0003976036652602488,0.051369364018117744,8581120,22.500000000000007,15.96871668100357,480,838,250.0,1.7877927228808403,1.0430812835693359e-08,324.3,0.007428204323400678,0.2853759765625,133.0,0.00020447121048903228
-0.00036310050636529924,0.05203130692712051,8591360,0.0,15.96871777176857,480,839,250.0,1.7841213464736938,-7.450580596923829e-10,323.87,0.007862781819494558,0.2551025390625,128.0,0.00016818258323567648
-0.0003832049864286091,0.05154377006247561,8601600,22.500000000000007,15.968717855215072,480,840,277.5000000000002,1.7838775470852852,-4.097819328308106e-09,330.87,0.007976678766408441,0.2666015625,144.5,0.0001921268785157082
-0.00019622056897787842,0.05291199628717545,8611840,25.0,15.968717312812805,480,841,277.5000000000002,1.7857879303395747,-5.960464477539063e-09,329.8,0.006861300598666275,0.2020263671875,139.25,0.0001353822244867686
-0.000319382095040055,0.051712812078069756,8622080,25.0,15.968717032670975,479,842,425.0,1.7869445547461509,7.450580596923828e-09,330.09,0.008071134703277494,0.2214599609375,148.25,0.00015545324236967417
-0.0004351519339252263,0.05069583354787891,8632320,25.0,15.968717634677887,480,843,275.0,1.7896875739097595,-5.960464477539063e-09,321.44,0.006992020496545593,0.28359375,136.5,0.0001956694136865167
-0.00029610230194521137,0.05371600286979635,8642560,25.0,15.968715542554856,479,844,252.50000000000023,1.7898751258850099,-2.7567148208618165e-08,323.63,0.00819042167686348,0.2501220703125,138.5,0.00017004686172938932
-0.0004544787632767111,0.05286953306276322,8652800,25.0,15.968717819452285,479,845,250.0,1.7888859376311301,-1.7881393432617187e-08,322.84,0.007847254653461278,0.2656005859375,124.0,0.00015990813220909673
-0.0004079985392309027,0.05383949398983954,8663040,25.0,15.96871777176857,479,846,275.0,1.7890074014663697,-7.078051567077636e-09,332.8,0.008628760992178287,0.276904296875,138.75,0.0001867149211054908
-0.00036562878485710824,0.051967060693259126,8673280,25.0,15.968716061115265,479,847,302.5000000000002,1.7885135881602765,-3.3527612686157227e-09,330.4,0.006815725577624221,0.2843017578125,140.25,0.00017741736673002607
-0.000284491994898417,0.05185566124583344,8683520,22.500000000000007,15.968717300891877,479,848,330.0000000000004,1.7884138204157352,3.3527612686157227e-09,335.14,0.007899378612819419,0.230078125,153.0,0.00013743665894239143
-0.0004210916922602337,0.050976549140219665,8693760,0.0,15.968717443943024,479,849,300.0,1.7873188838362695,-7.82310962677002e-09,331.18,0.008293388073889218,0.232568359375,145.5,0.00013052208771426876
-0.00039555201365146784,0.05282709160547695,8704000,0.0,15.968717634677887,480,850,300.0,1.7834651827812196,-2.0489096641540527e-08,332.57,0.007492052412635531,0.2818115234375,143.5,0.0001700809835774919
-0.0003258173106587492,0.051967599792163144,8714240,25.0,15.96871463060379,480,851,302.5000000000002,1.7837878957390785,8.568167686462402e-09,334.81,0.007983982033044868,0.2690185546875,150.75,0.00017364549587846058
-0.00038350219583662695,0.0534990979188652,8724480,25.0,15.968717604875565,480,852,327.5000000000002,1.7867641657590867,0.0,333.16,0.007541795880115387,0.3038818359375,149.25,0.00016074532911929395
-0.0004445476359251188,0.05230932102973936,8734720,25.0,15.968717461824417,480,853,400.0,1.7880616955459119,1.080334186553955e-08,337.89,0.009254564275852317,0.27783203125,169.75,0.00017468492393213353
-0.00033664810043774194,0.050461518237625014,8744960,25.0,15.968710350990296,480,854,355.00000000000045,1.7892788127064705,-1.4901161193847657e-09,332.93,0.007189810614629266,0.2865478515625,159.0,0.00017443231299836271
-0.0002671829020982841,0.05045402817886942,8755200,25.0,15.968717455863953,480,855,477.5000000000002,1.7901396356523036,-1.2665987014770507e-08,331.34,0.008445370055596868,0.2369140625,162.0,0.00013656213790724792
-0.0002657900764461374,0.05458055501614809,8765440,0.0,15.968717509508133,480,856,337.500000000001,1.79009667634964,2.9802322387695314e-09,328.72,0.00804187711692066,0.2741455078125,152.5,0.00016280632854019926
-0.00029398097212833817,0.05131785807794272,8775680,22.500000000000007,15.968715947866439,480,857,325.0,1.7904734484851361,-1.4901161193847656e-08,327.98,0.007438513597799101,0.2869873046875,153.25,0.0001533183990218845
-0.00031295050721382724,0.05301125082647669,8785920,0.0,15.968717569112778,480,858,275.0,1.789809250831604,-1.2293457984924316e-08,327.33,0.008582009529800417,0.23896484375,141.75,0.00013395027741438525
-0.0003011777451320086,0.0532363467814483,8796160,25.0,15.968716126680373,480,859,302.5000000000002,1.7900065697729588,-1.9371509552001954e-08,327.58,0.008253185845791221,0.2405517578125,141.5,0.00013021396598151825
-0.00037090746864123505,0.05206476298216611,8806400,25.0,15.968717700242996,480,860,302.5000000000002,1.7889095738530159,-1.4156103134155273e-08,332.55,0.008206972494281217,0.283251953125,151.5,0.00015445496459207675
-0.00035609959340945354,0.053138127069429664,8816640,25.0,15.968717324733735,480,861,325.0,1.7900877803564073,3.725290298461914e-09,332.99,0.008011650819753413,0.2631591796875,158.5,0.0001307093791574232
-0.0004143566091443063,0.05185619810725378,8826880,25.0,15.968717205524445,480,862,250.0,1.7892566576600075,-2.2351741790771484e-08,327.74,0.007770643656408538,0.2882568359375,136.0,0.0001395593014933638
-0.0003118540844297968,0.053158991722613,8837120,25.0,15.968717581033706,480,863,275.0,1.789985901117325,2.9802322387695314e-09,325.43,0.007960330126115878,0.24453125,138.0,0.000134668836572871
-0.00031213091933750546,0.05179596661247292,8847360,25.0,15.968716603517532,480,864,252.50000000000023,1.7884158752858639,7.450580596923829e-10,326.72,0.0078009509595801775,0.2586181640625,135.5,0.00012929371967871362
-0.0003839602773950901,0.051517743276077034,8857600,47.50000000000001,15.968717628717423,480,865,300.0,1.7881392300128938,-2.9802322387695314e-09,332.16,0.008838581839518156,0.2925537109375,154.25,0.00016108470962272747
-0.0002601992015115684,0.05038024968727559,8867840,25.0,15.968717724084854,480,866,277.5000000000002,1.7887187458574771,-7.450580596923829e-10,332.84,0.008039489866496297,0.2468505859375,151.5,0.0001238539976721853
-0.000348098701579147,0.05348191909014843,8878080,25.0,15.968716686964035,480,867,355.00000000000045,1.7885930091142654,1.1920928955078126e-08,335.22,0.009179166410854122,0.2796875,168.0,0.00014108503643655012
-0.0002452213117067004,0.051500959371601415,8888320,25.0,15.968717658519745,480,868,502.5000000000002,1.7897083334624768,3.725290298461914e-09,328.68,0.008438603403260459,0.20078125,163.5,0.00010084846281728232
-0.00042760566975630354,0.05121536690426638,8898560,25.0,15.968717658519745,480,869,377.5000000000002,1.788584414869547,-3.7252902984619143e-10,327.78,0.00886958718583628,0.2545654296875,161.5,0.00013259798145170976
-0.0002749574701738311,0.05240340505993687,8908800,25.0,15.968717324733735,480,870,352.5000000000002,1.7890963166952134,-1.0430812835693359e-08,326.46,0.008859559203472145,0.2457763671875,159.0,0.00012348734456075762
-0.0003387646183909965,0.051525673136294484,8919040,25.0,15.968717533349992,480,871,280.00000000000045,1.7901047416031362,-3.3527612686157227e-09,323.01,0.007408304681393929,0.27978515625,149.5,0.0001439178855967782
-0.00026800433806783985,0.05207113211726484,8929280,25.0,15.968717449903489,480,872,280.00000000000045,1.7882567688822746,9.313225746154785e-09,320.25,0.007432468541173876,0.2294677734375,151.0,0.00010802411096548781
-0.0004861927154706791,0.05060789281717223,8939520,25.0,15.968695503473281,480,873,250.0,1.7876351378858089,-1.4901161193847656e-08,315.4,0.0075160648848665804,0.2983642578125,134.0,0.00013795156182609957
-0.00023066425928846,0.053871659054503106,8949760,25.0,15.968717622756959,480,874,350.0,1.7890056885778904,9.313225746154785e-09,322.09,0.009208665706319152,0.2554931640625,152.25,0.0001169217796118005
-0.00047662242759543004,0.052261260637863426,8960000,25.0,15.968717908859253,480,875,350.0,1.7903884880244731,1.899898052215576e-08,328.11,0.008582328128932204,0.322998046875,163.5,0.00014531677813707234
-0.00037646485106961335,0.05173088110175554,8970240,25.0,15.968717110157012,480,876,350.0,1.7909442417323589,-9.685754776000977e-09,328.39,0.0069086487116692295,0.2670654296875,162.5,0.00012779677746266316
-0.00017082344893424307,0.05030593550309063,8980480,25.0,15.968717610836029,480,877,252.50000000000023,1.7909936480224133,3.3527612686157227e-09,322.85,0.007565022228027374,0.20888671875,140.5,0.00010032995130373478
-0.00032713892942410895,0.05345824438358271,8990720,25.0,15.968717455863953,480,878,352.5000000000002,1.7896020762622356,6.7055225372314455e-09,320.91,0.00971980111044104,0.2336669921875,149.5,0.00010771567438325747
-0.000415606646129163,0.05015950532335648,9000960,25.0,15.968717753887177,480,879,477.5000000000002,1.7889656864106656,1.1175870895385742e-09,325.01,0.009117999009322374,0.262109375,167.25,0.00012056050952651276
-0.0003157522667606827,0.055603198281163835,9011200,50.0,15.968716830015182,480,880,500.0,1.7891880936920643,-1.9744038581848144e-08,333.92,0.009322944083760377,0.228125,191.5,0.00010422348112619773
-0.0002670424622920109,0.05260810518507506,9021440,50.0,15.968717062473297,480,881,477.5000000000002,1.790515874326229,-3.3527612686157227e-09,334.36,0.009621940359147629,0.2008056640625,191.5,8.950235804032758e-05
-0.0002871659493393963,0.052055459664245775,9031680,50.0,15.968717724084854,480,882,477.5000000000002,1.7909934304654598,-1.7508864402770997e-08,343.12,0.01119629318418447,0.20673828125,200.5,8.526943161974998e-05
-0.00034481524162401913,0.051620761453937715,9041920,50.0,15.968717366456985,480,883,477.5000000000002,1.7907128311693667,-1.6391277313232423e-08,350.65,0.009733805878204294,0.2158203125,213.5,0.00011334305085846097
-0.00037294372850738,0.05191175716763802,9052160,50.0,15.968717360496521,480,884,477.5000000000002,1.791528195142746,2.9802322387695314e-09,351.47,0.007870924949111213,0.2858642578125,201.75,0.00012433747096807224
-0.0003339519367727917,0.05579667531778013,9062400,47.50000000000001,15.968717533349992,480,885,452.50000000000017,1.7906272135674954,-5.215406417846679e-09,344.85,0.009147890405665748,0.299560546875,186.25,0.0001272837596294707
-0.0003652069510280853,0.05112502127084225,9072640,25.0,15.968717610836029,480,886,332.5000000000006,1.7903050407767296,-1.3411045074462891e-08,333.74,0.008354289839007833,0.28232421875,163.75,0.00012128309709211749
-0.00034668963235162664,0.051638039090059984,9082880,25.0,15.968717795610427,480,887,355.00000000000045,1.789700596779585,-1.30385160446167e-08,337.49,0.009449235318243154,0.2326171875,169.25,9.758724786177453e-05
-0.00034665476232476067,0.05294249498638729,9093120,25.0,15.968717646598815,480,888,355.00000000000045,1.7868117481470107,3.725290298461914e-09,338.07,0.009405081793374848,0.254345703125,171.25,0.00010246896825130136
-0.00023522150404460264,0.05384306061607158,9103360,50.0,15.968717420101166,480,889,327.5000000000002,1.7833710998296737,-1.862645149230957e-09,339.11,0.009066175777479656,0.237451171875,173.25,9.445300813943902e-05
-0.0002611763913591858,0.05257753744632491,9113600,50.0,15.968717563152314,480,890,325.0,1.785801138728857,-2.6077032089233397e-09,341.3,0.009016807656917081,0.22255859375,174.0,9.132351304685926e-05
-0.00039644211501581593,0.05156626214197083,9123840,25.0,15.968717086315156,480,891,300.0,1.7875651933252812,1.862645149230957e-08,331.09,0.008944918079816944,0.267822265625,158.25,0.00012099929083859706
-0.000260854793668841,0.055009912129833104,9134080,25.0,15.968717610836029,480,892,300.0,1.7894296631217004,-5.960464477539063e-09,327.8,0.00892398079272425,0.24599609375,157.5,9.674055416759586e-05
-0.0003170859450619901,0.05223618938312874,9144320,25.0,15.968717670440673,480,893,277.5000000000002,1.7887059807777406,6.332993507385254e-09,322.95,0.00838420754589606,0.244384765625,147.75,9.881723286717659e-05
-0.0003784109536354663,0.05103417746943302,9154560,25.0,15.968717831373215,480,894,300.0,1.7881921634078026,1.7508864402770997e-08,333.84,0.008491769423108054,0.2950927734375,161.25,0.00010122897150104393
-0.00041621231866884045,0.05205052348200946,9164800,25.0,15.968717753887177,480,895,307.5000000000006,1.788877398520708,-7.450580596923829e-10,340.67,0.009393140279280487,0.292724609375,167.75,0.0001151087675836493
-0.0002407013249467127,0.05288432859645886,9175040,50.0,15.968717420101166,480,896,277.5000000000002,1.7893623001873493,2.8312206268310546e-08,335.98,0.00876245056715561,0.264794921875,165.5,9.462615270154906e-05
-0.00028638768089876975,0.05306629514072865,9185280,50.0,15.96871782541275,480,897,252.50000000000023,1.7874927997589112,1.9744038581848144e-08,329.36,0.009634298772652983,0.2831298828125,157.25,0.00010347035772966251
-0.0002548212454712484,0.05300453345823288,9195520,47.50000000000001,15.968717813491821,480,898,250.0,1.7865745298564435,3.091990947723389e-08,326.03,0.008062516081190551,0.21240234375,156.5,7.642843004527223e-05
-0.0002925178032455733,0.052096529412530825,9205760,50.0,15.968717658519745,480,899,425.0,1.786823821812868,-6.7055225372314455e-09,330.86,0.009381908910472702,0.2431884765625,175.0,9.055956694652423e-05
-0.00025410300113435367,0.052959984010158154,9216000,25.0,15.96871421933174,480,900,455.0000000000004,1.7896345734596253,6.7055225372314455e-09,334.74,0.008228035951958645,0.239306640625,181.0,8.139937057052293e-05
-0.0003730650587385753,0.05283853379706922,9226240,25.0,15.968717557191848,480,901,450.0,1.790393877029419,1.4901161193847657e-09,332.75,0.008210334978593891,0.3134033203125,178.0,0.0001229148618222098
-0.0003138658437819686,0.050738233543999,9236480,25.0,15.968717128038406,480,902,427.5000000000002,1.7910741128027439,2.3096799850463868e-08,329.82,0.007759257614122816,0.27138671875,161.5,9.367886817930326e-05
-0.0003223382846044842,0.052798669034502,9246720,0.0,15.968717455863953,480,903,450.0,1.7894791468977929,-2.7939677238464355e-08,331.36,0.009739222562711803,0.24990234375,166.0,8.915241330917923e-05
-0.0003916769848729018,0.05411960209603132,9256960,25.0,15.968717724084854,480,904,327.5000000000002,1.7901654742658137,4.8428773880004884e-09,330.95,0.009760206256032689,0.330517578125,165.75,0.00011620728698247262
-0.00015376483970612752,0.054594149079079536,9267200,25.0,15.968714886903763,480,905,350.0,1.7907027266919613,-5.215406417846679e-09,331.07,0.00928301176459172,0.2002197265625,171.0,6.548751262300812e-05
-0.000262469756489736,0.054602824960112,9277440,50.0,15.968717783689499,480,906,380.00000000000045,1.7906941704452037,-3.3527612686157227e-09,336.3,0.009859789169786382,0.250439453125,192.0,7.70861359928432e-05
-0.0003344947694131406,0.05179709889067126,9287680,50.0,15.968717479705811,480,907,352.5000000000002,1.790452752262354,-1.1548399925231934e-08,333.88,0.00775367872993229,0.2659423828125,175.0,9.656840424177027e-05
-0.0003588267652958166,0.04953357545086215,9297920,25.0,15.96871725320816,480,908,275.0,1.7896423578262328,2.2351741790771484e-09,328.9,0.006747823221394356,0.3052978515625,156.5,9.666436450004313e-05
-0.00024004098668228835,0.05098473593859652,9308160,25.0,15.968717557191848,480,909,275.0,1.7898827366530896,2.2351741790771484e-09,317.99,0.007859175832436449,0.23232421875,133.25,7.779468377950849e-05
-0.00015331712129409424,0.05401523062966662,9318400,22.500000000000007,15.968717616796493,480,910,275.0,1.7906962767243386,-1.2293457984924316e-08,317.73,0.008581055563445262,0.2019775390625,128.25,6.577148333715143e-05
-0.0002935449887445429,0.0512623302597109,9328640,25.0,15.968713688850404,480,911,300.0,1.7904194325208664,-7.450580596923828e-09,323.68,0.007797342285107334,0.2822021484375,144.75,8.519131326405472e-05
-0.00021523073737625965,0.05324791771388454,9338880,25.0,15.968717724084854,480,912,302.5000000000002,1.79022883400321,-8.940696716308593e-09,330.07,0.009156105780584766,0.2388916015625,155.75,7.707340395377572e-05
-0.00026515283389016986,0.050865406921692544,9349120,25.0,15.968714767694474,480,913,337.500000000001,1.7896088391542435,-6.7055225372314455e-09,334.97,0.007464391157191131,0.2564453125,166.0,8.999192567529234e-05
-0.00037870547821512447,0.054583644028382984,9359360,25.0,15.968717956542969,480,914,275.0,1.788752803951502,7.82310962677002e-09,326.48,0.008882355058267422,0.2973876953125,145.0,9.28397050167007e-05
-0.00028225524511071853,0.05061046891924161,9369600,25.0,15.968716168403626,480,915,275.0,1.7884892337024212,-2.9802322387695314e-09,324.68,0.006286013412125158,0.2658203125,145.0,8.86371813550113e-05
-0.0002841341894963989,0.05131301621131542,9379840,25.0,15.968715757131577,480,916,252.50000000000023,1.7878892980515957,-1.1175870895385742e-08,322.94,0.007748125558350694,0.288330078125,135.25,8.489537401139558e-05
-0.00026362171502114506,0.04926712683403067,9390080,0.0,15.96871633529663,480,917,275.0,1.7889615908265113,1.1920928955078126e-08,324.56,0.007558500819732217,0.24912109375,139.25,7.792793411018906e-05
-0.00027595452083915004,0.05113462704898096,9400320,25.0,15.968717402219772,480,918,250.0,1.7905738800764084,-1.4901161193847657e-09,322.26,0.008230495263615013,0.2631591796875,130.75,7.899422182706672e-05
-0.00036855800535704473,0.05071863145593902,9410560,25.0,15.968717539310456,480,919,225.0,1.7908981874585153,1.1175870895385742e-09,321.9,0.008198230914786109,0.298828125,134.0,8.766988485380267e-05
-0.0002900813218730036,0.05025513860423962,9420800,25.0,15.968715292215347,480,920,225.0,1.7891353018581868,-1.0058283805847169e-08,320.99,0.006894088916669716,0.287158203125,123.75,7.985140219837205e-05
-0.0003045499859581469,0.0503951716476174,9431040,25.0,15.968717604875565,480,921,225.0,1.787746762484312,-1.862645149230957e-09,324.0,0.007858142003442481,0.288818359375,130.0,8.678942582829308e-05
-0.0002846362527634483,0.05165648354631356,9441280,25.0,15.9687175989151,480,922,275.0,1.7876400627195834,-7.450580596923829e-10,332.18,0.009429962746344245,0.271533203125,141.5,8.06076951114676e-05
-0.00021521416674659123,0.05035212803388185,9451520,25.0,15.968686723709107,480,923,275.0,1.7861774101853372,1.601874828338623e-08,332.34,0.007123364975641344,0.2383544921875,143.25,6.617274319431488e-05
-0.00033692243887344374,0.052135254854305466,9461760,25.0,15.968715643882751,480,924,300.0,1.7872327826917171,1.899898052215576e-08,338.69,0.008650917121076417,0.3158203125,164.25,9.044147311030316e-05
-0.0003027360653504729,0.053345662137500006,9472000,25.0,15.968717712163926,480,925,300.0,1.788290187716484,6.7055225372314455e-09,332.64,0.008246247760871484,0.3008544921875,152.25,8.340996739448769e-05
-0.0003295029226137558,0.050962650094039386,9482240,22.500000000000007,15.968717575073242,480,926,300.0,1.7871044643223286,1.825392246246338e-08,334.76,0.008277562557759665,0.2885009765625,158.25,7.213875481610898e-05
-0.0001878423812740948,0.05140882618911948,9492480,25.0,15.96871770620346,480,927,275.0,1.7851879887282849,-9.313225746154785e-09,328.56,0.008394007017886906,0.20888671875,153.5,6.505857154390782e-05
-0.0003311748067062581,0.052693104417293614,9502720,25.0,15.968710994720459,480,928,275.0,1.7831797093153,6.332993507385254e-09,330.26,0.008806793057662077,0.30302734375,155.0,7.965919733781135e-05
-0.00029966180882183834,0.052282492144461214,9512960,25.0,15.968717050552367,480,929,405.00000000000045,1.7857300586998464,-9.685754776000977e-09,333.38,0.009223642409051536,0.253369140625,172.5,6.459470588531247e-05
-0.00022437088482547552,0.049250748837323846,9523200,25.0,15.968716889619827,480,930,402.5000000000002,1.7877419620752335,-1.4528632164001465e-08,332.62,0.008097388785608927,0.2626220703125,172.75,6.175432702733019e-05
-0.00020443225002964027,0.05431436147306144,9533440,47.50000000000001,15.968717700242996,480,931,402.5000000000002,1.7884110115468501,7.450580596923829e-10,336.89,0.00904697939986363,0.2561279296875,181.5,5.797393282200858e-05
-0.000242101684489171,0.05267571130052464,9543680,25.0,15.968717801570893,480,932,352.5000000000002,1.7866103991866111,-2.6077032089233397e-09,336.28,0.009264270458061219,0.2455322265625,171.25,5.981787014199824e-05
-0.0002158472658265964,0.05243112202332619,9553920,25.0,15.96871750354767,480,933,302.5000000000002,1.7863803684711457,3.725290298461914e-09,333.74,0.0076270505985576165,0.2605712890625,157.5,6.491332341873601e-05
-0.000297732980834553,0.052738770442396984,9564160,25.0,15.968717724084854,480,934,277.5000000000002,1.786623677611351,1.3783574104309083e-08,330.92,0.010204852722563374,0.26015625,159.75,5.7240709194061876e-05
-0.0001538765871373471,0.052687656919416716,9574400,25.0,15.968717533349992,480,935,275.0,1.7881529666483402,-5.960464477539063e-09,329.74,0.009028355988539261,0.2517333984375,161.5,5.971689144717019e-05
-0.0001921517563459929,0.05122715690260358,9584640,25.0,15.968717867136002,480,936,252.50000000000023,1.7898030914366245,-1.3783574104309083e-08,329.8,0.008160778898309217,0.252490234375,156.0,5.49187077597324e-05
-0.00022517732431879268,0.05231338237834924,9594880,0.0,15.968717342615127,481,937,277.5000000000002,1.7903227530419827,0.0,332.24,0.007958778571082802,0.296728515625,151.75,6.337518271912757e-05
-0.00023164070553320925,0.05469766094806704,9605120,0.0,15.968716865777969,481,938,277.5000000000002,1.7897337310016155,-8.568167686462402e-09,328.77,0.009840837040519546,0.231103515625,158.25,4.843660656130844e-05
-0.00020259761258785148,0.054479162338704326,9615360,25.0,15.968717688322068,481,939,302.5000000000002,1.788868958503008,-7.078051567077636e-09,333.8,0.010564023172992165,0.2451416015625,174.25,5.928659993266194e-05
-0.000165814268621034,0.05523393125143685,9625600,50.0,15.968717861175538,481,940,325.0,1.7889648981392383,-7.450580596923829e-10,338.99,0.010100404877448454,0.215576171875,184.75,4.419933064223613e-05
