#{"t_start": 1544596945.000303, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,40.757528
4.0,301,48.358999
4.0,301,74.410607
2.0,217,78.717798
2.0,202,82.765409
0.0,125,85.237025
0.0,129,87.615958
4.0,299,93.30225
6.0,373,100.641804
0.0,127,102.954368
1.0,176,106.385234
0.0,127,108.655253
2.0,223,113.183047
0.0,127,115.40981
1.0,173,118.682883
0.0,127,121.09253
1.0,173,124.503722
0.0,127,126.721153
8.0,373,133.995449
2.0,202,137.717113
3.0,239,142.191815
3.0,248,147.181106
0.0,129,149.576447
1.0,175,152.811391
0.0,125,154.937226
6.0,393,162.437187
4.0,297,168.250874
0.0,127,170.579989
0.0,129,172.844195
0.0,129,175.415088
6.0,403,183.246543
4.0,319,189.484258
0.0,129,191.721507
5.0,352,198.517441
0.0,123,200.761346
0.0,129,203.124699
2.0,200,207.035955
5.0,350,213.942275
2.0,200,217.727137
2.0,202,221.589065
5.0,326,227.746079
4.0,297,233.513446
2.0,202,237.528736
0.0,127,239.798902
0.0,129,242.233503
0.0,127,244.511354
5.0,350,251.423413
0.0,127,253.713964
0.0,127,256.167683
4.0,299,262.036984
0.0,125,264.377788
5.0,350,271.38521
0.0,127,273.656569
5.0,350,280.619787
0.0,125,282.856637
5.0,372,290.077688
3.0,248,294.891142
0.0,127,297.441024
0.0,129,299.953132
2.0,202,303.829867
0.0,127,306.195541
2.0,202,310.139493
10.0,432,318.874756
0.0,127,321.414542
2.0,200,325.425507
4.0,297,331.602752
0.0,127,333.993889
0.0,129,336.32851
2.0,200,340.273874
0.0,127,342.61191
9.0,404,350.557971
0.0,129,352.986651
2.0,200,356.875652
4.0,297,362.70048
2.0,202,366.770506
0.0,127,369.198945
0.0,129,371.629905
0.0,125,373.915754
2.0,200,377.859998
0.0,125,380.208114
0.0,125,382.503178
9.0,404,390.568964
3.0,248,395.890156
0.0,129,398.16949
2.0,202,402.010217
0.0,127,404.374599
0.0,129,406.845725
2.0,202,410.697245
5.0,372,418.114048
0.0,129,420.441813
5.0,350,427.53042
4.0,297,433.172359
3.0,248,438.208916
9.0,404,446.294816
0.0,129,448.784693
5.0,310,454.739343
2.0,202,458.647014
0.0,127,461.222989
3.0,252,466.642187
0.0,125,469.340936
0.0,129,471.718433
3.0,248,476.507797
10.0,431,485.684836
0.0,125,488.216176
3.0,246,494.510847
10.0,450,506.103249
8.0,372,514.773726
9.0,404,525.22758
0.0,127,528.003603
3.0,251,534.427995
1.0,157,538.595759
0.0,129,541.797065
4.0,297,549.691783
2.0,202,554.69563
5.0,344,564.997907
6.0,382,575.511151
2.0,202,580.932426
0.0,129,584.592537
0.0,129,587.949741
0.0,129,591.400604
0.0,129,595.264845
2.0,221,601.844902
0.0,123,605.219459
2.0,198,611.073384
0.0,125,614.837148
5.0,350,625.290703
0.0,129,628.845091
0.0,125,632.556458
2.0,220,639.067813
0.0,127,642.709153
2.0,183,647.675603
0.0,129,650.945628
2.0,202,656.748743
3.0,248,664.419526
2.0,202,670.680498
0.0,129,674.323265
0.0,129,678.020433
0.0,127,681.59385
0.0,129,685.064572
5.0,345,695.730521
2.0,202,702.137386
4.0,299,711.449792
0.0,125,714.719967
2.0,202,720.888162
3.0,248,728.706065
0.0,129,732.680546
1.0,173,738.024626
0.0,129,741.254523
0.0,125,744.921593
5.0,328,754.535341
2.0,209,761.161338
1.0,153,765.776983
1.0,177,770.956099
1.0,173,775.889859
0.0,129,779.91606
10.0,453,794.089009
0.0,129,797.83779
1.0,173,803.387234
5.0,350,814.837651
0.0,127,818.755154
2.0,184,824.608351
4.0,299,834.337557
1.0,157,839.264489
0.0,129,843.236111
3.0,228,851.029206
5.0,331,862.466573
9.0,404,875.828147
0.0,129,880.110643
0.0,129,884.146336
2.0,202,890.690434
1.0,155,895.685786
1.0,175,901.043345
0.0,129,904.779132
3.0,228,912.237294
2.0,203,918.987341
5.0,350,930.779623
6.0,400,944.472005
0.0,127,948.573931
10.0,450,964.414786
3.0,230,971.659348
3.0,246,980.246089
3.0,255,988.614501
7.0,433,1003.795306
0.0,127,1008.003187
0.0,129,1012.3624
2.0,223,1020.025229
3.0,272,1029.395391
1.0,153,1034.443708
0.0,127,1038.543415
0.0,129,1042.713373
1.0,157,1047.864584
4.0,278,1057.670196
1.0,157,1062.771119
2.0,221,1070.661004
5.0,350,1080.419676
1.0,157,1084.789234
0.0,127,1088.243841
13.0,560,1105.372315
1.0,155,1109.720994
3.0,218,1116.271788
