explained_variance,value_loss,advantage_norm,policy_loss,P09:episode_rewards,epoch_idx,policy_entropy,fps,grad_norm,PMM:episode_rewards,episode_length,frames,P01:episode_rewards
0.6569261419773101,0.04235719480551779,2.4127744233608244,-0.011110934219759656,80.20000000000002,360,1.0384501975774765,551,0.7679570340715672,56.17,1144.96,2880000,36.7
0.6631937593221664,0.03881097875535488,2.2691091084480286,-0.01783544478006661,80.30000000000003,361,1.0073055893182754,550,0.7146293525847847,55.67,1131.32,2888000,33.0
0.6579524409770966,0.0413733227737248,2.3789844155311584,-0.011193432621657848,79.10000000000001,362,1.0026142811775207,550,0.7827566372272894,55.09,1116.15,2896000,33.0
0.6690142041444779,0.03551829237025231,2.2001822888851166,-0.008692827012855559,79.10000000000001,363,1.033572229743004,550,0.651501541680172,55.1,1112.41,2904000,33.0
0.670560827255249,0.038442687653005125,2.3286961936950683,-0.010755055715853813,80.0,364,1.0160234612226486,550,0.9009150507378435,55.83,1120.83,2912000,33.0
0.6417722868919372,0.03475769559852779,2.201164630651474,-0.01121707170328591,80.30000000000003,365,1.0150252372026443,550,0.7018180272299551,56.12,1123.22,2920000,33.9
0.5368999290466309,0.04391674765385687,2.3877846324443817,-0.016855289707891644,83.20000000000002,366,0.9972148090600967,550,1.0061947623488228,56.97,1127.56,2928000,33.9
0.6504541337490082,0.05292022607754916,2.634423238039017,-0.01763856077363016,84.10000000000001,367,0.999380589723587,550,1.1526276262297943,57.56,1131.24,2936000,33.9
0.319806404709816,0.24096481153741478,3.775709806680679,-0.0262310151749989,85.0,368,0.9641204565763474,550,2.38214097010155,61.02,1124.36,2944000,33.0
0.6690438431501389,0.042545077344402674,2.377009356021881,-0.015686124726198614,84.10000000000001,369,1.0117256718873977,550,0.8617771370088222,59.02,1103.57,2952000,29.0
0.6129392129182816,0.06027844239026308,2.6666727846860887,-0.015202529696107376,85.0,370,0.9833528935909271,550,1.101175315742435,60.72,1098.09,2960000,29.0
0.6398271745443345,0.03985236384440213,2.3353403323888777,-0.014928206398617477,84.10000000000001,371,0.9642926001548767,550,0.871525523260714,60.21,1089.72,2968000,29.0
0.6233553349971771,0.04831143207848072,2.541499972343445,-0.019522401328140405,85.10000000000001,372,0.9847475188970566,550,0.8149751341613453,61.55,1103.37,2976000,30.800000000000004
0.6619334977865219,0.036055065644904974,2.17894915163517,-0.008165563113143435,85.10000000000001,373,0.9955547744035721,550,0.7145281752537458,61.44,1107.14,2984000,30.800000000000004
0.6225431793928147,0.050684990282170474,2.600617152452469,-0.02024931699881563,86.10000000000001,374,0.9749889814853668,550,0.8778474623569785,62.74,1114.94,2992000,31.9
0.6363655865192414,0.036780139864422384,2.1968855714797972,-0.009861365497345105,86.20000000000002,375,0.9860386365652084,550,0.7851360685438212,64.55,1135.91,3000000,33.0
0.6527468043565751,0.052426030319184067,2.60476900935173,-0.020455094857316,88.0,376,0.9798393481969834,550,0.9117745884517077,65.03,1143.3,3008000,33.0
0.6091975408792496,0.04584934739395976,2.484300498366356,-0.01143764465552522,88.10000000000001,377,0.9881759262084961,550,0.8527757936796573,66.35,1157.86,3016000,33.0
0.35421499371528625,0.17379206696525215,3.3589579892158508,-0.00906930125085637,92.30000000000003,378,0.9760614782571793,550,1.4519393083619698,67.91,1155.38,3024000,33.0
0.6119035685062408,0.04201218656264245,2.3102134090662,-0.00988196928636171,95.0,379,0.9670110678672791,550,0.696844065603226,69.0,1160.16,3032000,33.0
0.6229192608594895,0.04069344307295978,2.3003431820869444,-0.014791988230717834,95.50000000000004,380,0.9760494929552078,550,0.633540583220865,68.33,1148.24,3040000,33.0
0.5750781661272049,0.06700613904278725,2.614692062139511,-0.01203893192083342,100.30000000000003,381,0.9958746337890625,550,0.9553446042319724,68.99,1153.33,3048000,32.9
0.5888392055034637,0.05107689609751105,2.6316372883319854,-0.02466093549352081,103.10000000000001,382,0.9870459568500519,550,0.860633733403244,67.75,1165.58,3056000,32.9
0.6758922100067138,0.04209376430604607,2.3053372168540953,-0.02141542275348911,100.30000000000003,383,1.0140193742513657,550,0.7388408250043607,67.35,1174.4,3064000,33.0
0.6459918564558029,0.03333543893881142,2.094356002211571,-0.006929836018389324,103.0,384,0.9764845764636993,550,0.6696667954479437,69.23,1196.15,3072000,37.900000000000006
0.6156890052556991,0.04238748810719699,2.428101808428764,-0.014320163343327294,103.0,385,0.9962607765197754,550,0.8400542567947136,70.08,1231.26,3080000,41.0
0.6681812566518783,0.036432287069037554,2.202418419122696,-0.01528816548991017,103.0,386,0.9977494299411773,550,0.7366314994839549,70.26,1233.56,3088000,41.0
0.596178770661354,0.039176827101036905,2.2852524572610857,-0.01387694519275101,103.0,387,0.9523543310165405,550,0.6452801396528806,69.69,1224.19,3096000,40.0
0.6180080264806748,0.04524636978283524,2.4020862483978274,-0.021633567216340452,103.10000000000001,388,0.9386906212568283,550,0.7289357820760866,71.23,1237.02,3104000,40.9
0.6459736031293869,0.05071037510409951,2.507481797337532,-0.015397566342144273,104.0,389,0.9362252432107926,550,0.7444947156597835,72.29,1246.5,3112000,41.0
0.6351848983764649,0.04123225224670023,2.2819206321239474,-0.013198711847653612,104.0,390,0.9319190585613251,550,0.7121607591631629,72.59,1252.09,3120000,41.0
0.5419356894493103,0.18393491497263312,3.38764818072319,-0.01504038152488647,105.20000000000002,391,0.9397420370578766,550,1.3982276997437801,73.96,1245.52,3128000,41.0
0.6217885023355484,0.04371560528408736,2.391623769402504,-0.01395874097943306,105.20000000000002,392,0.9797322982549668,550,0.7645179580150127,72.96,1240.41,3136000,40.9
0.5895342570543289,0.0493459117366001,2.52646693110466,-0.016898030846496114,104.10000000000001,393,0.9856628513336182,550,0.8282486269941846,72.08,1227.65,3144000,42.800000000000004
0.604499905705452,0.04669824916869402,2.4295653969049456,-0.015003550280234777,103.0,394,0.986502742767334,550,0.752592199512467,71.39,1233.06,3152000,42.800000000000004
0.06696374952793122,0.19878772078547627,2.868539983034134,-0.006464435770176351,103.10000000000001,395,0.9806479001045227,550,1.5713960628181227,71.79,1233.14,3160000,42.800000000000004
0.5878101205825805,0.04812585724983364,2.549566195011139,-0.015277145237196237,103.10000000000001,396,0.9710646885633468,550,0.9670511375932341,71.73,1242.7,3168000,43.0
0.6026426023244857,0.04855331042315811,2.5496263200044633,-0.017892554967620527,99.10000000000001,397,0.9744877469539642,550,0.9572841214601735,70.41,1227.59,3176000,43.0
0.5942536860704422,0.04161664942279458,2.3372245889902117,-0.015978145418339407,98.20000000000002,398,0.9704860979318619,550,0.8162713532436787,69.15,1196.96,3184000,39.9
0.5802852272987366,0.05404640012420714,2.6725125062465667,-0.01993013928178698,97.10000000000001,399,0.9549990296363831,550,0.8962081714674427,68.77,1186.49,3192000,39.9
0.6357501262426376,0.038323593796230855,2.276603912115097,-0.011391741746338084,97.10000000000001,400,0.9560831540822983,550,0.6806709062801173,68.79,1172.23,3200000,38.900000000000006
0.6220263016223907,0.0669343043025583,2.8159451091289522,-0.00831020516656281,100.20000000000002,401,0.8984811890125275,550,1.033207066415773,70.87,1169.42,3208000,38.900000000000006
0.6844392943382264,0.06139731657225639,2.6769543302059176,-0.027604976748298215,100.20000000000002,402,0.9116528457403184,550,0.9904648795690068,73.6,1180.19,3216000,39.9
0.6126584756374359,0.04103562320582568,2.3293343847990036,-0.009707204259902937,100.20000000000002,403,0.9612664878368378,550,0.747218404467188,73.28,1181.14,3224000,39.0
0.6141612273454666,0.05150851231068373,2.6592481195926667,-0.016455699802027084,98.40000000000003,404,0.9511092400550842,550,1.0245966603548744,72.71,1174.2,3232000,39.9
0.6331615912914276,0.04185889179352671,2.3550096958875657,-0.013423865713411942,98.40000000000003,405,0.9908692538738251,550,0.9912226886519306,71.23,1153.55,3240000,39.0
0.6728669041395188,0.034233126421459016,2.1022274959087373,-0.014683847381384112,97.10000000000001,406,1.0101912981271743,550,0.7378732879732136,70.07,1154.91,3248000,39.0
-0.1403450483083725,0.04854963291436434,2.530167371034622,-0.019767901140730827,89.20000000000002,407,0.9940031242370605,550,1.0313042389464742,58.0,998.16,3256000,1.9000000000000004
0.6591719496250152,0.038242057557217775,2.1973707908391953,-0.01275191482505761,88.10000000000001,408,1.0173776483535766,550,0.7905978140337477,54.58,959.22,3264000,1.9000000000000004
0.5993506509065628,0.046914267931133506,2.4603523403406142,-0.01674627969157882,87.0,409,0.9964077186584472,550,0.8701665378052096,52.73,950.64,3272000,1.9000000000000004
0.6826991134881973,0.030237078187055885,2.0279803502559663,-0.008708461768692359,87.0,410,1.0145373612642288,550,0.7351752523598186,53.33,957.72,3280000,1.9000000000000004
0.6054188364744186,0.06278262960258871,2.8079749035835264,-0.02736725674054469,88.10000000000001,411,1.008988174200058,550,1.031027820791871,53.46,958.57,3288000,1.9000000000000004
0.6588930547237396,0.04215548024978489,2.2893639993667603,-0.0179167790140491,93.30000000000003,412,1.0185868668556213,550,0.8220290117811669,54.75,973.49,3296000,1.9000000000000004
0.5561987513303757,0.053345389980822805,2.577315894961357,-0.02429637477685901,88.0,413,0.9906532591581345,550,1.0855456800024326,50.49,968.79,3304000,1.9000000000000004
0.46936274945735934,0.08543414295185357,3.063634955883026,-0.01631146856525447,92.10000000000001,414,0.9873607897758484,550,1.423901815413179,50.36,956.25,3312000,1.9000000000000004
0.641103481054306,0.04226847245823592,2.330161064863205,-0.01906344956780231,92.10000000000001,415,1.003136854171753,550,0.8075195041002954,50.13,953.92,3320000,1.9000000000000004
0.6572091609239579,0.035379964895546435,2.1250421088933944,-0.011898977002419996,92.10000000000001,416,0.981737534403801,550,0.7893653485389214,50.18,957.4,3328000,1.9000000000000004
0.51116956949234,0.08269191979430617,3.0259605658054354,-0.021597548767458646,93.20000000000002,417,0.9584755367040634,550,1.342033233491302,52.78,974.24,3336000,1.9000000000000004
0.6275242096185685,0.04565303310984745,2.4321844214200974,-0.018155146379140206,93.20000000000002,418,0.9874975061416627,550,1.0222082033114765,52.97,980.59,3344000,1.9000000000000004
0.6468686842918396,0.053130540768615904,2.6467831283807755,-0.019215015692898307,95.0,419,0.9618489891290665,550,1.0327558387133273,54.39,978.04,3352000,1.9000000000000004
0.5606129330396652,0.07523762544151395,2.8314329087734222,-0.02442754357587546,96.20000000000002,420,0.9667851489782333,550,1.0914304955944514,60.34,1033.12,3360000,10.300000000000002
0.6589951521158218,0.037714914306998255,2.2261617094278336,-0.01071774034295231,96.20000000000002,421,0.9978789508342742,550,0.7031190013230895,62.71,1071.16,3368000,20.6
0.6663175821304321,0.04368072777055204,2.3463470631837846,-0.020912902011332335,96.20000000000002,422,1.0134303623437881,550,0.7850562727426491,67.66,1158.7,3376000,34.900000000000006
0.671759312748909,0.031251397430896756,2.039145098924637,-0.008762035350082442,96.20000000000002,423,1.0044474798440932,550,0.8344110733259845,68.58,1169.34,3384000,37.800000000000004
0.6223930650949479,0.04685381876304746,2.438735307455063,-0.022638576266908784,99.40000000000003,424,0.9862135583162308,550,0.8806704324910463,72.39,1201.61,3392000,42.0
0.6457344448566437,0.03950934844557196,2.2952531611919404,-0.01097436041542096,104.80000000000007,425,0.989003779888153,550,0.8477021422651566,74.54,1223.76,3400000,42.0
0.6136945050954818,0.044063330609351394,2.3963066536188125,-0.0069826022349298,103.10000000000001,426,0.9831095749139785,550,0.8444529464545211,74.01,1220.94,3408000,42.0
0.565584499835968,0.06762202873360365,2.886126387119293,-0.018545849404472393,116.0,427,0.9702158886194229,550,1.064024414273667,76.05,1225.37,3416000,42.0
0.629164924621582,0.04160710806958377,2.303601227402687,-0.011439550359500571,116.0,428,1.009703929424286,550,0.7618132562253633,76.21,1234.98,3424000,42.0
0.6273025625944137,0.04112167631741613,2.2634731978178024,-0.01673971434705891,114.20000000000002,429,1.01413818359375,550,0.7269872324645834,74.67,1229.78,3432000,39.9
0.6404016363620758,0.04454591510351747,2.4332669389247896,-0.025302974414953498,114.20000000000002,430,1.0072882622480392,550,0.8791103500079303,76.44,1238.52,3440000,41.8
0.5623120445013047,0.049760532919317486,2.5595917683839797,-0.009431262607286044,116.10000000000001,431,0.9912053805589676,550,0.8024084974033892,77.66,1244.98,3448000,41.8
0.6077237749099731,0.050141228940337894,2.5103921949863435,-0.017104255077429117,116.10000000000001,432,0.9649530643224716,550,0.8280163318152143,79.48,1262.85,3456000,42.0
0.6178298419713975,0.08447416689246894,2.8058942621946334,-0.019116497868089936,122.30000000000003,433,0.9275516402721405,549,1.0506100069544835,80.04,1251.44,3464000,42.0
0.6095717918872833,0.05408300731796771,2.6711328732967377,-0.015372931316960603,122.30000000000003,434,0.9407978832721711,550,0.8466914209185571,81.57,1263.49,3472000,42.900000000000006
0.6060511064529419,0.04212351546157152,2.3618097448349,-0.010674417401023675,122.30000000000003,435,0.9650385761260987,550,0.7188139977728557,80.26,1257.47,3480000,42.900000000000006
0.6351487553119659,0.04245495032519102,2.3222811436653137,-0.011939238971390296,117.50000000000004,436,0.9652771300077438,550,0.6646288394170803,80.06,1258.55,3488000,42.0
0.6351192820072175,0.05043005538638681,2.4867988973855972,-0.01731136950180371,122.30000000000003,437,0.9700981116294861,550,0.7732419731912717,83.12,1272.1,3496000,42.900000000000006
0.6321570587158203,0.04053667305968702,2.2506735450029374,-0.011193332494585775,122.30000000000003,438,0.9801883333921433,550,0.7666663733572259,84.28,1281.52,3504000,42.900000000000006
0.6686247903108596,0.04073638428002596,2.2473023092746733,-0.01345994361123303,122.30000000000003,439,1.0005878043174743,550,0.6410358052985604,85.92,1304.64,3512000,46.900000000000006
0.15642898559570312,0.12007517976686359,2.6475507754087446,-0.009598024633160094,122.30000000000003,440,0.9768062824010849,550,1.059596751876752,86.57,1301.61,3520000,46.900000000000006
0.6218313014507294,0.04312429482117295,2.361224902868271,-0.010382298020995223,117.30000000000003,441,0.9868865215778351,550,0.7070955903101733,84.94,1289.75,3528000,44.8
0.684304291009903,0.06676401393022388,2.7410981965065004,-0.012338400532898959,120.20000000000002,442,0.9859740710258484,550,1.0700801686563342,87.44,1296.19,3536000,45.900000000000006
0.575606598854065,0.05354150208644569,2.644838654398918,-0.01620596004417166,117.30000000000003,443,0.997725613117218,550,0.8479801171053564,85.99,1292.97,3544000,44.8
0.6288436079025268,0.06446135662961751,2.7483144319057464,-0.0296849044773262,119.10000000000001,444,0.9921724534034729,550,0.904108181761992,86.09,1281.26,3552000,44.8
0.6589418452978134,0.05717863992787898,2.6082364386320114,-0.02106764225231018,120.20000000000002,445,0.9899762761592865,550,0.9139259556896154,89.24,1288.57,3560000,47.9
0.6096380329132081,0.04013450434897095,2.2425977426767347,-0.01047542696003802,120.20000000000002,446,0.9888786864280701,550,0.7037202162406625,88.23,1289.37,3568000,47.9
0.23067300498485566,0.17901301766745747,4.060281847715378,-0.015151057245675474,127.20000000000002,447,0.9463189005851745,550,1.7540424572356061,89.64,1286.07,3576000,47.9
0.6354300218820572,0.046764963981695475,2.248084669113159,-0.01348330980632454,129.0,448,1.0028675603866577,550,0.7759208872364789,90.9,1285.3,3584000,47.9
0.5909810167551041,0.06082549054175615,2.7310954654216766,-0.0244773203774821,127.20000000000002,449,1.0004662662744521,550,0.9594075661509376,88.68,1286.23,3592000,47.0
0.6718271958827973,0.03874518323689699,2.1506782203912733,-0.016042710883484686,127.20000000000002,450,0.9939632499217987,550,0.6455797240056199,89.37,1302.2,3600000,48.8
0.5780816829204559,0.06113290690816939,2.745143949985504,-0.02011986326731858,127.20000000000002,451,0.9774954903125763,550,1.044565691402171,88.26,1299.51,3608000,47.0
0.5968469631671905,0.08852916936855763,2.9624257403612138,-0.01820534093043534,129.3,452,0.9499756747484207,550,1.323208977951484,90.16,1299.83,3616000,48.8
0.5537431180477143,0.06575836447998881,2.5968432676792146,-0.02235024828056339,127.20000000000002,453,0.9598192292451858,550,0.8649198374339235,89.27,1297.52,3624000,48.8
0.6029411500692368,0.04893889437429607,2.477671483159065,-0.024265676481591072,129.3,454,0.99220518887043,550,0.8287747634498784,89.92,1280.33,3632000,49.0
0.6180303108692169,0.045078333620913326,2.3609186106920244,-0.014772952575294767,132.3,455,0.9859508061408997,550,0.8697753396139499,89.51,1264.93,3640000,49.0
0.6165571999549866,0.04509879424702376,2.3464077353477477,-0.010177666364470497,132.3,456,0.954081324338913,550,0.8377254392909197,89.76,1273.34,3648000,49.0
0.6435285609960556,0.07846307708416134,2.9577066791057587,-0.02444356571766548,137.40000000000003,457,0.9690126174688339,550,1.1654144217807272,93.4,1283.86,3656000,51.0
0.6448344266414643,0.06653432646300644,2.8637602972984313,-0.023386223292327486,141.20000000000002,458,0.9467058783769607,550,0.9740017621030573,93.08,1285.68,3664000,50.900000000000006
0.6784726244211197,0.05882017981726676,2.759050716161728,-0.014268381360598142,143.60000000000008,459,0.9568424886465072,550,1.0159613392928093,94.47,1274.45,3672000,50.900000000000006
0.6391562753915787,0.05036242090165615,2.4267292350530623,-0.016214235307998023,141.20000000000002,460,0.9598060864210128,550,0.7547006720548715,93.05,1284.32,3680000,51.0
0.554012998342514,0.2942948359902948,3.5456745928525923,-0.011460188511991874,156.50000000000006,461,0.9442838352918624,550,2.112249895716486,97.51,1292.42,3688000,51.0
0.6121226918697357,0.053943334901705386,2.5712399101257324,-0.03097029181779362,156.50000000000006,462,0.9858763641119004,550,1.0756108211544209,99.03,1301.8,3696000,51.0
0.6290825444459915,0.079657551930286,2.9833203321695327,-0.026731813887963654,156.50000000000006,463,0.9709807002544403,550,1.532486089775766,98.56,1306.05,3704000,49.0
0.5452976626157761,0.046182250692509114,2.3998486292362213,-0.014141070174518973,155.10000000000002,464,0.9674614164233207,550,0.9699073062037741,95.27,1279.18,3712000,43.8
0.5512949830293655,0.0607063882611692,2.6304213392734526,-0.019376242968719454,155.10000000000002,465,0.9567824542522431,550,0.9198811221046803,94.31,1275.25,3720000,47.6
-0.7100702458620072,0.06444274168927222,2.7830527532100677,-0.03355075066792779,142.40000000000012,466,1.0616880106925963,550,1.0231753113995934,74.16,1050.57,3728000,1.0
0.6829177439212799,0.029888171390630304,1.9110781198740006,-0.0037227689352585004,142.40000000000012,467,0.9827488523721695,550,0.5439320568949022,71.56,1026.03,3736000,1.0
-0.46065311551094057,0.07591096608899534,2.5724369364976885,-0.021579535431519616,102.20000000000002,468,1.07304604947567,549,1.72767742287517,45.29,804.83,3744000,0.0
0.6540153414011002,0.03532625350868329,2.0966206485033037,-0.012746984405966942,92.50000000000004,469,1.0188262236118317,549,0.7471539239347083,36.38,707.82,3752000,0.0
0.6477258861064911,0.04039126764517278,2.122476935982704,-0.008974820229341277,79.20000000000002,470,0.9757037532329559,549,0.7305747969572728,30.94,672.74,3760000,0.0
0.6160138481855393,0.051207394003868104,2.436271207332611,-0.015261390070663764,79.50000000000004,471,0.9730114448070526,549,0.9070098210378368,30.92,670.54,3768000,0.0
0.560347438454628,0.08902777473907918,2.8417173302173615,-0.013033824723916041,84.0,472,0.9311320143938064,549,1.2271901524870787,32.55,680.07,3776000,0.0
0.5119549709558487,0.14849528587423266,3.154210580587387,-0.017896186691941693,91.10000000000001,473,0.9453851556777955,549,1.6683708641746406,36.06,701.85,3784000,0.0
0.6475761365890503,0.09751943975221365,3.3403212136030196,-0.017574502712814136,93.80000000000015,474,0.916726194024086,549,1.4903008244416305,39.5,707.06,3792000,0.0
0.6034160703420639,0.059609943786636,2.6539025145769117,-0.029230798718053848,111.00000000000009,475,0.923372459411621,549,1.0606278899890291,43.45,738.99,3800000,0.0
0.6710377562046052,0.038825626191683116,2.194351388812065,-0.009421669692965224,111.00000000000009,476,0.908881065249443,549,0.8331608515740561,47.79,795.57,3808000,0.0
0.6381554245948792,0.06254452138673514,2.7047692823410032,-0.0258904457668541,111.00000000000009,477,0.940740385055542,549,1.0567924600966663,50.0,827.14,3816000,0.0
0.5804209560155869,0.08907418875023723,2.969756273031235,-0.019420964075252414,122.00000000000009,478,0.9589595961570739,549,1.2757448935374427,59.07,922.38,3824000,1.0
0.6249858295917511,0.042785040750168264,2.263389503955841,-0.011422554760065396,131.50000000000006,479,0.9805535233020782,549,0.6210280616170896,62.29,947.68,3832000,1.0
0.5906393361091614,0.061821490549482404,2.621988595724106,-0.007697226064719871,136.10000000000002,480,0.9910934191942214,549,0.8799046901166444,66.06,969.64,3840000,1.0
0.6651377338171005,0.04184165222104639,2.295441547036171,-0.0211506076574733,136.10000000000002,481,0.9759943270683289,549,0.7190726444838492,69.63,1011.67,3848000,1.0
0.6445217728614807,0.06688081367872656,2.7366940718889237,-0.010940443333092844,137.10000000000002,482,0.9550688278675079,549,1.0002336140605705,74.18,1054.83,3856000,1.0
0.5889823371171952,0.06705736432690174,2.689211816191673,-0.009609825887309853,139.3,483,0.9779516464471817,549,0.8965083591528726,82.71,1131.45,3864000,8.300000000000002
0.6660986632108689,0.05182954487390816,2.5042661660909653,-0.01949356495286338,143.70000000000016,484,0.9745906740427017,549,0.8645903393279807,89.86,1210.73,3872000,35.800000000000004
0.6788970547914505,0.05284898935817182,2.4911929601430893,-0.01718304571695626,159.30000000000004,485,0.9931787413358688,549,0.8929602730692112,94.55,1251.72,3880000,41.9
0.5839234530925751,0.04424814451951534,2.3641380709409714,-0.009782117655413458,159.30000000000004,486,0.9904207450151443,549,0.7393146002100992,98.4,1287.52,3888000,45.0
-0.8998714137077332,0.10488274143775925,3.485210480093956,-0.045986900839488955,138.10000000000002,487,0.7292085006088018,549,1.3734613886610294,80.97,1103.85,3896000,0.9000000000000004
-0.04412802278995514,0.011344485270669794,1.094953832179308,6.852667720522731e-06,104.10000000000001,488,1.2001814352720976,549,0.2282405892439134,31.75,517.54,3904000,0.0
-0.00013781070709228515,0.01706519886935439,1.4124491620622575,0.0043543412792496385,3.0,489,1.3748008716106415,549,0.21968280899186024,1.4,177.06,3912000,0.0
-0.00012362778186798096,0.01023431078008798,1.0228255657851697,-0.001044780029915273,3.0,490,1.373250696659088,549,0.16206251945257388,1.34,176.26,3920000,0.0
-7.963001728057861e-05,0.014417427474418218,1.2917802621796728,0.002357586321886629,3.0,491,1.3782670831680297,549,0.18568510523228224,1.22,174.8,3928000,0.0
-0.003316643238067627,0.013381546672903824,1.1829167607985438,8.72513186186552e-05,4.0,492,1.3751005852222442,549,0.17986952150415714,1.4,183.47,3936000,0.0
-5.9267282485961916e-05,0.010659291081160517,1.031384162735194,-0.0012742264974076533,3.1000000000000085,493,1.348378335237503,549,0.16496339330303048,1.34,179.51,3944000,0.0
-2.384185791015625e-08,0.013771930057073405,1.253206639625132,0.002287813375296537,2.1000000000000085,494,1.3717036688327788,548,0.18110053999260498,0.99,165.2,3952000,0.0
5.960464477539063e-09,0.01614533738127648,1.3550448578223586,-0.001710687776794657,3.0,495,1.3548481011390685,548,0.2214114140595742,1.32,179.97,3960000,0.0
-1.1920928955078125e-09,0.009314619963483893,0.8969062915816903,0.00016210065921768547,3.0,496,1.3668621182441711,548,0.1491975084994345,1.36,182.38,3968000,0.0
-1.251697540283203e-08,0.012509506397027508,1.09425228882581,0.0016802633815677836,2.0,497,1.373975841999054,548,0.17892737486840132,0.97,167.04,3976000,0.0
-1.7881393432617187e-09,0.01142539304893944,1.0905683060362934,0.0008897453080862761,2.0,498,1.369248617887497,548,0.17142248315035558,1.06,169.73,3984000,0.0
3.261566162109375e-06,0.013138075557399133,1.1792476645484566,0.0026961002887401263,2.0,499,1.378176441192627,548,0.19338661479865712,1.07,167.82,3992000,0.0
6.020069122314453e-08,0.013412658356778594,1.2050577941909433,0.0004731492503196932,2.0,500,1.3662529575824738,548,0.18167921546934668,1.17,172.3,4000000,0.0
-3.516674041748047e-08,0.009739432441929239,0.9728824252635241,-0.00228140169987455,3.0,501,1.3725308096408844,548,0.15631226608708818,1.13,171.78,4008000,0.0
0.0,0.014053178049089184,1.2594587540253996,0.0007320301234722137,3.0,502,1.3679647874832153,548,0.1844157436278641,1.23,174.07,4016000,0.0
-4.7087669372558596e-08,0.01212421158194047,1.1207978589460255,0.0011855382518842815,3.0,503,1.3760523307323456,548,0.16754370006215458,1.31,177.22,4024000,0.0
-1.3709068298339844e-08,0.015110192075462691,1.2894690197706222,-0.0006844686536351219,3.0,504,1.3444938158988953,547,0.1985418196827546,1.23,174.38,4032000,0.0
-3.159046173095703e-08,0.012687276904571262,1.157285784520209,0.002202031924534822,3.0,505,1.377096128463745,547,0.1720650495896779,1.27,177.08,4040000,0.0
-4.827976226806641e-08,0.014659903434794614,1.1951630180701613,0.0024720386788249014,3.0,506,1.3724433553218842,547,0.19164789102376745,1.24,177.48,4048000,0.0
2.205371856689453e-08,0.012371147789231145,1.1688406162708997,-0.0014268322964198887,3.0,507,1.3745945155620576,547,0.18353399273728296,1.25,177.6,4056000,0.0
1.728534698486328e-08,0.01267666050295702,1.132536214068532,-0.0004502540809335187,3.0,508,1.3641416025161743,547,0.1744855158708644,1.21,173.95,4064000,0.0
8.344650268554688e-09,0.01249034342365121,1.1853836001828313,0.0019626838236581536,3.0,509,1.3720504057407379,547,0.1668823022200991,1.13,167.99,4072000,0.0
1.1920928955078125e-09,0.012496616053158504,1.1568960838578641,0.0001428244909038767,3.0,510,1.378700124025345,547,0.16330382660399867,1.19,172.16,4080000,0.0
-1.7881393432617187e-08,0.013385818519602709,1.1600372242555022,0.002256955549819395,3.0,511,1.3835428333282471,547,0.19047980555935828,1.25,175.92,4088000,0.0
-1.9073486328125e-08,0.01410765560276559,1.2194231800734996,0.0016015753250394483,3.1000000000000085,512,1.3671869659423828,547,0.19224094910206785,1.35,180.78,4096000,0.0
-2.0265579223632814e-08,0.02048583324176434,1.568361734598875,0.0026467441557906568,5.0,513,1.3234306180477142,547,0.23229018701548548,1.52,188.89,4104000,0.0
-3.457069396972656e-08,0.015999858143932216,1.345135266892612,-0.002725617821852211,5.0,514,1.3536855471134186,546,0.2205733818825204,2.07,208.96,4112000,0.0
-8.344650268554688e-09,0.011577500466510173,1.0938176323845983,0.002127405137871392,5.0,515,1.3720782816410064,546,0.15705095980152492,1.65,193.42,4120000,0.0
-9.5367431640625e-09,0.015324536479038215,1.2702368495240808,0.0024356918159173803,5.1000000000000085,516,1.3623070299625397,546,0.19292487577480902,1.7,191.88,4128000,0.0
-1.609325408935547e-08,0.014490666907704508,1.2405255326628686,7.384125783573836e-05,7.0,517,1.361199404001236,546,0.18482093685217316,1.94,198.45,4136000,0.0
3.516674041748047e-08,0.016833092317210686,1.4060860708728433,0.0015276116877794266,5.0,518,1.3764234745502473,546,0.20986112356970568,1.82,195.94,4144000,0.0
-4.1723251342773435e-08,0.012729911364635882,1.139161496795714,0.0019192634895443916,4.0,519,1.3814582240581512,546,0.17042390191931947,1.69,194.52,4152000,0.0
1.1324882507324219e-08,0.013505216331468546,1.1672373401001095,0.001380560010438785,4.0,520,1.380680410861969,546,0.1844420404759906,1.58,190.47,4160000,0.0
1.609325408935547e-08,0.016074252890748538,1.3683557548746466,0.001791130790952593,4.1000000000000085,521,1.379777319431305,546,0.2060972793249601,1.63,192.63,4168000,0.0
-1.5497207641601563e-08,0.013655553202909232,1.2084508776478469,-0.0003144904156215489,5.0,522,1.357061574459076,546,0.17559551949759858,1.64,193.06,4176000,0.0
1.7881393432617187e-08,0.011170137798101222,1.0079272020049392,-0.0014166580414166673,4.0,523,1.369932861328125,546,0.16445163951005193,1.3,179.75,4184000,0.0
-1.1920928955078125e-09,0.012149761715554631,1.1268373184278608,0.0018063309928402305,3.0,524,1.3694223248958588,546,0.16585811368875433,1.08,168.62,4192000,0.0
1.7881393432617187e-09,0.012237809710604779,1.128144668135792,0.0005730841588228941,3.0,525,1.3790772080421447,546,0.1658690930605496,1.12,171.26,4200000,0.0
2.1457672119140624e-08,0.014417466283512113,1.2807075826078653,0.0030772514664568007,3.0,526,1.3757966756820679,545,0.18912957715624504,1.4,182.42,4208000,0.0
