policy_loss,frames,advantage_norm,value_loss,epoch_idx,P09:episode_rewards,episode_length,P01:episode_rewards,policy_entropy,explained_variance,fps,PMM:episode_rewards,grad_norm
0.0002856767796038184,200000,0.5547474870085716,0.002926745143413427,25,3.0,175.56,0.0,1.3826981234550475,-2.8792054545879364,449,1.3,0.09889370077670549
-0.00027548921185371,208000,0.5302872639149427,0.002974454562572646,26,4.0,178.17,0.0,1.3813301122188568,-4.1466251456737515,449,1.36,0.10559522100801978
0.031654712809831835,216000,0.796024110019207,0.04147039745701477,27,4.0,180.02,0.0,1.3793572342395783,-2.0673491239547728,450,1.39,1.3945663339283443
1.7124484293162824e-05,224000,0.5795392788201571,0.002906309734826209,28,4.0,179.73,0.0,1.3822729969024659,-1.3377762907743453,450,1.35,0.1028906184834542
0.00017161717405542732,232000,0.5516104780137538,0.0028901607157240505,29,5.0,187.93,0.0,1.3816177427768708,-3.2956688380241395,450,1.48,0.09129055410886372
0.0003801237107109046,240000,0.5192428340762854,0.0027284821340072085,30,4.0,183.89,0.0,1.3829008781909942,-1.9600512623786925,450,1.43,0.09042905170478514
0.0002291048093502468,248000,0.45934358045458795,0.002274883613081329,31,3.0,172.15,0.0,1.384709529876709,-4.375108925104141,450,1.16,0.08305650444229393
-6.707267428282648e-05,256000,0.4546798869594932,0.0021018794599694957,32,3.0,173.8,0.0,1.3835490477085113,-3.3681708329916002,450,1.18,0.07798136027293656
0.0001141914956679102,264000,0.5836665046960116,0.0030322318318576433,33,3.0,179.67,0.0,1.383517998456955,-6.38044425368309,451,1.37,0.09608591580609029
-0.00010187279724050314,272000,0.5501356380432845,0.002932892662465747,34,3.0,186.59,0.0,1.3842464303970337,-1.4557070982456208,452,1.49,0.09565859360379671
0.000506250218313653,280000,0.5550739798694849,0.0028991410961680232,35,4.1000000000000085,190.95,0.0,1.3850594520568849,-4.340538110733032,453,1.59,0.09876162437420102
0.00022094276690040715,288000,0.5722984573245049,0.002973771352808399,36,5.0,195.28,0.0,1.3839068806171417,-1.9521294558048248,454,1.73,0.09442976532115764
-0.00045936096488730983,296000,0.5248923301696777,0.0027518717818384177,37,4.0,192.17,0.0,1.384766936302185,-2.782231234908104,456,1.66,0.09240927434297799
-0.0007084426522487774,304000,0.5329210519045592,0.0026083377934628515,38,4.0,197.45,0.0,1.384441864490509,-5.661211224794388,457,1.73,0.09432639794382496
-0.0037843006275397784,312000,0.5757365199923515,0.0032190289264690366,39,4.0,201.26,0.0,1.3855125677585602,-4.403104327321053,459,1.81,0.1477043742286618
0.00032499508626642636,320000,0.47759629532694814,0.002266767537330452,40,4.0,187.92,0.0,1.384887934923172,-3.415908859372139,459,1.5,0.08036738524544562
-8.965565823018551e-05,328000,0.4311636751145124,0.0019283988325332756,41,3.0,178.06,0.0,1.3849125063419343,-2.1531371349096298,461,1.23,0.07012348353370675
-5.9121250524185597e-05,336000,0.35670456871390344,0.001379864990230999,42,2.1000000000000085,172.47,0.0,1.3847675478458406,-2.151187289953232,462,1.12,0.06446056304194475
0.00026339018633734666,344000,0.4751114144921303,0.002075758503015095,43,3.0,173.77,0.0,1.3842825281620026,-3.6516495299339295,463,1.18,0.08346855993170238
4.992117392248474e-06,352000,0.47464931316673753,0.0022941927751526235,44,4.0,185.79,0.0,1.384176616668701,-3.7557028192281723,463,1.47,0.0825729936478348
1.9024055363843216e-05,360000,0.45423409704118967,0.001973800029463746,45,3.1000000000000085,186.05,0.0,1.3833077609539033,-1.5389031535387039,464,1.48,0.08199862639017143
-0.009893059208698105,368000,0.5886835058033466,0.010463689119678748,46,3.0,184.96,0.0,1.3844588053226472,-1.6472650825977326,465,1.45,0.4138908221004982
0.00032132968632140544,376000,0.39596699565649035,0.0016620944442001927,47,3.0,177.32,0.0,1.3854625391960145,-1.916080955862999,465,1.28,0.06811299089270294
0.000102078729760251,384000,0.4012020047008991,0.001518195997014118,48,3.1000000000000085,175.65,0.0,1.3814821088314055,-2.0162895411252975,466,1.19,0.07576872695564933
-0.00019681488833157347,392000,0.5322553946822882,0.0025871075569375533,49,4.0,188.35,0.0,1.3825664627552032,-3.215797609090805,467,1.47,0.08906448732350272
-3.6168116857879794e-05,400000,0.38821046717464924,0.0015736721351277084,50,4.0,189.0,0.0,1.3814634466171265,-3.474979518651962,467,1.51,0.06151635225378788
-0.0008927174884593114,408000,0.39731261260807516,0.001680896746693179,51,3.0,182.17,0.0,1.384987267255783,-0.4942743527889252,467,1.37,0.08035434331826885
-0.00010035115130449412,416000,0.3896021416038275,0.0015842643076575769,52,3.0,177.68,0.0,1.383861073255539,-1.8663352364301682,468,1.26,0.06705384599976633
0.00016956362160271964,424000,0.38348976396024226,0.0014340488853486022,53,3.0,183.97,0.0,1.382958116531372,-1.4646816515922547,468,1.37,0.06711990478455648
0.0002097288755066984,432000,0.3910855910181999,0.0016444817233787034,54,3.0,178.47,0.0,1.3838168323040008,-2.917477167248726,469,1.26,0.07265928781715196
-5.8478144783293825e-05,440000,0.37483665280044076,0.0014640176971806795,55,3.1000000000000085,173.35,0.0,1.3849523663520813,-3.1791621261835097,469,1.13,0.062217004754762224
-0.0002456715490552597,448000,0.3182679259032011,0.0010722833536965482,56,3.0,174.71,0.0,1.3851004719734192,-3.9082259303331375,470,1.15,0.058520915468093404
8.151596866809996e-05,456000,0.4562833181023598,0.0021001433672427085,57,4.0,184.79,0.0,1.382188172340393,-4.32097571849823,470,1.45,0.08233387036936207
0.00020441116103029345,464000,0.5320046095177531,0.0025889700145853567,58,5.0,194.07,0.0,1.3823699533939362,-1.0667609947919845,471,1.71,0.10147828159222007
0.00014749859801668208,472000,0.3747262267768383,0.0015357260260316253,59,4.0,191.86,0.0,1.3847961008548737,-5.159325960278511,471,1.62,0.06494299558950929
-0.0001406256190966815,480000,0.36217268656939267,0.0013845828548619465,60,4.0,184.09,0.0,1.382724519968033,-1.0833183079957962,471,1.42,0.06116874323122201
8.750827157200547e-05,488000,0.2809266709536314,0.0009071979363579885,61,4.0,178.17,0.0,1.3835650134086608,-2.232689584493637,472,1.27,0.047638836267626924
-6.646130277658812e-06,496000,0.28557311825454235,0.0008938533589389408,62,3.0,181.09,0.0,1.3847407245635985,-1.612029130458832,472,1.3,0.054517032242255924
0.0002132364722638158,504000,0.4272172897309065,0.0019061907558170787,63,3.0,181.54,0.0,1.3846040236949921,-2.87964752972126,473,1.36,0.07219480311457885
3.410545650694985e-05,512000,0.3650673472136259,0.0013996975995905813,64,4.0,183.21,0.0,1.3852351438999175,-0.4800436794757843,473,1.43,0.06858926417408029
-7.193979690782726e-05,520000,0.32967467784881593,0.001165260478937853,65,4.0,177.58,0.0,1.382868756055832,-2.253177209496498,473,1.28,0.05770013952863905
0.00014367973402841018,528000,0.37087690610438584,0.0013950854653376156,66,3.0,171.3,0.0,1.3846905195713044,-0.5048694533109664,474,1.12,0.07214450680907049
-0.00027761059856857174,536000,0.3369215242564678,0.0012818724173303054,67,3.0,181.58,0.0,1.3856075501441956,-1.5151727318763732,474,1.35,0.05864102488433645
0.00022990104123891798,544000,0.36338188059628007,0.0013769266183044238,68,3.1000000000000085,184.53,0.0,1.3858748698234558,-1.0917949432134628,475,1.41,0.06158856909804689
0.0002215537228039466,552000,0.42115707162767646,0.0018740869856446807,69,3.0,182.02,0.0,1.3851664388179779,-1.8115147173404693,475,1.36,0.08608401835088401
0.0002912674269464333,560000,0.3928668174147606,0.0015178487290177145,70,3.0,179.75,0.0,1.3841610264778137,-2.1356571394205095,475,1.39,0.06755750674858836
-0.0003928022867330583,568000,0.2980049408599734,0.0009599197307034046,71,3.1000000000000085,178.87,0.0,1.3832441616058349,-7.212846788167954,475,1.37,0.059995176189984886
9.694040199974552e-06,576000,0.3535596477612853,0.001276249378133798,72,4.0,177.98,0.0,1.3850592398643493,-1.1210582304000853,476,1.3,0.07139372264652308
-3.5910210863221435e-05,584000,0.3536991923302412,0.0013345209034923756,73,4.0,187.98,0.0,1.3846925485134125,-2.3351662653684615,476,1.58,0.06519534869213742
0.0001025957543606637,592000,0.319550263248384,0.0011712659802924463,74,3.0,186.84,0.0,1.3842165660858154,-2.697087681889534,476,1.51,0.0617876616964511
-0.00011993609681667295,600000,0.23897505905479194,0.0005761410926606914,75,3.0,182.0,0.0,1.3853377330303192,-2.2574291586875916,477,1.32,0.039217654908583
0.00027453251259430546,608000,0.2840519399940968,0.000991056911097985,76,4.0,190.64,0.0,1.3844476389884948,-0.7690537631511688,477,1.53,0.050426005267652105
-0.00011024987936252727,616000,0.29524968516081573,0.0010315272258594633,77,3.0,182.88,0.0,1.3842066240310669,-2.3185744851827623,477,1.35,0.054734399821036867
0.000196556291593879,624000,0.3510204380750656,0.001506420722907933,78,3.1000000000000085,187.45,0.0,1.3850499296188354,-1.2124412620067597,478,1.5,0.05789314017901034
7.695304811932146e-06,632000,0.2915089354664087,0.000895370602775074,79,4.0,194.34,0.0,1.385141876935959,-2.542065576314926,478,1.66,0.057267238894379284
0.0003760725240499596,640000,0.3001199496537447,0.001018516537542382,80,3.0,177.13,0.0,1.3851684594154359,-1.5459934443235397,478,1.26,0.05910899692973582
-0.00013096937793307005,648000,0.2826719102263451,0.0009482980904795113,81,3.0,178.05,0.0,1.3852954018115997,-1.6248748552799226,478,1.29,0.05237649818930171
-0.00021280812899931333,656000,0.3528763797879219,0.0015847863516319195,82,3.0,179.33,0.0,1.3848584365844727,-3.029215260148048,479,1.35,0.07071204407713161
0.00026143208888242955,664000,0.34225391753017903,0.0013017766314806067,83,4.0,189.37,0.0,1.3851585483551025,-0.6910320669412613,479,1.58,0.05510729038451974
-0.0003473330833367072,672000,0.28848428688943384,0.0009866273852276208,84,4.0,192.85,0.0,1.3857187557220458,-4.348280689716339,479,1.61,0.0465945000619605
0.00014327517097626697,680000,0.20531036719679832,0.00044284448045800673,85,3.0,178.91,0.0,1.3859871566295623,-1.6735504531860352,480,1.27,0.03563634147792823
-0.00017594023409401416,688000,0.2751869107410312,0.0008452158907857665,86,3.0,170.73,0.0,1.385517784357071,-1.5087215262651443,480,1.08,0.05062951507904618
-7.039387324766721e-05,696000,0.29019105318933724,0.000928912786539513,87,3.0,181.96,0.0,1.3852694654464721,-1.3335136556625367,480,1.34,0.05559304668599738
2.005078495130874e-05,704000,0.2614241536706686,0.0007668534530057514,88,3.0,186.27,0.0,1.3857666611671449,-1.4486906278133391,480,1.44,0.044270339601181624
7.902451525296783e-06,712000,0.2873027363419533,0.000946080961248299,89,4.0,185.35,0.0,1.3851479148864747,-2.4434407538175584,481,1.43,0.054077012615537455
-3.75066075940822e-05,720000,0.2868059925734997,0.0008677369309407367,90,4.0,181.37,0.0,1.3851997935771942,-1.6562605476379395,481,1.34,0.05253856973565789
0.0002233774545311462,728000,0.29466541454195977,0.000962802720714535,91,4.0,188.28,0.0,1.385935674905777,-3.4664134800434114,481,1.51,0.05648727541135483
1.0448687189636985e-05,736000,0.25993857376277446,0.0007577987781041884,92,4.0,186.6,0.0,1.3848171830177307,-1.4457941776514054,481,1.5,0.045761516662396556
-0.0002494445840602566,744000,0.35927618041634557,0.001498118378158324,93,4.0,189.7,0.0,1.3842931520938873,-1.6776009953022004,481,1.53,0.07108358939176641
0.0005010730387584772,752000,0.3421687373146415,0.001458055983621307,94,4.0,200.21,0.0,1.3849253261089325,-2.544792279005051,482,1.86,0.05574624233290316
-0.00035782013699645174,760000,0.24392102416604758,0.0007730542450826761,95,4.0,201.87,0.0,1.384957515001297,-1.1841349494457245,482,1.89,0.042400679633802854
6.577760432264767e-05,768000,0.21355117443948984,0.0005634719122645038,96,3.0,183.26,0.0,1.3856969666481018,-1.0260146498680114,482,1.35,0.042186631062236385
-2.9067427640256937e-05,776000,0.21384080287069082,0.000577795073040761,97,3.0,173.35,0.0,1.3852766728401185,-0.8839946049451828,482,1.11,0.04064038088675738
0.00011306086744298228,784000,0.24662168473005294,0.0007172062797326362,98,3.0,181.69,0.0,1.3834394788742066,-0.3734169203042984,483,1.36,0.05180347695232037
-0.00010384101056843065,792000,0.2265597351640463,0.0006798326130046917,99,4.0,189.81,0.0,1.383928108215332,-1.0873768705129623,483,1.59,0.035646537919789625
-4.018613806692883e-05,800000,0.27676790207624435,0.0008183869160711765,100,5.0,187.51,0.0,1.385448772907257,-0.9476700282096863,483,1.52,0.05105257898742059
-0.0001618783337471541,808000,0.25235615611076356,0.0008884251420477085,101,3.0,173.39,0.0,1.3856703293323518,-3.3752710747718813,483,1.18,0.044572514380458846
-1.7712976041366347e-05,816000,0.2606411913782358,0.0008068920712321414,102,3.0,179.62,0.0,1.385183334350586,-0.9659269070625305,483,1.35,0.05089077604065599
0.0003591250898170983,824000,0.21114102106541396,0.0005617639659885753,103,3.0,177.01,0.0,1.3855057704448699,-1.1313109183311463,483,1.25,0.04329201377578553
-0.00023411468835547568,832000,0.29958289600908755,0.0009955508799612289,104,3.0,179.75,0.0,1.3854908418655396,-2.6333898210525515,483,1.33,0.059525590900896326
-6.023802190611605e-05,840000,0.23939956225454806,0.0006734283613150183,105,3.0,179.22,0.0,1.3846980011463166,-1.6032296925783158,484,1.38,0.04644937713114218
6.989547575358301e-05,848000,0.2219781946763396,0.0005582277656321821,106,4.0,181.19,0.0,1.3846932280063629,-1.3288256227970123,484,1.4,0.03424048425819712
-6.144534905615729e-05,856000,0.21035638723522423,0.0005758288727247418,107,4.0,185.8,0.0,1.3853011345863342,-21.879907964468003,484,1.5,0.03777000912947113
0.00022987163250945742,864000,0.2311386749148369,0.0008252153128796635,108,3.1000000000000085,187.16,0.0,1.3854837501049042,-8.93483719587326,484,1.5,0.04300663372603319
-0.00010771812609164044,872000,0.24344801042228936,0.0007007067826089042,109,3.1000000000000085,189.26,0.0,1.385359160900116,-1.0244280540943145,484,1.54,0.04304666205066546
0.00014547760583809576,880000,0.315494410507381,0.0010791250011789088,110,3.1000000000000085,185.62,0.0,1.3846218526363372,-2.7570458102226256,484,1.41,0.06208918346531697
0.00016437150465208104,888000,0.26466022074222567,0.0008633654567802296,111,4.0,191.35,0.0,1.3845233714580536,-2.2135371309518814,484,1.62,0.04771427745510362
-0.0003543272269962472,896000,0.17875052932649851,0.00034375539453321833,112,3.0,182.78,0.0,1.3849653887748719,-1.2243264389038087,484,1.44,0.03080113898294494
4.0205357654485853e-05,904000,0.22354594934731722,0.0005848468669546491,113,3.0,174.0,0.0,1.3850424599647522,-1.0723268872499465,485,1.16,0.04339088276317125
0.00017829724153671124,912000,0.27932480528950693,0.0009560796420282713,114,4.0,185.08,0.0,1.384993669986725,-1.0645125210285187,485,1.45,0.050288409808733524
-3.5288008220959454e-05,920000,0.24066214431077243,0.0006555670479519904,115,4.0,184.27,0.0,1.3858175992965698,-8.190366174578667,485,1.44,0.04484570996142089
-0.0002757817199562851,928000,0.27025299813598397,0.000919090695806517,116,4.0,176.29,0.0,1.3849168050289153,-1.2453633511066438,485,1.25,0.05135847324872364
0.0002511037927615689,936000,0.2235109867155552,0.0006313032592333911,117,4.0,183.79,0.0,1.3853758358955384,-1.0620926654338836,485,1.46,0.04228860543620518
-9.370475803734735e-05,944000,0.29806977599859236,0.0009221024335420224,118,3.1000000000000085,188.97,0.0,1.385665738582611,-1.24703013420105,485,1.57,0.06163654521386836
5.217249432462267e-05,952000,0.2518171748891473,0.0008768894664171967,119,3.0,185.49,0.0,1.385575590133667,-1.6238908296823502,486,1.42,0.054251402708341126
7.133417064324021e-05,960000,0.18321562375873326,0.0004374636234388163,120,3.0,173.8,0.0,1.385948450565338,-3.048831526041031,486,1.14,0.03127678731600683
0.00019407824051086207,968000,0.22915373913943768,0.0007254108978668228,121,3.0,174.06,0.0,1.385832326412201,-2.2548522639274595,486,1.17,0.04089252920821001
6.261200043809367e-05,976000,0.22676163595169782,0.0005645886644742859,122,3.0,180.55,0.0,1.3859587180614472,-0.5715789753198623,486,1.34,0.045454375079331547
-0.00013690507166757014,984000,0.24554497804492711,0.0006555007149654557,123,4.0,184.34,0.0,1.3851382863521575,-0.910772854089737,486,1.4,0.04562932138221796
-8.88651976492838e-05,992000,0.2772403412312269,0.001132885917695603,124,3.1000000000000085,180.73,0.0,1.3851760697364808,-14.214663475155831,486,1.34,0.05091296369346093
-6.883369242132175e-06,1000000,0.16968344494700432,0.0003588412270164554,125,3.0,170.0,0.0,1.3855721211433412,-2.102206891179085,486,1.15,0.027646502512410027
-2.497039531590417e-06,1008000,0.22483474615961313,0.0006058555584968417,126,3.0,171.39,0.0,1.3855867528915404,-0.7995213681459427,486,1.1,0.04262971784429931
-0.00023064322129357607,1016000,0.20984972335398197,0.0006026965839919285,127,3.0,172.14,0.0,1.3857907855510712,-1.0307754814624785,486,1.09,0.03818326766261075
6.715890689520166e-05,1024000,0.2419095715507865,0.0008455279715235519,128,4.0,176.27,0.0,1.385550241470337,-1.4389999026060105,486,1.21,0.041190254445143626
-0.0001107899185626593,1032000,0.22141327448189257,0.0005798017543474998,129,3.1000000000000085,181.09,0.0,1.3853811919689178,-0.8786077153682709,486,1.32,0.04142103103600725
0.00037885041432900835,1040000,0.25791221015155313,0.0008372082883033727,130,3.0,181.8,0.0,1.3857762730121612,-1.8170476323366165,486,1.34,0.048310324413507126
-0.00016518347161763812,1048000,0.20553222630172968,0.0005705872305134108,131,3.1000000000000085,178.62,0.0,1.385266534090042,-0.30166962385177615,486,1.31,0.038252623324476716
7.297490028577159e-05,1056000,0.18647127132862806,0.0004725248551221739,132,4.0,180.1,0.0,1.3850630593299866,-0.6453249704837799,486,1.35,0.033858116953823084
3.686595380713698e-05,1064000,0.268526033423841,0.000870019212443367,133,4.0,186.54,0.0,1.3846515810489655,-0.0023623073101043703,486,1.49,0.0469324220312949
8.067545495578088e-06,1072000,0.17710177473723887,0.00045563389146536793,134,4.0,191.63,0.0,1.3845885860919953,-0.8310660529136658,486,1.63,0.03590202658521034
8.740540230064653e-05,1080000,0.21883760139346123,0.0005988222037558444,135,4.0,187.72,0.0,1.3851244354248047,-1.041091548204422,487,1.52,0.039589935346401074
-1.280702417716384e-05,1088000,0.2242143414914608,0.0005414505081625976,136,4.0,194.02,0.0,1.3854159235954284,-0.8910578912496567,487,1.64,0.03707710035855639
-0.00019914072268875315,1096000,0.2091150290891528,0.0005621336524654907,137,3.0,184.8,0.0,1.3854728245735168,-0.8221480363607406,487,1.45,0.039510198912517405
8.068974086199886e-05,1104000,0.23416630771011115,0.0006390232493686199,138,3.0,175.29,0.0,1.3859840881824494,-3.470157533288002,487,1.23,0.0444904537276519
-3.8135968206916e-05,1112000,0.16530308913439512,0.00034808120350135143,139,4.0,181.7,0.0,1.385833681821823,-3.4350385105609895,487,1.33,0.029482498991174753
0.00018962312202347676,1120000,0.21565705090761184,0.000613246848770359,140,3.1000000000000085,176.08,0.0,1.385826050043106,-3.697029717564583,487,1.17,0.04243078777736562
-0.00027741114667151123,1128000,0.186581943705678,0.00043680350447175445,141,3.0,178.15,0.0,1.3858428466320039,-1.4975956553220748,487,1.22,0.03784929652874261
-0.00013396214937529293,1136000,0.18799356453120708,0.00043459912376874854,142,3.0,178.11,0.0,1.385748267173767,-2.631835433244705,487,1.25,0.03138342573875006
-2.8753488095389912e-05,1144000,0.19238296015188097,0.00039992918943426047,143,2.1000000000000085,169.9,0.0,1.384854451417923,-6.44113266825676,487,1.08,0.0416640534149187
0.00015219171124044805,1152000,0.23339959502220153,0.0006921701106784895,144,3.0,165.62,0.0,1.3850427842140198,-3.8556142139434812,487,0.98,0.04637657323195619
-8.979366553035106e-05,1160000,0.14977647138759495,0.00031704796910162256,145,3.0,164.54,0.0,1.3859125030040742,-2.731351102590561,487,0.97,0.02878316122951252
-4.3566856111283417e-05,1168000,0.19612281031906606,0.0005303586991976772,146,2.0,157.34,0.0,1.3857154273986816,-1.9357799971103669,487,0.77,0.03991939024084502
0.00016769900255894754,1176000,0.21055820666253566,0.0005566882695893583,147,3.0,165.88,0.0,1.385902464389801,-0.6066340988874436,487,0.97,0.0410718345278692
-3.0397845257539302e-05,1184000,0.15877602327615023,0.0003454052917277295,148,3.0,176.78,0.0,1.3853723096847534,-3.3187825012207033,488,1.21,0.024594493313223446
-0.00017687490704702214,1192000,0.23915950112044812,0.0007330715960051748,149,4.0,181.74,0.0,1.385559107065201,-0.4725224995613098,488,1.35,0.04490395676892212
0.00019321951542224268,1200000,0.2056428923457861,0.0005584430142971541,150,4.0,178.35,0.0,1.3859564864635467,-2.751856395602226,488,1.25,0.040056786187843654
-0.000694576308305841,1208000,0.2686459281295538,0.0009012028928009386,151,4.0,181.9,0.0,1.3858300602436067,-1.1156753766536713,488,1.33,0.05549456949950849
5.674510721291881e-05,1216000,0.23756157644093037,0.0007322805728017557,152,4.0,179.68,0.0,1.3848057997226715,-14.722533778548241,488,1.35,0.045047339686266
-1.6602063333266414e-05,1224000,0.17820853907614947,0.00042926558905946876,153,3.0,175.39,0.0,1.3853738915920257,-1.0492748188972474,488,1.19,0.0337872128255408
-5.064985220087692e-05,1232000,0.2305877312272787,0.000756343080820443,154,3.0,181.2,0.0,1.3859195685386658,-1.098040490746498,488,1.32,0.040905895861793405
4.909792303806171e-05,1240000,0.20067041136324407,0.0005897472922151792,155,4.0,182.54,0.0,1.3847716927528382,-2.1883545970916747,488,1.37,0.036023110240367015
-0.0001314617409661878,1248000,0.2790363477170467,0.0010080178591942968,156,3.0,178.17,0.0,1.3847863209247588,-0.3304517388343811,488,1.25,0.057741793248600876
0.0001317491290592443,1256000,0.25413574662059546,0.0008650206351740053,157,4.1000000000000085,185.54,0.0,1.3847938787937164,-0.9771680283546448,488,1.42,0.0421826458348393
-6.932462238182779e-06,1264000,0.18451844392344355,0.00040098990114074696,158,5.0,192.41,0.0,1.385239850282669,-0.8887312352657318,488,1.59,0.028067024591717796
-8.175432034477126e-05,1272000,0.1301391044072807,0.0001663060818827944,159,3.0,178.11,0.0,1.3859854054450989,-5.357239377498627,489,1.25,0.02723754176852481
0.00020122192188864573,1280000,0.203099743463099,0.00044980291764659344,160,3.0,172.65,0.0,1.3856905591487885,-1.1775384080410003,489,1.13,0.04051095361072271
2.5068025024665985e-05,1288000,0.2089749201759696,0.0005324915736855474,161,3.0,177.64,0.0,1.3855477237701417,-0.6490296691656112,489,1.23,0.04376424901362471
-0.0002068065094499616,1296000,0.1648244251869619,0.0005339164531460483,162,3.0,180.27,0.0,1.3859254288673402,-1.1928957831859588,489,1.33,0.027696702027354275
-3.982892623753287e-05,1304000,0.2381079974770546,0.0006485388174041872,163,3.0,176.26,0.0,1.3857714784145356,-2.469025872349739,489,1.26,0.04544673226305172
0.00010951977887998509,1312000,0.18040763061493637,0.0004580895547223918,164,3.0,179.67,0.0,1.3859779024124146,-0.6624864590167999,489,1.33,0.03317182186793519
-0.0006708421883740811,1320000,0.28768713552504777,0.0013092549103203054,165,3.1000000000000085,187.86,0.0,1.3857443988323213,-0.7665229487419128,489,1.52,0.05727660691153961
0.00013838383951224385,1328000,0.18979337122291326,0.0004972777461443911,166,4.0,182.13,0.0,1.385501434803009,-1.7772832983732223,489,1.38,0.029064591203699433
0.00011564968951006449,1336000,0.24209348645061254,0.0008110333778404311,167,4.0,181.55,0.0,1.3858527481555938,-0.21930856883525848,489,1.39,0.04319810988921049
-0.00015288665148545987,1344000,0.21800116930156946,0.0005935031223225451,168,4.1000000000000085,187.43,0.0,1.3850628054141998,-0.5401849639415741,489,1.54,0.040778252472178
0.00017979412557906472,1352000,0.1551337594538927,0.0002738496023266634,169,3.1000000000000085,181.51,0.0,1.3856465232372284,-1.721103413105011,489,1.36,0.03078083774274928
-9.790135765797459e-05,1360000,0.23052314300090074,0.0007589818459291564,170,3.0,179.99,0.0,1.3853188848495483,-2.0490637934207916,489,1.29,0.039961115268982654
