#{"t_start": 1544715593.9376502, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,252,50.675164
3.0,249,56.952553
1.0,157,79.627807
3.0,252,87.810183
2.0,222,94.286765
5.0,352,105.47055
1.0,157,110.402277
2.0,219,117.373354
3.0,217,124.364111
0.0,127,128.160996
0.0,129,132.008951
1.0,172,137.255544
0.0,125,140.929531
2.0,220,147.785423
0.0,127,151.469428
2.0,198,157.528297
0.0,129,161.487932
0.0,127,165.528767
1.0,157,170.295532
0.0,127,174.302603
6.0,398,187.432619
0.0,127,191.45245
3.0,271,199.771637
0.0,127,203.548856
2.0,202,210.016739
0.0,129,214.486008
2.0,200,220.635347
0.0,123,224.329955
2.0,222,231.698077
0.0,127,236.098148
0.0,127,240.294624
2.0,198,247.11463
3.0,253,255.286268
1.0,158,260.368139
0.0,125,264.280964
3.0,229,271.943182
3.0,252,280.214294
0.0,125,283.839475
3.0,250,291.913603
1.0,157,296.767572
2.0,222,303.894066
0.0,129,307.810736
2.0,202,314.42353
2.0,222,322.117956
0.0,129,326.022367
4.0,297,336.076281
0.0,127,339.94426
1.0,173,345.272676
0.0,127,349.092548
0.0,127,352.968594
1.0,171,358.140979
0.0,129,362.336576
2.0,202,368.559973
0.0,125,372.404215
1.0,173,377.656398
1.0,153,382.648134
4.0,317,392.76544
2.0,221,399.520153
0.0,129,403.318923
0.0,127,407.292154
0.0,127,411.22436
0.0,129,415.258733
0.0,127,419.18861
0.0,129,423.126981
0.0,129,427.158216
0.0,129,431.006407
0.0,129,435.282706
1.0,152,440.173325
0.0,127,444.059031
1.0,175,449.371935
2.0,202,455.704789
0.0,129,459.693205
0.0,129,463.999182
0.0,129,467.948511
2.0,187,473.679461
0.0,127,477.439421
0.0,129,481.397783
1.0,177,487.13158
0.0,127,491.220613
1.0,173,496.628859
2.0,206,503.269385
2.0,201,510.098611
2.0,198,516.739175
2.0,200,523.072461
8.0,351,535.147305
3.0,270,543.660523
0.0,127,547.638015
0.0,129,551.806441
0.0,129,555.848683
2.0,190,561.901283
1.0,157,567.096863
1.0,155,572.025972
3.0,228,579.588198
0.0,129,583.594168
3.0,232,591.258854
3.0,229,598.645396
0.0,125,602.561659
0.0,125,606.543413
1.0,157,611.765335
2.0,202,618.229589
0.0,129,622.424996
3.0,249,630.395175
0.0,127,634.026198
0.0,125,637.852336
0.0,129,641.474292
0.0,125,645.587949
1.0,175,650.48248
1.0,173,655.537304
8.0,413,667.850871
3.0,252,675.303896
0.0,125,679.03792
1.0,178,684.026968
2.0,200,689.982701
1.0,176,694.915293
1.0,173,699.699028
0.0,129,703.425451
1.0,174,708.454061
1.0,176,713.782351
1.0,157,718.03735
1.0,178,722.712498
0.0,129,726.529786
4.0,300,735.477547
0.0,123,739.105337
0.0,127,742.533989
0.0,127,746.022318
0.0,127,749.411487
0.0,127,753.184214
0.0,125,756.656242
1.0,175,761.91867
0.0,125,765.349752
5.0,313,774.460991
0.0,127,778.167625
1.0,155,782.137812
0.0,127,785.761693
2.0,200,791.763985
1.0,173,797.0703
0.0,127,800.751558
5.0,300,809.872638
0.0,127,813.529596
2.0,206,820.099499
0.0,129,823.59552
1.0,173,828.792402
1.0,174,833.85418
1.0,178,839.021621
0.0,127,842.561233
0.0,129,846.262344
2.0,222,853.023807
0.0,127,856.618878
1.0,175,861.851046
0.0,127,865.599393
2.0,203,871.593148
2.0,203,877.729373
1.0,153,882.207146
2.0,225,889.100487
3.0,250,896.725209
3.0,248,904.02486
0.0,125,907.761668
0.0,125,911.593712
0.0,129,915.674412
1.0,175,920.891104
0.0,129,924.570752
2.0,224,931.488283
1.0,170,936.451982
0.0,127,940.044367
1.0,155,944.646727
0.0,129,948.403758
4.0,298,957.766359
0.0,129,961.250769
1.0,173,966.544291
3.0,276,974.762023
4.0,299,984.32668
2.0,217,990.534
4.0,320,1000.185039
0.0,129,1003.91473
0.0,125,1007.407313
0.0,127,1010.768847
1.0,177,1016.327477
3.0,250,1023.759323
3.0,239,1031.408846
0.0,125,1034.798671
1.0,173,1040.136209
0.0,129,1043.97403
0.0,127,1047.788483
0.0,127,1051.334475
4.0,297,1060.672971
1.0,178,1065.900344
0.0,127,1069.532824
2.0,200,1075.31951
5.0,347,1085.958556
1.0,171,1090.752759
0.0,129,1094.690463
1.0,175,1099.843911
0.0,127,1103.335344
0.0,129,1106.908686
1.0,157,1111.192453
5.0,309,1120.803176
0.0,129,1124.660641
1.0,155,1129.321645
0.0,125,1132.837258
0.0,129,1136.378464
1.0,171,1141.259557
0.0,127,1144.918312
3.0,266,1152.631171
0.0,129,1156.25748
0.0,129,1159.867699
1.0,176,1164.974831
0.0,127,1168.69793
0.0,127,1172.370643
3.0,271,1180.367932
0.0,129,1184.133642
0.0,129,1187.74527
2.0,182,1192.894193
0.0,123,1196.521318
0.0,127,1200.010542
1.0,151,1204.599627
1.0,157,1209.45282
2.0,200,1215.579696
1.0,154,1220.579026
3.0,253,1228.487503
0.0,127,1232.296089
2.0,202,1238.120769
0.0,129,1241.810688
2.0,202,1247.527774
1.0,177,1252.696126
3.0,252,1260.133894
0.0,129,1263.636552
0.0,129,1267.396638
1.0,157,1271.868523
1.0,175,1276.821433
1.0,175,1282.045676
2.0,220,1288.740402
1.0,155,1293.208464
0.0,129,1296.910413
1.0,171,1301.829108
5.0,348,1312.400204
0.0,125,1316.091483
0.0,125,1319.619329
5.0,330,1329.864827
3.0,248,1337.242123
5.0,325,1346.854256
0.0,123,1350.395573
2.0,220,1356.778908
0.0,123,1360.249273
0.0,127,1364.672545
2.0,202,1370.657905
2.0,202,1376.610594
1.0,175,1381.732758
2.0,221,1388.514341
0.0,127,1392.139217
0.0,127,1395.574684
0.0,129,1399.315886
8.0,377,1411.012664
1.0,173,1416.177134
1.0,159,1420.800549
0.0,125,1424.160854
1.0,157,1428.591353
2.0,222,1434.966625
1.0,174,1439.787106
0.0,127,1443.507867
1.0,175,1448.504271
