P01:episode_rewards,grad_norm,policy_loss,explained_variance,P09:episode_rewards,policy_entropy,value_loss,frames,episode_length,advantage_norm,epoch_idx,PMM:episode_rewards,fps
0.0,0.19965340160350817,0.0006436874042265117,-0.0049093830585479736,5.0,1.3486676383018494,0.014093704009337672,8760000,194.05,1.2839879803359509,1095,1.65,359
0.0,0.2324341986825825,-1.2680620420724153e-05,-0.03577998042106628,5.1000000000000085,1.3503815376758574,0.017775941733343643,8768000,205.46,1.4615945925191045,1096,2.0,359
0.0,0.16317786038180343,-0.00018541532394010572,-0.024424363374710083,5.0,1.3666865921020508,0.010317222012367892,8776000,193.0,0.9990613892301917,1097,1.69,359
0.0,0.21851669676372024,0.0022239197487942874,-0.009481296539306641,4.0,1.3694986402988434,0.015203890000059346,8784000,177.16,1.290038217101246,1098,1.27,359
0.0,0.17437029061222029,0.002131999327102676,-0.020166226029396057,4.0,1.3688091778755187,0.01136192048200428,8792000,178.04,1.0529651426151394,1099,1.28,359
0.0,0.2018378521294277,0.002123181603383273,-0.012093526124954224,4.0,1.3712054252624513,0.013631687529141345,8800000,180.09,1.2297635900229216,1100,1.3,360
0.0,0.2133654155002321,-0.0006671715015545487,-0.003954365253448487,4.0,1.379418705701828,0.015075561614066828,8808000,185.2,1.3221607828885318,1101,1.41,360
0.0,0.20975987780155825,0.002848536716774106,-0.00508394181728363,3.0,1.3771654880046844,0.013298528024170081,8816000,181.07,1.194491190314293,1102,1.34,360
0.0,0.1697973572771507,-0.000622945453360444,-0.017235147356986998,3.0,1.3632479763031007,0.010780453818788373,8824000,172.94,1.0546620889380574,1103,1.2,360
0.0,0.19681696448409527,0.00040271635865792634,-0.06348181009292603,3.0,1.3572117519378661,0.012711445064796862,8832000,169.7,1.1390947004780174,1104,1.16,360
0.0,0.20401722514794343,0.0030950990226119757,-0.01399908185005188,3.0,1.3771953344345094,0.014387431578525138,8840000,169.2,1.2477650628983974,1105,1.13,360
0.0,0.23375258743922664,0.0020290662755724042,-0.03907020270824432,3.1000000000000085,1.37347247838974,0.016480986102665157,8848000,181.53,1.3646522310376168,1106,1.38,360
0.0,0.21318710085375603,0.0015969495335593819,-0.011607755422592164,5.0,1.3804730403423309,0.015116575444371847,8856000,197.2,1.3146644434332848,1107,1.73,361
0.0,0.17926657993973308,-0.002153778294857602,-0.007707017064094543,4.0,1.380771404504776,0.012082510892764731,8864000,190.58,1.162172468882054,1108,1.55,361
0.0,0.1863716997197616,0.0023947913316078482,-0.01899415671825409,3.0,1.3790069091320039,0.011983025132667535,8872000,174.64,1.1078039426915347,1109,1.16,361
0.0,0.16230991172675538,-0.001117403216776438,-0.005119732022285462,2.0,1.3784528625011445,0.009842128595309987,8880000,164.01,0.9799833569675684,1110,0.96,361
0.0,0.20058496275664353,0.0024453005817485973,-0.012473669052124024,2.0,1.3713844788074494,0.013932668929774081,8888000,166.73,1.1993448043614625,1111,1.02,361
0.0,0.1761737413715333,0.0005660380050539971,-0.00799057364463806,2.0,1.372801923751831,0.010977308640581213,8896000,170.83,1.0517488317750394,1112,1.14,361
0.0,0.18192448781831647,0.002271061290521175,-0.09435614585876465,2.0,1.382743718624115,0.012183007406470096,8904000,166.66,1.0857374449074269,1113,1.0,361
0.0,0.21485367071884562,0.0020275838871020822,-0.00818565309047699,3.0,1.3800069546699525,0.01620907951138179,8912000,176.37,1.3578613682091236,1114,1.25,362
0.0,0.16747394277140473,6.690442794933916e-05,-0.052522109746932985,3.1000000000000085,1.377545702457428,0.010212933878578951,8920000,181.29,0.970235229153186,1115,1.35,362
0.0,0.19102946659231,0.0016705080261453986,-0.005022965669631958,4.0,1.372120281457901,0.01412318989621781,8928000,178.99,1.2551493988186122,1116,1.25,362
0.0,0.1901655902035022,0.0020923371300887086,-0.011358904838562011,4.0,1.3665955650806427,0.014634911145512887,8936000,185.97,1.2572148935869336,1117,1.49,362
0.0,0.17158426182846495,-0.0014850840246072039,-0.010713691115379334,4.0,1.3729412829875947,0.01118134997874222,8944000,186.67,1.0774096766114234,1118,1.55,362
0.0,0.19760725383685393,0.004137194263748824,-0.011224454045295715,4.0,1.3789281797409059,0.015127528967850594,8952000,181.74,1.3111184559762479,1119,1.43,362
0.0,0.20556085564556553,-0.0007160283447592519,-0.006522085666656494,4.0,1.3783568441867828,0.015547990773848141,8960000,186.87,1.3553813618421555,1120,1.56,362
0.0,0.22982226551384088,0.00024580718600191175,-0.01400974154472351,4.0,1.3766679799556731,0.01665822478567861,8968000,193.73,1.4176775213330983,1121,1.75,363
0.0,0.1743782471144204,0.0003759080416057259,-0.0196694940328598,4.0,1.3813052093982696,0.01150098810755935,8976000,190.43,1.063158553186804,1122,1.63,363
0.0,0.17289211333584553,0.0013335236732382328,-0.016998729109764098,3.0,1.3808080744743347,0.01031445197156927,8984000,173.65,0.9842784662917257,1123,1.15,363
0.0,0.19345451947303985,0.0015434709025430493,-0.0037676870822906496,3.0,1.375913187265396,0.013674748533762795,8992000,171.94,1.2228960594907403,1124,1.12,363
0.0,0.2050461779885225,0.00020144317735685036,-0.010009200572967529,4.0,1.3797468960285186,0.013160362454011648,9000000,179.22,1.201637958418578,1125,1.27,363
0.0,0.24898646564666374,0.004156925524584949,-0.0023381024599075317,5.0,1.373594969511032,0.01946446910060331,9008000,191.86,1.5392496124655008,1126,1.57,363
0.0,0.19120551401999822,0.0011112768191378563,-0.013388016819953918,5.0,1.3803102946281434,0.013412415740485812,9016000,197.56,1.2066129647195338,1127,1.74,363
0.0,0.22840375540041627,0.0020574775454588233,-0.00285142183303833,5.0,1.3758514964580535,0.016648202223914266,9024000,196.1,1.3923027952760458,1128,1.78,364
0.0,0.2032240111572584,0.0022858916237601078,-0.008732965588569641,4.0,1.377234822511673,0.014770861203451204,9032000,191.6,1.3020650214329361,1129,1.66,364
0.0,0.20110047963437958,0.0001736116223037243,-0.00491916537284851,3.1000000000000085,1.38005872964859,0.01302678472502521,9040000,185.42,1.16513983938843,1130,1.48,364
0.0,0.16735441862653355,0.0006140390131622553,-0.007911708354949951,3.0,1.375413143634796,0.012193314490941702,9048000,180.2,1.1167998147755862,1131,1.32,364
0.0,0.18861608893088852,0.00034572524018585684,-0.005673751831054687,2.1000000000000085,1.3654808044433593,0.011513659102311067,9056000,173.29,1.0486366369575262,1132,1.16,364
0.0,0.174533590919665,0.002560350045969244,-0.0579511696100235,2.0,1.3733016109466554,0.011927710500960984,9064000,166.75,1.096654503569007,1133,1.04,364
0.0,0.18647476761831736,0.00027068457566201685,-0.00804657220840454,2.0,1.3812902510166167,0.013880016072707804,9072000,171.87,1.224578395150602,1134,1.16,364
0.0,0.193135793216139,0.0020518800232093783,-0.004738144874572754,3.0,1.3807610917091369,0.014369900251367654,9080000,180.35,1.246008440554142,1135,1.41,364
0.0,0.2521343060086686,0.0038169512362219394,-0.0026392459869384764,4.0,1.369342873096466,0.019912750057455922,9088000,194.79,1.5121916628628969,1136,1.74,365
0.0,0.2213454868877579,0.0005994889885187149,-0.005884104371070862,4.0,1.3521828520298005,0.015969610237843882,9096000,197.12,1.3610995948687197,1137,1.74,365
0.0,0.2423694830980728,0.0017746940313372761,-0.008927666544914246,5.0,1.367879912853241,0.019836629566234477,9104000,204.57,1.5711472525447607,1138,2.04,365
0.0,0.1928498603289508,0.0025030949606298235,-0.007497677803039551,6.0,1.3761679923534393,0.015036143176766928,9112000,207.45,1.3088665706664324,1139,2.18,365
0.0,0.1911153375778418,0.00018309907289221883,-0.013515511155128479,4.1000000000000085,1.374231607913971,0.011849764368407704,9120000,188.64,1.0930212078616024,1140,1.57,365
0.0,0.21179913380090987,-0.0001617079449351877,-0.004409384727478027,4.0,1.3678096890449525,0.01527198955660424,9128000,187.69,1.3676092106848956,1141,1.55,365
0.0,0.22879851388550346,0.0030819289007922635,-0.008305086493492127,4.1000000000000085,1.3716683495044708,0.016563859690145365,9136000,191.52,1.3465582165680825,1142,1.66,365
0.0,0.18135608470697162,-0.000295625007529452,-0.006937092542648316,4.1000000000000085,1.3754747188091279,0.011599291163533962,9144000,185.99,1.1152244812063872,1143,1.49,366
0.0,0.20088152488605687,0.0038067104178480804,-0.019337814450263977,4.1000000000000085,1.3805013835430144,0.014730806344105077,9152000,182.91,1.250735402032733,1144,1.39,366
0.0,0.19321132933461313,0.0009512707428075373,-0.01846513330936432,4.0,1.3797101604938506,0.014381379464853126,9160000,187.97,1.2712230983003974,1145,1.46,366
0.0,0.21690708289833588,0.001197242493290105,-0.018011868596076966,4.0,1.3830250239372253,0.014536793905672312,9168000,189.95,1.2703661962598563,1146,1.47,366
0.0,0.20458323982111198,0.00028772426448995245,-0.0054423028230667116,3.0,1.381642096042633,0.014367706827906659,9176000,186.4,1.2906664624810218,1147,1.43,366
0.0,0.16876376059530235,0.0005065244506113232,-0.023667550683021545,3.0,1.3836778783798218,0.01129098897653421,9184000,176.52,1.060968264490366,1148,1.29,366
0.0,0.17518191578931233,6.785792182199657e-05,-0.25622463643550875,3.0,1.376566187143326,0.012076002899220839,9192000,172.19,1.1132059771567584,1149,1.18,366
0.0,0.1856310282142272,0.00032548537172260694,-0.004248829483985901,3.0,1.376216597557068,0.013918959876718873,9200000,179.0,1.2134275574982167,1150,1.33,367
0.0,0.18672398006557323,0.002048655435210094,-0.0060618710517883305,4.0,1.3795411777496338,0.013860978204575077,9208000,185.84,1.268832616135478,1151,1.47,367
0.0,0.1907150616371571,0.0037208278570324185,-0.010322217345237732,3.0,1.3816196286678315,0.013564515021516853,9216000,176.98,1.1907385428622366,1152,1.25,367
0.0,0.19005980564952313,-0.0016951433301437646,-0.00604408323764801,3.0,1.385025542974472,0.012977706265792222,9224000,174.9,1.2314633533358574,1153,1.25,367
0.0,0.18831267208818925,-0.0007861897593829781,-0.014273918271064757,4.0,1.3824418020248412,0.01379047563693348,9232000,187.07,1.2159020302444696,1154,1.58,367
0.0,0.20606556403186319,0.0034320653590839355,-0.1855296492576599,4.1000000000000085,1.3835292589664459,0.014830298615447646,9240000,191.72,1.2645829358510674,1155,1.67,367
0.0,0.1863812039642508,0.0009279570388025604,-0.01405045747756958,4.0,1.3795682001113891,0.013586170196240345,9248000,188.44,1.2332626186683775,1156,1.51,367
0.0,0.16442577114158713,-0.0003594901622273028,-0.009821133613586426,4.0,1.3815136754512787,0.01102375141847915,9256000,184.86,1.0715933975949883,1157,1.38,368
0.0,0.19231643102432355,0.000943616897566244,-0.06930760204792023,3.0,1.3812688994407654,0.01143425304415814,9264000,170.1,1.0574860061937943,1158,1.04,368
0.0,0.19748850590363434,0.00038906215137103574,-0.00753268301486969,3.0,1.3800826954841614,0.01340571188334252,9272000,170.22,1.2105725520476698,1159,1.1,368
0.0,0.1971929246297172,0.0018985332339070738,-0.004461520314216614,3.0,1.381481100320816,0.01410444250315777,9280000,170.1,1.2512748571485282,1160,1.12,368
0.0,0.2112909015559938,0.0037904480431461707,-0.009505262970924378,3.1000000000000085,1.3773248946666719,0.015714671164023458,9288000,176.0,1.289138002358377,1161,1.25,368
0.0,0.196382002366233,0.0009052085306029767,-0.0038098186254501344,4.0,1.379008687734604,0.01423065004426462,9296000,191.96,1.2617416901886462,1162,1.64,368
0.0,0.2143176217841746,0.0008747868513455614,-0.0052139747142791746,4.0,1.3737285685539247,0.014129337163249147,9304000,186.22,1.2373379373550415,1163,1.46,368
0.0,0.25705087171341995,0.003562924159923568,-0.006772468686103821,4.0,1.3635794019699097,0.02125923583043914,9312000,186.15,1.6173118874430656,1164,1.48,369
0.0,0.19559435416459897,0.0017163259378867224,-0.020512726306915283,5.1000000000000085,1.3645683670043944,0.014413612776934315,9320000,202.5,1.2276195008680224,1165,2.03,369
0.0,0.20706642048721832,0.00031151485571172087,-0.01001577913761139,6.0,1.3836545503139497,0.015746562075746623,9328000,211.9,1.341004788093269,1166,2.22,369
0.0,0.23290627675800224,0.002628695163875818,-0.004905354380607605,5.0,1.3707361316680908,0.017877701511297348,9336000,197.16,1.4565922071784734,1167,1.75,369
0.0,0.1933648975234528,0.002760299869114533,-0.006146615147590637,4.1000000000000085,1.3669884860515595,0.01384797055279705,9344000,186.88,1.2495394693687558,1168,1.49,369
0.0,0.20205282121136497,-0.000620527700157254,-0.007296882271766662,5.0,1.3680234920978547,0.015442834974883225,9352000,203.06,1.3390394727513195,1169,1.98,369
0.0,0.2141130926022658,0.001885111141600646,-0.0034018105268478396,5.0,1.3727184903621674,0.016021479038754477,9360000,198.24,1.387452269345522,1170,1.93,369
0.0,0.19422203710072927,-0.001306465789093636,-0.023191746473312378,5.0,1.3621443033218383,0.014975015096426887,9368000,201.23,1.335148282814771,1171,1.92,370
0.0,0.1930102122233279,0.00034341587452217935,-0.006102258563041687,5.0,1.3797733187675476,0.014089979342279547,9376000,198.81,1.2806253670528531,1172,1.84,370
0.0,0.20374837192813558,0.0014844812273622666,-0.004084806442260742,4.0,1.3826835811138154,0.013439808208713657,9384000,193.4,1.2360427087172865,1173,1.64,370
0.0,0.24745558519171837,0.000599272595718503,-0.003159428834915161,4.0,1.3829873478412629,0.01881258077759412,9392000,189.19,1.5438308119773865,1174,1.58,370
0.0,0.18560533384206937,7.352776126936078e-05,-0.007035138607025146,4.0,1.3827240717411042,0.01069672976835136,9400000,187.0,1.00930160805583,1175,1.48,370
0.0,0.17802670689614503,0.001853374985512346,-0.005072170495986938,3.0,1.3836507105827331,0.01283402646513423,9408000,174.99,1.1657095773518085,1176,1.17,370
0.0,0.18975876907755754,0.0032883915179263566,-0.023329461216926573,3.1000000000000085,1.3796060979366302,0.01307531054075298,9416000,174.28,1.1793408286944032,1177,1.27,370
0.0,0.1757954545871785,0.0005217516492120922,-0.004105902910232544,4.0,1.3822137904167175,0.012269979998250165,9424000,182.76,1.171834070198238,1178,1.56,370
0.0,0.19724963234730233,0.00028068145969882606,-0.031486324071884154,4.0,1.3827375972270965,0.0136928454272811,9432000,189.3,1.209601926356554,1179,1.7,371
0.0,0.16709676227852335,-0.0001992362199234776,-0.009235519766807556,3.0,1.378946750164032,0.010640624790376023,9440000,176.73,1.0363811765983701,1180,1.26,371
0.0,0.16892381287819502,0.003123983155528549,-0.01810808598995209,3.0,1.3812686157226564,0.010935926391946396,9448000,174.09,1.0076254673860967,1181,1.16,371
0.0,0.1947997620676434,0.0014175000344403088,-0.01048004388809204,3.0,1.3820619153976441,0.012440551734052861,9456000,174.01,1.1638557451963425,1182,1.14,371
0.0,0.17613705064774934,0.0020604660428944046,-0.0052782464027404784,3.0,1.3817998313903808,0.012610493512329412,9464000,173.72,1.1505853108689188,1183,1.16,371
0.0,0.21778409164342594,-0.0010694151627831162,-0.01038053810596466,3.0,1.3667313003540038,0.014869222323686699,9472000,180.24,1.2897234991937876,1184,1.34,371
0.0,0.15131636780232163,0.00038614339311607185,-0.02903421759605408,3.0,1.359573073387146,0.009367543390662831,9480000,172.85,0.9349490033462644,1185,1.2,371
0.0,0.1864946136093083,0.0004539744695648551,-0.010344369411468506,2.0,1.3687448167800904,0.01136767744716053,9488000,161.57,1.0434441838413477,1186,0.95,372
0.0,0.19964138118125369,0.0008456764835864305,-0.011686504483222962,3.0,1.3619342136383057,0.015790215613442342,9496000,171.91,1.3687908137589693,1187,1.17,372
0.0,0.21341810903137567,0.002647760092513636,-0.04126961529254913,3.0,1.3719869673252105,0.014543253638203168,9504000,183.52,1.2485182808339597,1188,1.4,372
0.0,0.16714929618817498,0.0022428914028569127,-0.026886032223701478,3.0,1.376540070772171,0.010713079380907401,9512000,175.87,1.031791864912957,1189,1.22,372
0.0,0.1685298683267457,-0.0002319246082333848,-0.007016897201538086,3.0,1.3663904690742492,0.013955321032426582,9520000,177.49,1.2274024273455142,1190,1.33,372
0.0,0.21083993730058098,0.0004846672582789324,-0.013897185921669006,4.0,1.3626674151420592,0.015327278713475606,9528000,189.09,1.3292756465822457,1191,1.62,372
0.0,0.1733162479995846,0.0020759415021166204,-0.007445268630981446,4.0,1.3749251914024354,0.013301578706450528,9536000,183.88,1.1913273549079895,1192,1.45,372
0.0,0.15772833048853221,-0.0010037111095152795,-0.022791171073913576,3.0,1.3698090755939483,0.010052270708188189,9544000,171.65,0.9483293747156858,1193,1.11,373
0.0,0.20768071972007754,0.0009140271617798135,-0.008767147064208985,3.0,1.3827515363693237,0.014223600465647905,9552000,167.68,1.2521367121860385,1194,1.06,373
0.0,0.16940265723935663,0.0012220310792326926,-0.036369028687477115,3.0,1.378977336883545,0.011459244214594832,9560000,170.49,1.0433028385229408,1195,1.17,373
0.0,0.16615242112385886,0.0002153399761300534,-0.04908827483654022,3.0,1.3725488436222077,0.010967440325657662,9568000,172.93,1.0652822169288994,1196,1.18,373
0.0,0.20404742867034487,0.0008009374409448356,-0.00799448847770691,3.1000000000000085,1.3677767181396485,0.015001418849824404,9576000,181.35,1.2827497420087457,1197,1.39,373
0.0,0.15579307687570895,-0.0006701245129806921,-0.008735557794570923,4.0,1.376343697309494,0.010382318808406694,9584000,186.77,0.9951175437215716,1198,1.56,373
0.0,0.20828999479692034,0.0020430745435805874,-0.021782594323158263,4.0,1.3735792517662049,0.015119259274742945,9592000,186.15,1.3127621490135788,1199,1.5,373
0.0,0.18815678550856144,0.0005615135177504271,-0.005729262232780457,3.0,1.377465261220932,0.013920465461305867,9600000,181.11,1.2392531050369144,1200,1.34,374
0.0,0.183888642373993,-0.000893433260753227,-0.02639418065547943,3.0,1.3674522888660432,0.011291856301686493,9608000,180.17,1.0737012963742019,1201,1.33,374
0.0,0.15485257156849275,0.0004024228156777099,-0.4692774450778961,3.0,1.3698588991165161,0.010543480855853887,9616000,171.81,1.0344225248880685,1202,1.11,374
0.0,0.23277152316065536,0.003285752987721935,-0.07151638090610504,3.0,1.3179091346263885,0.018719280061814062,9624000,180.61,1.4686997433006763,1203,1.29,374
0.0,0.2049714809957627,-0.00011379742762073874,-0.03069303512573242,5.0,1.3592993021011353,0.014328806426128722,9632000,198.46,1.2752477482706308,1204,1.67,374
0.0,0.17512558229751804,-3.416848951019347e-05,-0.03449464738368988,4.0,1.3684457206726075,0.010469717815940385,9640000,184.48,0.99715356066823,1205,1.35,374
0.0,0.19396602225356407,0.0019894482657764456,-0.13936138212680815,3.0,1.381104371547699,0.013977583512860292,9648000,172.9,1.2532042899355291,1206,1.11,374
0.0,0.22410485826427212,-0.0004941586122731678,-0.02658739149570465,4.0,1.3822258579730988,0.017308477199658227,9656000,185.65,1.3639781591668725,1207,1.42,375
0.0,0.20927301929114994,0.002211846143545699,-0.03446340918540955,4.0,1.3817918753623963,0.016144978390493635,9664000,194.37,1.3124246610701085,1208,1.64,375
0.0,0.20247187456979865,0.0004183483702945523,-0.010894652605056763,4.0,1.3785534286499024,0.014694605009226506,9672000,191.55,1.2942049780115485,1209,1.63,375
0.0,0.1973110843258844,0.0009814214170910417,-0.008041399121284485,3.1000000000000085,1.3794769930839539,0.015790506668363378,9680000,180.7,1.3348757931217552,1210,1.37,375
0.0,0.1763483644199479,-4.0769167826510964e-05,-0.010165836811065674,4.0,1.3764069497585296,0.012395467724963964,9688000,177.6,1.1025360161438584,1211,1.31,375
0.0,0.18729525145396572,0.0026979462466260886,-0.00453319787979126,4.0,1.3789502215385436,0.014342165658836165,9696000,183.76,1.2670457288622856,1212,1.48,375
0.0,0.23387669930174584,0.0047212586982641365,-0.003664703369140625,4.0,1.3676779568195343,0.019251585997262736,9704000,189.19,1.5517540512233972,1213,1.58,376
0.0,0.23429625719659794,8.851722348481417e-05,-0.015892398357391358,5.0,1.3571713662147522,0.019382796285499354,9712000,200.75,1.5173735634237528,1214,1.91,376
0.0,0.2277747371002545,-5.74675970710814e-06,-0.006982211470603943,5.0,1.3640735948085785,0.017589241514251626,9720000,214.62,1.4448688139021397,1215,2.26,376
0.0,0.20568691718735496,0.005269006592279766,-0.006313971877098083,5.0,1.358840560913086,0.015203610050748466,9728000,200.14,1.2998809433728455,1216,1.88,376
0.0,0.2021293646964378,-0.00169252029445488,-0.015746256709098815,4.0,1.3659983384609222,0.015060423603972594,9736000,193.04,1.2951002972200514,1217,1.7,376
0.0,0.21327484089817056,0.0006803241861052811,-0.005342968702316284,5.0,1.3773709785938264,0.01608462006828631,9744000,206.48,1.3855701436474919,1218,2.07,376
0.0,0.18062622840324458,0.0014773550443351268,-0.013816717267036437,4.0,1.380447188615799,0.012686839066529955,9752000,194.73,1.1687260461039841,1219,1.7,377
0.0,0.184621679792726,0.001112132181879133,-0.015573191046714783,4.0,1.3804643857479095,0.014064475030572794,9760000,187.31,1.2390897283703088,1220,1.5,377
0.0,0.20903250433968143,0.002984625429380685,-0.02101544141769409,4.0,1.3793715357780456,0.016028122121397245,9768000,187.94,1.3891011640802027,1221,1.56,377
0.0,0.22445177912781827,0.0018922868510708212,-0.0098565673828125,5.0,1.3753239583969117,0.016795700621332798,9776000,193.91,1.3682685665413736,1222,1.75,377
0.0,0.19896809586118888,0.0006566049612592906,-0.007341101765632629,5.1000000000000085,1.3684175300598145,0.014613448468699062,9784000,202.32,1.2964413552731275,1223,2.01,377
0.0,0.19389210743114393,-7.450623845215886e-05,-0.07376077115535735,6.0,1.376603307723999,0.013295892978662778,9792000,203.53,1.2023439611680806,1224,2.04,377
0.0,0.16259597711815196,-3.7778539990540594e-05,-0.04920262396335602,3.1000000000000085,1.3788369607925415,0.010531104653341571,9800000,183.26,1.0286063192039727,1225,1.42,377
0.0,0.17636860594422024,0.0031607153642107732,-0.004992390275001526,3.0,1.3731585192680358,0.012759206772352627,9808000,172.04,1.1721603416651487,1226,1.13,378
0.0,0.18797617016606757,0.0018319535988848656,-0.016813502311706544,3.0,1.378171124458313,0.012555292340894085,9816000,171.73,1.146036482527852,1227,1.14,378
0.0,0.17003168385020861,-0.00144163723976817,-0.005044766664505005,3.0,1.3832184195518493,0.011173230858621536,9824000,171.34,1.1022335838526487,1228,1.13,378
0.0,0.19448779819651524,0.0004432085192820523,-0.029499005675315857,3.0,1.3786656248569489,0.014130955045284282,9832000,177.16,1.232593193668872,1229,1.24,378
0.0,0.21836127152569554,0.00417352330754511,-0.00498969554901123,4.0,1.380056253671646,0.016191483882257673,9840000,188.28,1.377125573270023,1230,1.56,378
0.0,0.19000959538923978,-0.0014513380723087722,-0.01850050628185272,5.0,1.3821064341068268,0.01283406926293992,9848000,191.25,1.2079953276365996,1231,1.63,378
0.0,0.18800917890160548,0.0020745883346535267,-0.011001976132392883,5.0,1.384112570285797,0.013226557460927778,9856000,186.49,1.1717502485215663,1232,1.47,379
0.0,0.22314398427946444,-0.0006651265174150467,-0.018439680337905884,4.0,1.3775657141208648,0.0165108451020933,9864000,189.51,1.3434454198926686,1233,1.59,379
0.0,0.17926946642768285,0.001555462711985456,-0.03719170451164246,3.0,1.373082023859024,0.012488068217116961,9872000,182.51,1.1459660222008825,1234,1.39,379
0.0,0.1633845452701711,0.0011020874127279966,-0.02490514039993286,3.0,1.3809301853179932,0.010661389728657013,9880000,173.09,1.0728456204384564,1235,1.15,379
0.0,0.1580391020827129,-0.00022504420368932187,-0.014992124438285827,3.0,1.3797782027721406,0.011366285464609547,9888000,172.46,1.0689630129374563,1236,1.16,379
0.0,0.16978415929279086,-0.00015214851300697773,-0.05278601348400116,3.0,1.3808077728748323,0.011896147794100215,9896000,173.63,1.1139095741696656,1237,1.2,379
0.0,0.1976022744708346,0.0012206447310745717,-0.01215965747833252,3.0,1.3702586746215821,0.014129461180336875,9904000,171.25,1.2440039132535459,1238,1.15,380
0.0,0.20741710250406378,0.0015746296168072148,-0.03550449430942535,3.0,1.371968718767166,0.013958572541450848,9912000,170.48,1.2317235000431537,1239,1.14,380
0.0,0.1797091614147898,0.00019527847412973643,-0.04325019121170044,3.0,1.3808485567569733,0.012210320198664703,9920000,180.63,1.1004268711805343,1240,1.43,380
0.0,0.14769598217217858,6.736540468409658e-05,-0.009133696556091309,3.0,1.3753017747402192,0.010026543269748344,9928000,169.43,0.9616001458279788,1241,1.11,380
0.0,0.19042103261578425,0.0019541332457447425,-0.057684913873672486,3.0,1.3790413594245912,0.013647156665676903,9936000,174.12,1.1991185610741377,1242,1.15,380
0.0,0.2108813290265753,0.0023165207356214525,-0.08172809064388276,3.0,1.3733736288547516,0.01586966733375448,9944000,176.5,1.367244418784976,1243,1.22,381
0.0,0.1978939903800226,0.00042407970409840345,-0.011453917622566223,3.0,1.3768955397605895,0.013033091591314588,9952000,172.03,1.17691037947312,1244,1.16,381
0.0,0.22134155086080243,0.0012215885939076542,-0.051277427077293394,3.0,1.3774477386474608,0.01629305131090405,9960000,176.72,1.3430103299766778,1245,1.33,381
0.0,0.1702732158767201,0.0005205309626762756,-0.006897767186164856,3.0,1.3830317854881287,0.011995451314232923,9968000,181.62,1.112182801105082,1246,1.41,381
0.0,0.18490094546219432,0.0015163669816683977,-0.010453479290008545,3.0,1.3729689300060273,0.013139511525678245,9976000,175.83,1.1623169565573335,1247,1.24,381
0.0,0.19731951511175086,0.0013221957290079445,-0.040442293286323545,2.1000000000000085,1.362051054239273,0.014655253323498983,9984000,171.62,1.2669259548559786,1248,1.19,381
0.0,0.21332214917603737,0.0025748984870733694,-0.0683877968788147,3.0,1.3773847842216491,0.015211743840845884,9992000,177.76,1.3104999816045164,1249,1.34,382
0.0,0.2113449872911354,-0.0019691451033577324,-0.017351304292678834,4.0,1.375864851474762,0.014799919317247258,10000000,194.38,1.2951562865450978,1250,1.68,382
0.0,0.20884279250588886,-0.0010631777162052457,-0.013574863076210022,5.0,1.3664321053028106,0.01627887848319915,10008000,202.27,1.3980433464795352,1251,1.84,382
0.0,0.1794467040330374,0.0036172678763978184,-0.010619252920150757,4.1000000000000085,1.3681384706497193,0.01337101822880868,10016000,190.19,1.1777005371823908,1252,1.55,382
0.0,0.16429792127124535,-0.00039757627237122504,-0.005599067211151123,3.0,1.3749818122386932,0.011699292550511019,10024000,178.56,1.128524849973619,1253,1.29,382
0.0,0.19161863960648712,-1.0412501869723202e-05,-0.016303235292434694,3.0,1.3832236671447753,0.01424550303061551,10032000,183.59,1.2733406133577228,1254,1.42,382
0.0,0.1829740317905018,0.0003384176641702652,-0.00845977008342743,3.1000000000000085,1.3834526252746582,0.01331609402963295,10040000,187.99,1.249301255494356,1255,1.61,383
0.0,0.19540689039581693,0.0013454525184351952,-0.06756754040718078,3.0,1.3756966710090637,0.014136917310397621,10048000,182.06,1.2247875134646893,1256,1.49,383
0.0,0.19052371148141148,-0.0004789876099675894,-0.024195003509521484,3.0,1.360149472951889,0.011466516043465163,10056000,167.53,1.0750350304320455,1257,1.07,383
0.0,0.19105082565377376,0.0008504248951794579,-0.008268709778785705,2.0,1.3799443340301514,0.013501610849234567,10064000,165.5,1.2049843456968665,1258,1.01,383
0.0,0.1818538022422759,0.002087906608940102,-0.0031051021814346314,3.1000000000000085,1.3832210326194763,0.014825775670578878,10072000,177.5,1.2843122239410878,1259,1.26,383
0.0,0.1618117295482965,-0.001277680624043569,-0.010556821823120116,3.1000000000000085,1.3805928933620453,0.01038534309204806,10080000,179.14,1.0189881012029947,1260,1.3,383
0.0,0.1846672320445087,0.00243236486625392,-0.17219201385974883,3.0,1.3629245841503144,0.013121526940647072,10088000,166.33,1.1687017458304763,1261,1.05,384
0.0,0.20036059217232632,0.0017742859025020152,-0.005789938569068909,3.0,1.3762603974342347,0.014437245547997008,10096000,169.91,1.2667060795426368,1262,1.2,384
0.0,0.1740757076542274,0.003915890542557463,-0.006811918616294861,3.0,1.3835116124153137,0.013281933410780766,10104000,174.19,1.191777421683073,1263,1.28,384
0.0,0.18747171813432703,-0.0004790303809568286,-0.01830645263195038,3.1000000000000085,1.3832096374034881,0.012423431767147122,10112000,179.55,1.1336605103313924,1264,1.32,384
