value_loss,explained_variance,advantage_norm,policy_entropy,fps,policy_loss,grad_norm,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards,frames,epoch_idx,episode_length
0.0718780302023515,0.6286330485343933,2.8878770142793657,1.0225919407606125,560,-0.02200664368865546,0.9832500881256935,229.4000000000002,147.79,75.9,5544000,693,1488.51
0.07527716768439859,0.6146804976463318,2.8907726621627807,1.0053342509269714,560,-0.01620443818741478,0.9491952909724414,228.50000000000023,150.91,75.9,5552000,694,1503.03
0.07449142082594334,0.7293627643585205,2.9528977942466734,1.0080825972557068,560,-0.0226577159194494,1.1514937694274758,228.50000000000023,149.55,66.0,5560000,695,1490.27
0.12019888568669558,0.7784631329774857,3.776243416070938,0.9852743405103683,560,-0.009214039514772595,1.739648982391153,265.3,154.19,66.0,5568000,696,1484.0
0.1898219896806404,0.645592560172081,3.9062072587013246,0.9927165341377259,560,-0.010055370816844515,1.7252520981515536,268.50000000000006,157.01,66.0,5576000,697,1478.0
0.09627906991168857,0.6002168041467667,3.1619414031505584,0.9973601680994034,560,-0.02388666537415702,1.195190587340915,268.50000000000006,155.73,66.0,5584000,698,1474.33
0.09842640697956086,0.6863959646224975,3.371190688610077,0.9912971723079681,560,-0.002654722389706876,1.438799773911845,268.50000000000006,156.89,66.0,5592000,699,1471.43
0.11453345072921366,0.6703872102499008,3.156477664709091,0.9908500236272811,560,-0.025128953163948607,1.1487605254601339,272.1,158.96,74.10000000000001,5600000,700,1466.89
0.11742452821694314,0.7029642003774643,3.683062124252319,1.006097771525383,560,-0.004891707689967007,1.4961172081076568,272.1,161.37,74.10000000000001,5608000,701,1475.99
0.10782133332453668,0.6862476581335067,3.1821134805679323,1.0302453416585922,559,-0.02586873707623454,1.2044905041626919,277.3,165.08,74.10000000000001,5616000,702,1476.03
0.08992860708851368,0.7366805309057236,3.2236340856552124,0.9922309160232544,559,-0.013876843530742916,1.1830539200365373,277.3,165.08,74.10000000000001,5624000,703,1485.78
0.09940151433460415,0.7865068352222443,3.3240308821201325,0.9926494532823562,559,-0.022320362741447754,1.4071674245562642,273.40000000000003,165.61,74.10000000000001,5632000,704,1484.79
0.13250967444851994,0.7606812810897827,3.737497320175171,0.9688743358850479,560,-0.00770533418544801,1.3899197926363123,277.9000000000001,170.79,74.10000000000001,5640000,705,1478.93
0.09543218578211964,0.6932901948690414,3.3186344826221466,0.9800927078723908,560,-0.024824696748983115,1.2066767305700767,273.40000000000003,172.12,74.10000000000001,5648000,706,1487.83
0.06874147984199226,0.7178441715240479,2.8841330826282503,0.9862034571170807,560,-0.0057265196566004305,1.005053568795396,280.5000000000003,178.51,80.60000000000001,5656000,707,1518.71
0.1182939585018903,0.7706295776367188,3.785364338159561,0.9872011512517929,560,-0.030547320707701147,1.2871072805734827,312.3,181.13,80.60000000000001,5664000,708,1520.9
0.07379448264371603,0.73720279276371,3.007872347831726,1.0206682670116425,560,-0.017274864799182978,1.107053613461364,312.3,189.52,83.69999999999999,5672000,709,1538.4
0.058754449714906516,0.7676042920351028,2.6492854607105256,1.0104944121837616,560,-0.011222139968303964,0.9349329668305347,312.3,193.38,93.30000000000001,5680000,710,1545.53
0.07561275018844754,0.6842459893226623,2.9547479832172394,0.9615483212471009,560,-0.008010956734069622,0.9760898364798897,312.3,193.16,86.69999999999999,5688000,711,1542.7
0.11886644830927252,0.7685604894161224,3.855375727415085,0.9863754737377167,560,-0.026689462210633792,1.5084707153545969,306.6,197.95,93.30000000000001,5696000,712,1556.47
0.06571126838214696,0.7363082218170166,2.6607313746213914,0.9886883735656739,560,-0.021683372567858895,1.0135176009718543,306.6,198.32,93.30000000000001,5704000,713,1554.56
0.09309632638469338,0.6584711009263993,3.0878995740413666,0.9702328145503998,560,-0.02582030692428816,1.1207574397392934,306.6,199.81,94.0,5712000,714,1558.2
0.1169263656809926,0.7130283057689667,3.6819817852973937,0.9930732452869415,560,-0.018730739273596555,1.6565932696124726,306.3,204.16,99.8,5720000,715,1578.94
0.12912666994147004,0.743710739016533,3.7022453248500824,1.0175168359279632,560,-0.04142625163309276,1.8161947934903844,306.3,206.55,111.10000000000001,5728000,716,1590.36
0.11898386949673295,0.7632406049966812,3.7057173085212707,1.0001849138736725,560,-0.039436579392058774,1.7102399413881657,306.3,204.06,102.89999999999999,5736000,717,1575.26
0.07513627325184644,0.6187926810979844,2.8348214447498323,1.0119011789560317,560,-0.01577654916662141,0.9498791467688901,306.3,201.96,102.89999999999999,5744000,718,1572.41
0.06926415001042187,0.7197993034124375,2.937414036989212,1.0439894640445708,560,-0.008534146793681429,0.9788851446955162,309.3,200.03,101.2,5752000,719,1571.42
0.10492063421756029,0.7462755805253982,3.219572848081589,1.0045674842596055,560,-0.02717683423383278,1.2374972130913173,309.3,197.54,94.89999999999999,5760000,720,1558.71
0.11599823431577533,0.7846242868900299,3.5640644180774688,1.0024406480789185,560,-0.018217228531721048,1.7937825359228752,306.3,194.45,93.2,5768000,721,1558.15
0.06496530497446656,0.7145871895551682,2.5595789635181427,1.0153235465288162,560,-0.019121297589854293,0.9201143969318363,306.3,194.34,84.30000000000001,5776000,722,1553.44
0.07663083272986114,0.6398240852355958,2.979583942890167,0.9976994007825851,560,-0.0008587064499442931,1.1453736821385043,306.3,194.04,93.2,5784000,723,1556.42
0.07770243952982128,0.7319837808609009,2.9249654042720796,1.0050320398807526,560,-0.016553416554816066,1.2037162579196876,306.3,192.94,93.2,5792000,724,1566.87
0.41238216135650874,0.38482583343982696,5.428580337762833,0.9850930398702622,560,-0.04125621302984655,3.2364398843878854,300.3,166.58,34.6,5800000,725,1446.82
0.03905968304723501,0.6599677807092666,2.0746983492374422,1.0426762062311172,560,-0.015923383759800343,0.7481264131995086,293.40000000000003,161.2,30.000000000000007,5808000,726,1427.39
0.09943137336056679,0.3223805814981461,3.4432536882162093,1.021423590183258,560,-0.03662535756826401,1.297218364731164,293.40000000000003,141.01,17.8,5816000,727,1321.44
0.042907316209748386,0.6366041308641434,2.2002666997909546,1.0731198078393935,560,-0.013343540464993565,0.6632016257103815,288.50000000000006,129.84,12.600000000000001,5824000,728,1262.31
0.05138711409876123,0.5985758703947067,2.3697680842876436,1.056423190832138,560,-0.014658098877989688,0.7398628186529443,288.50000000000006,126.43,12.600000000000001,5832000,729,1244.21
0.11543024989776313,0.6834897941350937,3.501800513267517,1.0225553572177888,560,-0.012722577913082204,1.3888895517097728,286.20000000000005,120.69,12.600000000000001,5840000,730,1228.0
0.1499925255496055,0.6817392146587372,3.8842511332035063,0.9867439740896224,560,-0.036133458979311396,1.6554107084682355,249.40000000000003,117.06,12.600000000000001,5848000,731,1219.04
0.037360966284759344,0.7107034087181091,2.139350236058235,1.0494946658611297,560,-0.012506397287361325,0.6998301140679714,249.40000000000003,117.18,12.600000000000001,5856000,732,1219.88
0.08237028496339917,0.6338939601182938,3.164591215848923,1.0044160908460618,560,-0.01906232816167176,1.2312512221498764,249.60000000000002,118.23,12.600000000000001,5864000,733,1237.12
0.0867292001703754,0.6775303995609283,3.1465728843212126,1.0204357779026032,560,-0.018605918035609646,1.0787978137656453,241.80000000000007,118.33,12.600000000000001,5872000,734,1248.55
0.054555378779768945,0.6673627483844757,2.4036962366104127,1.0223231309652328,560,-0.007438795959569688,0.7911778967648967,249.60000000000002,120.38,12.600000000000001,5880000,735,1256.53
0.11488116474822163,0.5953407317399979,3.6363605189323427,1.000327108502388,560,-0.037240405599004586,1.454293702855599,255.40000000000003,121.59,12.600000000000001,5888000,736,1251.94
0.07361722508911044,0.7285543751716613,2.9274784392118454,1.0018088841438293,560,-0.021083797554601914,1.0297622465080836,249.60000000000002,123.19,12.600000000000001,5896000,737,1258.75
0.06096337890718132,0.7445465862751007,2.578374980688095,1.0165210521221162,560,-0.01530854517070111,0.8508738710863735,255.40000000000003,126.42,12.600000000000001,5904000,738,1269.02
0.08099011736921966,0.7348442178964615,2.896424181461334,1.013856959939003,560,-0.016028621712466704,1.0967428404300188,249.60000000000002,123.44,12.600000000000001,5912000,739,1261.56
0.08038673193659633,0.5561111432313919,2.9634368044137953,1.0617190659046174,560,-0.021194741146755406,1.3213570683474134,242.70000000000005,113.66,12.600000000000001,5920000,740,1227.81
0.057741917427629234,0.7314407175779343,2.630067905187607,1.010548751950264,560,-0.013976000080874655,0.9717384955846442,255.40000000000003,119.67,12.600000000000001,5928000,741,1253.49
0.07716317484155297,0.7279233109951019,2.9433133506774904,0.9979430532455444,560,-0.004436742542311549,1.081246618589969,259.70000000000005,122.77,17.8,5936000,742,1276.38
0.13263072830624878,0.7287185859680175,3.7091499483585357,1.0016686809062958,560,-0.023742241552536143,1.4534265386351222,266.20000000000005,134.34,38.5,5944000,743,1341.1
0.08920888326130808,0.7223808032274246,3.3073253881931306,0.9716774618625641,560,-0.024191252815071493,1.2622444111003288,275.30000000000007,141.31,38.5,5952000,744,1364.91
0.0912104267301038,0.7822675275802612,3.233503440618515,0.9744417369365692,559,-0.019225560970371588,1.285936207780211,282.3,151.72,41.2,5960000,745,1398.17
0.15106231892481448,0.8340130597352982,4.233171192407608,0.9758408242464065,559,-0.026381172049150338,1.781884146462796,285.5,158.13,47.6,5968000,746,1445.12
0.07372829324565827,0.7938409864902496,2.8169444781541824,1.0124060314893724,559,-0.01922347101732157,0.8938085718742016,295.0,169.73,63.7,5976000,747,1493.5
0.0996417391905561,0.7713127279281616,3.3092249447107314,1.0173572045564652,559,-0.027072955395269674,1.3933944277061963,295.50000000000006,178.39,68.9,5984000,748,1543.94
0.08857059089001268,0.75055379986763,3.166453810930252,0.9634316259622574,559,-0.0052602898261829975,1.2218925128268792,295.50000000000006,182.96,71.9,5992000,749,1557.85
0.1261349768936634,0.7875934112071991,3.888934242725372,0.9908132582902909,559,-0.018191676209389697,1.5782271264816234,302.30000000000007,186.53,75.60000000000001,6000000,750,1571.89
0.06267581981606782,0.794279254078865,2.737498217821121,0.9936004370450974,559,-0.019761102477787063,0.9839800196983,305.2,189.5,75.60000000000001,6008000,751,1571.12
0.08920523184351623,0.6939792460203171,3.190453416109085,0.980308980345726,559,-0.014339391018729657,1.157950505568121,307.20000000000005,192.7,75.60000000000001,6016000,752,1585.72
0.0856724396161735,0.7326051241159439,3.1570157158374785,0.9904274100065231,559,-0.024109514045994727,1.1335118580574928,307.20000000000005,193.65,77.4,6024000,753,1593.62
0.06912211827002465,0.7695381265878677,2.8270822703838348,0.9884037613868714,559,-0.013833791377401213,0.9552435288448647,307.20000000000005,198.47,78.89999999999999,6032000,754,1595.5
0.06477527663111687,0.7189762860536575,2.680957406759262,0.9770626759529114,559,-0.0108106034543016,0.9335720709984546,307.20000000000005,195.92,77.4,6040000,755,1593.43
0.1271135009638965,0.7339902740716934,3.7791157138347624,0.9681214040517807,559,-0.030156514193804468,1.4191951745622313,309.0,198.13,71.7,6048000,756,1603.06
0.08939309162087739,0.7882141423225403,3.0966259956359865,0.9788634508848191,559,-0.019517476569744757,1.1898880813970585,312.40000000000003,204.09,71.7,6056000,757,1612.41
0.0824863237934187,0.8037134635448456,3.1867062675952913,0.9975232082605362,559,-0.013250941321239225,1.1597179107984232,309.3,201.99,69.0,6064000,758,1606.3
0.07441728689242154,0.8083438849449158,2.862507686018944,0.9901594579219818,560,-0.012087429542734753,1.0956036111381326,309.3,203.02,69.0,6072000,759,1595.54
0.11398286896757781,0.7841204565763473,3.6815704536437988,0.9479594057798386,560,-0.027607702728332698,1.5868653268778825,312.40000000000003,212.78,82.60000000000001,6080000,760,1617.71
0.13083283137530088,0.7596520960330964,3.790584840774536,0.9681226515769958,560,-0.013257195982441771,1.7213509205751174,312.40000000000003,216.96,89.4,6088000,761,1630.87
0.1295826547080651,0.719270641207695,3.733935264348984,0.9769053375720977,560,-0.01875435186753748,1.93280408446205,319.6000000000001,220.07,99.6,6096000,762,1642.56
0.09532697076909244,0.779876919388771,3.30845334649086,0.9730984628200531,560,-0.012075622141128405,1.236121341461573,325.40000000000003,221.58,99.6,6104000,763,1654.1
0.11139676177874208,0.7738683438301086,3.655327121019363,0.9791417670249939,560,-0.03849700819962891,1.5121891786564592,324.1,219.66,99.0,6112000,764,1647.65
0.058485196446999906,0.8094670867919922,2.665003727078438,0.9968837565183639,560,-0.017228108913986944,0.8463472279720823,325.40000000000003,219.2,99.0,6120000,765,1646.11
0.08289482002146542,0.7772205060720444,3.0489399671554565,1.006804517507553,560,-0.02544793808105169,1.220138818374957,325.40000000000003,216.72,99.0,6128000,766,1638.51
0.09108689571730792,0.7215390759706497,3.238936139345169,1.022124131321907,560,-0.026166876811766996,1.2951032211907747,319.50000000000006,211.8,103.6,6136000,767,1619.98
0.07835251918062568,0.7410800886154175,3.050455881357193,1.017747859954834,560,-0.01818614751799032,1.0905634039564411,319.50000000000006,212.27,106.7,6144000,768,1625.93
0.08655013909563422,0.7238384920358658,3.1956987309455873,1.0220995837450026,560,-0.015108759434078821,1.2149641379112237,319.50000000000006,211.49,103.0,6152000,769,1624.22
0.11599522203207016,0.7584090578556061,3.620168863534927,1.029940094947815,560,-0.039771306909096894,1.6295528869974631,312.70000000000005,209.41,103.0,6160000,770,1617.08
0.07094915060792119,0.79635648727417,2.77436732172966,1.0128929299116134,560,-0.019342582448152824,1.1003730619530734,312.0,207.28,103.0,6168000,771,1616.2
0.105416359603405,0.7578336650133133,3.5784228456020357,0.9955611991882324,560,-0.026688165909145026,1.5583739103369474,308.40000000000003,205.13,103.2,6176000,772,1604.45
0.0748671645950526,0.787885656952858,2.92589917242527,1.017789768576622,560,-0.017595242098905145,1.0486200000900536,308.40000000000003,209.18,106.7,6184000,773,1606.17
0.07592416613362729,0.7216035348176956,2.957484600543976,1.0304422718286514,560,-0.0033737908725197485,1.0205444856162496,308.40000000000003,208.05,106.7,6192000,774,1601.76
0.08871730263810605,0.8089590561389923,3.2723903131484984,0.9913947707414628,560,-0.007337621002225205,1.2529773513238667,312.0,210.3,106.7,6200000,775,1608.16
0.12368481923826039,0.7982552260160446,3.9607216811180113,1.0187455481290817,560,-0.008001362330687697,1.4750075863359664,308.40000000000003,210.9,108.8,6208000,776,1614.25
0.061483234516344965,0.7862377244234086,2.7038795411586762,1.042348808646202,560,-0.02021601940388791,1.0476910792578602,302.20000000000005,207.41,106.7,6216000,777,1598.76
0.09331480332650244,0.6796592170000076,3.2470717346668243,1.0257259327173234,560,-0.013035366103285923,1.305021603311254,302.20000000000005,206.2,103.2,6224000,778,1583.6
0.10157318567857146,0.7599845999479293,3.392856067419052,1.0087573164701462,560,-0.025839760337839836,1.1762904161562333,303.1,205.85,106.7,6232000,779,1600.16
0.07821554712485522,0.7587617760896683,3.0573758733272554,1.0461629849672318,560,-0.019904222815312095,1.177843279357247,299.40000000000003,205.66,106.7,6240000,780,1600.07
0.10615748318377882,0.7000115740299225,3.422206208705902,1.029987654685974,560,-0.02567837762973795,1.2791100998129057,295.30000000000007,200.46,95.8,6248000,781,1595.4
0.05438740109559149,0.8048043864965438,2.4669484454393387,1.0324269473552703,560,-0.018044594342936763,0.9228489402331763,292.3,195.73,93.60000000000001,6256000,782,1579.99
0.08350349253043532,0.8277636486291885,3.2298908114433287,1.0262848782539367,560,-0.015367671864805744,1.3873982517309111,295.0,199.29,94.0,6264000,783,1586.61
0.1277311076130718,0.7883990246057511,3.8586057913303375,1.0279008644819259,560,-0.014181043213175143,1.446770507376217,292.3,199.7,95.8,6272000,784,1594.2
0.07489945850335061,0.8312205529212952,3.0315459311008452,1.060753356218338,560,-0.024167923934874123,1.3268753512414324,295.0,203.78,95.8,6280000,785,1600.95
0.08234346436336637,0.7499625569581986,3.1618790185451506,1.0517748153209687,560,-0.010556247683707625,1.4517694151919784,295.0,201.08,93.60000000000001,6288000,786,1586.73
0.056057937778532504,0.8372169154882431,2.5176007890701295,1.063521341085434,560,-0.012885706328379456,0.968604835205727,292.3,199.43,75.9,6296000,787,1583.62
0.13215972154401243,0.7417576676607132,4.023049154281616,1.0048968136310577,560,-0.017932303125271574,1.9977135159139876,295.30000000000007,199.07,75.9,6304000,788,1579.16
0.13505282188765705,0.8077787727117538,3.9100247728824615,1.0271357744932175,560,-0.0339003198309365,1.7207769816525038,298.09999999999997,202.75,75.9,6312000,789,1582.61
0.11197137887589634,0.8212036615610123,3.7601703107357025,1.0237950491905212,560,-0.012099617469357327,1.3238995003271534,300.3,200.56,65.5,6320000,790,1585.54
0.0828976626554504,0.7985890674591064,3.0818039655685423,1.0215495467185973,560,-0.01711927085358184,1.1190585910229183,304.20000000000005,201.91,60.8,6328000,791,1593.69
0.08239729719702155,0.779157640337944,2.7691996449232104,1.0354929965734483,560,-0.01711844338919036,1.1248853711497715,304.20000000000005,201.45,60.8,6336000,792,1586.79
0.16110450141131877,0.8438335925340652,4.565426161289215,1.0102085268497467,560,-0.029283837073016912,1.8530508231126723,306.90000000000003,201.89,60.8,6344000,793,1585.44
0.1582409497909248,0.8123863524198532,3.9026410114765167,1.028034775853157,560,-0.02748232215002645,1.8734189580050153,304.20000000000005,201.98,60.8,6352000,794,1582.88
0.15994354338385164,0.748359562754631,3.9881227815151217,0.999504776597023,560,-0.026816387334838508,1.8888279764622422,306.3,203.71,59.0,6360000,795,1577.39
0.11815872794948518,0.7714523577690124,3.7203837716579438,1.006809905767441,560,-0.03450865661492571,1.528820259948462,309.6,197.1,59.0,6368000,796,1561.84
0.10769471002742648,0.8164621073007584,3.488900822401047,0.9774216103553772,560,-0.008289057447982487,1.36422965905158,320.50000000000006,198.09,59.0,6376000,797,1568.44
0.08035018828697503,0.7972686553001403,3.1576255059242246,0.9681038630008697,560,-0.0035069847802515143,1.3188000579273214,325.0,203.38,60.8,6384000,798,1592.57
0.14998373844660817,0.7858179640769959,3.9647358536720274,0.9660822719335556,560,-0.015129034422106996,1.6857545257066338,325.1,203.84,60.8,6392000,799,1584.47
0.07401475540362298,0.7946552968025208,3.0259580719470978,0.9833230876922607,560,-0.0036472097260411827,1.0076532822838085,326.4000000000001,205.93,60.8,6400000,800,1586.44
0.11479741231538355,0.7925820708274841,3.8020338189601897,0.9937545228004455,560,-0.018438976300531068,1.455071998788951,327.30000000000007,211.81,61.900000000000006,6408000,801,1601.45
0.12807410523295404,0.8037700945138931,3.8394677460193636,1.0143917745351791,560,-0.013531519004609437,1.4207159651025771,330.5,218.71,65.6,6416000,802,1616.79
0.1232983713503927,0.8277354842424393,3.8982227349281313,1.0037832587957383,560,-0.017417739543598144,1.4636340754317283,344.3,221.39,65.6,6424000,803,1617.17
0.10786075421608984,0.7472744137048721,3.6567217183113097,1.009679496884346,560,-0.015296378625207581,1.2890304540427708,344.3,221.88,62.900000000000006,6432000,804,1611.77
0.09165383217856288,0.7882080644369125,3.218817801475525,1.0213619124889375,560,-0.0154289061750751,1.0652898004449103,347.40000000000003,223.35,62.900000000000006,6440000,805,1616.32
0.12654343311674893,0.8289022362232208,3.908564838171005,0.973337648510933,560,-0.014515899466350674,1.6686645684041002,347.40000000000003,226.1,68.7,6448000,806,1632.47
0.07235737587325275,0.8285199987888336,2.9838185727596285,1.0000743687152862,560,-0.015440879001980648,1.199182249825404,351.0,233.01,78.3,6456000,807,1646.65
0.09657655038870872,0.7788247442245484,3.2969594478607176,0.9710656392574311,560,-0.022011214691592614,1.2103827427962621,351.0,234.3,82.60000000000001,6464000,808,1648.54
0.1761885016504675,0.7803140354156494,4.471815234422683,0.9737080413103104,560,-0.030133238470589276,1.7522182748600414,347.40000000000003,237.54,83.0,6472000,809,1662.41
0.12153524486348033,0.81355240046978,3.875727066993713,0.9808783680200577,560,-0.019567591691629787,1.804162070084128,347.40000000000003,239.42,83.0,6480000,810,1659.46
0.10361947643570601,0.7765592807531356,3.5924561190605164,0.9694353407621383,560,-0.01929574254201725,1.263504525514682,347.40000000000003,238.95,85.7,6488000,811,1659.87
0.09340119214728475,0.8385293501615524,3.291255576610565,0.976006618142128,560,-0.019171413407893852,1.1596029952510398,351.30000000000007,239.72,82.60000000000001,6496000,812,1648.33
0.12456561603583395,0.7286244428157806,3.895606378316879,0.9805428034067154,560,-0.024461466326974914,1.4433168782508699,354.3,244.83,87.5,6504000,813,1670.64
0.1387392065115273,0.7470398557186126,3.8131176555156707,0.9772703915834426,560,-0.03305174957495183,1.5448383474428942,357.2,246.01,94.3,6512000,814,1674.36
0.0877342950925231,0.7522721832990646,3.079099278450012,0.9932622176408767,560,-0.021082534496672453,1.0790584342403742,357.2,243.57,94.3,6520000,815,1675.27
0.11529928419273347,0.7752223432064056,3.6743438506126402,0.9714725464582443,560,-0.018007401445065626,1.4367216248563315,357.2,247.97,107.7,6528000,816,1690.72
0.0825395395886153,0.8222280246019363,3.1187057495117188,0.9686625492572785,560,-0.012800272093991226,1.1580356677138852,357.2,249.82,115.19999999999999,6536000,817,1690.47
0.11889148697257042,0.7357674264907836,3.8177981507778167,0.9351903510093689,560,-0.014673603831615764,1.4824069314293282,359.20000000000005,252.11,115.19999999999999,6544000,818,1701.7
0.1088332731463015,0.8612965369224548,3.7371513617038725,0.9410687756538391,560,-0.01077185530695715,1.5486384887929356,358.30000000000007,257.49,122.30000000000001,6552000,819,1713.21
0.07755633571185172,0.8395480567216873,3.1580335414409637,0.9713347899913788,560,-0.018957968793693,1.1063495010361444,361.2,256.59,115.19999999999999,6560000,820,1717.99
0.06764096311293542,0.790843254327774,2.8500422823429106,0.9809100306034089,560,-0.010520112932426854,1.0867564350237953,361.2,258.3,122.30000000000001,6568000,821,1720.07
0.08964610874652862,0.840975261926651,3.2179927015304566,0.9428881686925888,560,-0.016437617066912935,1.1590165494844664,361.2,255.47,115.19999999999999,6576000,822,1722.0
0.09784169504418969,0.848014264702797,3.453733788728714,0.9284465354681015,560,-0.016398064164095557,1.207338682804361,358.30000000000007,255.87,115.19999999999999,6584000,823,1727.64
0.0631981099769473,0.7906457382440567,2.777388799190521,1.0115379512310028,560,-0.018233025555293807,0.9727508381539675,356.20000000000005,252.77,115.19999999999999,6592000,824,1723.78
0.10867614770308137,0.7792595064640045,3.5751560127735136,0.9763697117567063,560,-0.015624837910290807,1.2916805425750177,356.20000000000005,253.66,115.19999999999999,6600000,825,1730.74
0.11233273816294968,0.8081139141321182,3.569020117521286,0.9582928282022476,560,-0.018337368831271305,1.412563511453473,356.20000000000005,252.86,106.80000000000001,6608000,826,1726.72
0.08277235220186413,0.7995729124546052,3.1891460537910463,0.9636654019355774,560,-0.01775957927922718,1.0469560615919593,352.40000000000003,253.33,106.80000000000001,6616000,827,1725.2
0.07846756403334439,0.8283967250585555,3.05179309129715,0.9379415053129196,560,-0.0052392687641258815,1.0187767055151284,351.1,251.95,106.80000000000001,6624000,828,1733.52
0.11642982446588576,0.8247108769416809,3.703533968925476,0.8768501836061477,560,-0.0224151051059016,1.5871903539318317,351.1,251.11,115.19999999999999,6632000,829,1730.77
0.11036415260285139,0.8187462323904038,3.6742974054813384,0.9091692578792572,560,-0.021272152500459926,1.442125847097675,352.40000000000003,249.49,115.19999999999999,6640000,830,1720.55
0.07009060209617018,0.8366013222932815,2.914949648976326,0.9650774663686752,560,-0.006854554292804096,1.0101840986590929,352.40000000000003,251.1,115.19999999999999,6648000,831,1720.65
0.11909772011451424,0.7889295756816864,3.767034947872162,0.9524620181322098,560,-0.013396383395884186,1.3486683125583248,352.0,250.07,112.5,6656000,832,1710.04
0.18772492341697217,0.8090207868814469,4.934641295671463,0.9361597496271133,560,-0.03259364057448692,1.9663005491074035,352.0,252.31,119.4,6664000,833,1731.75
0.1059933633171022,0.8103341293334961,3.5752499186992646,0.9576221692562104,560,-0.009017846841834399,1.4238426832989677,352.40000000000003,253.47,119.4,6672000,834,1721.96
0.08785667824093252,0.8343600207567214,3.121452637910843,0.9597276586294174,560,-0.011458555353456176,1.089993867770235,352.40000000000003,254.29,119.4,6680000,835,1726.17
0.1810393629036844,0.8494634598493576,4.714517263174057,0.9403520852327347,560,-0.021260107729467563,1.7855093781401765,351.1,257.47,119.4,6688000,836,1735.31
0.09768288706894963,0.8898650777339935,3.276378166675568,0.9818764847517013,560,-0.01583937039831653,1.3301589810057017,352.0,260.82,132.60000000000002,6696000,837,1742.33
0.15465071849524975,0.8093295818567277,4.091527730226517,0.9605718702077866,560,-0.02659409538435284,1.8444965320250233,352.6,259.95,132.60000000000002,6704000,838,1740.35
0.12801319429650904,0.856085569858551,3.817157722711563,0.9525523573160172,560,-0.0188988160181907,1.4026494172215491,358.4000000000001,264.36,151.1,6712000,839,1744.6
0.1586981055699289,0.8481848126649857,4.374817150831222,0.9294116240739823,560,-0.017862314591620816,1.7342087483879727,358.0,264.38,151.1,6720000,840,1737.19
0.08534389184787869,0.8773075050115585,3.247199904918671,0.954472393989563,560,-0.008458930342458188,1.461842606822978,362.3,266.76,151.1,6728000,841,1742.07
0.07724867245182394,0.8227307015657425,3.005784673690796,0.9420347821712494,560,-0.019108826458686962,1.1697933104031792,365.5,265.43,132.9,6736000,842,1742.09
0.13190716771408917,0.8273744833469391,3.916509591341019,0.9106465804576874,560,-0.01975828910697601,1.4805579572745384,365.5,267.21,132.9,6744000,843,1748.04
0.13538717315532267,0.889175392985344,4.051160160303116,0.8548814308643341,560,-0.019772945664590223,1.4805215031444288,370.0,272.15,151.1,6752000,844,1748.97
0.08246618169359862,0.9092585533857346,3.144457458257675,0.9446945714950562,560,-0.004369782038265839,1.0953646538361523,370.3,271.23,151.1,6760000,845,1746.62
0.09287831326946616,0.876642901301384,3.4491378235816956,0.9625913637876511,560,-0.019087287060447124,1.2278278990690057,373.2,274.47,153.9,6768000,846,1746.76
0.13335191071033478,0.8573538303375244,3.977918469905853,0.9331055057048797,560,-0.0212114188450505,1.598023578747678,373.2,273.32,153.9,6776000,847,1746.51
0.17920718709006905,0.28377791464328767,4.427055146694183,0.9532021054625511,560,-0.041903930616099386,2.160072509421505,375.40000000000003,231.27,6.9,6784000,848,1520.6
0.05426730225794017,0.6246123385429382,2.391887719631195,1.0738740998506546,560,-0.013448967453205113,0.885899540945096,375.40000000000003,210.58,2.9000000000000004,6792000,849,1408.3
0.06564152931794524,0.718757627606392,2.7912768399715424,0.9961411088705063,560,-0.012796477545052767,1.015173910651535,375.40000000000003,201.06,2.9000000000000004,6800000,850,1367.17
0.10814884002320468,0.8309557247161865,3.3456745636463165,0.9538603049516677,560,-0.016613972497871145,1.1560604440626585,372.70000000000005,194.88,2.9000000000000004,6808000,851,1360.87
0.09265617505647242,0.8476949447393417,3.297493526935577,0.9382179886102676,560,-0.01739022599387681,1.1827948630810259,370.2,191.91,2.9000000000000004,6816000,852,1340.32
0.08279378151521087,0.8630606752634048,3.0521229684352873,0.9369763469696045,560,-0.0014432040532119572,1.1333107336883554,370.2,187.97,2.9000000000000004,6824000,853,1340.27
0.14426348742097617,0.8487999469041825,4.246723895072937,0.9026644480228424,560,-0.009704012784641235,1.6379684499282559,370.2,190.35,2.9000000000000004,6832000,854,1337.79
0.13962398744188248,0.8521459883451462,4.085885000228882,0.9475319391489029,560,-0.03530318279517815,1.6138690032315948,369.1,189.45,2.9000000000000004,6840000,855,1345.39
0.07737798276357352,0.8563199043273926,3.0205588680505753,1.0003761273622513,560,-0.009122319619636983,1.074893854888065,369.1,188.04,2.9000000000000004,6848000,856,1347.65
0.09047136945649982,0.8724469500780105,3.2413522934913637,0.9690798532962799,560,-0.008262040797853842,1.3288337179203142,369.1,185.65,2.9000000000000004,6856000,857,1333.6
0.14866837365552782,0.8221824431419372,4.089439784288406,0.9300520038604736,560,-0.024133933254925067,1.8596351456869868,365.3,183.54,2.9000000000000004,6864000,858,1317.79
0.1247353976406157,0.838195224404335,3.88704892873764,0.9424332398176193,560,-0.01912915556720691,1.6060988285406108,360.0,183.43,2.9000000000000004,6872000,859,1321.89
