policy_entropy,value_loss,PMM:episode_rewards,P01:episode_rewards,fps,frames,explained_variance,grad_norm,episode_length,policy_loss,P09:episode_rewards,advantage_norm,epoch_idx
0.9979162269830704,0.0665650795493275,7.2,0.0,778,5184000,0.7882030719518661,0.9646797977162431,238.47,0.00472262863535434,7.1000000000000085,2.690404368042946,648
1.009884656071663,0.07436006235424429,18.19,0.0,778,5192000,0.6110122019052505,0.9557963387923603,324.7,-0.011369097393580887,58.600000000000136,2.9157307076454164,649
1.0486986780166625,0.07941198993474245,24.73,0.0,778,5200000,0.6338089656829834,0.899015502565926,366.41,-0.010068517542094924,87.00000000000009,2.7924093270301817,650
1.0720134711265563,0.06895456444937736,30.33,0.0,778,5208000,0.6296297442913056,1.0359329270758444,438.66,-0.0386511981068179,110.10000000000001,2.8125265401601793,651
1.0385064971446991,0.07882595589850099,42.21,0.0,778,5216000,0.7309307342767716,1.1152781678017707,535.02,-0.011518097287043928,138.00000000000017,2.830517952442169,652
1.031921513080597,0.12426941649056972,45.87,0.0,778,5224000,0.6378046375513077,1.1048367926280083,562.99,-0.008215512246242724,162.60000000000022,3.1698675566911696,653
1.049555469751358,0.18042335021309555,59.97,0.0,778,5232000,0.7604720079898835,1.676851022262565,648.06,-0.026270056340727023,215.30000000000004,4.243934210538864,654
1.0578072327375412,0.08424293023999781,71.65,0.0,778,5240000,0.6093176990747452,1.1202256558848942,728.08,-0.018092031443520683,220.10000000000002,2.9495489567518236,655
1.0580979043245315,0.05072912458796054,74.81,0.0,778,5248000,0.6488769108057022,0.7487877420269775,766.59,-0.015031035985739436,220.10000000000002,2.3598810690641403,656
1.0031453621387483,0.12034546280279755,84.12,0.9000000000000004,778,5256000,0.6971594887971878,1.4755837187014629,854.54,-0.01669433410745114,221.40000000000003,3.871567769050598,657
0.9711833906173706,0.12151233546435833,98.46,1.0,778,5264000,0.6829159283638,1.445826158500313,923.78,-0.01265750825041323,232.0000000000001,3.5093853306770324,658
1.0028851115703583,0.09970484397374094,106.49,1.0,778,5272000,0.6896234875917435,1.2645051536668932,980.32,-0.018055743579752745,293.40000000000003,3.458397573232651,659
0.989418106675148,0.1796820587851107,121.45,1.0,779,5280000,0.6339716613292694,1.526122368890251,1075.05,-0.026592499637044967,305.6,3.98704482793808,660
0.9815075153112411,0.13081694232299923,131.77,1.0,779,5288000,0.6083886516094208,1.4036042336336978,1145.01,-0.03876024654018693,305.6,3.564875342845917,661
0.9659566801786422,0.13254452359862626,138.41,1.9000000000000004,779,5296000,0.6905940067768097,1.3583136078118196,1188.5,-0.01310080122173531,305.6,3.5512699246406556,662
0.9531141746044159,0.1305283915810287,156.3,6.600000000000001,779,5304000,0.7253753262758255,1.5912349449753949,1303.76,-0.03106113528134301,312.10000000000014,3.977566783428192,663
0.9934235912561417,0.06212613663636148,163.34,22.100000000000005,779,5312000,0.6651021522283554,0.8485939170294173,1356.54,-0.01437923215430601,312.10000000000014,2.323478164076805,664
0.9890763866901398,0.09226045366376638,170.07,51.6,779,5320000,0.6113302409648895,1.1216334418282663,1413.33,-0.020107706000853796,312.10000000000014,3.2031353533267977,665
0.9818670827150345,0.07009452083148063,178.08,60.6,779,5328000,0.5380751943588257,1.0407253284625786,1472.32,-0.025727252685828716,312.10000000000014,2.901849398612976,666
0.9955112421512604,0.0960893182316795,188.42,81.5,779,5336000,0.5823475432395935,1.3201393496547693,1537.54,-0.030694831116124987,322.80000000000007,3.1490082955360412,667
1.0042943114042282,0.0705205148877576,189.26,86.5,779,5344000,0.7439994102716446,1.0144064907180876,1547.24,-0.012356546963237633,314.80000000000007,2.7550695461034773,668
1.0176308649778365,0.08285549737513065,190.25,81.6,779,5352000,0.7561635434627533,1.1268669446676949,1533.09,-0.00971402628114447,322.80000000000007,3.121989176273346,669
1.0079198241233827,0.10648894232697785,195.43,81.6,779,5360000,0.7320120060443878,1.33146687589034,1542.88,-0.016992343861493283,322.80000000000007,3.523983734846115,670
1.0089831811189651,0.10246598504018038,200.66,87.4,779,5368000,0.6241049319505692,1.21624565299545,1548.7,-0.02994693746935809,328.20000000000005,3.4761949479579926,671
1.0790573340654372,0.06971730265766382,189.48,59.6,779,5376000,0.6041973018646241,1.0278668149583177,1524.09,-0.03313274622661993,322.6,2.7986892545223236,672
1.0178219628334046,0.0355805036611855,181.77,48.0,779,5384000,0.6718657040596008,0.7003696066231285,1496.91,-0.009368740104473545,314.80000000000007,2.1026091408729553,673
0.9998686480522155,0.062482413151301444,180.04,48.0,779,5392000,0.6732602483034134,0.9977542728014739,1493.08,-0.00981616230099462,305.9000000000001,2.5805828803777695,674
1.0197991007566451,0.09718673035036772,181.4,48.0,779,5400000,0.634937584400177,1.2046110047288436,1494.02,-0.02228737224213546,305.9000000000001,3.2279559898376466,675
1.0065780407190323,0.09898630958050489,177.39,48.0,780,5408000,0.7812223297357559,1.2393086330213459,1494.5,-0.026658931230194867,300.1,3.235824145078659,676
1.0318965059518814,0.11100194163154811,174.26,48.0,780,5416000,0.6734320563077927,1.1318532770848333,1486.79,-0.011470012385398149,292.80000000000007,3.358501353263855,677
1.0057803797721863,0.12443633436225354,179.59,49.8,780,5424000,0.6613199120759964,1.2568769421384653,1494.7,-0.009394426579528953,300.1,3.5075988376140597,678
1.0036479866504668,0.11509964442346245,172.5,49.8,780,5432000,0.6423351693153382,1.4108577636251096,1481.24,-0.03367418835216086,292.80000000000007,3.5412904673814776,679
1.0576709532737731,0.05227724761236459,167.23,47.5,780,5440000,0.5599510377645492,0.7611628056022549,1454.29,-0.01600406752724666,292.80000000000007,2.464220550060272,680
1.0141064542531968,0.08089908875524998,163.64,47.5,780,5448000,0.658574640750885,1.066318731976176,1452.07,-0.01894236897234805,289.3,3.0480903649330138,681
1.0305275070667266,0.05012903628405183,158.58,47.5,780,5456000,0.6202779239416123,0.7958840475953118,1442.18,-0.015227915417053737,289.3,2.4528364247083663,682
1.0261227124929428,0.08041785300243647,155.38,45.7,780,5464000,0.6748936015367508,1.0870185157369054,1433.32,-0.03265967142302543,289.3,2.9742682003974914,683
1.0308224755525588,0.06751641154289245,154.78,45.7,780,5472000,0.6077915906906128,1.0474543122468412,1426.0,-0.020717430868244263,292.9000000000001,2.7741739809513093,684
1.0097986793518066,0.1219406244251877,155.47,47.8,780,5480000,0.6933939552307129,1.5913392111489535,1416.7,-0.022249501233454795,289.3,3.902379448413849,685
1.0197080236673355,0.060483270511031154,157.04,45.7,780,5488000,0.6590878337621688,0.9833249046663429,1412.77,-0.02279959540843265,301.6,2.7022904467582705,686
1.0456865340471269,0.07343888662755489,154.33,45.7,780,5496000,0.6929946583509445,1.2189357470315416,1428.06,-0.02275390458664333,301.6,2.804314775466919,687
1.0093597996234893,0.11426878686062991,151.66,45.7,780,5504000,0.6231217068433762,1.510322820232639,1422.31,-0.008402019592467695,293.5000000000001,3.6302342128753664,688
1.0233029878139497,0.12063406984787434,154.75,47.8,781,5512000,0.7709336012601853,1.329433288457796,1425.02,-0.005114730160566978,307.6000000000001,3.4650704157352448,689
1.0123319715261458,0.1474551649368368,164.06,48.0,781,5520000,0.6865921753644944,1.6275883957268604,1445.97,-0.021316319587931502,313.5,4.03333075761795,690
1.0362495696544647,0.09851780049502849,166.44,50.0,781,5528000,0.7192506492137909,1.312761512090351,1457.36,-0.026538732831832022,313.5,3.317847557067871,691
1.0472792613506317,0.08923482698854059,175.4,61.7,781,5536000,0.6560368323326111,1.2953923030310759,1490.96,-0.02509947367128916,318.1,3.08214599609375,692
1.0174986970424653,0.08653074601199479,176.19,61.7,781,5544000,0.6583203917741776,1.1681195035656158,1491.26,-0.015437834668555297,318.1,3.196558025479317,693
0.9878947448730468,0.11477730888873339,176.41,61.7,781,5552000,0.5856923377513885,1.3998826698414089,1484.76,-0.018228131015202962,318.1,3.621137663125992,694
0.9906281280517578,0.17027407178655266,178.46,62.6,781,5560000,0.6600659424066544,1.8791929874413507,1494.38,-0.051764185334322976,318.1,4.221728801727295,695
1.0201266503334045,0.06786967788357287,177.96,62.6,781,5568000,0.6894182187318801,0.8876013954153157,1498.76,-0.023456281319377013,318.1,2.695459935069084,696
0.9849328058958053,0.10186581755056977,176.37,64.8,781,5576000,0.7428400188684463,1.4020915564182332,1500.02,-0.016869310943875462,313.5,3.3438500642776487,697
0.9873776584863663,0.09291357736103237,180.24,65.0,781,5584000,0.762924707531929,1.1786948456228317,1507.53,-0.016238330875348764,318.1,3.342983109951019,698
1.0134764927625657,0.11752713472116738,182.62,65.89999999999999,781,5592000,0.7515255481004715,1.2733372612205454,1515.46,-0.01924047298496589,318.1,3.3316041189432144,699
1.0411259245872497,0.07242132198065519,185.01,80.2,781,5600000,0.5812287998199462,1.063959239470871,1523.94,-0.03397115539351944,316.3,2.919248254299164,700
1.059638991355896,0.10392957005649806,181.24,65.89999999999999,781,5608000,0.7846198058128357,1.4737591020721568,1487.51,-0.026390698542818426,316.3,3.388438686132431,701
1.077469932436943,0.038151333378627895,183.0,64.4,781,5616000,0.701631760597229,0.6087295260948826,1487.18,-0.00186338706407696,316.3,2.040533576011658,702
1.041174418926239,0.0686175059620291,175.38,55.400000000000006,781,5624000,0.6286835598945618,0.9516692902689279,1468.48,-0.02278724186413456,313.3,2.854403318166733,703
1.0037626594305038,0.13603026101365687,174.66,64.4,781,5632000,0.6899258303642273,1.6366629089969504,1484.62,-0.03282720324583352,302.30000000000007,3.7489334774017333,704
1.0039692789316177,0.0566342192562297,178.59,60.8,782,5640000,0.6529918569326401,0.9292204135577486,1488.84,-0.019325194097546045,309.2,2.63006339430809,705
1.0197344309091567,0.0774477541167289,180.45,60.8,782,5648000,0.725688607096672,1.0344737626199412,1490.66,-0.014632055336842314,309.2,2.9413075506687165,706
1.0200843769311905,0.18206180420704185,177.4,60.8,782,5656000,0.7189037001132965,1.9130756475150534,1494.8,-0.032587278992432404,309.2,4.411128016710282,707
1.007077820301056,0.0972142859781161,172.69,58.800000000000004,782,5664000,0.7286849397420884,1.184314634445122,1474.95,-0.03332950944502954,305.40000000000003,3.3129059648513794,708
1.0080756098031998,0.07594282917678356,168.26,54.800000000000004,782,5672000,0.5779744821786881,1.1025223795709342,1459.32,-0.022798625852301482,305.40000000000003,3.075473648309708,709
0.9630677038431168,0.07949869743548334,166.78,54.800000000000004,782,5680000,0.7016492646932602,1.1527016404356072,1452.52,-0.012177779527846724,302.30000000000007,3.1007684373855593,710
0.9536288440227508,0.1127025043964386,165.8,54.800000000000004,782,5688000,0.8133344411849975,1.553118734534746,1446.09,-0.005467857845069375,301.40000000000003,3.5317128854990005,711
1.0055754119157791,0.05883294658735395,164.09,54.800000000000004,782,5696000,0.6614743483066559,0.8160574882789255,1441.62,-0.01698710255066544,301.40000000000003,2.5363795018196105,712
0.9686636966466904,0.11304415468126536,163.52,54.800000000000004,782,5704000,0.7217422938346862,1.2507669641350647,1441.69,-0.02250468701357022,297.40000000000003,3.5209483444690703,713
1.004268872141838,0.14161499590612947,164.52,54.800000000000004,782,5712000,0.7489700973033905,1.7988113519472912,1438.05,-0.03213706518989056,301.80000000000007,4.01424287199974,714
1.011104941368103,0.07716773909050971,166.5,54.800000000000004,782,5720000,0.7318883961439133,1.0787586667658622,1450.48,-0.022644151818167303,309.2,2.9652301269769668,715
1.0082906091213226,0.09891488294117153,161.63,46.7,782,5728000,0.8191627013683319,1.495239943032855,1436.5,-0.032496154817636125,301.80000000000007,3.525679403543472,716
0.9793217194080353,0.08107317018322646,165.78,46.7,782,5736000,0.7971911722421646,1.1134206108458296,1432.97,-0.022515332270995714,311.40000000000003,3.0620479464530943,717
0.995100184082985,0.0617102404916659,167.2,56.9,782,5744000,0.7580994576215744,0.7657160866316078,1449.8,-0.00980441364867147,309.2,2.477058473825455,718
1.0147337383031845,0.08635433761402965,171.59,57.0,782,5752000,0.7629921501874923,1.266895490147332,1462.41,-0.019676954270762506,309.2,3.1266037964820863,719
1.0019630193710327,0.08494896741583943,175.01,60.9,782,5760000,0.7864367920160293,1.2642150908265495,1493.35,-0.02213772329472704,311.40000000000003,3.228771996498108,720
1.007504128217697,0.08267862633336336,175.31,66.8,783,5768000,0.7582507705688477,1.3039432008625351,1504.95,-0.023513938853066064,311.40000000000003,3.1361935544013977,721
0.9927206933498383,0.08929765365552157,179.41,67.9,783,5776000,0.6975955182313919,1.0992607277390014,1503.95,-0.014559023008914665,315.0,3.161191623210907,722
0.9499327379465103,0.11482358961831779,178.62,67.9,783,5784000,0.8124488914012908,1.294292787272978,1498.33,-0.010737518561945762,315.0,3.585095162987709,723
0.9801427328586578,0.1035819906834513,180.33,68.9,783,5792000,0.8389914226531983,1.1885652358381007,1498.69,-0.011247304361022543,316.0000000000001,3.517604523897171,724
0.9556885433197021,0.15871251598000527,187.1,68.9,783,5800000,0.8498977112770081,1.5538495275006867,1505.27,-0.0131150733990944,325.5,4.296187746524811,725
1.0277126425504683,0.08092504582367838,187.82,68.9,783,5808000,0.7322547167539597,1.0187491961827357,1502.36,-0.024127612742886412,317.4000000000001,3.0819865560531614,726
1.0500614142417908,0.06939175914041698,184.58,67.9,783,5816000,0.7620971763134002,0.8348820490327613,1503.2,-0.01020270650042221,315.1,2.6224494034051897,727
1.0210424220561982,0.08615656240843236,188.72,72.7,783,5824000,0.8082036876678467,1.1222264521524585,1522.61,-0.036126224052932226,315.1,3.108573327064514,728
1.0194294744729995,0.13579524764791132,192.22,72.7,783,5832000,0.736922737956047,1.5360903902043364,1539.77,-0.022849129702080972,315.1,3.960601452589035,729
1.0208830988407136,0.09943924558814615,190.49,72.7,783,5840000,0.783333123922348,1.106314569320679,1542.42,-0.017627418797383144,315.1,3.1642777878046036,730
1.0614525520801543,0.0982446295581758,191.04,74.8,783,5848000,0.7680762195587159,1.329550398743247,1540.95,-0.014778533073840663,315.1,3.438986564874649,731
1.1040041029453278,0.07548301996663213,187.48,69.9,783,5856000,0.7020626342296601,1.0495261557666529,1518.21,-0.030959378643892706,317.4000000000001,3.006418237686157,732
1.0434987932443618,0.06022398902103305,184.58,69.9,783,5864000,0.7862417191267014,0.9101926189706434,1516.29,-0.006216928702142468,317.4000000000001,2.475096274614334,733
1.035219727754593,0.0785387546569109,183.46,75.0,783,5872000,0.7038417422771454,0.9755425321945652,1511.64,-0.024202230587252415,312.40000000000003,3.0355447721481323,734
1.0057347017526626,0.08011680751107633,181.63,75.0,783,5880000,0.8587698620557785,1.1565599047528847,1519.13,-0.012365702638635411,312.0,3.0727523732185364,735
1.0080623596906662,0.12778170579113066,178.81,76.8,783,5888000,0.8038015729188919,1.2920440279294132,1519.34,-0.01996262252156157,309.3,3.7219793343544008,736
1.0801022231578827,0.08483887682668864,170.36,57.8,783,5896000,0.21532374620437622,1.1512236960668625,1447.47,-0.03344620192568982,312.0,3.3239742636680605,737
1.0404191547632218,0.03925449537113309,166.34,54.5,783,5904000,0.70561497092247,0.6928969757646075,1428.36,-0.011524676028639078,312.0,2.1647987723350526,738
0.9876205623149872,0.08517898538615555,165.88,54.5,784,5912000,0.7813327467441559,1.0094333470575896,1421.66,-0.01006222923984751,312.0,3.040414546728134,739
0.959746948480606,0.2014221864193678,165.48,52.7,784,5920000,0.6717984986305237,1.974362769649002,1423.43,-0.01879302215951611,309.3,4.802207630872727,740
1.0001433235406876,0.09875752840191127,168.33,52.7,784,5928000,0.7637365394830704,1.2210088183126253,1423.98,-0.0223342365922872,312.40000000000003,3.2553858947753906,741
0.8381761940801516,0.09816065726801754,125.31,10.600000000000001,784,5936000,-0.36075892865657805,2.0237745447249385,1208.84,-0.029332324919159873,275.90000000000015,3.238106665015221,742
1.0893205797672272,0.02791451316792518,120.24,9.700000000000001,784,5944000,0.7310645538568497,0.4868384972643102,1186.36,-0.006323223622166552,275.90000000000015,1.8187107890844345,743
1.046574963927269,0.051459628851152954,115.74,9.700000000000001,784,5952000,0.6483732551336289,0.684442186374352,1173.13,-0.012538328272639773,270.40000000000003,2.3845806807279586,744
1.054312868118286,0.07825949399732053,114.53,9.700000000000001,784,5960000,0.720618924498558,1.156902351984144,1190.59,-0.01579917342227418,268.20000000000005,3.0940119397640227,745
1.04610400557518,0.06469298935495317,113.44,9.700000000000001,784,5968000,0.7364317339658737,0.8462264052092097,1187.65,-0.006077798252808861,262.6,2.764338827729225,746
1.0275452709197999,0.11333265144843609,116.08,9.700000000000001,784,5976000,0.7591496521234512,1.3616937402277558,1196.62,-0.008346178540959955,262.3,3.5102439737319946,747
1.1240855675935746,0.13396296749822795,119.63,7.0,784,5984000,0.6841179192066192,1.6767748474724422,1187.48,-0.03624147991766222,265.3,3.8141668593883513,748
1.080108518600464,0.038562411023303864,117.69,7.0,784,5992000,0.7322290951013565,0.6876637579556295,1183.66,-0.0128422168691759,265.3,2.0854124522209165,749
1.0538223958015442,0.08000333665404469,114.89,7.0,784,6000000,0.7328912407159806,0.9054961101129202,1167.6,-0.005074589445721358,265.3,2.76102701485157,750
1.0537483018636704,0.09700487301684917,114.33,7.0,784,6008000,0.7904917073249816,1.1730401468875487,1166.24,-0.010008902290137485,268.20000000000005,3.4166110944747925,751
1.020367528796196,0.10830838820897043,116.68,7.0,784,6016000,0.7776293748617172,1.421886990169142,1184.4,-0.018950876099988818,265.3,3.3716808569431307,752
1.0313747692108155,0.16398003909736872,128.71,9.700000000000001,784,6024000,0.8152272963523864,1.7177228172647458,1229.64,-0.028158424956491217,275.3000000000001,4.525425460338592,753
1.013727154135704,0.07742892949841916,138.67,9.700000000000001,784,6032000,0.7593589568138123,1.1974419446952385,1262.17,-0.017136173096951098,296.6,3.026891062259674,754
1.0040119963884353,0.08707955938763917,141.59,9.700000000000001,784,6040000,0.8192632991075516,1.379709100845868,1277.99,-0.020532084789592772,296.6,3.0588666224479675,755
1.0317819458246231,0.09248377599753439,134.28,9.700000000000001,784,6048000,0.7392838275432587,1.140421334814619,1265.09,-0.021993198558629957,281.6,3.239153243303299,756
1.0064791768789292,0.07386016644537449,133.37,9.700000000000001,785,6056000,0.8300031250715256,1.0722590506814342,1258.88,-0.018347994736977853,275.6000000000001,2.9657937800884246,757
0.9926965093612671,0.14441770557314157,149.08,9.700000000000001,785,6064000,0.7549114614725113,1.5921921203885827,1318.23,-0.027266730842529795,294.20000000000005,4.1280659532546995,758
1.0259014141559601,0.05711823668330908,155.98,34.50000000000001,785,6072000,0.8213118690252305,0.7854368616938605,1365.32,-0.013296897802501918,294.20000000000005,2.5989528095722196,759
1.0195402866601944,0.06007006713189185,156.74,38.7,785,6080000,0.7430087876319885,0.8280267434381625,1372.16,-0.0072034440217976226,294.20000000000005,2.6090648061037065,760
1.0149858647584915,0.11631852873601019,170.96,49.0,785,6088000,0.8395201641321183,1.431554598561116,1453.76,-0.014800845317076892,294.20000000000005,3.7788899970054626,761
1.0285711640119553,0.07809664101339876,181.29,68.9,785,6096000,0.7803856742382049,0.9484273694886501,1501.44,-0.015584746143285883,296.40000000000003,3.005338564515114,762
1.0422256726026535,0.0424328891467303,185.19,75.30000000000001,785,6104000,0.7879692143201829,0.6805695940257295,1510.12,-0.010012809940526494,300.20000000000005,2.245641596317291,763
1.0141157925128936,0.09533139755949378,186.91,75.30000000000001,785,6112000,0.6302699619531631,1.2647362812773042,1517.69,-0.024243947151117027,302.80000000000007,3.4212889575958254,764
1.0571023058891296,0.08456442578230053,187.49,75.30000000000001,785,6120000,0.6516276413202285,1.0614966697399935,1518.51,-0.021828904161811807,310.9000000000001,3.204161421060562,765
1.0548810511827469,0.05677465501241386,187.56,75.30000000000001,785,6128000,0.7373406660556793,0.8033412545268815,1532.21,-0.026755780764869997,310.9000000000001,2.4087618589401245,766
1.012257987856865,0.08061790072824807,185.97,75.30000000000001,785,6136000,0.7617507886886596,0.9986347930947194,1532.52,-0.016851656286162323,302.80000000000007,2.876539949178696,767
1.0314319574832915,0.09578275323845446,188.25,75.30000000000001,785,6144000,0.7528374755382538,1.1643494275904576,1547.33,-0.014683081917464733,310.9000000000001,3.4758824670314787,768
1.0533640271425246,0.09977864691056311,196.81,81.8,785,6152000,0.746814232468605,1.251759697775206,1566.05,-0.0037617061904165893,319.1,3.4929430520534517,769
1.055344468355179,0.0847252696659416,200.99,79.6,785,6160000,0.7848907196521759,1.1598780263107171,1575.06,-0.023390700576128437,319.1,3.15383376121521,770
1.0257601577043534,0.18209228901192545,200.14,79.6,785,6168000,0.8217035681009293,1.9901178394317736,1559.73,-0.03450694689992815,319.0,4.6550036609172825,771
1.0642858511209488,0.10466886784415692,194.65,79.6,785,6176000,0.7779427343606948,1.0944941743435388,1550.19,-0.018504017726750133,319.1,3.2086176365613936,772
1.0194523024559021,0.11092489120550454,194.49,79.6,785,6184000,0.8459958577156067,1.0737406690494287,1544.8,-0.0015449061023537069,319.1,3.1572585952281953,773
0.9729283034801484,0.20261386550962926,193.54,79.6,785,6192000,0.7597268491983413,1.4399971356384347,1528.39,-0.0064092195709235964,319.1,4.254493856430054,774
1.0057508873939514,0.16695114525035024,197.7,81.8,785,6200000,0.8034011727571487,1.5362760559503184,1541.42,-0.025425934588565725,321.1000000000001,4.347384451627732,775
1.0395449769496918,0.09669401654507964,198.72,81.4,786,6208000,0.7786070495843888,1.1942177486122978,1559.51,-0.03154018008732237,322.00000000000006,3.2511971479654314,776
0.9959433490037918,0.119101970680058,199.32,81.4,786,6216000,0.7671615618467331,1.162436669929648,1549.97,-0.010390240208944307,322.00000000000006,3.566921010017395,777
1.0306746184825897,0.09361376277171075,198.64,81.4,786,6224000,0.7396202898025512,1.1392688305616538,1562.09,-0.01062691958853975,322.00000000000006,3.3147520565986635,778
1.0492902517318725,0.08405587824992836,201.77,85.80000000000001,786,6232000,0.7717195147275925,0.9459339068382939,1579.14,-0.00879534398613032,322.00000000000006,3.0596020364761354,779
1.027503957748413,0.0862940365076065,198.92,82.9,786,6240000,0.7095663732290268,1.0721970851794895,1571.35,-0.01904651415636181,322.00000000000006,3.184422026872635,780
1.0091753202676772,0.09870255566202105,197.38,82.9,786,6248000,0.782623832821846,1.277625676810654,1562.31,-0.027736403064336626,322.00000000000006,3.3753869128227234,781
1.031614555120468,0.08009939028881491,198.94,82.9,786,6256000,0.8227589404582978,1.128558665777103,1570.41,-0.00927398602318135,322.00000000000006,3.1648860538005827,782
1.0288721245527268,0.0808376256423071,198.51,83.89999999999999,786,6264000,0.8648292595148086,0.9915843237766101,1565.94,-0.018350865341635655,322.00000000000006,3.166253023147583,783
0.9870480406284332,0.145098535399884,203.01,83.89999999999999,786,6272000,0.8218234783411026,1.284802328720818,1563.62,-0.003146844694711035,334.30000000000007,3.8772165608406066,784
1.0301714277267455,0.08189800624735653,207.23,83.89999999999999,786,6280000,0.8173311108350754,0.9637715582491312,1571.53,-0.014338373429782223,342.70000000000016,3.0421920961141584,785
0.9784001350402832,0.13101439796388148,208.62,83.89999999999999,786,6288000,0.8249405497312545,1.3748916103845576,1572.78,-0.01683167191047687,342.70000000000016,3.9150026738643646,786
1.016916823387146,0.1134509328752756,221.13,87.6,786,6296000,0.8008069628477097,1.2959350540999894,1597.63,-0.017791940786410124,359.40000000000003,3.784546284675598,787
1.040620676279068,0.09960591476410627,222.99,84.0,786,6304000,0.7381174242496491,1.0163366355208368,1599.73,-0.027327206096379085,365.3,3.312313187122345,788
0.9799406003952026,0.13759175713174046,221.36,87.6,786,6312000,0.7937570232152938,1.4634590538877346,1600.84,-0.028443515676481183,365.3,3.9391446256637574,789
1.0242587751150132,0.11463873305357992,226.79,93.80000000000001,787,6320000,0.7523629784584045,1.2677587310459002,1617.47,-0.03059666788612958,365.3,3.579108707904816,790
1.0090332955121994,0.10028206700459123,222.56,93.80000000000001,787,6328000,0.8104606455564499,1.2077068566036502,1612.26,-0.0006882363266777247,363.20000000000005,3.3506745964288713,791
0.9668243420124054,0.12138781161047518,225.25,93.80000000000001,787,6336000,0.7770852494239807,1.187788724972131,1627.16,-0.02315252065542154,365.0,3.864575353860855,792
0.9745239824056625,0.16594347205013038,227.76,98.0,787,6344000,0.7390666449069977,1.5476521846975948,1629.51,-0.030195130244828762,363.20000000000005,4.201150045394898,793
0.9883710724115372,0.11906644898466766,227.84,97.4,787,6352000,0.8113479930162429,1.2974586231090228,1635.9,-0.011953797105816193,363.20000000000005,3.7451844120025637,794
0.9604077726602555,0.16841865850612522,234.34,106.10000000000001,787,6360000,0.751992353796959,1.6912950062386667,1656.29,-0.02146484494791366,363.20000000000005,4.666580102443695,795
0.9583305287361145,0.16746166268363594,237.73,106.10000000000001,787,6368000,0.8094964581727981,1.7039854638296499,1662.49,-0.033743513372028244,365.3,4.420450530052185,796
0.9413702940940857,0.18543832048773765,240.78,106.2,787,6376000,0.8074632531404495,1.6928311685422706,1678.68,-0.016442433935590087,368.20000000000005,4.743603384494781,797
0.965595805644989,0.08709396908059716,241.03,98.9,787,6384000,0.8464763534069061,0.9967344451198907,1659.34,-0.009302088095137152,365.3,3.1394385623931886,798
0.9427559971809387,0.13004722006618977,242.91,98.9,787,6392000,0.8441098833084106,1.390396968053092,1665.63,-0.01155520194559358,365.3,4.063681238889695,799
0.9502724254131317,0.16646893142722546,252.28,106.7,787,6400000,0.8867098480463028,1.8581865535697784,1669.38,-0.02305605939065572,370.3,4.4736954271793365,800
0.9892017954587936,0.11691314360126853,254.11,106.7,787,6408000,0.8032250559329986,1.4285018411857886,1674.11,-0.017376928492449224,370.3,3.862672760486603,801
0.9833701038360596,0.09061295225284993,254.53,106.7,787,6416000,0.8362796020507812,1.292590838820818,1677.7,0.0002741428423905745,368.20000000000005,3.3199857306480407,802
0.9370084142684937,0.15773769166320561,257.12,106.7,787,6424000,0.8634081453084945,1.7784981769072423,1666.14,-0.006027530690189451,370.3,4.478494068384171,803
1.0371173560619353,0.09419470419175922,256.5,103.9,787,6432000,0.8028866571187973,1.1395823887216612,1668.57,-0.023429600878152997,368.20000000000005,3.3845556914806365,804
1.0222597229480743,0.11271561822853983,249.64,100.8,787,6440000,0.7705099791288376,1.5007075494539328,1646.24,-0.03306910915474873,373.2,3.6668596971035003,805
1.048481056690216,0.08136641088873148,248.44,100.8,787,6448000,0.7651156955957412,1.3688456659754333,1642.79,-0.008312288244487718,373.2,2.7507080066204073,806
1.009280779361725,0.15741428860463202,246.54,100.8,787,6456000,0.8372460740804673,1.693961138259884,1630.32,-0.027309291801648216,373.2,4.278688516616821,807
1.0147314190864563,0.15857908952981234,244.63,102.8,788,6464000,0.8786881250143052,1.5612726976924307,1618.64,-0.018417029863921925,368.50000000000006,3.9539183592796325,808
1.0438128864765168,0.07359353244304657,246.46,102.8,788,6472000,0.842459414601326,0.9300318578094493,1626.97,-0.028542455144925042,365.3,2.9571913754940033,809
1.0381010532379151,0.08127461886033416,244.08,98.30000000000001,788,6480000,0.8631350976228714,1.1110837191820615,1624.85,-0.007296124560525641,365.3,3.0897140216827395,810
1.000505331158638,0.09418390974402428,243.19,91.9,788,6488000,0.8643048995733261,1.0147437377625885,1621.78,0.00016197633289266377,365.3,3.262206441164017,811
1.0319958782196046,0.08760416313074529,241.71,90.8,788,6496000,0.8564730805158615,1.0919468403030523,1624.95,-0.017168038505478763,359.9000000000001,3.2299024403095244,812
1.0239803951978683,0.0856831733789295,245.64,90.8,788,6504000,0.9156475836038589,1.175977261816258,1640.84,-0.012295250242750626,368.50000000000006,3.127912323474884,813
1.0348601299524307,0.08616759659722448,244.79,90.8,788,6512000,0.8610216277837753,1.127455915754391,1640.14,-0.03472982548060827,368.50000000000006,3.095178610086441,814
1.0590171951055527,0.10899801841471345,171.79,1.9000000000000004,788,6520000,0.015228722095489502,1.930984342822689,1301.73,-0.01705772657354828,330.2,3.450585790872574,815
1.0974117022752763,0.04567846400430426,126.03,0.0,788,6528000,0.4493850415945053,1.0297427957715322,1032.5,-0.014737773460001335,313.40000000000003,2.4402104565501213,816
