epoch_idx,episode_length,grad_norm,fps,approx_kl_divergence,value_loss,P09:episode_rewards,policy_loss,explained_variance,policy_entropy,advantage_norm,clip_fraction,P01:episode_rewards,PMM:episode_rewards,frames
138,366.51,0.048188459508040044,552,0.002401755634633673,0.011396342748776078,350.0,-0.000901740015251562,-4.470348358154297e-09,1.3535341694951057,15.968717867136002,0.1614990234375,100.0,213.5,1413120
139,362.29,0.046765509226117906,552,0.001854115887442731,0.01239613970683422,300.0,-0.0008234300388721749,-5.960464477539063e-09,1.3116357184946537,15.96871775984764,0.14228515625,122.5,206.5,1423360
140,371.19,0.05174304407789804,552,0.0021110741031861837,0.010328133396978956,360.0000000000009,-0.0010549803613685072,1.862645149230957e-09,1.3657068893313409,15.968717646598815,0.182568359375,97.5,211.25,1433600
141,371.47,0.0494421197287684,552,0.0019974987796558706,0.010341798505396581,360.0000000000009,-0.0007601034740218893,-1.0058283805847169e-08,1.3992191456258296,15.968717777729035,0.1732421875,120.00000000000001,204.5,1443840
142,370.98,0.047310132080660414,552,0.0029188503950024368,0.010368604554241757,450.0,-0.0012584935466293246,-1.1175870895385742e-09,1.3923476837575435,15.96871777176857,0.2115478515625,75.0,209.0,1454080
143,372.06,0.05228720428484349,552,0.0022004035505005957,0.011200058705435367,450.0,-0.0009603359125321731,7.450580596923829e-10,1.3309021197259425,15.96871775984764,0.18115234375,75.0,205.25,1464320
144,368.18,0.04757694404103405,552,0.0018540288739430366,0.009987078324729736,455.0000000000004,-0.0008860097936121747,7.078051567077636e-09,1.4593915238976478,15.968717622756959,0.1525634765625,75.0,206.0,1474560
145,369.56,0.048284381406777564,552,0.001748909760081574,0.010976757730168174,502.5000000000002,-0.0007451799421687611,5.960464477539063e-09,1.4344363309442998,15.968717896938324,0.136083984375,100.0,216.5,1484800
146,384.73,0.057426664755533575,552,0.0024435383554532565,0.011713510259141913,550.0,-0.0009874850074993446,-1.3783574104309083e-08,1.4864506103098392,15.968717819452285,0.2194091796875,125.0,238.5,1495040
147,383.37,0.04887402184876858,552,0.0020937864845564035,0.013537010157597252,500.0,-0.0009297489537857473,-1.4156103134155273e-08,1.4387677639722825,15.968717974424361,0.1521728515625,125.0,240.75,1505280
148,382.43,0.05970123224023958,552,0.0023816378691662978,0.014754061406711117,502.5000000000002,-0.0010974156553857028,-3.129243850708008e-08,1.516790820658207,15.96871771812439,0.2088623046875,125.0,259.0,1515520
149,364.0,0.060959961483456136,551,0.001847236105572847,0.01526393509702757,475.0,-0.0006971439375774935,-1.564621925354004e-08,1.6303870730102061,15.968717944622039,0.1816650390625,125.0,257.0,1525760
150,354.4,0.057552027408960614,552,0.002025668412102277,0.014587735700479243,477.5000000000002,-0.0010397207108326257,-1.2293457984924316e-08,1.666054228693247,15.96871777176857,0.15966796875,125.0,257.75,1536000
151,346.58,0.05461864953561694,552,0.0017319184178717251,0.01560583284299355,527.5000000000002,-0.0011832248186692596,1.862645149230957e-09,1.6300973437726498,15.968717908859253,0.15810546875,125.0,267.75,1546240
152,352.59,0.05065226367042018,552,0.0016904794370475428,0.015142454029410146,550.0,-0.0012654924299567937,-1.3411045074462891e-08,1.5481821797788142,15.968717843294144,0.15478515625,125.0,273.25,1556480
153,361.19,0.059194608119393435,552,0.0025221077203923413,0.014645162736997008,552.5000000000002,-0.0014055040053790435,1.862645149230957e-09,1.6137999221682549,15.968717873096466,0.22783203125,125.0,281.75,1566720
154,368.84,0.05560724601142343,552,0.0020573231327148276,0.012628325505647808,552.5000000000002,-0.0014036597043741495,1.6391277313232423e-08,1.6592010110616684,15.968717962503433,0.1988525390625,122.5,282.25,1576960
155,366.42,0.05887639820874885,552,0.0025448141425897576,0.01438580081157852,550.0,-0.0012678088794928044,-1.0430812835693359e-08,1.6726638428866862,15.968717926740647,0.212158203125,75.0,272.5,1587200
156,364.13,0.05663378528307528,552,0.002233238668645754,0.011009442353679334,550.0,-0.0013081581069855019,-1.4901161193847656e-08,1.6920984596014024,15.96871777176857,0.21279296875,50.0,253.0,1597440
157,353.9,0.055260714737434304,552,0.001905816584758213,0.012353747521410696,502.5000000000002,-0.0013635898852953688,-2.123415470123291e-08,1.6732340931892395,15.968717831373215,0.1869384765625,50.0,229.25,1607680
158,345.02,0.053458697157519254,552,0.002588910117265186,0.007633442914493571,332.5000000000006,-0.0019601889245677738,-5.960464477539063e-09,1.7188724167644978,15.968716716766357,0.25576171875,25.0,185.5,1617920
159,331.0,0.05372547456329413,552,0.0025095461497585347,0.006706330395536498,277.5000000000002,-0.0011221193475648762,-2.2351741790771484e-09,1.6554221004247665,15.96871777176857,0.242041015625,25.0,149.5,1628160
160,326.33,0.050706223146211225,551,0.0030054643841140203,0.006130767877220933,275.0,-0.0012224873760715127,-5.215406417846679e-09,1.5986155912280082,15.968717557191848,0.2986083984375,22.500000000000007,126.0,1638400
161,317.76,0.04602857135399925,551,0.0025255791625681924,0.004740944047227913,180.00000000000045,-0.001076636294601485,3.725290298461914e-09,1.5637193575501442,15.968716526031494,0.2139404296875,0.0,99.75,1648640
162,317.33,0.0448365288767551,551,0.0027448631202105387,0.006601950989295347,252.50000000000023,-0.0013102743832860142,-7.450580596923828e-09,1.4514907374978065,15.968717408180236,0.2447998046875,0.0,103.0,1658880
163,318.57,0.044962448760665276,551,0.0024666234911137506,0.006905614218203482,227.5000000000002,-0.0007095130335073918,-2.5331974029541015e-08,1.3859933033585548,15.968717437982558,0.220556640625,0.0,101.0,1669120
164,327.88,0.0543979479344886,551,0.0023383253062320363,0.010238090303528225,375.0,-0.001161014463286847,-1.1175870895385742e-09,1.5313729859888554,15.968717432022094,0.22900390625,25.0,135.25,1679360
165,331.16,0.04938938589646443,551,0.002295718243271949,0.009015148020262131,352.5000000000002,-0.001523616882332135,9.685754776000977e-09,1.5726814053952693,15.968717819452285,0.207421875,25.0,144.0,1689600
166,339.22,0.050938529983108716,551,0.002006145810457838,0.010927926290605683,400.0,-0.0011325364786898718,6.332993507385254e-09,1.4688922822475434,15.968717783689499,0.196923828125,25.0,177.5,1699840
167,349.02,0.04742320312181218,551,0.0020911068145323952,0.009821702846966218,430.0000000000004,-0.0008122081402689218,-8.568167686462402e-09,1.4171665839850902,15.968717592954636,0.177587890625,50.0,194.25,1710080
168,346.24,0.05376950909257251,551,0.002577820110718676,0.009280399252838833,402.5000000000002,-0.0010930326854577288,-9.685754776000977e-09,1.5741008773446084,15.968717640638351,0.2415283203125,50.0,190.25,1720320
169,340.69,0.053535667445996284,551,0.0023279529940339215,0.0089041655242454,402.5000000000002,-0.0012009261263301596,-6.7055225372314455e-09,1.621082279831171,15.968716621398926,0.2234619140625,25.0,168.75,1730560
170,342.33,0.05486642774166288,551,0.00228856779472153,0.01085416430796613,400.0,-0.0013349583226954565,-3.3527612686157227e-09,1.6495831333100797,15.96871799826622,0.20947265625,25.0,167.75,1740800
171,340.23,0.057195235010711144,551,0.002104146146018593,0.009956209926167503,302.5000000000002,-0.0010757649433799088,-1.6391277313232423e-08,1.6511029541492461,15.968717849254608,0.2028076171875,47.50000000000001,166.5,1751040
172,341.78,0.05588140935229939,551,0.002158276114982982,0.011991666472749785,300.0,-0.0010012965241912753,6.332993507385254e-09,1.714019376784563,15.968717902898788,0.203857421875,47.50000000000001,176.25,1761280
173,341.15,0.056578495125315834,551,0.003060501185530029,0.01185565195773961,300.0,-0.0014004310869495384,1.1548399925231934e-08,1.6785501562058927,15.96871787905693,0.238134765625,25.0,175.25,1771520
174,341.26,0.058863583229005055,551,0.002375655415289657,0.013559347305272241,375.0,-0.0015102169039892034,3.3527612686157227e-09,1.6926180832087994,15.96871793270111,0.2372802734375,25.0,199.75,1781760
175,346.3,0.05603329676979295,551,0.001942879724310842,0.013553994561516448,525.0,-0.0014645059709437191,-2.1979212760925294e-08,1.6586145013570786,15.968717831373215,0.17705078125,50.0,230.75,1792000
176,348.13,0.05871855692840853,551,0.00203724274281285,0.01376960022462299,527.5000000000002,-0.0013058596465270965,1.862645149230957e-09,1.6586263477802277,15.968717926740647,0.20068359375,75.0,243.0,1802240
177,352.84,0.06029757202694558,551,0.0019955938361249535,0.014878577629860956,552.5000000000002,-0.0010087108326843008,-1.3783574104309083e-08,1.6167172618210315,15.96871793270111,0.1978759765625,100.0,265.0,1812480
178,353.08,0.05805513301780953,551,0.0020386797157584623,0.013637603778624907,480.00000000000045,-0.0015938794036628678,2.6077032089233397e-09,1.6280897229909896,15.968717992305756,0.21142578125,75.0,251.5,1822720
179,357.82,0.05802041332547723,551,0.0019255951901527625,0.0140340676298365,550.0,-0.0014188275730703027,-4.097819328308106e-09,1.5847171761095524,15.968718081712723,0.1885009765625,75.0,267.0,1832960
180,362.28,0.054227459494057925,552,0.002001180235231459,0.01300587178193382,575.0,-0.0012786333041731267,-1.6763806343078613e-08,1.5777814976871014,15.96871789097786,0.1897216796875,72.50000000000001,277.5,1843200
181,362.99,0.052526116684002956,552,0.0020030772327402245,0.008933554441318848,575.0,-0.001613718905718997,-1.862645149230957e-09,1.6249776035547256,15.968717271089554,0.2048828125,50.0,263.75,1853440
182,357.92,0.05594910558766549,552,0.0018093190873969434,0.012762423581443727,552.5000000000002,-0.0006415941374143585,-1.0430812835693359e-08,1.6490490943193437,15.9687180519104,0.1576171875,50.0,237.0,1863680
183,345.16,0.05261186733082942,552,0.002383230801092395,0.00975401178766333,525.0,-0.0010904916533036157,4.470348358154297e-09,1.618142880499363,15.968717616796493,0.20576171875,25.0,202.0,1873920
184,344.46,0.05387380734747651,551,0.0017539609122025012,0.013377706325263717,525.0,-0.0005011327608372085,4.470348358154297e-09,1.5162370659410953,15.96871799826622,0.162158203125,50.0,211.5,1884160
185,350.76,0.04883500905998967,551,0.0018508935214413213,0.010334961378612206,525.0,-0.0009069029707461596,-2.8312206268310546e-08,1.554716095328331,15.968717581033706,0.16171875,50.0,214.0,1894400
186,338.29,0.05503499109447953,551,0.0023664094491948617,0.007859833048314613,377.5000000000002,-0.0014733559713931755,1.1548399925231934e-08,1.645044058561325,15.968717420101166,0.2290771484375,50.0,178.75,1904640
187,334.29,0.054135004833257415,552,0.0022073063581046883,0.00922552624506352,325.0,-0.0013549655966926366,-1.1920928955078126e-08,1.661274690926075,15.968717652559281,0.2165771484375,50.0,155.0,1914880
188,327.39,0.05918624296623456,552,0.0024916709538047145,0.009802533577749272,277.5000000000002,-0.0017111528024543077,-4.097819328308106e-09,1.6695458188652992,15.968717813491821,0.2439697265625,47.50000000000001,142.25,1925120
189,327.99,0.05380741555809164,552,0.002129499991838202,0.009475714023574255,275.0,-0.0011843368061818182,-2.2351741790771484e-09,1.6332694314420224,15.968717753887177,0.2205078125,25.0,144.5,1935360
190,337.51,0.05313917058354343,552,0.0017934507610334548,0.011931534533505327,337.500000000001,-0.0011629477085079998,3.3527612686157227e-09,1.6584824055433274,15.968717938661575,0.1668212890625,50.0,183.25,1945600
191,334.82,0.051598288548753014,552,0.001930346657456994,0.010411964602099033,277.5000000000002,-0.0009723033086629585,-3.3527612686157227e-09,1.6242410004138947,15.968717753887177,0.1893310546875,50.0,182.0,1955840
192,346.04,0.05250314984557523,552,0.001544038937396408,0.009494032393558883,455.0000000000004,-0.0008994931995403022,-1.1175870895385742e-08,1.4806919284164906,15.968717944622039,0.1487060546875,50.0,195.5,1966080
193,358.76,0.051017325954100114,552,0.001516339788724963,0.011161335624638013,280.00000000000045,-0.0010159251774894073,-3.725290298461914e-09,1.4418492116034032,15.968717736005782,0.1616943359375,72.50000000000001,190.5,1976320
194,362.07,0.053863174557217654,552,0.001641859233075138,0.011207123642088845,275.0,-0.0013031266949838026,-3.3527612686157227e-09,1.4097325682640076,15.968717682361603,0.15859375,72.50000000000001,184.25,1986560
195,372.41,0.04802820794482031,552,0.0016325001445181898,0.01276742752525024,300.0,-0.001247435642289929,-4.097819328308106e-09,1.333670087903738,15.968717849254608,0.147900390625,75.0,198.0,1996800
196,365.18,0.048199853418707014,551,0.0013810655762256374,0.014074001676635816,300.0,-0.0006117639190051704,-4.8428773880004884e-09,1.2793644279241563,15.96871799826622,0.1063720703125,125.0,202.75,2007040
197,364.07,0.052480959812361394,551,0.001521290687963983,0.015257587924133986,325.0,-0.0008316324412589893,-7.82310962677002e-09,1.3187413923442364,15.968718022108078,0.1495849609375,125.0,223.75,2017280
198,376.89,0.05353532987051487,551,0.0014948354286389077,0.014024623537261504,350.0,-0.0005913033848628402,6.332993507385254e-09,1.4172479011118413,15.968717902898788,0.13818359375,150.0,255.75,2027520
199,370.47,0.05525071917218162,551,0.0017330246850065123,0.013865319882461336,450.0,-0.0011831975280074403,-2.60770320892334e-08,1.500774909555912,15.968717795610427,0.1921142578125,150.0,265.0,2037760
200,368.16,0.052640448356589375,551,0.0022200470505708836,0.010994607611064567,405.00000000000045,-0.0012802198762074113,-1.1175870895385742e-08,1.5704227976500988,15.96871777176857,0.1966796875,100.0,245.25,2048000
201,362.79,0.058654584672305186,551,0.0019764933303008545,0.011664556778123369,377.5000000000002,-0.0010441821708809585,7.450580596923828e-09,1.5981952928006649,15.968717831373215,0.2097900390625,75.0,224.0,2058240
202,353.04,0.049345647415505255,551,0.0020013802465314256,0.008537241091835313,352.5000000000002,-0.0008694827585713938,-1.862645149230957e-09,1.5140796341001987,15.968717783689499,0.192919921875,47.50000000000001,186.0,2068480
203,341.75,0.05062703166971254,552,0.002083413380910315,0.00996580025894218,305.00000000000045,-0.0013753940525930374,-4.8428773880004884e-09,1.5131217241287231,15.968717753887177,0.1980224609375,25.0,170.0,2078720
204,334.74,0.04750897765622733,552,0.002006099639788772,0.007270875428366708,275.0,-0.0012132743722759187,-2.60770320892334e-08,1.5143644332885742,15.968717855215072,0.1853515625,25.0,148.0,2088960
205,329.05,0.04705358611660827,552,0.0020379744641218166,0.0070124008229868195,275.0,-0.001262225645768922,-1.4901161193847657e-09,1.4652969665825366,15.968717610836029,0.216455078125,25.0,143.25,2099200
206,329.25,0.04692948137486236,551,0.0022068072233992096,0.006745371538090694,267.5000000000015,-0.0016205761377932504,1.6763806343078613e-08,1.437592975050211,15.968716567754745,0.2291748046875,25.0,137.75,2109440
207,329.04,0.04616014558787867,551,0.0014328462460099444,0.007804955560891358,200.0,-0.0009675914276158437,-2.6822090148925782e-08,1.319449396431446,15.968717569112778,0.146240234375,25.0,126.5,2119680
208,340.86,0.046695422810310236,551,0.0018376110125473133,0.007790199900682637,177.50000000000023,-0.0010715757351135835,-4.097819328308106e-09,1.273694245517254,15.96871775984764,0.18359375,25.0,120.75,2129920
209,353.64,0.03999160852943978,551,0.0015396157765849238,0.008392048140376574,200.0,-0.0008430561400018632,2.9802322387695314e-09,1.1731782108545303,15.968717765808105,0.1133544921875,25.0,139.25,2140160
210,365.65,0.04605086007348659,552,0.0018148802373872286,0.008882550428006652,200.0,-0.0007068182778311894,-1.4156103134155273e-08,1.2480184823274612,15.968717563152314,0.1635986328125,50.0,140.75,2150400
211,369.55,0.05083162747050944,552,0.0020787869564003357,0.008780890866182745,200.0,-0.0011837357364129276,-1.1920928955078126e-08,1.3262063540518283,15.968718016147614,0.211962890625,75.0,154.75,2160640
212,368.84,0.047067204958588925,552,0.0019004780663976818,0.008132080280483933,202.50000000000023,-0.0007360396150033921,4.470348358154297e-09,1.3977339550852776,15.968717873096466,0.167578125,75.0,156.0,2170880
213,354.44,0.051058685122957935,552,0.00235686790463987,0.008621355457580648,200.0,-0.0018038381560472772,2.421438694000244e-08,1.3768200501799583,15.968717658519745,0.243359375,50.0,143.0,2181120
214,352.33,0.050601504923451,552,0.0015860759721618932,0.008470876675710315,175.0,-0.0007969602185767144,-8.940696716308593e-09,1.3386807136237622,15.968717730045318,0.1657470703125,50.0,135.0,2191360
215,349.28,0.0492206377606846,552,0.002272969638181621,0.007768452318441632,150.0,-0.0012318257242441178,-4.470348358154297e-09,1.3801793046295643,15.968717527389526,0.2151611328125,72.50000000000001,127.0,2201600
216,353.51,0.04721229494365743,552,0.001438611999276418,0.00712587964553677,150.0,-0.0007897508621681482,0.0,1.3917455986142158,15.96871782541275,0.15390625,50.0,121.0,2211840
217,355.89,0.04987380848721213,552,0.001987500728978375,0.006452582710153365,150.0,-0.0005235529970377684,-9.313225746154785e-09,1.4655204556882382,15.968717592954636,0.1796630859375,50.0,117.5,2222080
