explained_variance,episode_length,value_loss,policy_entropy,PMM:episode_rewards,policy_loss,P01:episode_rewards,frames,epoch_idx,approx_kl_divergence,grad_norm,clip_fraction,fps,advantage_norm,P09:episode_rewards
5.215406417846679e-09,326.52,0.007990339672750224,1.786258080601692,147.75,-0.0003291458840976702,25.0,8837120,863,0.00014604600309411352,0.05048649371542392,0.25478515625,477,15.968715649843215,302.5000000000002
5.215406417846679e-09,333.56,0.009726979378342548,1.7861203707754612,171.5,-0.00035959393171651753,25.0,8847360,864,0.00012977938456870675,0.053068847256180295,0.249072265625,477,15.968717056512833,327.5000000000002
1.4901161193847657e-09,335.67,0.0090557219044058,1.7888811707496644,178.5,-0.0002962465299788164,25.0,8857600,865,0.00010282167984954071,0.050945451876809364,0.190625,477,15.968717604875565,350.0
-1.4901161193847657e-09,334.97,0.007263708129721635,1.7887115076184272,170.75,-0.00030020335580047683,25.0,8867840,866,0.00013813840896421682,0.05220511319332669,0.2563232421875,477,15.968717259168624,360.0000000000009
1.564621925354004e-08,328.04,0.006625754268259243,1.7873878180980682,148.5,-0.00041127560507447924,25.0,8878080,867,0.00014612889585521315,0.05089299808217005,0.270751953125,477,15.96871645450592,305.00000000000045
8.940696716308593e-09,324.99,0.008904366891147219,1.7896110638976097,135.75,-0.0004754934401717037,25.0,8888320,868,0.00015546573276026265,0.05545559574132612,0.31904296875,477,15.96871771812439,252.50000000000023
-2.2724270820617674e-08,325.85,0.006862314934073766,1.7903453879058362,144.75,-0.0002691366225917591,25.0,8898560,869,0.00015656006880959694,0.0515582921481043,0.3000732421875,478,15.968715304136277,275.0
8.568167686462402e-09,324.23,0.007072019630413706,1.7899423100054264,138.25,-0.0004046674628625624,25.0,8908800,870,0.00014517305824277572,0.048779686422183596,0.2923583984375,478,15.968715906143188,252.50000000000023
-3.725290298461914e-09,326.98,0.007538130185366754,1.790153434127569,138.0,-0.00047849289840087297,25.0,8919040,871,0.00016771275415194964,0.053040198199115894,0.34521484375,478,15.968717575073242,300.0
8.195638656616212e-09,333.65,0.008796062868350418,1.7868583612143993,150.75,-0.0002712350971705746,25.0,8929280,872,0.00011380193033438957,0.053212981264196754,0.230419921875,478,15.968717622756959,355.00000000000045
2.2351741790771484e-09,332.3,0.00850217487604823,1.7862146496772766,152.5,-0.00032028130517574026,25.0,8939520,873,0.00011387305446817209,0.050428983154970485,0.2501220703125,478,15.968717849254608,305.00000000000045
-2.4959444999694825e-08,340.98,0.008583327416886277,1.788875339180231,166.5,-0.00023249543710335274,25.0,8949760,874,0.00010761459435251197,0.05167563424765385,0.21484375,478,15.968702495098114,352.5000000000002
8.195638656616212e-09,329.04,0.0076129296098855544,1.7886878177523613,140.25,-0.00038649132402497345,25.0,8960000,875,0.00012051086592634874,0.0522898721040536,0.282861328125,478,15.968717443943024,277.5000000000002
1.4528632164001465e-08,331.48,0.008479341370275506,1.7879584729671478,149.0,-0.0002990720928210067,25.0,8970240,876,0.00011488348630921408,0.054346534799407875,0.2406005859375,478,15.968717420101166,300.0
-2.0861625671386717e-08,322.84,0.0071187514834946345,1.7886798702180386,136.75,-0.0002756047688308172,25.0,8980480,877,0.00013785795020133663,0.051671397471778624,0.262060546875,478,15.968708723783493,275.0
-1.1548399925231934e-08,324.05,0.007694973788011339,1.7864107809960843,137.5,-0.000422257483296562,25.0,8990720,878,0.00011159826675530838,0.05249171040554033,0.2895263671875,478,15.968717342615127,275.0
7.450580596923829e-10,325.58,0.007468875848962853,1.7851348161697387,139.75,-0.00032910997288126964,50.0,9000960,879,0.00011818119986166664,0.050685633845391306,0.2555908203125,478,15.968717437982558,275.0
-6.7055225372314455e-09,326.17,0.007602952820104747,1.7880450785160065,140.25,-0.00028756849060300737,25.0,9011200,880,0.00010496926014571528,0.0523791685984202,0.2276611328125,478,15.968716835975647,250.0
-8.195638656616212e-09,327.0,0.009276208088977,1.787460170686245,147.25,-0.0004628605329344282,25.0,9021440,881,0.00013350726496170752,0.05347550219017958,0.3153076171875,478,15.968717533349992,275.0
-8.195638656616212e-09,329.74,0.009237828715413343,1.7898492731153965,155.5,-0.0003435362435993738,25.0,9031680,882,0.0001178293549134679,0.050948963128061006,0.27509765625,478,15.968717747926712,277.5000000000002
8.568167686462402e-09,328.97,0.007378954343676014,1.7899395629763604,154.75,-0.0003986026706115808,25.0,9041920,883,0.00011140733066579145,0.051603323910767364,0.281982421875,478,15.968717873096466,300.0
1.1548399925231934e-08,332.67,0.008320262913184707,1.7902324430644512,162.75,-0.0002646769742568722,25.0,9052160,884,9.383805238911691e-05,0.05138061526318259,0.2127197265625,478,15.9687180519104,355.00000000000045
-1.5273690223693846e-08,331.08,0.009028188245247292,1.7892878219485282,159.5,-0.00040052126278169455,25.0,9062400,885,0.00012010912371387405,0.05129257961904381,0.2710693359375,478,15.968717557191848,355.00000000000045
0.0,332.61,0.007793169485557883,1.7893767051398755,157.75,-0.0004488866226893151,25.0,9072640,886,0.00012437178298156936,0.05027900223063314,0.325830078125,478,15.968717414140702,350.0
8.940696716308593e-09,329.31,0.009780826055430226,1.7895143359899521,155.0,-0.0003205031480320031,25.0,9082880,887,0.00010819566166908601,0.05464166507307414,0.24072265625,478,15.968717807531357,327.5000000000002
2.421438694000244e-08,334.33,0.008947162539243436,1.7878662057220935,172.25,-0.0003198767793946899,50.0,9093120,888,0.00010992408011887279,0.053588500007541714,0.2851806640625,478,15.968717741966248,380.00000000000045
3.7252902984619143e-10,339.44,0.008581572111233981,1.786632765084505,187.5,-0.00034173700951214416,50.0,9103360,889,0.00010277634231741218,0.052195232837064995,0.2522216796875,478,15.968717747926712,475.0
-5.587935447692871e-09,338.81,0.009198153224042471,1.7845174923539162,202.5,-0.0002996976912982063,47.50000000000001,9113600,890,0.00010921396131422512,0.05198745408212273,0.2722900390625,478,15.968717473745347,525.0
-2.2351741790771484e-09,336.19,0.00958402963460685,1.7846309639513493,197.75,-0.00038059076759964226,50.0,9123840,891,0.00010236865705479659,0.05402163682328546,0.28388671875,478,15.968717646598815,527.5000000000002
-8.568167686462402e-09,338.67,0.009784709384803136,1.7872250340878963,195.5,-0.0003082565701333806,50.0,9134080,892,0.00010033060675098681,0.05486532502137598,0.258154296875,478,15.968717682361603,502.5000000000002
-1.6391277313232423e-08,344.52,0.009263686876329303,1.7848101086914538,210.0,-0.00030860247461532707,50.0,9144320,893,9.595192698981236e-05,0.05297523748937798,0.253076171875,478,15.968717730045318,550.0
-2.570450305938721e-08,338.12,0.009772331960448355,1.7841457471251487,188.5,-0.00014356429601320998,50.0,9154560,894,6.986746484844985e-05,0.053287360926024666,0.1724609375,478,15.96871801018715,455.0000000000004
-1.862645149230957e-09,358.06,0.012169021576119122,1.7812097690999509,237.75,-0.0003367900470038876,50.0,9164800,895,8.281579379154635e-05,0.054882535060437054,0.229541015625,478,15.968717914819717,550.0
8.195638656616212e-09,355.85,0.009720443310470728,1.7805079899728298,241.5,-0.00035561141157813836,50.0,9175040,896,9.230861765514575e-05,0.054164933282110805,0.2657958984375,478,15.968717610836029,550.0
4.097819328308106e-09,359.94,0.009921632466284792,1.7852071806788445,247.5,-0.0004124865892663365,50.0,9185280,897,0.00011214507363295212,0.05477828374136519,0.2848876953125,478,15.968717646598815,525.0
1.1175870895385742e-08,335.53,0.006506738991987504,1.787096545100212,171.75,-0.00019668389541038778,25.0,9195520,898,7.813451894804757e-05,0.05170693778459514,0.2343994140625,478,15.96871252655983,327.5000000000002
2.2351741790771484e-08,330.27,0.009134695483135146,1.7888091176748275,159.5,-0.0002986878313095076,25.0,9205760,899,9.596822098068003e-05,0.053446034863101254,0.2510986328125,478,15.968717747926712,300.0
-1.1175870895385742e-08,329.68,0.0087608186533771,1.7885932438075542,158.5,-0.0002936413264251314,25.0,9216000,900,9.090668470221886e-05,0.051202704337870206,0.2445556640625,478,15.968714988231659,302.5000000000002
3.725290298461914e-09,335.7,0.00854540837353852,1.7869372129440309,174.5,-0.00028182455753267277,47.50000000000001,9226240,901,8.113232600539532e-05,0.0529224350549876,0.2314453125,478,15.968717527389526,427.5000000000002
-1.0430812835693359e-08,336.4,0.00833109897621398,1.78733591735363,179.0,-0.0002827743202942656,50.0,9236480,902,9.073505562184891e-05,0.0531636927462195,0.2601806640625,478,15.968716764450074,452.50000000000017
-9.685754776000977e-09,338.96,0.008284923796509247,1.7887452401220798,174.75,-0.00036852765006187835,25.0,9246720,903,8.932142104249863e-05,0.05315529468429099,0.27763671875,478,15.968717497587203,432.5000000000006
6.332993507385254e-09,335.57,0.00963663843726863,1.788963010162115,174.25,-0.0003226026496122358,25.0,9256960,904,9.630096348764994e-05,0.05485300842913787,0.29912109375,478,15.968713742494582,377.5000000000002
4.097819328308106e-09,339.66,0.008418508494742127,1.7896229185163974,176.25,-0.0003180333060299745,25.0,9267200,905,9.617401567600936e-05,0.05253253821524827,0.2840576171875,478,15.96871709227562,402.5000000000002
-3.725290298461914e-09,339.17,0.010439356382812548,1.7904902569949628,172.5,-0.0002608345432236092,25.0,9277440,906,8.184381280464947e-05,0.05068404036462487,0.2216064453125,478,15.968717747926712,325.0
-1.862645149230957e-09,341.54,0.009794591079116798,1.7891525879502297,168.75,-0.000327549951907713,25.0,9287680,907,8.296940132943576e-05,0.053344311107564144,0.2412353515625,478,15.968717730045318,325.0
1.7136335372924803e-08,336.82,0.007169030993009073,1.788131020218134,169.75,-0.0002905216702856706,25.0,9297920,908,8.870004765775264e-05,0.051335746714800824,0.267431640625,478,15.968715620040893,332.5000000000006
-3.725290298461914e-09,332.41,0.00886205747283384,1.7891635201871394,168.5,-0.00022036104710423387,25.0,9308160,909,8.138684414404906e-05,0.05346575626329721,0.2728515625,478,15.968717676401138,425.0
-6.7055225372314455e-09,334.27,0.007970386332135603,1.7887972831726073,178.5,-0.0002967116568470374,25.0,9318400,910,7.952526576655572e-05,0.051125623962828236,0.2534423828125,478,15.968717283010482,500.0
1.6763806343078613e-08,324.65,0.007450189346826619,1.7878463819622994,149.0,-0.00035754150158027185,25.0,9328640,911,7.505101787153023e-05,0.049277955222063005,0.26044921875,478,15.968716245889663,402.5000000000002
-8.940696716308593e-09,324.99,0.007732386066957986,1.7881009064614772,146.5,-0.00028998115740250794,25.0,9338880,912,8.734034943049806e-05,0.053536434194293624,0.2704345703125,478,15.96871652007103,375.0
3.7252902984619143e-10,325.98,0.008606702806082467,1.7900689832866192,152.25,-0.0002996654740854865,25.0,9349120,913,7.662419091722939e-05,0.051767263702409694,0.26748046875,478,15.968717795610427,350.0
4.097819328308106e-09,337.02,0.009160419015779553,1.7898225419223308,180.0,-0.0002748282455286244,25.0,9359360,914,7.137434268003062e-05,0.05313094093774311,0.2525146484375,478,15.968717831373215,425.0
-1.1175870895385742e-09,332.76,0.007300885132383428,1.789894087612629,170.0,-0.00032250193507934457,25.0,9369600,915,8.456654126014485e-05,0.04924586726812785,0.2578125,478,15.968716925382614,425.0
3.3527612686157227e-09,325.84,0.007269752102729399,1.7902604088187217,148.25,-0.0003207661415217444,25.0,9379840,916,8.51509554937735e-05,0.04994057966834835,0.3093505859375,478,15.968717485666275,352.5000000000002
-4.8428773880004884e-09,316.81,0.0073873599424892685,1.7900159932672977,123.0,-0.00023722583246126304,25.0,9390080,917,7.09660754742103e-05,0.05172259930570553,0.247607421875,478,15.968716609477998,250.0
-1.7508864402770997e-08,314.4,0.006266222513932007,1.7893786907196045,132.75,-0.00021128061780473217,25.0,9400320,918,8.15024678885834e-05,0.0511257711392322,0.278759765625,478,15.968717604875565,250.0
-1.30385160446167e-08,315.47,0.007796841525123455,1.7901221811771393,138.5,-0.0002750605533947237,0.0,9410560,919,6.99510203764575e-05,0.05051672351048599,0.2347900390625,478,15.968717062473297,357.5000000000007
-5.960464477539063e-09,322.17,0.008577535885842735,1.790558823943138,156.0,-0.0002644067691107921,22.500000000000007,9420800,920,6.460749075056781e-05,0.05163051448046211,0.220361328125,478,15.968690246343613,450.0
2.9802322387695314e-09,329.06,0.008451286718263873,1.7904232807457447,157.5,-0.000297297408542363,25.0,9431040,921,6.669826509444476e-05,0.05349962193438408,0.2649169921875,478,15.96871777176857,427.5000000000002
-2.7567148208618165e-08,332.22,0.006312983766292746,1.7904742993414402,149.5,-0.0001798373687051935,25.0,9441280,922,6.827260414254965e-05,0.0511529983053042,0.253076171875,478,15.968714344501496,305.00000000000045
2.2351741790771484e-09,336.0,0.00871580793391331,1.7894386887550353,152.0,-0.00014834585253993283,25.0,9451520,923,5.630318652123378e-05,0.05244197497630644,0.1865478515625,478,15.968717777729035,277.5000000000002
1.3783574104309083e-08,333.32,0.007943512066867697,1.7901135355234146,145.75,-0.00024655146844452245,25.0,9461760,924,7.420355661693633e-05,0.05362987700629853,0.2694091796875,478,15.968717533349992,277.5000000000002
-2.60770320892334e-08,340.55,0.009397784184238844,1.7907495819032193,162.0,-0.00020482492000155615,25.0,9472000,925,5.944588850326227e-05,0.05659557967546963,0.2391845703125,478,15.96871766448021,327.5000000000002
2.2351741790771484e-08,340.77,0.008133847992030496,1.7912950396537781,164.0,-0.00024392944542341865,25.0,9482240,926,7.152042984870377e-05,0.05187386214411281,0.25712890625,478,15.968717634677887,330.0000000000004
-1.1175870895385742e-08,335.27,0.007385266708280369,1.7908950939774513,160.75,-0.0002553262414949131,25.0,9492480,927,5.713563435509883e-05,0.05104485679049871,0.2234130859375,478,15.968704372644424,377.5000000000002
1.0058283805847169e-08,330.02,0.007644667456111165,1.790875344723463,149.25,-0.0003329478025989374,25.0,9502720,928,7.831722224835858e-05,0.050949325474406795,0.3108642578125,478,15.968717169761657,302.5000000000002
8.568167686462402e-09,330.87,0.008587744566466427,1.7902573063969611,162.75,-0.00028543326079670804,25.0,9512960,929,5.8346257199382025e-05,0.05245927727886608,0.249951171875,478,15.96871746778488,425.0
-1.1175870895385742e-09,331.93,0.0092729374816372,1.7870912820100784,162.5,-0.0003296221406344557,50.0,9523200,930,6.792671691151498e-05,0.05405910838305863,0.2938720703125,478,15.968717813491821,425.0
-4.470348358154297e-09,335.39,0.008596701790884254,1.7877154387533665,167.25,-0.00019867795490426942,50.0,9533440,931,6.270558805816506e-05,0.05352765652558511,0.227978515625,478,15.968717873096466,425.0
-6.332993507385254e-09,340.25,0.011293590808600129,1.7889116138219834,191.75,-0.00021055159741081297,50.0,9543680,932,4.9073966307311426e-05,0.054756200045896805,0.21591796875,478,15.968717944622039,475.0
-4.470348358154297e-09,335.56,0.007804907680474571,1.7899483881890774,183.75,-0.00029458754579536617,50.0,9553920,933,6.210073749386424e-05,0.05119441093943742,0.2814208984375,478,15.968717110157012,477.5000000000002
4.8428773880004884e-09,339.01,0.01000564565329114,1.7882421873509884,198.25,-0.0002581918452051468,50.0,9564160,934,6.146228924350794e-05,0.053158762130063895,0.2890625,478,15.968717712163926,502.5000000000002
1.6391277313232423e-08,337.64,0.008227318920717153,1.789998507499695,178.0,-0.0002764951517747249,50.0,9574400,935,5.984480731608954e-05,0.05049855676883515,0.2705322265625,478,15.968717271089554,427.5000000000002
-5.215406417846679e-09,338.83,0.007652384820494263,1.7898846961557866,168.75,-0.00022599574367632158,47.50000000000001,9584640,936,6.476507606283377e-05,0.05283138918725425,0.2909423828125,478,15.96871697306633,375.0
5.960464477539063e-09,340.38,0.00909857182568885,1.7911690570414067,156.5,-0.00012021007332805312,25.0,9594880,937,4.8223711705830394e-05,0.054290502207983635,0.2069580078125,478,15.968717646598815,350.0
2.2351741790771484e-09,340.26,0.009677377504795004,1.7913530476391315,161.0,-0.00019436114016571082,25.0,9605120,938,5.0891595036439695e-05,0.05202525906303298,0.2249267578125,478,15.968717557191848,350.0
1.0430812835693359e-08,341.29,0.008000681631983753,1.7914872594177722,168.5,-0.00014974000623624306,25.0,9615360,939,4.2997579404691064e-05,0.05209134822689434,0.1959716796875,478,15.968717497587203,355.00000000000045
-7.450580596923829e-10,338.38,0.00871846857962737,1.7904849357903003,170.75,-0.00027048247247876136,22.500000000000007,9625600,940,5.717774588003266e-05,0.051232574218600516,0.28115234375,478,15.968717730045318,405.00000000000045
-1.080334186553955e-08,335.43,0.009358422542027256,1.7888694643974303,169.75,-0.00019669226567202712,25.0,9635840,941,5.0200912386344496e-05,0.05063574657195521,0.234814453125,478,15.968717700242996,355.00000000000045
3.725290298461914e-09,337.61,0.008647512658353663,1.7859447419643402,162.75,-0.0003069774575124029,50.0,9646080,942,6.431036812735159e-05,0.05261097962653494,0.31220703125,478,15.968715596199036,302.5000000000002
-5.960464477539063e-09,342.61,0.0086289604632384,1.7851933687925339,179.0,-0.00019550653669284657,50.0,9656320,943,5.003439471789051e-05,0.05383512461227323,0.2596923828125,478,15.968717473745347,377.5000000000002
5.960464477539063e-09,336.53,0.009020779718412086,1.7867117516696454,165.0,-0.00031151680086622947,25.0,9666560,944,5.7797844398344014e-05,0.049719747517172196,0.2935546875,478,15.968717670440673,330.0000000000004
4.8428773880004884e-09,340.73,0.009533909429410414,1.7876331984996796,195.5,-0.00014414898396353237,50.0,9676800,945,4.32321538566427e-05,0.052872662666364825,0.220751953125,478,15.9687175989151,502.5000000000002
7.078051567077636e-09,339.87,0.008740401052546077,1.7891939617693424,188.75,-0.00021247704717097804,47.50000000000001,9687040,946,5.39968176720862e-05,0.05406196531559142,0.2973388671875,478,15.968717652559281,500.0
8.568167686462402e-09,344.17,0.009660888200596674,1.7898375235497952,192.0,-0.00020914215710945427,50.0,9697280,947,3.89406135773207e-05,0.05074753337983693,0.21455078125,478,15.968717807531357,427.5000000000002
2.2351741790771484e-09,339.49,0.008705173579437541,1.7901113115251064,180.25,-0.00013156536479073112,25.0,9707520,948,4.3377200300476205e-05,0.05304704576750362,0.22978515625,478,15.968717819452285,425.0
-1.7881393432617187e-08,337.73,0.00950673274583096,1.7905915401875974,184.75,-0.00022715170307492373,25.0,9717760,949,4.390736301704834e-05,0.05267703683974889,0.228466796875,478,15.968717741966248,427.5000000000002
7.450580596923828e-09,342.42,0.008670166322826845,1.790840559452772,200.75,-0.0002324569140910171,25.0,9728000,950,5.487123759220225e-05,0.05033161089663481,0.2672607421875,478,15.9687169611454,500.0
1.4901161193847656e-08,338.77,0.007489829582436869,1.79091387540102,184.5,-0.00022920941664779094,25.0,9738240,951,5.4249974947673255e-05,0.0526467012737609,0.279638671875,478,15.968717020750045,477.5000000000002
-2.9802322387695314e-09,334.25,0.008934061193576781,1.7908386133611203,174.25,-0.000243062575100339,25.0,9748480,952,5.072298712054391e-05,0.05369127777734338,0.257568359375,478,15.968717557191848,500.0
-1.5273690223693846e-08,327.92,0.008338686262140982,1.790809201449156,150.25,-0.0003120309811492916,25.0,9758720,953,5.544462875892719e-05,0.05251063095585069,0.3197265625,478,15.968717628717423,277.5000000000002
1.3411045074462891e-08,326.85,0.007332619562475884,1.790198701620102,153.5,-0.0002701186745980522,25.0,9768960,954,4.875681694223033e-05,0.050401463547267954,0.27841796875,478,15.96871770620346,310.00000000000085
4.470348358154297e-09,338.08,0.00962185075841262,1.7891420409083367,163.5,-0.00020773793330590705,25.0,9779200,955,4.29562529435934e-05,0.052494818659313415,0.2537109375,478,15.968717789649963,300.0
-1.080334186553955e-08,345.41,0.009659570116127725,1.788654439896345,182.25,-0.000196647987831966,47.50000000000001,9789440,956,4.6117852239646596e-05,0.054175997177169075,0.2567138671875,478,15.968717926740647,425.0
-2.123415470123291e-08,344.43,0.007371271603278729,1.7897679910063744,178.0,-0.0002463177625031676,25.0,9799680,957,5.356424447970909e-05,0.050710430861974784,0.3370361328125,478,15.96871766448021,377.5000000000002
2.9802322387695314e-09,333.21,0.007435656908705823,1.791324358433485,154.5,-0.00022766746988054365,25.0,9809920,958,4.867983016758615e-05,0.05172332549787721,0.3143310546875,478,15.968716514110564,352.5000000000002
1.30385160446167e-08,328.79,0.01012283511872738,1.7913879737257958,146.75,-0.0002204333075496834,25.0,9820160,959,4.253101010700533e-05,0.0534747039279875,0.2554443359375,478,15.96871758699417,302.5000000000002
7.078051567077636e-09,322.4,0.0057405444005553365,1.7911906227469445,132.0,-0.0001790062629879685,25.0,9830400,960,4.5357024826397915e-05,0.05070216403383161,0.2815185546875,478,15.96870685815811,250.0
-1.862645149230957e-09,320.68,0.007443345531828527,1.790561104565859,127.75,-0.00019043806969420984,22.500000000000007,9840640,961,4.26661767239267e-05,0.05233209178892882,0.300732421875,478,15.968717461824417,300.0
-2.123415470123291e-08,316.29,0.009082574370040675,1.7909700319170951,121.75,-0.0001609180821105838,25.0,9850880,962,3.8883972094083676e-05,0.054848461961754524,0.275390625,478,15.96871749162674,250.0
8.940696716308593e-09,320.74,0.007042277197297153,1.7910322308540345,136.5,-0.000164790795679437,25.0,9861120,963,3.794561172174582e-05,0.051260193831844617,0.24619140625,478,15.968717551231384,325.0
-2.6077032089233397e-09,324.9,0.008595420641995588,1.7903105296194552,151.5,-0.0001942291793966433,25.0,9871360,964,3.914492673038339e-05,0.05224011730275829,0.2662353515625,478,15.968717628717423,302.5000000000002
6.332993507385254e-09,327.54,0.008446257580180827,1.7897844970226289,159.5,-0.0002022367851168383,25.0,9881600,965,4.765262200940867e-05,0.05132556019676199,0.2549560546875,478,15.968717610836029,377.5000000000002
1.3411045074462891e-08,327.08,0.0079484764150493,1.7902992002665996,154.0,-0.0001852918776421575,25.0,9891840,966,3.784357773035651e-05,0.05177850973826951,0.26328125,478,15.968717348575591,300.0
8.195638656616212e-09,324.35,0.008099622379177163,1.7894623912870884,147.25,-0.00018535698181949557,25.0,9902080,967,3.883565153470769e-05,0.05207852709660442,0.2577392578125,478,15.968717670440673,300.0
-2.9802322387695314e-09,320.2,0.007201305904163746,1.7889400586485862,139.5,-0.00019634903765108902,25.0,9912320,968,3.583640362858631e-05,0.0496699661365079,0.2572998046875,478,15.968717539310456,300.0
-9.313225746154785e-09,317.1,0.007613072205640492,1.787918710708618,137.75,-0.00021238369517959655,25.0,9922560,969,4.8921302170512605e-05,0.05155887917921466,0.326171875,478,15.968717336654663,300.0
0.0,315.84,0.006464381772457273,1.7887983046472073,127.75,-0.0001954808318259893,25.0,9932800,970,4.000176896719054e-05,0.04919013839615792,0.2886962890625,478,15.968711578845978,250.0
-6.332993507385254e-09,320.75,0.008491616062747199,1.7892678767442702,122.75,-0.00012445934899005807,25.0,9943040,971,3.0225610304679406e-05,0.05268514400585635,0.2591064453125,478,15.968717807531357,227.5000000000002
-6.332993507385254e-09,326.52,0.008828664499924343,1.7894346959888936,133.25,-0.00016232911293627693,25.0,9953280,972,2.902477593469399e-05,0.050759511928305336,0.2389404296875,478,15.968717288970947,275.0
-9.685754776000977e-09,325.84,0.00766013609577385,1.7899986192584039,141.5,-0.00013113308159518056,25.0,9963520,973,2.726696619410607e-05,0.051848158233996175,0.2264404296875,478,15.968717151880265,277.5000000000002
-2.6077032089233397e-09,334.15,0.008577618695881029,1.7898488879203795,164.75,-0.00014451976639975327,25.0,9973760,974,2.785882214180191e-05,0.05307585423533828,0.2356201171875,478,15.96871691942215,332.5000000000006
2.0116567611694337e-08,327.49,0.006624222150094283,1.7902006901800633,147.75,-0.00016985066013148754,25.0,9984000,975,3.0114521819601946e-05,0.051462272569822685,0.259130859375,478,15.96871638894081,332.5000000000006
-7.82310962677002e-09,328.94,0.007671837794532621,1.7907338552176952,146.0,-0.00018271069784532302,0.0,9994240,976,3.096396188713157e-05,0.05068818257677443,0.2890380859375,478,15.968717634677887,330.0000000000004
1.9744038581848144e-08,321.67,0.008434864834907786,1.7899616651237011,122.0,-0.00015656735304219181,0.0,10004480,977,2.5519282788621923e-05,0.05204552460490976,0.23369140625,478,15.968717432022094,252.50000000000023
-1.4528632164001465e-08,325.97,0.007333235321857501,1.7898930236697197,126.5,-0.00018846171042241622,22.500000000000007,10014720,978,2.9975414896910024e-05,0.04916041779083439,0.2864013671875,478,15.968717670440673,250.0
8.195638656616212e-09,326.7,0.008074928840505891,1.7897341452538966,126.25,-0.00018322926298424135,25.0,10024960,979,3.576743766267043e-05,0.05230001850083606,0.3292236328125,478,15.968717181682587,250.0
3.7252902984619143e-10,331.16,0.007988432440629366,1.7892522439360619,140.0,-0.00014732442559761694,25.0,10035200,980,2.7420783847809104e-05,0.05052509530459437,0.26435546875,478,15.968713074922562,250.0
-6.332993507385254e-09,326.73,0.007683937339129443,1.789224810153246,139.25,-0.00017078626951843033,25.0,10045440,981,3.135964513480971e-05,0.05315670735084725,0.2845458984375,478,15.968717294931412,252.50000000000023
-5.215406417846679e-09,328.3,0.009454548139274266,1.7900793336331844,162.25,-0.00016203317063627763,25.0,10055680,982,2.9689651375797155e-05,0.05192573182092057,0.2723876953125,478,15.968717521429062,427.5000000000002
1.862645149230957e-09,327.72,0.007299375829825294,1.7905007034540177,168.25,-0.00012257022644917014,25.0,10065920,983,2.4092462673053206e-05,0.050026533226819415,0.22412109375,478,15.96871674656868,502.5000000000002
2.9802322387695314e-09,325.39,0.008878565354825696,1.790129256248474,166.75,-0.0001730064228468109,25.0,10076160,984,2.5638351261503266e-05,0.05255932592933803,0.269677734375,478,15.968717122077942,502.5000000000002
-1.4156103134155273e-08,327.74,0.008829774672449275,1.7901468127965927,159.5,-0.00013831664036842995,25.0,10086400,985,2.342853067598405e-05,0.05301175416951692,0.248095703125,478,15.968717688322068,277.5000000000002
-8.940696716308593e-09,325.65,0.00896940631691905,1.7896625734865665,156.25,-0.00016187490218726451,25.0,10096640,986,2.5478359474639944e-05,0.05069591825582089,0.2768310546875,478,15.968717676401138,275.0
-2.6077032089233397e-09,328.54,0.008694012924297567,1.7900502555072308,165.5,-0.00014977339233155363,25.0,10106880,987,2.2824960433709407e-05,0.0522134579096767,0.2669677734375,478,15.968717342615127,277.5000000000002
-8.568167686462402e-09,325.66,0.009141906535660382,1.7907647907733917,160.0,-0.0001384686962410342,25.0,10117120,988,2.3342053569130883e-05,0.054202593815705136,0.2764892578125,478,15.968717396259308,300.0
-7.450580596923829e-10,323.4,0.008337996551563264,1.7907540172338485,152.5,-0.00018340830065426416,25.0,10127360,989,2.8124342213331488e-05,0.049438875535396505,0.317578125,478,15.968717056512833,300.0
4.8428773880004884e-09,326.5,0.007866084338456859,1.7910279393196107,151.25,-0.00010421685183246155,25.0,10137600,990,2.043362552530681e-05,0.0499449834999629,0.2275634765625,478,15.968717765808105,302.5000000000002
-2.570450305938721e-08,325.66,0.007277945323085078,1.7907351903617381,136.5,-0.00011569867601792793,25.0,10147840,991,1.9323075443544723e-05,0.05106954028629688,0.2514404296875,478,15.968717151880265,277.5000000000002
-9.313225746154785e-09,328.07,0.006848260995684541,1.7907958596944809,143.0,-0.00011365404971002136,25.0,10158080,992,2.3246049155378756e-05,0.05034896878937041,0.26171875,478,15.96871777176857,300.0
1.7136335372924803e-08,326.66,0.008227220888966259,1.7907466016709805,146.75,-0.0001467347206926206,25.0,10168320,993,2.2901232442684715e-05,0.05200540373593852,0.2817138671875,478,15.968717378377914,305.00000000000045
-7.078051567077636e-09,329.0,0.00809548116340011,1.790942969173193,152.0,-9.014950883283746e-05,25.0,10178560,994,1.7567790182138054e-05,0.055067834191597574,0.235107421875,478,15.968717247247696,305.00000000000045
-1.862645149230957e-09,329.44,0.007760880445584917,1.7913411572575568,155.25,-0.00016140988045663108,22.500000000000007,10188800,995,2.2172477821946757e-05,0.049132024659798615,0.2783203125,478,15.968717843294144,362.5000000000011
-7.450580596923829e-10,331.14,0.00722062121540148,1.791369591653347,159.75,-0.00012001465693174395,25.0,10199040,996,2.1697308367940594e-05,0.053228014074098565,0.288818359375,478,15.968715423345566,427.5000000000002
2.16066837310791e-08,329.22,0.009169352601020364,1.7913313046097756,158.0,-0.0001858017796621425,25.0,10209280,997,2.1116405275378726e-05,0.05297014815185299,0.3135498046875,478,15.968717604875565,402.5000000000002
