frames,advantage_norm,P01:episode_rewards,clip_fraction,P09:episode_rewards,approx_kl_divergence,explained_variance,grad_norm,policy_loss,episode_length,fps,policy_entropy,value_loss,PMM:episode_rewards,epoch_idx
4188160,15.968704420328141,25.0,0.244140625,200.0,0.0012967913838565436,-1.0430812835693359e-08,0.05174756548835319,-0.00088846933140303,314.22,446,1.7789044708013535,0.006243055342245896,114.0,409
4198400,15.968717002868653,25.0,0.2110595703125,252.50000000000023,0.001316957992739276,-5.215406417846679e-09,0.05244670310528062,-0.0009018129683681763,316.59,446,1.783288261294365,0.008354157056646726,126.25,410
4208640,15.96871766448021,25.0,0.2437744140625,275.0,0.0012709518200011872,1.862645149230957e-08,0.05319585273251097,-0.0012269037804799154,320.11,445,1.7816946767270565,0.00847517418278585,136.0,411
4218880,15.968717867136002,25.0,0.2292236328125,427.5000000000002,0.0012038610060074006,3.3527612686157227e-09,0.05255277820582065,-0.0007140992638596799,326.06,446,1.7822067096829415,0.008006270479017984,164.0,412
4229120,15.968717694282532,47.50000000000001,0.2303955078125,380.00000000000045,0.001261930938170508,7.078051567077636e-09,0.05478849128465606,-0.0009976996389013948,327.75,446,1.7843135073781013,0.009701525749005669,160.75,413
4239360,15.968717843294144,25.0,0.21318359375,425.0,0.001182487898307727,2.570450305938721e-08,0.051444092555097465,-0.0008994358948257286,335.3,445,1.77597950771451,0.010271609551273287,182.25,414
4249600,15.96871771812439,50.0,0.2482177734375,350.0,0.0011633919958200067,-7.078051567077636e-09,0.05400595410206516,-0.000939206365364953,338.14,446,1.7831577613949776,0.01022056195561163,182.0,415
4259840,15.968717920780183,50.0,0.23681640625,350.0,0.0012524780134313574,-2.3096799850463868e-08,0.05489565303015095,-0.0011711874780303334,342.65,445,1.7653997413814069,0.011190101721149403,189.0,416
4270080,15.968717688322068,50.0,0.2318115234375,325.0,0.0011298251307209739,-1.7508864402770997e-08,0.05242354019011425,-0.0011323957718559542,344.03,445,1.7762479484081268,0.008350647466158989,191.5,417
4280320,15.968716567754745,25.0,0.2808349609375,325.0,0.001470386329521034,-1.862645149230957e-08,0.04862656881223954,-0.001238830059810425,334.2,445,1.774739857017994,0.005618995626161904,164.5,418
4290560,15.968714612722398,25.0,0.278662109375,305.00000000000045,0.0012800822850465466,-2.6822090148925782e-08,0.052869952233753924,-0.001196422152861487,324.39,445,1.769574149698019,0.006928684143986175,148.0,419
4300800,15.968717533349992,25.0,0.219140625,350.0,0.0009584932191046391,-4.097819328308106e-09,0.055496912606698146,-0.0007878584256104659,325.66,445,1.7801067419350147,0.009369877420795092,143.25,420
4311040,15.968717533349992,25.0,0.2888916015625,305.00000000000045,0.0015417387167943274,-1.2665987014770507e-08,0.0534382058824562,-0.001120998428632447,325.77,445,1.7822237662971019,0.006806646079121492,142.75,421
4321280,15.968715482950211,25.0,0.2727783203125,350.0,0.001286294152555456,-6.332993507385254e-09,0.05093661488542993,-0.0010692173022107455,328.19,445,1.7784823283553124,0.008147140790316598,144.25,422
4331520,15.968717634677887,25.0,0.256103515625,277.5000000000002,0.0012166433496645368,-1.862645149230957e-09,0.05406315615708192,-0.0010689149279642153,324.38,445,1.7767558492720128,0.009300425663059286,142.5,423
4341760,15.968717455863953,25.0,0.2952392578125,375.0,0.0014857660248623005,-8.940696716308593e-09,0.05527601221595949,-0.001356394156755414,330.57,445,1.779925385862589,0.008787367157310655,161.25,424
4352000,15.968710702657699,25.0,0.2552978515625,307.5000000000006,0.0012149146505322506,-4.8428773880004884e-09,0.05144833907438804,-0.0011862121529702563,327.79,445,1.782828512042761,0.007259745622631897,160.25,425
4362240,15.968716979026794,25.0,0.2589111328125,450.0,0.0013754744796301566,-5.587935447692871e-09,0.053828451627356444,-0.001141745846325648,332.73,445,1.782122440636158,0.009007257977009431,172.25,426
4372480,15.96871738433838,25.0,0.2642578125,400.0,0.0012835899552158026,-1.4528632164001465e-08,0.050536255287984146,-0.0014947358664358034,327.01,445,1.786848259717226,0.008289703302239104,154.0,427
4382720,15.96871622800827,25.0,0.2570556640625,402.5000000000002,0.0013367265753629453,-7.450580596923829e-10,0.05319586322086532,-0.0009629708307329566,338.44,445,1.782430724054575,0.008676696375925986,170.75,428
4392960,15.968717604875565,25.0,0.2296142578125,455.0000000000004,0.001289533029279255,1.3411045074462891e-08,0.051072070528031664,-0.0010530216026381823,337.95,445,1.779694164544344,0.010579193324656445,182.5,429
4403200,15.968717670440673,0.0,0.2662841796875,455.0000000000004,0.0015758992570681584,-2.0116567611694337e-08,0.04985255328083639,-0.0012010285601718352,336.49,445,1.783943871408701,0.00728885124426597,181.75,430
4413440,15.968717628717423,25.0,0.22490234375,455.0000000000004,0.0010686136467086271,0.0,0.05252376876721325,-0.001289492117575719,331.72,445,1.7866817727684974,0.0086885536695263,179.75,431
4423680,15.968716108798981,25.0,0.316357421875,477.5000000000002,0.0016299121587508125,7.82310962677002e-09,0.05255497579930516,-0.0008391245777602307,331.34,445,1.7843533277511596,0.007184556619063187,171.0,432
4433920,15.96871758699417,25.0,0.2953369140625,450.0,0.0014477378171704914,4.8428773880004884e-09,0.05298021709902749,-0.0012752025548252277,336.26,445,1.7844757117331027,0.01006488714410807,172.25,433
4444160,15.968717694282532,47.50000000000001,0.2361572265625,452.50000000000017,0.0011296936067793696,1.9371509552001954e-08,0.05459503041617627,-0.0009314401333540446,337.77,445,1.7749912343919276,0.009874787532316987,177.0,434
4454400,15.968717682361603,50.0,0.2392578125,455.0000000000004,0.0012484356115862738,-1.1175870895385742e-09,0.05353945877556798,-0.001043150032273843,347.95,445,1.7790956377983094,0.010661577168502846,193.0,435
4464640,15.968717885017394,50.0,0.2425537109375,525.0,0.0011610622700629846,-1.30385160446167e-08,0.055493204898778445,-0.0014745086838956923,351.23,445,1.7795199424028396,0.010017410296131856,207.0,436
4474880,15.968716752529144,50.0,0.28857421875,525.0,0.0013310786302554334,9.313225746154785e-09,0.05394894368628196,-0.001176956798735773,348.12,445,1.775132656097412,0.008816407262781923,205.5,437
4485120,15.968717801570893,50.0,0.2249755859375,477.5000000000002,0.0012460744124098255,5.960464477539063e-09,0.05232569881169173,-0.0010870243419049074,347.44,445,1.7823509618639946,0.009736613894347101,199.25,438
4495360,15.968717831373215,50.0,0.2020263671875,327.5000000000002,0.0009816037488292295,1.862645149230957e-09,0.05238853809446201,-0.0010465208033565432,335.41,445,1.7695776045322418,0.010591705835759057,180.0,439
4505600,15.96871766448021,50.0,0.227490234375,357.5000000000007,0.0012641853478726262,-1.862645149230957e-09,0.052216221995245095,-0.0008912379045796115,330.69,445,1.7821818113327026,0.008345195690617402,179.0,440
4515840,15.96871782541275,50.0,0.269140625,402.5000000000002,0.0013208592213175053,-1.862645149230957e-08,0.05457859496919963,-0.001242903204547474,326.56,445,1.7841233253479003,0.009687939455761806,180.0,441
4526080,15.968717801570893,50.0,0.2316650390625,452.50000000000017,0.0010237285855865252,7.450580596923829e-10,0.055336888331402566,-0.0010704485699534415,330.83,445,1.7843657590448856,0.010894213114534068,188.75,442
4536320,15.968717575073242,25.0,0.27919921875,477.5000000000002,0.0013098062678494672,-5.960464477539063e-09,0.0538910178785091,-0.0013205852315877563,333.55,445,1.7738763943314553,0.007945854934041563,183.25,443
4546560,15.968717682361603,25.0,0.251318359375,410.00000000000085,0.0011629438987824869,1.1548399925231934e-08,0.05369244445408812,-0.001003911983934813,338.31,445,1.780809296667576,0.008192121788306394,179.25,444
4556800,15.968715369701385,25.0,0.2247314453125,455.0000000000004,0.001153946514642712,-1.1920928955078126e-08,0.054133805264891685,-0.0010565537882939679,338.14,445,1.784843260794878,0.009043288459429278,177.25,445
4567040,15.968717736005782,25.0,0.205859375,450.0,0.001019785617306468,-1.825392246246338e-08,0.05194190605722708,-0.0008208470237150323,339.12,444,1.786434992402792,0.008703062589120236,175.75,446
4577280,15.968717616796493,25.0,0.275390625,305.00000000000045,0.0013133713947638625,1.4901161193847656e-08,0.056319189015081074,-0.000921125464446959,333.65,444,1.7851649820804596,0.008751588029008417,166.0,447
4587520,15.968717420101166,25.0,0.2686767578125,275.0,0.001212289010652512,4.470348358154297e-09,0.050285014843143204,-0.001232396094565047,324.4,444,1.7835521705448627,0.007522705836709065,147.5,448
4597760,15.96871771812439,25.0,0.2560791015625,300.0,0.001147365390181676,3.725290298461914e-09,0.051136992408159186,-0.0008856036507495446,322.23,444,1.7799561783671378,0.008027094042154204,144.25,449
4608000,15.968717402219772,25.0,0.23720703125,277.5000000000002,0.001000606160076245,-8.195638656616212e-09,0.05252383380361062,-0.0008674735410750146,324.22,444,1.7773020952939986,0.0074801883551117495,140.75,450
4618240,15.968717116117478,22.500000000000007,0.3214599609375,275.0,0.0014493935480004438,-1.601874828338623e-08,0.052544677596060727,-0.0014410110110475217,325.9,444,1.785890057682991,0.007942018574078702,134.25,451
4628480,15.968717730045318,25.0,0.244091796875,300.0,0.0010480952979577296,-2.0489096641540527e-08,0.05249701345518474,-0.0013292494739289395,334.03,444,1.7823467783629894,0.010427512963360641,156.25,452
4638720,15.96871783733368,25.0,0.289208984375,375.0,0.0012239605132918995,1.1175870895385742e-09,0.05367003925362708,-0.001238175740945735,339.37,444,1.7804362818598747,0.009483204610296525,169.25,453
4648960,15.96871758699417,25.0,0.2478271484375,400.0,0.0011562071016612662,-3.7252902984619143e-10,0.05258121403898295,-0.0010186866402364103,338.49,444,1.774475771933794,0.008869480252360517,180.75,454
4659200,15.96871775984764,25.0,0.2590087890625,377.5000000000002,0.0010636858639514913,-4.097819328308106e-09,0.05466099037913195,-0.0011638210478849941,334.49,444,1.7809987537562848,0.00950279817388946,176.5,455
4669440,15.968717646598815,25.0,0.25888671875,327.5000000000002,0.0012675443933744645,1.1548399925231934e-08,0.05212755054187995,-0.0012427608351572416,331.25,444,1.7863668732345104,0.008028076121263439,164.25,456
4679680,15.96871708035469,25.0,0.2627685546875,302.5000000000002,0.0012083591023895224,-4.8428773880004884e-09,0.050511492007012625,-0.0009735777199239237,326.38,444,1.7880969688296318,0.006334391979999054,146.75,457
4689920,15.968717783689499,25.0,0.29970703125,325.0,0.0013395269885336347,2.7194619178771972e-08,0.05416139043939879,-0.0011483434889669297,323.57,444,1.7817740857601165,0.008938479898552032,137.75,458
4700160,15.968717670440673,25.0,0.193359375,250.0,0.0009035909132659725,2.5331974029541015e-08,0.05279232523418239,-0.0009025107163324719,327.07,444,1.7838794514536858,0.008078982322103911,138.0,459
4710400,15.968717449903489,47.50000000000001,0.200927734375,305.00000000000045,0.0008461022309084853,1.2665987014770507e-08,0.05494841066900554,-0.0010013794617407257,338.01,444,1.7775109864771366,0.010549171910679434,161.25,460
4720640,15.968717485666275,50.0,0.2740966796875,382.5000000000007,0.0011783050191709777,-4.097819328308106e-09,0.054010777149987865,-0.001487420089324587,346.87,444,1.769728283584118,0.010615397917217707,188.75,461
4730880,15.968711191415787,25.0,0.238623046875,385.00000000000085,0.0012144032191145015,-1.4156103134155273e-08,0.05018255771021192,-0.0006648869668424596,342.98,444,1.7841858617961406,0.006538208531640066,179.25,462
4741120,15.968713706731796,25.0,0.277685546875,502.5000000000002,0.0013167177408149656,6.332993507385254e-09,0.049534030978757526,-0.0012942272831423906,336.75,444,1.7731496378779412,0.006592716587493897,170.25,463
4751360,15.968717622756959,22.500000000000007,0.2617431640625,362.5000000000011,0.0010581867856728877,1.080334186553955e-08,0.05550136091309456,-0.000992891851637978,329.56,444,1.777345959842205,0.010415345464753045,150.0,464
4761600,15.968716794252396,25.0,0.3063720703125,350.0,0.0012908378166969214,-1.5273690223693846e-08,0.053067160477592544,-0.001210328601882793,328.93,444,1.7747363403439522,0.0072007326239827306,151.5,465
4771840,15.968716633319854,25.0,0.3138427734375,350.0,0.0013037747817975288,5.215406417846679e-09,0.05124048252969058,-0.0009392738502356224,331.08,444,1.7729553893208503,0.006318018102638235,146.25,466
4782080,15.968717801570893,25.0,0.2111572265625,355.00000000000045,0.0009091736644734283,-1.2665987014770507e-08,0.054019854502245515,-0.0009342429995740531,334.19,444,1.7815047271549702,0.01096998698922107,157.0,467
4792320,15.968717420101166,47.50000000000001,0.249951171875,400.0,0.0013038490910219024,-7.450580596923828e-09,0.05442836891598711,-0.0010351143006118945,333.88,444,1.7804181851446628,0.008248187279241393,161.75,468
4802560,15.968717581033706,50.0,0.2509521484375,452.50000000000017,0.001106507915420707,3.3527612686157227e-09,0.0531123384540337,-0.001055482776791905,338.87,444,1.780472708493471,0.010170573048344522,188.5,469
4812800,15.96871674656868,50.0,0.293603515625,425.0,0.0011571784223320947,6.332993507385254e-09,0.0538639504387618,-0.0011616571126069175,341.35,444,1.7853950954973699,0.009103350685700206,193.75,470
4823040,15.96871749162674,25.0,0.221630859375,427.5000000000002,0.000998942045197282,-1.0058283805847169e-08,0.0569763015451059,-0.0007331035594688728,340.28,444,1.7763226464390756,0.010269235243720231,198.0,471
4833280,15.968717747926712,25.0,0.2600341796875,502.5000000000002,0.0011388433571028144,1.4528632164001465e-08,0.05407325276763693,-0.001069907264172798,349.2,444,1.7766336768865585,0.009756079319959098,211.0,472
4843520,15.968717688322068,25.0,0.239208984375,500.0,0.0009382267185998217,-5.215406417846679e-09,0.054048066385637875,-0.0008181733686797088,344.79,444,1.7809684902429581,0.010153079966039513,201.0,473
4853760,15.968717962503433,25.0,0.1722412109375,450.0,0.0007488748038809945,1.1548399925231934e-08,0.055209976058888,-0.0005102594503114232,348.28,444,1.782114651054144,0.009468873622790853,200.0,474
4864000,15.968717938661575,25.0,0.22587890625,377.5000000000002,0.0008924750341236631,-3.7252902984619143e-10,0.054358746426218005,-0.0010633809142746031,339.07,444,1.7850684873759746,0.009168784653502371,180.0,475
4874240,15.968717551231384,50.0,0.2426513671875,450.0,0.0010308005501258322,-2.6077032089233397e-09,0.056160515247072926,-0.0008694303116499214,341.17,444,1.786802539229393,0.010132191694356151,192.0,476
4884480,15.96871766448021,50.0,0.2238037109375,450.0,0.0009204777307090239,-1.1175870895385742e-08,0.05454216184935819,-0.0009390341161633842,336.79,444,1.783826944977045,0.009006145914645458,190.25,477
4894720,15.96871737241745,50.0,0.252099609375,475.0,0.0011141033328726734,0.0,0.05039225600726762,-0.0010059243129944661,332.85,444,1.7826801508665084,0.00805641582415717,183.5,478
4904960,15.968716269731521,25.0,0.297412109375,287.5000000000011,0.001264771705007206,4.470348358154297e-09,0.0499274606427183,-0.0010796135637065162,324.3,444,1.7888993255794048,0.006719685223322358,153.75,479
4915200,15.968717694282532,25.0,0.1852294921875,250.0,0.0007977696409483314,-2.6077032089233397e-09,0.052108527130812946,-0.0007128429890144617,325.03,444,1.7878880970180036,0.009030981971227448,139.75,480
4925440,15.968717515468597,25.0,0.246533203125,227.5000000000002,0.0009774792540724775,-5.215406417846679e-09,0.05214171540736682,-0.0009628137100662571,323.22,444,1.777622077614069,0.007315271699144432,133.75,481
4935680,15.968717646598815,25.0,0.227392578125,275.0,0.0009119190458534377,-1.1920928955078126e-08,0.05029547067153902,-0.0007226689220260595,325.26,444,1.7778130158782006,0.007934692705748602,141.5,482
4945920,15.968716883659363,47.50000000000001,0.2232666015625,335.00000000000085,0.0009126935938866155,2.60770320892334e-08,0.05291053839390608,-0.0009197526014759205,330.87,444,1.781074982136488,0.0081678557389111,153.0,483
4956160,15.968717640638351,25.0,0.201123046875,425.0,0.0008289175505524326,2.384185791015625e-08,0.05137068197103249,-0.0008591723286372144,333.94,444,1.7676271356642246,0.00864882968890015,167.0,484
4966400,15.968717408180236,25.0,0.2365234375,300.0,0.001011961834811359,-5.215406417846679e-09,0.05518579932807986,-0.0006749141823092942,338.39,444,1.769477914273739,0.010117313649743664,165.75,485
4976640,15.96871721148491,25.0,0.224365234375,275.0,0.0009824223252550724,1.899898052215576e-08,0.054622986274838345,-0.0008761806366237579,335.69,444,1.7833704143762588,0.008801496248406693,162.5,486
4986880,15.968717885017394,50.0,0.2793212890625,275.0,0.0010988735490684576,-1.6391277313232423e-08,0.054708453631031204,-0.0009168532487819903,338.33,444,1.7829397320747375,0.009948071550024907,164.75,487
