epoch_idx,P09:episode_rewards,explained_variance,P01:episode_rewards,fps,frames,value_loss,policy_entropy,PMM:episode_rewards,episode_length,grad_norm,advantage_norm,policy_loss
530,4.1000000000000085,-2.0265579223632814e-08,0.0,519,4240000,0.010831684567624506,1.3729819428920746,1.77,192.8,0.1612661632030729,1.0673042036592961,-0.0008119171322323381
531,2.1000000000000085,-1.251697540283203e-08,0.0,519,4248000,0.012305376509625604,1.3682089304924012,1.09,168.36,0.17406496423992887,1.0779576816223562,0.001964923228370026
532,3.0,1.251697540283203e-08,0.0,519,4256000,0.012618605960324204,1.3690606844425202,1.05,166.39,0.1741094104075051,1.1240443800017237,0.0013802371534984558
533,3.0,-1.6689300537109377e-08,0.0,518,4264000,0.011904865373580834,1.373590621948242,1.15,171.25,0.16861824050493687,1.0683461775630712,0.0016035779984667896
534,4.0,1.4901161193847656e-08,0.0,518,4272000,0.015495851466730527,1.3729761970043182,1.42,183.02,0.19505113871234972,1.2935004306584597,0.002145003601908684
535,4.0,-1.251697540283203e-08,0.0,518,4280000,0.013197118114840123,1.3723001503944396,1.5,187.07,0.17856943977113662,1.227130382657051,-0.001156516745686531
536,3.0,-3.5762786865234374e-09,0.0,518,4288000,0.011759541160640765,1.3727884554862977,1.33,180.48,0.16832951649396946,1.0959257135912777,0.0026156762325263115
537,2.1000000000000085,1.3709068298339844e-08,0.0,518,4296000,0.012265315012173232,1.3612047934532165,1.15,170.25,0.17474521294664402,1.1478857354819774,-0.0010398043267196044
538,2.0,-2.1457672119140624e-08,0.0,518,4304000,0.009500291833403481,1.3742504394054413,1.08,166.98,0.13529375313938732,0.9408640946820378,7.887112849857658e-05
539,2.0,-5.960464477539063e-10,0.0,518,4312000,0.010699076048076676,1.356229200363159,0.82,159.1,0.1611204595355213,0.9697363101691008,0.0030057664460036906
540,2.1000000000000085,-2.6226043701171875e-08,0.0,518,4320000,0.012849081553904398,1.37728000998497,0.92,162.23,0.17746943164584997,1.1585263514518738,-0.0020839873724617063
541,3.1000000000000085,5.7220458984375e-08,0.0,518,4328000,0.013360975795194463,1.359024008512497,1.17,171.02,0.17920655967763202,1.2076742433011531,0.0009287288028281182
542,3.0,-4.172325134277344e-09,0.0,518,4336000,0.012458405864599627,1.3746297085285186,1.17,170.55,0.17087227432166727,1.145698774792254,0.0009918974759057164
543,3.1000000000000085,-3.635883331298828e-08,0.0,518,4344000,0.014415680946422071,1.374629454612732,1.46,180.93,0.18916941033539686,1.2788012686371804,-0.0014406952270655893
544,3.1000000000000085,-4.7087669372558596e-08,0.0,518,4352000,0.01085494599708909,1.3625682449340821,1.38,178.19,0.1558193266235988,1.0043158911541104,0.00023853841616073624
545,3.0,-1.251697540283203e-08,0.0,518,4360000,0.010712719757630112,1.371512485742569,1.06,167.7,0.1546938252736873,1.0649212118238212,0.001084944341419032
546,3.0,-5.364418029785156e-09,0.0,518,4368000,0.014113716424071754,1.3825835740566255,1.18,174.85,0.1880156703445069,1.266523193717003,0.001391278531154967
547,3.0,-2.9206275939941406e-08,0.0,518,4376000,0.00903954318730939,1.3769395351409912,1.06,169.12,0.14733231453126078,0.8915916363149882,0.0003958380376570858
548,3.0,1.1324882507324219e-08,0.0,518,4384000,0.010371458032932424,1.3587838172912599,1.02,165.15,0.15476161097352187,1.0220791029185057,0.00043863510596565904
549,3.1000000000000085,2.6226043701171875e-08,0.0,518,4392000,0.016013266103182103,1.3729154944419861,1.2,172.21,0.2079851531414683,1.306419567577541,0.0030748646034044216
550,4.0,1.1920928955078126e-08,0.0,518,4400000,0.017193665995209814,1.3577811694145203,1.4,181.91,0.19532205837052935,1.4134819639101623,0.001752298790961504
551,5.0,-2.7239322662353517e-07,0.0,518,4408000,0.016193574553053623,1.3725530326366424,1.8,198.21,0.20542142326753687,1.3774395589530468,0.0011172032612375914
552,5.0,-4.112720489501953e-08,0.0,518,4416000,0.01206423192166767,1.3767440593242646,1.62,190.2,0.17889811760869795,1.1112316159158946,-0.0014383886847645045
553,3.0,1.1324882507324219e-08,0.0,518,4424000,0.009187637979139254,1.3815638864040374,1.05,170.99,0.13731479537126084,0.9382619876414537,0.0010521244036499411
554,3.0,1.5497207641601563e-08,0.0,517,4432000,0.01194986158429856,1.368867666721344,1.06,169.89,0.1630860966044439,1.13314990978688,6.104964442783967e-05
555,3.0,-4.9471855163574216e-08,0.0,517,4440000,0.008889829576778538,1.3778377389907837,1.04,166.01,0.14126370535547136,0.8352255574986338,0.0019663352833595125
556,3.0,-1.728534698486328e-08,0.0,517,4448000,0.01593339077359815,1.3593232977390288,1.01,164.76,0.1874569971379993,1.3587452466227115,0.0022119414998451247
557,4.1000000000000085,-4.112720489501953e-08,0.0,517,4456000,0.020178425194280862,1.3608747231960296,1.74,190.57,0.21786925823740433,1.5793839554488658,-0.00017259777698200196
558,6.0,-1.6689300537109377e-08,0.0,517,4464000,0.013486159742460585,1.3648576581478118,2.14,206.79,0.17485174233684111,1.2394721776247024,-0.0006079345114994795
559,4.1000000000000085,-2.384185791015625e-08,0.0,517,4472000,0.01265723435597465,1.3774602460861205,1.61,188.51,0.17062424154288866,1.1405552445724607,-0.0011395814910065383
560,4.0,-2.8014183044433592e-08,0.0,517,4480000,0.014629657498808228,1.379469747543335,1.4,180.88,0.18944513593092793,1.2787202136963607,0.0014788551715901122
561,3.1000000000000085,4.470348358154297e-08,0.0,517,4488000,0.012975378950995946,1.37552818775177,1.28,176.81,0.16856237719602413,1.1336334562674164,0.00022776263067498804
562,3.1000000000000085,1.609325408935547e-08,0.0,517,4496000,0.012130047584059866,1.375103178024292,1.2,174.62,0.1662681598031352,1.1524735805392265,0.0005100994813255965
563,3.0,-3.337860107421875e-08,0.0,517,4504000,0.010916231681658246,1.3784889841079713,1.21,174.58,0.1489529652887261,1.0858437314629554,-2.4792379699647428e-05
564,4.0,6.873011589050293e-06,0.0,517,4512000,0.015394104056977085,1.3812088394165039,1.47,184.28,0.18912399384427908,1.3457330615073442,0.001433559555443935
565,3.1000000000000085,-5.960464477539063e-09,0.0,517,4520000,0.010123913416073264,1.3767673087120056,1.42,183.87,0.15794081135961272,1.0058195127919316,2.9176862444728612e-05
566,3.0,-2.384185791015625e-08,0.0,517,4528000,0.014618237552349455,1.3785725474357604,1.15,173.56,0.18167207140449762,1.2404836707748472,0.002021929904585704
567,3.0,-4.112720489501953e-08,0.0,517,4536000,0.012844103027705387,1.3783008968830108,1.28,177.4,0.1806817619137553,1.1540559589862824,0.0015414948959369212
568,3.1000000000000085,8.940696716308593e-09,0.0,517,4544000,0.012169862524069685,1.3743416035175324,1.29,176.48,0.16562722724267792,1.1238389599695802,-0.000609194043718162
569,4.0,5.960464477539063e-09,0.0,517,4552000,0.013757336959843087,1.379234755039215,1.28,177.88,0.1762794192802911,1.2115215189754962,0.0012433589552529156
570,3.1000000000000085,2.0265579223632814e-08,0.0,517,4560000,0.008962612503660239,1.3802994859218598,1.18,174.39,0.13976142325475396,0.950352378487587,-0.0011808618862414733
571,3.0,4.470348358154297e-08,0.0,517,4568000,0.011873450666048484,1.379389945268631,1.31,176.14,0.15882848287252402,1.114622928276658,0.0018592315795831382
572,3.1000000000000085,4.112720489501953e-08,0.0,517,4576000,0.016685188639166883,1.375824202299118,1.61,189.66,0.19006531471647153,1.411439004316926,0.0019013762602116914
573,3.0,2.86102294921875e-08,0.0,517,4584000,0.011082984927525104,1.3818539702892303,1.42,183.74,0.1632908713890057,1.0541523252800107,-0.00014865815988741816
574,3.0,-3.695487976074219e-08,0.0,517,4592000,0.019185328412695525,1.3553010773658754,1.33,180.02,0.22547415235180238,1.5064976822584868,0.001291632961947471
575,5.0,-2.741813659667969e-08,0.0,517,4600000,0.015284955613142302,1.378532325029373,1.71,196.58,0.20536425510355621,1.349074307344854,-5.7859115768224e-05
576,5.0,-4.5299530029296876e-08,0.0,517,4608000,0.017414267215308428,1.3687957882881165,1.86,203.1,0.19684215509671504,1.390342921782285,0.002955980517435819
577,4.0,-1.251697540283203e-08,0.0,517,4616000,0.013915402126622211,1.3735240983963013,1.81,199.15,0.18460243462435824,1.2700213342159987,-0.0017736430531658698
578,5.0,-2.9802322387695312e-08,0.0,517,4624000,0.014645270550408896,1.3830998635292053,1.7,194.97,0.18644380204235486,1.2886550251021982,0.0022733902090840276
579,4.0,2.86102294921875e-08,0.0,517,4632000,0.018301564340727054,1.3715510118007659,1.57,190.89,0.23019063565188141,1.4875207449495793,0.002310302824480459
580,6.0,2.9802322387695312e-08,0.0,517,4640000,0.017118776771640115,1.3725597834587098,1.96,203.94,0.20227963795710927,1.429507010616362,-0.002739468375220895
581,5.1000000000000085,6.556510925292969e-09,0.0,517,4648000,0.01259634330352128,1.3770148372650146,1.89,199.83,0.15993745764880155,1.1705942215025424,0.0011930967296939342
582,4.0,-2.2649765014648438e-08,0.0,517,4656000,0.01900374501623446,1.371346800327301,1.46,185.48,0.23524463434293158,1.491181038953364,0.0031268379575340077
583,4.0,-3.3974647521972653e-08,0.0,517,4664000,0.014594563167174784,1.3541478824615478,1.58,188.91,0.186518470454818,1.326873900257051,0.0002155250335999881
584,5.0,-2.384185791015625e-09,0.0,517,4672000,0.015183125036674027,1.3701487970352173,1.79,200.44,0.20040832205078946,1.3000131138041615,-0.002309644735651091
585,5.0,-1.7881393432617187e-09,0.0,517,4680000,0.01567980173504111,1.360754771232605,1.76,198.14,0.1873154939144752,1.3548334439843892,0.0018654524278827011
586,4.0,7.748603820800782e-09,0.0,517,4688000,0.013551682091610928,1.3762863993644714,1.49,184.52,0.1921910921278654,1.2095675083994866,0.001161702637327835
587,4.0,2.384185791015625e-09,0.0,517,4696000,0.014876309580940869,1.3802298057079314,1.47,184.87,0.20180613736077496,1.247168010175228,0.0011154309706762433
588,3.0,-1.8477439880371094e-08,0.0,517,4704000,0.010688298323575509,1.3755349349975585,1.3,178.14,0.150332989691687,1.035783204473555,-0.0003823968308279291
589,3.0,1.251697540283203e-08,0.0,517,4712000,0.014904649095205969,1.3761179459095,1.19,172.88,0.1971640337925945,1.3102325487881898,0.0029072162869852036
590,4.1000000000000085,5.006790161132812e-08,0.0,517,4720000,0.016439818511607883,1.3643051123619079,1.46,186.9,0.2065035714257034,1.319367914646864,0.003534324551001191
591,5.0,-4.649162292480469e-08,0.0,516,4728000,0.014264186237803643,1.373704752922058,1.64,194.52,0.17236114268166797,1.2131973941251635,-0.0018171411004732363
592,3.0,1.1920928955078125e-09,0.0,516,4736000,0.012894731457290618,1.371732577085495,1.42,184.98,0.17911772263573603,1.1684044970199465,0.00040658130892552436
593,3.0,-2.9802322387695314e-09,0.0,516,4744000,0.013455388358479467,1.3716779732704163,1.31,176.45,0.17956918680792933,1.222874219045043,0.0018176084262086078
594,4.0,-2.741813659667969e-08,0.0,516,4752000,0.016081055275058133,1.375160756111145,1.58,185.18,0.20599640486004955,1.3580925180390477,0.0014707091904710978
595,5.0,4.3511390686035155e-08,0.0,516,4760000,0.016213880543418782,1.3714414381980895,1.76,193.44,0.21182848018676914,1.3809575632587074,0.00047510489239357414
596,5.0,1.7881393432617187e-09,0.0,516,4768000,0.010267312947298705,1.3699644696712494,1.63,186.06,0.14686052522766097,1.0183075115457176,0.001084772446192801
597,4.1000000000000085,1.1324882507324219e-08,0.0,516,4776000,0.015291850887278998,1.3787502753734588,1.51,184.41,0.19803253627094924,1.3454220721498131,-0.0025195475487271323
598,5.0,-3.814697265625e-08,0.0,516,4784000,0.012895851966004557,1.3822141838073732,1.58,188.46,0.17815565929261304,1.224782723709941,-0.0004999483101710212
599,4.0,5.304813385009766e-08,0.0,516,4792000,0.013411982325774261,1.3782390785217284,1.36,180.48,0.1806974119080214,1.2125436581857503,0.0009751413439516909
600,3.1000000000000085,8.565187454223632e-07,0.0,516,4800000,0.015867324351593198,1.3751590585708617,1.19,176.05,0.20356326735783764,1.3129327373951674,0.004180359244346618
601,4.0,-1.3113021850585938e-08,0.0,516,4808000,0.015839776971406535,1.375692946910858,1.53,190.84,0.20044494271547603,1.3700863439589739,1.5219252090901137e-05
602,4.0,-2.9802322387695312e-08,0.0,516,4816000,0.011881601407339985,1.3799919307231903,1.51,190.48,0.1640229490893912,1.103811008967459,-0.00033810287015512586
603,3.0,-1.4901161193847656e-08,0.0,516,4824000,0.013570427226168249,1.3700352036952972,1.33,182.26,0.18093147266485965,1.1794909359514714,0.0019375701101671439
604,3.0,-1.0728836059570312e-08,0.0,516,4832000,0.009553864052777498,1.3674797868728639,1.06,167.95,0.14869045904386385,0.9410604654625058,0.000241187188657932
605,2.1000000000000085,-5.960464477539063e-10,0.0,516,4840000,0.011797975458794099,1.3461900556087494,0.94,162.34,0.16815951631164905,1.0938631492108106,0.0010045241937041282
606,3.0,2.1457672119140624e-08,0.0,516,4848000,0.013453757389661404,1.3795225727558136,1.1,168.24,0.17993367527635645,1.173319191262126,-0.000835480042733252
607,3.0,-2.86102294921875e-08,0.0,516,4856000,0.01468045643039659,1.377432198524475,1.4,179.88,0.1912039798460289,1.2922198233753444,0.0010185016784816981
608,3.1000000000000085,2.0265579223632814e-08,0.0,516,4864000,0.012243699569380624,1.3835180115699768,1.44,180.41,0.17376310725354976,1.107822668813169,0.0008208822028245777
609,3.0,8.302927017211914e-07,0.0,516,4872000,0.013762902136022603,1.376274287700653,1.27,176.54,0.18356665096628513,1.230020680166781,0.0012167176070215647
610,4.0,5.364418029785156e-09,0.0,516,4880000,0.011917961739724205,1.3710466265678405,1.39,184.15,0.16772413003022218,1.120461313482374,-0.0012270740070380272
611,3.1000000000000085,1.3113021850585938e-08,0.0,516,4888000,0.013143727909478002,1.3735287272930146,1.43,184.47,0.18271123177163617,1.201415197160095,0.0016463511041365565
612,3.0,1.9669532775878907e-08,0.0,516,4896000,0.01426044650638687,1.3595882785320281,1.26,175.88,0.1948626411253007,1.2605342894420029,0.000672052060108399
613,3.0,2.2649765014648438e-08,0.0,516,4904000,0.012725492462986949,1.3494586610794068,1.31,177.71,0.16028017214117976,1.154244276881218,0.00126046973047778
614,3.1000000000000085,-3.993511199951172e-08,0.0,516,4912000,0.013519946711667216,1.3698696422576904,1.36,180.73,0.16890981016025283,1.2198682276532054,-0.0010770609078463167
615,4.1000000000000085,-4.76837158203125e-09,0.0,516,4920000,0.015162318222701287,1.3715042352676392,1.61,190.56,0.18291979595942157,1.3096143239736557,-0.0010328266415672261
616,4.0,-2.741813659667969e-08,0.0,516,4928000,0.015030363500518434,1.3792026662826538,1.43,183.01,0.1732426007882291,1.2466076741367578,0.0036701284779701382
617,4.0,-5.960464477539063e-09,0.0,516,4936000,0.01568031883549338,1.3523345732688903,1.65,192.02,0.18096189785350777,1.3511950072646142,0.002516791964590084
618,5.0,5.960464477539063e-10,0.0,516,4944000,0.015803637571571015,1.352555067539215,1.91,200.28,0.199941083093303,1.368199403770268,-0.004733517409927117
619,4.1000000000000085,-7.152557373046875e-09,0.0,516,4952000,0.009076728886116143,1.3767476570606232,1.72,191.93,0.13543949284967288,0.944778578542173,0.000870853679953143
620,3.0,-1.0728836059570312e-08,0.0,516,4960000,0.010251891873353998,1.3820554471015931,1.12,170.44,0.1384394168912329,1.007504539657384,8.240580558776855e-05
621,3.0,3.337860107421875e-08,0.0,516,4968000,0.012449244367580832,1.3741752541065215,1.07,168.73,0.16344600132057877,1.1610089751705528,0.0009305585129186511
622,4.0,-2.384185791015625e-08,0.0,516,4976000,0.014004416876323375,1.3776394355297088,1.28,177.98,0.1859500130078554,1.232327835187316,0.0002992371958680451
623,4.0,-1.9669532775878907e-08,0.0,516,4984000,0.012252645297476192,1.3786896252632141,1.27,178.2,0.15761951770834096,1.1147382735088467,0.0016627905186032876
624,3.0,1.3113021850585938e-08,0.0,516,4992000,0.012152816164289107,1.379739203453064,1.16,172.77,0.16841528737217815,1.1712977396324278,-0.0003731427784077823
625,3.1000000000000085,-1.609325408935547e-08,0.0,516,5000000,0.014163138462754432,1.3740168070793153,1.34,179.28,0.18783840907031518,1.246048527918756,-0.00042150784749537705
626,4.0,1.3709068298339844e-08,0.0,515,5008000,0.012370592566812775,1.3750863671302795,1.38,182.34,0.1726972869526483,1.1486364627070724,0.0014755303115816787
627,4.0,0.0,0.0,515,5016000,0.0210046249469724,1.365846288204193,1.59,190.57,0.227060171269189,1.5681181152537464,0.0034002998261712493
628,4.0,-4.231929779052734e-08,0.0,515,5024000,0.01569649818706239,1.3714393532276155,1.78,198.04,0.20309194734312416,1.330855814665556,0.0009027771884575486
629,5.0,2.503395080566406e-08,0.0,515,5032000,0.018304866696653335,1.3663800966739654,2.14,212.0,0.22065232407856322,1.4944753287732602,0.0014634376985486596
630,5.0,-6.61611557006836e-08,0.0,515,5040000,0.014400309744996776,1.380069625377655,1.72,197.02,0.16819788393406332,1.278337584361434,-0.0003006781474687159
631,4.0,2.6226043701171875e-08,0.0,515,5048000,0.011530595466938394,1.3776868104934692,1.39,183.59,0.16560331007854784,1.096162884272635,0.0019863184820860624
632,3.0,-1.6689300537109377e-08,0.0,515,5056000,0.012317091987101776,1.3593089985847473,1.18,173.75,0.16452260911046937,1.12980242960155,-0.0018877973523922264
633,3.0,-1.4901161193847656e-08,0.0,515,5064000,0.009752781017577945,1.3623948228359222,0.99,165.51,0.14006495274175873,0.9266794823715463,0.0008645559214346577
634,2.0,-6.079673767089844e-08,0.0,515,5072000,0.013847829968917723,1.3667723333835602,0.98,163.76,0.17898506720998675,1.2154038300365209,0.0012865010916721076
635,3.0,-1.7881393432617187e-09,0.0,515,5080000,0.013090697376856041,1.3627612829208373,1.26,172.87,0.1731913983831084,1.1739819237589837,0.0006572303574648685
