value_loss,P01:episode_rewards,episode_length,advantage_norm,grad_norm,PMM:episode_rewards,explained_variance,fps,frames,policy_loss,epoch_idx,policy_entropy,P09:episode_rewards
0.07236453216522933,0.0,639.53,2.88868994474411,0.9125876338700593,65.5,0.92660575568676,372,8272000,-0.00043514697114005685,1034,1.017759894132614,287.2000000000003
0.09965619070455432,0.0,720.1,3.276981645822525,1.2089458212843907,77.45,0.9218573373556137,372,8280000,-0.02104548671937664,1035,1.0412478905916214,330.3
0.07156478253193199,0.0,805.35,2.718636438846588,1.0519758924088822,90.35,0.9295421797037124,372,8288000,-0.02068521502893418,1036,1.0606007868051528,341.40000000000003
0.11221928592771292,0.0,810.83,3.716717718839645,1.5788649645558523,90.87,0.9253468877077102,373,8296000,-0.010269063053419814,1037,1.0389469027519227,341.40000000000003
0.08688370377756655,0.0,900.03,3.310439888238907,1.2077472115215127,106.49,0.9611389070749283,373,8304000,-0.006587409124040278,1038,1.053529992699623,380.0000000000001
0.07850586560089141,0.0,990.51,3.079032027721405,1.0968940435447503,123.86,0.9328773337602615,373,8312000,-0.021863722142297773,1039,1.0729886591434479,389.3
0.06852491861209273,0.0,1055.69,2.7631691420078277,0.8425085378635981,134.54,0.9593901097774505,373,8320000,-0.012148400424048305,1040,1.0536351519823075,393.2
0.0820697277225554,0.0,1142.41,3.1578118228912353,1.1940472258379318,148.6,0.9567720037698746,373,8328000,-0.019666242656239775,1041,1.0268636763095855,399.50000000000006
0.09268039619550109,0.0,1213.3,3.3198766499757766,1.2315813980772263,160.69,0.9495240288972855,373,8336000,-0.011676190064754337,1042,1.0422545731067658,399.50000000000006
0.08135223428718746,0.0,1213.3,3.1161990094184877,1.061271594998464,160.69,0.9412271988391876,373,8344000,-0.002019324411812704,1043,1.0554084122180938,399.50000000000006
0.07695605104789138,0.0,1332.58,3.1255825865268707,1.0435241788237983,180.91,0.9649326318502426,373,8352000,-0.015716109838394915,1044,1.03398912191391,408.1
0.11059411280788481,0.0,1431.32,3.4867044842243193,1.3492255989332838,196.99,0.9389247864484787,373,8360000,-0.02288145944243297,1045,1.0353140515089034,411.6000000000001
0.05697128221392631,1.0,1538.96,2.537226524353027,0.818281946074162,216.41,0.9239850491285324,373,8368000,-0.01896890991833061,1046,1.0715801048278808,417.1
0.08699154128320515,1.0,1538.96,3.099285371303558,1.1022817650877876,216.41,0.951082108616829,374,8376000,-0.004530685126082972,1047,1.0232434892654418,417.1
0.1273882994428277,2.0,1628.84,3.6259267890453337,1.4068726980766935,230.0,0.923934491276741,374,8384000,-0.03457105090128607,1048,1.0289237713813781,417.1
0.0821272093616426,3.9000000000000004,1728.37,3.1858254265785217,1.1065551071566848,246.19,0.9487044596672058,374,8392000,-0.005116601176778204,1049,1.0818570733070374,417.1
0.06139164388179779,6.0,1794.65,2.6787765312194822,0.8063954222183518,258.16,0.9516081160306931,374,8400000,-0.013699044649256394,1050,1.0777483904361724,417.1
0.11970984347630292,34.2,1857.55,3.6894439917802813,1.4493620856514005,267.35,0.940106846690178,374,8408000,-0.007437087015714497,1051,1.0377003204822541,417.1
0.1222148582804948,65.2,1961.12,3.936269870996475,1.3883482067249056,286.6,0.9158994442224503,374,8416000,-0.0020614763671619584,1052,1.0680769574642182,417.1
0.09891608955338597,102.0,2025.82,3.3815713214874266,1.3720948003310378,301.29,0.9174660104513168,374,8424000,-0.025212142816744745,1053,1.0736223840713501,417.1
0.07544154060538859,102.0,2025.82,2.9913039064407347,1.058746938472314,301.29,0.9292453712224961,374,8432000,-0.010418835307937115,1054,1.0609213769435883,417.1
0.09042197991162539,118.89999999999999,2053.91,3.3444375252723693,1.2357476538487322,310.16,0.950594225525856,374,8440000,-0.014905056876596063,1055,1.039857640862465,417.1
0.1322591505199671,118.89999999999999,2083.64,3.855372620820999,1.3383403840997263,316.27,0.9408734768629075,375,8448000,-0.011905780131783103,1056,1.0436851412057877,417.1
0.06836997876875102,164.3,2137.77,2.8486573922634126,0.9152613871977067,328.95,0.9309412777423859,375,8456000,-0.020861071466642896,1057,1.0848146802186966,418.2
0.08006903693079949,164.3,2154.54,2.9891901338100433,0.8785937239055093,330.76,0.9426499277353286,375,8464000,-0.0028548845736077054,1058,1.0448451501131057,418.2
0.08115337890572846,146.6,2151.61,3.0419284772872923,1.071238435358975,331.78,0.9461640888452529,375,8472000,-0.012762609035125933,1059,1.0433140128850937,418.2
0.1522246163804084,146.6,2142.35,4.2412243235111236,1.6266969818771186,331.78,0.9168773341178894,375,8480000,-0.01833832273579901,1060,1.0203355967998504,418.2
0.0926545580290258,161.9,2151.19,3.33358838558197,1.0250510640436383,338.01,0.922716755270958,375,8488000,-0.00629559182561934,1061,1.0350671362876893,420.1
0.09079776448197663,161.9,2135.04,3.1017119002342226,1.0101038247178074,337.07,0.9281544661521912,375,8496000,-0.02003506707260385,1062,1.020132075548172,417.1
0.10546873196959496,126.8,2120.65,3.325001575946808,1.2809826191229121,334.42,0.961592008471489,375,8504000,-0.02011780725340941,1063,1.0021116471290588,417.1
0.08641159066930414,162.10000000000002,2121.57,3.367869180440903,1.05275287635846,337.52,0.9311681067943574,375,8512000,-0.006443665588740259,1064,1.0389237767457962,417.0
0.054136623525992036,162.10000000000002,2120.55,2.6260150587558746,0.8491359174429115,335.19,0.9422708398103714,376,8520000,-0.01913040534418542,1065,1.0753448230028153,417.0
0.04598841343540698,162.10000000000002,2151.84,2.362746260166168,0.7413833312928763,337.39,0.955886442065239,376,8528000,-0.012482354194507933,1066,1.076950021982193,417.1
0.07053850185591727,156.70000000000002,2160.39,2.730829516649246,0.9096647958716189,335.89,0.9144726431369782,376,8536000,-0.002106363914499525,1067,1.0652997702360154,418.2
0.11170637957751751,156.70000000000002,2147.33,3.623262981176376,1.251516984323187,333.73,0.9294505387544632,376,8544000,-0.01171325606177561,1068,1.0687896806001662,417.1
0.16256598072126507,156.70000000000002,2147.33,4.312782027721405,1.5860051315679993,333.73,0.9239670330286026,376,8552000,0.008711300007125828,1069,1.0519852823019027,417.1
0.12182946751825512,156.70000000000002,2140.63,3.97325777888298,1.4123410160907506,334.02,0.9530767381191254,376,8560000,-0.01247792855487205,1070,1.0416186380386352,418.2
0.07295588074252009,126.8,2094.35,3.1072430288791657,1.0701568682196605,332.08,0.9119097530841828,376,8568000,-0.02249122598394024,1071,1.1049262887239457,417.0
0.04298302721232176,126.8,2110.06,2.1274666142463685,0.6999044786635876,333.39,0.9278274446725845,376,8576000,-0.014667374148848467,1072,1.113220701813698,417.1
0.1051744415378198,115.60000000000001,2113.47,3.2335314029455184,1.1488943827354428,329.2,0.9386926138401032,377,8584000,-0.025123150133877063,1073,1.0450966435670852,418.0
0.15019755995832385,124.2,2077.29,4.041670769453049,1.5477018577309578,328.53,0.9405141335725784,377,8592000,-0.01714776355889626,1074,1.0136267310380935,418.0
0.0628487719129771,124.2,2075.98,2.7228370583057404,1.0141812432134536,330.16,0.9220269829034805,377,8600000,-0.011156362358888146,1075,1.0432720130681992,418.0
0.08376707959920168,124.2,2077.48,3.040633248090744,1.1375183057176812,329.76,0.9119231086969376,377,8608000,-0.0049716319376602765,1076,1.0437500727176667,418.0
0.12863282485865057,126.8,2083.47,3.933391572237015,1.4540144900039649,333.38,0.9223119604587555,377,8616000,-0.020069029231672177,1077,1.0348426830768584,418.0
0.08722815319895744,126.8,2090.55,3.353060078620911,1.060615768482869,333.91,0.9320644003152847,377,8624000,-0.012328926794216386,1078,1.0710931760072708,418.0
0.08660279189236463,126.8,2087.39,3.1201464450359344,0.9965455102398622,335.14,0.9493251842260361,377,8632000,-0.028057480708448566,1079,1.0578471392393112,418.3
0.07180368766188622,156.70000000000002,2112.41,2.8398744928836823,1.0589673801954755,338.35,0.9401632237434387,378,8640000,-0.02416781453182921,1080,1.078067963719368,418.3
0.0691827465640381,156.70000000000002,2124.38,2.7454117369651794,0.9090319335965659,337.25,0.9388958394527436,378,8648000,-0.009778917089060996,1081,1.107373943924904,421.0
0.09473521946929395,156.70000000000002,2117.32,3.2050443470478056,1.1829771452936568,335.5,0.9332143229246139,378,8656000,-0.01581749662407674,1082,1.059761861562729,421.0
0.11605686097405851,151.3,2124.75,3.7249935138225556,1.3863535882343907,334.0,0.9237718349695205,378,8664000,-0.028277418435318395,1083,1.0243389719724656,421.0
0.07718294437043369,153.5,2089.81,2.8428012418746946,1.0165244934884392,332.99,0.9476209044456482,378,8672000,-0.014407772610720713,1084,1.0592962038516998,421.0
0.05710148551501334,153.5,2095.77,2.5744150745868684,0.9367729397495586,333.47,0.9293293064832687,378,8680000,-0.01837369556480553,1085,1.050401918888092,418.3
0.13758604876697064,153.5,2100.54,3.8469246673583983,1.675068379333255,334.57,0.9112814664840698,378,8688000,-0.011469024725956843,1086,1.0207126557826995,418.3
0.09480744481086731,146.8,2091.46,3.38381357550621,1.061939931547473,330.86,0.9438864135742188,379,8696000,0.009738082578296598,1087,1.069177714586258,418.0
0.0738191832229495,146.8,2098.7,3.1093820786476134,1.0213186620407635,332.1,0.9510030245780945,379,8704000,-0.013700549370405497,1088,1.0791222882270812,418.3
0.05220694068819284,153.5,2115.33,2.5181068086624148,0.8018597933442544,336.6,0.9445531666278839,379,8712000,-0.022416535254742485,1089,1.070019508600235,419.20000000000005
0.08223470776341855,146.20000000000002,2106.53,3.1484705328941347,1.1666950301089682,332.95,0.9528821486234665,379,8720000,-0.018102818478364497,1090,1.0644310027360917,419.20000000000005
0.14426282624714076,146.20000000000002,2138.71,3.7851716589927675,1.4922237716841815,334.94,0.9502556830644607,379,8728000,-0.0038738793367519976,1091,1.0754639512300492,419.20000000000005
0.07299518063664437,120.60000000000001,2089.66,3.005397084951401,0.9582684004541347,331.07,0.9486531615257263,379,8736000,-0.01925328180543147,1092,1.0770039027929306,418.09999999999997
0.09185336922761053,120.60000000000001,2085.69,3.2954443955421446,1.115976668981517,332.5,0.9334746205806732,380,8744000,-0.0042150441702688115,1093,1.0538620847463607,418.09999999999997
0.09739965222775936,146.20000000000002,2094.58,3.5722793173789977,1.2696852179771991,335.91,0.9512514346837997,380,8752000,-0.00858832526486367,1094,1.0137708103656768,418.09999999999997
0.09502716889604926,146.20000000000002,2094.34,3.4626761746406554,1.2348495340105592,339.23,0.9504070752859115,380,8760000,-0.015107616069435607,1095,1.0106312823295593,418.09999999999997
0.07381188480183482,146.20000000000002,2093.51,2.8087289786338805,0.9821518528995996,336.13,0.9484737026691437,380,8768000,-0.016927278672810644,1096,1.0512659430503846,418.0
0.09288063544780016,146.20000000000002,2104.12,3.3448820447921754,1.2059057656173942,336.56,0.9522995930910111,380,8776000,-0.004394376904820092,1097,1.0864795804023744,418.0
0.11100509366951883,153.5,2108.89,3.637228178977966,1.4568783231180942,338.83,0.9473475790023804,380,8784000,-0.01417822576710023,1098,1.0774669551849365,418.0
0.0854860349977389,153.5,2146.12,3.087797248363495,0.9470197108970624,338.91,0.9308990758657455,380,8792000,-0.014546668190741912,1099,1.070483359694481,418.09999999999997
0.0796110861375928,183.4,2167.79,2.8311163032054902,1.0638804562869375,345.97,0.9516037046909332,381,8800000,-0.017061069521005265,1100,1.0571565073728562,418.0
0.10034864467568695,194.8,2184.8,3.4957053196430206,1.3609201723204531,349.15,0.9304900854825974,381,8808000,-0.0034302418190054595,1101,1.0437128418684005,418.09999999999997
0.13214830227196217,194.8,2198.98,4.074308308362961,1.61398614860921,350.22,0.9399434167146683,381,8816000,-0.01234875494032167,1102,1.0026149654388428,418.09999999999997
0.09559285563416779,194.8,2199.26,3.4452102649211884,1.2995691691379632,350.39,0.9554165440797806,381,8824000,-0.01778452206286602,1103,1.023417380452156,419.20000000000005
0.10876216446049511,194.8,2196.01,3.548553332090378,1.4140549083697302,349.81,0.9359401345252991,381,8832000,-0.017751769886235707,1104,1.041512833237648,421.0
0.08878298688679934,181.00000000000003,2173.44,3.067249825000763,1.0610680765871434,344.81,0.9247560834884644,381,8840000,-0.012537034647539257,1105,1.053379812836647,419.20000000000005
0.11586863846983761,194.8,2187.63,3.5165833699703217,1.3518533629516174,347.57,0.9100748032331467,381,8848000,-0.024371842225082218,1106,1.022064477801323,419.20000000000005
0.0984264060575515,194.8,2176.95,3.5361111640930174,1.2237341889067854,346.78,0.9611979401111603,381,8856000,-0.006046472431626171,1107,1.0050723218917847,419.20000000000005
0.08672141557559371,194.8,2170.7,3.1723709261417388,0.9727937556765657,347.91,0.9525005388259887,382,8864000,-0.0039702313870657235,1108,1.0428141540288924,417.2
0.04429054473526776,237.70000000000002,2186.0,2.3023911130428316,0.6874105761160741,351.48,0.970349926352501,382,8872000,-0.005161772218489204,1109,1.0530900931358338,419.20000000000005
0.05827510363887996,250.1,2205.37,2.5705555737018586,0.8294090343838562,354.76,0.957868002653122,382,8880000,-0.007331454441591632,1110,1.059011269211769,419.20000000000005
0.08668833862058818,254.6,2221.3,3.128423410654068,1.1120524132157876,356.7,0.963218645453453,382,8888000,-0.0157671865222801,1111,1.0320817530155182,421.0
0.0749178755749017,255.0,2221.61,3.0585669863224028,0.9753351287929881,357.09,0.9672397392988205,382,8896000,-0.01300088907359168,1112,1.0136494892835617,421.0
0.08087627319619059,253.7,2220.15,3.2549446380138396,1.1506631779616805,354.68,0.9660837185382843,382,8904000,-0.0018027527583763003,1113,1.0243967300653458,421.0
0.0626174375694245,253.7,2246.89,2.7678081548213957,1.0350805543697716,356.62,0.9529698544740677,383,8912000,-0.017036621064762586,1114,1.073474741578102,422.1
0.05466184885241091,253.7,2264.26,2.49069858789444,0.8947596246980418,358.51,0.9805057150125503,383,8920000,-0.0003860525690834038,1115,1.030345008969307,422.1
0.09771292174234986,255.0,2282.71,3.406821122169495,1.3065567215700888,361.58,0.9427508562803268,383,8928000,-0.029798243996337986,1116,1.0243006122112275,422.1
0.09774028271902352,253.7,2262.38,3.242559313774109,1.1701335796061394,357.12,0.961017198562622,383,8936000,-0.01705594967919751,1117,0.9981027227640152,421.1
0.07155892335809767,253.7,2261.25,2.888158950805664,0.8436305564265658,358.38,0.9533128786087036,383,8944000,-0.011766702380846254,1118,1.042759189605713,421.1
0.11967841969802975,253.7,2245.04,3.753497076034546,1.3706740138292701,357.68,0.9541714179515839,384,8952000,-0.0006830176548101008,1119,1.0446020251512527,422.1
0.18593320579268038,253.7,2244.71,3.9605278217792512,1.8551627660920682,358.36,0.9674425822496414,384,8960000,-0.001487235739841708,1120,1.0098625588417054,422.1
0.07591862845234573,255.0,2259.72,2.9806779181957244,1.2071957395862092,362.57,0.9592620015144349,384,8968000,-0.012052069818601012,1121,1.0317210602760314,421.1
0.09905425418168307,253.7,2305.9,3.4025315964221954,1.2564672460310127,361.94,0.951055548787117,384,8976000,-0.004992732071550563,1122,1.07556258559227,422.1
0.10056801062077284,240.9,2319.89,3.2875168347358703,1.3626524920129632,359.04,0.9472859209775925,384,8984000,-0.012032811238896102,1123,1.0493881088495254,423.30000000000007
0.07626750866882503,240.9,2319.89,2.9449813389778137,1.259213103681565,359.04,0.9343554824590683,385,8992000,-0.0170687707955949,1124,1.0262634080648423,423.30000000000007
0.11496202043257654,198.10000000000002,2320.39,3.5483930575847626,1.342587959190048,357.68,0.9209176456928253,385,9000000,-0.018940437820274384,1125,1.0344544923305512,426.0
0.08825766921974719,185.3,2285.73,3.26948725938797,1.1595486771357022,351.97,0.9359052628278732,385,9008000,-0.011029705470427871,1126,1.0631703078746795,422.1
0.052417662339285014,185.3,2264.85,2.3977686417102815,0.7665426750838321,351.04,0.9534600985050201,385,9016000,-0.0033569359488319606,1127,1.0456491255760192,421.1
0.087339022224769,185.3,2271.48,3.2421634542942046,1.1387558295300606,351.71,0.9499839192628861,386,9024000,-0.014823732235236094,1128,1.0040220034122467,422.1
0.1401186379790306,185.3,2241.03,3.81162411570549,1.5709768904030386,351.36,0.9231626772880555,386,9032000,-0.0024748995632398875,1129,1.0291752868890762,422.1
0.09284422663040459,185.3,2230.16,3.3330620181560517,1.14448759158575,350.22,0.9460231620073318,386,9040000,-0.0195364410145703,1130,1.0408159470558167,422.1
0.0654111497849226,185.3,2280.45,2.740294585227966,0.9156620077723865,351.69,0.9557075989246369,386,9048000,-0.013510168462526053,1131,1.0617238229513168,425.1
0.07105272148735821,184.5,2288.28,2.850012547969818,1.0687731914361782,351.39,0.9565952116250992,387,9056000,-0.020084115291101625,1132,1.049880508184433,425.1
0.0810259659960866,184.5,2293.04,2.9941492640972136,1.3711744981263734,352.18,0.9286715978384018,387,9064000,-0.015071345183532685,1133,1.0780405986309052,425.1
0.11901210201904178,134.1,2282.45,3.638943580389023,1.4591976544129062,349.02,0.9257005077600479,387,9072000,-0.027964566187001764,1134,1.0662210524082183,426.0
0.10885693962220103,124.50000000000001,2258.77,3.3036192804574966,1.1797755653005417,340.78,0.9198676240444184,387,9080000,-0.009950639656744897,1135,1.0757629674673082,426.09999999999997
0.06394533687271178,124.50000000000001,2256.88,2.6386983394622803,0.8303124266668359,339.08,0.9251626765727997,387,9088000,-0.013039719951630105,1136,1.095454660654068,427.0
0.0992011362221092,124.50000000000001,2256.88,3.395294107198715,1.2263455265426118,339.08,0.9202537822723389,388,9096000,-0.006424907432083273,1137,1.0045144003629685,427.0
0.18321595879271627,134.1,2233.0,4.737524832487106,1.690719604296284,337.12,0.9162742906808853,388,9104000,-0.01054900894218008,1138,0.9986833995580673,427.0
0.10503695709165185,134.1,2214.29,3.5858938908576965,1.133363821805455,335.95,0.9025116902589798,388,9112000,-0.022515111503598747,1139,1.1152449125051498,426.09999999999997
0.04740430063568055,103.9,2146.87,2.360509670972824,0.7799122974241115,323.56,0.8946871387958527,388,9120000,-0.019567476820666344,1140,1.1287063598632812,425.1
0.08137079998850823,92.4,2131.59,2.8440550881624223,0.8771275886442278,320.24,0.9349002075195313,389,9128000,-0.012990662917727604,1141,1.080224063396454,425.1
0.12945088165812194,92.4,2121.33,3.6065847778320315,1.2961493774624933,317.14,0.9136796253919601,389,9136000,-0.0037703247158788144,1142,1.070617105960846,425.1
0.09171403018757701,92.4,2109.3,3.267869738340378,1.0241321881024743,313.83,0.9386662238836289,389,9144000,-0.0010397146007744594,1143,1.0609070712327957,425.1
0.07623025363311171,92.4,2118.28,2.984026255607605,0.889106487503256,312.85,0.9689122587442398,389,9152000,0.0030585455521941183,1144,1.0648367017507554,425.1
0.08330861683934927,92.4,2095.56,3.145892254114151,0.9802478717598979,312.72,0.9414943838119507,390,9160000,0.0032807944697560744,1145,1.079049362540245,425.1
0.07836286419071258,92.4,2103.69,2.9769586396217345,1.0211566620403894,311.67,0.9497122567892075,390,9168000,-0.012100673773675226,1146,1.0523171460628509,425.1
0.11194650140590966,103.9,2060.13,3.686402244567871,1.3291468883471957,314.5,0.9259020233154297,390,9176000,-0.007312884819111787,1147,1.024824676513672,425.0
0.11143974037840962,105.0,2075.97,3.5824580550193788,1.255631659386154,317.18,0.9251265156269074,390,9184000,-0.022830427477601917,1148,1.036018786430359,425.0
0.10565132729709148,105.0,2060.44,3.553530992269516,1.2792836210554102,315.47,0.9605839127302169,390,9192000,0.005834407639194978,1149,1.030347398519516,425.0
0.05608178586699068,105.0,2074.65,2.504360283613205,0.9269413200335681,320.42,0.9721434563398361,391,9200000,-0.01483624267304549,1150,1.049113753437996,424.0
0.08014833439607173,105.0,2067.85,3.1334525561332702,0.9991259408443551,320.8,0.9514096522331238,391,9208000,-0.005097001800313592,1151,1.0591874474287033,424.1
0.07549714699853212,105.0,2096.88,2.745722463130951,0.9582446467694957,324.9,0.9445341277122498,391,9216000,-0.021804463502776344,1152,1.0513467216491699,425.0
0.09086228327825666,104.7,2089.14,3.193982702493668,1.1093829369654227,320.0,0.9312414532899856,391,9224000,-0.01322770030819811,1153,1.0619607990980149,425.0
0.056114722094498574,101.2,2074.78,2.633939952850342,0.8307917842592331,315.44,0.9370947575569153,392,9232000,-0.009206041349098087,1154,1.0573024708032608,424.1
0.06444536341354251,101.2,2088.71,2.6079994976520537,0.7407856340806113,316.34,0.9590720659494401,392,9240000,-0.016440400761530326,1155,1.0500178509950637,425.0
0.11756790259853006,101.2,2099.37,3.6370510351657868,1.1602126140087017,317.34,0.9312469971179962,392,9248000,-0.003365132558392361,1156,1.0454071927070618,426.09999999999997
0.07963739062659442,101.2,2055.31,3.2265969634056093,0.9731934755041274,316.28,0.9176744443178176,392,9256000,-0.004323027364443987,1157,1.0892597556114196,425.1
0.0782367389742285,104.7,2057.65,2.9688200759887695,1.0122580251105164,318.9,0.8983865886926651,392,9264000,-0.0018004588423355017,1158,1.04641128718853,425.1
0.11572325348854065,125.7,2081.71,3.556396737098694,1.5678487704498054,325.7,0.9404375940561295,393,9272000,-0.019339441840129437,1159,1.0043812549114228,426.09999999999997
0.11343681681901216,125.7,2074.17,3.863144040107727,1.47470303730407,323.35,0.9537186831235885,393,9280000,-0.008700304545927793,1160,1.0164523667097092,425.1
0.10371027590706944,151.4,2094.52,3.6179749298095705,1.2569137539654986,331.21,0.928612819314003,393,9288000,-0.018157422490185128,1161,1.0692737233638763,425.1
0.07971943756565451,151.4,2118.26,3.0679343402385713,1.099595702245488,336.67,0.9465266680717468,393,9296000,-0.006770224972860887,1162,1.101032194495201,425.1
0.0549594792118296,125.7,2108.34,2.5026552683115004,0.8037924346295194,334.17,0.9492497473955155,394,9304000,-0.02410150741052348,1163,1.1065664386749268,425.1
0.07655931795015931,104.7,2115.47,2.9084354031085966,0.9012212684593244,335.69,0.9633033221960068,394,9312000,0.0010695418243994936,1164,1.0447017627954482,425.1
0.08140345748513937,104.7,2141.66,3.091102454662323,1.1531400524137116,337.81,0.9642875224351883,394,9320000,-0.00013705716177355497,1165,1.0261925429105758,427.0
0.08186035524122418,125.7,2157.83,3.0473793137073515,1.181224993028338,342.86,0.9430105382204056,394,9328000,-0.01890888049500063,1166,1.042459362745285,427.0
0.05950837635435164,151.4,2162.6,2.7491971683502197,0.9291256749872007,345.42,0.9343064278364182,395,9336000,-0.010223899761331267,1167,1.0402867370843887,427.0
0.16060455925762654,151.4,2143.4,4.053639339208603,1.5036770183921009,342.71,0.8964908987283706,395,9344000,-0.01474558305912069,1168,1.0684367316961287,427.0
0.06410561106167734,189.89999999999998,2158.65,2.739169986844063,0.9450467083947257,344.86,0.9176791262626648,395,9352000,-0.01588849880034104,1169,1.0837657010555268,427.0
0.10240045036189258,185.50000000000003,2159.2,3.571367416381836,1.1004436087176508,344.64,0.8727503246068955,395,9360000,-0.002906078293453902,1170,1.0765496122837066,427.0
0.08871937836054712,111.0,2161.99,3.3219478487968446,1.1583406704325123,341.5,0.9277211648225784,395,9368000,-0.03241054688765871,1171,1.0932979691028595,427.0
0.09060520174913109,102.0,2144.82,3.1330105912685395,1.122917290071812,337.0,0.9572431182861328,396,9376000,-0.013487509150872939,1172,1.1138095551729201,424.3
0.05860404452309012,102.0,2177.12,2.5698590302467346,0.787177421265608,338.62,0.9502684730291366,396,9384000,-0.007190413195639849,1173,1.1175447618961334,427.0
0.11543747646734119,102.0,2194.42,3.4382372903823852,1.3930687547108898,338.51,0.8807791352272034,396,9392000,-0.02967510076588951,1174,1.0789951574802399,427.1
0.05830380559898913,102.0,2194.03,2.6669564664363863,0.8670865634275252,338.06,0.9444686019420624,396,9400000,-0.004975848890608176,1175,1.023151615858078,428.0
0.09459504104219377,102.0,2194.31,3.4302352690696716,1.086631061507109,337.64,0.9365656805038453,397,9408000,0.0014626235720788827,1176,1.0437663352489472,428.0
0.1361290306225419,102.0,2198.33,3.910367512702942,1.5649206569983238,338.66,0.9550038552284241,397,9416000,-0.016445757808251072,1177,1.0895693641901016,428.0
0.051825971193611625,102.0,2196.92,2.546969459056854,0.6879221665128642,338.69,0.9567381650209427,397,9424000,-0.016607316303416154,1178,1.1151344549655915,427.1
0.05449265078641474,111.0,2231.87,2.475694077014923,0.7520776324877236,342.8,0.9573024785518647,397,9432000,0.004902317334781401,1179,1.1191446685791016,427.1
0.12201570344157517,111.0,2213.65,3.456050214767456,1.463157249304154,341.11,0.9488047742843628,397,9440000,-0.02396542125439737,1180,1.0682809895277023,427.1
0.05568115279078484,128.2,2207.07,2.6849631989002227,0.8800730601623826,340.47,0.9641718572378158,398,9448000,-0.011367628279549536,1181,1.0658814829587937,427.1
0.09852669621352106,128.2,2239.64,3.2542375314235685,1.2897232545960915,342.54,0.9571256744861603,398,9456000,-0.021022030836902558,1182,1.0491713964939118,428.0
0.07903365055099129,128.2,2244.52,2.929755296707153,0.9625523004326982,341.63,0.9534136307239532,398,9464000,-0.007592702856927644,1183,1.0715805995464325,428.0
0.077830949164927,111.0,2240.03,2.9830192911624906,1.0969947239857993,338.2,0.9444760686159134,398,9472000,-0.02211526230239542,1184,1.0819196701049805,428.0
0.09958362407982349,100.50000000000001,2219.96,3.307025035619736,1.13909402603947,334.75,0.9367289042472839,399,9480000,-0.02018441296881065,1185,1.060967334508896,428.0
0.10926499960944057,86.3,2224.63,3.4576080584526063,1.3718330192887462,331.02,0.9455560427904129,399,9488000,-0.016804215781885432,1186,1.0859771865606307,428.0
0.07511936842929572,86.3,2215.44,2.9513710814714433,1.0782319812852805,329.25,0.9599814301729203,399,9496000,-0.008901445620576851,1187,1.0600390970706939,428.0
0.0776778060896322,86.3,2207.35,2.9290086698532103,1.1616657729108228,326.03,0.9513233655691147,399,9504000,-0.021297297909623012,1188,1.0259609788656234,428.0
0.06830544154159725,86.3,2226.85,2.8342151975631715,0.9289260089076278,325.78,0.9390255665779114,399,9512000,0.00014847685961285605,1189,1.0507930839061737,428.0
0.07470437679439783,100.50000000000001,2213.65,3.0021079170703886,1.0158297174859938,325.31,0.9240437328815461,400,9520000,-0.007883850134458043,1190,1.0480708742141724,428.0
0.10792914415709674,100.50000000000001,2201.48,3.4298324012756347,1.2079096398531826,324.87,0.9280873095989227,400,9528000,-0.024431512652663512,1191,1.0313683676719665,428.0
0.11788268093019724,86.3,2177.6,3.73293191075325,1.4533359370260654,321.78,0.9437008357048035,400,9536000,-0.00527252078638412,1192,1.0182875448465347,428.0
0.08730113941244781,86.3,2170.73,3.2424031853675843,1.0680846588562474,320.35,0.9516362774372101,400,9544000,-0.018679414733778685,1193,1.0374069821834564,426.2
0.06803004081360996,99.80000000000001,2228.76,2.805763524770737,0.8329659811413425,330.08,0.9549462306499481,401,9552000,-0.016746398821705952,1194,1.0844120973348617,428.0
0.11765078528784216,79.9,2219.84,3.609714787006378,1.3058724070095657,326.52,0.9208684903383255,401,9560000,-0.022104980311123654,1195,1.0721547150611876,428.0
0.07730374679900706,79.9,2223.68,2.9517384326457976,1.1304064435009087,327.58,0.9638054919242859,401,9568000,-0.02073199030266551,1196,1.0409696400165558,428.0
0.09858380684629083,79.9,2237.78,3.4860296976566314,1.2058585922815643,330.55,0.9690102195739746,401,9576000,-0.006096126505290158,1197,0.9296464174985886,428.0
0.13086330777034164,99.80000000000001,2236.83,3.9918612420558928,1.4053911867082807,333.84,0.9600255560874938,401,9584000,-0.0012960172642488032,1198,0.9392161196470261,428.0
0.044001597366295754,106.9,2257.73,2.3525542771816252,0.6626371032486464,343.53,0.9662762618064881,402,9592000,-0.011857649339362978,1199,1.0388196152448654,428.20000000000005
0.06822624504566192,106.9,2265.05,2.9443842327594756,0.9757663848728817,343.93,0.9646586006879807,402,9600000,0.0023978807032108305,1200,1.048621935248375,428.20000000000005
0.08978400618769228,127.7,2282.34,3.139360910654068,1.0694473805255031,351.67,0.9498131531476974,402,9608000,-0.022343987003550864,1201,1.0734126877784729,430.1
0.10064381492789835,127.7,2275.04,3.2198794901371004,1.0942437630538535,352.95,0.9397627538442612,402,9616000,-0.011601687747170217,1202,1.07888683617115,430.1
0.07018577806651592,127.7,2255.16,3.0406508767604827,1.0587370736146415,348.39,0.9741266638040542,403,9624000,-0.005411456338479183,1203,1.0340992164611817,428.20000000000005
