#{"t_start": 1546138368.2428248, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,176,92.115723
0.0,125,98.233011
0.0,129,107.703993
2.0,226,128.869986
1.0,176,140.777078
6.0,382,161.949442
1.0,173,170.427931
1.0,156,178.091033
0.0,127,184.079374
0.0,127,190.715827
3.0,249,203.728427
0.0,127,209.909779
1.0,172,218.270298
0.0,127,224.919
0.0,129,231.231344
3.0,271,244.547319
5.0,365,262.744377
0.0,129,269.019035
0.0,129,274.879448
1.0,173,282.86227
1.0,153,290.657902
0.0,125,296.766885
7.0,432,320.064425
1.0,157,327.439741
0.0,129,333.912278
2.0,201,343.993418
1.0,171,352.196671
0.0,129,358.175532
2.0,225,369.538625
0.0,129,375.588157
2.0,198,385.216874
0.0,129,391.339921
0.0,127,397.260686
0.0,125,404.007096
1.0,153,410.789768
1.0,172,419.942135
1.0,157,428.109746
0.0,129,433.836322
1.0,157,440.899443
0.0,127,446.295792
2.0,202,456.717209
1.0,173,464.709659
0.0,127,470.762422
0.0,127,476.839145
0.0,127,482.61367
0.0,129,488.961793
5.0,350,507.751998
10.0,433,531.087302
0.0,127,537.503523
0.0,127,544.084734
0.0,129,550.517881
0.0,127,556.287017
2.0,198,565.981148
0.0,125,572.43754
7.0,408,593.900394
0.0,129,599.987699
0.0,129,606.458033
1.0,155,614.245033
2.0,200,624.012829
5.0,350,642.185114
4.0,297,657.122153
2.0,200,667.142729
0.0,125,673.646247
2.0,200,683.534722
5.0,350,702.607081
0.0,127,708.504426
0.0,127,715.048805
6.0,379,734.211602
0.0,129,740.170986
4.0,299,756.606429
9.0,404,777.179724
2.0,198,787.633643
5.0,350,805.610607
0.0,129,812.393605
0.0,129,818.625099
0.0,125,824.406696
0.0,127,830.515871
0.0,125,836.736013
9.0,404,857.138062
10.0,431,878.560385
2.0,200,888.951724
0.0,127,894.812297
5.0,372,913.058277
1.0,173,921.072198
0.0,125,927.128157
0.0,127,933.105717
0.0,129,938.716273
0.0,127,943.8206
2.0,202,952.370102
0.0,123,957.801931
3.0,246,968.714385
0.0,127,973.931481
0.0,129,979.606241
2.0,202,988.463506
1.0,172,996.286962
0.0,129,1001.480971
0.0,127,1007.207692
5.0,352,1024.640752
5.0,328,1040.641696
5.0,350,1057.313392
0.0,129,1062.049485
3.0,251,1073.804575
0.0,127,1078.176783
1.0,177,1086.472264
0.0,129,1091.949651
2.0,224,1102.10988
0.0,129,1107.057802
0.0,129,1111.327705
13.0,478,1133.491332
2.0,202,1142.040295
0.0,129,1147.912362
0.0,129,1152.140171
0.0,125,1157.509634
2.0,202,1167.552941
2.0,202,1176.952795
0.0,127,1182.415343
4.0,301,1194.120935
4.0,299,1207.691386
0.0,127,1212.827772
1.0,175,1220.920277
1.0,157,1228.292596
0.0,129,1232.620003
3.0,251,1244.33163
1.0,158,1251.746361
3.0,250,1263.49598
0.0,129,1268.560242
2.0,202,1277.424348
5.0,350,1293.032773
7.0,433,1311.914829
2.0,200,1320.670792
9.0,404,1340.867698
1.0,170,1348.797098
0.0,129,1353.82677
1.0,172,1362.140476
0.0,127,1367.375673
2.0,184,1375.881555
1.0,169,1383.222109
2.0,202,1392.361802
0.0,125,1398.49166
2.0,202,1407.83171
8.0,350,1423.886057
2.0,202,1432.155284
0.0,127,1437.408695
10.0,451,1459.507947
0.0,123,1464.352673
7.0,426,1484.151955
2.0,201,1493.660496
2.0,225,1504.125687
0.0,129,1508.920791
2.0,200,1518.337639
4.0,281,1531.122635
1.0,174,1538.942072
6.0,392,1557.72184
3.0,255,1568.476548
0.0,127,1574.373535
1.0,171,1580.6613
2.0,187,1588.952752
8.0,352,1606.488981
0.0,129,1612.037191
0.0,127,1617.104084
1.0,174,1625.53008
3.0,228,1635.652338
5.0,351,1652.641386
0.0,129,1658.28362
0.0,129,1663.690617
0.0,127,1669.717752
0.0,127,1675.372435
0.0,129,1680.72131
10.0,455,1702.765282
7.0,450,1724.352717
9.0,384,1743.174992
10.0,431,1763.033687
0.0,129,1768.780007
4.0,297,1781.613377
5.0,352,1797.154691
0.0,129,1802.690999
5.0,326,1816.504303
6.0,399,1836.298336
10.0,450,1857.456095
0.0,129,1862.647904
5.0,326,1877.308595
1.0,157,1883.319217
1.0,155,1889.88115
2.0,202,1898.89109
2.0,202,1909.474043
2.0,218,1919.213579
1.0,157,1926.317491
3.0,248,1938.1523
0.0,123,1944.273691
0.0,127,1950.292506
1.0,155,1956.911081
2.0,205,1965.038111
3.0,268,1978.015152
1.0,155,1984.931848
2.0,184,1993.129357
0.0,127,1998.636937
0.0,129,2004.074563
0.0,127,2010.016059
0.0,129,2016.166118
2.0,198,2025.085081
0.0,127,2030.676867
0.0,129,2036.212283
1.0,175,2043.964156
5.0,350,2060.822713
9.0,404,2079.838112
0.0,125,2085.695129
0.0,129,2091.172098
0.0,127,2096.471193
5.0,329,2111.574778
0.0,129,2117.533951
10.0,454,2139.124813
0.0,127,2144.303871
2.0,200,2153.471493
2.0,192,2161.853368
9.0,404,2181.324344
3.0,268,2193.437555
6.0,377,2211.117332
4.0,278,2224.027928
2.0,201,2233.008513
0.0,127,2238.451394
3.0,252,2251.385815
0.0,129,2256.734513
1.0,176,2263.607234
1.0,178,2271.601803
5.0,344,2288.260528
1.0,174,2296.279857
4.0,263,2308.322823
2.0,186,2317.177591
2.0,198,2325.297896
4.0,280,2339.075301
5.0,372,2356.732358
3.0,255,2367.587372
0.0,127,2372.905514
2.0,202,2382.242928
11.0,501,2405.460078
2.0,183,2414.497464
8.0,413,2433.76051
2.0,203,2442.148386
5.0,315,2456.79771
5.0,350,2471.186957
9.0,485,2494.471983
14.0,507,2519.087048
11.0,519,2543.982184
4.0,281,2557.473215
6.0,394,2575.859056
0.0,129,2581.381936
1.0,155,2588.658382
4.0,319,2603.748901
5.0,350,2618.92039
6.0,400,2637.041695
2.0,202,2644.873033
10.0,432,2665.532473
4.0,266,2678.085874
10.0,433,2698.454502
13.0,458,2720.436716
5.0,290,2733.42906
13.0,563,2760.978881
3.0,248,2772.004444
3.0,252,2784.137885
13.0,516,2808.268764
2.0,202,2817.255964
7.0,427,2836.649693
0.0,129,2842.753261
14.0,504,2867.624892
9.0,404,2885.725219
7.0,395,2904.81179
7.0,362,2922.238685
4.0,297,2936.325441
0.0,129,2941.939764
8.0,392,2959.176266
4.0,263,2970.041826
9.0,486,2993.677585
6.0,394,3013.002086
9.0,404,3032.69543
2.0,202,3041.939232
11.0,542,3066.421242
3.0,271,3078.67702
5.0,350,3096.243688
7.0,374,3113.909274
2.0,202,3122.086921
3.0,248,3133.760028
3.0,234,3144.217218
5.0,328,3160.343498
6.0,382,3177.59906
0.0,129,3183.780204
7.0,435,3205.040283
12.0,584,3232.368644
3.0,248,3244.520495
2.0,202,3253.973729
16.0,635,3285.267371
0.0,129,3290.726976
6.0,342,3306.486523
5.0,325,3320.414196
11.0,498,3344.280738
7.0,397,3363.735532
21.0,828,3404.275205
7.0,446,3424.533548
3.0,253,3436.684491
3.0,234,3448.089452
18.0,709,3483.057269
11.0,482,3506.216166
3.0,268,3519.11335
9.0,484,3542.192907
7.0,429,3562.088961
0.0,129,3568.019434
2.0,202,3577.286137
0.0,129,3582.919937
10.0,408,3602.185685
3.0,248,3614.782793
10.0,579,3642.584129
16.0,563,3669.369876
7.0,425,3688.433912
9.0,404,3707.963129
11.0,479,3731.351326
17.0,608,3761.310422
11.0,497,3783.965806
14.0,584,3812.396161
8.0,438,3834.10398
