policy_loss,epoch_idx,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,explained_variance,value_loss,policy_entropy,advantage_norm,fps,grad_norm,episode_length,frames
-0.022732575060799717,654,112.01,223.20000000000005,17.5,0.6036008113622665,0.07369566334877163,0.9903352934122086,2.951001535654068,788,1.0483879329834065,1293.75,5232000
-0.016332883870927618,655,114.03,225.60000000000002,17.5,0.6809542572498322,0.07208054961636662,0.9933572202920914,2.8378542828559876,788,0.8976876119292576,1295.1,5240000
-0.013462771416307077,656,115.55,225.60000000000002,17.5,0.6210422414541245,0.062441439470276236,0.9530436015129089,2.6576791620254516,788,0.8279946864770001,1298.43,5248000
-0.03302895812201314,657,120.36,227.40000000000003,17.5,0.5757869279384613,0.07982667121104896,0.9814584445953369,3.052665711045265,788,1.023390282298763,1309.56,5256000
-0.02054894764383789,658,124.98,233.00000000000009,17.5,0.5727359592914582,0.10568458737805486,0.9883900743722915,3.6402682781219484,788,1.226993844747568,1318.98,5264000
-0.01435959578200709,659,127.73,243.80000000000015,17.5,0.591838368177414,0.053088139747269454,0.9873335319757461,2.452923187017441,788,0.7693685244964514,1327.32,5272000
-0.012381773711094866,660,129.71,243.80000000000015,17.5,0.6151294213533401,0.05876584205776453,0.9474612492322921,2.6467825162410734,788,0.8478881365395643,1342.82,5280000
-0.0241269313331577,661,138.25,243.80000000000015,30.900000000000002,0.6612222188711167,0.08153602216392755,0.9718256723880768,2.9926202285289762,788,1.035634899362814,1407.31,5288000
-0.013297753863480467,662,147.9,243.80000000000015,58.300000000000004,0.6639036166667939,0.051418908457271754,0.9927796798944474,2.499130516052246,788,0.8429632678621292,1479.05,5296000
-0.021759383517783136,663,149.63,243.80000000000015,65.3,0.5992724788188935,0.07854796586092562,1.0000358623266221,3.0308282178640367,789,1.0156583300140836,1491.42,5304000
-0.01588713950919555,664,154.96,243.80000000000015,71.0,0.6455442076921463,0.05814526733476669,0.9874840945005416,2.525716455578804,789,0.8141900199232711,1517.33,5312000
-0.019349528121820184,665,155.2,260.80000000000007,71.0,0.6332759356498718,0.06143755265045911,1.0165406668186188,2.650837804079056,789,0.7628046881340721,1521.18,5320000
-0.01447088128537871,666,154.68,260.80000000000007,71.0,0.6500175994634628,0.042804667898453774,1.001835707426071,2.247252711057663,789,0.6262448294001675,1522.31,5328000
-0.016309173085028307,667,156.53,255.50000000000006,71.9,0.621873345375061,0.1112407418899238,0.9884822511672974,3.55542129278183,789,1.3139643573767277,1535.84,5336000
-0.01469415026367642,668,156.1,255.50000000000006,71.9,0.6634756290912628,0.07727807981427759,0.9825551098585129,2.89463763654232,789,0.9533188006535874,1536.64,5344000
-0.00023635812802240254,669,157.31,260.0,71.9,0.7186016303300857,0.06327853368129581,0.9705866932868957,2.717507494688034,789,0.96452498275287,1533.78,5352000
-0.04233631909126416,670,161.09,274.1,71.0,0.5727855598926545,0.1211471894942224,1.0129106277227402,3.678999342918396,789,1.4543696227114526,1524.55,5360000
-0.005977183794602752,671,124.72,274.6,1.0,0.6237776404619217,0.04434323059860617,1.0783554196357727,2.3512724196910857,789,1.1693264511125943,1255.72,5368000
-0.016792514609114732,672,90.81,238.2000000000001,0.0,0.5335811764001847,0.04959160310681909,1.0200498062372207,2.593211209177971,789,1.2430701438855751,1015.18,5376000
-0.007638809701311402,673,86.28,238.2000000000001,0.0,0.6722048318386078,0.037132828095927835,1.0438991177082062,2.0587326103448866,789,0.5593943838817432,977.43,5384000
-0.02768501170896343,674,81.47,238.2000000000001,0.0,0.6244209611415863,0.06711250234860927,1.0166801530122758,2.671447740793228,789,0.8164248215997388,958.95,5392000
-0.016112793281208723,675,82.2,250.50000000000006,0.0,0.6891775268316269,0.09802677185740322,1.000489963889122,3.22552725315094,789,1.0811800498652966,959.65,5400000
-0.028525684569613078,676,85.43,255.50000000000006,0.0,0.6612637013196945,0.07134018549695612,1.0035967671871184,2.8707095712423323,789,0.9500418045350655,977.5,5408000
-0.024442134703640477,677,84.97,250.50000000000006,0.0,0.6560867744684219,0.06766671153716743,0.9755036932229996,2.676534993648529,789,0.8868747470216229,975.17,5416000
-0.01470867041964084,678,86.5,255.50000000000006,0.0,0.6915875214338303,0.07841245962306857,0.9834296101331711,2.9593592369556427,789,0.9176536523040248,975.23,5424000
-0.027472916084516328,679,84.4,250.70000000000005,0.0,0.5892034327983856,0.15283266467507928,1.0053275203704835,3.9623037254810334,789,1.5723366667295378,963.31,5432000
-0.04370197306801856,680,70.14,219.10000000000002,0.0,0.5389072126150132,0.10979738604743033,0.9575722041726112,3.3587231862545015,789,1.3399039254928258,873.13,5440000
-0.01685806247172877,681,70.31,219.10000000000002,0.0,0.6618484383821488,0.04536925956606865,0.9906967431306839,2.221526165008545,789,0.6262272183964142,883.0,5448000
-0.018473753487051,682,70.85,196.50000000000023,0.0,0.6517001879215241,0.10678223497699946,0.9797250306606293,2.812819136381149,789,0.8607595443326785,904.88,5456000
-0.02200500147882849,683,78.15,196.50000000000023,0.0,0.6553351247310638,0.06207158321980387,0.9850516307353974,2.5721542972326277,789,0.7543205227503467,966.08,5464000
-0.006737398469995242,684,81.22,198.30000000000018,0.9000000000000004,0.6786824119091034,0.05053379985969514,0.9873953878879547,2.335136548280716,789,0.656553692503664,995.6,5472000
-0.023824526563766994,685,89.83,220.0,2.0,0.693139854669571,0.11045368169434369,0.9972923678159714,3.376398092508316,789,1.1169589825009263,1068.54,5480000
-0.015436073865857906,686,98.81,225.80000000000015,4.700000000000001,0.6609573632478714,0.0699556831875816,1.0071586644649506,2.787548155784607,789,0.8130541302397534,1136.87,5488000
-0.027766403987770902,687,104.56,225.80000000000015,4.700000000000001,0.6709757548570633,0.051833641435951,1.0405727154016495,2.421388570666313,789,0.7945176369404281,1194.82,5496000
-0.011390727069519926,688,109.53,225.80000000000015,11.500000000000002,0.6937626618146896,0.05743637017440051,1.029124459028244,2.6100723057985307,789,0.7958578049717667,1251.45,5504000
-0.008942711494164542,689,113.02,225.80000000000015,21.8,0.7079751288890839,0.03805231761652976,1.0164683628082276,2.179497092962265,789,0.5789613254581772,1302.7,5512000
-0.019917581351473927,690,121.71,242.40000000000003,34.400000000000006,0.7133896166086197,0.08706956306938082,1.0321119445562363,3.0478075033426286,789,1.2085561635000583,1360.86,5520000
-0.004874613623599089,691,126.05,246.40000000000003,35.9,0.7207892441749573,0.08412933622021228,0.9797831326723099,3.05639444231987,789,1.001793933422939,1369.71,5528000
-0.0191037549097382,692,127.16,242.40000000000003,37.800000000000004,0.6091288757324219,0.05344536503776908,0.9951779961585998,2.5617767655849457,789,0.7720819151524835,1389.74,5536000
-0.02199572495825123,693,127.19,242.40000000000003,37.800000000000004,0.7194304829835891,0.14906205842271447,0.9989517229795456,3.679511166810989,789,1.4662977718191144,1385.1,5544000
-0.030131505099125207,694,127.87,246.20000000000002,37.800000000000004,0.6069103586673736,0.0993871296942234,0.9917246574163436,3.335211349725723,790,1.3452112050860656,1384.47,5552000
-0.02163126779778395,695,128.87,246.20000000000002,37.800000000000004,0.6771792346239089,0.06553255332168191,0.9904425591230392,2.7149646413326263,790,0.8579799098855024,1392.21,5560000
-0.012014040593930986,696,126.31,244.20000000000002,35.9,0.6953337132930756,0.07430943926796317,0.9719951939582825,2.991788660287857,790,1.0765404033369104,1393.72,5568000
-0.020750389237655327,697,129.27,246.20000000000002,37.7,0.7111362993717194,0.12134370296262205,1.0010841184854506,3.468495147228241,790,1.26188428690994,1394.03,5576000
-0.018025280036963524,698,130.94,246.20000000000002,47.1,0.6747252869606019,0.06747147084213793,0.970912874341011,2.7028934741020203,790,0.8484827341444989,1408.64,5584000
-0.030595782611635515,699,141.76,248.50000000000006,53.60000000000001,0.7257710427045823,0.11728155949618667,0.9813384735584259,3.6852129673957825,790,1.4789187843770082,1473.58,5592000
-0.02356209102552384,700,145.7,253.70000000000005,55.0,0.7341031813621521,0.06635025361087173,1.010418992638588,2.7826991415023805,790,0.9683633742412953,1489.97,5600000
-0.025906959951389582,701,146.37,253.70000000000005,55.0,0.7020453453063965,0.06903700686059892,0.9613687264919281,2.728108149766922,790,0.8334624342914553,1494.14,5608000
-0.005195302478969097,702,149.58,260.1,55.0,0.6354776763916016,0.1251915664691478,0.9689266324043274,3.9209589314460755,790,1.5965084073737574,1498.82,5616000
-0.031009188043681205,703,147.57,261.40000000000003,49.0,0.6815637022256851,0.11871300548315049,1.0717691504955291,3.7418385684490203,790,1.3686202026010117,1452.19,5624000
-0.007324233024846762,704,144.15,261.40000000000003,38.7,0.7072480660676956,0.03382507633883506,0.9953835046291352,2.0307884830236436,790,0.5918768107866157,1428.31,5632000
-0.012134196408442221,705,147.23,261.40000000000003,46.800000000000004,0.7392409235239029,0.05521068962290883,0.9882522130012512,2.519417521953583,790,0.8363572996415187,1437.69,5640000
-0.020556591753847896,706,148.8,261.40000000000003,48.9,0.7244524621963501,0.11801156216301024,0.9930389273166657,3.5793174934387206,790,1.4444288239260026,1450.32,5648000
-0.016072254833707122,707,158.4,277.5,49.0,0.7139575284719467,0.15217401219531893,0.9957483303546906,4.049195302724838,790,1.5584258690106976,1467.93,5656000
-0.026308389120677022,708,160.58,277.5,49.9,0.6538599020242691,0.12187444388866425,0.9876789164543152,3.1651746118068695,790,1.2634499407355404,1480.28,5664000
-0.014748563982429914,709,162.98,277.0,56.3,0.6466210061311721,0.10880288709886372,0.9785274541378022,3.673588117361069,790,1.424329070483461,1483.37,5672000
-0.0007883206718815927,710,163.26,277.0,56.3,0.7571892952919006,0.14146715911105276,0.9792008984088898,3.9610761785507203,790,1.6382014561886495,1478.16,5680000
-0.028701815773092675,711,167.3,277.5,56.1,0.7093038994073868,0.11087148027960211,0.9591798686981201,3.5479011034965513,790,1.2794563738302707,1475.79,5688000
-0.016961054944194986,712,170.61,277.5,59.7,0.7667625576257706,0.15658179591409863,0.9373060649633408,4.03804713010788,790,1.760818202960866,1468.09,5696000
-0.013927027162862942,713,170.18,277.5,59.7,0.7914036786556244,0.07736175176687539,0.9392564821243287,2.9502165234088897,790,1.0456844566714985,1463.16,5704000
-0.012974123158637668,714,178.33,302.1000000000001,61.800000000000004,0.7967747187614441,0.15149197038263082,0.9673769026994705,4.209631119966507,790,1.9816920612908329,1470.12,5712000
-0.01730066130810883,715,181.14,312.70000000000005,62.900000000000006,0.730355561375618,0.10685663850046695,0.9512685430049896,3.3742618691921233,790,1.2651772333302462,1478.59,5720000
-0.016335289475973694,716,177.06,302.1000000000001,62.900000000000006,0.5717485529184342,0.10351194634102284,0.9791021519899368,3.5792022025585175,790,1.2390611630697201,1484.08,5728000
-0.007722551266779192,717,181.08,306.6,64.8,0.7786331713199616,0.1066244347486645,0.9680047392845154,3.48519296169281,791,1.3467695337580563,1481.61,5736000
-0.017011856503522722,718,182.45,306.6,64.8,0.7066931408643723,0.15054445957764984,0.9723090273141861,3.6895834469795226,791,1.4936843564262565,1484.38,5744000
-0.00687083866330795,719,187.06,312.70000000000005,64.8,0.7578712821006774,0.12543809092603625,0.9615419769287109,3.592809715270996,791,1.4904420224692472,1489.11,5752000
-0.026110708353226073,720,191.01,319.80000000000007,64.8,0.8171739852428437,0.11364917405880988,1.0060697865486146,3.6974853014945985,791,1.3803858983074275,1490.94,5760000
-0.01696307068283204,721,190.74,327.0,64.8,0.7537959861755371,0.053691402659751475,0.9765500855445862,2.4837504291534422,791,0.8413351840776302,1493.53,5768000
-0.027185449466342108,722,190.34,312.70000000000005,75.30000000000001,0.6978670078516006,0.09875382453203202,0.9949003344774247,3.3570823311805724,791,1.2359711632462915,1513.38,5776000
-0.00932941973907873,723,191.69,306.6,79.0,0.7862143045663834,0.04371721417177468,0.9958860927820206,2.2349453008174898,791,0.6554314899828837,1531.95,5784000
-0.02915856482111849,724,194.53,306.6,90.70000000000002,0.7825071090459823,0.1230089163966477,0.9713125509023667,3.5886217856407168,791,1.6270638769126824,1542.44,5792000
-0.03568253537057899,725,200.19,319.80000000000007,90.70000000000002,0.789932028055191,0.14448234896175563,0.9820941740274429,4.282871071100235,791,1.6389531728795532,1547.23,5800000
-0.015028647125000134,726,203.85,327.1,92.9,0.7972177439928054,0.10861668977886438,0.9739933741092682,3.5215213751792906,791,1.3158053567899373,1549.42,5808000
-0.030385661332984454,727,203.8,327.1,94.8,0.7216102635860443,0.13017294547520578,0.9721610844135284,3.567306406497955,791,1.3896256430503362,1549.49,5816000
-0.019113987078890206,728,198.9,328.50000000000006,79.0,0.6735816448926926,0.08637713702395558,0.9858085477352142,3.188940484523773,791,1.120061441173208,1531.69,5824000
-0.0128676989224914,729,192.26,327.1,76.9,0.8082508391141892,0.06411872586701066,1.0098002696037292,2.686126812696457,791,0.8782601410348775,1519.11,5832000
-0.02210034271294717,730,189.08,327.0,75.00000000000001,0.7551217067241669,0.07474666193593293,0.999797705411911,2.899238636493683,791,0.8849998688029561,1508.34,5840000
-0.013807070067850874,731,184.88,319.80000000000007,65.8,0.7413892990350723,0.10005377114284783,0.9917212998867035,3.385999523997307,791,1.1727567978933338,1494.24,5848000
-0.016915367452311328,732,181.99,308.10000000000014,65.8,0.7523066467046737,0.08421409363858402,0.9893586814403534,3.149971131682396,791,1.0808221609845605,1482.56,5856000
-0.007189767286836286,733,183.62,308.10000000000014,65.8,0.8256574773788452,0.07595545407384634,0.9726119911670685,2.998567705154419,791,0.9850921512949259,1489.78,5864000
-0.030769473129475956,734,183.59,306.0,65.8,0.7863563710451126,0.09842805717140436,0.9722623020410538,3.3947760212421416,791,1.2030063434813423,1484.88,5872000
-0.010498203921306412,735,185.06,305.1,65.8,0.8069844228029251,0.09050776158459485,0.966970471739769,3.3186332631111144,791,1.2176064626682999,1482.2,5880000
-0.016253475865960355,736,178.71,300.50000000000006,58.800000000000004,0.7992677640914917,0.0774709165468812,0.97210717856884,2.968464994430542,791,0.9602146341848738,1467.48,5888000
-0.03209945543552749,737,177.35,300.50000000000006,58.800000000000004,0.8190197896957397,0.09254314804449677,0.9942125886678695,3.3406980741024017,791,1.2501050903092181,1462.51,5896000
-0.01044627083989326,738,174.43,297.3,58.800000000000004,0.7791520577669143,0.07860981346108019,0.9926393854618073,2.960909529924393,791,1.0601816112110014,1460.5,5904000
-0.01034844071517,739,171.4,297.3,56.2,0.8459918618202209,0.06905833299271763,1.0058381938934327,2.9862647080421447,791,1.349582911663279,1449.56,5912000
-0.027532018437050283,740,176.41,305.1,56.2,0.7729237270355225,0.23882963532581925,0.9911624944210052,4.9076151847839355,791,2.31957037899638,1460.81,5920000
-0.026897422044712585,741,183.01,307.1,58.800000000000004,0.7595454335212708,0.08321513548493385,1.0149302345514297,3.11081777215004,791,1.1412498354176963,1479.32,5928000
-0.014223427873221227,742,186.24,307.1,58.800000000000004,0.7702578490972519,0.11897704443894326,0.9866230416297913,3.759726140499115,791,1.5658008631020806,1482.64,5936000
-0.038536355108954014,743,181.71,306.09999999999997,56.2,0.7591726887226105,0.11263102938421071,0.9704508090019226,3.5835026586055756,791,1.3643395645799643,1469.43,5944000
-0.009762632068013772,744,159.63,297.9000000000001,23.9,0.49576001286506655,0.04349670090712607,1.0245655572414398,2.4289518731832502,791,1.001154524515133,1362.68,5952000
-0.012830107529371162,745,149.16,293.40000000000003,17.0,0.7254084646701813,0.03795276774792001,1.0011417627334596,2.0895101380348207,791,0.5856837647458605,1300.83,5960000
-0.012867899056582246,746,149.83,293.40000000000003,17.0,0.83124281167984,0.06905416151043027,0.9657592755556107,2.7471297180652616,791,0.9497285888029069,1309.46,5968000
-0.002361362198716961,747,150.46,293.40000000000003,17.0,0.8520849865674972,0.07227290578186513,0.9757911670207977,2.926374603509903,791,0.967362511428323,1312.59,5976000
-0.012063345711212606,748,151.14,293.40000000000003,17.0,0.8665533220767975,0.07275436545722186,0.9562213611602783,2.965381407737732,791,1.0755163091071196,1325.37,5984000
-0.013930487193865701,749,155.07,297.9000000000001,17.0,0.819931394457817,0.08481114723253995,0.9706043148040772,3.018506840467453,792,1.0278533571079473,1340.71,5992000
-0.03193518905551173,750,157.29,305.2,17.0,0.8450540316104889,0.13574379629455507,0.9667038446664811,3.980682426691055,792,1.691190687358263,1349.95,6000000
-0.02084545461111702,751,161.13,309.3,17.0,0.8242120099067688,0.09540227373130619,0.9615817993879319,3.4406651139259337,792,1.2258733262179853,1355.89,6008000
-0.015497804838232696,752,161.88,329.80000000000007,17.0,0.8469898235797882,0.06922800879925489,0.9706752496957779,2.8521668100357056,792,0.9742417619036473,1365.7,6016000
-0.011634443956427275,753,163.1,329.80000000000007,17.0,0.7620477259159089,0.09711789596360176,0.9413491916656495,3.3633847892284394,792,1.1658911081750067,1373.28,6024000
-0.015089819768909364,754,161.71,337.2,17.0,0.7595376294851303,0.09192907216958701,0.9524430304765701,3.242507293224335,792,1.1795464977952854,1373.75,6032000
-0.024617436730768532,755,162.42,340.40000000000003,17.0,0.7747905337810517,0.10440850883722305,1.0247096663713455,3.4853410267829896,792,1.5567242960089736,1373.89,6040000
-0.006594168340088799,756,164.63,344.50000000000006,17.0,0.7651754391193389,0.1006540612410754,1.0033738619089128,3.4498259222507475,792,1.5528904815567626,1367.43,6048000
-0.024577134835999458,757,159.43,344.50000000000006,17.0,0.7605759245157242,0.06759367633610963,1.0011132490634918,2.675111186504364,792,0.8816342389263865,1360.48,6056000
-0.030263772714388324,758,154.96,344.50000000000006,17.0,0.7390157049894333,0.08520036270376295,1.01407633125782,3.2227268874645234,792,1.1288574062320411,1352.96,6064000
-0.03175211767316796,759,151.83,349.2,17.0,0.7758466875553132,0.14660374488681555,0.991209111213684,4.159406998157501,792,1.8232174465230313,1335.86,6072000
-0.010738959738810082,760,154.36,344.50000000000006,17.0,0.7973677051067353,0.07809090020135045,1.0333396428823471,2.944269622564316,792,0.9677829580328452,1351.13,6080000
-0.028693222540896388,761,154.57,344.50000000000006,17.0,0.7576801204681396,0.08772687155753374,0.978744735121727,3.0000968647003172,792,1.019400744430365,1342.79,6088000
-0.023696308404614685,762,166.6,344.50000000000006,24.5,0.7681938362121582,0.1552874230593443,0.9282007783651351,4.350475378036499,792,1.7619918877478782,1406.02,6096000
-0.03575058965943754,763,179.1,344.50000000000006,56.5,0.7313278198242188,0.08459154171403498,0.976207299232483,3.1219286715984342,792,1.3317808196480754,1478.91,6104000
-0.006243836447392823,764,182.61,344.50000000000006,61.60000000000001,0.7143788862228394,0.10331672996282577,0.9827318072319031,3.478167768716812,792,1.4246215676956646,1501.86,6112000
-0.04012433141877409,765,193.4,350.1,63.9,0.7969370800256729,0.10463532194495201,0.9548199349641799,3.3948951709270476,792,1.3858699828218908,1519.47,6120000
-0.01966604104731232,766,194.35,350.1,63.9,0.8255981159210205,0.11776985653676092,0.948560642004013,3.550641652345657,792,1.614258792146792,1535.17,6128000
-0.007423000703565777,767,197.6,350.1,63.9,0.8659176141023636,0.09510165348649025,0.9406262737512588,3.4704293394088745,792,1.3863425988071258,1535.92,6136000
-0.023053875592304394,768,196.91,350.1,63.9,0.7864896833896637,0.13320751826278865,0.950322506427765,3.92978364944458,792,1.5461436068226586,1531.88,6144000
-0.02361356502166018,769,195.8,350.4000000000001,63.9,0.8308448404073715,0.14666980497539042,0.9744291806221008,4.072825071811676,792,1.6638200553984248,1524.01,6152000
-0.014192475213785655,770,192.21,340.0000000000001,63.9,0.8324246734380722,0.09854846141301095,0.9667692303657531,3.4952678203582765,792,1.3570158731570385,1520.48,6160000
-0.022850149280566258,771,193.74,329.5,64.9,0.8400953811407089,0.10599142110906541,0.9619010692834854,3.527736759185791,792,1.2506077923396108,1515.75,6168000
-0.012611729808559175,772,196.98,329.5,64.9,0.8401794195175171,0.09365530111826956,0.9690750020742417,3.3588985550403594,792,1.272156719099933,1525.26,6176000
-0.008344289985252544,773,195.6,318.2000000000001,64.9,0.7528581458330155,0.08128472583368421,0.9625825828313828,3.1639244616031648,792,1.2196160191584595,1524.46,6184000
-0.06375984349942883,774,181.61,317.0,23.9,0.4794463109970093,0.38554284380748866,0.9663604432344437,6.411130367517472,792,4.9121072082059065,1409.82,6192000
-0.015612177444709233,775,155.24,307.30000000000007,2.0,0.35482547879219056,0.05857266784645617,1.0934760332107545,2.6443274945020674,792,1.204543461459036,1221.73,6200000
-0.004307382829138078,776,153.26,307.30000000000007,2.0,0.6890141415596008,0.035217454303056,0.9861300003528595,2.0368598955869675,792,0.602449833436934,1213.57,6208000
-0.014009628652129322,777,147.57,304.3,2.0,0.711811540722847,0.07952009625732899,0.9648315209150314,3.018920234441757,793,1.1731296506568238,1207.79,6216000
-0.02574320219573565,778,148.41,298.6,2.0,0.7859056264162063,0.11352539245039224,0.937393553853035,3.67127175450325,793,1.4405275586495276,1202.36,6224000
-0.013738047272490804,779,152.17,304.3,2.0,0.7515894091129303,0.09421272169798613,0.9442860472202301,3.33195400595665,793,1.1478422582440835,1219.7,6232000
-0.02305985182931181,780,143.72,304.20000000000005,2.0,0.5759304010868073,0.10205073386430741,0.9331120494008064,3.6140144515037536,793,1.42008249512664,1192.73,6240000
-0.012157438024878502,781,139.79,298.6,2.0,0.8313015121221542,0.11241231103427708,1.0149685281515122,3.6155794894695283,793,1.2766535524771232,1162.65,6248000
-0.011224957932718098,782,135.34,298.6,2.0,0.8404323738813401,0.050652280165813864,1.0164714777469634,2.430440760850906,793,0.755068524669836,1152.45,6256000
-0.029086575893452392,783,132.24,294.4000000000001,2.0,0.8185345876216888,0.14335537903942167,0.9801555067300797,4.016104371547699,793,1.4631160073980194,1142.92,6264000
-0.026419892547419294,784,129.09,294.4000000000001,2.0,0.857814929485321,0.11640742748044432,0.9753273910284043,3.5243393850326536,793,1.3743419822399037,1135.25,6272000
-0.022442499132594093,785,126.29,294.4000000000001,2.0,0.823824496269226,0.10300519042648375,1.0115102058649064,3.3667753422260285,793,1.1748105496277654,1140.62,6280000
-0.01883794885012321,786,127.24,308.4000000000002,2.0,0.7929772812128068,0.07975543711800129,1.0022424668073655,2.8299883127212526,793,1.0659735230683782,1134.52,6288000
-0.02242220579093555,787,128.72,330.09999999999997,2.0,0.7348563230037689,0.08447921674698591,0.9963476067781448,3.0665906292200087,793,1.0621572821809628,1136.8,6296000
-0.016526813208765815,788,127.27,311.50000000000006,2.0,0.7247211694717407,0.16100753759033978,0.9912415218353271,4.411912333965302,793,1.9510400537816819,1134.75,6304000
-0.019612462810619034,789,138.66,317.4000000000001,2.0,0.7959915018081665,0.07761706922668964,1.0096138739585876,2.9923860037326815,793,1.0106619555109309,1196.26,6312000
-0.02096780344552826,790,143.56,317.4000000000001,2.9000000000000004,0.7902002197504043,0.09960452968254685,1.000662299990654,3.1362981581687928,793,1.151608610431791,1235.92,6320000
-0.01796964498644229,791,149.49,320.10000000000014,2.9000000000000004,0.8395120561122894,0.11845653180032968,0.9954240846633912,3.9206493389606476,793,1.4865162065578466,1274.7,6328000
-0.03208586618304252,792,162.79,336.20000000000005,4.0,0.8442504239082337,0.12426659371703863,0.9948495584726333,4.032303380966186,793,1.5362364810822822,1339.29,6336000
-0.029680786312092096,793,174.04,344.0,8.9,0.7857275539636612,0.09805931677110494,0.9856667894124985,3.404262818098068,793,1.4124650492263193,1399.61,6344000
-0.02481411138549447,794,186.42,344.1,41.0,0.7546622931957245,0.14059163801372052,0.9768326258659363,4.011834980249405,793,1.526218141945107,1485.09,6352000
-0.025822833789861763,795,199.5,344.1,64.9,0.7969852435588837,0.09465120486915111,1.0006108993291856,3.285278494358063,793,1.1422462864313156,1556.83,6360000
-0.019761349293403327,796,201.42,344.1,64.9,0.8593528270721436,0.07869284755550325,1.0179023480415343,2.9739437448978423,793,0.923612289960664,1561.86,6368000
-0.013379352600313723,797,203.05,345.0,64.9,0.8512203884124756,0.1507662114687264,0.9808896553516387,4.063623000383377,793,1.6969475115877848,1570.68,6376000
-0.027503684195689857,798,204.93,345.2,70.4,0.8662491160631179,0.13967823033221066,0.9831474560499192,4.092840250730514,793,1.5862614596794784,1572.48,6384000
-0.02170116842375137,799,204.03,345.0,70.4,0.7585156309604645,0.10424018109217287,0.9918667882680893,3.5326457846164705,793,1.3415245655345234,1570.78,6392000
-0.012287547544547124,800,208.25,345.2,70.4,0.8263968294858932,0.059210268543101845,1.0165696001052857,2.6555094623565676,793,0.8758817183701109,1582.29,6400000
-0.0213058528653346,801,215.88,345.2,74.8,0.8255702543258667,0.1137024969421327,0.9967942804098129,3.6906389451026915,793,1.3402811025899328,1620.89,6408000
-0.018920612738875207,802,216.2,345.2,75.0,0.8433678698539734,0.09037115005776286,0.9591046714782715,3.1552911484241486,794,1.1076957769793514,1619.21,6416000
-0.023612471094820647,803,220.67,345.2,75.0,0.8132350796461105,0.1082359651196748,0.9407553148269653,3.541218482255936,794,1.1893691918785005,1641.37,6424000
-0.020315190513792915,804,220.59,344.1,76.8,0.8277967441082,0.08496484366245567,0.9275928735733032,3.046411725282669,794,1.0980046951528637,1643.77,6432000
-0.021572863030596637,805,225.6,344.1,76.8,0.8183983767032623,0.0986614592652768,0.9400410717725753,3.447833571434021,794,1.1906589804528815,1641.73,6440000
-0.023094463931847713,806,222.77,344.0,76.8,0.8698626786470414,0.07642359681427478,0.9482712239027024,2.899818478822708,794,0.9893008328141459,1639.34,6448000
-0.007710243465844542,807,223.62,340.40000000000003,85.10000000000001,0.8415565651655197,0.09453592802397907,0.9483181339502335,3.440145432949066,794,1.2059588331776316,1646.31,6456000
-0.010375119807431474,808,224.83,344.0,85.10000000000001,0.8465517455339432,0.09082199332304298,0.9549442738294601,3.27542649269104,794,1.036754093543479,1651.59,6464000
-0.014335612584545743,809,224.99,344.0,86.89999999999999,0.8762086343765259,0.09759332225657999,0.9399080526828766,3.3621566450595854,794,1.3032805245857193,1651.71,6472000
-0.025448751635558438,810,226.99,344.0,86.89999999999999,0.7922312355041504,0.1042445804644376,0.9517754739522934,3.5067926704883576,794,1.2398088188083036,1653.53,6480000
-0.023954508305178025,811,226.33,345.2,87.9,0.8398831176757813,0.09115589520893991,0.9525653523206711,3.088083176612854,794,1.2796423255328913,1652.0,6488000
-0.015048039800021798,812,221.23,344.1,85.10000000000001,0.8759843462705612,0.09568288932554424,0.9357364869117737,3.2499868750572203,794,1.267225248015324,1642.55,6496000
-0.02026568213419523,813,222.92,342.20000000000005,85.10000000000001,0.8657035690546036,0.1574636943358928,0.9691758906841278,3.9659445095062256,794,1.4345174545174324,1648.05,6504000
-0.027283624559640885,814,221.34,339.30000000000007,76.4,0.805169323682785,0.10006770927459002,0.996840341091156,3.3498902463912965,794,1.1939668907575376,1640.1,6512000
-0.029659897924284452,815,221.77,337.2,86.9,0.817813229560852,0.12101842435076833,0.9500056743621826,3.598034874200821,794,1.5063106416039402,1643.17,6520000
-0.012893221967387944,816,223.38,339.30000000000007,91.60000000000001,0.8607841783761978,0.09163487998768688,0.9545802903175354,3.1234988737106324,794,1.169309440016615,1653.2,6528000
-0.023537265127524732,817,224.4,337.2,90.50000000000001,0.799519600868225,0.09515257948078215,0.991018432378769,3.333676896095276,794,1.2441592870025884,1659.12,6536000
-0.015392043706960977,818,224.26,337.2,90.50000000000001,0.8157220894098282,0.08115530335344374,0.9629779571294784,3.177510167360306,794,1.007361330904518,1661.47,6544000
-0.025186034850776196,819,223.58,337.2,90.50000000000001,0.7935267686843872,0.11361558663658798,0.9249503064155579,3.604695279598236,794,1.2072987337935277,1669.05,6552000
-0.010688301028567366,820,224.01,339.30000000000007,90.50000000000001,0.8058802658319473,0.15829951232299208,0.9660900098085403,4.397578474283218,794,1.52247965593211,1665.65,6560000
-0.025590526965243044,821,231.55,348.0,96.7,0.7630331516265869,0.07294072285294532,0.9479911643266677,3.0446893882751467,794,0.9716400934530881,1681.68,6568000
