#{"t_start": 1544715600.8809059, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,40.48841
2.0,198,45.564577
0.0,127,48.479125
1.0,173,72.500629
1.0,155,76.343867
0.0,125,79.415697
1.0,158,83.333686
0.0,129,87.170655
1.0,155,92.217165
0.0,127,95.889489
0.0,129,98.970107
1.0,157,103.896485
0.0,129,107.644447
2.0,203,112.469774
4.0,296,120.349705
2.0,202,127.022259
0.0,127,130.31766
2.0,199,135.649089
1.0,157,141.14098
1.0,153,146.127625
0.0,129,149.501371
0.0,129,153.418193
0.0,127,157.62043
4.0,282,167.793309
0.0,125,171.792276
0.0,127,176.047701
6.0,356,188.901034
1.0,171,194.227067
1.0,173,200.084212
1.0,157,205.631572
0.0,129,210.042084
