fps,advantage_norm,grad_norm,episode_length,policy_loss,explained_variance,P09:episode_rewards,P01:episode_rewards,value_loss,frames,epoch_idx,policy_entropy,PMM:episode_rewards
495,0.09678302810527384,0.016307199567491375,193.22,-0.00010804719287989428,-0.9327847468852997,4.0,0.0,0.0001925690987309281,7112000,889,1.3861510646343231,1.61
496,0.14283590940758586,0.023344381044977488,187.37,9.932239463523728e-06,-0.6729395663738251,4.0,0.0,0.00033423810333715664,7120000,890,1.3857162308692932,1.45
496,0.0720429952815175,0.014846594446593406,183.32,2.248405093268957e-05,0.12753637492656708,4.0,0.0,5.4516152669066284e-05,7128000,891,1.3859522020816804,1.38
496,0.09997479535639286,0.022050002749844925,177.22,3.241201917262515e-05,-0.4398130029439926,3.0,0.0,0.00010035409118700045,7136000,892,1.3861259508132935,1.27
496,0.12462478179484605,0.02108479762709632,176.94,7.161396752053406e-06,-1.6413265132904054,3.0,0.0,0.0002477744507280022,7144000,893,1.385976608991623,1.26
497,0.13539346501231195,0.021947163637131385,185.31,-3.2235482321993914e-05,-195.8625737786293,4.0,0.0,0.00036003193432833315,7152000,894,1.3861103785037994,1.49
497,0.14301019781269134,0.021666931693223885,191.43,5.4503419141838096e-05,0.35355070531368255,4.0,0.0,0.0003660894989513963,7160000,895,1.3858154225349426,1.58
497,0.090556873800233,0.01673520210211649,183.08,1.1187849595444278e-05,-0.25162781417369845,3.0,0.0,9.681558982265415e-05,7168000,896,1.3860334300994872,1.37
497,0.1253403931017965,0.01966314714021835,179.94,8.060068843406043e-05,-0.6390225833654404,3.0,0.0,0.00021492881654012309,7176000,897,1.386079055070877,1.32
497,0.09562623801641167,0.017722409865261052,182.33,-0.00011955195252085105,-0.016525155305862425,3.0,0.0,0.00011424709376569808,7184000,898,1.3860534930229187,1.37
498,0.16188499769195913,0.027896849199678123,183.72,7.2948298793562575e-06,0.1199556064605713,4.0,0.0,0.00040957906064136295,7192000,899,1.385697957277298,1.38
498,0.13642231740057467,0.021403502457699074,192.56,8.024316986848134e-05,0.03237647593021393,4.0,0.0,0.00029248561060512656,7200000,900,1.3855337584018708,1.6
498,0.08788485054858029,0.015031401717272058,184.55,9.346283991362725e-05,-3.1632984536886215,4.0,0.0,0.00014022509864901168,7208000,901,1.385707778930664,1.44
498,0.09082291843369603,0.017852828594320132,184.35,-0.00014250907530367841,-1.4990295296907425,4.0,0.0,0.00011230293711150807,7216000,902,1.3857799577713013,1.39
499,0.09033566055819392,0.015352733745637066,181.17,-1.3807282703055535e-05,-0.09551900148391723,3.1000000000000085,0.0,0.00018930639811344464,7224000,903,1.3857926690578461,1.34
499,0.0819026302639395,0.01719473554678886,176.12,-0.00012930372628034093,0.3271342420578003,3.0,0.0,7.254171833437795e-05,7232000,904,1.3861119544506073,1.24
499,0.09144738353788853,0.018198252743501345,174.21,0.00020882020417047897,-0.09305648863315583,3.0,0.0,8.690614496686067e-05,7240000,905,1.3861274063587188,1.17
499,0.08804321086034178,0.018143158984665213,172.76,-7.1511517635372e-05,0.20868692219257354,3.0,0.0,0.00013967641509623262,7248000,906,1.3861326086521149,1.18
499,0.12132774644531309,0.020780488412801425,176.48,5.6802280196279755e-05,0.2472076714038849,3.0,0.0,0.00029699371654771765,7256000,907,1.385988095998764,1.29
500,0.07963747072964907,0.013374760759292902,175.35,3.98892933208117e-05,-5.7100268977880475,3.0,0.0,0.00010358869757425282,7264000,908,1.3860183405876159,1.21
500,0.08642188102006912,0.017584867282785844,173.15,-2.938664551038528e-05,0.19727922201156617,3.0,0.0,8.06182510882536e-05,7272000,909,1.3861258816719055,1.1
500,0.08613636489957571,0.01571924382197087,180.46,8.619637908850564e-05,-0.07759787440299988,3.0,0.0,7.840722066475792e-05,7280000,910,1.3861243736743927,1.29
500,0.09798742550425231,0.01759310770838651,184.56,-5.871424338010911e-05,0.3082505190372467,3.0,0.0,0.00015074300544313247,7288000,911,1.3860009264945985,1.4
501,0.11189992785453796,0.017671095556107776,182.81,-1.5870901697780938e-05,-2.597655866146088,4.0,0.0,0.0002075161971470152,7296000,912,1.385804408788681,1.37
501,0.1439837171882391,0.026996108569826066,181.04,-8.669309921970125e-05,0.06194373071193695,4.0,0.0,0.0002963146921479165,7304000,913,1.385590479373932,1.34
501,0.10975518252700567,0.01960918925313206,176.55,6.357352409622763e-05,-1.0440682488679887,3.1000000000000085,0.0,0.0002252003955368309,7312000,914,1.3856002938747407,1.25
501,0.16665063483640552,0.02764289128149782,186.53,3.9436495600284613e-05,-144.2202691233158,4.0,0.0,0.0005049828329231332,7320000,915,1.3851168441772461,1.58
501,0.08489583365619183,0.014569753547723451,183.7,-5.1278287646709944e-05,-0.9516454792022705,4.0,0.0,8.752690014603104e-05,7328000,916,1.3855086743831635,1.49
502,0.11216924903914333,0.019438451179497253,181.3,1.1508597581268986e-05,-0.7510046082735061,4.0,0.0,0.00023930899882316226,7336000,917,1.3859822177886962,1.38
502,0.0921982455253601,0.01868537330103115,183.8,-1.0875903371925234e-05,0.16280483961105346,4.0,0.0,7.69681503220454e-05,7344000,918,1.386132550239563,1.46
502,0.10951482141390442,0.017924657180908594,182.2,-2.3199618808575906e-05,-0.45132466495037077,4.0,0.0,0.0002165305172798071,7352000,919,1.3860414576530458,1.33
502,0.13209479741752148,0.02322778350131717,189.43,6.0292691341601315e-05,-75.65412594437599,3.1000000000000085,0.0,0.00033356747187838207,7360000,920,1.3857860362529755,1.5
503,0.12449640309438109,0.020085348210483002,192.36,-0.00014220213697626604,0.24477365374565124,4.0,0.0,0.0002925026028327693,7368000,921,1.3861336934566497,1.55
503,0.1671518684178591,0.024413973076940123,194.26,0.00017904869564517868,-2758.868026593924,4.1000000000000085,0.0,0.0005336450492939094,7376000,922,1.38599316239357,1.73
503,0.07758885786868631,0.015207211177897837,186.77,-9.813277973989898e-05,-0.025969110131263733,3.1000000000000085,0.0,6.352857662477617e-05,7384000,923,1.3857986700534821,1.58
503,0.1434904800541699,0.025045254263794624,183.99,-1.4923967701179208e-05,-0.33466230511665346,3.0,0.0,0.0002698059355088844,7392000,924,1.3859053087234496,1.44
503,0.11147718389518559,0.01711720067589535,187.47,1.090950603611418e-05,0.12364116728305817,3.0,0.0,0.0001605014642285596,7400000,925,1.3860698997974397,1.49
504,0.08328993464820086,0.017618332009507593,177.89,-2.1484187309397386e-05,-0.6300647294521332,3.0,0.0,6.720594329863161e-05,7408000,926,1.38619504570961,1.25
504,0.10527566057629884,0.02242909822769492,174.07,4.147171013755724e-05,0.07259304344654083,3.0,0.0,0.00011115185769426716,7416000,927,1.38601358294487,1.17
504,0.111775809423998,0.02123386202715739,179.94,-3.9369127625832336e-05,0.4453102397918701,3.0,0.0,0.00016254756984039885,7424000,928,1.386100322008133,1.34
504,0.1404298866726458,0.022385042779373875,185.86,1.1045013525290415e-06,-0.8566512089967727,4.0,0.0,0.0004037316675228908,7432000,929,1.3860819506645203,1.47
504,0.10612867962568999,0.017279834738692306,191.83,2.2864198544993997e-05,-0.6856831866502762,4.0,0.0,0.00019627003026073453,7440000,930,1.3860488176345824,1.58
505,0.164207413867116,0.024100968911111548,194.77,1.4133857293927576e-05,-61.23256881296635,4.1000000000000085,0.0,0.0005755676491293115,7448000,931,1.38595761179924,1.73
505,0.12427301321178674,0.019902308715778572,192.95,-3.389161134691676e-05,-3.218771620988846,5.0,0.0,0.0002797280524544021,7456000,932,1.3859148001670838,1.72
505,0.07912227894179523,0.011990234424121237,188.17,8.039761138206814e-05,-1.1071804809570311,4.1000000000000085,0.0,0.00013590868180358485,7464000,933,1.3859944784641265,1.52
505,0.13167203400284053,0.02103758580306008,180.2,-0.00011579619935218943,-1.3978656780719758,3.0,0.0,0.0003739434338513092,7472000,934,1.386120686531067,1.36
506,0.09592395950108766,0.016330276189644093,177.97,0.00012973487873750854,-0.3479931902885437,3.0,0.0,0.00018463116851592077,7480000,935,1.3861502504348755,1.29
506,0.10487505395896733,0.017398428808290324,179.8,-4.459195009985706e-05,-0.12724029541015625,3.0,0.0,0.00022399493500444123,7488000,936,1.3861299228668214,1.27
506,0.07041249545756728,0.013410404320457736,174.03,2.7106041670776905e-07,-1.1274966770410537,3.0,0.0,5.408508918065991e-05,7496000,937,1.3861293935775756,1.14
506,0.09107048665173352,0.01784530475735215,173.23,-2.1446259233925956e-05,-0.23485077321529388,3.0,0.0,0.00011862401374798992,7504000,938,1.3860949873924255,1.09
506,0.11863587666302919,0.021650338092635137,170.96,-7.762914770864882e-05,0.35081185221672057,3.0,0.0,0.00019545005410691373,7512000,939,1.3858066427707671,1.06
507,0.1076241209404543,0.019416751840912128,174.06,4.351295057858806e-05,-1.035164088010788,4.0,0.0,0.00023574895456036416,7520000,940,1.3860892498493194,1.18
507,0.11975745963864029,0.01908673620846445,179.98,3.735233512998093e-06,-0.18169214844703674,4.0,0.0,0.00021678063122010371,7528000,941,1.3860644054412843,1.33
507,0.11188943994231522,0.01641150956335337,186.52,-7.835543583496473e-06,-0.5181750285625458,4.0,0.0,0.0002455130578312037,7536000,942,1.3860283029079437,1.54
507,0.1170695086941123,0.019807871841258002,192.91,-2.29440179782614e-05,-0.24876375555992125,4.0,0.0,0.0002749428016682032,7544000,943,1.385869070291519,1.69
507,0.11616239341907203,0.02098470346026716,190.64,4.7322992468252775e-05,-0.20113508999347687,4.0,0.0,0.00017785851518567597,7552000,944,1.3859466695785523,1.59
508,0.07614813577383757,0.01256585656828305,178.43,2.4431791114238877e-05,-0.43400046706199646,3.1000000000000085,0.0,0.00011338067637808535,7560000,945,1.386088925600052,1.28
508,0.11134624968282879,0.021785161618275217,175.93,-2.4538506113458423e-06,-0.46624173820018766,3.0,0.0,0.0002012000918693957,7568000,946,1.3860206043720245,1.23
508,0.08279385636560618,0.014687903072997152,180.85,1.4150204888210283e-05,-1.243768414258957,3.0,0.0,0.00011351674312606974,7576000,947,1.3861583292484283,1.32
508,0.08724244714714587,0.016625306018851416,180.42,-1.9157578935846687e-06,0.5164960795640945,3.0,0.0,0.00011680340312523186,7584000,948,1.3861458897590637,1.32
508,0.10275278217159212,0.019468401922479974,185.0,1.5775227584526874e-05,0.4839602667093277,4.0,0.0,0.00015352981495652784,7592000,949,1.3861671531200408,1.43
509,0.10917719077318906,0.018692762434592846,183.43,-6.247189818168408e-05,-0.2642726254463196,4.0,0.0,0.0002511523616823297,7600000,950,1.3861853969097138,1.39
509,0.12253523978404701,0.02127451206972078,182.13,8.548042780603282e-05,-9.869194905757904,4.0,0.0,0.0002641336945868034,7608000,951,1.3861242961883544,1.35
509,0.14827665911987423,0.022479543269239607,192.48,-1.4945801958674564e-05,0.28889402985572815,4.0,0.0,0.0003672520492921194,7616000,952,1.3860563242435455,1.64
509,0.11473160607740283,0.017464685922487972,190.09,0.00017596739289729157,-0.4499901127815247,3.1000000000000085,0.0,0.00030647346819478115,7624000,953,1.3861081433296203,1.64
510,0.08583203625865281,0.01408732813611506,186.1,5.483756379589977e-05,-0.7613952207565308,3.0,0.0,9.110266333934192e-05,7632000,954,1.3860392677783966,1.48
510,0.10071964350529015,0.01943118068939281,185.77,-8.939829616792849e-05,0.17288149237632752,3.0,0.0,0.00011407907464558776,7640000,955,1.3858089065551757,1.43
510,0.11235197418369353,0.01945225521154142,192.17,-5.826016222272301e-06,0.249035085439682,3.0,0.0,0.00022237706281998725,7648000,956,1.3857101964950562,1.63
510,0.14973250501789154,0.02341909360986963,191.99,7.850027574022533e-05,-0.3014336270093918,3.1000000000000085,0.0,0.0004281079166628388,7656000,957,1.385954909324646,1.71
510,0.14796399102546276,0.02518284646322284,186.59,-0.00017823543274062104,-1.9278263920545577,4.0,0.0,0.00045997147228661107,7664000,958,1.3861176466941834,1.55
511,0.07833851042203605,0.012048112303928578,174.09,0.00013979041417769622,-3.9674958193302157,3.0,0.0,9.517197017828493e-05,7672000,959,1.3861439955234527,1.19
511,0.07229298762045801,0.015100294241810624,165.44,-4.555307896225713e-06,-0.21791013956069946,3.0,0.0,6.571005588853041e-05,7680000,960,1.386115972995758,0.94
511,0.08826593215577304,0.015680304646556734,173.93,2.9829179402440788e-05,0.1463474774360657,3.1000000000000085,0.0,0.00015214785466241665,7688000,961,1.3861425971984864,1.12
511,0.06927702180109918,0.01486489169300159,178.73,5.026968698075507e-05,-0.43766115546226503,4.0,0.0,4.360183556855191e-05,7696000,962,1.38615229845047,1.25
511,0.12257251005619764,0.02297412710501566,172.59,-3.371850933717724e-05,-36.83811141967774,3.0,0.0,0.00027172269987659094,7704000,963,1.3859047615528106,1.16
512,0.11345527955330909,0.020246430095638434,181.87,2.2592951136175543e-05,-0.27780667424201966,3.1000000000000085,0.0,0.00015715416427724448,7712000,964,1.3860147440433501,1.38
512,0.09806633081287146,0.01599917266627578,181.67,-2.3860397714088322e-05,0.181035795211792,3.0,0.0,0.00019963640671903703,7720000,965,1.386101976633072,1.34
512,0.07332017563283444,0.016033499967314915,179.1,3.714813021360896e-05,0.3106918269395828,3.0,0.0,4.8863166475712206e-05,7728000,966,1.3861511421203614,1.29
512,0.12922265726141632,0.021196958360456427,188.19,-9.184637030557497e-05,-0.48576149106025696,4.0,0.0,0.0004040878901565748,7736000,967,1.3861042654514313,1.53
512,0.08827869776636361,0.014847464838160039,178.35,2.994343372847652e-05,-1.3053223210573197,3.0,0.0,0.00014677437638624724,7744000,968,1.386015293598175,1.27
513,0.12481618145480752,0.02478485701300005,177.76,5.47385558456881e-05,0.4686502951383591,3.0,0.0,0.0002486453270853417,7752000,969,1.386139256954193,1.26
513,0.08877088258042931,0.01301482683767188,182.77,-6.16480314056389e-05,-0.3958274006843567,3.0,0.0,0.00010152595987790391,7760000,970,1.386042630672455,1.4
513,0.10134599666111171,0.0199213837151025,185.89,5.265325424261391e-05,0.312197350859642,3.0,0.0,0.0001333928777114579,7768000,971,1.3860870456695558,1.47
513,0.10133455931209027,0.018806621312898904,188.21,1.548817912407685e-05,0.3855992132425308,4.0,0.0,0.00019804867305481366,7776000,972,1.386067441701889,1.53
513,0.12281500563025474,0.02308699220864076,193.18,-0.00035559590047341773,-24.20567066669464,4.0,0.0,0.00030398626916962714,7784000,973,1.3860757553577423,1.63
514,0.12334515379741788,0.01914961490872979,181.76,0.00032010259204980686,0.23452906906604767,3.0,0.0,0.00026394252080535807,7792000,974,1.3855298006534575,1.38
514,0.17675706951878964,0.027005629111021442,182.5,2.714276550250361e-05,-0.8798785448074341,4.0,0.0,0.0005651728478244422,7800000,975,1.3858678913116456,1.46
514,0.10044354026205837,0.013714558572457887,183.52,0.00025862534221232636,0.22607167601585387,4.0,0.0,0.00018516312906740495,7808000,976,1.3860635221004487,1.46
514,0.09121234363876284,0.016002296195420877,180.73,-0.00024603508829386557,-0.11037320852279663,3.0,0.0,0.0001072747826617615,7816000,977,1.3861442601680756,1.36
514,0.13247173917479813,0.0229162522302078,187.91,-2.8514327764241897e-05,-1.4814681273698806,4.0,0.0,0.0004248363936426358,7824000,978,1.385801341533661,1.49
515,0.1040321800019592,0.015554800824916535,184.11,-6.46972095091769e-05,-0.9021938151121139,4.0,0.0,0.00023960571142083608,7832000,979,1.3860195147991181,1.42
515,0.10727187820710242,0.01951211556448861,181.36,7.071399159030989e-07,-0.1810908395051956,4.0,0.0,0.00014660533294545531,7840000,980,1.3861045110225678,1.36
515,0.11934634862467647,0.02012571868897853,190.35,1.591703208760009e-05,0.5058979094028473,4.0,0.0,0.0001818207413361961,7848000,981,1.3861172103881836,1.59
515,0.10765518510714173,0.017957474189449197,193.16,8.533885420547449e-05,-0.38031464874744414,4.0,0.0,0.00018096365009910188,7856000,982,1.3859113597869872,1.67
515,0.10002173775807023,0.01763720457988959,178.66,-9.127608791459351e-07,0.06992266833782196,3.0,0.0,0.0002080984769679617,7864000,983,1.3861359453201294,1.33
516,0.09904983378946781,0.01925566933848867,174.96,-4.978864184522536e-05,-0.10702200412750244,3.0,0.0,0.00016542624750400135,7872000,984,1.3861259925365448,1.22
516,0.1293755325768143,0.02172242730962278,178.64,0.00010745523133664391,-0.5206646144390106,3.0,0.0,0.0002757424630482319,7880000,985,1.3857440662384033,1.29
516,0.06824960958212614,0.011797926830304242,175.93,-2.0869601648882962e-05,-0.16845672130584716,3.0,0.0,4.872163495008408e-05,7888000,986,1.385945439338684,1.23
516,0.09657772519625724,0.019882985386870267,175.84,-1.2598958710441365e-05,0.03944446742534637,3.0,0.0,9.867053108735036e-05,7896000,987,1.3861768531799317,1.2
516,0.07885671722702682,0.0179526009295035,180.04,-8.557565961382351e-06,-1.7570690488815308,3.0,0.0,7.177616818580645e-05,7904000,988,1.3861847341060638,1.28
517,0.086061083804816,0.01754812319869709,178.52,2.6652279721020023e-05,-1.4031208127737045,3.0,0.0,9.521674870939023e-05,7912000,989,1.3861605751514434,1.25
517,0.06514237061142922,0.01431404263265966,181.36,3.381609392818063e-05,0.14622655212879182,3.0,0.0,4.358041051716555e-05,7920000,990,1.386189706325531,1.32
517,0.0887379771657288,0.01577394481291685,179.15,-1.4063703192732646e-05,-0.007357707023620605,3.0,0.0,0.00016011346789383653,7928000,991,1.3859978413581848,1.29
517,0.1501322604343295,0.027916568524528795,180.96,9.361638734844746e-05,-2.3442218780517576,3.0,0.0,0.0004138922182528404,7936000,992,1.385785391330719,1.35
517,0.0982121569197625,0.014471169404624585,191.43,2.488990590791218e-05,0.3982249766588211,4.0,0.0,0.0001562824525922224,7944000,993,1.3857003378868102,1.61
518,0.13190590121783316,0.01958977945801111,183.99,-0.00028072415667338644,-722.1052322047949,4.0,0.0,0.00030553789191600344,7952000,994,1.3858818769454957,1.46
518,0.12659110254608094,0.021053470595813223,180.0,0.0002224858097224569,0.07430922150611878,4.0,0.0,0.00027427452272888787,7960000,995,1.385778727531433,1.37
518,0.1463004640582949,0.021693560520272163,192.15,6.124140006249945e-05,0.1706106811761856,4.0,0.0,0.00038767447774688433,7968000,996,1.3860459101200104,1.68
518,0.09613429182209074,0.014846508220332646,190.17,0.0002483919847063021,-1.3044085240364074,4.0,0.0,0.0001652108753671655,7976000,997,1.3861048531532287,1.59
518,0.10276211292482912,0.01721186366365784,181.28,-0.00024534512405125495,0.1422843760251999,3.1000000000000085,0.0,0.00019771259920617012,7984000,998,1.386139154434204,1.35
519,0.10994807965122164,0.018099358286870725,189.35,7.143886314224801e-05,0.33559654831886293,4.0,0.0,0.00019292843790253756,7992000,999,1.3861026406288146,1.56
