PMM:episode_rewards,value_loss,fps,explained_variance,P09:episode_rewards,policy_entropy,frames,episode_length,epoch_idx,policy_loss,grad_norm,P01:episode_rewards,advantage_norm
95.38,0.043446407592855396,796,0.6834565013647079,173.60000000000014,1.0602553576231002,4040000,1263.52,505,-0.023186221033101903,0.7504743017763106,45.0,2.2764598828554155
93.09,0.039440032951533796,796,0.6960124695301055,157.2,1.0476334244012833,4048000,1276.17,506,-0.00930434209672967,0.631167921744655,43.9,2.1556823265552523
91.53,0.04327983178663999,796,0.6736111462116241,155.20000000000005,1.0500383126735686,4056000,1277.82,507,-0.013395280147087761,0.6355555876256156,43.0,2.2726483762264253
93.08,0.04788401944562793,796,0.6442640602588654,155.20000000000005,1.0474064576625823,4064000,1294.3,508,-0.01699868504263577,0.6500076811835798,43.0,2.3086879295110703
90.54,0.052696984740905464,796,0.6395548111200333,149.60000000000002,1.0186449366807937,4072000,1288.45,509,-0.024999721916392447,0.828322698107985,43.0,2.549106679558754
91.52,0.042905926960520445,796,0.6806845790147782,155.20000000000005,1.0209293752908706,4080000,1291.07,510,-0.008765739481459605,0.6875308966051336,42.800000000000004,2.3008305925130843
90.03,0.10720268736593425,796,0.5165996277332305,149.60000000000002,1.0150336825847626,4088000,1282.93,511,-0.02065043477807194,0.9940828066944054,41.9,3.082257689237595
88.86,0.09038172333501279,796,0.6656397640705108,149.0,0.9934610164165497,4096000,1279.48,512,-0.007567266416735947,1.167815383576154,41.9,3.0573785197734833
89.63,0.05661683697719127,796,0.6760728687047959,149.0,0.9948582684993744,4104000,1273.76,513,-0.016369863137369975,0.7825979178541654,41.9,2.478558099269867
90.24,0.06236288657411933,797,0.6129558634757996,149.0,0.9931175172328949,4112000,1272.81,514,-0.014896056373836473,0.7919841301140691,41.9,2.7064765202999115
93.56,0.09728199628181755,797,0.5864875531196594,154.3,0.9845717626810074,4120000,1287.01,515,-0.012786452265572734,0.9594271604473212,42.900000000000006,2.9382434523105623
97.28,0.05750559911131859,797,0.626352835893631,161.00000000000034,0.992756820321083,4128000,1290.07,516,-0.021803528577584073,0.9161750582022203,42.900000000000006,2.516023222208023
81.18,0.12168835961725563,797,-0.12664458632469178,139.10000000000008,0.9672256895899772,4136000,1136.25,517,-0.024196230660309084,1.6928408026524082,2.0,3.514577223062515
77.3,0.03778419408947229,797,0.6056959384679794,139.10000000000008,1.0348457235097885,4144000,1089.66,518,-0.0066794344043591995,0.7066946215137702,2.0,2.1570788967609404
75.65,0.032373217847198245,797,0.6876712328195572,139.10000000000008,1.0560571426153182,4152000,1069.87,519,-0.011562299216748215,0.6136069434088771,2.0,1.9421169447898865
48.47,0.07048843221506104,797,0.030195273756980896,126.10000000000001,0.9680080497264862,4160000,777.56,520,-0.028607810979301575,1.3948465978226177,0.0,2.8582754021883012
43.42,0.033146904113236814,797,0.7210754960775375,123.30000000000003,1.0878070932626724,4168000,716.11,521,-0.011104947527128388,0.5934616662157988,0.0,1.9627206355333329
40.78,0.03156421834602952,797,0.6798508590459824,122.10000000000001,1.055057289004326,4176000,707.4,522,-0.011501033419517626,0.5620429983433344,0.0,1.9886541205644608
36.06,0.049956136620603504,797,0.6355152821540833,84.30000000000003,1.0385548782348633,4184000,701.38,523,-0.01895585839927662,0.7509370368694822,0.0,2.5117662709951403
36.25,0.06524025363847613,797,0.6807397419214248,88.60000000000014,0.9986036098003388,4192000,701.06,524,-0.01643765907152556,0.8758031172734694,0.0,2.7596556574106215
38.02,0.1860341604752466,797,0.43256356120109557,89.10000000000018,1.0002339273691176,4200000,697.22,525,-0.01933451017423067,1.3332072045857704,0.0,3.253746441602707
41.93,0.10239899486303329,797,0.7071273845434188,112.80000000000024,0.9865416145324707,4208000,715.07,526,-0.011043042056262492,1.085161495870838,0.0,3.00603044629097
49.08,0.07640616823453455,797,0.6276481491327286,140.80000000000007,0.9857734483480454,4216000,766.87,527,-0.017843272301834075,0.8860304388944397,0.0,2.6582462376356126
56.9,0.07108150884509086,797,0.5960304719209671,150.30000000000018,0.9693852531909942,4224000,829.15,528,-0.0076091498912410314,0.9520254941021429,0.9000000000000004,2.9013463401794435
64.3,0.07632982274517416,797,0.7304368215799332,172.2000000000001,0.9878438252210617,4232000,903.19,529,-0.016772066160338,0.9379252064976431,1.0,2.6804178988933565
63.22,0.04003615661058575,797,0.2252053850889206,172.2000000000001,0.7051656696200371,4240000,866.1,530,-0.016166142779402436,0.8321781785276836,1.0,2.3795383566617967
63.33,0.020268567325547337,797,0.6874985593557358,172.2000000000001,1.0119126898050308,4248000,868.34,531,0.0003672024075058289,0.5262907492041645,1.0,1.669609367251396
64.21,0.04074981861747801,797,0.6614870762825013,172.2000000000001,1.0179137551784516,4256000,887.23,532,-0.011101366532384417,0.7133621125037292,1.0,2.16747072994709
71.68,0.0974216718133539,797,0.6865798783302307,184.1000000000001,0.9879690843820572,4264000,952.98,533,-0.002342389764962718,1.0687406646281246,2.0,3.1281874173879625
79.96,0.0653288536099717,797,0.6354467487335205,187.70000000000007,1.0223521023988724,4272000,1024.06,534,-0.030932706673338542,0.8021941658214312,2.0,2.625366470217705
81.04,0.041346746203489604,797,0.6633768910169602,187.70000000000007,1.0282922554016114,4280000,1026.26,535,-0.0213784699869575,0.6685566678898753,2.0,2.1644631111621857
79.55,0.06925459404475987,797,0.5766886949539185,183.40000000000003,0.9925176447629929,4288000,1024.34,536,-0.031170440872665496,1.052958414805341,2.0,2.839652007818222
76.08,0.06288809016346932,797,0.6242059481143951,167.40000000000012,0.9745030671358108,4296000,1020.59,537,-0.0211665574926883,0.8817056381351155,2.0,2.6033189421892167
76.27,0.05466176037676632,797,0.6784097290039063,167.40000000000012,0.953101418018341,4304000,1014.83,538,-0.007655457929940894,1.03230594474296,2.0,2.569916183948517
68.18,0.052789565133862196,797,0.6236725974082947,125.1000000000001,1.0242793399095536,4312000,981.54,539,-0.02425607620738447,0.9171975236079841,2.0,2.5625400745868685
68.07,0.042141435297671705,797,0.6426242959499359,132.3,1.0137283664941787,4320000,976.64,540,-0.007392734144814312,0.7076702804390476,2.0,2.2369430011510847
65.53,0.07724998042453081,797,0.6991201657056808,124.80000000000007,0.9807252299785614,4328000,961.3,541,-0.024000368943088688,0.8674306006985486,2.0,2.801797645688057
71.07,0.17302295487374067,798,0.5087426143884659,157.00000000000009,0.9788730770349503,4336000,981.41,542,0.0054100639850366864,1.2748329921066242,2.0,3.278090111017227
76.54,0.05722132423426956,798,0.44691060185432435,157.00000000000009,1.055712431371212,4344000,1046.93,543,-0.026231603744090535,0.8900298843870782,2.9000000000000004,2.5609029078483583
79.51,0.03473576126154512,798,0.4715037363767624,157.00000000000009,1.0959649872779846,4352000,1117.8,544,-0.013249645164469257,0.6615674110598284,12.9,2.1210255444049837
80.41,0.040073876501992345,798,0.6475813072919846,157.00000000000009,1.0476762497425078,4360000,1140.71,545,-0.01081305853324011,0.6883091628317018,14.0,2.1950499886274337
82.0,0.060663589662872254,798,0.7087023651599884,157.00000000000009,0.9968463391065597,4368000,1164.79,546,-0.009558352258754893,0.775489068708791,16.0,2.41565738260746
83.72,0.05672363434918225,798,0.6452073681354523,166.50000000000006,1.0040304696559905,4376000,1174.96,547,-0.005078093793708831,0.7877363607608107,16.0,2.5559312295913696
82.31,0.047540657594799994,798,0.6249259430170059,157.00000000000009,0.9765782302618027,4384000,1181.13,548,-0.019683829708956182,0.7214143943978623,16.0,2.3536405354738235
79.77,0.05505791814532131,798,0.6273036670684814,132.60000000000005,0.9514363425970077,4392000,1172.48,549,-0.02504126155166887,0.8569602270323322,16.0,2.516094697713852
71.43,0.07287700079847127,798,0.4512919682264328,132.60000000000005,0.9798177802562713,4400000,1102.44,550,-0.013569105212891373,0.9110764728524268,13.0,2.6331958305835723
70.76,0.03476547569502145,798,0.684923586845398,132.60000000000005,1.0116486316919326,4408000,1087.85,551,-0.0077177171380026265,0.5628810130611847,13.0,2.006349791884422
67.95,0.04916783460881561,798,0.6857694900035858,129.3,1.0429786151647569,4416000,1077.87,552,-0.02342862911580596,0.6707192332134846,13.0,2.338863460421562
72.3,0.05805015400517732,798,0.627555787563324,138.20000000000002,1.0198985546827317,4424000,1102.0,553,-0.020608536030049435,0.8251068777617658,13.0,2.6458257788419726
72.08,0.08036008986178786,798,0.684160887002945,141.00000000000009,1.0125815379619598,4432000,1099.22,554,-0.013782504050323042,1.0021286081556438,13.0,2.824217684864998
70.82,0.09988772632554173,798,0.702179029583931,138.20000000000002,0.9802286142110824,4440000,1096.69,555,-0.006478727562353015,1.228692875925639,13.0,2.966119473576546
71.75,0.12798785039689392,798,0.6968466609716415,141.00000000000009,0.9878429764509201,4448000,1084.81,556,-0.0032827382194227537,1.3196286647386806,13.0,3.312572596669197
79.16,0.07188305834308267,798,0.6006001228094101,185.1,1.0219079208374025,4456000,1104.49,557,-0.029873981240380088,0.9902658129632951,13.0,2.709693512916565
82.76,0.09017532411962748,798,0.7040813100337983,185.1,0.9894799065589904,4464000,1128.05,558,-0.017679882324300705,1.0985985812274424,13.9,3.0784366047382354
91.43,0.0465356133505702,799,0.6165421950817108,196.3,0.9917396849393845,4472000,1169.53,559,-0.018090061933035032,0.7490552568681368,15.8,2.3435033702850343
100.3,0.14209957514423877,799,0.5609510487318039,201.10000000000008,0.9927553588151932,4480000,1225.98,560,-0.013143252558074891,1.2480278133434581,18.800000000000004,3.2734952211380004
105.4,0.0648865421442315,799,0.6066153222322463,201.10000000000008,1.0020479595661163,4488000,1264.86,561,-0.0303021174937021,0.8692109228881943,28.799999999999997,2.70956529378891
110.17,0.0429309439798817,799,0.6366041648387909,201.10000000000008,0.992581090927124,4496000,1303.7,562,-0.009260916420607827,0.6416775088359209,31.700000000000003,2.26687120616436
108.44,0.05744157921988517,799,0.6082633209228515,199.10000000000002,0.9939933931827545,4504000,1308.45,563,-0.017448815888055833,0.8036924876148862,31.700000000000003,2.615135310292244
111.96,0.06839804043062031,799,0.611869080066681,201.10000000000008,0.960278804898262,4512000,1313.34,564,-0.02085598357662093,1.0965025638586048,31.700000000000003,2.8136385142803193
116.36,0.066162487170659,799,0.5531781804561615,213.20000000000022,0.9714961504936218,4520000,1323.66,565,-0.02846692415419966,1.0764058794307254,35.6,2.8363041961193085
118.28,0.07034716168418527,799,0.6224078285694122,233.1,1.005392263531685,4528000,1324.56,566,-0.02048811795422807,0.9926719502248702,39.8,2.8077819323539734
121.13,0.06022122339811176,799,0.5609047001600266,233.1,1.0198688596487044,4536000,1350.35,567,-0.03014291090570623,0.8930905886630908,48.5,2.6822696167230604
121.36,0.03752414968330413,799,0.6694728237390518,233.1,0.9647109109163284,4544000,1354.4,568,-0.009719484494271456,0.6637072800124361,48.5,2.0680856466293336
129.66,0.09356640427839011,799,0.7113629215955735,240.3,0.9680089610815048,4552000,1403.86,569,-0.0173184499135823,1.0463768441223602,55.8,3.092752683162689
131.93,0.05973521084524691,799,0.6684039676189423,244.1000000000001,0.9603956943750381,4560000,1408.76,570,-0.014685878214950208,0.8451332503003698,54.0,2.6673005342483522
133.16,0.07534039370715619,799,0.6989865344762802,265.6,0.9661031723022461,4568000,1395.9,571,-0.019381478078721558,0.9702993804374995,53.900000000000006,2.905119883418083
133.12,0.1754837741004303,799,0.5904328721761704,260.2000000000001,0.9448433166742325,4576000,1412.39,572,-0.01962158396570885,1.4585564900532138,55.8,3.63018181681633
134.04,0.10282837111502886,799,0.6241249740123749,270.1,0.9504744070768356,4584000,1421.19,573,-0.02755143052825588,1.1667835779571223,58.7,2.88544997215271
130.83,0.040150896036066114,799,0.6905624032020569,260.10000000000014,0.983317603468895,4592000,1419.2,574,-0.014142438961425797,0.6729421416978607,55.8,2.1999161398410796
125.53,0.06845228725112974,799,0.6454017663002014,254.50000000000006,0.9631086975336075,4600000,1400.57,575,-0.008186665299581364,1.0147892591610392,53.900000000000006,2.8411137902736665
122.65,0.041330309296026824,799,0.6544058126211166,252.20000000000002,0.9845799493789673,4608000,1391.76,576,-0.013271578803833109,0.7014289062283485,53.900000000000006,2.1863994681835175
123.21,0.06751023133285344,800,0.6522167366743088,243.9000000000001,0.9903814792633057,4616000,1389.52,577,-0.023129832540580538,0.9546744813344055,53.900000000000006,2.805806352496147
122.15,0.07555541087407619,800,0.5543241578340531,243.9000000000001,0.9730960249900817,4624000,1394.79,578,-0.030896001791697925,1.1293847277761326,53.900000000000006,2.857428195476532
119.7,0.04823558746371418,800,0.5247310149669647,243.9000000000001,1.0277928078174592,4632000,1367.83,579,-0.01989850129088154,0.8945127360632399,46.7,2.4100966590642927
118.02,0.0333084959955886,800,0.695398120880127,243.9000000000001,1.0127893781661987,4640000,1360.65,580,-0.0066051039096419115,0.6159095099975105,43.8,1.9306126135587691
112.09,0.06805914238095284,800,0.5746167975664139,218.4000000000002,1.0541001182794572,4648000,1340.03,581,-0.030263399786199442,1.164674231806366,43.8,2.867793004512787
112.63,0.0718941239733249,800,0.6047357594966889,219.6000000000003,1.0231667262315751,4656000,1343.3,582,-0.013751122030080297,1.2734510051501033,42.0,2.8779408049583437
112.55,0.04363065769895911,800,0.6609031534194947,219.6000000000003,1.0113474923372268,4664000,1346.59,583,-0.012579894673544914,0.6448622730179793,42.0,2.2060824137926103
113.09,0.07438436402473599,800,0.5935705596208573,219.6000000000003,1.021716136932373,4672000,1345.98,584,-0.026595504486467688,0.8487844520371882,42.0,2.9336016952991484
117.34,0.10524222783278674,800,0.5433658915758133,198.00000000000017,0.9955269300937652,4680000,1363.81,585,-0.020546666904410812,1.1610050885682401,45.60000000000001,3.4712484562397004
119.18,0.04584739013575018,800,0.6458674621582031,201.60000000000048,0.9985243672132492,4688000,1368.48,586,-0.009158066892414354,0.6826114843264974,46.900000000000006,2.2654287308454513
117.68,0.10361692188773304,800,0.638651298880577,192.40000000000003,0.9697842425107956,4696000,1366.8,587,-0.04142336714990961,1.3134028201781507,46.900000000000006,3.380386619567871
110.05,0.03717936667613685,800,0.5244220358133316,180.0000000000001,1.0445974200963974,4704000,1321.31,588,-0.012595397542318096,0.7942114397983007,41.9,2.1551386976242064
106.33,0.044965141266584394,800,0.6589741694927216,178.0,0.9785230726003646,4712000,1305.08,589,-0.00896652075331076,0.6496814056506999,40.8,2.2434216970205307
108.0,0.15479518443113194,800,0.6410622423887253,178.10000000000002,0.9475226587057114,4720000,1308.05,590,-0.012539250366899068,1.4753447756914664,41.9,3.5632660967111587
111.71,0.07974562902003526,800,0.7131441074609757,180.0000000000001,0.9617204588651657,4728000,1323.5,591,-0.020715604274882934,0.9212366033005971,42.0,2.7476904970407485
111.25,0.09235641409177334,800,0.6381905192136764,180.0000000000001,0.983324168920517,4736000,1327.62,592,-0.017077251070295462,1.0813892674819239,42.0,3.073410038948059
109.34,0.05064349578693509,800,0.66512948513031,178.10000000000002,0.9850598096847534,4744000,1323.25,593,-0.021910280085867272,0.8049554916068666,42.0,2.335636892914772
112.99,0.07712899213656783,800,0.6544570189714431,180.0000000000001,0.9921496111154556,4752000,1336.34,594,-0.009851065102848224,1.1306892730298905,42.0,2.9942064332962035
112.27,0.0989542732341215,800,0.6528141051530838,200.9000000000001,1.0217047828435897,4760000,1322.13,595,-0.0199375371080896,1.1183720191517137,42.900000000000006,3.1014674317836763
114.25,0.05284350272966549,801,0.6924420130252839,209.80000000000007,1.033992765545845,4768000,1336.19,596,-0.013287957010034006,0.7344886661305148,45.800000000000004,2.3276728850603106
115.79,0.051817453554831444,801,0.6084958612918854,209.80000000000007,0.9965758872032165,4776000,1349.21,597,-0.013287779198726639,0.7151465344034336,46.0,2.407048688530922
122.0,0.1056787161109969,801,0.6344902902841568,217.40000000000003,1.0046866202354432,4784000,1370.3,598,-0.018749594449764116,1.2271583806652564,46.0,3.4055553644895555
126.08,0.08160676268395037,801,0.636709058880806,225.40000000000038,1.0169793969392777,4792000,1379.17,599,-0.025879037693957798,0.975634383100482,46.0,3.035975556373596
125.02,0.09218713625799864,801,0.666778810620308,225.40000000000038,1.0037338137626648,4800000,1375.01,600,-0.019958861976629123,1.2755061606528597,46.0,3.080075144171715
127.61,0.07036145080346615,801,0.6091632741689682,265.3,0.9944569092988967,4808000,1372.02,601,-0.016918629534484354,0.7760609009707862,46.0,2.5724838936328887
