#{"t_start": 1546138361.32863, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,63.650594
1.0,177,71.129096
1.0,177,78.291545
0.0,125,110.473337
1.0,176,124.030659
0.0,127,131.410357
1.0,157,143.788414
2.0,205,156.67718
2.0,206,167.842722
0.0,127,173.825693
0.0,129,180.372899
1.0,170,189.698223
4.0,317,207.855401
1.0,176,216.383811
0.0,127,223.167302
1.0,173,231.943283
3.0,252,245.116307
6.0,378,266.011275
2.0,203,276.555953
0.0,127,282.856327
3.0,250,295.933499
2.0,200,306.450669
2.0,222,318.582779
3.0,232,330.743177
1.0,153,338.469993
2.0,222,350.032734
3.0,267,363.97908
1.0,174,372.574687
2.0,223,383.735922
2.0,202,394.783135
0.0,127,401.528368
0.0,125,407.348906
1.0,173,416.182182
2.0,201,425.990619
0.0,129,432.557733
2.0,188,443.055146
0.0,129,449.094973
1.0,155,456.746122
4.0,294,471.237318
2.0,199,481.513425
3.0,230,494.181661
0.0,127,500.568207
1.0,174,508.932225
3.0,249,521.615955
0.0,129,527.696431
0.0,129,533.812933
1.0,177,542.352325
1.0,175,551.645145
4.0,301,567.89642
1.0,175,576.827528
2.0,224,589.022012
1.0,177,598.315483
1.0,175,607.258153
0.0,129,613.237219
0.0,129,620.09694
0.0,125,626.746277
3.0,250,640.26308
2.0,202,650.194444
6.0,399,673.173695
0.0,127,679.669563
0.0,129,686.02266
2.0,198,696.261434
4.0,281,711.767103
0.0,123,717.541256
0.0,129,723.67453
3.0,252,736.835408
4.0,319,754.005437
0.0,123,759.966523
2.0,200,770.497401
4.0,302,787.412203
2.0,200,797.317412
1.0,170,805.736582
7.0,433,829.56559
7.0,426,851.764638
4.0,297,866.73659
2.0,202,877.692833
0.0,127,884.208944
0.0,127,890.165047
9.0,404,912.201059
0.0,129,917.627975
5.0,350,936.92292
13.0,457,956.841852
3.0,249,969.115545
5.0,348,986.006115
2.0,220,996.203138
6.0,396,1015.424865
0.0,129,1020.945848
0.0,129,1026.437081
0.0,127,1031.902392
0.0,125,1037.525774
3.0,248,1051.025532
2.0,202,1061.691036
0.0,129,1067.563946
2.0,202,1077.040564
0.0,127,1083.231557
2.0,200,1093.149932
0.0,127,1098.998358
1.0,153,1106.355273
0.0,129,1112.345573
0.0,129,1118.504478
0.0,127,1124.233656
2.0,202,1133.395537
0.0,129,1139.655754
5.0,350,1156.222316
5.0,350,1173.299084
1.0,157,1180.786521
2.0,202,1189.732674
0.0,127,1195.187292
3.0,250,1207.219126
1.0,157,1214.621194
1.0,173,1222.822462
0.0,127,1228.400047
3.0,230,1239.507749
0.0,127,1244.406782
0.0,129,1250.397808
0.0,129,1255.334869
5.0,350,1272.871302
2.0,202,1282.199885
2.0,200,1292.373067
0.0,129,1298.36438
2.0,202,1307.889873
0.0,127,1313.902982
0.0,129,1319.771515
2.0,200,1329.445756
1.0,173,1337.750366
1.0,157,1345.673306
0.0,129,1351.473737
2.0,202,1362.06897
0.0,129,1368.60019
9.0,422,1389.175141
2.0,190,1398.493239
1.0,175,1406.246598
1.0,153,1412.810886
1.0,175,1421.34187
3.0,271,1433.885242
4.0,320,1448.567911
2.0,202,1458.162088
6.0,378,1475.612145
0.0,127,1481.544144
0.0,125,1486.664672
0.0,125,1492.84037
0.0,129,1498.855191
2.0,208,1508.204515
0.0,129,1514.281739
0.0,125,1520.286489
9.0,404,1539.732837
1.0,155,1546.989423
4.0,264,1560.16625
1.0,173,1568.401663
3.0,214,1578.129243
1.0,173,1586.100099
1.0,155,1592.941998
1.0,155,1599.80127
0.0,125,1606.419374
5.0,350,1622.588898
7.0,425,1643.496304
0.0,125,1649.250954
0.0,127,1655.642177
2.0,200,1665.199406
1.0,155,1672.313841
2.0,186,1680.867994
2.0,202,1690.16127
2.0,202,1699.89331
1.0,150,1706.947881
2.0,183,1715.402073
2.0,222,1726.29353
2.0,185,1734.454131
