policy_entropy,fps,P01:episode_rewards,episode_length,PMM:episode_rewards,explained_variance,value_loss,advantage_norm,frames,policy_loss,grad_norm,epoch_idx,P09:episode_rewards
1.0339077776670456,317,25.0,1044.86,47.34,0.6349657917022705,0.043152758246287705,2.443316695690155,2472000,-0.01809742823417764,0.792642743961737,309,75.0
1.0202125483751296,317,25.0,1066.64,47.91,0.6478208965063095,0.036922147045843304,2.2072347486019135,2480000,-0.016761813417542726,0.6999219397545748,310,75.60000000000005
1.055458329319954,317,25.9,1074.1,48.26,0.6748884898424149,0.03801449286751449,2.2946495413780212,2488000,-0.018612503675103653,0.8197192137678623,311,75.60000000000005
1.0408757209777832,317,26.0,1076.4,48.31,0.6814663708209991,0.0373610579315573,2.270746033191681,2496000,-0.012432555108098313,0.6953003440069956,312,75.0
1.0191896116733552,317,25.9,1062.95,47.5,0.6509570759534836,0.03461720616091043,2.177792329788208,2504000,-0.009477606646469213,0.7188674110114016,313,75.0
1.0119339555501938,317,27.0,1082.86,49.29,0.6141027122735977,0.0399150972161442,2.301571023464203,2512000,-0.013730740530299955,0.7257620696929864,314,79.20000000000002
1.0203249210119247,317,26.900000000000002,1082.12,50.01,0.6846869134902954,0.04225369655992836,2.4118374598026278,2520000,-0.01729774922656361,0.8086831872418283,315,79.20000000000002
1.0437022459506988,317,27.9,1084.48,50.18,0.6445525658130645,0.03894473676104099,2.2635893285274507,2528000,-0.01584529691899661,0.6673756982742459,316,81.10000000000001
1.0481740605831147,317,28.9,1069.39,49.16,0.6738098859786987,0.03603227118495852,2.20538537979126,2536000,-0.012356565462396248,0.6621708456711923,317,74.10000000000001
1.0361538761854172,317,29.0,1066.76,48.91,0.6554072618484497,0.03714932302944362,2.212557539343834,2544000,-0.012206179679487832,0.7005322312629875,318,70.40000000000003
1.0182904732227325,316,28.9,1067.33,49.13,0.6225492471456527,0.04792287617921829,2.534436033964157,2552000,-0.018537628753401803,0.782061400443741,319,74.20000000000002
1.0656292116641999,316,27.0,1079.19,50.38,0.7017561030387879,0.0374984396295622,2.2615262305736543,2560000,-0.013948585586622358,0.6738202956010073,320,79.0
1.0411269402503966,316,28.0,1096.6,51.33,0.6767764300107956,0.0342625146266073,2.1502225518226625,2568000,-0.011736281902121845,0.7279349535063147,321,79.20000000000002
1.0168915694952012,316,29.8,1108.4,52.72,0.6273943358659744,0.03799687792081386,2.300640569329262,2576000,-0.01522188759772689,0.7185702497334923,322,79.20000000000002
1.014219342470169,316,30.900000000000002,1108.51,53.19,0.6714978015422821,0.0354190228600055,2.1833127510547636,2584000,-0.013682394626084716,0.7004434864391365,323,81.20000000000002
1.0371531319618226,316,29.8,1090.67,52.84,0.6879117560386657,0.036974661611020566,2.185779819488525,2592000,-0.012995614020328504,0.6170800585892797,324,79.20000000000002
1.0243340831995011,316,28.9,1099.32,52.91,0.6636800992488862,0.036216039583086966,2.1984889060258865,2600000,-0.01887056713429047,0.6786269270112988,325,81.0
0.9906420063972473,316,27.9,1101.39,53.54,0.6324328672885895,0.04510795032605529,2.4482852166891096,2608000,-0.013660990214557387,0.8308220323442526,326,81.0
0.9858188164234162,316,27.9,1118.47,55.62,0.6290752643346786,0.045985101298429074,2.479004450440407,2616000,-0.021360062303429003,0.7357043414353173,327,84.10000000000001
0.9844333308935166,316,26.0,1113.13,55.35,0.6950191903114319,0.03377297581639141,2.104530851840973,2624000,-0.0136863072864071,0.642460035591323,328,85.20000000000002
1.0255216747522353,316,26.900000000000002,1117.8,55.77,0.6603141707181931,0.03863683077506721,2.289543514251709,2632000,-0.010037735674413852,0.664276954337749,329,84.10000000000001
1.021372807621956,316,26.900000000000002,1137.41,58.71,0.6113659697771072,0.051855416768230495,2.565641488432884,2640000,-0.01591034867986309,0.8805299203581957,330,87.40000000000003
1.0365573841333389,316,26.900000000000002,1131.03,59.75,0.33376471042633055,0.09599370555020868,2.8121721029281614,2648000,-0.012727523601788561,1.1365116494420764,331,91.10000000000001
1.0587672579288483,316,26.900000000000002,1142.93,59.79,0.7011929762363434,0.03474579386878759,2.0915525090694427,2656000,-0.017587211112477234,0.6914131671888901,332,91.10000000000001
1.0248347533494233,316,27.0,1137.48,61.02,0.5317710894346237,0.17847596206702293,3.7154285842180252,2664000,-0.02009153192077065,5.912008509034264,333,89.20000000000002
1.0380409938097,316,27.9,1124.2,60.16,0.6290660429000855,0.05018476928118616,2.5726303708553315,2672000,-0.0281278207548894,0.8416146923016044,334,87.20000000000002
1.026016704440117,316,29.9,1130.21,60.82,0.6577004128694535,0.04582308887504041,2.43776293694973,2680000,-0.01562738860346144,0.7625066315954412,335,89.30000000000003
1.010924937725067,316,30.0,1130.18,60.62,0.6364378416538239,0.0436574649438262,2.3995530724525453,2688000,-0.01711876006942475,0.7451936780150011,336,89.30000000000003
1.0158479952812194,316,30.0,1138.24,61.45,0.6512466257810593,0.04063794491812587,2.281640220284462,2696000,-0.010810783598572016,0.7010586380578648,337,92.20000000000002
1.044493300318718,316,31.8,1151.94,62.56,0.6218513441085816,0.04859960281290114,2.48937349319458,2704000,-0.018024031561799346,0.7568019989132736,338,92.20000000000002
1.05097622692585,316,31.9,1151.56,63.93,0.5338077038526535,0.1909132647421211,3.1935447466373446,2712000,-0.009098940218100324,1.643158601601299,339,94.20000000000002
1.1919427424669267,316,1.0,913.22,47.46,0.0934000962972641,0.03894697419484146,2.2645540705323217,2720000,-0.020014299876056612,0.8103900328268964,340,87.20000000000002
1.1109857910871506,316,1.0,873.55,42.15,0.6601475155353547,0.034172422303818166,2.175143287777901,2728000,-0.009055786344688385,0.68768333183421,341,82.20000000000002
1.0416765081882478,316,1.0,852.65,40.43,0.66497374355793,0.03199682883918285,2.063966462612152,2736000,-0.011583442864139214,0.633391059640273,342,82.20000000000002
1.036040987968445,316,1.0,853.46,40.32,0.7937083822488785,0.06584230796433985,2.705392659902573,2744000,-0.015771571350633166,1.524825036886278,343,82.20000000000002
1.0960050076246262,316,1.0,862.72,41.69,0.6628097081184388,0.04253580159973353,2.374536644220352,2752000,-0.01578154839837225,0.7471597780492922,344,82.20000000000002
1.0853093236684799,316,1.0,863.69,41.24,0.6887265574932099,0.03549365430139005,2.172098154425621,2760000,-0.018223467425559647,0.7244568576937428,345,81.10000000000001
1.0396463352441787,316,1.0,862.36,41.01,0.6857124251127243,0.03709737715311348,2.2020493084192276,2768000,-0.014294247217767406,0.6501325102442156,346,78.30000000000003
1.012169530391693,316,1.0,865.12,41.44,0.6529751700162888,0.04119308833964169,2.340403481721878,2776000,-0.0075490413221996275,0.6888684506666723,347,81.10000000000001
1.0083101904392242,316,1.0,865.46,42.4,0.46996701836585997,0.11283579869195819,2.977860240340233,2784000,-0.011193058306380408,1.9769252243093134,348,78.60000000000005
1.021628343462944,316,1.0,862.89,41.68,0.6555862140655517,0.04561472191475332,2.441025319099426,2792000,-0.010406492215188336,0.7223074648548236,349,78.10000000000001
1.0669816046953202,316,1.0,870.98,41.93,0.2755714619159699,0.04421668384224176,2.3937873178720475,2800000,-0.02049900484038517,0.8961799460272813,350,79.20000000000002
1.0806707853078843,316,1.0,890.54,42.94,0.6828075236082077,0.03471782251726836,2.116629847884178,2808000,-0.007405910964589566,0.6640785230240104,351,79.20000000000002
1.0732757955789567,316,2.0,910.29,44.71,0.6748508584499359,0.042633138028904796,2.356000062227249,2816000,-0.011808803766034543,0.711933296148207,352,79.20000000000002
1.1303201973438264,317,15.8,995.39,48.96,0.47242085754871366,0.03829094488173723,2.2898288118839263,2824000,-0.017026057513430715,0.7835647458987972,353,79.20000000000002
1.0522698497772216,317,17.6,1001.91,49.16,0.7001611071825028,0.03654323403490707,2.191988416314125,2832000,-0.020061957323923706,0.8345894816596274,354,79.20000000000002
1.0669810438156129,317,17.6,1026.22,50.95,0.6559970664978028,0.038271468905732034,2.287756327390671,2840000,-0.015168067143240477,0.722241541195243,355,79.20000000000002
1.0770675730705261,317,17.6,1024.76,48.88,0.6563665336370468,0.0430258116312325,2.3992271387577055,2848000,-0.015407732352614403,0.7075169824029091,356,79.0
1.0806406503915786,317,17.6,1015.28,47.93,0.6728369861841201,0.03908172735013068,2.26465451002121,2856000,-0.01435709864475939,0.7403759209518443,357,79.0
1.0369519206881523,317,17.6,1030.74,51.8,0.7369834017753601,0.7222870032023638,4.255407308936119,2864000,-0.041711232899688186,9.346415439679436,358,81.10000000000001
1.0848922252655029,317,17.6,1021.16,51.21,0.6569455879926681,0.032144893016666176,2.117495938539505,2872000,-0.011789553932612763,0.746189014652431,359,82.20000000000002
1.0666362816095352,317,17.6,1024.15,50.88,0.6583290517330169,0.04071957346517593,2.3041352367401124,2880000,-0.013005921975127422,0.7588883334310141,360,81.10000000000001
1.0342785370349885,317,17.6,1014.52,51.43,0.6322855538129807,0.07432283447589726,2.9508138847351075,2888000,-0.026936568611417896,2.0704866117916945,361,81.50000000000004
1.0544099527597428,317,17.6,1018.48,51.69,0.6576150649785996,0.02999922011513263,2.0172864103317263,2896000,-0.005765056774253026,0.5823121820857697,362,81.50000000000004
1.0301642900705337,317,17.6,1018.75,51.49,0.5906232237815857,0.04699341814033687,2.441319625377655,2904000,-0.02065112379263155,0.9124739533491433,363,81.0
1.0475294119119645,317,23.700000000000003,1057.47,54.7,0.6176255929470063,0.04649451399687678,2.4508951449394227,2912000,-0.021728906492353418,0.8587649125962237,364,86.30000000000003
1.0457376861572265,317,23.700000000000003,1061.95,55.08,0.6511636066436768,0.04188934354577214,2.315433200597763,2920000,-0.020165686545078644,0.7808160756060728,365,89.0
1.0729814904928208,317,20.799999999999997,1053.33,54.93,0.6557485175132751,0.04284407900180667,2.3153948563337328,2928000,-0.012078088879352435,0.724750247049705,366,89.0
1.0661121904850006,317,28.0,1124.11,60.63,0.6177177131175995,0.07280325548257678,2.5967529368400575,2936000,-0.022656940537272022,1.6254921869695176,367,89.10000000000001
1.0467838710546493,317,29.8,1157.58,63.32,0.6500308620929718,0.050983019452542064,2.4861618417501448,2944000,-0.026437699798843823,0.7890046402876643,368,94.70000000000006
1.0546070420742035,317,29.8,1169.36,65.01,0.6579015600681305,0.03872173711657524,2.2296706533432005,2952000,-0.012300413237098837,0.6752825639561446,369,94.70000000000006
0.9915877628326416,317,28.0,1162.42,65.8,0.5313698780536652,0.07232027308084071,2.6699313801527023,2960000,-0.02403592509741429,1.117251232817336,370,106.0
1.0538732761144638,317,28.0,1169.91,66.24,0.6346624618768693,0.04377840961329639,2.4246782100200654,2968000,-0.013427895618369802,0.8455814062131194,371,106.0
1.0421885508298874,317,27.9,1165.79,65.42,0.6101817095279694,0.05881915590725839,2.655182276368141,2976000,-0.01711657800420653,1.1198699280520985,372,106.0
1.0458483111858368,317,28.0,1169.17,65.38,0.6713724112510682,0.044680283875204625,2.3399824440479278,2984000,-0.0235440329532139,0.7782177853641521,373,106.0
1.0039390712976455,317,29.8,1175.21,66.08,0.6925543302297592,0.04962906872853637,2.5015075504779816,2992000,-0.012957248942693695,1.1602777884545825,374,106.0
1.0129932457208632,317,29.8,1168.85,66.9,0.6739495527744294,0.04156452739611268,2.357862449288368,3000000,-0.021282229265198113,0.8681428700401164,375,106.0
0.9784689712524414,317,29.8,1176.32,68.61,0.5261531382799148,0.06494780686683953,2.8331321835517884,3008000,-0.01789585955310031,0.9906874336110502,376,106.20000000000002
1.0274588906764983,317,28.0,1177.91,69.36,0.6616701436042786,0.04125546309631318,2.2841010171175005,3016000,-0.009543142299662577,0.7146972645059806,377,108.90000000000008
1.0126019716262817,317,29.8,1182.82,70.32,0.6375066286325455,0.043381711286492645,2.34863135099411,3024000,-0.024073844991944496,0.8748292834782124,378,108.90000000000008
0.995965626835823,317,29.8,1170.91,71.15,0.5947814536094665,0.08129217173904181,2.6710068053007125,3032000,-0.01719733861820714,1.47603364601611,379,109.00000000000009
1.0178520131111144,317,28.0,1186.77,72.72,0.6271335089206695,0.04475671305321157,2.362750001549721,3040000,-0.016338931513018906,0.8445487499096791,380,118.10000000000001
0.9998986208438874,317,32.9,1218.53,76.16,0.6296352434158325,0.04959747280459851,2.511632503271103,3048000,-0.021481960930395873,0.9198536452696133,381,126.20000000000002
0.9781037783622741,317,32.9,1222.43,75.9,0.6906241744756698,0.06553804486058652,2.7831330144405366,3056000,-0.021266932299840845,1.513759666187589,382,126.20000000000002
0.9938033127784729,317,32.9,1206.06,77.4,0.6308604270219803,0.0737089757109061,2.9622738552093506,3064000,-0.02333141767012421,1.0716028411668992,383,126.20000000000002
1.0304331356287002,317,32.9,1195.23,76.49,0.6847645080089569,0.03728163143154234,2.1528518718481062,3072000,-0.013104798929998652,0.6197285427639837,384,126.20000000000002
0.9860047990083695,317,38.900000000000006,1201.33,79.34,0.7222336232662201,0.05903970974497497,2.7362072491645812,3080000,-0.008570625030843075,1.0464262841136307,385,126.20000000000002
1.0194522094726564,318,41.9,1211.72,81.44,0.48835559546947477,0.08759363119024784,2.850861580371857,3088000,-0.012036811483849306,1.2438806894641794,386,128.20000000000002
0.9841471630334854,318,41.9,1218.1,82.98,0.6318400084972382,0.11222948926500977,3.258519701957703,3096000,-0.014747917886707,1.7962630651878473,387,130.10000000000002
1.0076434606313704,318,42.0,1228.12,84.22,0.659733304977417,0.05071734150405973,2.4707213485240938,3104000,-0.025184281575493513,0.8356586354884109,388,131.80000000000007
0.9711798095703125,318,42.0,1226.84,87.76,0.6760935592651367,0.08770905657205731,2.804152991771698,3112000,-0.004956340763892513,1.4296765877914175,389,139.60000000000005
1.0120117580890655,318,42.0,1226.14,85.7,0.670547171831131,0.04772134899627417,2.460115255713463,3120000,-0.026807637945166787,0.8486859784905059,390,139.60000000000005
0.9700274924002588,318,42.0,1246.13,89.28,0.42408304691314697,0.23265698187984526,3.668691198825836,3128000,-0.020722646760405042,3.851843978471756,391,149.00000000000009
1.0217035818099975,318,42.0,1245.36,88.81,0.6416773861646652,0.03798109194263816,2.1706875026226045,3136000,-0.017114533946150912,0.8098660458914554,392,140.90000000000015
1.0116501605510713,318,42.0,1254.25,88.78,0.6488732331991196,0.04110843788366765,2.292966195344925,3144000,-0.010400232288739063,0.7242311418943076,393,140.90000000000015
0.9968682944774627,318,42.0,1265.63,87.76,0.6682244855165481,0.03814237409736961,2.1751787382364274,3152000,-0.015433200635161484,0.7690303654393001,394,139.0
1.048161856532097,318,33.9,1181.01,79.44,-0.04399809420108795,0.05358779074624181,2.562565040588379,3160000,-0.027555272314348258,1.0155358475755554,395,139.0
1.0541063022613526,318,9.0,1120.51,71.8,0.6492921966314316,0.03126016184221953,2.063543091416359,3168000,-0.0033497244302998297,0.7242015103018705,396,123.80000000000007
1.0424614322185517,318,9.0,1095.12,68.84,0.6747106051445008,0.0352938009891659,2.128083095550537,3176000,-0.017323253349022707,0.7836944256744947,397,123.80000000000007
0.9822511690855026,318,9.0,1091.84,68.69,0.6286860519647598,0.03921325628645718,2.2379107809066774,3184000,-0.011597732344816904,0.811327785090165,398,123.80000000000007
0.9513000181317329,318,9.0,1106.17,69.56,0.7493548834323883,0.10008030845317989,3.5017442721128464,3192000,-0.01657275273610139,2.0416085641925177,399,123.80000000000007
0.9772290045022964,318,9.0,1116.82,76.69,0.6923651665449142,0.09453763728030026,3.047056935429573,3200000,-0.00903539148013806,1.2933503714746266,400,139.40000000000003
0.9815619337558746,318,9.0,1122.06,75.59,0.6832120376825332,0.040252214837819336,2.1117698657512665,3208000,-0.018652246958808974,0.6922716339246839,401,139.0
0.9899362033605575,318,9.0,1127.41,75.4,0.664284610748291,0.07258048992138356,2.869374912977219,3216000,-0.021667850421508775,1.0729231229720846,402,139.0
0.9896976864337921,318,9.0,1154.8,77.97,0.5835671883821487,0.06623393980320542,2.8348148703575133,3224000,-0.009126988749339943,1.0878755817253725,403,143.80000000000007
0.987263355255127,318,9.0,1171.37,79.52,0.6842352145910263,0.04615601069293916,2.380631265640259,3232000,-0.018826152556066518,0.7911862912955391,404,143.80000000000007
0.9818247562646866,318,9.0,1162.92,77.3,0.6108683145046234,0.051108248685486614,2.560043091773987,3240000,-0.013004797053526999,0.9079203725761883,405,139.40000000000003
0.9971980249881744,318,9.0,1158.29,77.02,0.6885945957899093,0.040325328446924685,2.2277056342363357,3248000,-0.017286626107525082,0.7680550257005345,406,139.40000000000003
1.002101908326149,318,9.0,1164.13,77.52,0.6688982522487641,0.03671839701477438,2.147407653927803,3256000,-0.014051665647421031,0.6785657597549356,407,139.40000000000003
0.9961342418193817,318,9.0,1160.53,79.96,0.5449775129556655,0.08477696411311626,2.6548193269968032,3264000,-0.017980178357393014,1.1568831787825888,408,143.80000000000007
1.003773520588875,318,9.0,1189.2,82.8,0.6563752049207687,0.042865473134443166,2.3435769414901735,3272000,-0.019014293943182565,0.7941766721149086,409,143.80000000000007
0.9957336205244064,318,9.0,1189.91,82.73,0.6063973546028137,0.09774228002876044,3.0206199610233306,3280000,-0.017922819033265112,1.1375116876881506,410,143.80000000000007
0.9972041511535644,318,29.8,1231.37,88.26,0.6558912205696106,0.04883583184797317,2.3764003163576124,3288000,-0.020548759599332698,0.8337568256930271,411,151.50000000000006
0.9863165050745011,318,31.0,1294.37,93.33,0.6454448723793029,0.049388637822121384,2.5216746985912324,3296000,-0.017876470123883336,0.8343316911448341,412,151.50000000000006
1.0054127490520477,318,35.8,1308.59,94.76,0.6186469221115112,0.04955754652619362,2.508942822217941,3304000,-0.011203488709797966,0.8045676241511737,413,151.50000000000006
0.9956318128108979,318,46.900000000000006,1360.7,100.72,0.6561665457487106,0.05633456049486995,2.394466437101364,3312000,-0.022769130313099593,0.906855461536127,414,156.50000000000006
1.0130997508764268,318,46.900000000000006,1359.49,100.71,0.6528227531909943,0.054000823511742055,2.5276934838294984,3320000,-0.020267136078036856,0.8614274740672575,415,156.50000000000006
1.030266440063715,318,0.0,1049.31,66.48,-0.5528807485103607,0.08201365060580429,2.9628480702638624,3328000,-0.03600891214009607,1.4549868747915267,416,128.10000000000002
1.097453545331955,318,0.0,1000.48,62.58,0.6198243296146393,0.03516930375713855,2.1596616959571837,3336000,-0.008128033487591892,0.8048476487779385,417,128.10000000000002
1.0665875053405762,318,0.0,974.78,58.94,0.6988721710443496,0.03440257017500699,2.0897792530059816,3344000,-0.014016776605712948,0.6437484602215321,418,123.50000000000004
1.190435978770256,318,0.0,755.57,37.94,0.14596430480480194,0.0353968414105475,2.169788558483124,3352000,-0.01326968562672846,0.898345862512201,419,90.40000000000003
1.06256671667099,318,0.0,723.81,35.56,0.6785938048362732,0.03636354303918779,2.185252897143364,3360000,-0.009338293100008742,0.7339319366144665,420,90.40000000000003
1.0636185044050217,318,0.0,707.23,32.3,0.6550045222043991,0.040320637100376186,2.2755210334062577,3368000,-0.012197600041108671,0.733169447046974,421,77.60000000000005
1.07672611951828,318,0.0,717.01,32.85,0.6611796891689301,0.039602486835792663,2.3021766889095305,3376000,-0.008804975024759187,0.6641935761162346,422,94.10000000000001
1.0665689891576766,318,0.0,705.03,30.9,0.6424515181779862,0.045455440217629074,2.3987359672784807,3384000,-0.009404630827630172,0.7376478765984086,423,74.30000000000003
1.2569384753704071,318,0.0,614.35,25.13,-3.4595018082857134,0.04753011401568074,2.1720159325003623,3392000,-0.012181120914174243,1.1138635021203052,424,68.10000000000001
1.176457331776619,318,0.0,515.77,20.42,0.5117599153518677,0.026955021182075142,1.9284686249494554,3400000,0.0005501990742050111,0.7945866091861324,425,66.20000000000002
1.0568203300237655,318,0.0,552.88,22.09,0.6511219936609268,0.03749033588450402,2.2174639213085174,3408000,-0.01920584781852085,0.6855231336888145,426,66.20000000000002
1.0490981778502464,318,0.0,587.31,23.87,0.6859929692745209,0.07024152794852853,2.736860731244087,3416000,-0.011554003771743737,1.2060921898292327,427,66.20000000000002
1.077645896077156,319,0.0,610.92,27.7,0.6591608053445817,0.0509306636499241,2.5828208369016648,3424000,-0.023104850921590696,0.8903937367577284,428,71.30000000000003
1.0851613610982895,319,0.0,595.35,26.9,0.6792625695466995,0.03918364452663809,2.198395700454712,3432000,-0.017288168864906764,0.6694195984744158,429,69.20000000000002
1.0123869955539704,319,0.0,592.31,28.6,0.7068900859355927,0.04917138512246311,2.4475081247091293,3440000,-0.016906117181933952,0.8752704553836556,430,68.30000000000003
1.0372636586427688,319,0.0,588.95,27.7,0.6700421869754791,0.0439748100284487,2.33428448677063,3448000,-0.010284333814051933,0.7031300410908721,431,73.0
1.030366985797882,319,0.0,606.5,29.93,0.6102363049983979,0.050442742127925155,2.4630563580989837,3456000,-0.02041959743015468,0.8795289328931992,432,75.80000000000007
1.002971928715706,319,0.0,689.75,35.62,0.5951668882369995,0.049438946200534704,2.4724376189708708,3464000,-0.013902758633019516,0.8545818616412122,433,89.30000000000003
0.9868076002597809,319,0.0,762.55,44.26,0.6787936609983444,0.06396593334153294,2.675701643228531,3472000,-0.01773661237972192,1.1191584800553123,434,99.0
1.0108877420425415,319,1.0,836.38,49.5,0.5895189207792282,0.05284538181964308,2.5494162905216218,3480000,-0.01747220768011175,0.7663342114280661,435,107.50000000000004
1.0135997867584228,319,1.9000000000000004,915.49,56.37,0.6135461485385895,0.10209217922762036,2.618081263899803,3488000,-0.0075034717205562625,1.1494753399175694,436,114.20000000000002
1.0524151468276977,319,2.0,959.02,59.4,0.682936264872551,0.05061041605193168,2.408778243660927,3496000,-0.018697787408309522,0.7654067968080978,437,116.0
1.044802588224411,319,4.9,1039.38,65.89,0.70575599193573,0.043636028664186595,2.2885293209552766,3504000,-0.019328406454296784,0.9632167100469059,438,116.60000000000005
1.0760303163528442,319,7.9,1112.95,72.71,0.6420254451036453,0.047740026894025504,2.447222732305527,3512000,-0.026625264176982456,0.8204474958702123,439,124.10000000000001
1.0654782158136369,319,27.9,1187.58,78.1,0.6784066927433013,0.043129772702232005,2.32190522313118,3520000,-0.019741644318273757,0.7029506697330636,440,125.0
1.0203535914421082,319,33.0,1233.4,80.93,0.7012875360250473,0.04033442672342062,2.187260980606079,3528000,-0.017395800036756556,0.660668787649189,441,125.0
1.0263199293613434,319,37.7,1259.31,83.71,0.6794508188962937,0.04059215346584097,2.2276404625177384,3536000,-0.009342190020506678,0.7842123815934974,442,125.0
1.0335766887664795,319,43.9,1298.0,87.68,0.6454677325487137,0.039253699709661305,2.2405619859695434,3544000,-0.013441548460396007,0.7445414712026402,443,125.0
1.0437097764015197,319,43.9,1299.25,87.16,0.5175207209587097,0.05944167661946267,2.794415863752365,3552000,-0.008480363905837294,1.1349726072602357,444,125.0
1.0407355201244355,319,45.800000000000004,1321.1,94.11,0.5650790303945541,0.09670751260593534,3.146277683377266,3560000,-0.029250361116137356,1.0797708875750094,445,133.60000000000005
1.04128024995327,319,46.900000000000006,1323.95,96.04,0.6771331721544266,0.04649850928690284,2.361657192111015,3568000,-0.0106097016397689,0.763656640887734,446,140.10000000000008
1.0735923564434051,319,38.900000000000006,1289.27,90.18,0.2776802510023117,0.05681387234479189,2.6263312202692033,3576000,-0.036245449700800236,0.7998228116729501,447,133.60000000000005
1.092726001739502,319,33.8,1263.37,87.81,0.6965654003620148,0.029827411817386747,1.941205797791481,3584000,0.0014932146720821038,0.5995867392868106,448,133.60000000000005
1.1075975400209428,319,24.0,1216.41,79.22,0.6606052798032761,0.04402236009016633,2.3786679553985595,3592000,-0.018272005196777172,0.7877327969461868,449,125.30000000000003
1.1114385080337525,319,24.0,1211.21,78.46,0.6974009472131729,0.03360121240839362,2.06649331510067,3600000,-0.010005805735709146,0.5879642801043501,450,125.30000000000003
1.0738783687353135,319,24.0,1196.31,75.66,0.6376287084817887,0.047252258793450894,2.4247675108909608,3608000,-0.02487659707549028,0.8319189220807036,451,125.0
1.031421863436699,319,24.0,1206.75,78.12,0.7114129930734634,0.09992249658796937,2.777551677823067,3616000,-0.00577760944783222,1.1818036233799132,452,133.60000000000005
1.0556189006567,319,24.0,1213.45,80.34,0.5152531337738037,0.10871409846004099,2.9218993294239044,3624000,-0.018592733731493352,1.3137080399689347,453,139.20000000000002
1.0740717649459839,319,24.0,1202.27,78.1,0.6884758961200714,0.04197624826803804,2.241820358633995,3632000,-0.023372464138665238,0.756825694968203,454,133.60000000000005
1.020858696103096,319,24.0,1214.44,81.42,0.6645742177963256,0.09164944476447999,2.9773697113990782,3640000,-0.011496914769522845,1.0761400543482644,455,142.5000000000001
1.057496258020401,319,24.0,1223.3,82.67,0.6143105334043503,0.05464493157807738,2.6005136442184447,3648000,-0.02012264610195416,0.8410315070585778,456,142.5000000000001
1.0533511877059936,319,24.0,1220.38,82.91,0.6818837195634841,0.04185672295745462,2.2956627029180527,3656000,-0.019347819373360834,0.8040726479646316,457,142.5000000000001
1.0336505764722823,319,24.0,1203.25,82.89,0.5822059696912766,0.08703551054000855,2.9471441173553465,3664000,-0.01462004667671863,1.2049164862881117,458,153.3
1.0276985102891922,319,24.0,1206.15,84.3,0.7701262390613556,0.05646766240242869,2.52474050283432,3672000,-0.00686724420520477,0.8340764129846022,459,156.60000000000005
1.0571267342567443,319,24.0,1214.0,83.25,0.6162598866224289,0.08681800892110914,3.0041258001327513,3680000,-0.025190752500639065,1.0088147921375683,460,142.2000000000001
1.027834921479225,319,24.0,1230.93,87.1,0.656512588262558,0.07144196806009859,2.6222636222839357,3688000,-0.009940012533334083,1.0744482792434047,461,163.10000000000008
1.0182024782896042,319,24.0,1225.01,84.93,0.6245286959409714,0.055345835303887723,2.5684150147438047,3696000,-0.015496675297181356,0.8775309601067393,462,156.60000000000005
1.0208655911684037,319,26.700000000000003,1256.55,90.77,0.605662178993225,0.05174923846498132,2.480556515455246,3704000,-0.020179213436567808,0.8286359176005224,463,162.60000000000005
1.0293669503927232,319,42.800000000000004,1325.23,100.54,0.6494381618499756,0.056328578754328194,2.568663086891174,3712000,-0.025177306587356726,0.7770646934614379,464,170.3
1.0226244056224822,319,43.9,1317.85,100.6,0.6781552183628082,0.04428032807074487,2.32207420527935,3720000,-0.023084348276024683,0.7325031061169817,465,170.3
0.9924361741542816,319,52.9,1361.34,108.64,0.5514247179031372,0.16009624077007176,3.7926760733127596,3728000,-0.020557100259466096,1.5567260549680841,466,178.00000000000006
1.0326913338899613,319,55.7,1376.96,111.16,0.6753882968425751,0.036097545833326874,2.0867635744810102,3736000,-0.014278836363955634,0.6551566429734836,467,178.00000000000006
1.0075291246175766,319,52.9,1383.9,111.91,0.5953460240364075,0.0665594136947766,2.7005221396684647,3744000,-0.016648210749262943,0.9612169818871741,468,178.00000000000006
1.0338755667209625,319,62.6,1400.76,113.97,0.6543124151229859,0.06565973133314401,2.7706962490081786,3752000,-0.015482975496561267,0.9409230152884684,469,178.00000000000006
1.0090439516305922,319,62.6,1400.76,113.97,0.7197949194908142,0.027471085260622204,1.8136073291301726,3760000,-0.006874424789566546,0.5436000793347072,470,178.00000000000006
1.0270045876502991,319,62.5,1392.68,114.15,0.6429194265604019,0.12969314456917347,3.4218690609931945,3768000,-0.017998776997264942,1.3672534203111395,471,178.00000000000006
1.0852083164453505,319,57.8,1405.76,117.16,0.6962376976013184,0.05506922607310116,2.557566887140274,3776000,-0.024152093220036478,0.932772030849887,472,187.80000000000007
1.116343686580658,319,25.5,1294.74,104.31,-1.2745010703802109,0.06341394374612719,2.644774228930473,3784000,-0.04302410714997677,0.893411843722444,473,178.9000000000001
1.100625034570694,319,11.8,1223.03,94.44,0.6792340147495269,0.02716221138369292,1.9211411809921264,3792000,-0.0025031528424005957,0.6399441174647265,474,177.0
1.1005924880504607,319,11.8,1202.97,91.72,0.6849098002910614,0.03778831308707595,2.1318505710363387,3800000,-0.010608287465729518,0.6601871296750048,475,177.0
1.1031250005960465,319,11.8,1186.37,87.29,0.6916798335313797,0.03926484786905348,2.2441737097501755,3808000,-0.012491197910094343,0.6173359475400536,476,168.0
