#{"t_start": 1546138361.9876807, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,123,62.777222
0.0,129,68.076696
0.0,129,73.418564
1.0,175,80.063931
1.0,173,119.178761
1.0,155,129.208089
1.0,155,141.026104
2.0,188,153.313699
2.0,201,164.210437
1.0,173,172.935322
0.0,129,179.484471
0.0,125,185.977045
2.0,198,197.380404
0.0,125,203.91421
0.0,125,210.144181
2.0,198,220.324178
0.0,127,226.825126
0.0,127,232.91615
0.0,129,239.311213
0.0,129,245.888086
3.0,236,258.312045
9.0,402,280.40454
0.0,127,286.792282
2.0,222,297.981353
2.0,225,309.876318
1.0,155,318.277678
1.0,155,326.14152
1.0,175,335.087454
2.0,223,346.865233
1.0,155,354.561102
0.0,127,360.878459
3.0,247,373.463505
1.0,176,382.110418
1.0,157,390.401865
0.0,129,397.47796
0.0,123,403.406266
2.0,201,413.576213
2.0,202,423.701643
1.0,153,431.084934
0.0,127,437.821508
2.0,222,449.455069
5.0,351,467.230265
1.0,153,474.598936
7.0,429,498.653126
3.0,255,511.406427
1.0,175,520.141327
2.0,224,531.371403
0.0,125,536.789567
0.0,125,542.830083
5.0,344,561.491161
3.0,251,575.202212
0.0,129,581.684926
1.0,158,590.195794
2.0,202,600.7099
5.0,352,619.554343
1.0,173,628.810009
1.0,155,636.561632
5.0,331,654.667603
0.0,125,661.7622
2.0,202,672.43971
0.0,129,679.02645
0.0,125,685.155815
2.0,202,695.650336
0.0,127,701.899674
0.0,127,708.94265
4.0,297,723.975492
0.0,127,730.391798
0.0,127,736.548132
0.0,129,743.03513
3.0,250,756.229055
2.0,204,766.731852
1.0,174,775.561101
0.0,129,782.035033
4.0,301,798.264072
0.0,129,804.735106
0.0,129,810.895275
0.0,127,817.083133
2.0,200,828.196029
0.0,127,834.344872
0.0,129,840.376187
0.0,125,846.637869
0.0,129,852.814452
0.0,127,858.795431
2.0,200,869.001924
5.0,350,888.011235
9.0,380,908.570326
0.0,127,914.458909
2.0,202,924.246369
0.0,129,931.464414
0.0,127,937.210136
9.0,404,955.237438
0.0,129,960.896524
5.0,352,977.808829
0.0,123,983.564569
2.0,200,992.793219
0.0,125,998.482473
4.0,276,1011.133885
9.0,403,1030.239297
2.0,200,1040.307786
6.0,381,1061.058855
3.0,270,1073.920839
2.0,222,1085.092988
1.0,154,1092.616566
8.0,374,1111.275448
2.0,202,1121.52376
4.0,299,1135.712289
0.0,129,1141.728667
0.0,127,1147.071011
0.0,129,1152.898127
5.0,350,1169.653452
0.0,127,1175.653847
2.0,202,1184.821301
3.0,248,1196.31044
0.0,127,1202.161642
1.0,174,1210.53383
2.0,202,1219.769768
4.0,319,1235.485303
0.0,127,1240.924135
0.0,127,1245.94299
2.0,202,1254.969868
0.0,125,1260.734902
9.0,404,1280.725343
0.0,127,1287.003387
2.0,202,1296.784369
5.0,350,1313.967473
