P01:episode_rewards,frames,PMM:episode_rewards,grad_norm,fps,advantage_norm,policy_entropy,value_loss,explained_variance,P09:episode_rewards,episode_length,epoch_idx,policy_loss
0.0,8592000,1.04,0.014511531336357875,545,0.08680346889421343,1.3862020063400269,7.61786963312261e-05,0.025832621455192564,3.0,170.67,1074,-4.813615931198001e-05
0.0,8600000,1.22,0.013728387520219942,545,0.08714316932484507,1.3862191236019135,8.621344770290307e-05,-0.33106970489025117,3.0,179.65,1075,5.404590687248856e-05
0.0,8608000,1.44,0.017039236567364252,546,0.1186028698645532,1.3859917259216308,0.00016166531526550898,0.14835339903831482,3.1000000000000085,185.57,1076,-1.482246290834155e-05
0.0,8616000,1.43,0.018444476404183726,546,0.11070050933398307,1.3859545719623565,0.00022764863442318984,-1.1711941635608674,4.0,184.63,1077,-0.00036004351259180114
0.0,8624000,1.3,0.011827197574010285,546,0.08700282064732164,1.3861301612854005,0.00014148308338207016,0.11379073143005371,4.0,179.85,1078,0.00018572440265415935
0.0,8632000,1.53,0.01749543648759123,546,0.12235265342518688,1.385928337574005,0.0002459225907227847,0.2629894322156906,4.0,186.53,1079,-6.681329512502998e-05
0.0,8640000,1.54,0.01526514481886915,547,0.10107368213590234,1.386000725030899,0.00017805619344755995,-0.04624337911605835,4.0,188.79,1080,1.6019767990655964e-05
0.0,8648000,1.33,0.013947867151834815,547,0.10339883183129132,1.3860394263267517,0.00016724035009843874,-0.2937778747081757,3.0,181.1,1081,-2.1323417872736172e-05
0.0,8656000,1.33,0.01712989389625417,547,0.12218213926069438,1.3855668783187867,0.00030665353654285354,0.5768820840120316,3.0,178.99,1082,9.926472020652e-05
0.0,8664000,1.42,0.01371212224370022,547,0.10131031661294401,1.385896965265274,0.00023286761480960648,-0.8549980038404464,4.0,183.33,1083,-2.2957443968607548e-05
0.0,8672000,1.46,0.01180670558920033,548,0.08946713364683091,1.386126366853714,0.000167869219468173,-218.05727689146997,4.0,184.5,1084,-4.687670292241819e-05
0.0,8680000,1.26,0.014210465163857332,548,0.10416002918966115,1.386143307685852,0.00020513212765081335,-1.1759883320331574,3.0,175.45,1085,-3.913311100404826e-05
0.0,8688000,1.13,0.016403409369380197,548,0.09890652305446565,1.3861168670654296,0.0002061510532820421,0.25670394480228426,3.0,169.97,1086,9.865476582490373e-05
0.0,8696000,1.26,0.010454384796501673,548,0.0771542457304895,1.3861930406093597,7.451356913037443e-05,-1.1816876482963563,3.0,176.45,1087,1.1338289768900722e-05
0.0,8704000,1.17,0.007410985853958259,549,0.05007912551984191,1.386190357208252,2.616002742428236e-05,-0.2210966467857361,3.0,173.35,1088,-7.80329767621879e-06
0.0,8712000,1.07,0.013886880158480441,549,0.08217511625029146,1.386162714958191,9.388651383062551e-05,-0.7268495178222656,3.0,167.98,1089,-5.713903408832266e-05
0.0,8720000,1.21,0.011063573468910117,549,0.06930049297399819,1.3860757327079773,5.0611893243512895e-05,-1.015699293613434,3.0,174.93,1090,6.615536522986077e-05
0.0,8728000,1.38,0.015060601206283865,549,0.10193701491691172,1.3860767567157746,0.0001991575133297374,-0.4865711742639542,3.0,182.05,1091,3.4159230126533656e-05
0.0,8736000,1.23,0.012603407844527549,550,0.08094416703563184,1.386056925058365,9.24717585243684e-05,-0.4819595241546631,3.0,175.94,1092,-5.07913085493783e-05
0.0,8744000,1.27,0.01497216918460534,550,0.1003499789815396,1.3860465705394744,0.00013839424279183277,-0.456857824921608,3.0,179.2,1093,-7.133127898669045e-05
0.0,8752000,1.43,0.01261776244756696,550,0.08223134896717965,1.3859535539150238,8.077306812509733e-05,0.013643643856048583,4.0,185.44,1094,-2.4127213837346062e-05
0.0,8760000,1.31,0.010601736262891268,550,0.07584178246557713,1.385926948785782,6.986407404838246e-05,-0.3618143266439438,3.1000000000000085,180.83,1095,3.446386275754776e-05
0.0,8768000,1.22,0.016447799839647448,550,0.10525474601890891,1.3861572694778443,0.00016246782418193105,-1.2935228329896926,3.0,176.49,1096,-8.106205231342756e-05
0.0,8776000,1.29,0.0181273662849777,551,0.11949235163629054,1.3857784473896027,0.00031040038651440225,-0.2892621809244156,3.0,180.95,1097,-4.9587212783990255e-05
0.0,8784000,1.34,0.010357896079862362,551,0.07283381012268364,1.3861110246181487,8.926193819732476e-05,-0.5691909748315811,3.0,181.64,1098,6.920174560946179e-05
0.0,8792000,1.43,0.015830017256904808,551,0.1134507020842284,1.3860281908512115,0.00020341941521905937,-0.11204430758953095,3.0,181.79,1099,6.48726687359158e-06
0.0,8800000,1.45,0.014610962420169389,551,0.09671355125494302,1.386176849603653,0.0001845447974255876,-3.1458771353960038,3.1000000000000085,184.04,1100,8.365492319398981e-05
0.0,8808000,1.54,0.012520382471992074,552,0.07544156631454825,1.3861904656887054,5.822303842251131e-05,0.5826503688097,4.0,187.54,1101,-4.18845269450685e-05
0.0,8816000,1.24,0.010719481133735663,552,0.05866743413731456,1.3861726367473601,3.5264453109391526e-05,-0.9582422000169754,3.0,176.93,1102,8.193089584892732e-05
0.0,8824000,1.17,0.018142284329552713,552,0.11985807486809791,1.3860947120189666,0.00017588954637517417,0.5546580213308334,3.0,174.32,1103,-0.00020017527756863274
0.0,8832000,1.3,0.009853861940890036,552,0.06565844342112541,1.3858083093166351,5.672116678482553e-05,-0.7164778465032577,3.0,179.78,1104,4.833102464544936e-05
0.0,8840000,1.3,0.012892912531080413,553,0.07446650361642242,1.3860735976696015,5.320149120620954e-05,-1.261414597630501,3.1000000000000085,179.06,1105,3.3757648270693605e-05
0.0,8848000,1.38,0.01602216792913758,553,0.10790781914256513,1.386113988161087,0.000142281213683475,-1.4233626675605775,4.0,185.19,1106,-1.4871456660330295e-05
0.0,8856000,1.36,0.011701114942362917,553,0.08209710657130927,1.3859726476669312,0.00013982954525658896,-2.370720602273941,3.0,182.75,1107,-0.00010710653944897785
0.0,8864000,1.53,0.013218279605127382,553,0.09446823545731604,1.3858000767230987,0.00019594806531245012,-0.28978163957595826,3.0,185.98,1108,-3.5343466806807554e-05
0.0,8872000,1.35,0.010097589901604436,553,0.07118398455902934,1.385965918302536,8.377439857156333e-05,-3.238266274333,3.0,180.25,1109,2.395873722775832e-05
0.0,8880000,1.17,0.01238553803656857,554,0.08080875377170742,1.3861840891838073,7.353831018576784e-05,-0.037207108736038205,3.0,174.86,1110,-3.1359899003291504e-05
0.0,8888000,1.41,0.026304980626394955,554,0.18992543983273208,1.385683251619339,0.000716056193168697,-2.3491601610183714,4.0,184.24,1111,0.00016089915854081483
0.0,8896000,1.69,0.019181836713956242,554,0.16212916715070605,1.385950139760971,0.0004689772354612387,-2.097782214283943,4.0,194.52,1112,-0.00011922966383281164
0.0,8904000,1.52,0.008515457465144241,554,0.06738009314984084,1.3862246596813201,5.964589161095546e-05,-1.9964129203557968,4.0,188.76,1113,-7.276095930137672e-06
0.0,8912000,1.18,0.01360420598286515,555,0.084513996867463,1.3862134158611297,7.59823526254877e-05,0.36395774126052854,3.0,175.62,1114,5.420331406639889e-05
0.0,8920000,1.16,0.018316809018150793,555,0.13676050202921033,1.3861130332946778,0.00045600479172890117,-0.9035363984107971,3.0,172.54,1115,-1.9481739809634745e-05
0.0,8928000,1.29,0.0163905916905106,555,0.1272916091606021,1.3859403920173645,0.0004215154292957379,-0.9212343072891236,3.0,176.77,1116,5.398289766162634e-05
0.0,8936000,1.2,0.009793731168309974,555,0.07537982032634317,1.3856456112861633,7.59357843699604e-05,-0.5317570906877518,3.0,173.95,1117,-8.007505586647312e-05
0.0,8944000,1.16,0.009435254861636223,556,0.05229286059737206,1.3861401855945588,2.553926284690533e-05,0.12765906155109405,3.0,172.74,1118,5.705204048354063e-06
0.0,8952000,1.18,0.012406650895270264,556,0.07673711656592787,1.3861733412742614,6.102291038331486e-05,-0.5595128464698792,3.0,173.58,1119,-2.0953566854586825e-06
0.0,8960000,1.28,0.014319832047272416,556,0.07967016829177737,1.3860382568836211,6.63748018178012e-05,0.25511312067508696,3.0,178.02,1120,6.280593806877733e-05
0.0,8968000,1.35,0.015806223097105776,556,0.11178231714759022,1.3851988017559052,0.0001866070863613345,-0.5011120009422302,3.1000000000000085,181.7,1121,-0.00014059903247471084
0.0,8976000,1.34,0.010360744900675711,556,0.06903557049110531,1.3860322332382202,6.539165058995878e-05,0.0143202805519104,3.1000000000000085,180.62,1122,-1.6731864161556586e-05
0.0,8984000,1.35,0.016078281712356604,557,0.10417218164540827,1.3861459851264955,0.00011414119447692883,0.46926611065864565,3.0,181.1,1123,0.00013257192464152467
0.0,8992000,1.46,0.013211759058975687,557,0.09103078099433333,1.3860792446136474,0.0001601404830228148,0.23490905225276948,4.0,185.96,1124,-0.00011988786154688569
0.0,9000000,1.33,0.016133291723764775,557,0.11414424905553461,1.3861086523532868,0.0002115904302479521,-3.4269721972942353,4.0,180.53,1125,-2.1157322044018657e-06
0.0,9008000,1.46,0.01744279646951266,557,0.11795368487946689,1.3861495351791382,0.0003092969547105895,-0.4764770954847336,4.0,185.23,1126,0.0001858006238035159
0.0,9016000,1.52,0.014405702822718422,558,0.1025400342233479,1.3861122512817383,0.0001870989331285955,-0.8054601258039474,4.0,186.74,1127,-3.3491691829112824e-06
0.0,9024000,1.42,0.012907571506131855,558,0.09033139501698315,1.385934339761734,0.00016179539424172163,-0.0763294142484665,3.0,180.04,1128,5.150200086063705e-06
0.0,9032000,1.42,0.016722649674915505,558,0.10943752777762711,1.3857740724086762,0.0002187128039969366,-1.709278820157051,3.0,181.48,1129,-7.147604421334108e-05
0.0,9040000,1.61,0.010661902628031648,558,0.08027807151898742,1.3859589421749114,0.00010844248391521205,0.09744510769844056,3.0,188.24,1130,1.0214954218099592e-05
0.0,9048000,1.67,0.015625582361744796,559,0.10317765283398331,1.3860732412338257,0.00014242923266607476,-2.0026341503858567,3.1000000000000085,192.32,1131,5.039416879299097e-05
0.0,9056000,1.26,0.010369765506565366,559,0.062469491958618166,1.3861780965328216,4.411757936139793e-05,-0.5851008772850037,3.0,178.77,1132,-1.3163393159629777e-05
0.0,9064000,1.04,0.01558736782741337,559,0.10048453675583005,1.3860800218582154,0.0001723521447857479,-0.11367556869983673,3.0,171.82,1133,0.0001288726045459043
0.0,9072000,1.16,0.01233891109831688,559,0.08170956197194755,1.3860583639144897,0.00013239315321641242,-0.2581646728515625,3.0,176.41,1134,-1.7339526802970795e-05
0.0,9080000,1.3,0.013639752616887386,559,0.0964018452167511,1.3859126591682434,0.00014614596118349256,0.05756362974643707,3.0,178.94,1135,-8.717175883248274e-05
0.0,9088000,1.41,0.013323875528133893,560,0.09505442876368761,1.385965931415558,0.00010744994122404705,-1.7399929445981979,3.0,181.47,1136,-1.5743981493869795e-05
0.0,9096000,1.52,0.0178653224393207,560,0.12940181507728993,1.385580688714981,0.00039062073515083284,-7.807217391729355,4.0,185.57,1137,0.00019969786037108862
0.0,9104000,1.52,0.009640610437756247,560,0.07332877450622619,1.3860826790332794,8.110589131433698e-05,-0.21099860787391664,4.0,185.72,1138,-0.00010440020141686546
0.0,9112000,1.21,0.012395847430943983,560,0.06887844488956034,1.3861926651000978,6.272426314467339e-05,0.5223185986280441,3.0,173.75,1139,0.00010134312913578469
0.0,9120000,1.49,0.022146114319367634,561,0.15174814011901616,1.3856646406650543,0.0004259993271307394,0.663482860326767,3.0,184.9,1140,-4.991213201719802e-05
0.0,9128000,1.61,0.013294388043456251,561,0.09346287723630667,1.3860415029525757,0.00011773496139539929,0.11611264944076538,4.0,191.06,1141,6.716026298818178e-05
0.0,9136000,1.33,0.014976221972321013,561,0.09684172772802413,1.3860989105701447,0.00012611758604464285,-0.6675830686092377,4.0,181.66,1142,-6.030103090779448e-05
0.0,9144000,1.48,0.012610565041277461,561,0.09155550758354365,1.3860639214515686,0.0001524572192118967,0.17748383820056915,4.0,185.38,1143,5.729020978833432e-05
0.0,9152000,1.34,0.010627886429135442,561,0.06408420932479203,1.3861715614795684,4.7426336055309546e-05,0.4043978363275528,3.0,179.68,1144,-4.269874283636455e-05
0.0,9160000,1.16,0.016048349889177936,562,0.09610264921560883,1.386135139465332,0.00012162095697760833,-2.0541480267047882,3.0,174.33,1145,1.8886498146457598e-05
0.0,9168000,1.46,0.017126738028307963,562,0.1252549346908927,1.3859821736812592,0.0003115745300499384,-2.5502584159374235,3.0,185.21,1146,0.00015156406741880345
0.0,9176000,1.5,0.009001286977812087,562,0.05766952751204371,1.3860989439487457,4.4430550286165274e-05,-0.8838076984882355,3.0,187.03,1147,-5.8736005994433074e-05
0.0,9184000,1.13,0.012380435533787754,562,0.0761723240558058,1.386120971441269,7.609258655065787e-05,-0.45998877704143526,3.0,173.51,1148,-4.1551684371370354e-05
0.0,9192000,1.2,0.016642619789350412,563,0.10861548484303057,1.386010160446167,0.0001887955159077137,-0.24185677886009216,3.0,174.76,1149,3.6731571963173334e-05
0.0,9200000,1.39,0.015515940274692205,563,0.10494120637886226,1.386108909845352,0.00012651527339983205,0.41169744193553925,4.0,181.08,1150,4.532733432824898e-06
0.0,9208000,1.26,0.013600220728350354,563,0.08688563863746822,1.3861596655845643,0.00012586226113626254,-0.9104903763532639,3.0,177.18,1151,-2.4900416556192794e-05
0.0,9216000,1.28,0.01701398635200878,563,0.11845460610464215,1.3861106395721436,0.00021347437921861,-0.537477912902832,3.0,178.88,1152,9.086909107281826e-05
0.0,9224000,1.47,0.015554313788944913,563,0.10572248596698046,1.385933507680893,0.0001486488145411613,-0.5944091796875,4.0,185.04,1153,3.594028693441942e-05
0.0,9232000,1.6,0.013091877675162122,564,0.08303326008841395,1.3859637475013733,7.566679227238637e-05,0.31893417716026307,4.0,189.38,1154,-6.890798314998392e-05
0.0,9240000,1.47,0.016051123614075843,564,0.10672312388662249,1.3859730529785157,0.00015137771527264475,-0.021787624955177307,4.0,187.12,1155,1.3635860805152333e-05
0.0,9248000,1.35,0.010303783413219504,564,0.06687136727850884,1.3860991263389588,4.8038737900526486e-05,-0.6459376364946365,4.0,182.37,1156,0.00010410207809400163
0.0,9256000,1.26,0.014865930948584538,564,0.09190469749271869,1.3860965383052826,0.00012509795828663072,-0.8552255588769913,3.0,178.81,1157,-7.909650554211112e-05
0.0,9264000,1.15,0.014843041746591101,565,0.10026321853511036,1.385854948759079,0.0001717620315332624,-0.20303074300289153,3.0,173.0,1158,-0.000146856382043552
0.0,9272000,1.39,0.01591337099628861,565,0.09741888659074903,1.386155515909195,0.00011683924892736286,-0.23126560151576997,3.1000000000000085,181.46,1159,0.000148150132590672
0.0,9280000,1.46,0.018152037871336728,565,0.11225528526119888,1.3860848569869995,0.00019155895362388264,0.47856843113899233,4.0,184.99,1160,-7.105712124030106e-05
0.0,9288000,1.34,0.010462497580805969,565,0.07678669249638916,1.3860933935642243,6.55743300067968e-05,-1.5528957188129424,3.0,180.42,1161,-2.2316831787065896e-05
0.0,9296000,1.49,0.017267073398689846,565,0.11775705717504024,1.3859739673137665,0.0001986927220434609,0.25436563611030577,4.0,185.94,1162,9.748658267199062e-05
0.0,9304000,1.57,0.012915918327140775,566,0.08688195963390172,1.3856450498104096,0.00010259251398906599,0.42258318603038786,3.1000000000000085,191.76,1163,-4.271245954441838e-05
0.0,9312000,1.23,0.015186310682367967,566,0.09632668141275644,1.385968805551529,0.000166404465795722,-0.7492050278186798,3.0,176.89,1164,-0.00010962673019093927
0.0,9320000,1.39,0.015783098606761355,566,0.10215450242161751,1.385970779657364,0.00020528350756023883,-0.1781560117006302,3.1000000000000085,180.8,1165,-1.5132065345824231e-05
0.0,9328000,1.49,0.012143671242005136,566,0.08708003681153059,1.3856598699092866,9.100204123996036e-05,-0.4643082416057587,3.0,187.59,1166,1.4659030675829854e-05
0.0,9336000,1.33,0.013549178288840866,567,0.08774073868058622,1.385851684808731,9.658521523704166e-05,0.3887351053953171,3.0,179.85,1167,8.989494381239638e-07
0.0,9344000,1.32,0.010468623594951551,567,0.0670082669518888,1.386041033267975,4.8233432074766825e-05,0.4357507300376892,3.0,181.02,1168,4.9069996966863984e-05
0.0,9352000,1.23,0.012209022264442104,567,0.07911481068935246,1.3861270821094513,9.34248930914805e-05,-2.597380433678627,3.0,177.9,1169,5.615633839624934e-05
0.0,9360000,1.05,0.011506921810510464,567,0.06960596715100109,1.386150859594345,6.936311387050864e-05,0.015534707903862,3.0,169.43,1170,-1.2846425488532986e-05
0.0,9368000,1.17,0.016292407877208114,567,0.09633534470573067,1.3861627495288849,0.0001646760724455021,0.01259706735610962,3.1000000000000085,174.31,1171,-6.006987096043304e-05
0.0,9376000,1.37,0.01724492723080108,568,0.1287582255806774,1.3859891760349274,0.00022811058596374778,-3.463503128886223,4.0,181.31,1172,-2.4365870103792986e-06
0.0,9384000,1.39,0.008217402523417421,568,0.05488312622532249,1.3860653841495514,3.153933134399267e-05,-0.0338377034664154,4.0,180.86,1173,0.0001008737910160562
0.0,9392000,1.24,0.01149316399574355,568,0.07482033020816743,1.3860181522369386,8.52318613914349e-05,-0.7190687149763108,3.0,176.25,1174,-4.853719765378628e-05
0.0,9400000,1.27,0.017807141852135003,568,0.12650397418066858,1.3861028134822846,0.0002785815772853084,0.43892143487930296,3.0,178.82,1175,-0.00013510069948097225
0.0,9408000,1.37,0.019166450196030017,569,0.12543526995927096,1.3859981465339661,0.00026828011272868937,-29.709459797143936,3.0,183.68,1176,0.000113415640880703
0.0,9416000,1.32,0.0070211818741719,569,0.050875273533165455,1.3860906910896302,3.3145370302349875e-05,-0.021970418095588685,3.0,180.52,1177,7.55439148269943e-05
0.0,9424000,1.05,0.013989384173300081,569,0.08804921336937696,1.3860959720611572,0.00015774665173459823,-1.014775928258896,3.0,167.76,1178,-9.663689499575412e-05
0.0,9432000,1.46,0.017966375990063902,569,0.12261648860294372,1.3859251296520234,0.00023395542333560116,0.2896119660139084,4.0,183.02,1179,1.921034318911552e-05
0.0,9440000,1.79,0.01156530984635571,569,0.09176163232885301,1.3859978067874907,0.0001267177097088279,-0.12319130539894103,4.0,197.96,1180,-5.972422150080092e-06
0.0,9448000,1.57,0.010475594135458084,570,0.0721179971843958,1.385932924747467,6.530546129852156e-05,-0.009067582488059998,4.0,192.82,1181,-7.323825244384352e-05
0.0,9456000,1.26,0.009693966086251454,570,0.060114297745749355,1.3861748635768891,4.230099981811008e-05,0.28390845775604245,3.0,179.42,1182,1.1893401388078927e-05
0.0,9464000,1.22,0.015026972575082667,570,0.10353106569498777,1.386030811071396,0.00024043900694550757,0.1004269301891327,3.0,174.91,1183,1.0468022373970598e-05
0.0,9472000,1.15,0.008947501720038683,570,0.06089090913068503,1.3861884009838104,4.572235939861002e-05,-0.056569904088974,3.0,171.56,1184,1.3249903477117186e-05
0.0,9480000,0.99,0.013551420258273123,570,0.07734861113131046,1.3861930680274963,7.367689485192841e-05,0.2220129609107971,3.0,166.82,1185,-2.9954897763673215e-05
0.0,9488000,1.12,0.015161190411007774,571,0.09465162293985487,1.3861814332008362,0.0001118106107321637,0.3244618535041809,3.0,171.61,1186,1.9451693806331604e-05
0.0,9496000,1.23,0.010079833107412119,571,0.06565653695259244,1.3861134946346283,5.54382309309176e-05,-0.4291463041305542,3.0,175.12,1187,4.800586806254614e-05
0.0,9504000,1.09,0.0128292606410439,571,0.07682930041104555,1.386150950193405,7.060014649169944e-05,-0.4769676011800766,3.0,169.34,1188,3.9994067119550894e-05
0.0,9512000,1.22,0.011310147923274883,571,0.06773885184898973,1.3861718797683715,4.657646192811171e-05,-2.7094826382398605,3.0,176.14,1189,7.968491408973933e-06
0.0,9520000,1.48,0.013816689858316878,572,0.10169480792246759,1.3858233296871185,0.00021068576268760354,0.6037442833185196,4.0,187.44,1190,-4.182871140073985e-05
0.0,9528000,1.48,0.0111098223742597,572,0.07887346021365374,1.3859313547611236,8.642110115914648e-05,-1.858176064491272,4.0,188.01,1191,6.245307697099633e-05
0.0,9536000,1.45,0.01804131094250483,572,0.11207342113368213,1.3857607555389404,0.00019223547743251856,-0.6695599919557571,4.0,185.36,1192,-0.00014471897701241688
0.0,9544000,1.33,0.011304142974146038,572,0.07757255171425641,1.3858652055263518,9.947527342745843e-05,-0.31033611834049224,3.1000000000000085,180.37,1193,4.440106363290397e-06
0.0,9552000,1.14,0.010729110634423748,572,0.07438987825065851,1.3859861826896667,0.00010495646103919398,-0.5914716821908951,3.0,171.89,1194,1.7724015451676676e-05
0.0,9560000,1.19,0.01155255269623137,573,0.06712600874714553,1.38610307097435,4.5112057890150936e-05,0.47066661953926087,3.0,175.99,1195,-2.6392220606794582e-05
0.0,9568000,1.46,0.015702533346810023,573,0.10158928263001143,1.3861317753791809,0.00011464940556265901,0.0650359457731247,3.1000000000000085,186.93,1196,2.6469366202945823e-05
0.0,9576000,1.63,0.016049927810623546,573,0.1102083707600832,1.3857641410827637,0.00017892611058584863,0.4746745890378952,4.0,191.17,1197,7.76864721046877e-06
0.0,9584000,1.4,0.011059049861054692,573,0.06495490789413452,1.386100332736969,5.127678638359612e-05,0.3111042088270187,3.0,182.88,1198,2.1285358802742848e-05
0.0,9592000,1.14,0.014233884056169786,573,0.09885727277491242,1.3858442056179046,0.0002573119742866936,-0.2785843575000763,3.0,173.89,1199,4.468595849175472e-05
0.0,9600000,1.2,0.013468777664603516,574,0.09443096573464572,1.386142793893814,0.00011210607970156161,-2.877850322127342,3.0,175.3,1200,-4.685502122811158e-05
0.0,9608000,1.31,0.011383266973531534,574,0.0760357963014394,1.3861257243156433,7.882164280175629e-05,-0.42810919880867004,3.0,178.46,1201,-3.0139573937049136e-05
0.0,9616000,1.21,0.013400843328093895,574,0.07606576602905989,1.3862009143829346,6.01845359878439e-05,0.2825916177034378,3.1000000000000085,176.5,1202,1.1366669041308341e-05
0.0,9624000,1.29,0.014038418047022258,574,0.09309086561203003,1.386185497045517,9.332664321163975e-05,0.30378166973590853,4.0,179.79,1203,2.40552768445923e-06
0.0,9632000,1.35,0.015282076367869546,575,0.09692168699577451,1.3860896944999694,0.00013372076067184933,-0.135732661485672,4.0,180.42,1204,-2.376897828071378e-07
0.0,9640000,1.41,0.018275376684999872,575,0.11767882992513477,1.3859743773937225,0.00021584212421316807,-0.1394960927963257,4.0,181.44,1205,-2.6116882290807554e-05
0.0,9648000,1.31,0.010052088487520663,575,0.07089239904657006,1.3860687899589539,0.00010291714044896594,-0.63844251871109,3.1000000000000085,177.54,1206,-7.110264086804818e-06
0.0,9656000,1.06,0.013215967616289112,575,0.0981662692502141,1.3860158276557923,0.00020182184802564507,-2.888425485491753,3.0,169.94,1207,-1.4334275638248073e-05
0.0,9664000,1.21,0.011314860018131444,575,0.06635352904908359,1.3860831463336944,5.6585926237175955e-05,-0.060154245495796205,3.0,174.94,1208,-1.7737081070663406e-05
0.0,9672000,1.26,0.01437003115715752,576,0.08648068364709616,1.386040358543396,0.00012044541961898858,0.0010066479444503784,3.0,176.99,1209,-5.5712029861751944e-05
0.0,9680000,1.46,0.015105219374296722,576,0.11302474099211395,1.385888578891754,0.00026607792245954444,-0.5560061979293823,3.0,186.11,1210,1.868922194262268e-05
0.0,9688000,1.51,0.013882256041435934,576,0.09519978798460216,1.3860420513153076,0.00017734559040292198,-0.013792272806167603,4.0,187.4,1211,2.931418894149829e-05
0.0,9696000,1.43,0.01627873515073112,576,0.11676503282040357,1.3860289812088014,0.0002382997151391919,0.5101657330989837,4.0,182.44,1212,-2.7225880330661312e-05
0.0,9704000,1.4,0.011434493169639126,576,0.07747635778505355,1.3861238074302673,8.905574588879972e-05,0.40734145164489743,3.0,179.14,1213,4.168343357378035e-05
0.0,9712000,1.59,0.015819528530924106,577,0.09968326324597002,1.386036252975464,0.00014175973956412235,0.050360472798347475,4.0,189.25,1214,2.1711089721065947e-05
0.0,9720000,1.65,0.017420308295071716,577,0.12448080329224467,1.385805870294571,0.00025613017409227724,-0.19741264820098878,4.0,193.19,1215,-0.00012261149619007482
0.0,9728000,1.66,0.01748983067099677,577,0.11736708068754524,1.3860522973537446,0.00033091757826184673,0.11581497609615327,4.1000000000000085,192.33,1216,4.441187575139338e-06
0.0,9736000,1.48,0.016887114224269372,577,0.1248097763955593,1.385249058008194,0.000331050361554901,-83.96430936455727,3.0,183.7,1217,3.9457562706957105e-07
0.0,9744000,1.54,0.011459084923250613,577,0.08700806862674654,1.3859744429588319,0.00010772197379992577,-0.05697255969047546,4.0,183.69,1218,3.749040901311673e-05
0.0,9752000,1.18,0.011157667286059894,577,0.06570474558044224,1.3861016488075257,4.354678539783663e-05,-0.49554078876972196,3.0,172.59,1219,8.45666989334859e-06
0.0,9760000,1.39,0.01473048486810735,578,0.1029910785984248,1.385885443687439,0.00018709701772934295,0.46593066334724426,3.0,182.26,1220,-6.501180228951853e-05
0.0,9768000,1.66,0.011844782211728291,578,0.07947311036288739,1.3860235929489135,6.211767457784844e-05,0.012058992981910705,3.1000000000000085,194.08,1221,3.3379754240741024e-05
0.0,9776000,1.43,0.013634702014176851,578,0.08705325436778366,1.386152182817459,9.847665125363392e-05,-0.26546317875385284,3.0,186.01,1222,8.375317378522595e-05
0.0,9784000,1.23,0.014865024693282596,578,0.09533220551908016,1.3861701583862305,0.00011947324735160692,-18.015943785905836,3.0,177.28,1223,-1.2495398550527171e-06
0.0,9792000,1.17,0.012356761808130407,579,0.08797490386292338,1.385830888748169,0.00014112035580467362,0.37520496666431424,3.0,175.05,1224,-6.615866852371254e-05
0.0,9800000,1.37,0.013623130005649036,579,0.09681067837402224,1.3861179995536803,0.0001756031008642367,-0.17867936849594115,3.0,181.7,1225,3.4852663320634745e-05
0.0,9808000,1.3,0.0121762802109927,579,0.08393261637538671,1.3861393630504608,9.349569829907977e-05,-4.335829038619995,3.1000000000000085,179.8,1226,4.254936644429108e-05
0.0,9816000,1.42,0.015060182561799132,579,0.09423024220392108,1.3861471235752105,0.00013380455119317957,0.8851029539108276,4.0,183.4,1227,-9.38202571524016e-05
0.0,9824000,1.49,0.013153819972070041,579,0.0910969700338319,1.3861348402500153,0.00013971418522501722,-0.14473926186561584,4.0,185.0,1228,-3.7032602340332235e-05
0.0,9832000,1.67,0.014115591370126324,580,0.09101270693354309,1.3860992228984832,0.00012714658997765583,0.47338187873363496,4.0,192.31,1229,-4.219088164973073e-05
0.0,9840000,1.48,0.012908091185826791,580,0.086286626374349,1.3860395216941834,0.00012599085326570503,-1.9988391536474228,3.1000000000000085,186.1,1230,-1.3745630130870268e-05
0.0,9848000,1.19,0.013048880670496074,580,0.08045664283446968,1.3858259081840516,8.541406637050387e-05,0.6585845673084259,3.0,174.65,1231,0.00015989665342203808
0.0,9856000,1.14,0.010811145349854667,580,0.07544248363003135,1.3857030272483826,7.841089739827112e-05,-0.48444097936153413,3.0,170.64,1232,-0.00017201231908074987
0.0,9864000,1.16,0.012687815025774887,580,0.07494677647016942,1.3861916959285736,5.5336683971063394e-05,0.28150387048721315,3.0,172.05,1233,-2.787545898172539e-05
0.0,9872000,1.37,0.015278944459752277,581,0.098317775670439,1.3860374176502228,0.00012444278020097953,0.4692362880706787,4.0,183.17,1234,9.465532844842528e-05
0.0,9880000,1.46,0.013764817189630693,581,0.08578896377235651,1.3858294630050658,0.00011652656970568388,-1.2194535553455352,4.0,187.23,1235,3.035605615878012e-05
0.0,9888000,1.29,0.012222919712476178,581,0.08315691060386599,1.3858363354206085,8.833596241856867e-05,-0.5022483015060425,3.1000000000000085,178.21,1236,-7.564829321836442e-05
0.0,9896000,1.29,0.014497236423370852,581,0.09813271204940975,1.3860396587848662,0.00020987530473462357,0.23862623572349548,4.0,178.55,1237,-0.00015223549198708496
0.0,9904000,1.43,0.019932016306678325,581,0.13326296116225422,1.3859902453422546,0.00035325194003803516,0.13072499215602876,3.0,183.55,1238,0.0001505792678653961
