#{"t_start": 1544715595.567993, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,45.109438
0.0,125,48.090344
2.0,225,52.708487
0.0,129,70.702076
0.0,127,72.04846
1.0,157,73.986365
0.0,127,75.139195
2.0,202,80.358288
3.0,249,85.155353
0.0,127,87.462496
4.0,297,93.575415
2.0,222,97.859346
0.0,129,100.37953
0.0,129,102.475149
0.0,127,104.927641
3.0,269,110.046326
3.0,251,114.479797
0.0,127,116.425512
3.0,270,121.208891
3.0,250,126.130008
1.0,157,128.874831
2.0,224,132.756439
0.0,129,134.9562
2.0,225,139.382663
0.0,127,141.415709
1.0,173,144.382865
0.0,129,146.589934
2.0,185,149.702112
1.0,155,152.294643
3.0,251,157.045794
1.0,175,160.060014
0.0,129,162.025695
5.0,289,166.955787
0.0,127,168.940893
3.0,268,173.502501
1.0,155,176.001451
3.0,248,180.063638
4.0,301,184.836697
1.0,175,187.718873
2.0,205,191.074589
2.0,220,194.550595
0.0,125,196.848804
1.0,157,199.378861
2.0,181,203.301017
0.0,129,205.424951
0.0,125,207.532295
0.0,127,209.465525
1.0,155,211.819296
1.0,171,214.699422
9.0,403,222.332762
0.0,127,224.343259
3.0,271,228.983279
0.0,129,230.75712
4.0,276,235.591194
0.0,129,237.967149
0.0,127,240.267483
1.0,155,242.70168
2.0,202,246.04971
0.0,129,248.077411
1.0,171,250.893463
0.0,129,253.165584
0.0,129,255.182256
2.0,185,258.484251
0.0,129,260.476742
0.0,129,262.628778
0.0,127,264.741879
2.0,221,268.533251
0.0,129,270.769922
3.0,248,274.944064
0.0,123,276.937682
0.0,123,278.98562
0.0,127,280.80859
0.0,129,283.104535
0.0,129,285.460423
3.0,251,289.508023
0.0,127,291.441689
2.0,219,295.035794
1.0,155,297.592501
0.0,129,299.80409
1.0,157,302.528527
3.0,267,307.353543
2.0,190,310.675166
3.0,216,314.23702
1.0,178,317.289997
0.0,129,319.326322
1.0,173,322.482953
2.0,201,326.015119
0.0,129,328.244685
0.0,125,330.355654
0.0,127,332.265684
3.0,271,336.921116
3.0,253,341.503786
1.0,173,344.510127
0.0,127,346.513433
1.0,175,349.38958
0.0,125,351.489089
3.0,250,355.779214
2.0,220,359.597057
2.0,204,363.176228
1.0,155,365.711686
2.0,201,369.252285
1.0,172,372.191843
4.0,316,377.987834
