P09:episode_rewards,episode_length,epoch_idx,policy_entropy,frames,advantage_norm,explained_variance,fps,PMM:episode_rewards,P01:episode_rewards,value_loss,policy_loss,grad_norm
3.1000000000000085,184.23,1016,1.3861244904994965,8128000,0.10148550529032946,-111.27287848234177,529,1.43,0.0,0.0002528471201236471,0.00013809053074510303,0.01612278168320624
3.0,184.14,1017,1.3860331749916077,8136000,0.12157685324549675,-5.541681292653084,529,1.42,0.0,0.0002869570192103765,0.00013573610223829746,0.016995931008367614
4.0,190.34,1018,1.3860881865024566,8144000,0.08866803552024066,-2.625858808159828,529,1.55,0.0,9.698071781429007e-05,-6.034915011696285e-05,0.013468807919077598
4.0,189.28,1019,1.3860343039035796,8152000,0.12852833611890674,-1.3461940836906434,529,1.56,0.0,0.0002845405424375258,-0.0001497891601320589,0.022510152654558902
3.0,180.74,1020,1.3858347141742706,8160000,0.1376353558525443,-0.3207398182153702,530,1.37,0.0,0.00036381930772108714,0.000132718095949258,0.019430184207627477
3.0,183.0,1021,1.3858185458183288,8168000,0.08962088039144873,-0.09372445046901703,530,1.4,0.0,0.0001102001364847638,-0.00011494450991449412,0.012293918194213757
4.0,186.47,1022,1.3860674834251403,8176000,0.07916080089285969,-1.035440176129341,530,1.48,0.0,7.943870709141265e-05,2.9127745365258305e-05,0.014337902999857488
3.0,178.99,1023,1.38605175614357,8184000,0.13858476399444045,0.040973346829414364,530,1.32,0.0,0.0004417815050953777,-1.0095882062159945e-05,0.020980034953067935
3.0,178.45,1024,1.3860223066806794,8192000,0.07580658274702728,-1.0693306404352187,530,1.3,0.0,7.254532114302492e-05,-1.0098683007520037e-05,0.010279640867184092
3.1000000000000085,185.2,1025,1.3858075046539307,8200000,0.10863787124864757,-2.399671078324318,530,1.44,0.0,0.00034244176019342375,0.00038484999708089163,0.016776082508294966
3.0,181.56,1026,1.3859613645076752,8208000,0.10576223695650697,-0.9187746942043304,531,1.36,0.0,0.00029272865894995446,5.26624801386788e-05,0.011953518927037303
3.0,179.1,1027,1.3860028600692749,8216000,0.08887452347204089,0.4145800095796585,531,1.33,0.0,0.0001597441526928378,-6.226386041817022e-05,0.012389138172928096
3.0,181.96,1028,1.386039651632309,8224000,0.07621042929589748,-0.39777100801467896,531,1.41,0.0,6.17334228229538e-05,5.575962233706377e-05,0.014401864275057656
3.0,183.97,1029,1.3861370766162873,8232000,0.10333440134301781,0.41344945430755614,531,1.4,0.0,0.00013530945925083415,5.652404737702455e-05,0.01698421144327691
4.0,181.79,1030,1.3860804045200348,8240000,0.16002999192103742,-0.3185291814804077,531,1.41,0.0,0.0005196681377424284,5.392676297560683e-05,0.022888377822705013
3.0,174.08,1031,1.3861579144001006,8248000,0.06851179755292833,-1.4712477922439575,532,1.27,0.0,5.682816747764719e-05,6.0431308957049626e-05,0.010120342005905301
3.0,174.21,1032,1.3861349105834961,8256000,0.13597974096424878,-0.26061502695083616,532,1.22,0.0,0.00034832719296105095,-5.8580508775776254e-05,0.022130039242694802
3.0,177.49,1033,1.3861717581748962,8264000,0.09712942035868764,-0.9085131013393402,532,1.22,0.0,0.00014212317943304242,4.528286641289014e-05,0.013865883510013792
3.0,186.65,1034,1.38610781788826,8272000,0.1215479238703847,-0.008015992045402527,532,1.41,0.0,0.00027542628809555935,-8.97973877617897e-05,0.019090663786104283
4.0,189.38,1035,1.3860906589031219,8280000,0.09890390729531645,0.0933268266916275,532,1.52,0.0,0.00011244001679642679,-7.846570921174134e-05,0.015004625455067451
3.0,178.62,1036,1.3861461937427522,8288000,0.08964144459925592,-1.089879837036133,533,1.3,0.0,0.000134695755436951,0.00026874780847720105,0.014630611630479634
4.0,180.49,1037,1.3861074352264404,8296000,0.13200815073214472,-1.5385487753152847,533,1.38,0.0,0.000321218617698662,-0.00012207761534227757,0.01924592406728027
4.0,189.7,1038,1.3858547008037567,8304000,0.10747561232186854,-0.919213080406189,533,1.61,0.0,0.0002201472288425066,-9.154656103419257e-05,0.016080810994623267
3.0,185.01,1039,1.3861054408550262,8312000,0.11381995567120612,-0.3962372350692749,533,1.44,0.0,0.0002596640477563028,-0.00017170373213275524,0.020888224727689843
3.0,172.76,1040,1.3862229371070862,8320000,0.055149361323565245,-1.2332383298873901,533,1.11,0.0,2.9296742510496188e-05,-7.058911754938891e-05,0.008005299370465888
3.0,176.52,1041,1.3861738240718842,8328000,0.11262823694385588,0.18655774354934693,533,1.19,0.0,0.00016843697565946058,0.00020035322100738994,0.01862705103021046
3.0,181.41,1042,1.386058577299118,8336000,0.08567528321407736,-0.6456274205446243,534,1.32,0.0,9.03975157223158e-05,-0.00018813649003277533,0.014144593784028728
3.0,181.64,1043,1.3860368514060974,8344000,0.08868774211965501,-0.26989053189754486,534,1.35,0.0,0.00010626166552242466,-0.00011889774963492527,0.01539814480640898
3.0,180.26,1044,1.3859764671325683,8352000,0.09161879130639136,-0.5156296098232269,534,1.31,0.0,0.00014160795822931504,0.00020226391905453056,0.016686887854647118
3.0,178.29,1045,1.3861690938472748,8360000,0.10201195480301976,-1.2687946873903275,534,1.25,0.0,0.00019647894399042797,5.312013421644224e-05,0.015514376151062253
3.0,184.93,1046,1.3859178972244264,8368000,0.1456579518131912,-1.0460326486825944,534,1.46,0.0,0.0004967586351187947,-3.913307693437673e-05,0.02022345313533658
3.0,186.25,1047,1.3859738838672637,8376000,0.09341666080988943,-0.835790411233902,535,1.52,0.0,0.00015031245099862646,5.037562904362858e-05,0.012461297800444018
3.0,180.05,1048,1.3858942520618438,8384000,0.15030067635700106,-0.8059379786252976,535,1.32,0.0,0.000485325005146251,-0.00033353076345520093,0.02608492579600733
3.0,182.3,1049,1.3861692917346955,8392000,0.07698770286515355,-2.4430604749917983,535,1.4,0.0,7.659666439394642e-05,0.0001308252245598851,0.009791591656697319
3.0,183.82,1050,1.386176917552948,8400000,0.07354602891951799,-0.4736400133371353,535,1.45,0.0,6.927226518541829e-05,-4.08136621263111e-05,0.010416280448609549
3.0,171.94,1051,1.3862156128883363,8408000,0.061314955726265906,-0.1379411995410919,535,1.11,0.0,3.907053664647719e-05,3.2581470150034876e-05,0.010377097165809394
4.0,181.5,1052,1.3861189305782318,8416000,0.13538641039282084,-0.7385053366422654,536,1.33,0.0,0.0003520216322135639,-0.0003015667398767619,0.02204774964917799
4.0,186.24,1053,1.3860903239250184,8424000,0.05726848244667053,-0.7926093697547912,536,1.45,0.0,4.792050230150835e-05,0.00010810176987433805,0.008907131538512246
3.0,180.08,1054,1.3861270296573638,8432000,0.10907732063904405,0.26541312992572785,536,1.31,0.0,0.00026255455291448017,6.177938790642656e-05,0.01853717265250783
4.0,185.15,1055,1.3859229791164398,8440000,0.1103866078518331,-0.6615982389450074,536,1.42,0.0,0.0002217997629134061,-0.0002205561474647766,0.0165600659984977
3.0,182.08,1056,1.3862083995342254,8448000,0.05982596069574356,-1.9036120468378066,536,1.34,0.0,3.5849996818342335e-05,0.00019475966599202365,0.009801243690380624
3.0,175.16,1057,1.3861100494861602,8456000,0.09235232605598867,0.05611520707607269,537,1.16,0.0,0.00017638372921283007,-0.00011942924036702607,0.016285320892455036
3.0,178.42,1058,1.3861251425743104,8464000,0.1349804056994617,-4.717526859045028,537,1.28,0.0,0.00036768206047668175,-0.00011146718679810874,0.020683541230358052
4.0,183.64,1059,1.3860979521274566,8472000,0.08776730229146779,-0.2906234884262085,537,1.39,0.0,0.0001196135161779921,2.3459105013898805e-05,0.012841338938777796
3.0,183.76,1060,1.3860882425308227,8480000,0.0773611338995397,0.2549058824777603,537,1.35,0.0,5.564432762298566e-05,5.187423666939139e-06,0.013905741004320087
3.0,179.58,1061,1.3861862933635711,8488000,0.0888812238164246,-0.9968064385652542,537,1.34,0.0,0.0001624236096012055,-4.4871953961944654e-05,0.014310544233902371
3.0,178.16,1062,1.386094901561737,8496000,0.10960421925410628,-0.35186409890651704,537,1.36,0.0,0.00021871313570045458,1.580520412971964e-05,0.015960281475064765
4.0,186.37,1063,1.3861146986484527,8504000,0.10881851653568447,-0.2026684606075287,538,1.51,0.0,0.00018204149255893754,2.3379334379569627e-06,0.01820695331732454
3.1000000000000085,180.22,1064,1.3861757457256316,8512000,0.11082403005100787,-7.153648601174354,538,1.37,0.0,0.00036613491570847145,-0.00023957664910994936,0.017082701897132006
3.0,175.08,1065,1.3860390484333038,8520000,0.0986400734540075,0.24055103361606597,538,1.29,0.0,0.00015862140680610536,8.880830502704385e-06,0.013240039286114079
3.0,181.09,1066,1.3860724830627442,8528000,0.10565236109308898,-0.019383335709571837,538,1.41,0.0,0.00015642259676837967,0.00013146706849511246,0.01685240361193409
3.1000000000000085,187.3,1067,1.3861440885066987,8536000,0.10376181777566672,-1.5941373306512832,538,1.49,0.0,0.00015746643475949895,-0.00010212193446932361,0.016863661628140045
3.1000000000000085,190.43,1068,1.3860251450538634,8544000,0.11413639069534838,-3.325942642688751,538,1.54,0.0,0.0001823319639197507,0.0001618611156300176,0.017815210813118817
3.0,182.88,1069,1.3861585545539856,8552000,0.07708787419833243,-0.30529007494449617,539,1.38,0.0,6.483959368665638e-05,6.12261157220928e-05,0.012996975332722278
3.0,174.6,1070,1.386203602552414,8560000,0.07166420612484217,-0.15582449615001678,539,1.19,0.0,5.656771895473867e-05,8.445262192253722e-06,0.013662944639450775
2.1000000000000085,167.74,1071,1.3861739838123321,8568000,0.08057696185074746,-1.592694139480591,539,1.02,0.0,8.975176019362153e-05,-0.00021920954184224685,0.014909424978720049
3.0,171.63,1072,1.385678460597992,8576000,0.12955436364747583,0.16870195031166077,539,1.09,0.0,0.00038446169215774264,-2.8229831295902842e-05,0.02107185799811379
3.0,179.98,1073,1.385955625772476,8584000,0.07226817908696831,-0.35423664152622225,539,1.31,0.0,5.940267412427147e-05,0.0001664763486769516,0.01105564600029251
3.0,166.21,1074,1.3860952186584472,8592000,0.06814586478285492,-0.9572481405735016,540,0.98,0.0,7.212245366758908e-05,-5.8263361443096076e-05,0.011905501706188084
2.0,164.26,1075,1.3861823964118958,8600000,0.08310119257308543,-0.41660505414009097,540,0.94,0.0,0.0001382948372605597,-4.881591392404516e-05,0.01517067265940333
3.0,179.42,1076,1.3861538636684418,8608000,0.11869858035817743,0.15403611600399017,540,1.26,0.0,0.00020178211628945063,7.182907927472115e-05,0.017289929694666053
4.0,185.46,1077,1.3859898853302002,8616000,0.10278405453078449,-4.037862380743027,540,1.42,0.0,0.00021525043362089492,0.0001487273147859014,0.015206382464498595
3.1000000000000085,184.41,1078,1.38593412399292,8624000,0.10955344603396952,-2.6015251487493516,540,1.48,0.0,0.0001652156694160567,-3.9170796299003996e-05,0.016697281259590534
3.0,180.48,1079,1.3861184334754943,8632000,0.10310036319307983,0.666655113697052,540,1.37,0.0,0.00020766996858014863,-8.558062836527824e-05,0.017818084511431135
3.0,179.36,1080,1.3861274385452271,8640000,0.09188857955858111,-2.463122429251671,541,1.32,0.0,0.000146223111847803,-0.00010168414213694632,0.01446890666216686
4.0,178.01,1081,1.386037700176239,8648000,0.08253433412872255,-0.35262165844440463,541,1.24,0.0,0.00011586885049268857,-2.9121508086973337e-05,0.012828092808410041
4.0,183.45,1082,1.386054744720459,8656000,0.08352880733087659,0.3625775361061096,541,1.39,0.0,9.550246439971489e-05,-1.4626736956415697e-05,0.014507137134872115
3.1000000000000085,185.86,1083,1.3860802781581878,8664000,0.11431802640669048,0.48124937057495115,541,1.47,0.0,0.0002133576337496379,-0.0001003608874452766,0.018566688135837037
3.0,186.97,1084,1.3860315573215485,8672000,0.0768711123522371,0.30408006489276884,541,1.52,0.0,6.0150308525521725e-05,5.3648723478545436e-05,0.011317940703888498
3.0,179.26,1085,1.3860610508918763,8680000,0.0705149928946048,-0.64535640001297,542,1.3,0.0,7.681162535163821e-05,5.3951204899931324e-05,0.011069109638792724
3.0,173.2,1086,1.3861191725730897,8688000,0.09049922692589461,-0.463935541510582,542,1.17,0.0,0.00018814859974526144,2.890670381475502e-05,0.016413956506867985
3.0,182.23,1087,1.386142930984497,8696000,0.07489930066280066,-0.45359837532043457,542,1.4,0.0,6.288737140152989e-05,9.948306233127368e-05,0.01206224081061281
3.0,182.56,1088,1.386149024963379,8704000,0.08077034852467477,0.027690415978431703,542,1.4,0.0,0.0001239993399371997,-5.977102606266271e-05,0.013645946038150027
3.0,183.32,1089,1.3860702037811279,8712000,0.10372428342700005,0.5325412756204605,542,1.41,0.0,0.0001761462439543493,0.00010234240647605475,0.016871044325435465
4.0,200.0,1090,1.38512930393219,8720000,0.13778460325673222,0.5609904146194458,542,1.84,0.0,0.00039515011064167994,0.00012968318905024035,0.01947838888611764
4.0,197.21,1091,1.3856742477416992,8728000,0.06745697362348438,0.38432697296142576,543,1.77,0.0,4.78198333655655e-05,-0.0002413588381750742,0.011376662061095168
3.0,186.54,1092,1.3859446680545806,8736000,0.08490633906796574,-2.0083380258083343,543,1.51,0.0,0.00013157281427766065,-2.300292268046178e-05,0.013059686542276057
3.1000000000000085,180.89,1093,1.3861482846736908,8744000,0.08435609309002758,-0.42704202950000764,543,1.31,0.0,0.00011360031775950574,-7.895982247646316e-05,0.013635679992745613
4.0,183.13,1094,1.3858993411064149,8752000,0.09387012097984553,0.2054889965057373,543,1.34,0.0,9.289872000522336e-05,0.00010255756373226177,0.015592687146864103
4.0,187.56,1095,1.3860037887096406,8760000,0.11415789775550365,-0.020270277857780458,543,1.46,0.0,0.0002324365917331761,-3.646221084636636e-05,0.017185548480209027
3.0,183.74,1096,1.3856663990020752,8768000,0.14170915751717986,-0.37332384049892425,543,1.38,0.0,0.0003716419008355842,-1.79825882150908e-05,0.02134403997815164
3.0,180.33,1097,1.3861220467090607,8776000,0.08487527520395816,0.2551634281873703,544,1.35,0.0,0.0001509068647675349,5.1204385426899536e-05,0.013223053272154119
4.0,184.63,1098,1.38604878783226,8784000,0.09726300377398729,0.7585273551940918,544,1.45,0.0,0.00014561477545612433,-0.00011837190155347343,0.01614074765800542
4.0,189.17,1099,1.3861629092693328,8792000,0.07660189005546272,-0.03502674102783203,544,1.52,0.0,6.111473403564105e-05,-2.9557464513345623e-05,0.013319445202725079
3.0,177.31,1100,1.3860878801345826,8800000,0.09985671919770539,-1.0742312997579575,544,1.26,0.0,0.00020676672195349966,2.0213803536535125e-05,0.0170821402921952
3.0,174.83,1101,1.3861293423175811,8808000,0.08861967760138213,0.0034172117710113527,544,1.23,0.0,0.0001015556624480496,-7.655621826415881e-05,0.014495686157788542
3.0,173.69,1102,1.3861155271530152,8816000,0.06870138355065138,0.026083213686943055,544,1.16,0.0,6.260670746513597e-05,8.886800281288743e-05,0.010941933703861933
3.1000000000000085,179.92,1103,1.3860508215427398,8824000,0.106161820422858,-0.25110200703144075,545,1.3,0.0,0.00021050738494523101,6.207470147501226e-05,0.01546710791720319
3.1000000000000085,183.35,1104,1.3860762369632722,8832000,0.09558528340421617,-1.9200608921051026,545,1.4,0.0,0.00016731376968152746,-3.8730974247300764e-05,0.015492114497964537
3.0,177.79,1105,1.3861238968372345,8840000,0.07443498435430229,-0.08117937684059143,545,1.26,0.0,7.413644272958209e-05,-2.4091112245514522e-05,0.013212928505788892
3.0,177.8,1106,1.3861953103542328,8848000,0.06707156880758702,0.27603690445423124,545,1.25,0.0,4.728494563210006e-05,-3.3114567704615185e-05,0.013072360797472156
4.0,189.8,1107,1.386097058057785,8856000,0.11453518017195165,-0.5008332937955856,545,1.52,0.0,0.00021010789315852206,-4.698669847130077e-05,0.019958268446958673
4.0,186.49,1108,1.3861122131347656,8864000,0.11445090113207698,-0.32254106640815733,545,1.46,0.0,0.000207069406520759,1.1696041474351659e-05,0.016333854325461677
4.0,183.29,1109,1.386021535396576,8872000,0.08376012871973217,-1.112413929104805,546,1.42,0.0,0.0001274084561316613,-0.0001170751735844533,0.013255950770188938
3.0,184.67,1110,1.3860632586479187,8880000,0.08284123495221138,0.7991037911176682,546,1.4,0.0,7.278748548287694e-05,1.4916507125235511e-05,0.013601118833328828
3.0,178.76,1111,1.3859342002868653,8888000,0.09223193693906069,0.36405323445796967,546,1.31,0.0,0.00016711048860202027,-8.946046233177185e-05,0.01676110199293074
4.0,181.13,1112,1.3854919230937959,8896000,0.10790065262466669,-2.033966145515442,546,1.41,0.0,0.00022264406067080245,5.388423800468445e-05,0.0162758314681569
4.0,188.23,1113,1.3859024250507355,8904000,0.07069627655670047,-1.665749477148056,546,1.52,0.0,5.718806360732742e-05,7.876700139604509e-05,0.01148074351040567
3.0,180.55,1114,1.3861025619506835,8912000,0.07253223195672036,-0.13069180965423585,546,1.3,0.0,6.0368057659161424e-05,-3.693017468322068e-05,0.014428213954448665
3.0,170.99,1115,1.3858564400672913,8920000,0.10843281256966293,-3.8163189363479613,547,1.12,0.0,0.00024355623785766057,0.00012106603922802606,0.016652768325745856
3.0,171.01,1116,1.3859140527248384,8928000,0.06630413134582341,-0.7162401926517487,547,1.11,0.0,4.549178966328782e-05,-1.2143663934693904e-05,0.011715190398249715
3.0,177.57,1117,1.3858974945545197,8936000,0.10728138765320182,-0.30914413392543794,547,1.23,0.0,0.00018642776907199733,5.245261432719417e-05,0.019946810235974655
3.1000000000000085,179.38,1118,1.3859846901893615,8944000,0.08881667678244412,-1.2932989174127578,547,1.27,0.0,0.00018029929427484603,3.0016328855708705e-06,0.013171047416889958
3.0,181.99,1119,1.3861001551151275,8952000,0.08942388377152383,0.22843583762645722,547,1.34,0.0,8.056686931354307e-05,1.7022864922182636e-05,0.016293056294362195
4.0,188.67,1120,1.3860906744003296,8960000,0.11534841326996684,-0.029999427199363708,548,1.54,0.0,0.0001815465427603158,5.7171829175786116e-05,0.017087162025486095
3.1000000000000085,182.53,1121,1.3860894465446472,8968000,0.08237636289559305,-3.3426803416013717,548,1.38,0.0,8.46925499979534e-05,-7.159737389883958e-05,0.014336358083700578
3.0,179.55,1122,1.3859258496761322,8976000,0.11667318819090725,0.550725644826889,548,1.27,0.0,0.00029658336106990645,7.048118408420123e-05,0.016596783946837435
4.0,185.59,1123,1.3860323214530945,8984000,0.06808302654884756,-0.2611128830909729,548,1.38,0.0,4.474751243378705e-05,2.881259275454795e-05,0.01090978767111324
5.0,197.11,1124,1.385948464870453,8992000,0.1591240492183715,-1.031184807419777,548,1.67,0.0,0.0004593638410801759,0.00024146164480043808,0.025588464178033905
5.0,195.4,1125,1.3858254384994506,9000000,0.1111670325230807,-1.0065745884180068,548,1.7,0.0,0.0002054960536213457,-0.00014318108755475122,0.015276569924582593
4.1000000000000085,190.11,1126,1.3857588398456573,9008000,0.13773165886290373,-0.7612430387735367,549,1.6,0.0,0.0004173565414873792,0.00017527715341202565,0.01859838417282333
4.0,186.41,1127,1.3857323122024536,9016000,0.10864519930444658,0.4759928858280182,549,1.49,0.0,0.00019240193682435347,-3.4843159664887934e-06,0.016085524986518288
4.0,182.45,1128,1.3858672881126404,9024000,0.08457455919124186,0.05249198198318481,549,1.38,0.0,0.00014914552226969136,-0.00022721626504790038,0.012729845115725589
4.0,181.81,1129,1.3858330130577088,9032000,0.15089845650829375,0.25537756145000456,549,1.36,0.0,0.0004435429539489633,-0.0005467143395799213,0.024248577601135718
4.0,188.0,1130,1.385147794485092,9040000,0.08527696719858796,-0.649596615433693,549,1.5,0.0,7.933350333502175e-05,0.00040800663588015597,0.011366889218365213
4.0,190.09,1131,1.3854022347927093,9048000,0.11125616049394012,-0.4972533482313156,549,1.62,0.0,0.00017910130667701197,-1.9589506337069906e-06,0.015352199905605301
3.0,186.13,1132,1.3859838593006133,9056000,0.08616753929294646,-0.024896653294563295,550,1.51,0.0,0.00012075137512624678,7.878388272729353e-05,0.015855750032639605
3.0,189.07,1133,1.3859842562675475,9064000,0.11807081555947661,0.5093104004859924,550,1.57,0.0,0.00029206186782232635,0.00013515137605281779,0.020326332715295242
4.0,185.96,1134,1.386130347251892,9072000,0.12553377850912512,-1.162505311369896,550,1.45,0.0,0.0003149040098981004,-0.00022874877642607317,0.01948264470416813
4.0,180.41,1135,1.3861804592609406,9080000,0.06874092369806022,-1.2576846665143966,550,1.3,0.0,6.747253704872947e-05,6.297191487192322e-05,0.00923157139607012
4.0,179.68,1136,1.3860941517353058,9088000,0.14044022521004082,-31.887284890413284,550,1.31,0.0,0.0003656539985388463,-0.00017588303528100367,0.023760332641707557
4.0,178.35,1137,1.3859090781211854,9096000,0.1042785925976932,-0.17662803947925568,550,1.3,0.0,0.0001441078263434292,5.965818229014985e-05,0.014944494009546982
3.0,176.49,1138,1.3859888303279877,9104000,0.11387391592375934,0.23701920926570894,550,1.23,0.0,0.00025196066326202524,0.0003618209724936605,0.015642845804486126
3.0,178.99,1139,1.3861632919311524,9112000,0.11262720136903226,-0.6991239988803863,551,1.33,0.0,0.0002218972928056928,-0.00022946738239625118,0.0199814289357788
4.0,185.39,1140,1.3860575830936432,9120000,0.09237781971693039,-1.3347403275966645,551,1.51,0.0,0.0001391073450361091,-7.66625262258458e-05,0.013608745655625374
4.0,191.59,1141,1.3859791612625123,9128000,0.1470566966291517,-1.4743942129611969,551,1.66,0.0,0.0003448468288377171,-9.13570476041059e-05,0.023413766479415368
4.0,192.17,1142,1.386067579984665,9136000,0.08814643651247024,-0.8188423442840577,551,1.63,0.0,0.00015459353336609637,0.00028531192292575726,0.014362870383889137
3.0,174.48,1143,1.3861220157146454,9144000,0.06243537764064968,-0.8193359333276748,551,1.16,0.0,4.6835180579307686e-05,-0.0003236448843381368,0.009367976571512922
2.1000000000000085,168.34,1144,1.3861616814136506,9152000,0.08375923063606024,-1.433856862783432,551,1.03,0.0,0.00010327885745937238,3.215235006791772e-05,0.013954400791530534
3.0,173.16,1145,1.3861382937431335,9160000,0.10611482278443873,0.5933988988399506,552,1.21,0.0,0.0001843965461694097,9.501940192421898e-05,0.016454585023595484
3.0,180.04,1146,1.3858303070068358,9168000,0.09074337707832456,-1.1004173046350478,552,1.38,0.0,0.00013063298952090463,0.00018088829292537412,0.016058699213728968
3.0,176.54,1147,1.3856359207630158,9176000,0.09706032676622271,-0.4118440407514572,552,1.25,0.0,0.0001251782980830285,-0.00018044822827505412,0.015996828451390596
3.0,180.2,1148,1.3858320653438567,9184000,0.09815458905883133,-0.028985255360603333,552,1.32,0.0,0.0002112968189419462,-3.8137497977004384e-05,0.01563591044407122
3.0,177.11,1149,1.3860101151466369,9192000,0.10976008494384587,-2.589881117939949,552,1.26,0.0,0.00022807054634256475,6.951789573577117e-05,0.016049192658421096
3.0,179.92,1150,1.3858711230754852,9200000,0.08945699728094042,-0.12368522584438324,552,1.36,0.0,0.00011213746464932229,-8.794232016953173e-05,0.014079462260038336
3.0,187.47,1151,1.3858748090267181,9208000,0.08969671361614019,-0.8221477425098419,553,1.53,0.0,0.00018441397829263906,3.1179528741631656e-05,0.013752486888314848
4.0,181.33,1152,1.3858485686779023,9216000,0.0803345562890172,-0.09406826376914978,553,1.39,0.0,7.195588340550784e-05,6.149727368892855e-05,0.013758084218296987
4.0,182.1,1153,1.3857937467098236,9224000,0.1339461228530854,-0.3790514999628067,553,1.39,0.0,0.0003192652018105946,-0.00019622191706730518,0.019604519698896573
3.1000000000000085,179.23,1154,1.3859920835494994,9232000,0.11164966281503438,-1.3541656786203384,553,1.31,0.0,0.0002702243711541996,0.00012779020669540842,0.015413554222586607
3.0,176.27,1155,1.3861934983730315,9240000,0.060911891516298056,-0.41057197272777557,553,1.21,0.0,5.114243480875302e-05,-3.084875320269021e-05,0.010555350614645931
3.0,179.76,1156,1.3860348796844482,9248000,0.11870679574087262,-0.3399310719966888,553,1.32,0.0,0.00028605581459373753,-6.695917419165198e-05,0.01805278739220597
3.0,179.35,1157,1.3861532402038574,9256000,0.07271327956579626,-0.6969037193059922,554,1.34,0.0,9.712026227134629e-05,-1.2434158143150854e-05,0.010926540153726808
3.1000000000000085,183.12,1158,1.3860328567028046,9264000,0.10372369925491512,-0.4417399424314499,554,1.42,0.0,0.0002189915124597519,-0.00025691668273424283,0.014544335294780693
4.0,188.23,1159,1.3859814047813415,9272000,0.09338215038180352,-0.3733744239807129,554,1.54,0.0,0.00012476677324286812,6.010521457938012e-05,0.014176297601167122
3.1000000000000085,177.8,1160,1.3860952877998352,9280000,0.076852373695001,-1.4232010960578918,554,1.24,0.0,0.00011576112342652323,2.0061460963916033e-06,0.013324495094733291
4.0,182.39,1161,1.38608034491539,9288000,0.10497718395665288,-3.0690763002634047,554,1.36,0.0,0.00025392380525829594,-5.6283774538314903e-05,0.016055737300565028
4.0,181.64,1162,1.3861462807655334,9296000,0.08509508078917861,0.09494218587875367,554,1.35,0.0,0.00016117680864226712,6.250905445995158e-05,0.010978166481221973
3.0,172.31,1163,1.3861982071399688,9304000,0.09595461776480078,-0.21569060266017914,555,1.12,0.0,0.00013708931623909848,-7.325177248276304e-05,0.016102798111394062
4.0,179.97,1164,1.3860893332958222,9312000,0.09404056694358587,-0.01995182752609253,555,1.29,0.0,0.0001056837614351025,-5.0988715884159316e-06,0.015234752278094454
3.0,180.19,1165,1.3860779082775116,9320000,0.06874668611213565,-0.4351341104507446,555,1.31,0.0,4.985892923343726e-05,-1.5196256917988648e-05,0.013853824114991071
3.0,179.77,1166,1.3860902106761932,9328000,0.08258215150795876,0.568388769030571,555,1.33,0.0,0.00011669347363579163,3.740004540304653e-05,0.016882042151947156
3.1000000000000085,182.66,1167,1.3858725178241729,9336000,0.10355955620296299,0.4585436975955963,555,1.38,0.0,0.00020431405938893478,-4.021023778477684e-06,0.015715473469840865
3.0,179.43,1168,1.3861700415611267,9344000,0.07734259811230004,0.030429123044013975,555,1.28,0.0,7.906655502438298e-05,1.7369761975487565e-05,0.011345658863855515
3.0,179.91,1169,1.3861785566806792,9352000,0.08864960057660937,0.6761135065555572,555,1.32,0.0,0.0001394738104386306,-3.404748614229902e-05,0.013634985879528536
4.0,188.06,1170,1.3860491359233855,9360000,0.08200611538253724,-0.16959704995155334,556,1.51,0.0,0.00011297125884482284,-4.171681982370501e-05,0.015249747980406108
3.0,176.41,1171,1.3860765302181244,9368000,0.05849886124022305,-0.7926988005638123,556,1.21,0.0,3.969827353841993e-05,3.656443346699234e-05,0.010608280279518394
3.0,169.52,1172,1.3861655604839325,9376000,0.09586058323271572,0.24612572014331818,556,1.05,0.0,0.00021907505864419364,-4.620230673026526e-05,0.016766726449239287
4.0,185.75,1173,1.3859971177577972,9384000,0.10576118495315313,0.09261166870594024,556,1.43,0.0,0.00012438865166586766,5.4278717070701534e-05,0.015730065828752686
4.0,188.06,1174,1.3861340868473053,9392000,0.07310664267279207,-0.0991035634279251,556,1.46,0.0,5.7330055007582814e-05,6.321040149487089e-05,0.013395789188277966
3.0,181.74,1175,1.3861362171173095,9400000,0.0937647894397378,-0.6805252087116241,556,1.34,0.0,0.0001035466165166099,-4.58465233032257e-05,0.016913649019247138
3.1000000000000085,183.1,1176,1.3859263563156128,9408000,0.12463243266567588,-9.169160742759704,556,1.45,0.0,0.0003051055891825172,-0.0001974535013323475,0.018156883619888712
4.0,183.36,1177,1.3860220837593078,9416000,0.13457829642109573,-0.5188816541433334,557,1.46,0.0,0.0002876514003833108,0.00011363299323420506,0.01885707799462347
4.0,185.56,1178,1.3861999368667604,9424000,0.12386923163197934,-20.07912149846554,557,1.5,0.0,0.00029989429039403606,3.411857243918348e-05,0.018216191456894938
4.0,188.7,1179,1.3862155723571776,9432000,0.06622588528320193,0.3227545392513275,557,1.54,0.0,4.5535650900205835e-05,2.1092210154165514e-05,0.010332638041516158
3.0,180.14,1180,1.3861184191703797,9440000,0.08850903795100748,0.21557336986064912,557,1.32,0.0,9.617150889994264e-05,-4.0887952491175386e-05,0.016098923559238434
3.0,183.48,1181,1.3860739064216614,9448000,0.10926740143448115,0.422435507774353,557,1.38,0.0,0.00017462931897853197,0.00011042282862035791,0.019743132906687777
